,417_APAR_611.11,421_APAR_612.12,425_APAR_613.13,429_APAR_614.14,433_APAR_615.15,437_APAR_616.16,441_APAR_617.17,445_APAR_618.18,449_APAR_619.19,453_APAR_620.20,457_APAR_621.21,461_APAR_622.22,465_APAR_623.23,469_APAR_624.24,473_APAR_625.25,697_FIF_602.2,699_FIF_603.3,701_FIF_604.4,703_FIF_605.5,705_FIF_606.6
2019-01-28 00:57:36,18.6,18.3,17.2,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.5,19.2,19.1,18.5,21.6,23.1
2019-01-28 01:04:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.5,19.2,19.0,18.5,21.5,23.1
2019-01-28 01:12:00,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.5,19.2,19.0,18.5,21.5,23.1
2019-01-28 01:19:12,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.5,19.2,19.0,18.5,21.5,23.1
2019-01-28 01:26:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.5,19.2,19.0,18.5,21.5,23.1
2019-01-28 01:33:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.5,19.2,19.1,18.5,21.5,23.2
2019-01-28 01:40:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.5,19.2,19.1,18.5,21.5,23.2
2019-01-28 01:48:00,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.5,19.2,19.1,18.5,21.5,23.2
2019-01-28 01:55:12,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.5,19.2,19.1,18.5,21.5,23.2
2019-01-28 02:02:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.5,19.3,19.2,18.6,21.5,23.3
2019-01-28 02:09:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.5,19.3,19.2,18.6,21.5,23.3
2019-01-28 02:16:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.5,19.3,19.2,18.5,21.6,23.2
2019-01-28 02:24:00,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.5,19.3,19.2,18.5,21.6,23.2
2019-01-28 02:31:12,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.5,19.3,19.2,18.5,21.6,23.1
2019-01-28 02:38:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.5,19.3,19.2,18.5,21.6,23.1
2019-01-28 02:45:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.3,19.2,18.5,21.5,23.2
2019-01-28 02:52:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.3,19.2,18.5,21.5,23.2
2019-01-28 03:00:00,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.3,19.2,18.5,21.5,23.2
2019-01-28 03:07:12,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.3,19.2,18.5,21.5,23.2
2019-01-28 03:14:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.3,19.2,18.5,21.5,23.2
2019-01-28 03:21:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.3,19.2,18.5,21.5,23.1
2019-01-28 03:28:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.3,19.2,18.5,21.5,23.1
2019-01-28 03:36:00,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.2,19.2,18.5,21.5,23.1
2019-01-28 03:43:12,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.2,19.2,18.5,21.5,23.1
2019-01-28 03:50:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.2,19.1,18.5,21.5,23.1
2019-01-28 03:57:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.4,19.2,19.1,18.5,21.5,23.1
2019-01-28 04:04:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 04:12:00,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 04:19:12,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 04:26:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 04:33:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.3,19.2,19.1,18.5,21.5,23.2
2019-01-28 04:40:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.3,19.2,19.1,18.5,21.5,23.2
2019-01-28 04:48:00,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.3,19.2,19.2,18.6,21.5,23.2
2019-01-28 04:55:12,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.1,-1.3,19.2,19.2,18.6,21.5,23.2
2019-01-28 05:02:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.3,19.3,19.2,18.5,21.5,23.1
2019-01-28 05:09:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.3,19.3,19.2,18.5,21.5,23.1
2019-01-28 05:16:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.3,19.3,19.2,18.5,21.5,23.1
2019-01-28 05:24:00,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,9.9,17.6,17.0,15.6,5.2,-1.3,19.3,19.2,18.5,21.5,23.1
2019-01-28 05:31:12,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.2,18.5,21.5,23.2
2019-01-28 05:38:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.2,18.5,21.5,23.2
2019-01-28 05:45:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.8,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.1,18.5,21.6,23.1
2019-01-28 05:52:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.8,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.1,18.5,21.6,23.1
2019-01-28 06:00:00,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.8,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.1,18.5,21.6,23.1
2019-01-28 06:07:12,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.8,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.1,18.5,21.6,23.1
2019-01-28 06:14:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.8,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.1,18.5,21.6,23.1
2019-01-28 06:21:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.1,18.5,21.5,23.1
2019-01-28 06:28:48,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.1,18.5,21.5,23.1
2019-01-28 06:36:00,18.6,18.2,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 06:43:12,18.6,18.2,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 06:50:24,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 06:57:36,18.6,18.3,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 07:04:48,18.5,18.2,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 07:12:00,18.5,18.2,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.2,19.1,18.5,21.5,23.1
2019-01-28 07:19:12,18.5,18.2,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.2,19.1,18.6,21.6,23.1
2019-01-28 07:26:24,18.5,18.2,17.1,12.5,7.4,19.1,18.6,15.7,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.2,19.1,18.6,21.6,23.1
2019-01-28 07:33:36,18.6,18.2,17.1,12.5,7.4,19.2,18.6,15.8,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.3,18.6,21.6,23.2
2019-01-28 07:40:48,18.6,18.2,17.1,12.5,7.4,19.2,18.6,15.8,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.3,19.3,18.6,21.6,23.2
2019-01-28 07:48:00,18.6,18.3,17.1,12.5,7.4,19.2,18.7,15.8,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.4,19.5,18.7,21.7,23.1
2019-01-28 07:55:12,18.6,18.3,17.1,12.5,7.4,19.2,18.7,15.8,13.1,10.0,17.6,17.0,15.6,5.2,-1.3,19.4,19.5,18.7,21.7,23.1
2019-01-28 08:02:24,18.6,18.3,17.1,12.5,7.4,19.3,18.7,15.8,13.1,10.0,17.6,17.1,15.6,5.2,-1.2,19.5,19.7,18.7,21.7,23.1
2019-01-28 08:09:36,18.6,18.3,17.1,12.5,7.4,19.3,18.7,15.8,13.1,10.0,17.6,17.1,15.6,5.2,-1.2,19.5,19.7,18.7,21.7,23.1
2019-01-28 08:16:48,18.6,18.3,17.1,12.5,7.4,19.4,18.8,15.8,13.1,10.0,17.6,17.1,15.6,5.2,-1.2,19.6,19.7,18.7,21.7,23.2
2019-01-28 08:24:00,18.6,18.3,17.1,12.5,7.4,19.4,18.8,15.8,13.1,10.0,17.6,17.1,15.6,5.2,-1.2,19.6,19.7,18.7,21.7,23.2
2019-01-28 08:31:12,18.7,18.3,17.2,12.5,7.4,19.5,18.8,15.8,13.1,10.0,17.6,17.1,15.6,5.2,-1.2,19.7,19.7,18.8,21.8,23.3
2019-01-28 08:38:24,18.7,18.3,17.2,12.5,7.4,19.5,18.8,15.8,13.1,10.0,17.6,17.1,15.6,5.2,-1.2,19.7,19.7,18.8,21.8,23.3
2019-01-28 08:45:36,18.7,18.4,17.2,12.5,7.5,19.6,18.9,15.8,13.1,10.0,17.6,17.1,15.6,5.2,-1.1,19.8,19.8,18.8,21.8,23.3
2019-01-28 08:52:48,18.7,18.4,17.2,12.5,7.5,19.6,18.9,15.8,13.1,10.0,17.6,17.1,15.6,5.2,-1.1,19.8,19.8,18.8,21.8,23.3
2019-01-28 09:00:00,18.7,18.4,17.2,12.5,7.5,19.6,18.9,15.8,13.1,10.0,17.6,17.1,15.6,5.2,-1.1,19.8,19.8,18.8,21.8,23.3
2019-01-28 09:07:12,18.7,18.4,17.2,12.5,7.5,19.6,18.9,15.8,13.2,10.0,17.6,17.1,15.6,5.2,-1.1,19.9,19.9,18.9,21.9,23.2
2019-01-28 09:14:24,18.7,18.4,17.2,12.5,7.5,19.6,18.9,15.8,13.2,10.0,17.6,17.1,15.6,5.2,-1.1,19.9,19.9,18.9,21.9,23.2
2019-01-28 09:21:36,18.8,18.4,17.2,12.5,7.5,19.7,19.0,15.8,13.2,10.0,17.7,17.1,15.7,5.2,-1.1,19.9,19.9,18.8,21.9,23.2
2019-01-28 09:28:48,18.8,18.4,17.2,12.5,7.5,19.7,19.0,15.8,13.2,10.0,17.7,17.1,15.7,5.2,-1.1,19.9,19.9,18.8,21.9,23.2
2019-01-28 09:36:00,18.8,18.5,17.2,12.5,7.5,19.7,19.0,15.8,13.2,10.0,17.7,17.1,15.7,5.2,-1.0,19.9,19.9,18.8,21.9,23.2
2019-01-28 09:43:12,18.8,18.5,17.2,12.5,7.5,19.7,19.0,15.8,13.2,10.0,17.7,17.1,15.7,5.2,-1.0,19.9,19.9,18.8,21.9,23.2
2019-01-28 09:50:24,18.9,18.5,17.3,12.5,7.5,19.8,19.1,15.8,13.2,10.0,17.7,17.2,15.7,5.3,-1.0,20.0,20.0,18.8,21.9,23.4
2019-01-28 09:57:36,18.9,18.5,17.3,12.5,7.5,19.8,19.1,15.8,13.2,10.0,17.7,17.2,15.7,5.3,-1.0,20.0,20.0,18.8,21.9,23.4
2019-01-28 10:04:48,18.9,18.5,17.3,12.5,7.5,19.8,19.1,15.9,13.2,10.0,17.7,17.2,15.7,5.3,-0.9,20.1,20.2,18.9,22.0,23.3
2019-01-28 10:12:00,18.9,18.5,17.3,12.5,7.5,19.8,19.1,15.9,13.2,10.0,17.7,17.2,15.7,5.3,-0.9,20.1,20.2,18.9,22.0,23.3
2019-01-28 10:19:12,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:26:24,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:33:36,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:40:48,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:48:00,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:55:12,19.2,18.7,17.4,12.6,7.6,19.9,19.2,15.9,13.2,10.1,17.8,17.2,15.7,5.3,-0.7,20.1,20.7,18.9,22.1,23.4
2019-01-28 11:02:24,19.4,18.9,17.5,12.6,7.7,20.0,19.3,16.0,13.3,10.1,17.8,17.3,15.7,5.4,-0.5,20.3,20.9,18.9,22.2,23.5
2019-01-28 11:09:36,19.4,18.9,17.5,12.6,7.7,20.0,19.3,16.0,13.3,10.1,17.8,17.3,15.7,5.4,-0.5,20.3,20.9,18.9,22.2,23.5
2019-01-28 11:16:48,19.4,18.9,17.5,12.6,7.7,20.0,19.3,16.0,13.3,10.1,17.8,17.3,15.7,5.4,-0.5,20.3,20.9,18.9,22.2,23.5
2019-01-28 11:24:00,19.4,18.9,17.5,12.6,7.7,20.0,19.3,16.0,13.3,10.1,17.8,17.3,15.7,5.4,-0.5,20.3,20.9,18.9,22.2,23.5
2019-01-28 11:31:12,19.4,19.0,17.6,12.6,7.7,20.0,19.3,16.0,13.3,10.1,17.8,17.3,15.8,5.4,-0.4,20.3,20.9,18.9,22.3,23.5
2019-01-28 11:38:24,19.4,19.0,17.6,12.6,7.7,20.0,19.3,16.0,13.3,10.1,17.8,17.3,15.8,5.4,-0.4,20.3,20.9,18.9,22.3,23.5
2019-01-28 11:45:36,19.5,19.1,17.7,12.6,7.8,20.1,19.3,16.0,13.3,10.1,17.9,17.4,15.8,5.5,-0.2,20.4,20.8,18.9,22.3,23.4
2019-01-28 11:52:48,19.5,19.1,17.7,12.6,7.8,20.1,19.3,16.0,13.3,10.1,17.9,17.4,15.8,5.5,-0.2,20.4,20.8,18.9,22.3,23.4
2019-01-28 12:00:00,19.5,19.1,17.7,12.6,7.8,20.1,19.3,16.0,13.3,10.1,17.9,17.4,15.8,5.5,-0.2,20.4,20.8,18.9,22.3,23.4
2019-01-28 12:07:12,19.6,19.2,17.7,12.7,7.8,20.1,19.4,16.0,13.3,10.2,17.9,17.4,15.8,5.5,-0.1,20.4,20.8,18.9,22.5,23.4
2019-01-28 12:14:24,19.6,19.2,17.7,12.7,7.8,20.1,19.4,16.0,13.3,10.2,17.9,17.4,15.8,5.5,-0.1,20.4,20.8,18.9,22.5,23.4
2019-01-28 12:21:36,19.7,19.2,17.8,12.7,7.8,20.1,19.4,16.1,13.3,10.2,18.0,17.5,15.8,5.6,-0.1,20.4,20.8,18.9,22.6,23.4
2019-01-28 12:28:48,19.7,19.2,17.8,12.7,7.8,20.1,19.4,16.1,13.3,10.2,18.0,17.5,15.8,5.6,-0.1,20.4,20.8,18.9,22.6,23.4
2019-01-28 12:36:00,19.7,19.3,17.8,12.7,7.9,20.1,19.4,16.1,13.3,10.2,18.0,17.5,15.9,5.6,0.0,20.5,20.7,18.9,22.8,23.6
2019-01-28 12:43:12,19.7,19.3,17.8,12.7,7.9,20.1,19.4,16.1,13.3,10.2,18.0,17.5,15.9,5.6,0.0,20.5,20.7,18.9,22.8,23.6
2019-01-28 12:50:24,19.8,19.3,17.9,12.8,7.9,20.2,19.4,16.1,13.4,10.2,18.1,17.6,15.9,5.6,0.1,20.5,20.7,18.9,22.8,23.7
2019-01-28 12:57:36,19.8,19.3,17.9,12.8,7.9,20.2,19.4,16.1,13.4,10.2,18.1,17.6,15.9,5.6,0.1,20.5,20.7,18.9,22.8,23.7
2019-01-28 13:04:48,19.8,19.4,17.9,12.8,8.0,20.2,19.5,16.1,13.4,10.3,18.2,17.7,16.0,5.7,0.2,20.5,20.6,19.0,22.8,23.8
2019-01-28 13:12:00,19.8,19.4,17.9,12.8,8.0,20.2,19.5,16.1,13.4,10.3,18.2,17.7,16.0,5.7,0.2,20.5,20.6,19.0,22.8,23.8
2019-01-28 13:19:12,19.9,19.4,18.0,12.9,8.0,20.2,19.5,16.2,13.4,10.3,18.3,17.8,16.0,5.8,0.2,20.5,20.5,19.0,22.9,23.8
2019-01-28 13:26:24,19.9,19.4,18.0,12.9,8.0,20.2,19.5,16.2,13.4,10.3,18.3,17.8,16.0,5.8,0.2,20.5,20.5,19.0,22.9,23.8
2019-01-28 13:33:36,19.9,19.4,18.0,12.9,8.1,20.2,19.5,16.2,13.4,10.3,18.4,18.0,16.1,5.8,0.3,20.5,20.4,19.0,22.9,23.8
2019-01-28 13:40:48,19.9,19.4,18.0,12.9,8.1,20.2,19.5,16.2,13.4,10.3,18.4,18.0,16.1,5.8,0.3,20.5,20.4,19.0,22.9,23.8
2019-01-28 13:48:00,19.9,19.5,18.1,12.9,8.1,20.1,19.5,16.2,13.5,10.4,18.5,18.0,16.2,5.9,0.3,20.4,20.3,18.9,22.8,23.7
2019-01-28 13:55:12,19.9,19.5,18.1,12.9,8.1,20.1,19.5,16.2,13.5,10.4,18.5,18.0,16.2,5.9,0.3,20.4,20.3,18.9,22.8,23.7
2019-01-28 14:02:24,19.8,19.5,18.1,13.0,8.1,20.1,19.5,16.2,13.5,10.4,18.5,18.0,16.2,5.9,0.3,20.4,20.2,18.9,22.7,23.7
2019-01-28 14:09:36,19.8,19.5,18.1,13.0,8.1,20.1,19.5,16.2,13.5,10.4,18.5,18.0,16.2,5.9,0.3,20.4,20.2,18.9,22.7,23.7
2019-01-28 14:16:48,19.8,19.4,18.1,13.0,8.2,20.1,19.5,16.3,13.5,10.5,18.5,18.0,16.3,6.0,0.3,20.3,20.1,18.9,22.6,23.7
2019-01-28 14:24:00,19.8,19.4,18.1,13.0,8.2,20.1,19.5,16.3,13.5,10.5,18.5,18.0,16.3,6.0,0.3,20.3,20.1,18.9,22.6,23.7
2019-01-28 14:31:12,19.8,19.4,18.1,13.1,8.2,20.1,19.5,16.3,13.6,10.5,18.5,18.0,16.3,6.0,0.2,20.3,19.9,18.8,22.5,23.6
2019-01-28 14:38:24,19.8,19.4,18.1,13.1,8.2,20.1,19.5,16.3,13.6,10.5,18.5,18.0,16.3,6.0,0.2,20.3,19.9,18.8,22.5,23.6
2019-01-28 14:45:36,19.7,19.4,18.1,13.1,8.3,20.0,19.4,16.3,13.6,10.5,18.5,18.0,16.3,6.1,0.2,20.2,19.8,18.8,22.5,23.7
2019-01-28 14:52:48,19.7,19.4,18.1,13.1,8.3,20.0,19.4,16.3,13.6,10.5,18.5,18.0,16.3,6.1,0.2,20.2,19.8,18.8,22.5,23.7
2019-01-28 15:00:00,19.7,19.4,18.1,13.1,8.3,20.0,19.4,16.3,13.6,10.5,18.5,18.0,16.3,6.1,0.2,20.2,19.8,18.8,22.5,23.7
2019-01-28 15:07:12,19.7,19.4,18.1,13.1,8.3,20.0,19.4,16.3,13.6,10.6,18.5,17.9,16.3,6.1,0.2,20.2,19.7,18.8,22.4,23.8
2019-01-28 15:14:24,19.7,19.4,18.1,13.1,8.3,20.0,19.4,16.3,13.6,10.6,18.5,17.9,16.3,6.1,0.2,20.2,19.7,18.8,22.4,23.8
2019-01-28 15:21:36,19.7,19.4,18.1,13.2,8.3,19.9,19.4,16.3,13.6,10.6,18.4,17.9,16.3,6.1,0.1,20.1,19.6,18.8,22.4,23.7
2019-01-28 15:28:48,19.7,19.4,18.1,13.2,8.3,19.9,19.4,16.3,13.6,10.6,18.4,17.9,16.3,6.1,0.1,20.1,19.6,18.8,22.4,23.7
2019-01-28 15:36:00,19.6,19.4,18.1,13.2,8.3,19.9,19.4,16.4,13.7,10.7,18.4,17.8,16.3,6.2,0.1,20.0,19.5,18.8,22.3,23.7
2019-01-28 15:43:12,19.6,19.4,18.1,13.2,8.3,19.9,19.4,16.4,13.7,10.7,18.4,17.8,16.3,6.2,0.1,20.0,19.5,18.8,22.3,23.7
2019-01-28 15:50:24,19.6,19.3,18.1,13.2,8.4,19.9,19.3,16.4,13.7,10.7,18.4,17.8,16.3,6.2,0.1,19.9,19.4,18.8,22.2,23.7
2019-01-28 15:57:36,19.6,19.3,18.1,13.2,8.4,19.9,19.3,16.4,13.7,10.7,18.4,17.8,16.3,6.2,0.1,19.9,19.4,18.8,22.2,23.7
2019-01-28 16:04:48,19.6,19.3,18.1,13.3,8.4,19.8,19.3,16.4,13.7,10.7,18.3,17.8,16.3,6.2,0.0,19.9,19.4,18.7,22.2,23.8
2019-01-28 16:12:00,19.6,19.3,18.1,13.3,8.4,19.8,19.3,16.4,13.7,10.7,18.3,17.8,16.3,6.2,0.0,19.9,19.4,18.7,22.2,23.8
2019-01-28 16:19:12,19.5,19.3,18.1,13.3,8.4,19.8,19.3,16.4,13.7,10.7,18.3,17.8,16.3,6.2,-0.1,19.9,19.5,18.7,22.2,23.8
2019-01-28 16:26:24,19.5,19.3,18.1,13.3,8.4,19.8,19.3,16.4,13.7,10.7,18.3,17.8,16.3,6.2,-0.1,19.9,19.5,18.7,22.2,23.8
2019-01-28 16:33:36,19.5,19.3,18.1,13.3,8.4,19.8,19.3,16.4,13.8,10.7,18.3,17.7,16.3,6.2,-0.1,19.9,19.5,18.7,22.1,23.7
2019-01-28 16:40:48,19.5,19.3,18.1,13.3,8.4,19.8,19.3,16.4,13.8,10.7,18.3,17.7,16.3,6.2,-0.1,19.9,19.5,18.7,22.1,23.7
2019-01-28 16:48:00,19.5,19.2,18.1,13.3,8.4,19.8,19.2,16.4,13.8,10.8,18.3,17.7,16.3,6.2,-0.2,19.8,19.5,18.6,22.1,23.6
2019-01-28 16:55:12,19.5,19.2,18.1,13.3,8.4,19.8,19.2,16.4,13.8,10.8,18.3,17.7,16.3,6.2,-0.2,19.8,19.5,18.6,22.1,23.6
2019-01-28 17:02:24,19.5,19.2,18.1,13.4,8.4,19.7,19.2,16.4,13.8,10.8,18.2,17.7,16.3,6.2,-0.2,19.8,19.4,18.6,22.1,23.7
2019-01-28 17:09:36,19.5,19.2,18.1,13.4,8.4,19.7,19.2,16.4,13.8,10.8,18.2,17.7,16.3,6.2,-0.2,19.8,19.4,18.6,22.1,23.7
2019-01-28 17:16:48,19.4,19.2,18.1,13.4,8.4,19.7,19.2,16.4,13.8,10.8,18.2,17.7,16.3,6.2,-0.3,19.7,19.3,18.6,22.0,23.6
