,476_APAR_715.15,480_APAR_716.16,484_APAR_717.17,488_APAR_718.18,492_APAR_719.19,496_APAR_720.20,500_APAR_721.21,504_APAR_722.22,508_APAR_723.23,512_APAR_724.24,516_APAR_725.25,520_APAR_726.26,524_APAR_727.27,528_APAR_728.28,532_APAR_729.29,536_APAR_730.30,540_APAR_731.31,544_APAR_732.32,548_APAR_733.1,552_APAR_734.2,556_APAR_735.3,560_APAR_736.4,564_APAR_737.5,568_APAR_738.6,572_APAR_739.7,576_APAR_740.8,580_APAR_741.9,584_APAR_742.10,588_APAR_743.11,592_APAR_744.12,596_APAR_745.13,600_APAR_746.14,604_APAR_747.15,608_APAR_748.16,612_APAR_749.17,616_APAR_750.18,620_APAR_751.19,624_APAR_752.20,628_APAR_753.21,632_APAR_754.22,636_APAR_755.23,640_APAR_756.24,644_APAR_757.25,706_FIF_703.3,708_FIF_704.4,710_FIF_705.5,712_FIF_706.6,714_FIF_707.7,716_FIF_708.8,718_FIF_709.9,720_FIF_710.10
2019-01-28 00:43:12,32.6,33.4,32.9,45.8,70.9,29.2,28.9,28.4,47.9,74.5,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.5,26.7,27.6,32.2,40.5,49.2,32.5,34.4,32.7,43.5,59.5,57.3,43.2,32.6,26.3,63.4,44.1,34.0,19.1,53.4,38.2,28.1,20.7,83.3,57.7,82.7,22.407407,29.185185,21.0,29.0,23.0,26.888889,24.0,23.62963
2019-01-28 00:50:24,32.6,33.4,32.9,45.8,70.8,29.2,28.8,28.4,47.9,74.5,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.5,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.3,63.3,44.1,34.0,19.1,53.5,38.2,28.1,20.7,83.5,57.6,83.0,22.464286,29.321429,21.0,29.0,23.0,26.785714,24.0,23.892857
2019-01-28 00:57:36,32.6,33.4,32.9,45.8,70.8,29.2,28.8,28.4,47.9,74.5,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.5,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.3,63.3,44.1,34.0,19.1,53.5,38.2,28.1,20.7,83.5,57.6,83.0,22.464286,29.321429,21.0,29.0,23.0,26.785714,24.0,23.892857
2019-01-28 01:04:48,32.4,33.2,32.9,45.7,70.8,29.2,28.8,28.3,47.8,74.4,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.3,63.3,44.1,34.0,19.1,53.5,38.3,28.2,20.7,83.7,57.4,83.2,22.5,29.464286,21.0,29.0,23.0,26.928571,24.0,23.821429
2019-01-28 01:12:00,32.4,33.2,32.9,45.7,70.8,29.2,28.8,28.3,47.8,74.4,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.3,63.3,44.1,34.0,19.1,53.5,38.3,28.2,20.7,83.7,57.4,83.2,22.5,29.464286,21.0,29.0,23.0,26.928571,24.0,23.821429
2019-01-28 01:19:12,32.5,33.3,32.9,45.6,70.9,29.2,28.8,28.3,47.8,74.4,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.5,32.2,40.5,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.2,63.3,44.1,34.0,19.2,53.5,38.3,28.2,20.7,84.0,57.3,83.3,22.107143,29.071429,21.0,29.0,23.0,26.964286,24.0,23.535714
2019-01-28 01:26:24,32.5,33.3,32.9,45.6,70.9,29.2,28.8,28.3,47.8,74.4,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.5,32.2,40.5,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.2,63.3,44.1,34.0,19.2,53.5,38.3,28.2,20.7,84.0,57.3,83.3,22.107143,29.071429,21.0,29.0,23.0,26.964286,24.0,23.535714
2019-01-28 01:33:36,32.7,33.5,32.8,45.6,70.9,29.2,28.8,28.3,47.7,74.3,45.8,45.5,48.1,58.1,27.3,29.2,36.9,44.4,26.7,27.5,32.2,40.4,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.2,63.3,44.1,34.0,19.2,53.5,38.3,28.2,20.7,84.1,57.3,83.5,22.071429,29.142857,21.0,29.0,23.0,27.0,24.0,23.428571
2019-01-28 01:40:48,32.7,33.5,32.8,45.6,70.9,29.2,28.8,28.3,47.7,74.3,45.8,45.5,48.1,58.1,27.3,29.2,36.9,44.4,26.7,27.5,32.2,40.4,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.2,63.3,44.1,34.0,19.2,53.5,38.3,28.2,20.7,84.1,57.3,83.5,22.071429,29.142857,21.0,29.0,23.0,27.0,24.0,23.428571
2019-01-28 01:48:00,32.5,33.4,32.8,45.6,70.9,29.2,28.8,28.3,47.7,74.3,45.8,45.5,48.1,58.1,27.3,29.2,36.9,44.4,26.7,27.5,32.2,40.4,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.2,63.3,44.1,34.1,19.2,53.5,38.3,28.2,20.7,84.3,57.3,83.6,22.111111,29.444444,21.0,29.0,23.0,27.0,24.0,23.259259
2019-01-28 01:55:12,32.5,33.4,32.8,45.6,70.9,29.2,28.8,28.3,47.7,74.3,45.8,45.5,48.1,58.1,27.3,29.2,36.9,44.4,26.7,27.5,32.2,40.4,49.2,32.4,34.3,32.7,43.5,59.4,57.2,43.2,32.6,26.2,63.3,44.1,34.1,19.2,53.5,38.3,28.2,20.7,84.3,57.3,83.6,22.111111,29.444444,21.0,29.0,23.0,27.0,24.0,23.259259
2019-01-28 02:02:24,32.4,33.1,32.8,45.5,70.9,29.2,28.8,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.3,32.6,43.5,59.4,57.2,43.2,32.5,26.3,63.3,44.1,34.1,19.2,53.5,38.3,28.2,20.8,84.2,57.2,83.8,22.821429,29.5,21.0,29.0,23.0,27.0,24.0,23.857143
2019-01-28 02:09:36,32.4,33.1,32.8,45.5,70.9,29.2,28.8,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.3,32.6,43.5,59.4,57.2,43.2,32.5,26.3,63.3,44.1,34.1,19.2,53.5,38.3,28.2,20.8,84.2,57.2,83.8,22.821429,29.5,21.0,29.0,23.0,27.0,24.0,23.857143
2019-01-28 02:16:48,32.3,32.9,32.8,45.5,70.9,29.2,28.9,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.2,43.2,32.6,26.3,63.2,44.1,34.1,19.2,53.5,38.3,28.2,20.8,84.1,57.3,83.8,22.888889,29.962963,21.0,29.0,23.0,27.0,24.0,23.740741
2019-01-28 02:24:00,32.3,32.9,32.8,45.5,70.9,29.2,28.9,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.2,43.2,32.6,26.3,63.2,44.1,34.1,19.2,53.5,38.3,28.2,20.8,84.1,57.3,83.8,22.888889,29.962963,21.0,29.0,23.0,27.0,24.0,23.740741
2019-01-28 02:31:12,32.3,33.0,32.8,45.5,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.2,43.2,32.6,26.3,63.2,44.1,34.1,19.2,53.5,38.3,28.2,20.9,84.1,57.4,84.0,23.0,29.857143,21.0,29.071429,23.0,27.0,24.0,23.928571
2019-01-28 02:38:24,32.3,33.0,32.8,45.5,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.2,43.2,32.6,26.3,63.2,44.1,34.1,19.2,53.5,38.3,28.2,20.9,84.1,57.4,84.0,23.0,29.857143,21.0,29.071429,23.0,27.0,24.0,23.928571
2019-01-28 02:45:36,32.5,33.2,32.8,45.5,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.2,43.2,32.5,26.3,63.2,44.1,34.1,19.2,53.5,38.3,28.2,20.9,84.1,57.5,83.9,23.0,29.296296,21.0,29.111111,23.0,27.0,24.0,24.0
2019-01-28 02:52:48,32.5,33.2,32.8,45.5,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.2,43.2,32.5,26.3,63.2,44.1,34.1,19.2,53.5,38.3,28.2,20.9,84.1,57.5,83.9,23.0,29.296296,21.0,29.111111,23.0,27.0,24.0,24.0
2019-01-28 03:00:00,32.5,33.2,32.8,45.5,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.2,43.2,32.5,26.3,63.2,44.1,34.1,19.2,53.5,38.3,28.2,20.9,84.1,57.5,83.9,23.0,29.296296,21.0,29.111111,23.0,27.0,24.0,24.0
2019-01-28 03:07:12,32.3,33.0,32.8,45.6,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.1,43.2,32.5,26.4,63.2,44.1,34.1,19.3,53.5,38.3,28.2,20.9,84.1,57.6,84.0,23.0,29.666667,21.0,29.037037,23.0,27.0,24.0,24.0
2019-01-28 03:14:24,32.3,33.0,32.8,45.6,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.9,44.4,26.7,27.6,32.2,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.1,43.2,32.5,26.4,63.2,44.1,34.1,19.3,53.5,38.3,28.2,20.9,84.1,57.6,84.0,23.0,29.666667,21.0,29.037037,23.0,27.0,24.0,24.0
2019-01-28 03:21:36,32.3,33.0,32.8,45.6,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.9,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.1,43.1,32.5,26.4,63.2,44.1,34.1,19.3,53.5,38.3,28.2,20.9,84.1,57.7,84.0,23.0,29.464286,21.0,29.071429,23.0,27.0,24.0,24.0
2019-01-28 03:28:48,32.3,33.0,32.8,45.6,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.9,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.5,59.4,57.1,43.1,32.5,26.4,63.2,44.1,34.1,19.3,53.5,38.3,28.2,20.9,84.1,57.7,84.0,23.0,29.464286,21.0,29.071429,23.0,27.0,24.0,24.0
2019-01-28 03:36:00,32.3,32.9,32.8,45.6,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.4,57.1,43.1,32.5,26.4,63.2,44.1,34.1,19.4,53.5,38.3,28.2,20.9,84.1,57.8,84.1,23.0,29.481481,21.0,29.222222,23.0,27.0,24.0,24.0
2019-01-28 03:43:12,32.3,32.9,32.8,45.6,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.4,57.1,43.1,32.5,26.4,63.2,44.1,34.1,19.4,53.5,38.3,28.2,20.9,84.1,57.8,84.1,23.0,29.481481,21.0,29.222222,23.0,27.0,24.0,24.0
2019-01-28 03:50:24,32.3,33.0,32.8,45.6,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.4,57.1,43.1,32.5,26.4,63.1,44.2,34.1,19.4,53.5,38.3,28.2,20.9,84.2,57.8,84.0,23.0,30.037037,21.0,29.0,23.0,27.0,24.0,24.0
2019-01-28 03:57:36,32.3,33.0,32.8,45.6,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.4,57.1,43.1,32.5,26.4,63.1,44.2,34.1,19.4,53.5,38.3,28.2,20.9,84.2,57.8,84.0,23.0,30.037037,21.0,29.0,23.0,27.0,24.0,24.0
2019-01-28 04:04:48,32.3,33.0,32.8,45.7,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.1,19.3,53.5,38.3,28.2,20.9,84.1,57.9,83.9,23.0,29.964286,21.0,29.071429,23.0,27.0,24.0,23.928571
2019-01-28 04:12:00,32.3,33.0,32.8,45.7,70.9,29.3,28.9,28.3,47.6,74.3,45.8,45.5,48.1,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.1,19.3,53.5,38.3,28.2,20.9,84.1,57.9,83.9,23.0,29.964286,21.0,29.071429,23.0,27.0,24.0,23.928571
2019-01-28 04:19:12,32.2,32.9,32.7,45.7,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.1,58.1,27.3,29.0,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.4,34.3,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.2,19.4,53.5,38.3,28.2,20.9,83.9,57.9,83.8,23.0,30.481481,21.0,29.074074,23.0,27.0,24.0,23.925926
2019-01-28 04:26:24,32.2,32.9,32.7,45.7,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.1,58.1,27.3,29.0,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.4,34.3,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.2,19.4,53.5,38.3,28.2,20.9,83.9,57.9,83.8,23.0,30.481481,21.0,29.074074,23.0,27.0,24.0,23.925926
2019-01-28 04:33:36,32.2,32.9,32.7,45.7,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.3,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.2,19.4,53.5,38.3,28.2,21.0,83.9,57.9,83.7,23.0,30.555556,21.0,29.074074,23.0,27.0,24.0,23.962963
2019-01-28 04:40:48,32.2,32.9,32.7,45.7,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.3,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.2,19.4,53.5,38.3,28.2,21.0,83.9,57.9,83.7,23.0,30.555556,21.0,29.074074,23.0,27.0,24.0,23.962963
2019-01-28 04:48:00,32.3,33.1,32.7,45.8,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.2,19.4,53.5,38.3,28.2,21.0,83.9,58.0,83.7,23.0,29.814815,21.0,29.111111,23.0,27.0,24.0,23.814815
2019-01-28 04:55:12,32.3,33.1,32.7,45.8,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.2,19.4,53.5,38.3,28.2,21.0,83.9,58.0,83.7,23.0,29.814815,21.0,29.111111,23.0,27.0,24.0,23.814815
2019-01-28 05:02:24,32.3,33.0,32.7,45.8,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.4,29.1,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.4,63.1,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.7,23.0,29.928571,21.0,29.035714,23.0,27.0,24.0,23.964286
2019-01-28 05:09:36,32.3,33.0,32.7,45.8,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.4,29.1,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.4,63.1,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.7,23.0,29.928571,21.0,29.035714,23.0,27.0,24.0,23.964286
2019-01-28 05:16:48,32.3,33.0,32.7,45.8,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.4,29.2,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.4,63.1,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.7,23.0,29.740741,21.0,29.037037,23.0,27.0,24.0,23.925926
2019-01-28 05:24:00,32.3,33.0,32.7,45.8,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.4,29.2,36.8,44.4,26.7,27.6,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.4,63.1,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.7,23.0,29.740741,21.0,29.037037,23.0,27.0,24.0,23.925926
2019-01-28 05:31:12,32.4,33.1,32.7,45.8,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.4,29.2,36.8,44.4,26.7,27.5,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.7,23.0,30.037037,21.0,29.0,23.0,27.0,24.0,23.814815
2019-01-28 05:38:24,32.4,33.1,32.7,45.8,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.4,29.2,36.8,44.4,26.7,27.5,32.1,40.4,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.3,63.1,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.7,23.0,30.037037,21.0,29.0,23.0,27.0,24.0,23.814815
2019-01-28 05:45:36,32.2,32.9,32.7,45.8,71.0,29.3,28.9,28.4,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.0,40.3,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.4,63.0,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.8,23.0,30.25,21.0,29.0,23.0,27.0,24.0,23.75
2019-01-28 05:52:48,32.2,32.9,32.7,45.8,71.0,29.3,28.9,28.4,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.0,40.3,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.4,63.0,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.8,23.0,30.25,21.0,29.0,23.0,27.0,24.0,23.75
2019-01-28 06:00:00,32.2,32.9,32.7,45.8,71.0,29.3,28.9,28.4,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.0,40.3,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.4,63.0,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.8,23.0,30.25,21.0,29.0,23.0,27.0,24.0,23.75
2019-01-28 06:07:12,32.2,32.9,32.7,45.8,71.0,29.3,28.9,28.4,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.0,40.3,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.4,63.0,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.8,23.0,30.25,21.0,29.0,23.0,27.0,24.0,23.75
2019-01-28 06:14:24,32.2,32.9,32.7,45.8,71.0,29.3,28.9,28.4,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.8,44.4,26.7,27.6,32.0,40.3,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.1,32.5,26.4,63.0,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.8,23.0,30.25,21.0,29.0,23.0,27.0,24.0,23.75
2019-01-28 06:21:36,32.2,32.9,32.7,45.8,71.0,29.2,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.8,44.4,26.7,27.6,32.0,40.3,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.0,32.5,26.4,63.0,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.7,23.0,30.730769,21.0,29.0,23.0,27.0,24.0,23.884615
2019-01-28 06:28:48,32.2,32.9,32.7,45.8,71.0,29.2,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.0,36.8,44.4,26.7,27.6,32.0,40.3,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.0,32.5,26.4,63.0,44.2,34.2,19.5,53.5,38.3,28.2,21.0,84.0,57.9,83.7,23.0,30.730769,21.0,29.0,23.0,27.0,24.0,23.884615
2019-01-28 06:36:00,32.4,33.2,32.7,45.8,70.9,29.3,28.9,28.3,47.7,74.3,45.8,45.5,48.0,58.1,27.3,29.1,36.8,44.4,26.7,27.5,32.0,40.3,49.2,32.5,34.4,32.6,43.4,59.3,57.1,43.0,32.5,26.3,63.0,44.2,34.2,19.6,53.5,38.3,28.2,21.0,83.7,57.9,83.4,22.8,29.4,21.0,29.0,23.0,27.0,24.0,23.2
