,252_APAR_314.14,256_APAR_315.15,260_APAR_316.16,264_APAR_317.17,268_APAR_318.18,272_APAR_319.19,276_APAR_320.20,280_APAR_321.21,284_APAR_322.22,288_APAR_323.23,292_APAR_324.24,296_APAR_325.25,300_APAR_326.26,666_FIF_304.4,668_FIF_305.5,670_FIF_306.6,672_FIF_310.10,674_FIF_311.11,676_FIF_312.12,678_FIF_313.13
2019-01-28 01:04:48,22.6,23.4,23.9,39.3,84.8,35.2,37.4,40.2,51.4,24.9,25.4,31.2,38.1,24.035714,20.0,24.571429,,,53.607143,18.0
2019-01-28 01:12:00,22.6,23.4,23.9,39.3,84.8,35.2,37.4,40.2,51.4,24.9,25.4,31.2,38.1,24.035714,20.0,24.571429,,,53.607143,18.0
2019-01-28 01:19:12,22.6,23.4,23.9,39.3,84.8,35.1,37.3,40.2,51.4,24.9,25.5,31.2,38.1,24.0,20.0,24.571429,,,53.25,17.964286
2019-01-28 01:26:24,22.6,23.4,23.9,39.3,84.8,35.1,37.3,40.2,51.4,24.9,25.5,31.2,38.1,24.0,20.0,24.571429,,,53.25,17.964286
2019-01-28 01:33:36,22.6,23.4,23.9,39.3,84.9,35.1,37.3,40.2,51.4,24.9,25.4,31.2,38.1,24.035714,20.0,24.714286,,,52.178571,18.0
2019-01-28 01:40:48,22.6,23.4,23.9,39.3,84.9,35.1,37.3,40.2,51.4,24.9,25.4,31.2,38.1,24.035714,20.0,24.714286,,,52.178571,18.0
2019-01-28 01:48:00,22.6,23.4,23.9,39.2,84.9,35.1,37.4,40.2,51.3,24.9,25.4,31.2,38.1,24.0,20.0,24.777778,,,50.148148,18.0
2019-01-28 01:55:12,22.6,23.4,23.9,39.2,84.9,35.1,37.4,40.2,51.3,24.9,25.4,31.2,38.1,24.0,20.0,24.777778,,,50.148148,18.0
2019-01-28 02:02:24,22.6,23.4,23.8,39.2,84.9,35.1,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.0,20.0,24.892857,,,52.857143,18.0
2019-01-28 02:09:36,22.6,23.4,23.8,39.2,84.9,35.1,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.0,20.0,24.892857,,,52.857143,18.0
2019-01-28 02:16:48,22.6,23.4,23.8,39.2,84.9,35.1,37.4,40.2,51.3,24.9,25.4,31.2,38.0,24.037037,20.0,25.0,,,51.074074,18.0
2019-01-28 02:24:00,22.6,23.4,23.8,39.2,84.9,35.1,37.4,40.2,51.3,24.9,25.4,31.2,38.0,24.037037,20.0,25.0,,,51.074074,18.0
2019-01-28 02:31:12,22.5,23.4,23.8,39.2,85.0,35.2,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.035714,20.0,25.0,,,51.357143,18.0
2019-01-28 02:38:24,22.5,23.4,23.8,39.2,85.0,35.2,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.035714,20.0,25.0,,,51.357143,18.0
2019-01-28 02:45:36,22.5,23.4,23.8,39.2,85.0,35.1,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.074074,20.0,25.0,,,51.851852,18.0
2019-01-28 02:52:48,22.5,23.4,23.8,39.2,85.0,35.1,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.074074,20.0,25.0,,,51.851852,18.0
2019-01-28 03:00:00,22.5,23.4,23.8,39.2,85.0,35.1,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.074074,20.0,25.0,,,51.851852,18.0
2019-01-28 03:07:12,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.222222,20.0,25.0,,,52.37037,18.0
2019-01-28 03:14:24,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.222222,20.0,25.0,,,52.37037,18.0
2019-01-28 03:21:36,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.214286,20.0,25.0,,,53.857143,18.0
2019-01-28 03:28:48,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.214286,20.0,25.0,,,53.857143,18.0
2019-01-28 03:36:00,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.3,25.0,25.5,31.2,38.0,24.296296,20.0,25.0,,,53.333333,18.0
2019-01-28 03:43:12,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.3,25.0,25.5,31.2,38.0,24.296296,20.0,25.0,,,53.333333,18.0
2019-01-28 03:50:24,22.5,23.3,23.8,39.2,85.0,35.2,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.185185,20.0,25.0,,,52.333333,18.0
2019-01-28 03:57:36,22.5,23.3,23.8,39.2,85.0,35.2,37.3,40.2,51.3,24.9,25.5,31.2,38.0,24.185185,20.0,25.0,,,52.333333,18.0
2019-01-28 04:04:48,22.5,23.4,23.8,39.2,85.0,35.1,37.3,40.2,51.3,24.9,25.5,31.3,38.0,24.357143,20.0,25.0,,,50.964286,18.071429
2019-01-28 04:12:00,22.5,23.4,23.8,39.2,85.0,35.1,37.3,40.2,51.3,24.9,25.5,31.3,38.0,24.357143,20.0,25.0,,,50.964286,18.071429
2019-01-28 04:19:12,22.5,23.4,23.8,39.2,85.0,35.1,37.4,40.2,51.3,24.9,25.5,31.3,38.0,24.481481,20.0,25.0,,,49.111111,18.074074
2019-01-28 04:26:24,22.5,23.4,23.8,39.2,85.0,35.1,37.4,40.2,51.3,24.9,25.5,31.3,38.0,24.481481,20.0,25.0,,,49.111111,18.074074
2019-01-28 04:33:36,22.5,23.4,23.8,39.2,85.0,35.1,37.4,40.2,51.3,24.9,25.5,31.3,38.0,24.62963,20.0,25.0,,,49.333333,18.074074
2019-01-28 04:40:48,22.5,23.4,23.8,39.2,85.0,35.1,37.4,40.2,51.3,24.9,25.5,31.3,38.0,24.62963,20.0,25.0,,,49.333333,18.074074
2019-01-28 04:48:00,22.5,23.4,23.8,39.2,84.9,35.2,37.4,40.2,51.3,25.0,25.5,31.3,38.0,24.851852,20.0,25.0,,,49.111111,18.074074
2019-01-28 04:55:12,22.5,23.4,23.8,39.2,84.9,35.2,37.4,40.2,51.3,25.0,25.5,31.3,38.0,24.851852,20.0,25.0,,,49.111111,18.074074
2019-01-28 05:02:24,22.5,23.4,23.8,39.3,84.9,35.2,37.4,40.2,51.3,25.0,25.5,31.3,37.9,24.785714,20.0,25.0,,,49.964286,18.0
2019-01-28 05:09:36,22.5,23.4,23.8,39.3,84.9,35.2,37.4,40.2,51.3,25.0,25.5,31.3,37.9,24.785714,20.0,25.0,,,49.964286,18.0
2019-01-28 05:16:48,22.5,23.4,23.8,39.3,84.9,35.2,37.4,40.2,51.3,25.0,25.5,31.3,37.9,24.962963,20.0,25.0,,,51.592593,18.0
2019-01-28 05:24:00,22.5,23.4,23.8,39.3,84.9,35.2,37.4,40.2,51.3,25.0,25.5,31.3,37.9,24.962963,20.0,25.0,,,51.592593,18.0
2019-01-28 05:31:12,22.5,23.4,23.8,39.3,84.9,35.2,37.4,40.2,51.3,25.0,25.5,31.3,37.9,24.888889,20.0,25.0,,,49.518519,18.0
2019-01-28 05:38:24,22.5,23.4,23.8,39.3,84.9,35.2,37.4,40.2,51.3,25.0,25.5,31.3,37.9,24.888889,20.0,25.0,,,49.518519,18.0
2019-01-28 05:45:36,22.6,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.0,25.6,31.3,37.9,25.0,20.0,25.0,,,51.75,18.0
2019-01-28 05:52:48,22.6,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.0,25.6,31.3,37.9,25.0,20.0,25.0,,,51.75,18.0
2019-01-28 06:00:00,22.6,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.0,25.6,31.3,37.9,25.0,20.0,25.0,,,51.75,18.0
2019-01-28 06:07:12,22.6,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.0,25.6,31.3,37.9,25.0,20.0,25.0,,,51.75,18.0
2019-01-28 06:14:24,22.6,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.0,25.6,31.3,37.9,25.0,20.0,25.0,,,51.75,18.0
2019-01-28 06:21:36,22.5,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.0,25.6,31.3,37.9,24.961538,20.0,25.0,,,49.653846,18.076923
2019-01-28 06:28:48,22.5,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.0,25.6,31.3,37.9,24.961538,20.0,25.0,,,49.653846,18.076923
2019-01-28 06:36:00,22.6,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.0,25.6,31.3,37.9,24.6,20.0,25.0,,,48.4,18.0
2019-01-28 06:43:12,22.6,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.0,25.6,31.3,37.9,24.6,20.0,25.0,,,48.4,18.0
2019-01-28 06:50:24,22.6,23.4,23.8,39.3,84.8,35.2,37.4,40.2,51.2,25.1,25.7,31.3,37.9,25.0,20.0,25.0,,,45.0,18.0
2019-01-28 06:57:36,22.6,23.4,23.8,39.3,84.8,35.2,37.4,40.2,51.2,25.1,25.7,31.3,37.9,25.0,20.0,25.0,,,45.0,18.0
2019-01-28 07:04:48,22.6,23.4,23.8,39.3,84.8,35.2,37.4,40.2,51.3,25.2,25.8,31.3,37.9,25.0,20.0,25.0,,,49.2,18.066667
2019-01-28 07:12:00,22.6,23.4,23.8,39.3,84.8,35.2,37.4,40.2,51.3,25.2,25.8,31.3,37.9,25.0,20.0,25.0,,,49.2,18.066667
2019-01-28 07:19:12,22.5,23.4,23.8,39.3,84.8,35.1,37.4,40.2,51.3,25.4,26.0,31.3,37.9,25.0,20.0,24.346154,,,51.692308,18.038462
2019-01-28 07:26:24,22.5,23.4,23.8,39.3,84.8,35.1,37.4,40.2,51.3,25.4,26.0,31.3,37.9,25.0,20.0,24.346154,,,51.692308,18.038462
2019-01-28 07:33:36,22.6,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.6,26.3,31.4,37.9,25.0,20.0,24.0,,,50.111111,18.074074
2019-01-28 07:40:48,22.6,23.4,23.8,39.3,84.9,35.1,37.4,40.2,51.3,25.6,26.3,31.4,37.9,25.0,20.0,24.0,,,50.111111,18.074074
2019-01-28 07:48:00,22.6,23.4,23.8,39.3,84.9,35.1,37.3,40.2,51.3,25.8,26.6,31.4,38.0,25.0,20.0,23.307692,,,49.192308,18.346154
2019-01-28 07:55:12,22.6,23.4,23.8,39.3,84.9,35.1,37.3,40.2,51.3,25.8,26.6,31.4,38.0,25.0,20.0,23.307692,,,49.192308,18.346154
2019-01-28 08:02:24,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.2,26.1,27.0,31.4,38.0,25.0,20.0,23.0,,,49.888889,18.259259
2019-01-28 08:09:36,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.2,26.1,27.0,31.4,38.0,25.0,20.0,23.0,,,49.888889,18.259259
2019-01-28 08:16:48,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.2,26.3,27.3,31.5,38.1,25.0,20.0,23.0,,,50.038462,18.153846
2019-01-28 08:24:00,22.5,23.3,23.8,39.2,85.0,35.1,37.3,40.2,51.2,26.3,27.3,31.5,38.1,25.0,20.0,23.0,,,50.038462,18.153846
2019-01-28 08:31:12,22.5,23.3,23.8,39.3,85.0,35.1,37.3,40.2,51.2,26.5,27.6,31.5,38.2,25.0,20.0,23.0,,,50.5,18.115385
2019-01-28 08:38:24,22.5,23.3,23.8,39.3,85.0,35.1,37.3,40.2,51.2,26.5,27.6,31.5,38.2,25.0,20.0,23.0,,,50.5,18.115385
2019-01-28 08:45:36,22.5,23.3,23.9,39.3,85.0,35.1,37.3,40.1,51.2,26.6,27.8,31.5,38.3,25.0,20.0,22.153846,,,52.807692,18.076923
2019-01-28 08:52:48,22.5,23.3,23.9,39.3,85.0,35.1,37.3,40.1,51.2,26.6,27.8,31.5,38.3,25.0,20.0,22.153846,,,52.807692,18.076923
2019-01-28 09:00:00,22.5,23.3,23.9,39.3,85.0,35.1,37.3,40.1,51.2,26.6,27.8,31.5,38.3,25.0,20.0,22.153846,,,52.807692,18.076923
2019-01-28 09:07:12,22.5,23.3,23.9,39.3,85.0,35.1,37.3,40.1,51.2,26.8,28.1,31.6,38.4,25.0,20.074074,22.0,,,50.925926,18.407407
2019-01-28 09:14:24,22.5,23.3,23.9,39.3,85.0,35.1,37.3,40.1,51.2,26.8,28.1,31.6,38.4,25.0,20.074074,22.0,,,50.925926,18.407407
2019-01-28 09:21:36,22.5,23.3,23.9,39.3,85.0,35.1,37.3,40.1,51.2,27.0,28.3,31.6,38.5,25.0,20.0,22.384615,,,51.730769,18.307692
2019-01-28 09:28:48,22.5,23.3,23.9,39.3,85.0,35.1,37.3,40.1,51.2,27.0,28.3,31.6,38.5,25.0,20.0,22.384615,,,51.730769,18.307692
2019-01-28 09:36:00,22.5,23.4,23.9,39.3,84.9,35.1,37.3,40.1,51.2,27.1,28.5,31.6,38.6,25.0,20.076923,22.0,,,50.5,18.576923
2019-01-28 09:43:12,22.5,23.4,23.9,39.3,84.9,35.1,37.3,40.1,51.2,27.1,28.5,31.6,38.6,25.0,20.076923,22.0,,,50.5,18.576923
2019-01-28 09:50:24,22.5,23.4,23.9,39.4,84.9,35.1,37.3,40.1,51.2,27.2,28.7,31.6,38.8,25.0,20.333333,22.0,,,51.333333,19.0
2019-01-28 09:57:36,22.5,23.4,23.9,39.4,84.9,35.1,37.3,40.1,51.2,27.2,28.7,31.6,38.8,25.0,20.333333,22.0,,,51.333333,19.0
2019-01-28 10:04:48,22.6,23.4,23.9,39.4,84.9,35.1,37.3,40.1,51.2,27.2,28.8,31.6,38.9,25.0,20.666667,22.0,,,50.0,18.666667
2019-01-28 10:12:00,22.6,23.4,23.9,39.4,84.9,35.1,37.3,40.1,51.2,27.2,28.8,31.6,38.9,25.0,20.666667,22.0,,,50.0,18.666667
2019-01-28 10:19:12,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:26:24,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:33:36,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:40:48,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:48:00,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:55:12,22.6,23.5,23.9,39.5,84.9,35.1,37.3,40.1,51.2,27.4,29.0,31.6,39.3,25.0,21.0,22.0,,,47.833333,19.0
2019-01-28 11:02:24,22.6,23.5,24.0,39.5,84.8,35.1,37.3,40.1,51.2,28.0,29.8,31.6,39.6,25.692308,21.0,22.0,,,47.692308,19.076923
2019-01-28 11:09:36,22.6,23.5,24.0,39.5,84.8,35.1,37.3,40.1,51.2,28.0,29.8,31.6,39.6,25.692308,21.0,22.0,,,47.692308,19.076923
2019-01-28 11:16:48,22.6,23.5,24.0,39.5,84.8,35.1,37.3,40.1,51.2,28.0,29.8,31.6,39.6,25.692308,21.0,22.0,,,47.692308,19.076923
2019-01-28 11:24:00,22.6,23.5,24.0,39.5,84.8,35.1,37.3,40.1,51.2,28.0,29.8,31.6,39.6,25.692308,21.0,22.0,,,47.692308,19.076923
2019-01-28 11:31:12,22.6,23.5,24.0,39.5,84.8,35.1,37.3,40.1,51.2,28.1,30.0,31.7,39.7,26.0,21.0,22.04,,,49.96,19.0
2019-01-28 11:38:24,22.6,23.5,24.0,39.5,84.8,35.1,37.3,40.1,51.2,28.1,30.0,31.7,39.7,26.0,21.0,22.04,,,49.96,19.0
2019-01-28 11:45:36,22.6,23.5,24.0,39.6,84.8,35.1,37.3,40.1,51.2,27.9,29.8,31.6,39.9,26.0,21.0,22.0,,,49.631579,19.105263
2019-01-28 11:52:48,22.6,23.5,24.0,39.6,84.8,35.1,37.3,40.1,51.2,27.9,29.8,31.6,39.9,26.0,21.0,22.0,,,49.631579,19.105263
2019-01-28 12:00:00,22.6,23.5,24.0,39.6,84.8,35.1,37.3,40.1,51.2,27.9,29.8,31.6,39.9,26.0,21.0,22.0,,,49.631579,19.105263
2019-01-28 12:07:12,22.7,23.5,24.0,39.6,84.7,35.1,37.3,40.1,51.2,27.9,29.8,31.6,40.1,26.0,21.0,22.0,,,49.0,19.0
2019-01-28 12:14:24,22.7,23.5,24.0,39.6,84.7,35.1,37.3,40.1,51.2,27.9,29.8,31.6,40.1,26.0,21.0,22.0,,,49.0,19.0
2019-01-28 12:21:36,22.7,23.5,24.0,39.6,84.7,35.1,37.3,40.1,51.2,27.6,29.5,31.5,40.2,26.0,21.0,22.111111,,,49.555556,19.333333
2019-01-28 12:28:48,22.7,23.5,24.0,39.6,84.7,35.1,37.3,40.1,51.2,27.6,29.5,31.5,40.2,26.0,21.0,22.111111,,,49.555556,19.333333
2019-01-28 12:36:00,22.7,23.5,24.1,39.6,84.7,35.1,37.3,40.1,51.2,27.7,29.7,31.5,40.3,26.0,21.0,22.117647,,,49.823529,19.352941
2019-01-28 12:43:12,22.7,23.5,24.1,39.6,84.7,35.1,37.3,40.1,51.2,27.7,29.7,31.5,40.3,26.0,21.0,22.117647,,,49.823529,19.352941
2019-01-28 12:50:24,22.7,23.5,24.1,39.6,84.6,35.1,37.3,40.1,51.2,27.9,29.8,31.4,40.4,26.0,21.0,22.916667,,,49.541667,19.458333
2019-01-28 12:57:36,22.7,23.5,24.1,39.6,84.6,35.1,37.3,40.1,51.2,27.9,29.8,31.4,40.4,26.0,21.0,22.916667,,,49.541667,19.458333
2019-01-28 13:04:48,22.7,23.6,24.1,39.7,84.6,35.1,37.3,40.2,51.2,27.5,29.4,31.4,40.5,26.0,21.0,23.0,,,48.916667,19.833333
2019-01-28 13:12:00,22.7,23.6,24.1,39.7,84.6,35.1,37.3,40.2,51.2,27.5,29.4,31.4,40.5,26.0,21.0,23.0,,,48.916667,19.833333
2019-01-28 13:19:12,22.7,23.6,24.1,39.7,84.6,35.1,37.3,40.1,51.2,27.0,28.7,31.3,40.6,26.0,21.0,23.0,,,48.8,19.68
2019-01-28 13:26:24,22.7,23.6,24.1,39.7,84.6,35.1,37.3,40.1,51.2,27.0,28.7,31.3,40.6,26.0,21.0,23.0,,,48.8,19.68
2019-01-28 13:33:36,22.7,23.6,24.1,39.7,84.6,35.1,37.3,40.2,51.2,26.6,28.2,31.2,40.7,26.0,21.0,23.0,,,48.375,19.666667
2019-01-28 13:40:48,22.7,23.6,24.1,39.7,84.6,35.1,37.3,40.2,51.2,26.6,28.2,31.2,40.7,26.0,21.0,23.0,,,48.375,19.666667
2019-01-28 13:48:00,22.8,23.6,24.1,39.7,84.5,35.1,37.3,40.1,51.2,26.3,27.8,31.1,40.7,26.0,21.0,23.0,,,49.64,19.6
2019-01-28 13:55:12,22.8,23.6,24.1,39.7,84.5,35.1,37.3,40.1,51.2,26.3,27.8,31.1,40.7,26.0,21.0,23.0,,,49.64,19.6
2019-01-28 14:02:24,22.8,23.6,24.1,39.7,84.5,35.1,37.3,40.2,51.1,26.1,27.5,31.0,40.7,26.0,21.0,23.0,,,49.269231,19.5
2019-01-28 14:09:36,22.8,23.6,24.1,39.7,84.5,35.1,37.3,40.2,51.1,26.1,27.5,31.0,40.7,26.0,21.0,23.0,,,49.269231,19.5
2019-01-28 14:16:48,22.8,23.6,24.1,39.7,84.4,35.1,37.3,40.2,51.1,26.0,27.3,30.9,40.7,26.0,21.0,23.0,,,48.36,19.72
2019-01-28 14:24:00,22.8,23.6,24.1,39.7,84.4,35.1,37.3,40.2,51.1,26.0,27.3,30.9,40.7,26.0,21.0,23.0,,,48.36,19.72
2019-01-28 14:31:12,22.8,23.6,24.1,39.7,84.4,35.1,37.3,40.2,51.1,25.9,27.1,30.8,40.7,26.0,21.0,23.0,,,48.846154,19.538462
2019-01-28 14:38:24,22.8,23.6,24.1,39.7,84.4,35.1,37.3,40.2,51.1,25.9,27.1,30.8,40.7,26.0,21.0,23.0,,,48.846154,19.538462
2019-01-28 14:45:36,22.8,23.6,24.2,39.7,84.4,35.1,37.3,40.2,51.1,25.8,27.0,30.8,40.6,26.0,21.0,23.0,,,50.52,19.24
2019-01-28 14:52:48,22.8,23.6,24.2,39.7,84.4,35.1,37.3,40.2,51.1,25.8,27.0,30.8,40.6,26.0,21.0,23.0,,,50.52,19.24
2019-01-28 15:00:00,22.8,23.6,24.2,39.7,84.4,35.1,37.3,40.2,51.1,25.8,27.0,30.8,40.6,26.0,21.0,23.0,,,50.52,19.24
2019-01-28 15:07:12,22.8,23.7,24.2,39.7,84.3,35.1,37.3,40.2,51.1,25.8,26.9,30.7,40.6,26.0,21.0,23.0,,,49.32,19.16
2019-01-28 15:14:24,22.8,23.7,24.2,39.7,84.3,35.1,37.3,40.2,51.1,25.8,26.9,30.7,40.6,26.0,21.0,23.0,,,49.32,19.16
2019-01-28 15:21:36,22.8,23.7,24.2,39.7,84.3,35.1,37.3,40.2,51.1,25.7,26.8,30.7,40.5,26.0,21.0,23.0,,,48.92,19.04
2019-01-28 15:28:48,22.8,23.7,24.2,39.7,84.3,35.1,37.3,40.2,51.1,25.7,26.8,30.7,40.5,26.0,21.0,23.0,,,48.92,19.04
2019-01-28 15:36:00,22.8,23.7,24.2,39.6,84.3,35.1,37.3,40.2,51.1,25.7,26.8,30.7,40.5,26.0,21.0,23.0,,,49.583333,19.041667
2019-01-28 15:43:12,22.8,23.7,24.2,39.6,84.3,35.1,37.3,40.2,51.1,25.7,26.8,30.7,40.5,26.0,21.0,23.0,,,49.583333,19.041667
2019-01-28 15:50:24,22.8,23.7,24.2,39.6,84.3,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.5,26.0,21.0,23.0,,,48.458333,19.0
2019-01-28 15:57:36,22.8,23.7,24.2,39.6,84.3,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.5,26.0,21.0,23.0,,,48.458333,19.0
2019-01-28 16:04:48,22.8,23.7,24.2,39.6,84.2,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.4,26.0,21.0,23.0,,,48.28,19.0
2019-01-28 16:12:00,22.8,23.7,24.2,39.6,84.2,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.4,26.0,21.0,23.0,,,48.28,19.0
2019-01-28 16:19:12,22.9,23.7,24.2,39.6,84.2,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.4,26.0,21.0,23.0,,,48.416667,19.0
2019-01-28 16:26:24,22.9,23.7,24.2,39.6,84.2,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.4,26.0,21.0,23.0,,,48.416667,19.0
2019-01-28 16:33:36,22.9,23.7,24.1,39.6,84.2,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.3,26.0,21.0,23.0,,,49.391304,19.0
2019-01-28 16:40:48,22.9,23.7,24.1,39.6,84.2,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.3,26.0,21.0,23.0,,,49.391304,19.0
2019-01-28 16:48:00,22.9,23.7,24.1,39.6,84.1,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.3,26.0,21.0,23.0,,,48.652174,19.0
2019-01-28 16:55:12,22.9,23.7,24.1,39.6,84.1,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.3,26.0,21.0,23.0,,,48.652174,19.0
2019-01-28 17:02:24,22.9,23.7,24.1,39.5,84.1,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.3,26.0,21.0,23.0,,,48.92,19.0
2019-01-28 17:09:36,22.9,23.7,24.1,39.5,84.1,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.3,26.0,21.0,23.0,,,48.92,19.0
2019-01-28 17:16:48,22.9,23.7,24.1,39.5,84.2,35.1,37.3,40.1,51.1,25.6,26.6,30.7,40.3,26.0,21.0,23.0,,,50.583333,18.958333
2019-01-28 17:24:00,22.9,23.7,24.1,39.5,84.2,35.1,37.3,40.1,51.1,25.6,26.6,30.7,40.3,26.0,21.0,23.0,,,50.583333,18.958333
2019-01-28 17:31:12,22.9,23.7,24.1,39.5,84.2,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.2,26.0,21.0,23.0,,,51.72,19.0
2019-01-28 17:38:24,22.9,23.7,24.1,39.5,84.2,35.1,37.3,40.2,51.1,25.6,26.7,30.7,40.2,26.0,21.0,23.0,,,51.72,19.0
2019-01-28 17:45:36,22.9,23.7,24.1,39.4,84.2,35.1,37.3,40.1,51.1,25.7,26.7,30.7,40.2,26.0,21.0,23.0,,,50.36,18.96
2019-01-28 17:52:48,22.9,23.7,24.1,39.4,84.2,35.1,37.3,40.1,51.1,25.7,26.7,30.7,40.2,26.0,21.0,23.0,,,50.36,18.96
2019-01-28 18:00:00,22.9,23.7,24.1,39.4,84.2,35.1,37.3,40.1,51.1,25.7,26.7,30.7,40.2,26.0,21.0,23.0,,,50.36,18.96
2019-01-28 18:07:12,22.9,23.7,24.1,39.4,84.2,35.1,37.3,40.1,51.1,25.7,26.7,30.7,40.2,26.0,21.0,23.0,,,49.72,18.96
2019-01-28 18:14:24,22.9,23.7,24.1,39.4,84.2,35.1,37.3,40.1,51.1,25.7,26.7,30.7,40.2,26.0,21.0,23.0,,,49.72,18.96
