,2243_LE03_02.2,2310_LE03_03.3,2377_LE03_04.4,2444_LE03_05.5,2511_LE03_06.6,2578_LE03_07.7,2645_LE03_08.8,2712_LE03_09.9,3861_LE01_26.10,4078_LE03_27.26,4446_LE03_SUM
2019-01-28 03:00:00,132.6,196.3,30.2,37.2,30.7,34.4,32.6,4077.8,1.6,54.2,4627.5
2019-01-28 03:07:12,132.6,196.3,30.2,37.2,30.7,34.4,32.6,4078.3,1.6,54.2,4628.0
2019-01-28 03:14:24,132.6,196.3,30.2,37.2,30.7,34.4,32.6,4078.3,1.6,54.2,4628.0
2019-01-28 03:21:36,132.6,196.4,30.2,37.2,30.7,34.4,32.6,4078.7,1.6,54.2,4628.6
2019-01-28 03:28:48,132.6,196.4,30.2,37.2,30.7,34.4,32.6,4078.7,1.6,54.2,4628.6
2019-01-28 03:36:00,132.6,196.4,30.2,37.2,30.7,34.4,32.6,4079.2,1.6,54.2,4629.1
2019-01-28 03:43:12,132.6,196.4,30.2,37.2,30.7,34.4,32.6,4079.2,1.6,54.2,4629.1
2019-01-28 03:50:24,132.7,196.4,30.2,37.2,30.7,34.4,32.6,4079.7,1.6,54.2,4627.6
2019-01-28 03:57:36,132.7,196.4,30.2,37.2,30.7,34.4,32.6,4079.7,1.6,54.2,4627.6
2019-01-28 04:04:48,132.7,196.4,30.2,37.2,30.7,34.4,32.6,4080.2,1.6,54.2,4630.2
2019-01-28 04:12:00,132.7,196.4,30.2,37.2,30.7,34.4,32.6,4080.2,1.6,54.2,4630.2
2019-01-28 04:19:12,132.7,196.4,30.2,37.2,30.7,34.4,32.6,4080.7,1.6,54.2,4630.8
2019-01-28 04:26:24,132.7,196.4,30.2,37.2,30.7,34.4,32.6,4080.7,1.6,54.2,4630.8
2019-01-28 04:33:36,132.7,196.5,30.2,37.2,30.7,34.4,32.6,4081.2,1.6,54.2,4631.3
2019-01-28 04:40:48,132.7,196.5,30.2,37.2,30.7,34.4,32.6,4081.2,1.6,54.2,4631.3
2019-01-28 04:48:00,132.7,196.5,30.2,37.2,30.7,34.5,32.6,4081.6,1.6,54.2,4631.8
2019-01-28 04:55:12,132.7,196.5,30.2,37.2,30.7,34.5,32.6,4081.6,1.6,54.2,4631.8
2019-01-28 05:02:24,132.7,196.5,30.2,37.2,30.7,34.5,32.6,4082.1,1.6,54.2,4632.4
2019-01-28 05:09:36,132.7,196.5,30.2,37.2,30.7,34.5,32.6,4082.1,1.6,54.2,4632.4
2019-01-28 05:16:48,132.7,196.5,30.2,37.2,30.7,34.5,32.6,4082.6,1.6,54.2,4632.9
2019-01-28 05:24:00,132.7,196.5,30.2,37.2,30.7,34.5,32.6,4082.6,1.6,54.2,4632.9
2019-01-28 05:31:12,132.8,196.6,30.2,37.2,30.7,34.5,32.6,4083.1,1.6,54.2,4633.5
2019-01-28 05:38:24,132.8,196.6,30.2,37.2,30.7,34.5,32.6,4083.1,1.6,54.2,4633.5
2019-01-28 05:45:36,132.8,196.6,30.2,37.2,30.7,34.5,32.6,4083.1,1.6,54.2,4633.5
2019-01-28 05:52:48,132.8,196.6,30.2,37.2,30.8,34.5,32.6,4084.3,1.6,54.3,4634.8
2019-01-28 06:00:00,132.8,196.6,30.2,37.2,30.8,34.5,32.6,4084.3,1.6,54.3,4634.8
2019-01-28 06:07:12,132.8,196.6,30.2,37.2,30.8,34.5,32.6,4084.3,1.6,54.3,4634.8
2019-01-28 06:14:24,132.8,196.6,30.2,37.2,30.8,34.5,32.6,4084.3,1.6,54.3,4634.8
2019-01-28 06:21:36,132.8,196.6,30.2,37.2,30.8,34.5,32.6,4084.6,1.6,54.3,4635.2
2019-01-28 06:28:48,132.8,196.6,30.2,37.2,30.8,34.5,32.6,4084.6,1.6,54.3,4635.2
2019-01-28 06:36:00,132.8,196.7,30.2,37.3,30.8,34.5,32.6,4085.3,1.6,54.3,4636.0
2019-01-28 06:43:12,132.8,196.7,30.2,37.3,30.8,34.5,32.6,4085.3,1.6,54.3,4636.0
2019-01-28 06:50:24,132.8,196.7,30.2,37.3,30.8,34.5,32.6,4085.8,1.6,54.3,4636.5
2019-01-28 06:57:36,132.8,196.7,30.2,37.3,30.8,34.5,32.6,4085.8,1.6,54.3,4636.5
2019-01-28 07:04:48,132.8,196.7,30.2,37.3,30.8,34.5,32.6,4086.2,1.6,54.3,4637.0
2019-01-28 07:12:00,132.8,196.7,30.2,37.3,30.8,34.5,32.6,4086.2,1.6,54.3,4637.0
2019-01-28 07:19:12,132.9,196.8,30.2,37.3,30.8,34.5,32.6,4086.5,1.6,54.3,4637.4
2019-01-28 07:26:24,132.9,196.8,30.2,37.3,30.8,34.5,32.6,4086.5,1.6,54.3,4637.4
2019-01-28 07:33:36,132.9,196.8,30.2,37.3,30.8,34.5,32.6,4087.0,1.6,54.3,4637.9
2019-01-28 07:40:48,132.9,196.8,30.2,37.3,30.8,34.5,32.6,4087.0,1.6,54.3,4637.9
2019-01-28 07:48:00,132.9,196.8,30.3,37.3,30.8,34.5,32.6,4087.5,1.6,54.3,4638.5
2019-01-28 07:55:12,132.9,196.8,30.3,37.3,30.8,34.5,32.6,4087.5,1.6,54.3,4638.5
2019-01-28 08:02:24,132.9,196.8,30.3,37.3,30.8,34.5,32.6,4088.0,1.6,54.3,4639.0
2019-01-28 08:09:36,132.9,196.8,30.3,37.3,30.8,34.5,32.6,4088.0,1.6,54.3,4639.0
2019-01-28 08:16:48,132.9,196.9,30.3,37.3,30.8,34.5,32.6,4088.5,1.6,54.3,4639.6
2019-01-28 08:24:00,132.9,196.9,30.3,37.3,30.8,34.5,32.6,4088.5,1.6,54.3,4639.6
2019-01-28 08:31:12,132.9,196.9,30.3,37.3,30.8,34.5,32.6,4088.9,1.6,54.3,4640.1
2019-01-28 08:38:24,132.9,196.9,30.3,37.3,30.8,34.5,32.6,4088.9,1.6,54.3,4640.1
2019-01-28 08:45:36,132.9,196.9,30.3,37.3,30.8,34.5,32.6,4089.4,1.6,54.3,4640.1
2019-01-28 08:52:48,132.9,196.9,30.3,37.3,30.8,34.5,32.6,4089.4,1.6,54.3,4640.7
2019-01-28 09:00:00,132.9,196.9,30.3,37.3,30.8,34.5,32.6,4089.4,1.6,54.3,4640.7
2019-01-28 09:07:12,133.0,197.0,30.3,37.3,30.8,34.5,32.6,4089.9,1.6,54.3,4641.2
2019-01-28 09:14:24,133.0,197.0,30.3,37.3,30.8,34.5,32.6,4089.9,1.6,54.3,4641.2
2019-01-28 09:21:36,133.0,197.0,30.3,37.3,30.8,34.5,32.7,4090.3,1.6,54.4,4641.8
2019-01-28 09:28:48,133.0,197.0,30.3,37.3,30.8,34.5,32.7,4090.3,1.6,54.4,4641.8
2019-01-28 09:36:00,133.0,197.0,30.3,37.3,30.8,34.5,32.7,4090.8,1.6,54.4,4642.3
2019-01-28 09:43:12,133.0,197.0,30.3,37.3,30.8,34.5,32.7,4090.8,1.6,54.4,4642.3
2019-01-28 09:50:24,133.0,197.1,30.3,37.3,30.8,34.5,32.7,4091.5,1.6,54.4,4643.1
2019-01-28 09:57:36,133.0,197.1,30.3,37.3,30.8,34.5,32.7,4091.5,1.6,54.4,4643.1
2019-01-28 10:04:48,133.0,197.1,30.3,37.3,30.8,34.5,32.7,4092.0,1.6,54.4,4643.6
2019-01-28 10:12:00,133.0,197.1,30.3,37.3,30.8,34.5,32.7,4092.0,1.6,54.4,4643.6
2019-01-28 10:19:12,,,,,,,,,,,
2019-01-28 10:26:24,,,,,,,,,,,
2019-01-28 10:33:36,,,,,,,,,,,
2019-01-28 10:40:48,,,,,,,,,,,
2019-01-28 10:48:00,,,,,,,,,,,
2019-01-28 10:55:12,133.1,197.2,30.3,37.3,30.8,34.5,32.7,4093.4,1.6,54.4,4645.3
2019-01-28 11:02:24,133.1,197.2,30.3,37.3,30.8,34.6,32.7,4094.3,1.6,54.4,4646.3
2019-01-28 11:09:36,133.1,197.2,30.3,37.3,30.8,34.6,32.7,4094.3,1.6,54.4,4646.3
2019-01-28 11:16:48,133.1,197.2,30.3,37.3,30.8,34.6,32.7,4094.3,1.6,54.4,4646.3
2019-01-28 11:24:00,133.1,197.2,30.3,37.3,30.8,34.6,32.7,4094.3,1.6,54.4,4646.3
2019-01-28 11:31:12,133.1,197.3,30.3,37.3,30.8,34.6,32.7,4094.6,1.6,54.4,4646.7
2019-01-28 11:38:24,133.1,197.3,30.3,37.3,30.8,34.6,32.7,4094.6,1.6,54.4,4646.7
2019-01-28 11:45:36,133.1,197.3,30.3,37.3,30.8,34.6,32.7,4094.6,1.6,54.4,4646.7
2019-01-28 11:52:48,133.1,197.3,30.3,37.3,30.8,34.6,32.7,4095.1,1.6,54.4,4647.3
2019-01-28 12:00:00,133.1,197.3,30.3,37.3,30.8,34.6,32.7,4095.1,1.6,54.4,4647.3
2019-01-28 12:07:12,133.1,197.3,30.3,37.3,30.8,34.6,32.7,4095.8,1.6,54.4,4648.0
2019-01-28 12:14:24,133.1,197.3,30.3,37.3,30.8,34.6,32.7,4095.8,1.6,54.4,4648.0
2019-01-28 12:21:36,133.2,197.3,30.3,37.3,30.8,34.6,32.7,4096.2,1.6,54.4,4648.5
2019-01-28 12:28:48,133.2,197.3,30.3,37.3,30.8,34.6,32.7,4096.2,1.6,54.4,4648.5
2019-01-28 12:36:00,133.2,197.4,30.3,37.4,30.8,34.6,32.7,4096.6,1.6,54.4,4648.9
2019-01-28 12:43:12,133.2,197.4,30.3,37.4,30.8,34.6,32.7,4096.6,1.6,54.4,4648.9
2019-01-28 12:50:24,133.2,197.4,30.3,37.4,30.8,34.6,32.7,4097.0,1.6,54.5,4649.4
2019-01-28 12:57:36,133.2,197.4,30.3,37.4,30.8,34.6,32.7,4097.0,1.6,54.5,4649.4
2019-01-28 13:04:48,133.2,197.4,30.3,37.4,30.8,34.6,32.7,4097.5,1.6,54.5,4650.0
2019-01-28 13:12:00,133.2,197.4,30.3,37.4,30.8,34.6,32.7,4097.5,1.6,54.5,4650.0
2019-01-28 13:19:12,133.2,197.5,30.3,37.4,30.8,34.6,32.7,4097.9,1.6,54.5,4650.5
2019-01-28 13:26:24,133.2,197.5,30.3,37.4,30.8,34.6,32.7,4097.9,1.6,54.5,4650.5
2019-01-28 13:33:36,133.2,197.5,30.3,37.4,30.9,34.6,32.7,4098.4,1.6,54.5,4651.0
2019-01-28 13:40:48,133.2,197.5,30.3,37.4,30.9,34.6,32.7,4098.4,1.6,54.5,4651.0
2019-01-28 13:48:00,133.2,197.5,30.3,37.4,30.9,34.6,32.7,4098.9,1.6,54.5,4651.6
2019-01-28 13:55:12,133.2,197.5,30.3,37.4,30.9,34.6,32.7,4098.9,1.6,54.5,4651.6
2019-01-28 14:02:24,133.3,197.5,30.3,37.4,30.9,34.6,32.7,4099.4,1.6,54.5,4652.1
2019-01-28 14:09:36,133.3,197.5,30.3,37.4,30.9,34.6,32.7,4099.4,1.6,54.5,4652.1
2019-01-28 14:16:48,133.3,197.6,30.3,37.4,30.9,34.6,32.7,4099.9,1.6,54.5,4652.7
2019-01-28 14:24:00,133.3,197.6,30.3,37.4,30.9,34.6,32.7,4099.9,1.6,54.5,4652.7
2019-01-28 14:31:12,133.3,197.6,30.3,37.4,30.9,34.6,32.7,4100.3,1.6,54.5,4653.2
2019-01-28 14:38:24,133.3,197.6,30.3,37.4,30.9,34.6,32.7,4100.3,1.6,54.5,4653.2
2019-01-28 14:45:36,133.3,197.6,30.3,37.4,30.9,34.6,32.7,4100.3,1.6,54.5,4653.2
2019-01-28 14:52:48,133.3,197.6,30.3,37.4,30.9,34.6,32.7,4100.8,1.6,54.5,4653.8
2019-01-28 15:00:00,133.3,197.6,30.3,37.4,30.9,34.6,32.7,4100.8,1.6,54.5,4653.8
2019-01-28 15:07:12,133.3,197.7,30.4,37.4,30.9,34.6,32.7,4101.3,1.6,54.5,4654.4
2019-01-28 15:14:24,133.3,197.7,30.4,37.4,30.9,34.6,32.7,4101.3,1.6,54.5,4654.4
2019-01-28 15:21:36,133.3,197.7,30.4,37.4,30.9,34.6,32.7,4101.8,1.6,54.5,4655.0
2019-01-28 15:28:48,133.3,197.7,30.4,37.4,30.9,34.6,32.7,4101.8,1.6,54.5,4655.0
2019-01-28 15:36:00,133.3,197.8,30.4,37.4,30.9,34.6,32.7,4102.3,1.6,54.5,4655.5
2019-01-28 15:43:12,133.3,197.8,30.4,37.4,30.9,34.6,32.7,4102.3,1.6,54.5,4655.5
2019-01-28 15:50:24,133.4,197.8,30.4,37.4,30.9,34.6,32.7,4102.8,1.6,54.5,4656.1
2019-01-28 15:57:36,133.4,197.8,30.4,37.4,30.9,34.6,32.7,4102.8,1.6,54.5,4656.1
2019-01-28 16:04:48,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4103.3,1.6,54.6,4656.6
2019-01-28 16:12:00,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4103.3,1.6,54.6,4656.6
2019-01-28 16:19:12,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4103.7,1.6,54.6,4657.2
2019-01-28 16:26:24,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4103.7,1.6,54.6,4657.2
2019-01-28 16:33:36,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4104.2,1.6,54.6,4657.7
2019-01-28 16:40:48,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4104.2,1.6,54.6,4657.7
2019-01-28 16:48:00,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4104.7,1.6,54.6,4658.3
2019-01-28 16:55:12,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4104.7,1.6,54.6,4658.3
2019-01-28 17:02:24,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4105.2,1.6,54.6,4658.9
2019-01-28 17:09:36,133.4,197.9,30.4,37.4,30.9,34.6,32.8,4105.2,1.6,54.6,4658.9
2019-01-28 17:16:48,133.4,198.0,30.4,37.4,30.9,34.6,32.8,4105.7,1.6,54.6,4659.4
2019-01-28 17:24:00,133.4,198.0,30.4,37.4,30.9,34.6,32.8,4105.7,1.6,54.6,4659.4
2019-01-28 17:31:12,133.5,198.0,30.4,37.4,30.9,34.7,32.8,4106.2,1.6,54.6,4660.0
2019-01-28 17:38:24,133.5,198.0,30.4,37.4,30.9,34.7,32.8,4106.2,1.6,54.6,4660.0
2019-01-28 17:45:36,133.5,198.0,30.4,37.4,30.9,34.7,32.8,4106.7,1.6,54.6,4660.0
2019-01-28 17:52:48,133.5,198.0,30.4,37.4,30.9,34.7,32.8,4106.7,1.6,54.6,4659.2
2019-01-28 18:00:00,133.5,198.0,30.4,37.4,30.9,34.7,32.8,4106.7,1.6,54.6,4659.2
2019-01-28 18:07:12,133.5,198.0,30.4,37.4,30.9,34.7,32.8,4107.2,1.6,54.6,4661.1
2019-01-28 18:14:24,133.5,198.0,30.4,37.4,30.9,34.7,32.8,4107.2,1.6,54.6,4661.1
2019-01-28 18:21:36,133.5,198.1,30.4,37.4,30.9,34.7,32.8,4107.7,1.6,54.6,4661.6
2019-01-28 18:28:48,133.5,198.1,30.4,37.4,30.9,34.7,32.8,4107.7,1.6,54.6,4661.6
2019-01-28 18:36:00,133.5,198.1,30.4,37.5,30.9,34.7,32.8,4108.2,1.6,54.6,4662.2
2019-01-28 18:43:12,133.5,198.1,30.4,37.5,30.9,34.7,32.8,4108.2,1.6,54.6,4662.2
2019-01-28 18:50:24,133.5,198.1,30.4,37.5,30.9,34.7,32.8,4108.7,1.6,54.6,4662.8
2019-01-28 18:57:36,133.5,198.1,30.4,37.5,30.9,34.7,32.8,4108.7,1.6,54.6,4662.8
2019-01-28 19:04:48,133.6,198.1,30.4,37.5,30.9,34.7,32.8,4109.1,1.6,54.6,4663.3
2019-01-28 19:12:00,133.6,198.1,30.4,37.5,30.9,34.7,32.8,4109.1,1.6,54.6,4663.3
2019-01-28 19:19:12,133.6,198.1,30.4,37.5,30.9,34.7,32.8,4109.6,1.6,54.7,4663.9
2019-01-28 19:26:24,133.6,198.1,30.4,37.5,30.9,34.7,32.8,4109.6,1.6,54.7,4663.9
2019-01-28 19:33:36,133.6,198.2,30.4,37.5,30.9,34.7,32.8,4110.1,1.6,54.7,4664.4
2019-01-28 19:40:48,133.6,198.2,30.4,37.5,30.9,34.7,32.8,4110.1,1.6,54.7,4664.4
2019-01-28 19:48:00,133.6,198.2,30.4,37.5,30.9,34.7,32.8,4110.6,1.6,54.7,4664.9
2019-01-28 19:55:12,133.6,198.2,30.4,37.5,30.9,34.7,32.8,4110.6,1.6,54.7,4664.9
2019-01-28 20:02:24,133.6,198.2,30.4,37.5,30.9,34.7,32.8,4111.0,1.6,54.7,4665.5
2019-01-28 20:09:36,133.6,198.2,30.4,37.5,30.9,34.7,32.8,4111.0,1.6,54.7,4665.5
2019-01-28 20:16:48,133.6,198.2,30.4,37.5,30.9,34.7,32.8,4111.5,1.6,54.7,4666.0
2019-01-28 20:24:00,133.6,198.2,30.4,37.5,30.9,34.7,32.8,4111.5,1.6,54.7,4666.0
2019-01-28 20:31:12,133.6,198.3,30.4,37.5,30.9,34.7,32.8,4112.0,1.6,54.7,4666.6
2019-01-28 20:38:24,133.6,198.3,30.4,37.5,30.9,34.7,32.8,4112.0,1.6,54.7,4666.6
2019-01-28 20:45:36,133.7,198.3,30.4,37.5,31.0,34.7,32.8,4112.5,1.6,54.7,4666.6
2019-01-28 20:52:48,133.7,198.3,30.4,37.5,31.0,34.7,32.8,4112.5,1.6,54.7,4667.1
2019-01-28 21:00:00,133.7,198.3,30.4,37.5,31.0,34.7,32.8,4112.5,1.6,54.7,4667.1
2019-01-28 21:07:12,133.7,198.3,30.4,37.5,31.0,34.7,32.8,4113.0,1.6,54.7,4667.7
2019-01-28 21:14:24,133.7,198.3,30.4,37.5,31.0,34.7,32.8,4113.0,1.6,54.7,4667.7
2019-01-28 21:21:36,133.7,198.3,30.4,37.5,31.0,34.7,32.8,4113.5,1.6,54.7,4668.3
2019-01-28 21:28:48,133.7,198.3,30.4,37.5,31.0,34.7,32.8,4113.5,1.6,54.7,4668.3
2019-01-28 21:36:00,133.7,198.4,30.4,37.5,31.0,34.7,32.8,4114.0,1.6,54.7,3673.6
2019-01-28 21:43:12,133.7,198.4,30.4,37.5,31.0,34.7,32.8,4114.0,1.6,54.7,3673.6
2019-01-28 21:50:24,133.7,198.4,30.4,37.5,31.0,34.7,32.8,4114.0,1.6,54.7,30.4
2019-01-28 21:57:36,,,30.4,,,,,,,,30.4
2019-01-28 22:04:48,,,30.5,,,,,,,,30.5
2019-01-28 22:12:00,,,30.5,,,,,,,,30.5
2019-01-28 22:19:12,,,30.5,,,,,,,,30.5
2019-01-28 22:26:24,,,30.5,,,,,,,,30.5
2019-01-28 22:33:36,,,30.5,,,,,,,,30.5
2019-01-28 22:40:48,,,30.5,,,,,,,,30.5
2019-01-28 22:48:00,,,30.5,,,,,,,,30.5
2019-01-28 22:55:12,,,30.5,,,,,,,,30.5
2019-01-28 23:02:24,,,30.5,,,,,,,,30.5
2019-01-28 23:09:36,,,30.5,,,,,,,,30.5
2019-01-28 23:16:48,,,30.5,,,,,,,,30.5
2019-01-28 23:24:00,,,30.5,,,,,,,,30.5
2019-01-28 23:31:12,,,30.5,,,,,,,,30.5
2019-01-28 23:38:24,,,30.5,,,,,,,,30.5
2019-01-28 23:45:36,,,30.5,,,,,,,,30.5
2019-01-28 23:52:48,,,30.5,,,,,,,,30.5
2019-01-29 00:00:00,,,30.5,,,,,,,,30.5
2019-01-29 00:07:12,,,,,,,,,,,
