,4245_Mbus Apators,4256_Mbus Apators,4267_Mbus Apators,4278_Mbus Apators,4289_Mbus Apators,4300_Mbus Apators,4311_Mbus Apators,4322_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-01-27 23:45:36,0.54,0.33,0.26,0.14,,0.68769,0.0,0.0
2019-01-27 23:52:48,0.53,0.33,0.26,0.14,,1.015571,0.0,0.0
2019-01-28 00:00:00,0.53,0.33,0.26,0.13,,0.908393,0.0,0.0
2019-01-28 00:07:12,0.55,0.32,0.26,0.14,,0.414429,0.0,0.0
2019-01-28 00:14:24,0.55,0.32,0.26,0.14,,0.414429,0.0,0.0
2019-01-28 00:21:36,0.53,0.32,0.26,0.15,,0.582286,0.0,0.0
2019-01-28 00:28:48,0.53,0.32,0.26,0.15,,0.582286,0.0,0.0
2019-01-28 00:36:00,0.55,0.32,0.25,0.15,,0.881741,0.0,0.0
2019-01-28 00:43:12,0.55,0.32,0.25,0.15,,0.881741,0.0,0.0
2019-01-28 00:50:24,0.55,0.33,0.25,0.15,,1.015214,0.0,0.0
2019-01-28 00:57:36,0.55,0.33,0.25,0.15,,1.015214,0.0,0.0
2019-01-28 01:04:48,0.53,0.33,0.26,0.15,,1.016071,0.0,0.0
2019-01-28 01:12:00,0.53,0.33,0.26,0.15,,1.016071,0.0,0.0
2019-01-28 01:19:12,0.55,0.33,0.26,0.15,,1.015643,0.0,0.0
2019-01-28 01:26:24,0.55,0.33,0.26,0.15,,1.015643,0.0,0.0
2019-01-28 01:33:36,0.55,0.33,0.26,0.15,,1.01575,0.0,0.0
2019-01-28 01:40:48,0.55,0.33,0.26,0.15,,1.01575,0.0,0.0
2019-01-28 01:48:00,0.55,0.32,0.26,0.15,,0.770778,0.0,0.0
2019-01-28 01:55:12,0.55,0.32,0.26,0.15,,0.770778,0.0,0.0
2019-01-28 02:02:24,0.54,0.32,0.26,0.15,,0.415,0.0,0.0
2019-01-28 02:09:36,0.54,0.32,0.26,0.15,,0.415,0.0,0.0
2019-01-28 02:16:48,0.53,0.32,0.25,0.15,,0.650667,0.0,0.0
2019-01-28 02:24:00,0.53,0.32,0.25,0.15,,0.650667,0.0,0.0
2019-01-28 02:31:12,0.54,0.32,0.25,0.14,,1.01575,0.0,0.0
2019-01-28 02:38:24,0.54,0.32,0.25,0.14,,1.01575,0.0,0.0
2019-01-28 02:45:36,0.54,0.32,0.25,0.14,,1.01575,0.0,0.0
2019-01-28 02:52:48,0.55,0.32,0.26,0.11,,0.838,0.0,0.0
2019-01-28 03:00:00,0.55,0.32,0.26,0.11,,0.838,0.0,0.0
2019-01-28 03:07:12,0.56,0.32,0.26,0.11,,0.415,0.0,0.0
2019-01-28 03:14:24,0.56,0.32,0.26,0.11,,0.415,0.0,0.0
2019-01-28 03:21:36,0.54,0.33,0.26,0.11,,0.644179,0.0,0.0
2019-01-28 03:28:48,0.54,0.33,0.26,0.11,,0.644179,0.0,0.0
2019-01-28 03:36:00,0.56,0.33,0.26,0.11,,1.015185,0.0,0.0
2019-01-28 03:43:12,0.56,0.33,0.26,0.11,,1.015185,0.0,0.0
2019-01-28 03:50:24,0.54,0.33,0.26,0.11,,1.01537,0.0,0.0
2019-01-28 03:57:36,0.54,0.33,0.26,0.11,,1.01537,0.0,0.0
2019-01-28 04:04:48,0.56,0.33,0.26,0.12,,1.015571,0.0,0.0
2019-01-28 04:12:00,0.56,0.33,0.26,0.12,,1.015571,0.0,0.0
2019-01-28 04:19:12,0.54,0.33,0.26,0.15,,1.015852,0.0,0.0
2019-01-28 04:26:24,0.54,0.33,0.26,0.15,,1.015852,0.0,0.0
2019-01-28 04:33:36,0.56,0.32,0.26,0.15,,0.593222,0.0,0.0
2019-01-28 04:40:48,0.56,0.32,0.26,0.15,,0.593222,0.0,0.0
2019-01-28 04:48:00,0.53,0.32,0.26,0.15,,0.430222,0.0,0.0
2019-01-28 04:55:12,0.53,0.32,0.26,0.15,,0.430222,0.0,0.0
2019-01-28 05:02:24,0.53,0.32,0.26,0.15,,0.871107,0.0,0.0
2019-01-28 05:09:36,0.53,0.32,0.26,0.15,,0.871107,0.0,0.0
2019-01-28 05:16:48,0.53,0.32,0.26,0.15,,1.015444,0.0,0.0
2019-01-28 05:24:00,0.53,0.32,0.26,0.15,,1.015444,0.0,0.0
2019-01-28 05:31:12,0.54,0.32,0.25,0.15,,0.376222,0.0,0.0
2019-01-28 05:38:24,0.54,0.32,0.25,0.15,,0.376222,0.0,0.0
2019-01-28 05:45:36,0.54,0.32,0.25,0.15,,0.376222,0.0,0.0
2019-01-28 05:52:48,0.56,0.33,0.26,0.14,,0.9835,0.0,0.0
2019-01-28 06:00:00,0.56,0.33,0.26,0.14,,0.9835,0.0,0.0
2019-01-28 06:07:12,0.56,0.33,0.26,0.14,,0.9835,0.0,0.0
2019-01-28 06:14:24,0.56,0.33,0.26,0.14,,0.9835,0.0,0.0
2019-01-28 06:21:36,0.56,0.33,0.26,0.12,,1.018,0.0,0.0
2019-01-28 06:28:48,0.56,0.33,0.26,0.12,,1.018,0.0,0.0
2019-01-28 06:36:00,0.56,0.37,0.26,0.12,,1.0154,0.0,0.0
2019-01-28 06:43:12,0.56,0.37,0.26,0.12,,1.0154,0.0,0.0
2019-01-28 06:50:24,0.58,0.33,0.25,0.14,,1.017,0.0,0.0
2019-01-28 06:57:36,0.58,0.33,0.25,0.14,,1.017,0.0,0.0
2019-01-28 07:04:48,0.52,0.33,0.26,0.15,,1.017933,0.0,0.0
