,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-01-27 23:45:36,1.16,0.94,0.91,0.58,,5.84,0.0,0.0
2019-01-27 23:52:48,3.0,1.34,1.19,0.87,,9.0,0.0,0.0
2019-01-28 00:00:00,2.21,1.39,1.27,0.84,,7.11,0.0,0.0
2019-01-28 00:07:12,0.2,0.41,0.55,0.56,,0.07,0.0,0.0
2019-01-28 00:14:24,0.2,0.41,0.55,0.56,,0.07,0.0,0.0
2019-01-28 00:21:36,0.7,0.77,0.63,1.09,,4.03,0.0,0.0
2019-01-28 00:28:48,0.7,0.77,0.63,1.09,,4.03,0.0,0.0
2019-01-28 00:36:00,1.03,1.17,0.66,0.63,,8.16,0.0,0.0
2019-01-28 00:43:12,1.03,1.17,0.66,0.63,,8.16,0.0,0.0
2019-01-28 00:50:24,2.38,1.33,1.01,1.56,,9.6,0.0,0.0
2019-01-28 00:57:36,2.38,1.33,1.01,1.56,,9.6,0.0,0.0
2019-01-28 01:04:48,2.65,1.56,1.3,2.0,,9.84,0.0,0.0
2019-01-28 01:12:00,2.65,1.56,1.3,2.0,,9.84,0.0,0.0
2019-01-28 01:19:12,3.02,1.52,1.35,2.07,,9.81,0.0,0.0
2019-01-28 01:26:24,3.02,1.52,1.35,2.07,,9.81,0.0,0.0
2019-01-28 01:33:36,3.28,1.51,1.41,2.13,,9.71,0.0,0.0
2019-01-28 01:40:48,3.28,1.51,1.41,2.13,,9.71,0.0,0.0
2019-01-28 01:48:00,2.42,1.05,1.1,1.97,,5.91,0.0,0.0
2019-01-28 01:55:12,2.42,1.05,1.1,1.97,,5.91,0.0,0.0
2019-01-28 02:02:24,0.0,0.31,0.57,0.87,,0.04,0.0,0.0
2019-01-28 02:09:36,0.0,0.31,0.57,0.87,,0.04,0.0,0.0
2019-01-28 02:16:48,1.07,0.79,0.8,0.89,,5.59,0.0,0.0
2019-01-28 02:24:00,1.07,0.79,0.8,0.89,,5.59,0.0,0.0
2019-01-28 02:31:12,2.27,1.16,1.09,1.31,,8.97,0.0,0.0
2019-01-28 02:38:24,2.27,1.16,1.09,1.31,,8.97,0.0,0.0
2019-01-28 02:45:36,2.27,1.16,1.09,1.31,,8.97,0.0,0.0
2019-01-28 02:52:48,2.23,1.12,1.09,0.52,,6.04,0.0,0.0
2019-01-28 03:00:00,2.23,1.12,1.09,0.52,,6.04,0.0,0.0
2019-01-28 03:07:12,0.0,0.47,0.58,0.1,,0.01,0.0,0.0
2019-01-28 03:14:24,0.0,0.47,0.58,0.1,,0.01,0.0,0.0
2019-01-28 03:21:36,1.26,0.97,0.85,0.3,,4.77,0.0,0.0
2019-01-28 03:28:48,1.26,0.97,0.85,0.3,,4.77,0.0,0.0
2019-01-28 03:36:00,1.84,1.04,0.89,0.39,,8.42,0.0,0.0
2019-01-28 03:43:12,1.84,1.04,0.89,0.39,,8.42,0.0,0.0
2019-01-28 03:50:24,1.77,1.38,1.1,0.47,,8.99,0.0,0.0
2019-01-28 03:57:36,1.77,1.38,1.1,0.47,,8.99,0.0,0.0
2019-01-28 04:04:48,3.24,1.63,1.31,0.85,,9.65,0.0,0.0
2019-01-28 04:12:00,3.24,1.63,1.31,0.85,,9.65,0.0,0.0
2019-01-28 04:19:12,2.79,1.6,1.39,2.18,,9.57,0.0,0.0
2019-01-28 04:26:24,2.79,1.6,1.39,2.18,,9.57,0.0,0.0
2019-01-28 04:33:36,1.28,0.67,0.79,1.66,,2.92,0.0,0.0
2019-01-28 04:40:48,1.28,0.67,0.79,1.66,,2.92,0.0,0.0
2019-01-28 04:48:00,0.0,0.29,0.51,0.7,,0.02,0.0,0.0
2019-01-28 04:55:12,0.0,0.29,0.51,0.7,,0.02,0.0,0.0
2019-01-28 05:02:24,2.0,1.14,1.1,1.49,,8.91,0.0,0.0
2019-01-28 05:09:36,2.0,1.14,1.1,1.49,,8.91,0.0,0.0
2019-01-28 05:16:48,2.22,1.3,1.26,2.06,,9.34,0.0,0.0
2019-01-28 05:24:00,2.22,1.3,1.26,2.06,,9.34,0.0,0.0
2019-01-28 05:31:12,1.06,0.78,0.93,1.82,,3.43,0.0,0.0
2019-01-28 05:38:24,1.06,0.78,0.93,1.82,,3.43,0.0,0.0
2019-01-28 05:45:36,1.06,0.78,0.93,1.82,,3.43,0.0,0.0
2019-01-28 05:52:48,1.8,1.0,0.8,1.23,,9.43,0.0,0.0
2019-01-28 06:00:00,1.8,1.0,0.8,1.23,,9.43,0.0,0.0
2019-01-28 06:07:12,1.8,1.0,0.8,1.23,,9.43,0.0,0.0
2019-01-28 06:14:24,1.8,1.0,0.8,1.23,,9.43,0.0,0.0
2019-01-28 06:21:36,2.27,1.28,1.06,0.98,,8.55,0.0,0.0
2019-01-28 06:28:48,2.27,1.28,1.06,0.98,,8.55,0.0,0.0
2019-01-28 06:36:00,0.0,37.66,0.3,0.26,,8.3,0.0,0.0
2019-01-28 06:43:12,0.0,37.66,0.3,0.26,,8.3,0.0,0.0
2019-01-28 06:50:24,3.1,1.1,1.0,1.8,,9.4,0.0,0.0
2019-01-28 06:57:36,3.1,1.1,1.0,1.8,,9.4,0.0,0.0
2019-01-28 07:04:48,2.1,1.53,1.27,1.87,,9.65,0.0,0.0
2019-01-28 07:12:00,2.1,1.53,1.27,1.87,,9.65,0.0,0.0
2019-01-28 07:19:12,2.68,1.43,1.27,0.93,,6.93,0.0,0.0
