('0 RG', 'Wilgotnosc') {'x': 1546845541000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.9', 'APAR_33.4': '59.2', 'APAR_34.5': '82.9'}
('0 RG', 'Wilgotnosc') {'x': 1546845757000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.9', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546845973000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.8', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546846189000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.8', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546846405000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.8', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546846621000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.8', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546846837000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.0', 'APAR_32.3': '36.8', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546847053000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.0', 'APAR_32.3': '36.8', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546847269000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.7', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546847485000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.0', 'APAR_32.3': '36.7', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546847701000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.0', 'APAR_32.3': '36.7', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546847917000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.7', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546848133000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.0', 'APAR_32.3': '36.7', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546848349000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.6', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546848565000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.6', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546848781000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.6', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546848997000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.6', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546849213000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.6', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546849429000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.6', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546849645000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.5', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546849861000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.5', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546850077000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.5', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546850293000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.5', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546850509000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.5', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546850725000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.5', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546850941000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.4', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546851157000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.4', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546851373000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.4', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546851589000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.4', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546851805000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.3', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546852021000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.3', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546852237000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.3', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546852453000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.3', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546852669000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.3', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546852885000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.2', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546853101000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.2', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546853317000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.2', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546853533000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.2', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546853749000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.2', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546853965000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.2', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546854181000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '36.2', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546854397000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '36.1', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546854613000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.1', 'APAR_32.3': '36.1', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546854829000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.1', 'APAR_32.3': '36.1', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546855045000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '36.1', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546855261000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '36.1', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546855477000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '36.1', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546855693000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '36.1', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546855909000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '36.0', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546856125000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '36.0', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546856341000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '36.0', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546856557000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '36.0', 'APAR_33.4': '59.0', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546856773000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '36.0', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546856989000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '36.0', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546857205000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '36.0', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546857421000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '35.9', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546857637000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '35.9', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546857853000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '35.9', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546858069000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '35.9', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546858285000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '35.9', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546858501000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '35.9', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546858717000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '35.9', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546858933000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '35.8', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546859149000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '35.8', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546859365000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '35.8', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546859581000, '649': 'NaN', 'APAR_30.1': '36.7', 'APAR_31.2': '38.1', 'APAR_32.3': '35.8', 'APAR_33.4': '59.1', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546859797000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '35.8', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546860013000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.1', 'APAR_32.3': '35.8', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546860229000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '35.9', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546860445000, '649': 'NaN', 'APAR_30.1': '36.8', 'APAR_31.2': '38.2', 'APAR_32.3': '35.8', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546860661000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '35.7', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546860877000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '35.7', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546861093000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.2', 'APAR_32.3': '35.8', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546861309000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546861525000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546861741000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546861957000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546862173000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546862389000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.2', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546862605000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.3', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546862821000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.3', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546863037000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.3', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546863253000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.3', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546863469000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.3', 'APAR_32.3': '35.6', 'APAR_33.4': '59.3', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546863685000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.3', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546863901000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.3', 'APAR_32.3': '35.7', 'APAR_33.4': '59.3', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546864117000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.3', 'APAR_32.3': '35.6', 'APAR_33.4': '59.3', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546864333000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.4', 'APAR_32.3': '35.6', 'APAR_33.4': '59.3', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546864549000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.4', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546864765000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.4', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546864981000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.4', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546865197000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.4', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546865413000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.4', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546865629000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546865845000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546866061000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546866277000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546866493000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.6', 'APAR_33.4': '59.4', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546866709000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.5', 'APAR_33.4': '59.5', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546866925000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.5', 'APAR_33.4': '59.5', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546867141000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.5', 'APAR_33.4': '59.5', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546867357000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.5', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546867573000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.5', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546867789000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.5', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546868005000, '649': 'NaN', 'APAR_30.1': '37.0', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.5', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546868221000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.5', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546868437000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.6', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546868653000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.6', 'APAR_34.5': '83.0'}
('0 RG', 'Wilgotnosc') {'x': 1546868869000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.6', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546869085000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.6', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546869301000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.6', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546869517000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.5', 'APAR_33.4': '59.6', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546869733000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.5', 'APAR_33.4': '59.6', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546869949000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.5', 'APAR_33.4': '59.7', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546870165000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.3', 'APAR_32.3': '35.5', 'APAR_33.4': '59.7', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546870381000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.7', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546870597000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.7', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546870813000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.7', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546871029000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.7', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546871245000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.7', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546871461000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.7', 'APAR_34.5': '83.1'}
('0 RG', 'Wilgotnosc') {'x': 1546871677000, '649': 'NaN', 'APAR_30.1': '36.9', 'APAR_31.2': '38.4', 'APAR_32.3': '35.5', 'APAR_33.4': '59.7', 'APAR_34.5': '83.1'}
