,252_APAR_314.14,256_APAR_315.15,260_APAR_316.16,264_APAR_317.17,268_APAR_318.18,272_APAR_319.19,276_APAR_320.20,280_APAR_321.21,284_APAR_322.22,288_APAR_323.23,292_APAR_324.24,296_APAR_325.25,300_APAR_326.26,666_FIF_304.4,668_FIF_305.5,670_FIF_306.6,672_FIF_310.10,674_FIF_311.11,676_FIF_312.12,678_FIF_313.13
2019-01-25 17:52:48,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,39.0,24.0,19.4,22.0,,,45.28,17.0
2019-01-25 18:00:00,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,39.0,24.0,19.4,22.0,,,45.28,17.0
2019-01-25 18:07:12,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.9,24.0,19.52,22.0,,,45.48,17.0
2019-01-25 18:14:24,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.9,24.0,19.52,22.0,,,45.48,17.0
2019-01-25 18:21:36,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.9,24.0,19.391304,22.0,,,45.130435,17.0
2019-01-25 18:28:48,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.9,24.0,19.391304,22.0,,,45.130435,17.0
2019-01-25 18:36:00,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.9,24.0,19.538462,22.0,,,44.961538,17.0
2019-01-25 18:43:12,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.9,24.0,19.538462,22.0,,,44.961538,17.0
2019-01-25 18:50:24,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.9,24.0,19.5,22.0,,,45.384615,17.038462
2019-01-25 18:57:36,22.6,23.6,23.7,39.7,86.3,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.9,24.0,19.5,22.0,,,45.384615,17.038462
2019-01-25 19:04:48,22.6,23.6,23.7,39.7,86.2,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.8,24.0,19.5,22.0,,,44.615385,17.076923
2019-01-25 19:12:00,22.6,23.6,23.7,39.7,86.2,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.8,24.0,19.5,22.0,,,44.615385,17.076923
2019-01-25 19:19:12,22.6,23.6,23.7,39.7,86.2,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.8,24.0,19.538462,22.0,,,44.807692,17.115385
2019-01-25 19:26:24,22.6,23.6,23.7,39.7,86.2,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.8,24.0,19.538462,22.0,,,44.807692,17.115385
2019-01-25 19:33:36,22.6,23.6,23.7,39.7,86.2,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.8,24.0,19.666667,22.0,,,45.458333,17.041667
2019-01-25 19:40:48,22.6,23.6,23.7,39.7,86.2,35.3,37.6,40.4,52.0,22.4,22.9,31.4,38.8,24.0,19.666667,22.0,,,45.458333,17.041667
2019-01-25 19:48:00,22.6,23.6,23.7,39.7,86.2,35.2,37.6,40.4,52.0,22.4,22.9,31.4,38.8,24.0,19.72,22.0,,,45.0,17.12
2019-01-25 19:55:12,22.6,23.6,23.7,39.7,86.2,35.2,37.6,40.4,52.0,22.4,22.9,31.4,38.8,24.0,19.72,22.0,,,45.0,17.12
2019-01-25 20:02:24,22.6,23.6,23.7,39.7,86.2,35.2,37.6,40.3,52.0,22.4,22.9,31.4,38.7,24.0,19.884615,22.0,,,45.115385,17.384615
2019-01-25 20:09:36,22.6,23.6,23.7,39.7,86.2,35.2,37.6,40.3,52.0,22.4,22.9,31.4,38.7,24.0,19.884615,22.0,,,45.115385,17.384615
2019-01-25 20:16:48,22.6,23.6,23.7,39.7,86.2,35.2,37.6,40.3,52.0,22.4,22.9,31.4,38.7,24.0,19.846154,22.0,,,45.038462,17.538462
2019-01-25 20:24:00,22.6,23.6,23.7,39.7,86.2,35.2,37.6,40.3,52.0,22.4,22.9,31.4,38.7,24.0,19.846154,22.0,,,45.038462,17.538462
2019-01-25 20:31:12,22.6,23.6,23.7,39.6,86.2,35.2,37.6,40.3,52.0,22.4,22.9,31.4,38.7,24.0,19.962963,22.0,,,44.296296,17.814815
2019-01-25 20:38:24,22.6,23.6,23.7,39.6,86.2,35.2,37.6,40.3,52.0,22.4,22.9,31.4,38.7,24.0,19.962963,22.0,,,44.296296,17.814815
2019-01-25 20:45:36,22.6,23.6,23.7,39.6,86.2,35.2,37.6,40.3,52.0,22.4,22.9,31.5,38.7,24.0,20.0,22.0,,,43.730769,18.0
2019-01-25 20:52:48,22.6,23.6,23.7,39.6,86.2,35.2,37.6,40.3,52.0,22.4,22.9,31.5,38.7,24.0,20.0,22.0,,,43.730769,18.0
2019-01-25 21:00:00,22.6,23.6,23.7,39.6,86.2,35.2,37.6,40.3,52.0,22.4,22.9,31.5,38.7,24.0,20.0,22.0,,,43.730769,18.0
2019-01-25 21:07:12,22.6,23.6,23.7,39.7,86.1,35.2,37.6,40.3,52.0,22.4,22.9,31.5,38.7,24.0,20.0,22.0,,,43.92,18.0
2019-01-25 21:14:24,22.6,23.6,23.7,39.7,86.1,35.2,37.6,40.3,52.0,22.4,22.9,31.5,38.7,24.0,20.0,22.0,,,43.92,18.0
2019-01-25 21:21:36,22.6,23.6,23.7,39.7,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.6,24.0,20.0,22.0,,,43.791667,18.0
2019-01-25 21:28:48,22.6,23.6,23.7,39.7,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.6,24.0,20.0,22.0,,,43.791667,18.0
2019-01-25 21:36:00,22.6,23.6,23.7,39.7,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.6,24.0,20.0,22.0,,,43.961538,18.0
2019-01-25 21:43:12,22.6,23.6,23.7,39.7,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.6,24.0,20.0,22.0,,,43.961538,18.0
2019-01-25 21:50:24,22.6,23.6,23.7,39.7,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.6,24.0,20.0,22.0,,,45.0,18.0
2019-01-25 21:57:36,22.6,23.6,23.7,39.7,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.6,24.0,20.0,22.0,,,45.0,18.0
2019-01-25 22:04:48,22.6,23.6,23.7,39.6,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.6,24.0,20.0,22.0,,,44.269231,18.0
2019-01-25 22:12:00,22.6,23.6,23.7,39.6,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.6,24.0,20.0,22.0,,,44.269231,18.0
2019-01-25 22:19:12,22.6,23.6,23.7,39.6,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.5,24.0,20.0,22.0,,,44.407407,18.0
2019-01-25 22:26:24,22.6,23.6,23.7,39.6,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.5,24.0,20.0,22.0,,,44.407407,18.0
2019-01-25 22:33:36,22.6,23.6,23.7,39.6,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.5,24.0,20.0,22.0,,,44.846154,18.0
2019-01-25 22:40:48,22.6,23.6,23.7,39.6,86.1,35.2,37.6,40.3,51.9,22.4,22.9,31.5,38.5,24.0,20.0,22.0,,,44.846154,18.0
2019-01-25 22:48:00,22.6,23.6,23.7,39.6,86.1,35.2,37.5,40.3,51.9,22.4,22.9,31.5,38.5,24.0,20.0,22.0,,,44.354839,18.0
2019-01-25 22:55:12,22.6,23.6,23.7,39.6,86.1,35.2,37.5,40.3,51.9,22.4,22.9,31.5,38.5,24.0,20.0,22.0,,,44.354839,18.0
2019-01-25 23:02:24,22.6,23.6,23.7,39.6,86.1,35.2,37.5,40.3,51.9,22.5,22.9,31.5,38.5,24.0,20.0,22.0,,,44.16129,18.0
2019-01-25 23:09:36,22.6,23.6,23.7,39.6,86.1,35.2,37.5,40.3,51.9,22.5,22.9,31.5,38.5,24.0,20.0,22.0,,,44.16129,18.0
2019-01-25 23:16:48,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,22.9,31.5,38.5,24.0,20.0,22.0,,,44.366667,18.0
2019-01-25 23:24:00,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,22.9,31.5,38.5,24.0,20.0,22.0,,,44.366667,18.0
2019-01-25 23:31:12,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,23.0,31.5,38.5,24.0,20.0,22.033333,,,44.4,18.0
2019-01-25 23:38:24,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,23.0,31.5,38.5,24.0,20.0,22.033333,,,44.4,18.0
2019-01-25 23:45:36,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,23.0,31.5,38.5,24.0,20.0,22.166667,,,44.566667,18.0
2019-01-25 23:52:48,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,23.0,31.5,38.5,24.0,20.0,22.166667,,,44.566667,18.0
2019-01-26 00:00:00,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,23.0,31.5,38.5,24.0,20.0,22.166667,,,44.566667,18.0
2019-01-26 00:07:12,,,,,,,,,,,,,,,,,,,,
