,136_APAR_213.1,144_APAR_214.2,148_APAR_215.3,152_APAR_216.4,156_APAR_217.5,160_APAR_218.6,164_APAR_219.7,168_APAR_220.8,172_APAR_221.9,176_APAR_222.10,180_APAR_223.11,184_APAR_224.12,188_APAR_225.13,192_APAR_226.14,196_APAR_227.15,200_APAR_228.16,204_APAR_229.17,208_APAR_230.18,212_APAR_231.19,216_APAR_232.20,220_APAR_233.21,224_APAR_234.22,228_APAR_235.23,232_APAR_236.24,236_APAR_237.25,240_APAR_238.26,244_APAR_239.27,248_APAR_240.28,3808_APAR_16.16,3812_APAR_17.17,3816_APAR_18.18,656_FIF_203.3,658_FIF_204.4,660_FIF_205.5,662_FIF_206.6,664_FIF_207.7
2019-01-25 00:43:12,25.8,26.0,27.7,39.3,52.7,24.7,27.0,30.2,39.9,52.8,25.5,27.8,37.1,29.9,41.3,49.4,26.1,35.9,52.1,,,,,,,,,,28.9,100.0,33.8,22.0,25.0,19.0,21.827586,20.068966
2019-01-25 00:50:24,25.8,26.0,27.7,39.3,52.7,24.7,27.0,30.2,39.9,52.8,25.6,27.7,37.0,29.9,41.3,49.3,26.0,35.9,52.1,,,,,,,,,,29.1,100.0,33.8,22.0,25.0,19.0,21.678571,20.035714
2019-01-25 00:57:36,25.8,26.0,27.7,39.3,52.7,24.7,27.0,30.2,39.9,52.8,25.6,27.7,37.0,29.9,41.3,49.3,26.0,35.9,52.1,,,,,,,,,,29.1,100.0,33.8,22.0,25.0,19.0,21.678571,20.035714
2019-01-25 01:04:48,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.2,39.9,52.8,25.7,27.7,37.0,29.9,41.3,49.3,26.0,35.9,52.1,,,,,,,,,,29.4,100.0,33.8,22.0,25.0,19.0,21.392857,20.0
2019-01-25 01:12:00,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.2,39.9,52.8,25.7,27.7,37.0,29.9,41.3,49.3,26.0,35.9,52.1,,,,,,,,,,29.4,100.0,33.8,22.0,25.0,19.0,21.392857,20.0
2019-01-25 01:19:12,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.2,39.9,52.8,25.8,27.7,37.0,29.9,41.3,49.3,26.0,35.9,52.1,,,,,,,,,,29.6,100.0,33.7,22.0,25.0,19.0,21.172414,20.0
2019-01-25 01:26:24,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.2,39.9,52.8,25.8,27.7,37.0,29.9,41.3,49.3,26.0,35.9,52.1,,,,,,,,,,29.6,100.0,33.7,22.0,25.0,19.0,21.172414,20.0
2019-01-25 01:33:36,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.2,39.9,52.8,25.8,27.7,37.0,29.9,41.3,49.3,26.0,35.8,52.0,,,,,,,,,,29.5,100.0,33.7,22.0,25.0,19.0,21.178571,20.0
2019-01-25 01:40:48,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.2,39.9,52.8,25.8,27.7,37.0,29.9,41.3,49.3,26.0,35.8,52.0,,,,,,,,,,29.5,100.0,33.7,22.0,25.0,19.0,21.178571,20.0
2019-01-25 01:48:00,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.1,39.9,52.8,25.8,27.7,37.0,29.9,41.3,49.3,26.0,35.8,52.0,,,,,,,,,,29.3,100.0,33.7,22.0,25.0,18.964286,21.071429,20.0
2019-01-25 01:55:12,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.1,39.9,52.8,25.8,27.7,37.0,29.9,41.3,49.3,26.0,35.8,52.0,,,,,,,,,,29.3,100.0,33.7,22.0,25.0,18.964286,21.071429,20.0
2019-01-25 02:02:24,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.1,39.9,52.8,25.8,27.7,37.0,29.9,41.3,49.3,26.1,35.8,52.0,,,,,,,,,,29.7,100.0,33.6,22.0,25.0,19.0,21.0,20.0
2019-01-25 02:09:36,25.8,26.0,27.7,39.3,52.6,24.7,27.0,30.1,39.9,52.8,25.8,27.7,37.0,29.9,41.3,49.3,26.1,35.8,52.0,,,,,,,,,,29.7,100.0,33.6,22.0,25.0,19.0,21.0,20.0
2019-01-25 02:16:48,25.8,26.0,27.6,39.3,52.6,24.7,27.0,30.1,39.9,52.8,25.8,27.7,37.0,29.8,41.3,49.3,26.1,35.8,52.0,,,,,,,,,,29.7,100.0,33.6,22.0,25.0,19.0,21.034483,20.0
2019-01-25 02:24:00,25.8,26.0,27.6,39.3,52.6,24.7,27.0,30.1,39.9,52.8,25.8,27.7,37.0,29.8,41.3,49.3,26.1,35.8,52.0,,,,,,,,,,29.7,100.0,33.6,22.0,25.0,19.0,21.034483,20.0
2019-01-25 02:31:12,25.8,25.9,27.6,39.3,52.6,24.7,27.0,30.1,39.9,52.8,25.8,27.7,37.0,29.8,41.3,49.3,26.1,35.8,52.0,,,,,,,,,,29.8,100.0,33.6,22.0,25.0,19.0,21.0,20.0
2019-01-25 02:38:24,25.8,25.9,27.6,39.3,52.6,24.7,27.0,30.1,39.9,52.8,25.8,27.7,37.0,29.8,41.3,49.3,26.1,35.8,52.0,,,,,,,,,,29.8,100.0,33.6,22.0,25.0,19.0,21.0,20.0
2019-01-25 02:45:36,25.8,25.9,27.6,39.3,52.6,24.7,26.9,30.1,39.9,52.8,25.8,27.7,37.0,29.8,41.3,49.3,26.1,35.8,51.9,,,,,,,,,,29.8,100.0,33.6,22.0,25.0,19.0,21.0,20.0
2019-01-25 02:52:48,25.8,25.9,27.6,39.3,52.6,24.7,26.9,30.1,39.9,52.8,25.8,27.7,37.0,29.8,41.3,49.3,26.1,35.8,51.9,,,,,,,,,,29.6,100.0,33.6,22.0,25.0,18.962963,21.037037,20.0
2019-01-25 03:00:00,25.8,25.9,27.6,39.3,52.6,24.7,26.9,30.1,39.9,52.8,25.8,27.7,37.0,29.8,41.3,49.3,26.1,35.8,51.9,,,,,,,,,,29.6,100.0,33.6,22.0,25.0,18.962963,21.037037,20.0
2019-01-25 03:07:12,25.7,25.9,27.6,39.3,52.6,24.7,26.9,30.1,39.8,52.8,25.8,27.7,37.0,29.8,41.2,49.3,26.1,35.8,51.9,,,,,,,,,,29.7,100.0,33.6,22.0,25.0,19.0,21.034483,20.0
2019-01-25 03:14:24,25.7,25.9,27.6,39.3,52.6,24.7,26.9,30.1,39.8,52.8,25.8,27.7,37.0,29.8,41.2,49.3,26.1,35.8,51.9,,,,,,,,,,29.7,100.0,33.6,22.0,25.0,19.0,21.034483,20.0
2019-01-25 03:21:36,25.7,25.9,27.6,39.3,52.6,24.7,26.9,30.1,39.8,52.8,25.8,27.8,37.0,29.8,41.2,49.3,26.1,35.8,51.9,,,,,,,,,,29.4,100.0,33.6,22.0,25.0,19.0,21.0,20.0
2019-01-25 03:28:48,25.7,25.9,27.6,39.3,52.6,24.7,26.9,30.1,39.8,52.8,25.8,27.8,37.0,29.8,41.2,49.3,26.1,35.8,51.9,,,,,,,,,,29.4,100.0,33.6,22.0,25.0,19.0,21.0,20.0
2019-01-25 03:36:00,25.7,25.9,27.6,39.3,52.6,24.7,26.9,30.1,39.8,52.8,25.8,27.8,37.0,29.8,41.2,49.3,26.1,35.9,51.9,,,,,,,,,,29.6,100.0,33.7,22.0,25.0,19.0,21.0,20.0
2019-01-25 03:43:12,25.7,25.9,27.6,39.3,52.6,24.7,26.9,30.1,39.8,52.8,25.8,27.8,37.0,29.8,41.2,49.3,26.1,35.9,51.9,,,,,,,,,,29.6,100.0,33.7,22.0,25.0,19.0,21.0,20.0
2019-01-25 03:50:24,25.7,25.9,27.6,39.2,52.6,24.7,26.9,30.1,39.8,52.8,25.8,27.8,37.0,29.8,41.2,49.3,26.1,35.9,51.8,,,,,,,,,,29.2,100.0,33.8,22.0,25.0,19.0,21.037037,20.0
2019-01-25 03:57:36,25.7,25.9,27.6,39.2,52.6,24.7,26.9,30.1,39.8,52.8,25.8,27.8,37.0,29.8,41.2,49.3,26.1,35.9,51.8,,,,,,,,,,29.2,100.0,33.8,22.0,25.0,19.0,21.037037,20.0
2019-01-25 04:04:48,25.7,25.9,27.6,39.2,52.6,24.6,26.9,30.1,39.8,52.8,25.7,27.8,37.0,29.8,41.2,49.3,26.0,35.9,51.8,,,,,,,,,,29.2,100.0,33.8,22.0,25.0,19.0,21.0,20.0
2019-01-25 04:12:00,25.7,25.9,27.6,39.2,52.6,24.6,26.9,30.1,39.8,52.8,25.7,27.8,37.0,29.8,41.2,49.3,26.0,35.9,51.8,,,,,,,,,,29.2,100.0,33.8,22.0,25.0,19.0,21.0,20.0
2019-01-25 04:19:12,25.7,25.8,27.6,39.3,52.6,24.6,26.9,30.1,39.8,52.8,25.6,27.8,37.0,29.8,41.2,49.3,26.0,35.9,51.8,,,,,,,,,,29.4,100.0,33.9,22.0,25.0,19.0,21.0,20.0
2019-01-25 04:26:24,25.7,25.8,27.6,39.3,52.6,24.6,26.9,30.1,39.8,52.8,25.6,27.8,37.0,29.8,41.2,49.3,26.0,35.9,51.8,,,,,,,,,,29.4,100.0,33.9,22.0,25.0,19.0,21.0,20.0
2019-01-25 04:33:36,25.7,25.8,27.6,39.2,52.5,24.7,26.9,30.1,39.8,52.7,25.5,27.7,37.0,29.9,41.2,49.3,26.0,35.9,51.8,,,,,,,,,,30.0,100.0,34.0,22.0,25.0,19.0,21.53125,20.0
2019-01-25 04:40:48,25.7,25.8,27.6,39.2,52.5,24.7,26.9,30.1,39.8,52.7,25.5,27.7,37.0,29.9,41.2,49.3,26.0,35.9,51.8,,,,,,,,,,30.0,100.0,34.0,22.0,25.0,19.0,21.53125,20.0
2019-01-25 04:48:00,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.4,27.7,37.0,29.9,41.1,49.2,26.0,35.9,51.8,,,,,,,,,,30.4,100.0,34.0,22.0,25.0,19.0,22.0,20.0
2019-01-25 04:55:12,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.4,27.7,37.0,29.9,41.1,49.2,26.0,35.9,51.8,,,,,,,,,,30.4,100.0,34.0,22.0,25.0,19.0,22.0,20.0
2019-01-25 05:02:24,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.3,27.6,37.0,29.8,41.1,49.2,25.9,35.8,51.8,,,,,,,,,,30.8,100.0,34.0,22.0,25.0,19.0,22.0,20.0
2019-01-25 05:09:36,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.3,27.6,37.0,29.8,41.1,49.2,25.9,35.8,51.8,,,,,,,,,,30.8,100.0,34.0,22.0,25.0,19.0,22.0,20.0
2019-01-25 05:16:48,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.3,27.6,36.9,29.8,41.1,49.2,25.9,35.8,51.8,,,,,,,,,,31.2,100.0,34.1,22.0,25.0,19.0,22.0,20.0
2019-01-25 05:24:00,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.3,27.6,36.9,29.8,41.1,49.2,25.9,35.8,51.8,,,,,,,,,,31.2,100.0,34.1,22.0,25.0,19.0,22.0,20.0
2019-01-25 05:31:12,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.2,27.5,36.9,29.8,41.1,49.2,25.9,35.8,51.7,,,,,,,,,,31.4,100.0,34.1,22.0,25.0,19.0,22.0,20.0
2019-01-25 05:38:24,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.2,27.5,36.9,29.8,41.1,49.2,25.9,35.8,51.7,,,,,,,,,,31.4,100.0,34.1,22.0,25.0,19.0,22.0,20.0
2019-01-25 05:45:36,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.2,27.5,36.9,29.8,41.1,49.2,26.0,35.8,51.7,,,,,,,,,,31.4,100.0,34.1,22.0,25.0,19.0,22.0,20.096774
2019-01-25 05:52:48,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.2,27.5,36.9,29.8,41.1,49.2,26.0,35.8,51.7,,,,,,,,,,31.4,100.0,34.1,22.0,25.0,19.0,22.0,20.096774
2019-01-25 06:00:00,25.6,25.8,27.6,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.2,27.5,36.9,29.8,41.1,49.2,26.0,35.8,51.7,,,,,,,,,,31.4,100.0,34.1,22.0,25.0,19.0,22.0,20.096774
2019-01-25 06:07:12,25.6,25.8,27.5,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.1,27.5,36.8,29.8,41.1,49.2,26.0,35.8,51.7,,,,,,,,,,31.7,100.0,34.1,22.0,25.0,19.0,22.0,20.96875
2019-01-25 06:14:24,25.6,25.8,27.5,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.1,27.5,36.8,29.8,41.1,49.2,26.0,35.8,51.7,,,,,,,,,,31.7,100.0,34.1,22.0,25.0,19.0,22.0,20.96875
2019-01-25 06:21:36,25.6,25.8,27.5,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.1,27.4,36.8,29.9,41.1,49.2,26.1,35.8,51.7,,,,,,,,,,31.8,100.0,34.1,22.032258,25.0,19.0,22.0,21.0
2019-01-25 06:28:48,25.6,25.8,27.5,39.2,52.5,24.6,26.9,30.1,39.8,52.7,25.1,27.4,36.8,29.9,41.1,49.2,26.1,35.8,51.7,,,,,,,,,,31.8,100.0,34.1,22.032258,25.0,19.0,22.0,21.0
2019-01-25 06:36:00,25.6,25.8,27.6,39.2,52.5,24.7,26.9,30.1,39.9,52.6,25.2,27.4,36.7,29.8,41.1,49.2,26.1,35.8,51.7,,,,,,,,,,31.8,100.0,34.2,22.8,25.0,19.0,22.0,21.0
2019-01-25 06:43:12,25.6,25.8,27.6,39.2,52.5,24.7,26.9,30.1,39.9,52.6,25.2,27.4,36.7,29.8,41.1,49.2,26.1,35.8,51.7,,,,,,,,,,31.8,100.0,34.2,22.8,25.0,19.0,22.0,21.0
2019-01-25 06:50:24,25.6,25.8,27.5,39.2,52.5,24.7,27.0,30.1,39.9,52.6,25.2,27.4,36.7,29.8,41.1,49.2,26.1,35.8,51.7,,,,,,,,,,32.0,100.0,34.2,22.555556,25.0,19.0,22.0,21.0
2019-01-25 06:57:36,25.6,25.8,27.5,39.2,52.5,24.7,27.0,30.1,39.9,52.6,25.2,27.4,36.7,29.8,41.1,49.2,26.1,35.8,51.7,,,,,,,,,,32.0,100.0,34.2,22.555556,25.0,19.0,22.0,21.0
2019-01-25 07:04:48,25.6,25.8,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.4,27.4,36.7,29.8,41.1,49.2,26.0,35.8,51.7,,,,,,,,,,32.0,100.0,34.2,22.964286,25.0,19.0,22.0,21.0
2019-01-25 07:12:00,25.6,25.8,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.4,27.4,36.7,29.8,41.1,49.2,26.0,35.8,51.7,,,,,,,,,,32.0,100.0,34.2,22.964286,25.0,19.0,22.0,21.0
2019-01-25 07:19:12,25.6,25.8,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.5,27.4,36.7,29.7,41.1,49.1,26.0,35.8,51.6,,,,,,,,,,32.4,100.0,34.2,23.0,26.0,19.111111,22.0,21.0
2019-01-25 07:26:24,25.6,25.8,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.5,27.4,36.7,29.7,41.1,49.1,26.0,35.8,51.6,,,,,,,,,,32.4,100.0,34.2,23.0,26.0,19.111111,22.0,21.0
2019-01-25 07:33:36,25.6,25.8,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.5,27.4,36.7,29.7,41.1,49.1,26.0,35.8,51.6,,,,,,,,,,32.4,100.0,34.2,23.0,26.0,19.111111,22.0,21.0
2019-01-25 07:40:48,25.6,25.8,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.5,27.4,36.7,29.7,41.1,49.1,26.0,35.8,51.6,,,,,,,,,,32.4,100.0,34.2,23.0,26.0,19.111111,22.0,21.0
2019-01-25 07:48:00,25.5,25.7,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.5,27.4,36.7,29.7,41.1,49.1,25.9,35.8,51.6,,,,,,,,,,32.1,100.0,34.2,22.142857,26.0,19.0,22.0,21.0
2019-01-25 07:55:12,25.5,25.7,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.5,27.4,36.7,29.7,41.1,49.1,25.9,35.8,51.6,,,,,,,,,,32.1,100.0,34.2,22.142857,26.0,19.0,22.0,21.0
2019-01-25 08:02:24,25.5,25.7,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.4,27.3,36.7,29.7,41.0,49.1,25.9,35.8,51.6,,,,,,,,,,32.4,100.0,34.1,22.2,26.0,19.0,22.0,21.0
2019-01-25 08:09:36,25.5,25.7,27.5,39.2,52.4,24.7,27.0,30.1,39.9,52.6,25.4,27.3,36.7,29.7,41.0,49.1,25.9,35.8,51.6,,,,,,,,,,32.4,100.0,34.1,22.2,26.0,19.0,22.0,21.0
2019-01-25 08:16:48,25.5,25.7,27.5,39.2,52.4,24.6,27.0,30.1,39.9,52.6,25.3,27.3,36.7,29.6,41.0,49.1,25.9,35.8,51.6,,,,,,,,,,32.4,100.0,34.1,22.0,26.0,19.0,22.0,21.0
2019-01-25 08:24:00,25.5,25.7,27.5,39.2,52.4,24.6,27.0,30.1,39.9,52.6,25.3,27.3,36.7,29.6,41.0,49.1,25.9,35.8,51.6,,,,,,,,,,32.4,100.0,34.1,22.0,26.0,19.0,22.0,21.0
2019-01-25 08:31:12,25.5,25.7,27.5,39.2,52.4,24.6,27.0,30.1,39.9,52.6,25.3,27.4,36.7,29.6,41.0,49.1,26.0,35.8,51.6,,,,,,,,,,32.1,100.0,34.2,22.0,26.0,19.0,22.0,21.0
2019-01-25 08:38:24,25.5,25.7,27.5,39.2,52.4,24.6,27.0,30.1,39.9,52.6,25.3,27.4,36.7,29.6,41.0,49.1,26.0,35.8,51.6,,,,,,,,,,32.1,100.0,34.2,22.0,26.0,19.0,22.0,21.0
2019-01-25 08:45:36,25.5,25.7,27.5,39.2,52.4,24.6,27.0,30.1,39.9,52.6,25.2,27.4,36.6,29.6,40.9,49.1,26.0,35.8,51.6,,,,,,,,,,31.5,100.0,34.3,22.444444,26.0,19.052632,22.0,21.0
2019-01-25 08:52:48,25.5,25.7,27.5,39.2,52.4,24.6,27.0,30.1,39.9,52.6,25.2,27.4,36.6,29.6,40.9,49.1,26.0,35.8,51.6,,,,,,,,,,31.5,100.0,34.3,22.444444,26.0,19.052632,22.0,21.0
2019-01-25 09:00:00,25.5,25.7,27.5,39.2,52.4,24.6,27.0,30.1,39.9,52.6,25.2,27.4,36.6,29.6,40.9,49.1,26.0,35.8,51.6,,,,,,,,,,31.5,100.0,34.3,22.444444,26.0,19.052632,22.0,21.0
2019-01-25 09:07:12,25.5,25.7,27.5,39.2,52.4,24.6,27.0,30.1,39.9,52.6,25.2,27.5,36.6,29.6,40.9,49.0,26.0,35.8,51.5,,,,,,,,,,31.8,100.0,34.5,22.074074,26.0,19.0,22.0,21.0
2019-01-25 09:14:24,25.5,25.7,27.5,39.2,52.4,24.6,27.0,30.1,39.9,52.6,25.2,27.5,36.6,29.6,40.9,49.0,26.0,35.8,51.5,,,,,,,,,,31.8,100.0,34.5,22.074074,26.0,19.0,22.0,21.0
2019-01-25 09:21:36,25.4,25.6,27.5,39.2,52.4,24.6,26.9,30.1,39.9,52.5,25.2,27.7,36.6,29.6,40.8,49.0,26.0,35.8,51.5,,,,,,,,,,32.0,100.0,34.7,23.0,26.0,19.0,27.666667,21.333333
2019-01-25 09:28:48,25.4,25.6,27.5,39.2,52.4,24.6,26.9,30.1,39.9,52.5,25.2,27.7,36.6,29.6,40.8,49.0,26.0,35.8,51.5,,,,,,,,,,32.0,100.0,34.7,23.0,26.0,19.0,27.666667,21.333333
2019-01-25 09:36:00,25.3,25.5,27.5,39.2,52.4,24.5,26.8,30.1,39.9,52.5,25.3,27.6,36.6,29.6,40.8,49.0,25.9,35.8,51.5,,,,,,,,,,32.3,100.0,34.9,24.0,30.0,19.0,29.0,23.0
2019-01-25 09:43:12,25.3,25.5,27.5,39.2,52.4,24.5,26.8,30.1,39.9,52.5,25.3,27.6,36.6,29.6,40.8,49.0,25.9,35.8,51.5,,,,,,,,,,32.3,100.0,34.9,24.0,30.0,19.0,29.0,23.0
2019-01-25 09:50:24,25.2,25.4,27.5,39.2,52.4,24.5,26.8,30.1,39.9,52.5,25.5,27.6,36.7,29.6,40.7,48.9,25.9,35.8,51.5,,,,,,,,,,32.4,100.0,35.0,24.0,28.5,19.5,27.75,23.0
2019-01-25 09:57:36,25.2,25.4,27.5,39.2,52.4,24.5,26.8,30.1,39.9,52.5,25.5,27.6,36.7,29.6,40.7,48.9,25.9,35.8,51.5,,,,,,,,,,32.4,100.0,35.0,24.0,28.5,19.5,27.75,23.0
2019-01-25 10:04:48,25.2,25.4,27.5,39.2,52.3,24.5,26.8,30.1,39.9,52.5,25.5,27.6,36.7,29.7,40.6,48.9,25.9,35.8,51.5,,,,,,,,,,32.6,100.0,35.0,24.0,28.0,19.0,26.0,23.0
2019-01-25 10:12:00,25.2,25.4,27.5,39.2,52.3,24.5,26.8,30.1,39.9,52.5,25.5,27.6,36.7,29.7,40.6,48.9,25.9,35.8,51.5,,,,,,,,,,32.6,100.0,35.0,24.0,28.0,19.0,26.0,23.0
2019-01-25 10:19:12,25.2,25.4,27.5,39.2,52.3,24.5,26.8,30.1,39.9,52.5,25.5,27.6,36.7,29.7,40.6,48.8,25.9,35.8,51.5,,,,,,,,,,32.6,100.0,35.0,24.0,27.0,19.875,25.875,23.0
2019-01-25 10:26:24,25.2,25.4,27.5,39.2,52.3,24.5,26.8,30.1,39.9,52.5,25.5,27.6,36.7,29.7,40.6,48.8,25.9,35.8,51.5,,,,,,,,,,32.6,100.0,35.0,24.0,27.0,19.875,25.875,23.0
2019-01-25 10:33:36,25.2,25.4,27.5,39.2,52.3,24.5,26.8,30.1,39.9,52.5,25.6,27.6,36.6,29.7,40.6,48.8,25.9,35.7,51.5,,,,,,,,,,32.7,100.0,35.1,24.0,27.0,20.0,25.0,23.0
2019-01-25 10:40:48,25.2,25.4,27.5,39.2,52.3,24.5,26.8,30.1,39.9,52.5,25.6,27.6,36.6,29.7,40.6,48.8,25.9,35.7,51.5,,,,,,,,,,32.7,100.0,35.1,24.0,27.0,20.0,25.0,23.0
2019-01-25 10:48:00,25.2,25.4,27.5,39.2,52.3,24.6,26.9,30.1,39.9,52.5,25.7,27.6,36.6,29.8,40.5,48.8,25.9,35.7,51.5,,,,,,,,,,33.0,100.0,35.3,24.0,27.0,20.0,24.875,22.375
2019-01-25 10:55:12,25.2,25.4,27.5,39.2,52.3,24.6,26.9,30.1,39.9,52.5,25.7,27.6,36.6,29.8,40.5,48.8,25.9,35.7,51.5,,,,,,,,,,33.0,100.0,35.3,24.0,27.0,20.0,24.875,22.375
2019-01-25 11:02:24,25.2,25.4,27.5,39.2,52.3,24.6,26.9,30.1,39.9,52.5,25.7,27.6,36.6,29.8,40.5,48.7,25.9,35.7,51.5,,,,,,,,,,33.1,100.0,35.4,24.0,27.0,20.0,24.0,22.074074
2019-01-25 11:09:36,25.2,25.4,27.5,39.2,52.3,24.6,26.9,30.1,39.9,52.5,25.7,27.6,36.6,29.8,40.5,48.7,25.9,35.7,51.5,,,,,,,,,,33.1,100.0,35.4,24.0,27.0,20.0,24.0,22.074074
2019-01-25 11:16:48,25.2,25.4,27.5,39.2,52.3,24.6,26.9,30.1,39.9,52.5,25.7,27.6,36.6,29.8,40.5,48.7,25.8,35.7,51.5,,,,,,,,,,33.2,100.0,35.5,23.222222,27.0,19.962963,24.0,22.0
2019-01-25 11:24:00,25.2,25.4,27.5,39.2,52.3,24.6,26.9,30.1,39.9,52.5,25.7,27.6,36.6,29.8,40.5,48.7,25.8,35.7,51.5,,,,,,,,,,33.2,100.0,35.5,23.222222,27.0,19.962963,24.0,22.0
2019-01-25 11:31:12,25.2,25.4,27.5,39.2,52.3,24.6,26.9,30.1,39.9,52.5,25.7,27.7,36.6,29.9,40.5,48.7,25.8,35.7,51.5,,,,,,,,,,33.2,100.0,35.7,23.16,27.0,20.0,24.0,22.0
2019-01-25 11:38:24,25.2,25.4,27.5,39.2,52.3,24.6,26.9,30.1,39.9,52.5,25.7,27.7,36.6,29.9,40.5,48.7,25.8,35.7,51.5,,,,,,,,,,33.2,100.0,35.7,23.16,27.0,20.0,24.0,22.0
