,305_APAR_411.11,309_APAR_412.12,313_APAR_413.13,317_APAR_414.14,321_APAR_415.15,325_APAR_416.16,329_APAR_417.17,333_APAR_418.18,337_APAR_419.19,341_APAR_420.20,345_APAR_421.21,349_APAR_422.22,353_APAR_423.23,357_APAR_424.24,361_APAR_425.25,681_FIF_402.2,683_FIF_403.3,685_FIF_404.4,687_FIF_405.5,689_FIF_406.6
2019-01-25 00:57:36,20.3,20.1,18.3,12.6,8.3,19.3,18.9,17.4,11.7,4.6,18.3,17.8,16.5,4.0,-5.9,22.3,27.4,22.6,21.9,23.5
2019-01-25 01:04:48,20.3,20.1,18.2,12.6,8.3,19.3,18.9,17.4,11.7,4.6,18.3,17.8,16.5,4.0,-5.8,22.3,27.5,22.6,21.9,23.4
2019-01-25 01:12:00,20.3,20.1,18.2,12.6,8.3,19.3,18.9,17.4,11.7,4.6,18.3,17.8,16.5,4.0,-5.8,22.3,27.5,22.6,21.9,23.4
2019-01-25 01:19:12,20.3,20.0,18.2,12.6,8.2,19.3,18.8,17.4,11.7,4.5,18.3,17.8,16.5,3.9,-5.8,22.3,27.5,22.6,21.9,23.4
2019-01-25 01:26:24,20.3,20.0,18.2,12.6,8.2,19.3,18.8,17.4,11.7,4.5,18.3,17.8,16.5,3.9,-5.8,22.3,27.5,22.6,21.9,23.4
2019-01-25 01:33:36,20.2,20.0,18.2,12.5,8.2,19.3,18.8,17.3,11.7,4.5,18.3,17.8,16.5,3.9,-5.7,22.3,27.3,22.6,21.9,23.4
2019-01-25 01:40:48,20.2,20.0,18.2,12.5,8.2,19.3,18.8,17.3,11.7,4.5,18.3,17.8,16.5,3.9,-5.7,22.3,27.3,22.6,21.9,23.4
2019-01-25 01:48:00,20.2,20.0,18.1,12.5,8.2,19.3,18.8,17.3,11.7,4.5,18.3,17.8,16.5,3.9,-5.7,22.3,27.3,22.6,21.9,23.4
2019-01-25 01:55:12,20.2,20.0,18.1,12.5,8.2,19.3,18.8,17.3,11.7,4.5,18.3,17.8,16.5,3.9,-5.7,22.3,27.3,22.6,21.9,23.4
2019-01-25 02:02:24,20.2,20.0,18.1,12.5,8.2,19.3,18.8,17.3,11.6,4.5,18.3,17.8,16.5,3.9,-5.7,22.3,27.4,22.6,21.9,23.4
2019-01-25 02:09:36,20.2,20.0,18.1,12.5,8.2,19.3,18.8,17.3,11.6,4.5,18.3,17.8,16.5,3.9,-5.7,22.3,27.4,22.6,21.9,23.4
2019-01-25 02:16:48,20.2,20.0,18.1,12.5,8.1,19.2,18.8,17.3,11.6,4.5,18.3,17.8,16.5,3.9,-5.6,22.3,27.5,22.6,21.9,23.4
2019-01-25 02:24:00,20.2,20.0,18.1,12.5,8.1,19.2,18.8,17.3,11.6,4.5,18.3,17.8,16.5,3.9,-5.6,22.3,27.5,22.6,21.9,23.4
2019-01-25 02:31:12,20.2,19.9,18.1,12.4,8.1,19.2,18.7,17.3,11.6,4.5,18.3,17.8,16.5,3.9,-5.6,22.3,27.3,22.6,21.9,23.4
2019-01-25 02:38:24,20.2,19.9,18.1,12.4,8.1,19.2,18.7,17.3,11.6,4.5,18.3,17.8,16.5,3.9,-5.6,22.3,27.3,22.6,21.9,23.4
2019-01-25 02:45:36,20.2,19.9,18.0,12.4,8.1,19.2,18.7,17.3,11.6,4.5,18.3,17.8,16.5,3.9,-5.5,22.3,27.3,22.6,21.9,23.4
2019-01-25 02:52:48,20.2,19.9,18.0,12.4,8.1,19.2,18.7,17.3,11.6,4.5,18.3,17.8,16.5,3.9,-5.5,22.3,27.2,22.6,21.8,23.4
2019-01-25 03:00:00,20.2,19.9,18.0,12.4,8.1,19.2,18.7,17.3,11.6,4.5,18.3,17.8,16.5,3.9,-5.5,22.3,27.2,22.6,21.8,23.4
2019-01-25 03:07:12,20.1,19.9,18.0,12.4,8.1,19.2,18.7,17.2,11.6,4.5,18.3,17.8,16.4,3.9,-5.5,22.2,27.3,22.6,21.8,23.3
2019-01-25 03:14:24,20.1,19.9,18.0,12.4,8.1,19.2,18.7,17.2,11.6,4.5,18.3,17.8,16.4,3.9,-5.5,22.2,27.3,22.6,21.8,23.3
2019-01-25 03:21:36,20.1,19.9,18.0,12.3,8.1,19.2,18.7,17.2,11.5,4.5,18.3,17.8,16.4,3.9,-5.4,22.3,27.4,22.6,21.9,23.3
2019-01-25 03:28:48,20.1,19.9,18.0,12.3,8.1,19.2,18.7,17.2,11.5,4.5,18.3,17.8,16.4,3.9,-5.4,22.3,27.4,22.6,21.9,23.3
2019-01-25 03:36:00,20.1,19.9,18.0,12.3,8.0,19.2,18.7,17.2,11.5,4.5,18.3,17.8,16.4,3.9,-5.4,22.3,27.2,22.6,21.9,23.3
2019-01-25 03:43:12,20.1,19.9,18.0,12.3,8.0,19.2,18.7,17.2,11.5,4.5,18.3,17.8,16.4,3.9,-5.4,22.3,27.2,22.6,21.9,23.3
2019-01-25 03:50:24,20.1,19.8,17.9,12.3,8.0,19.2,18.7,17.2,11.5,4.4,18.3,17.8,16.4,3.9,-5.3,22.2,27.2,22.6,21.8,23.3
2019-01-25 03:57:36,20.1,19.8,17.9,12.3,8.0,19.2,18.7,17.2,11.5,4.4,18.3,17.8,16.4,3.9,-5.3,22.2,27.2,22.6,21.8,23.3
2019-01-25 04:04:48,20.1,19.8,17.9,12.3,8.0,19.2,18.7,17.2,11.5,4.4,18.3,17.8,16.4,4.0,-5.2,22.3,27.3,22.6,21.8,23.3
2019-01-25 04:12:00,20.1,19.8,17.9,12.3,8.0,19.2,18.7,17.2,11.5,4.4,18.3,17.8,16.4,4.0,-5.2,22.3,27.3,22.6,21.8,23.3
2019-01-25 04:19:12,20.1,19.8,17.9,12.2,8.0,19.2,18.7,17.2,11.5,4.4,18.3,17.8,16.4,4.0,-5.2,22.3,27.3,22.7,21.8,23.3
2019-01-25 04:26:24,20.1,19.8,17.9,12.2,8.0,19.2,18.7,17.2,11.5,4.4,18.3,17.8,16.4,4.0,-5.2,22.3,27.3,22.7,21.8,23.3
2019-01-25 04:33:36,20.0,19.8,17.9,12.2,8.0,19.1,18.7,17.2,11.5,4.4,18.3,17.8,16.4,4.0,-5.1,22.3,27.2,22.6,21.8,23.3
2019-01-25 04:40:48,20.0,19.8,17.9,12.2,8.0,19.1,18.7,17.2,11.5,4.4,18.3,17.8,16.4,4.0,-5.1,22.3,27.2,22.6,21.8,23.3
2019-01-25 04:48:00,20.0,19.8,17.8,12.2,8.0,19.1,18.6,17.1,11.5,4.4,18.3,17.8,16.4,4.0,-5.1,22.2,27.2,22.6,21.8,23.2
2019-01-25 04:55:12,20.0,19.8,17.8,12.2,8.0,19.1,18.6,17.1,11.5,4.4,18.3,17.8,16.4,4.0,-5.1,22.2,27.2,22.6,21.8,23.2
2019-01-25 05:02:24,20.0,19.8,17.8,12.2,7.9,19.1,18.6,17.1,11.5,4.5,18.3,17.7,16.4,4.0,-5.0,22.3,27.2,22.6,21.8,23.2
2019-01-25 05:09:36,20.0,19.8,17.8,12.2,7.9,19.1,18.6,17.1,11.5,4.5,18.3,17.7,16.4,4.0,-5.0,22.3,27.2,22.6,21.8,23.2
2019-01-25 05:16:48,20.0,19.7,17.8,12.2,7.9,19.1,18.6,17.1,11.4,4.5,18.3,17.7,16.4,4.0,-5.0,22.2,27.2,22.6,21.8,23.2
2019-01-25 05:24:00,20.0,19.7,17.8,12.2,7.9,19.1,18.6,17.1,11.4,4.5,18.3,17.7,16.4,4.0,-5.0,22.2,27.2,22.6,21.8,23.2
2019-01-25 05:31:12,20.0,19.7,17.8,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.3,17.7,16.4,4.0,-5.0,22.2,27.3,22.6,21.8,23.2
2019-01-25 05:38:24,20.0,19.7,17.8,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.3,17.7,16.4,4.0,-5.0,22.2,27.3,22.6,21.8,23.2
2019-01-25 05:45:36,20.0,19.7,17.8,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.2,17.7,16.4,4.0,-4.9,22.2,27.4,22.6,21.8,23.2
2019-01-25 05:52:48,20.0,19.7,17.8,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.2,17.7,16.4,4.0,-4.9,22.2,27.4,22.6,21.8,23.2
2019-01-25 06:00:00,20.0,19.7,17.8,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.2,17.7,16.4,4.0,-4.9,22.2,27.4,22.6,21.8,23.2
2019-01-25 06:07:12,20.0,19.7,17.8,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.3,17.7,16.4,4.1,-4.9,22.3,27.3,22.7,21.8,23.2
2019-01-25 06:14:24,20.0,19.7,17.8,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.3,17.7,16.4,4.1,-4.9,22.3,27.3,22.7,21.8,23.2
2019-01-25 06:21:36,20.0,19.7,17.7,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.3,17.7,16.4,4.1,-4.9,22.3,27.1,22.6,21.8,23.2
2019-01-25 06:28:48,20.0,19.7,17.7,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.3,17.7,16.4,4.1,-4.9,22.3,27.1,22.6,21.8,23.2
2019-01-25 06:36:00,19.9,19.7,17.7,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,22.2,27.2,22.6,21.8,23.2
2019-01-25 06:43:12,19.9,19.7,17.7,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,22.2,27.2,22.6,21.8,23.2
2019-01-25 06:50:24,19.9,19.7,17.7,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,22.2,27.3,22.6,21.8,23.2
2019-01-25 06:57:36,19.9,19.7,17.7,12.1,7.9,19.1,18.6,17.1,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,22.2,27.3,22.6,21.8,23.2
2019-01-25 07:04:48,19.9,19.7,17.7,12.0,7.9,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,22.3,27.3,22.7,21.8,23.2
2019-01-25 07:12:00,19.9,19.7,17.7,12.0,7.9,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,22.3,27.3,22.7,21.8,23.2
2019-01-25 07:19:12,19.9,19.6,17.7,12.0,7.8,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,20.0,24.0,21.2,21.0,20.1
2019-01-25 07:26:24,19.9,19.6,17.7,12.0,7.8,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,20.0,24.0,21.2,21.0,20.1
2019-01-25 07:33:36,19.9,19.6,17.7,12.0,7.8,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,20.0,24.0,21.2,21.0,20.1
2019-01-25 07:40:48,19.9,19.6,17.7,12.0,7.8,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.1,-4.9,20.0,24.0,21.2,21.0,20.1
2019-01-25 07:48:00,19.9,19.6,17.6,12.0,7.8,19.0,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.8,20.0,24.1,21.2,21.1,20.2
2019-01-25 07:55:12,19.9,19.6,17.6,12.0,7.8,19.0,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.8,20.0,24.1,21.2,21.1,20.2
2019-01-25 08:02:24,19.9,19.6,17.6,12.0,7.8,19.0,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.8,20.0,24.0,21.2,21.1,20.2
2019-01-25 08:09:36,19.9,19.6,17.6,12.0,7.8,19.0,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.8,20.0,24.0,21.2,21.1,20.2
2019-01-25 08:16:48,19.9,19.6,17.6,12.0,7.8,19.0,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.8,20.1,24.1,21.3,21.1,20.2
2019-01-25 08:24:00,19.9,19.6,17.6,12.0,7.8,19.0,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.8,20.1,24.1,21.3,21.1,20.2
2019-01-25 08:31:12,19.9,19.6,17.6,12.0,7.8,19.0,18.5,17.0,11.3,4.5,18.2,17.7,16.4,4.2,-4.8,20.1,24.3,21.3,21.1,20.2
2019-01-25 08:38:24,19.9,19.6,17.6,12.0,7.8,19.0,18.5,17.0,11.3,4.5,18.2,17.7,16.4,4.2,-4.8,20.1,24.3,21.3,21.1,20.2
2019-01-25 08:45:36,19.9,19.6,17.6,12.0,7.8,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.7,20.1,24.2,21.3,21.1,20.2
2019-01-25 08:52:48,19.9,19.6,17.6,12.0,7.8,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.7,20.1,24.2,21.3,21.1,20.2
2019-01-25 09:00:00,19.9,19.6,17.6,12.0,7.8,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.7,20.1,24.2,21.3,21.1,20.2
2019-01-25 09:07:12,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.7,20.1,24.1,21.3,21.2,20.2
2019-01-25 09:14:24,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.5,18.2,17.7,16.4,4.2,-4.7,20.1,24.1,21.3,21.2,20.2
2019-01-25 09:21:36,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.2,17.7,16.4,4.2,-4.6,20.1,24.2,21.2,21.1,20.2
2019-01-25 09:28:48,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.2,17.7,16.4,4.2,-4.6,20.1,24.2,21.2,21.1,20.2
2019-01-25 09:36:00,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.2,17.7,16.4,4.2,-4.5,20.1,24.2,21.3,21.1,20.1
2019-01-25 09:43:12,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.2,17.7,16.4,4.2,-4.5,20.1,24.2,21.3,21.1,20.1
2019-01-25 09:50:24,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.2,-4.5,20.1,24.1,21.3,21.1,20.2
2019-01-25 09:57:36,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.2,-4.5,20.1,24.1,21.3,21.1,20.2
2019-01-25 10:04:48,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.5,20.1,24.0,21.3,21.2,20.2
2019-01-25 10:12:00,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.5,20.1,24.0,21.3,21.2,20.2
2019-01-25 10:19:12,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.4,20.1,24.1,21.3,21.2,20.2
2019-01-25 10:26:24,19.9,19.6,17.6,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.4,20.1,24.1,21.3,21.2,20.2
2019-01-25 10:33:36,19.8,19.5,17.5,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.4,20.1,24.2,21.3,21.2,20.2
2019-01-25 10:40:48,19.8,19.5,17.5,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.4,20.1,24.2,21.3,21.2,20.2
2019-01-25 10:48:00,19.8,19.5,17.5,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.3,20.1,24.1,21.3,21.2,20.1
2019-01-25 10:55:12,19.8,19.5,17.5,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.3,20.1,24.1,21.3,21.2,20.1
2019-01-25 11:02:24,19.8,19.5,17.5,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.3,20.2,24.0,21.3,21.2,20.2
2019-01-25 11:09:36,19.8,19.5,17.5,11.9,7.8,19.1,18.5,17.0,11.4,4.6,18.3,17.7,16.4,4.3,-4.3,20.2,24.0,21.3,21.2,20.2
2019-01-25 11:16:48,19.8,19.5,17.5,11.9,7.8,19.1,18.5,17.0,11.4,4.7,18.3,17.7,16.4,4.3,-4.2,20.2,24.1,21.3,21.2,20.1
2019-01-25 11:24:00,19.8,19.5,17.5,11.9,7.8,19.1,18.5,17.0,11.4,4.7,18.3,17.7,16.4,4.3,-4.2,20.2,24.1,21.3,21.2,20.1
2019-01-25 11:31:12,19.8,19.5,17.5,11.8,7.8,19.1,18.5,17.0,11.4,4.7,18.3,17.7,16.4,4.3,-4.2,20.1,24.2,21.3,21.2,20.1
2019-01-25 11:38:24,19.8,19.5,17.5,11.8,7.8,19.1,18.5,17.0,11.4,4.7,18.3,17.7,16.4,4.3,-4.2,20.1,24.2,21.3,21.2,20.1
2019-01-25 11:45:36,19.8,19.5,17.5,11.9,7.7,19.1,18.5,17.0,11.4,4.7,18.3,17.7,16.4,4.3,-4.2,20.1,24.2,21.3,21.2,20.1
2019-01-25 11:52:48,19.8,19.5,17.5,11.9,7.7,19.1,18.5,17.0,11.4,4.7,18.3,17.8,16.4,4.4,-4.1,20.2,24.2,21.4,21.2,20.1
2019-01-25 12:00:00,19.8,19.5,17.5,11.9,7.7,19.1,18.5,17.0,11.4,4.7,18.3,17.8,16.4,4.4,-4.1,20.2,24.2,21.4,21.2,20.1
2019-01-25 12:07:12,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.7,18.3,17.8,16.4,4.4,-4.1,20.2,24.1,21.4,21.2,20.2
2019-01-25 12:14:24,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.7,18.3,17.8,16.4,4.4,-4.1,20.2,24.1,21.4,21.2,20.2
2019-01-25 12:21:36,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.7,18.3,17.8,16.4,4.4,-4.0,20.2,24.0,21.3,21.3,20.2
2019-01-25 12:28:48,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.7,18.3,17.8,16.4,4.4,-4.0,20.2,24.0,21.3,21.3,20.2
2019-01-25 12:36:00,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.4,-4.0,20.2,24.2,21.4,21.3,20.1
2019-01-25 12:43:12,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.4,-4.0,20.2,24.2,21.4,21.3,20.1
2019-01-25 12:50:24,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.4,-4.0,20.2,24.2,21.4,21.3,20.1
2019-01-25 12:57:36,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.4,-4.0,20.2,24.2,21.4,21.3,20.1
2019-01-25 13:04:48,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.5,-3.9,20.2,24.3,21.4,21.2,20.1
2019-01-25 13:12:00,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.5,-3.9,20.2,24.3,21.4,21.2,20.1
2019-01-25 13:19:12,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.5,-3.9,20.2,24.4,21.4,21.2,20.1
2019-01-25 13:26:24,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.5,-3.9,20.2,24.4,21.4,21.2,20.1
2019-01-25 13:33:36,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.5,-3.9,20.2,24.3,21.4,21.2,20.1
2019-01-25 13:40:48,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.4,4.8,18.3,17.8,16.5,4.5,-3.9,20.2,24.3,21.4,21.2,20.1
2019-01-25 13:48:00,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.5,4.9,18.3,17.8,16.5,4.5,-3.9,20.2,24.2,21.4,21.2,20.1
2019-01-25 13:55:12,19.8,19.5,17.5,11.8,7.7,19.1,18.6,17.0,11.5,4.9,18.3,17.8,16.5,4.5,-3.9,20.2,24.2,21.4,21.2,20.1
2019-01-25 14:02:24,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.0,11.5,4.9,18.3,17.8,16.5,4.6,-3.8,20.2,24.2,21.3,21.2,20.0
2019-01-25 14:09:36,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.0,11.5,4.9,18.3,17.8,16.5,4.6,-3.8,20.2,24.2,21.3,21.2,20.0
2019-01-25 14:16:48,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.0,11.5,4.9,18.3,17.8,16.5,4.6,-3.8,20.2,24.3,21.3,21.1,20.0
2019-01-25 14:24:00,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.0,11.5,4.9,18.3,17.8,16.5,4.6,-3.8,20.2,24.3,21.3,21.1,20.0
2019-01-25 14:31:12,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.1,11.5,4.9,18.3,17.8,16.5,4.6,-3.9,20.2,24.3,21.3,21.1,20.0
2019-01-25 14:38:24,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.1,11.5,4.9,18.3,17.8,16.5,4.6,-3.9,20.2,24.3,21.3,21.1,20.0
2019-01-25 14:45:36,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.1,11.5,4.9,18.3,17.8,16.5,4.6,-3.9,20.2,24.2,21.3,21.1,20.0
2019-01-25 14:52:48,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.1,11.5,4.9,18.3,17.8,16.5,4.6,-3.9,20.2,24.2,21.3,21.1,20.0
2019-01-25 15:00:00,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.1,11.5,4.9,18.3,17.8,16.5,4.6,-3.9,20.2,24.2,21.3,21.1,20.0
2019-01-25 15:07:12,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.1,11.5,5.0,18.3,17.8,16.5,4.6,-3.9,20.1,24.2,21.3,21.1,20.0
2019-01-25 15:14:24,19.8,19.5,17.4,11.8,7.7,19.1,18.6,17.1,11.5,5.0,18.3,17.8,16.5,4.6,-3.9,20.1,24.2,21.3,21.1,20.0
2019-01-25 15:21:36,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.5,5.0,18.3,17.8,16.5,4.7,-4.0,20.1,24.3,21.3,21.1,20.0
2019-01-25 15:28:48,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.5,5.0,18.3,17.8,16.5,4.7,-4.0,20.1,24.3,21.3,21.1,20.0
2019-01-25 15:36:00,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.5,5.0,18.3,17.8,16.5,4.7,-4.0,20.1,24.2,21.3,21.1,20.0
2019-01-25 15:43:12,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.5,5.0,18.3,17.8,16.5,4.7,-4.0,20.1,24.2,21.3,21.1,20.0
2019-01-25 15:50:24,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.6,5.0,18.3,17.8,16.5,4.7,-4.1,20.1,24.1,21.3,21.1,20.0
2019-01-25 15:57:36,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.6,5.0,18.3,17.8,16.5,4.7,-4.1,20.1,24.1,21.3,21.1,20.0
2019-01-25 16:04:48,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.6,5.0,18.3,17.8,16.5,4.7,-4.1,20.1,24.1,21.2,21.1,20.0
2019-01-25 16:12:00,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.6,5.0,18.3,17.8,16.5,4.7,-4.1,20.1,24.1,21.2,21.1,20.0
2019-01-25 16:19:12,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.6,5.0,18.3,17.8,16.5,4.7,-4.1,20.1,24.0,21.2,21.0,19.9
2019-01-25 16:26:24,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.6,5.0,18.3,17.8,16.5,4.7,-4.1,20.1,24.0,21.2,21.0,19.9
2019-01-25 16:33:36,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.6,5.0,18.3,17.8,16.5,4.7,-4.2,20.1,24.0,21.2,21.0,19.9
2019-01-25 16:40:48,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.6,5.0,18.3,17.8,16.5,4.7,-4.2,20.1,24.0,21.2,21.0,19.9
2019-01-25 16:48:00,19.7,19.4,17.4,11.8,7.7,19.1,18.6,17.1,11.6,5.0,18.3,17.8,16.5,4.7,-4.2,20.1,24.2,21.2,21.0,20.0
