,2201_LE03_02.2,2268_LE03_03.3,2335_LE03_04.4,2402_LE03_05.5,2469_LE03_06.6,2536_LE03_07.7,2603_LE03_08.8,2670_LE03_09.9,3850_LE01_26.10,4036_LE03_27.26,4404_LE03_SUM
2019-01-25 04:04:48,,,864.4,,369.5,,352.2,1507.5,,72.7,3166.4
2019-01-25 04:12:00,,,864.4,,369.5,,352.2,1507.5,,72.7,3166.4
2019-01-25 04:19:12,,,985.4,,953.3,,438.1,405.9,,73.4,2810.1
2019-01-25 04:26:24,,,985.4,,953.3,,438.1,405.9,,73.4,2810.1
2019-01-25 04:33:36,,,878.2,,2171.8,,268.8,3306.5,,73.6,6698.8
2019-01-25 04:40:48,,,878.2,,2171.8,,268.8,3306.5,,73.6,6698.8
2019-01-25 04:48:00,,,1083.9,,1773.6,,340.6,3478.7,,73.6,6750.4
2019-01-25 04:55:12,,,1083.9,,1773.6,,340.6,3478.7,,73.6,6750.4
2019-01-25 05:02:24,,,947.3,,986.0,,437.6,2242.0,,73.7,4686.7
2019-01-25 05:09:36,,,947.3,,986.0,,437.6,2242.0,,73.7,4686.7
2019-01-25 05:16:48,,,1084.9,,1273.9,,394.8,3607.4,,73.7,6434.7
2019-01-25 05:24:00,,,1084.9,,1273.9,,394.8,3607.4,,73.7,6434.7
2019-01-25 05:31:12,,,975.5,,1036.7,,440.3,3810.1,,73.8,6336.5
2019-01-25 05:38:24,,,975.5,,1036.7,,440.3,3810.1,,73.8,6336.5
2019-01-25 05:45:36,,,1043.0,,1245.8,,407.5,2943.0,,73.7,6336.5
2019-01-25 05:52:48,,,1043.0,,1245.8,,407.5,2943.0,,73.7,5713.0
2019-01-25 06:00:00,,,1043.0,,1245.8,,407.5,2943.0,,73.7,5713.0
2019-01-25 06:07:12,,,1014.0,,861.1,,370.1,99.9,,74.0,2419.1
2019-01-25 06:14:24,,,1014.0,,861.1,,370.1,99.9,,74.0,2419.1
2019-01-25 06:21:36,,,1061.5,,998.9,,436.6,3207.0,,73.8,5777.8
2019-01-25 06:28:48,,,1061.5,,998.9,,436.6,3207.0,,73.8,5777.8
2019-01-25 06:36:00,,,1042.8,,712.1,,616.6,3728.2,,73.7,7185.0
2019-01-25 06:43:12,452.1,297.2,1042.8,34.3,712.1,210.9,616.6,3728.2,17.1,73.7,7185.0
2019-01-25 06:50:24,664.2,348.2,1000.0,73.3,1017.5,128.2,366.7,1592.7,16.7,73.7,5281.3
2019-01-25 06:57:36,664.2,348.2,1000.0,73.3,1017.5,128.2,366.7,1592.7,16.7,73.7,5281.3
2019-01-25 07:04:48,1419.9,350.0,1002.3,61.0,817.4,159.1,296.3,594.8,17.0,73.6,4791.5
2019-01-25 07:12:00,1419.9,350.0,1002.3,61.0,817.4,159.1,296.3,594.8,17.0,73.6,4791.5
2019-01-25 07:19:12,373.3,194.1,525.5,92.3,2133.2,209.1,241.4,3620.9,17.1,74.1,7481.0
2019-01-25 07:26:24,373.3,194.1,525.5,92.3,2133.2,209.1,241.4,3620.9,17.1,74.1,7481.0
2019-01-25 07:33:36,373.3,194.1,525.5,92.3,2133.2,209.1,241.4,3620.9,17.1,74.1,7481.0
2019-01-25 07:40:48,373.3,194.1,525.5,92.3,2133.2,209.1,241.4,3620.9,17.1,74.1,7481.0
2019-01-25 07:48:00,536.1,258.8,603.1,109.5,1650.9,261.0,297.8,2406.8,16.8,73.7,6214.5
2019-01-25 07:55:12,536.1,258.8,603.1,109.5,1650.9,261.0,297.8,2406.8,16.8,73.7,6214.5
2019-01-25 08:02:24,138.8,161.1,777.5,121.9,2157.1,143.6,338.0,3680.0,17.2,73.8,7609.1
2019-01-25 08:09:36,138.8,161.1,777.5,121.9,2157.1,143.6,338.0,3680.0,17.2,73.8,7609.1
2019-01-25 08:16:48,373.9,204.4,663.2,34.1,1325.2,298.2,479.7,3902.1,16.5,74.7,7372.0
2019-01-25 08:24:00,373.9,204.4,663.2,34.1,1325.2,298.2,479.7,3902.1,16.5,74.7,7372.0
2019-01-25 08:31:12,544.0,171.5,1052.6,34.0,1075.1,34.6,1772.8,139.5,16.9,73.9,4914.9
2019-01-25 08:38:24,544.0,171.5,1052.6,34.0,1075.1,34.6,1772.8,139.5,16.9,73.9,4914.9
2019-01-25 08:45:36,1180.3,227.0,600.0,121.9,1286.5,147.9,236.3,106.8,16.7,74.2,3997.6
2019-01-25 08:52:48,1180.3,227.0,600.0,121.9,1286.5,147.9,236.3,106.8,16.7,74.2,3997.6
2019-01-25 09:00:00,1180.3,227.0,600.0,121.9,1286.5,147.9,236.3,106.8,16.7,74.2,3997.6
2019-01-25 09:07:12,3193.9,376.5,543.0,85.3,1258.9,172.0,371.2,3186.8,16.4,78.0,9281.9
2019-01-25 09:14:24,3193.9,376.5,543.0,85.3,1258.9,172.0,371.2,3186.8,16.4,78.0,9281.9
2019-01-25 09:21:36,25.7,237.5,19.9,33.9,1419.7,210.3,52.9,4523.6,17.0,110.3,6633.0
2019-01-25 09:28:48,25.7,237.5,19.9,33.9,1419.7,210.3,52.9,4523.6,17.0,110.3,6633.0
2019-01-25 09:36:00,801.0,81.1,1047.9,34.2,2110.5,300.0,901.5,140.7,16.7,73.5,5507.2
2019-01-25 09:43:12,801.0,81.1,1047.9,34.2,2110.5,300.0,901.5,140.7,16.7,73.5,5507.2
2019-01-25 09:50:24,204.1,215.6,20.0,33.6,1579.1,298.7,477.3,2482.7,16.4,73.3,5400.8
2019-01-25 09:57:36,204.1,215.6,20.0,33.6,1579.1,298.7,477.3,2482.7,16.4,73.3,5400.8
2019-01-25 10:04:48,552.2,185.2,1057.0,571.8,2639.1,34.2,52.4,3472.5,16.9,74.3,8655.7
2019-01-25 10:12:00,552.2,185.2,1057.0,571.8,2639.1,34.2,52.4,3472.5,16.9,74.3,8655.7
2019-01-25 10:19:12,491.3,194.0,280.3,100.7,1781.8,199.4,484.1,3598.0,16.5,73.9,7219.9
2019-01-25 10:26:24,491.3,194.0,280.3,100.7,1781.8,199.4,484.1,3598.0,16.5,73.9,7219.9
2019-01-25 10:33:36,437.5,167.5,860.8,168.8,996.1,168.2,272.4,141.5,16.3,73.8,3302.8
2019-01-25 10:40:48,437.5,167.5,860.8,168.8,996.1,168.2,272.4,141.5,16.3,73.8,3302.8
2019-01-25 10:48:00,1905.5,266.0,150.2,33.8,1900.7,297.7,478.2,2516.6,16.5,73.5,7638.7
2019-01-25 10:55:12,1905.5,266.0,150.2,33.8,1900.7,297.7,478.2,2516.6,16.5,73.5,7638.7
2019-01-25 11:02:24,955.7,236.1,569.7,53.8,1161.5,163.6,369.8,3401.2,16.3,73.2,7000.9
2019-01-25 11:09:36,955.7,236.1,569.7,53.8,1161.5,163.6,369.8,3401.2,16.3,73.2,7000.9
2019-01-25 11:16:48,591.1,199.7,360.4,74.2,1459.0,151.3,368.2,3486.6,16.5,73.2,6780.2
2019-01-25 11:24:00,591.1,199.7,360.4,74.2,1459.0,151.3,368.2,3486.6,16.5,73.2,6780.2
2019-01-25 11:31:12,2308.6,302.0,550.5,76.0,1253.9,161.1,526.6,2057.2,16.5,73.2,7325.8
2019-01-25 11:38:24,2308.6,302.0,550.5,76.0,1253.9,161.1,526.6,2057.2,16.5,73.2,7325.8
2019-01-25 11:45:36,2308.6,302.0,550.5,76.0,1253.9,161.1,526.6,2057.2,16.5,73.2,7325.8
2019-01-25 11:52:48,26.8,74.0,20.2,564.7,1050.9,34.0,53.2,100.0,14.8,72.8,2011.4
2019-01-25 12:00:00,26.8,74.0,20.2,564.7,1050.9,34.0,53.2,100.0,14.8,72.8,2011.4
2019-01-25 12:07:12,613.2,168.2,603.4,81.8,1268.8,210.0,390.6,2435.1,16.5,73.3,5860.9
2019-01-25 12:14:24,613.2,168.2,603.4,81.8,1268.8,210.0,390.6,2435.1,16.5,73.3,5860.9
2019-01-25 12:21:36,558.8,307.1,418.4,73.7,1385.9,241.6,319.8,3372.6,16.7,73.6,6768.2
2019-01-25 12:28:48,558.8,307.1,418.4,73.7,1385.9,241.6,319.8,3372.6,16.7,73.6,6768.2
2019-01-25 12:36:00,1732.8,182.1,428.2,34.1,1121.6,150.4,504.8,4482.3,16.2,73.3,8725.8
2019-01-25 12:43:12,1732.8,182.1,428.2,34.1,1121.6,150.4,504.8,4482.3,16.2,73.3,8725.8
2019-01-25 12:50:24,1732.8,182.1,428.2,34.1,1121.6,150.4,504.8,4482.3,16.2,73.3,8725.8
2019-01-25 12:57:36,1732.8,182.1,428.2,34.1,1121.6,150.4,504.8,4482.3,16.2,73.3,8725.8
2019-01-25 13:04:48,1166.8,251.2,579.7,78.6,1163.2,241.1,484.5,2829.4,16.0,73.3,6883.8
2019-01-25 13:12:00,1166.8,251.2,579.7,78.6,1163.2,241.1,484.5,2829.4,16.0,73.3,6883.8
2019-01-25 13:19:12,370.0,165.8,106.1,34.2,642.1,212.4,631.3,100.5,16.5,72.9,2351.9
2019-01-25 13:26:24,370.0,165.8,106.1,34.2,642.1,212.4,631.3,100.5,16.5,72.9,2351.9
2019-01-25 13:33:36,2243.5,171.5,648.7,34.2,1300.0,168.0,342.7,424.3,16.2,73.5,5422.6
2019-01-25 13:40:48,2243.5,171.5,648.7,34.2,1300.0,168.0,342.7,424.3,16.2,73.5,5422.6
2019-01-25 13:48:00,636.2,254.8,367.8,79.2,1196.5,159.8,340.8,3345.3,16.2,73.4,6470.0
2019-01-25 13:55:12,636.2,254.8,367.8,79.2,1196.5,159.8,340.8,3345.3,16.2,73.4,6470.0
2019-01-25 14:02:24,434.4,1795.3,619.6,35.9,1261.2,157.6,248.5,3590.3,16.1,73.2,8232.1
2019-01-25 14:09:36,434.4,1795.3,619.6,35.9,1261.2,157.6,248.5,3590.3,16.1,73.2,8232.1
2019-01-25 14:16:48,567.3,218.9,340.8,63.4,1154.6,178.9,333.2,243.0,15.9,73.2,3175.9
2019-01-25 14:24:00,567.3,218.9,340.8,63.4,1154.6,178.9,333.2,243.0,15.9,73.2,3175.9
2019-01-25 14:31:12,525.2,263.1,571.2,96.4,972.0,200.0,455.3,1011.4,16.2,73.3,4184.1
2019-01-25 14:38:24,525.2,263.1,571.2,96.4,972.0,200.0,455.3,1011.4,16.2,73.3,4184.1
2019-01-25 14:45:36,2208.2,864.4,571.2,96.4,972.0,200.0,455.3,1011.4,16.2,73.3,4184.1
2019-01-25 14:52:48,2208.2,864.4,339.9,75.2,957.5,153.9,515.7,3574.6,16.0,73.1,8778.5
2019-01-25 15:00:00,2208.2,864.4,339.9,75.2,957.5,153.9,515.7,3574.6,16.0,73.1,8778.5
2019-01-25 15:07:12,2962.1,1469.1,568.4,70.9,1008.7,135.1,379.5,3682.1,15.8,72.9,10364.6
2019-01-25 15:14:24,2962.1,1469.1,568.4,70.9,1008.7,135.1,379.5,3682.1,15.8,72.9,10364.6
2019-01-25 15:21:36,579.5,225.0,347.3,56.9,955.8,161.2,473.8,250.6,15.9,73.0,3139.0
2019-01-25 15:28:48,579.5,225.0,347.3,56.9,955.8,161.2,473.8,250.6,15.9,73.0,3139.0
2019-01-25 15:36:00,427.4,251.4,530.5,61.0,1016.2,136.7,315.8,1560.2,15.6,72.7,4387.6
2019-01-25 15:43:12,427.4,251.4,530.5,61.0,1016.2,136.7,315.8,1560.2,15.6,72.7,4387.6
2019-01-25 15:50:24,717.9,147.9,363.6,74.5,938.7,216.9,251.4,3160.0,15.8,72.8,5959.5
2019-01-25 15:57:36,717.9,147.9,363.6,74.5,938.7,216.9,251.4,3160.0,15.8,72.8,5959.5
2019-01-25 16:04:48,426.0,180.6,525.5,115.3,926.5,184.6,417.5,2212.2,15.6,72.7,5069.2
2019-01-25 16:12:00,426.0,180.6,525.5,115.3,926.5,184.6,417.5,2212.2,15.6,72.7,5069.2
2019-01-25 16:19:12,552.8,260.2,366.6,76.2,910.1,166.1,461.1,3558.5,15.9,72.5,6440.1
2019-01-25 16:26:24,552.8,260.2,366.6,76.2,910.1,166.1,461.1,3558.5,15.9,72.5,6440.1
2019-01-25 16:33:36,2090.3,162.7,551.5,55.3,1001.9,153.7,424.9,3863.8,15.8,72.6,8392.7
2019-01-25 16:40:48,2090.3,162.7,551.5,55.3,1001.9,153.7,424.9,3863.8,15.8,72.6,8392.7
2019-01-25 16:48:00,2752.9,156.8,397.0,54.5,855.8,190.0,381.9,3996.7,15.7,72.7,8665.5
2019-01-25 16:55:12,2752.9,156.8,397.0,54.5,855.8,190.0,381.9,3996.7,15.7,72.7,8665.5
2019-01-25 17:02:24,530.8,285.8,535.2,41.2,1108.7,177.1,285.4,4177.9,15.9,72.7,7230.8
2019-01-25 17:09:36,530.8,285.8,535.2,41.2,1108.7,177.1,285.4,4177.9,15.9,72.7,7230.8
2019-01-25 17:16:48,658.4,144.5,436.1,75.3,845.7,160.7,252.1,101.2,15.6,72.7,2762.3
2019-01-25 17:24:00,658.4,144.5,436.1,75.3,845.7,160.7,252.1,101.2,15.6,72.7,2762.3
2019-01-25 17:31:12,412.9,187.9,517.3,48.0,1131.2,161.3,397.6,1848.3,15.7,72.6,4792.8
2019-01-25 17:38:24,412.9,187.9,517.3,48.0,1131.2,161.3,397.6,1848.3,15.7,72.6,4792.8
2019-01-25 17:45:36,568.0,211.4,517.3,48.0,1131.2,161.3,397.6,1848.3,15.7,72.6,4792.8
2019-01-25 17:52:48,568.0,211.4,462.1,71.9,836.5,202.9,394.3,3673.9,15.6,72.4,6508.9
2019-01-25 18:00:00,568.0,211.4,462.1,71.9,836.5,202.9,394.3,3673.9,15.6,72.4,6508.9
2019-01-25 18:07:12,816.3,133.7,505.3,34.2,1093.3,215.9,468.0,3737.8,15.5,72.5,7092.5
2019-01-25 18:14:24,816.3,133.7,505.3,34.2,1093.3,215.9,468.0,3737.8,15.5,72.5,7092.5
2019-01-25 18:21:36,3365.7,143.1,449.1,103.7,755.5,153.9,572.8,419.5,15.4,72.6,6051.3
2019-01-25 18:28:48,3365.7,143.1,449.1,103.7,755.5,153.9,572.8,419.5,15.4,72.6,6051.3
2019-01-25 18:36:00,1254.1,237.1,501.9,51.2,1157.5,157.9,466.6,1572.3,15.5,72.7,5486.5
2019-01-25 18:43:12,1254.1,237.1,501.9,51.2,1157.5,157.9,466.6,1572.3,15.5,72.7,5486.5
2019-01-25 18:50:24,616.7,166.2,459.8,55.1,728.1,182.2,517.8,3343.3,15.3,72.5,6156.9
2019-01-25 18:57:36,616.7,166.2,459.8,55.1,728.1,182.2,517.8,3343.3,15.3,72.5,6156.9
2019-01-25 19:04:48,526.0,165.4,519.0,44.9,1209.4,178.2,255.8,3357.0,15.5,72.5,6343.7
2019-01-25 19:12:00,526.0,165.4,519.0,44.9,1209.4,178.2,255.8,3357.0,15.5,72.5,6343.7
2019-01-25 19:19:12,466.3,282.0,467.4,83.2,673.6,175.0,528.4,2378.1,15.2,72.1,5141.4
2019-01-25 19:26:24,466.3,282.0,467.4,83.2,673.6,175.0,528.4,2378.1,15.2,72.1,5141.4
2019-01-25 19:33:36,591.9,227.6,478.8,59.0,1086.6,158.5,336.3,3856.3,15.4,72.2,6882.5
2019-01-25 19:40:48,591.9,227.6,478.8,59.0,1086.6,158.5,336.3,3856.3,15.4,72.2,6882.5
2019-01-25 19:48:00,1311.5,230.1,489.7,86.0,715.9,149.6,510.7,3982.3,15.3,72.0,7563.1
2019-01-25 19:55:12,1311.5,230.1,489.7,86.0,715.9,149.6,510.7,3982.3,15.3,72.0,7563.1
2019-01-25 20:02:24,3508.0,232.0,472.9,114.1,1159.4,175.9,508.7,2516.1,15.4,72.2,8774.8
2019-01-25 20:09:36,3508.0,232.0,472.9,114.1,1159.4,175.9,508.7,2516.1,15.4,72.2,8774.8
2019-01-25 20:16:48,532.2,227.7,536.6,96.0,745.8,149.3,380.5,101.0,15.7,72.5,2857.5
2019-01-25 20:24:00,532.2,227.7,536.6,96.0,745.8,149.3,380.5,101.0,15.7,72.5,2857.5
2019-01-25 20:31:12,499.2,154.9,478.6,111.5,1049.4,152.3,246.4,2997.2,15.4,72.4,5777.2
2019-01-25 20:38:24,499.2,154.9,478.6,111.5,1049.4,152.3,246.4,2997.2,15.4,72.4,5777.2
2019-01-25 20:45:36,499.2,154.9,478.6,111.5,1049.4,152.3,246.4,2997.2,15.4,72.4,5777.2
2019-01-25 20:52:48,448.8,241.6,552.8,90.8,823.5,138.5,318.4,3579.9,15.6,72.4,6282.3
2019-01-25 21:00:00,448.8,241.6,552.8,90.8,823.5,138.5,318.4,3579.9,15.6,72.4,6282.3
2019-01-25 21:07:12,450.2,190.5,492.7,55.6,1011.9,196.6,354.1,2240.1,15.6,72.4,5079.8
2019-01-25 21:14:24,450.2,190.5,492.7,55.6,1011.9,196.6,354.1,2240.1,15.6,72.4,5079.8
2019-01-25 21:21:36,443.9,194.8,535.5,60.1,947.8,216.5,341.8,166.7,15.7,72.5,2995.3
2019-01-25 21:28:48,443.9,194.8,535.5,60.1,947.8,216.5,341.8,166.7,15.7,72.5,2995.3
2019-01-25 21:36:00,2494.7,252.6,458.1,67.0,958.0,153.3,449.5,3237.0,15.5,72.5,8158.1
2019-01-25 21:43:12,2494.7,252.6,458.1,67.0,958.0,153.3,449.5,3237.0,15.5,72.5,8158.1
2019-01-25 21:50:24,2310.3,260.2,584.1,56.0,812.9,153.5,375.1,3624.1,15.1,72.0,8263.2
2019-01-25 21:57:36,2310.3,260.2,584.1,56.0,812.9,153.5,375.1,3624.1,15.1,72.0,8263.2
2019-01-25 22:04:48,507.8,161.0,445.1,90.3,972.4,190.0,313.1,2596.3,15.4,72.0,5363.3
2019-01-25 22:12:00,507.8,161.0,445.1,90.3,972.4,190.0,313.1,2596.3,15.4,72.0,5363.3
2019-01-25 22:19:12,452.0,143.5,612.9,53.5,854.0,210.7,489.9,100.9,15.4,72.0,3004.7
2019-01-25 22:26:24,452.0,143.5,612.9,53.5,854.0,210.7,489.9,100.9,15.4,72.0,3004.7
2019-01-25 22:33:36,460.9,283.2,414.7,100.2,1050.1,172.0,377.2,2491.4,15.6,72.0,5437.2
2019-01-25 22:40:48,460.9,283.2,414.7,100.2,1050.1,172.0,377.2,2491.4,15.6,72.0,5437.2
2019-01-25 22:48:00,556.5,170.3,621.6,99.4,822.1,180.2,374.6,3303.4,15.4,72.1,6215.5
2019-01-25 22:55:12,556.5,170.3,621.6,99.4,822.1,180.2,374.6,3303.4,15.4,72.1,6215.5
2019-01-25 23:02:24,946.2,141.9,431.5,84.6,1138.2,161.7,350.5,2254.7,15.2,72.0,5596.7
2019-01-25 23:09:36,946.2,141.9,431.5,84.6,1138.2,161.7,350.5,2254.7,15.2,72.0,5596.7
2019-01-25 23:16:48,3528.0,269.0,635.0,96.7,723.7,165.0,522.1,3510.4,15.6,72.1,9537.5
2019-01-25 23:24:00,3528.0,269.0,635.0,96.7,723.7,165.0,522.1,3510.4,15.6,72.1,9537.5
2019-01-25 23:31:12,816.9,45.4,453.7,34.0,1109.7,287.9,598.2,3813.3,15.2,72.1,7246.4
2019-01-25 23:38:24,816.9,45.4,453.7,34.0,1109.7,287.9,598.2,3813.3,15.2,72.1,7246.4
2019-01-25 23:45:36,461.0,182.5,615.7,152.6,831.4,142.0,279.9,3883.1,15.2,72.1,6635.3
2019-01-25 23:52:48,461.0,182.5,615.7,152.6,831.4,142.0,279.9,3883.1,15.2,72.1,6635.3
2019-01-26 00:00:00,461.0,182.5,615.7,152.6,831.4,142.0,279.9,3883.1,15.2,72.1,6635.3
2019-01-26 00:07:12,,,,,,,,,,,
