,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-01-25 02:45:36,24.3,24.1,30.8,46.2,67.1,37.0,37.8,38.6,44.9,22.7,23.6,30.8,36.3,22.0,21.0,19.851852
2019-01-25 02:52:48,24.3,24.1,30.8,46.2,67.1,37.0,37.8,38.6,44.9,22.7,23.6,30.8,36.3,22.0,21.0,19.814815
2019-01-25 03:00:00,24.3,24.1,30.8,46.2,67.1,37.0,37.8,38.6,44.9,22.7,23.6,30.8,36.3,22.0,21.0,19.814815
2019-01-25 03:07:12,24.3,24.1,30.8,46.3,67.1,37.0,37.8,38.6,44.9,22.8,23.6,30.8,36.3,22.0,21.0,19.965517
2019-01-25 03:14:24,24.3,24.1,30.8,46.3,67.1,37.0,37.8,38.6,44.9,22.8,23.6,30.8,36.3,22.0,21.0,19.965517
2019-01-25 03:21:36,24.3,24.1,30.8,46.4,67.1,36.9,37.7,38.6,44.9,22.8,23.6,30.8,36.3,22.0,21.0,20.0
2019-01-25 03:28:48,24.3,24.1,30.8,46.4,67.1,36.9,37.7,38.6,44.9,22.8,23.6,30.8,36.3,22.0,21.0,20.0
2019-01-25 03:36:00,24.3,24.1,30.9,46.4,67.2,36.9,37.7,38.6,44.9,22.8,23.6,30.8,36.2,22.0,21.0,20.0
2019-01-25 03:43:12,24.3,24.1,30.9,46.4,67.2,36.9,37.7,38.6,44.9,22.8,23.6,30.8,36.2,22.0,21.0,20.0
2019-01-25 03:50:24,24.3,24.1,30.9,46.5,67.2,36.9,37.6,38.6,44.8,22.8,23.6,30.8,36.2,22.0,21.0,20.0
2019-01-25 03:57:36,24.3,24.1,30.9,46.5,67.2,36.9,37.6,38.6,44.8,22.8,23.6,30.8,36.2,22.0,21.0,20.0
2019-01-25 04:04:48,24.3,24.1,31.0,46.6,67.2,36.8,37.6,38.6,44.8,22.8,23.6,30.8,36.2,22.0,21.0,20.0
2019-01-25 04:12:00,24.3,24.1,31.0,46.6,67.2,36.8,37.6,38.6,44.8,22.8,23.6,30.8,36.2,22.0,21.0,20.0
2019-01-25 04:19:12,24.2,24.0,31.0,46.6,67.3,36.8,37.6,38.5,44.8,22.8,23.6,30.8,36.1,22.0,21.0,20.0
2019-01-25 04:26:24,24.2,24.0,31.0,46.6,67.3,36.8,37.6,38.5,44.8,22.8,23.6,30.8,36.1,22.0,21.0,20.0
2019-01-25 04:33:36,24.2,24.0,31.1,46.7,67.3,36.8,37.6,38.5,44.8,22.8,23.6,30.8,36.1,22.0,21.0,20.0
2019-01-25 04:40:48,24.2,24.0,31.1,46.7,67.3,36.8,37.6,38.5,44.8,22.8,23.6,30.8,36.1,22.0,21.0,20.0
2019-01-25 04:48:00,24.2,24.0,31.1,46.7,67.3,36.8,37.5,38.5,44.7,22.9,23.7,30.8,36.1,22.0,21.0,20.0
2019-01-25 04:55:12,24.2,24.0,31.1,46.7,67.3,36.8,37.5,38.5,44.7,22.9,23.7,30.8,36.1,22.0,21.0,20.0
2019-01-25 05:02:24,24.2,24.0,31.1,46.7,67.3,36.8,37.5,38.5,44.7,22.9,23.7,30.8,36.1,22.0,21.0,20.0
2019-01-25 05:09:36,24.2,24.0,31.1,46.7,67.3,36.8,37.5,38.5,44.7,22.9,23.7,30.8,36.1,22.0,21.0,20.0
2019-01-25 05:16:48,24.2,24.0,31.2,46.8,67.3,36.8,37.6,38.5,44.7,23.0,23.8,30.8,36.0,22.0,21.0,20.0
2019-01-25 05:24:00,24.2,24.0,31.2,46.8,67.3,36.8,37.6,38.5,44.7,23.0,23.8,30.8,36.0,22.0,21.0,20.0
2019-01-25 05:31:12,24.2,24.0,31.2,46.8,67.3,36.9,37.6,38.5,44.7,23.0,23.8,30.8,36.0,22.0,21.0,20.032258
2019-01-25 05:38:24,24.2,24.0,31.2,46.8,67.3,36.9,37.6,38.5,44.7,23.0,23.8,30.8,36.0,22.0,21.0,20.032258
2019-01-25 05:45:36,24.2,24.0,31.3,46.8,67.3,36.9,37.7,38.5,44.7,23.1,23.9,30.8,36.0,22.0,21.0,20.0
2019-01-25 05:52:48,24.2,24.0,31.3,46.8,67.3,36.9,37.7,38.5,44.7,23.1,23.9,30.8,36.0,22.0,21.0,20.0
2019-01-25 06:00:00,24.2,24.0,31.3,46.8,67.3,36.9,37.7,38.5,44.7,23.1,23.9,30.8,36.0,22.0,21.0,20.0
2019-01-25 06:07:12,24.2,24.0,31.3,46.9,67.2,37.0,37.7,38.5,44.6,23.1,23.9,30.8,36.0,22.0,21.0,20.0
2019-01-25 06:14:24,24.2,24.0,31.3,46.9,67.2,37.0,37.7,38.5,44.6,23.1,23.9,30.8,36.0,22.0,21.0,20.0
2019-01-25 06:21:36,24.2,24.0,31.3,46.9,67.2,37.0,37.8,38.5,44.6,23.1,23.9,30.8,36.0,22.0,21.0,20.0
2019-01-25 06:28:48,24.2,24.0,31.3,46.9,67.2,37.0,37.8,38.5,44.6,23.1,23.9,30.8,36.0,22.0,21.0,20.0
2019-01-25 06:36:00,24.2,24.0,31.4,46.9,67.2,37.1,37.8,38.5,44.6,23.1,24.0,30.9,36.0,22.0,21.5,20.0
2019-01-25 06:43:12,24.2,24.0,31.4,46.9,67.2,37.1,37.8,38.5,44.6,23.1,24.0,30.9,36.0,22.0,21.5,20.0
2019-01-25 06:50:24,24.2,24.0,31.4,46.9,67.1,37.1,37.9,38.5,44.6,23.2,24.0,30.8,35.9,22.0,21.777778,20.0
2019-01-25 06:57:36,24.2,24.0,31.4,46.9,67.1,37.1,37.9,38.5,44.6,23.2,24.0,30.8,35.9,22.0,21.777778,20.0
2019-01-25 07:04:48,24.2,24.0,31.4,46.9,67.1,37.2,37.9,38.5,44.6,23.2,24.0,30.8,35.9,22.0,22.0,20.0
2019-01-25 07:12:00,24.2,24.0,31.4,46.9,67.1,37.2,37.9,38.5,44.6,23.2,24.0,30.8,35.9,22.0,22.0,20.0
2019-01-25 07:19:12,24.1,24.0,31.5,46.9,67.1,37.2,38.0,38.5,44.5,23.2,24.1,30.9,35.9,22.0,21.555556,20.111111
2019-01-25 07:26:24,24.1,24.0,31.5,46.9,67.1,37.2,38.0,38.5,44.5,23.2,24.1,30.9,35.9,22.0,21.555556,20.111111
2019-01-25 07:33:36,24.1,24.0,31.5,46.9,67.1,37.2,38.0,38.5,44.5,23.2,24.1,30.9,35.9,22.0,21.555556,20.111111
2019-01-25 07:40:48,24.1,24.0,31.5,46.9,67.1,37.2,38.0,38.5,44.5,23.2,24.1,30.9,35.9,22.0,21.555556,20.111111
2019-01-25 07:48:00,24.2,24.0,31.5,46.9,67.0,37.3,38.1,38.5,44.5,23.3,24.1,30.9,35.9,22.0,21.857143,20.142857
2019-01-25 07:55:12,24.2,24.0,31.5,46.9,67.0,37.3,38.1,38.5,44.5,23.3,24.1,30.9,35.9,22.0,21.857143,20.142857
2019-01-25 08:02:24,24.1,24.0,31.5,46.9,67.0,37.3,38.1,38.5,44.5,23.4,24.2,30.9,35.9,22.0,21.833333,20.0
2019-01-25 08:09:36,24.1,24.0,31.5,46.9,67.0,37.3,38.1,38.5,44.5,23.4,24.2,30.9,35.9,22.0,21.833333,20.0
2019-01-25 08:16:48,24.1,24.1,31.5,46.9,67.0,37.4,38.2,38.5,44.5,23.5,24.4,30.9,35.9,22.0,22.0,20.0
2019-01-25 08:24:00,24.1,24.1,31.5,46.9,67.0,37.4,38.2,38.5,44.5,23.5,24.4,30.9,35.9,22.0,22.0,20.0
2019-01-25 08:31:12,24.2,24.1,31.6,47.0,67.0,37.5,38.3,38.5,44.5,23.6,24.4,30.9,35.9,22.0,22.0,20.0
2019-01-25 08:38:24,24.2,24.1,31.6,47.0,67.0,37.5,38.3,38.5,44.5,23.6,24.4,30.9,35.9,22.0,22.0,20.0
2019-01-25 08:45:36,24.2,24.1,31.7,47.0,67.0,37.6,38.4,38.5,44.5,23.6,24.5,30.9,35.9,22.0,21.842105,20.0
2019-01-25 08:52:48,24.2,24.1,31.7,47.0,67.0,37.6,38.4,38.5,44.5,23.6,24.5,30.9,35.9,22.0,21.842105,20.0
2019-01-25 09:00:00,24.2,24.1,31.7,47.0,67.0,37.6,38.4,38.5,44.5,23.6,24.5,30.9,35.9,22.0,21.842105,20.0
2019-01-25 09:07:12,24.2,24.1,31.7,47.0,67.0,37.7,38.5,38.5,44.5,23.6,24.5,30.9,35.9,22.0,22.0,20.037037
2019-01-25 09:14:24,24.2,24.1,31.7,47.0,67.0,37.7,38.5,38.5,44.5,23.6,24.5,30.9,35.9,22.0,22.0,20.037037
2019-01-25 09:21:36,24.2,24.1,31.7,47.1,67.1,37.9,38.7,38.5,44.5,23.6,24.5,30.9,35.9,22.0,22.0,20.0
2019-01-25 09:28:48,24.2,24.1,31.7,47.1,67.1,37.9,38.7,38.5,44.5,23.6,24.5,30.9,35.9,22.0,22.0,20.0
2019-01-25 09:36:00,24.2,24.1,31.7,47.1,67.1,38.0,38.8,38.5,44.5,23.6,24.5,30.9,35.9,22.0,22.0,20.0
2019-01-25 09:43:12,24.2,24.1,31.7,47.1,67.1,38.0,38.8,38.5,44.5,23.6,24.5,30.9,35.9,22.0,22.0,20.0
2019-01-25 09:50:24,24.2,24.1,31.8,47.1,67.2,38.1,38.9,38.5,44.5,23.6,24.6,30.9,35.9,22.0,21.5,20.0
2019-01-25 09:57:36,24.2,24.1,31.8,47.1,67.2,38.1,38.9,38.5,44.5,23.6,24.6,30.9,35.9,22.0,21.5,20.0
2019-01-25 10:04:48,24.2,24.2,31.8,47.2,67.2,38.2,39.1,38.6,44.5,23.6,24.6,30.9,35.9,22.0,21.0,20.0
2019-01-25 10:12:00,24.2,24.2,31.8,47.2,67.2,38.2,39.1,38.6,44.5,23.6,24.6,30.9,35.9,22.0,21.0,20.0
2019-01-25 10:19:12,24.2,24.2,31.9,47.2,67.2,38.3,39.2,38.6,44.6,23.6,24.6,30.9,35.9,22.0,21.125,20.0
2019-01-25 10:26:24,24.2,24.2,31.9,47.2,67.2,38.3,39.2,38.6,44.6,23.6,24.6,30.9,35.9,22.0,21.125,20.0
2019-01-25 10:33:36,24.2,24.2,31.9,47.3,67.2,38.5,39.3,38.6,44.6,23.6,24.6,30.9,35.9,22.0,21.0,20.0
2019-01-25 10:40:48,24.2,24.2,31.9,47.3,67.2,38.5,39.3,38.6,44.6,23.6,24.6,30.9,35.9,22.0,21.0,20.0
2019-01-25 10:48:00,24.3,24.2,32.0,47.4,67.3,38.6,39.4,38.6,44.6,23.7,24.7,30.9,36.0,22.0,21.0,20.0
2019-01-25 10:55:12,24.3,24.2,32.0,47.4,67.3,38.6,39.4,38.6,44.6,23.7,24.7,30.9,36.0,22.0,21.0,20.0
2019-01-25 11:02:24,24.2,24.2,32.0,47.4,67.3,38.6,39.5,38.6,44.6,23.7,24.7,31.0,36.0,22.0,21.333333,20.0
2019-01-25 11:09:36,24.2,24.2,32.0,47.4,67.3,38.6,39.5,38.6,44.6,23.7,24.7,31.0,36.0,22.0,21.333333,20.0
2019-01-25 11:16:48,24.3,24.3,32.0,47.5,67.3,38.8,39.7,38.6,44.6,23.7,24.7,31.0,36.0,22.0,21.296296,20.0
2019-01-25 11:24:00,24.3,24.3,32.0,47.5,67.3,38.8,39.7,38.6,44.6,23.7,24.7,31.0,36.0,22.0,21.296296,20.0
2019-01-25 11:31:12,24.3,24.3,32.1,47.5,67.3,38.9,39.8,38.6,44.6,23.7,24.7,31.0,36.0,22.0,21.12,20.04
2019-01-25 11:38:24,24.3,24.3,32.1,47.5,67.3,38.9,39.8,38.6,44.6,23.7,24.7,31.0,36.0,22.0,21.12,20.04
2019-01-25 11:45:36,24.3,24.3,32.1,47.5,67.3,38.9,39.8,38.6,44.6,23.7,24.7,31.0,36.0,22.0,21.12,20.04
2019-01-25 11:52:48,24.3,24.3,32.1,47.6,67.4,39.0,39.9,38.6,44.7,23.7,24.7,31.0,36.0,22.0,21.0,20.0
2019-01-25 12:00:00,24.3,24.3,32.1,47.6,67.4,39.0,39.9,38.6,44.7,23.7,24.7,31.0,36.0,22.0,21.0,20.0
2019-01-25 12:07:12,24.3,24.3,32.2,47.6,67.4,39.1,40.0,38.7,44.7,23.7,24.7,31.0,36.0,22.0,21.0,20.148148
2019-01-25 12:14:24,24.3,24.3,32.2,47.6,67.4,39.1,40.0,38.7,44.7,23.7,24.7,31.0,36.0,22.0,21.0,20.148148
2019-01-25 12:21:36,24.3,24.4,32.2,47.6,67.4,39.3,40.2,38.7,44.7,23.7,24.7,31.0,36.0,22.0,21.0,20.0
2019-01-25 12:28:48,24.3,24.4,32.2,47.6,67.4,39.3,40.2,38.7,44.7,23.7,24.7,31.0,36.0,22.0,21.0,20.0
2019-01-25 12:36:00,24.4,24.4,32.3,47.7,67.4,39.5,40.4,38.7,44.8,23.8,24.8,31.0,36.1,22.0,21.0,20.0
2019-01-25 12:43:12,24.4,24.4,32.3,47.7,67.4,39.5,40.4,38.7,44.8,23.8,24.8,31.0,36.1,22.0,21.0,20.0
2019-01-25 12:50:24,24.4,24.4,32.3,47.7,67.4,39.5,40.4,38.7,44.8,23.8,24.8,31.0,36.1,22.0,21.0,20.0
2019-01-25 12:57:36,24.4,24.4,32.3,47.7,67.4,39.5,40.4,38.7,44.8,23.8,24.8,31.0,36.1,22.0,21.0,20.0
2019-01-25 13:04:48,24.4,24.5,32.4,47.7,67.5,39.6,40.5,38.7,44.8,23.8,24.8,31.0,36.1,22.0,21.0,20.0
2019-01-25 13:12:00,24.4,24.5,32.4,47.7,67.5,39.6,40.5,38.7,44.8,23.8,24.8,31.0,36.1,22.0,21.0,20.0
2019-01-25 13:19:12,24.4,24.5,32.4,47.8,67.5,39.7,40.7,38.7,44.9,23.7,24.8,31.0,36.1,22.0,21.0,20.166667
2019-01-25 13:26:24,24.4,24.5,32.4,47.8,67.5,39.7,40.7,38.7,44.9,23.7,24.8,31.0,36.1,22.0,21.0,20.166667
2019-01-25 13:33:36,24.4,24.5,32.5,47.8,67.5,39.8,40.7,38.7,44.9,23.7,24.8,31.0,36.1,22.0,21.0,20.166667
2019-01-25 13:40:48,24.4,24.5,32.5,47.8,67.5,39.8,40.7,38.7,44.9,23.7,24.8,31.0,36.1,22.0,21.0,20.166667
2019-01-25 13:48:00,24.4,24.5,32.5,47.8,67.5,39.9,40.9,38.8,44.9,23.7,24.8,31.0,36.1,22.0,21.0,20.0
2019-01-25 13:55:12,24.4,24.5,32.5,47.8,67.5,39.9,40.9,38.8,44.9,23.7,24.8,31.0,36.1,22.0,21.0,20.0
2019-01-25 14:02:24,24.5,24.6,32.5,47.8,67.5,40.0,41.0,38.8,45.0,23.7,24.7,31.0,36.1,22.0,21.0,20.0
2019-01-25 14:09:36,24.5,24.6,32.5,47.8,67.5,40.0,41.0,38.8,45.0,23.7,24.7,31.0,36.1,22.0,21.0,20.0
2019-01-25 14:16:48,24.5,24.6,32.6,47.8,67.4,40.1,41.1,38.8,45.0,23.7,24.7,31.0,36.2,22.0,21.0,20.0
2019-01-25 14:24:00,24.5,24.6,32.6,47.8,67.4,40.1,41.1,38.8,45.0,23.7,24.7,31.0,36.2,22.0,21.0,20.0
2019-01-25 14:31:12,24.5,24.6,32.6,47.8,67.4,40.2,41.2,38.8,45.1,23.7,24.7,31.0,36.2,22.0,20.653846,20.076923
2019-01-25 14:38:24,24.5,24.6,32.6,47.8,67.4,40.2,41.2,38.8,45.1,23.7,24.7,31.0,36.2,22.0,20.653846,20.076923
2019-01-25 14:45:36,24.5,24.6,32.6,47.8,67.4,40.3,41.3,38.8,45.1,23.7,24.7,31.0,36.2,22.0,20.269231,20.0
2019-01-25 14:52:48,24.5,24.6,32.6,47.8,67.4,40.3,41.3,38.8,45.1,23.7,24.7,31.0,36.2,22.0,20.269231,20.0
2019-01-25 15:00:00,24.5,24.6,32.6,47.8,67.4,40.3,41.3,38.8,45.1,23.7,24.7,31.0,36.2,22.0,20.269231,20.0
2019-01-25 15:07:12,24.6,24.7,32.6,47.8,67.4,40.4,41.4,38.8,45.2,23.7,24.7,31.0,36.2,22.0,20.538462,20.0
2019-01-25 15:14:24,24.6,24.7,32.6,47.8,67.4,40.4,41.4,38.8,45.2,23.7,24.7,31.0,36.2,22.0,20.538462,20.0
2019-01-25 15:21:36,24.6,24.7,32.6,47.8,67.3,40.4,41.5,38.9,45.2,23.7,24.7,31.0,36.2,22.0,20.16,20.0
2019-01-25 15:28:48,24.6,24.7,32.6,47.8,67.3,40.4,41.5,38.9,45.2,23.7,24.7,31.0,36.2,22.0,20.16,20.0
2019-01-25 15:36:00,24.6,24.7,32.6,47.8,67.3,40.4,41.5,38.9,45.2,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 15:43:12,24.6,24.7,32.6,47.8,67.3,40.4,41.5,38.9,45.2,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 15:50:24,24.6,24.7,32.6,47.8,67.3,40.5,41.6,38.9,45.3,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 15:57:36,24.6,24.7,32.6,47.8,67.3,40.5,41.6,38.9,45.3,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 16:04:48,24.6,24.7,32.6,47.7,67.2,40.5,41.6,38.9,45.3,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 16:12:00,24.6,24.7,32.6,47.7,67.2,40.5,41.6,38.9,45.3,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 16:19:12,24.6,24.7,32.6,47.7,67.2,40.5,41.6,38.9,45.4,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 16:26:24,24.6,24.7,32.6,47.7,67.2,40.5,41.6,38.9,45.4,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 16:33:36,24.6,24.8,32.6,47.7,67.2,40.5,41.7,38.9,45.4,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 16:40:48,24.6,24.8,32.6,47.7,67.2,40.5,41.7,38.9,45.4,23.7,24.7,31.0,36.2,22.0,20.0,20.0
2019-01-25 16:48:00,24.6,24.8,32.6,47.6,67.2,40.5,41.7,38.9,45.5,23.7,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 16:55:12,24.6,24.8,32.6,47.6,67.2,40.5,41.7,38.9,45.5,23.7,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 17:02:24,24.7,24.8,32.6,47.6,67.2,40.5,41.7,38.9,45.5,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 17:09:36,24.7,24.8,32.6,47.6,67.2,40.5,41.7,38.9,45.5,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 17:16:48,24.7,24.8,32.6,47.6,67.2,40.5,41.6,38.9,45.6,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 17:24:00,24.7,24.8,32.6,47.6,67.2,40.5,41.6,38.9,45.6,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 17:31:12,24.7,24.8,32.6,47.6,67.2,40.5,41.6,39.0,45.6,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 17:38:24,24.7,24.8,32.6,47.6,67.2,40.5,41.6,39.0,45.6,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 17:45:36,24.7,24.8,32.6,47.6,67.2,40.4,41.6,39.0,45.6,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 17:52:48,24.7,24.8,32.6,47.6,67.2,40.4,41.6,39.0,45.6,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 18:00:00,24.7,24.8,32.6,47.6,67.2,40.4,41.6,39.0,45.6,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 18:07:12,24.7,24.8,32.6,47.6,67.2,40.4,41.6,39.0,45.7,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 18:14:24,24.7,24.8,32.6,47.6,67.2,40.4,41.6,39.0,45.7,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 18:21:36,24.7,24.8,32.6,47.6,67.3,40.4,41.6,39.0,45.7,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 18:28:48,24.7,24.8,32.6,47.6,67.3,40.4,41.6,39.0,45.7,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 18:36:00,24.7,24.8,32.6,47.6,67.3,40.4,41.6,39.0,45.7,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 18:43:12,24.7,24.8,32.6,47.6,67.3,40.4,41.6,39.0,45.7,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 18:50:24,24.7,24.8,32.6,47.6,67.3,40.3,41.5,39.0,45.8,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 18:57:36,24.7,24.8,32.6,47.6,67.3,40.3,41.5,39.0,45.8,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 19:04:48,24.7,24.8,32.6,47.6,67.4,40.3,41.5,39.0,45.8,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 19:12:00,24.7,24.8,32.6,47.6,67.4,40.3,41.5,39.0,45.8,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 19:19:12,24.7,24.8,32.5,47.6,67.4,40.3,41.5,39.0,45.8,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 19:26:24,24.7,24.8,32.5,47.6,67.4,40.3,41.5,39.0,45.8,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 19:33:36,24.7,24.8,32.5,47.6,67.4,40.3,41.4,39.0,45.8,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 19:40:48,24.7,24.8,32.5,47.6,67.4,40.3,41.4,39.0,45.8,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 19:48:00,24.7,24.8,32.5,47.6,67.5,40.2,41.4,39.0,45.9,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 19:55:12,24.7,24.8,32.5,47.6,67.5,40.2,41.4,39.0,45.9,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 20:02:24,24.7,24.8,32.5,47.6,67.5,40.2,41.4,39.0,45.9,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 20:09:36,24.7,24.8,32.5,47.6,67.5,40.2,41.4,39.0,45.9,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 20:16:48,24.7,24.8,32.5,47.6,67.5,40.2,41.4,39.0,45.9,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 20:24:00,24.7,24.8,32.5,47.6,67.5,40.2,41.4,39.0,45.9,23.6,24.6,31.0,36.3,22.0,20.0,20.0
2019-01-25 20:31:12,24.7,24.8,32.5,47.7,67.6,40.1,41.3,39.0,45.9,23.6,24.6,31.0,36.4,22.0,20.0,20.0
2019-01-25 20:38:24,24.7,24.8,32.5,47.7,67.6,40.1,41.3,39.0,45.9,23.6,24.6,31.0,36.4,22.0,20.0,20.0
