,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-01-24 23:45:36,,,,,0.0,0.0,0.0,0.0
2019-01-24 23:52:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:00:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:07:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:14:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:21:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:28:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:36:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:43:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:50:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:57:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 01:04:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 01:12:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 01:19:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 01:26:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 01:33:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 01:40:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 01:48:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 01:55:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 02:02:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 02:09:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 02:16:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 02:24:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 02:31:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 02:38:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 02:45:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 02:52:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:00:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:07:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:14:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:21:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:28:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:36:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:43:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:50:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:57:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 04:04:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 04:12:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-25 04:19:12,0.0,887.5,1528.02,0.15,0.0,0.0,0.0,0.0
2019-01-25 04:26:24,0.0,887.5,1528.02,0.15,0.0,0.0,0.0,0.0
2019-01-25 04:33:36,2.12,1.24,1.07,1.04,0.0,8.4,0.0,0.0
2019-01-25 04:40:48,2.12,1.24,1.07,1.04,0.0,8.4,0.0,0.0
2019-01-25 04:48:00,2.77,1.32,1.12,1.59,0.0,8.81,0.0,0.0
2019-01-25 04:55:12,2.77,1.32,1.12,1.59,0.0,8.81,0.0,0.0
2019-01-25 05:02:24,0.99,0.79,0.81,1.01,0.0,8.25,0.0,0.0
2019-01-25 05:09:36,0.99,0.79,0.81,1.01,0.0,8.25,0.0,0.0
2019-01-25 05:16:48,3.04,1.45,1.26,1.5,0.0,10.24,0.0,0.0
2019-01-25 05:24:00,3.04,1.45,1.26,1.5,0.0,10.24,0.0,0.0
2019-01-25 05:31:12,3.06,1.71,1.46,1.96,0.0,10.43,0.0,0.0
2019-01-25 05:38:24,3.06,1.71,1.46,1.96,0.0,10.43,0.0,0.0
2019-01-25 05:45:36,1.75,1.18,1.26,1.43,0.0,10.43,0.0,0.0
2019-01-25 05:52:48,1.75,1.18,1.26,1.43,0.0,2.01,0.0,0.0
2019-01-25 06:00:00,1.75,1.18,1.26,1.43,0.0,2.01,0.0,0.0
2019-01-25 06:07:12,0.0,0.64,0.35,0.69,0.0,0.0,0.0,0.0
2019-01-25 06:14:24,0.0,0.64,0.35,0.69,0.0,0.0,0.0,0.0
2019-01-25 06:21:36,1.25,1.09,0.98,1.01,0.0,6.91,0.0,0.0
2019-01-25 06:28:48,1.25,1.09,0.98,1.01,0.0,6.91,0.0,0.0
2019-01-25 06:36:00,2.46,1.5,1.4,1.8,0.0,9.72,0.0,0.0
