,476_APAR_715.15,480_APAR_716.16,484_APAR_717.17,488_APAR_718.18,492_APAR_719.19,496_APAR_720.20,500_APAR_721.21,504_APAR_722.22,508_APAR_723.23,512_APAR_724.24,516_APAR_725.25,520_APAR_726.26,524_APAR_727.27,528_APAR_728.28,532_APAR_729.29,536_APAR_730.30,540_APAR_731.31,544_APAR_732.32,548_APAR_733.1,552_APAR_734.2,556_APAR_735.3,560_APAR_736.4,564_APAR_737.5,568_APAR_738.6,572_APAR_739.7,576_APAR_740.8,580_APAR_741.9,584_APAR_742.10,588_APAR_743.11,592_APAR_744.12,596_APAR_745.13,600_APAR_746.14,604_APAR_747.15,608_APAR_748.16,612_APAR_749.17,616_APAR_750.18,620_APAR_751.19,624_APAR_752.20,628_APAR_753.21,632_APAR_754.22,636_APAR_755.23,640_APAR_756.24,644_APAR_757.25,706_FIF_703.3,708_FIF_704.4,710_FIF_705.5,712_FIF_706.6,714_FIF_707.7,716_FIF_708.8,718_FIF_709.9,720_FIF_710.10
2019-01-29 00:43:12,32.0,32.5,33.1,46.2,70.6,29.6,29.4,28.8,48.4,74.7,46.1,45.8,48.4,59.1,27.0,28.8,36.9,44.2,26.6,27.3,32.5,40.2,48.5,32.3,34.1,33.2,43.6,58.7,57.2,43.4,33.2,26.7,63.6,44.3,34.1,18.3,53.5,37.9,28.3,20.9,84.9,60.4,85.0,24.0,31.833333,22.0,30.0,23.0,27.388889,25.0,24.611111
2019-01-29 00:50:24,31.9,32.3,33.1,46.2,70.7,29.6,29.4,28.8,48.4,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.2,26.6,27.4,32.5,40.2,48.5,32.4,34.1,33.2,43.6,58.7,57.2,43.4,33.2,26.8,63.5,44.3,34.1,18.3,53.5,37.9,28.3,21.0,84.7,60.4,85.2,24.0,31.833333,22.0,30.0,23.0,28.0,25.0,24.777778
2019-01-29 00:57:36,31.9,32.3,33.1,46.2,70.7,29.6,29.4,28.8,48.4,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.2,26.6,27.4,32.5,40.2,48.5,32.4,34.1,33.2,43.6,58.7,57.2,43.4,33.2,26.8,63.5,44.3,34.1,18.3,53.5,37.9,28.3,21.0,84.7,60.4,85.2,24.0,31.833333,22.0,30.0,23.0,28.0,25.0,24.777778
2019-01-29 01:04:48,31.8,32.2,33.1,46.3,70.7,29.6,29.4,28.8,48.4,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.2,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.2,43.4,33.1,26.9,63.5,44.3,34.1,18.4,53.5,37.9,28.4,21.0,84.6,60.4,85.6,24.0,31.777778,22.0,30.0,23.055556,28.0,25.0,24.944444
2019-01-29 01:12:00,31.8,32.2,33.1,46.3,70.7,29.6,29.4,28.8,48.4,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.2,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.2,43.4,33.1,26.9,63.5,44.3,34.1,18.4,53.5,37.9,28.4,21.0,84.6,60.4,85.6,24.0,31.777778,22.0,30.0,23.055556,28.0,25.0,24.944444
2019-01-29 01:19:12,31.8,32.3,33.1,46.3,70.7,29.6,29.4,28.8,48.4,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.2,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.2,26.9,63.5,44.2,34.1,18.5,53.5,37.9,28.4,21.0,84.1,60.4,85.2,24.0,31.666667,22.0,30.0,23.0,28.0,25.0,24.944444
2019-01-29 01:26:24,31.8,32.3,33.1,46.3,70.7,29.6,29.4,28.8,48.4,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.2,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.2,26.9,63.5,44.2,34.1,18.5,53.5,37.9,28.4,21.0,84.1,60.4,85.2,24.0,31.666667,22.0,30.0,23.0,28.0,25.0,24.944444
2019-01-29 01:33:36,31.8,32.2,33.1,46.3,70.7,29.6,29.3,28.8,48.4,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.2,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.2,26.9,63.5,44.3,34.2,18.5,53.5,37.9,28.4,21.0,83.7,60.4,85.1,24.0,31.666667,22.0,30.0,23.111111,28.0,25.0,24.833333
2019-01-29 01:40:48,31.8,32.2,33.1,46.3,70.7,29.6,29.3,28.8,48.4,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.2,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.2,26.9,63.5,44.3,34.2,18.5,53.5,37.9,28.4,21.0,83.7,60.4,85.1,24.0,31.666667,22.0,30.0,23.111111,28.0,25.0,24.833333
2019-01-29 01:48:00,31.8,32.2,33.1,46.3,70.7,29.5,29.3,28.8,48.5,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.1,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.1,26.9,63.5,44.3,34.2,18.5,53.4,37.9,28.4,21.0,83.6,60.4,85.2,24.0,31.888889,22.0,30.0,23.111111,28.0,25.0,25.0
2019-01-29 01:55:12,31.8,32.2,33.1,46.3,70.7,29.5,29.3,28.8,48.5,74.7,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.1,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.1,26.9,63.5,44.3,34.2,18.5,53.4,37.9,28.4,21.0,83.6,60.4,85.2,24.0,31.888889,22.0,30.0,23.111111,28.0,25.0,25.0
2019-01-29 02:02:24,31.8,32.2,33.1,46.4,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.1,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.1,27.0,63.4,44.3,34.2,18.6,53.4,37.9,28.4,21.0,83.5,60.4,85.1,24.0,31.941176,22.0,30.0,23.0,28.0,24.941176,25.0
2019-01-29 02:09:36,31.8,32.2,33.1,46.4,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.1,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.1,27.0,63.4,44.3,34.2,18.6,53.4,37.9,28.4,21.0,83.5,60.4,85.1,24.0,31.941176,22.0,30.0,23.0,28.0,24.941176,25.0
2019-01-29 02:16:48,31.7,32.0,33.1,46.4,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.1,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.1,27.1,63.4,44.3,34.3,18.7,53.4,37.8,28.4,21.0,83.3,60.4,85.5,24.0,31.277778,22.0,30.0,23.333333,28.0,25.0,25.0
2019-01-29 02:24:00,31.7,32.0,33.1,46.4,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,36.9,44.1,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.6,58.7,57.1,43.4,33.1,27.1,63.4,44.3,34.3,18.7,53.4,37.8,28.4,21.0,83.3,60.4,85.5,24.0,31.277778,22.0,30.0,23.333333,28.0,25.0,25.0
2019-01-29 02:31:12,31.8,32.2,33.1,46.4,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.5,58.6,57.1,43.4,33.1,27.1,63.4,44.2,34.3,18.7,53.4,37.8,28.4,21.0,83.2,60.4,85.2,24.0,31.666667,22.0,30.0,23.222222,28.0,25.0,25.0
2019-01-29 02:38:24,31.8,32.2,33.1,46.4,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.5,32.4,34.2,33.2,43.5,58.6,57.1,43.4,33.1,27.1,63.4,44.2,34.3,18.7,53.4,37.8,28.4,21.0,83.2,60.4,85.2,24.0,31.666667,22.0,30.0,23.222222,28.0,25.0,25.0
2019-01-29 02:45:36,31.7,32.0,33.1,46.5,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.3,34.1,33.2,43.6,58.6,57.0,43.4,33.1,27.1,63.4,44.3,34.3,18.8,53.4,37.8,28.4,21.0,83.1,60.4,85.6,24.0,30.833333,22.0,30.055556,23.333333,28.0,25.0,25.0
2019-01-29 02:52:48,31.7,32.0,33.1,46.5,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.3,34.1,33.2,43.6,58.6,57.0,43.4,33.1,27.1,63.4,44.3,34.3,18.8,53.4,37.8,28.4,21.0,83.1,60.4,85.6,24.0,30.833333,22.0,30.055556,23.333333,28.0,25.0,25.0
2019-01-29 03:00:00,31.7,32.0,33.1,46.5,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.3,34.1,33.2,43.6,58.6,57.0,43.4,33.1,27.1,63.4,44.3,34.3,18.8,53.4,37.8,28.4,21.0,83.1,60.4,85.6,24.0,30.833333,22.0,30.055556,23.333333,28.0,25.0,25.0
2019-01-29 03:07:12,31.7,32.1,33.1,46.5,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.3,34.1,33.2,43.5,58.6,57.0,43.4,33.1,27.1,63.3,44.2,34.3,18.9,53.4,37.7,28.4,21.0,83.0,60.4,85.7,24.0,31.235294,22.0,30.0,23.470588,28.0,25.0,25.0
2019-01-29 03:14:24,31.7,32.1,33.1,46.5,70.8,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.3,34.1,33.2,43.5,58.6,57.0,43.4,33.1,27.1,63.3,44.2,34.3,18.9,53.4,37.7,28.4,21.0,83.0,60.4,85.7,24.0,31.235294,22.0,30.0,23.470588,28.0,25.0,25.0
2019-01-29 03:21:36,31.8,32.1,33.1,46.5,70.9,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.4,34.1,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.3,44.3,34.4,18.9,53.4,37.6,28.4,21.1,83.0,60.4,85.8,24.0,31.055556,22.0,30.0,23.611111,28.0,25.0,25.0
2019-01-29 03:28:48,31.8,32.1,33.1,46.5,70.9,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.4,34.1,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.3,44.3,34.4,18.9,53.4,37.6,28.4,21.1,83.0,60.4,85.8,24.0,31.055556,22.0,30.0,23.611111,28.0,25.0,25.0
2019-01-29 03:36:00,31.8,32.2,33.2,46.5,70.9,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.3,44.3,34.4,19.0,53.4,37.6,28.4,21.1,83.0,60.3,85.8,24.0,31.111111,22.055556,30.111111,23.777778,28.0,25.0,25.0
2019-01-29 03:43:12,31.8,32.2,33.2,46.5,70.9,29.5,29.3,28.8,48.5,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.3,44.3,34.4,19.0,53.4,37.6,28.4,21.1,83.0,60.3,85.8,24.0,31.111111,22.055556,30.111111,23.777778,28.0,25.0,25.0
2019-01-29 03:50:24,31.7,32.1,33.2,46.5,70.9,29.5,29.3,28.8,48.6,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.4,33.1,27.3,63.3,44.3,34.4,19.1,53.3,37.5,28.4,21.1,82.9,60.3,86.3,24.0,31.555556,22.166667,30.388889,23.722222,28.0,25.0,25.0
2019-01-29 03:57:36,31.7,32.1,33.2,46.5,70.9,29.5,29.3,28.8,48.6,74.8,46.1,45.8,48.4,59.1,27.1,28.8,37.0,44.1,26.6,27.4,32.5,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.4,33.1,27.3,63.3,44.3,34.4,19.1,53.3,37.5,28.4,21.1,82.9,60.3,86.3,24.0,31.555556,22.166667,30.388889,23.722222,28.0,25.0,25.0
2019-01-29 04:04:48,31.7,32.1,33.2,46.6,70.9,29.5,29.4,28.9,48.6,74.8,46.1,45.8,48.4,59.1,27.2,28.8,37.0,44.1,26.7,27.4,32.5,40.2,48.6,32.4,34.2,33.2,43.5,58.6,56.9,43.4,33.1,27.3,63.3,44.3,34.4,19.2,53.3,37.4,28.4,21.2,82.9,60.3,86.8,24.0,32.0,22.647059,30.529412,23.941176,28.0,25.0,25.0
2019-01-29 04:12:00,31.7,32.1,33.2,46.6,70.9,29.5,29.4,28.9,48.6,74.8,46.1,45.8,48.4,59.1,27.2,28.8,37.0,44.1,26.7,27.4,32.5,40.2,48.6,32.4,34.2,33.2,43.5,58.6,56.9,43.4,33.1,27.3,63.3,44.3,34.4,19.2,53.3,37.4,28.4,21.2,82.9,60.3,86.8,24.0,32.0,22.647059,30.529412,23.941176,28.0,25.0,25.0
2019-01-29 04:19:12,31.8,32.2,33.2,46.6,70.9,29.5,29.4,28.9,48.6,74.8,46.1,45.8,48.4,59.1,27.2,28.8,37.0,44.1,26.7,27.4,32.5,40.2,48.6,32.4,34.2,33.2,43.5,58.6,56.9,43.4,33.1,27.3,63.2,44.3,34.4,19.3,53.3,37.4,28.4,21.2,82.8,60.3,87.0,24.0,32.388889,22.944444,30.222222,23.944444,28.0,25.0,25.0
2019-01-29 04:26:24,31.8,32.2,33.2,46.6,70.9,29.5,29.4,28.9,48.6,74.8,46.1,45.8,48.4,59.1,27.2,28.8,37.0,44.1,26.7,27.4,32.5,40.2,48.6,32.4,34.2,33.2,43.5,58.6,56.9,43.4,33.1,27.3,63.2,44.3,34.4,19.3,53.3,37.4,28.4,21.2,82.8,60.3,87.0,24.0,32.388889,22.944444,30.222222,23.944444,28.0,25.0,25.0
2019-01-29 04:33:36,31.9,32.3,33.2,46.6,71.0,29.5,29.4,28.9,48.6,74.8,46.2,45.8,48.4,59.1,27.2,28.8,37.0,44.1,26.7,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,56.9,43.4,33.1,27.3,63.2,44.3,34.5,19.3,53.2,37.4,28.4,21.2,82.9,60.3,87.0,24.0,32.352941,23.0,30.529412,24.0,28.352941,25.0,25.0
2019-01-29 04:40:48,31.9,32.3,33.2,46.6,71.0,29.5,29.4,28.9,48.6,74.8,46.2,45.8,48.4,59.1,27.2,28.8,37.0,44.1,26.7,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,56.9,43.4,33.1,27.3,63.2,44.3,34.5,19.3,53.2,37.4,28.4,21.2,82.9,60.3,87.0,24.0,32.352941,23.0,30.529412,24.0,28.352941,25.0,25.0
2019-01-29 04:48:00,31.9,32.4,33.2,46.7,71.0,29.5,29.4,28.9,48.6,74.8,46.2,45.8,48.5,59.1,27.2,28.8,37.0,44.1,26.6,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,56.9,43.4,33.1,27.3,63.2,44.3,34.5,19.3,53.2,37.3,28.4,21.3,82.9,60.4,87.1,24.0,32.666667,23.0,30.388889,23.888889,29.0,25.0,25.0
2019-01-29 04:55:12,31.9,32.4,33.2,46.7,71.0,29.5,29.4,28.9,48.6,74.8,46.2,45.8,48.5,59.1,27.2,28.8,37.0,44.1,26.6,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,56.9,43.4,33.1,27.3,63.2,44.3,34.5,19.3,53.2,37.3,28.4,21.3,82.9,60.4,87.1,24.0,32.666667,23.0,30.388889,23.888889,29.0,25.0,25.0
2019-01-29 05:02:24,32.0,32.6,33.2,46.7,71.0,29.5,29.4,28.9,48.6,74.8,46.2,45.8,48.5,59.1,27.2,28.8,37.0,44.1,26.6,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.3,33.1,27.2,63.2,44.3,34.5,19.4,53.2,37.3,28.4,21.3,82.8,60.4,87.2,24.222222,32.833333,23.0,30.611111,23.944444,29.0,25.0,25.0
2019-01-29 05:09:36,32.0,32.6,33.2,46.7,71.0,29.5,29.4,28.9,48.6,74.8,46.2,45.8,48.5,59.1,27.2,28.8,37.0,44.1,26.6,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.3,33.1,27.2,63.2,44.3,34.5,19.4,53.2,37.3,28.4,21.3,82.8,60.4,87.2,24.222222,32.833333,23.0,30.611111,23.944444,29.0,25.0,25.0
2019-01-29 05:16:48,32.0,32.6,33.3,46.8,71.1,29.5,29.4,28.9,48.6,74.8,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.6,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.3,33.1,27.1,63.2,44.3,34.5,19.4,53.1,37.3,28.4,21.4,82.8,60.4,86.9,24.411765,33.0,23.0,30.764706,23.941176,29.0,25.0,25.0
2019-01-29 05:24:00,32.0,32.6,33.3,46.8,71.1,29.5,29.4,28.9,48.6,74.8,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.6,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.3,33.1,27.1,63.2,44.3,34.5,19.4,53.1,37.3,28.4,21.4,82.8,60.4,86.9,24.411765,33.0,23.0,30.764706,23.941176,29.0,25.0,25.0
2019-01-29 05:31:12,32.0,32.6,33.3,46.8,71.1,29.5,29.4,28.9,48.7,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.6,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.3,33.1,27.1,63.2,44.3,34.5,19.4,53.1,37.3,28.4,21.4,82.8,60.5,87.4,25.0,33.0,23.0,30.944444,24.0,29.0,25.0,25.0
2019-01-29 05:38:24,32.0,32.6,33.3,46.8,71.1,29.5,29.4,28.9,48.7,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.6,27.4,32.4,40.2,48.6,32.4,34.2,33.2,43.5,58.6,57.0,43.3,33.1,27.1,63.2,44.3,34.5,19.4,53.1,37.3,28.4,21.4,82.8,60.5,87.4,25.0,33.0,23.0,30.944444,24.0,29.0,25.0,25.0
2019-01-29 05:45:36,32.2,32.8,33.4,47.0,71.2,29.5,29.4,29.0,48.7,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.7,27.4,32.4,40.2,48.6,32.5,34.3,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.1,44.3,34.6,19.6,53.0,37.3,28.4,21.5,82.8,60.6,88.3,25.0,32.666667,23.0,31.0,24.0,29.0,25.0,25.0
2019-01-29 05:52:48,32.2,32.8,33.4,47.0,71.2,29.5,29.4,29.0,48.7,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.7,27.4,32.4,40.2,48.6,32.5,34.3,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.1,44.3,34.6,19.6,53.0,37.3,28.4,21.5,82.8,60.6,88.3,25.0,32.666667,23.0,31.0,24.0,29.0,25.0,25.0
2019-01-29 06:00:00,32.2,32.8,33.4,47.0,71.2,29.5,29.4,29.0,48.7,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.7,27.4,32.4,40.2,48.6,32.5,34.3,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.1,44.3,34.6,19.6,53.0,37.3,28.4,21.5,82.8,60.6,88.3,25.0,32.666667,23.0,31.0,24.0,29.0,25.0,25.0
2019-01-29 06:07:12,32.2,32.8,33.4,47.0,71.2,29.5,29.4,29.0,48.7,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.7,27.4,32.4,40.2,48.6,32.5,34.3,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.1,44.3,34.6,19.6,53.0,37.3,28.4,21.5,82.8,60.6,88.3,25.0,32.666667,23.0,31.0,24.0,29.0,25.0,25.0
2019-01-29 06:14:24,32.2,32.8,33.4,47.0,71.2,29.5,29.4,29.0,48.7,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.7,27.4,32.4,40.2,48.6,32.5,34.3,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.1,44.3,34.6,19.6,53.0,37.3,28.4,21.5,82.8,60.6,88.3,25.0,32.666667,23.0,31.0,24.0,29.0,25.0,25.0
2019-01-29 06:21:36,32.5,33.3,33.4,47.1,71.2,29.5,29.4,29.0,48.8,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.7,27.4,32.4,40.2,48.6,32.6,34.3,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.1,44.3,34.6,19.7,53.0,37.3,28.4,21.5,82.9,60.7,88.8,25.0,31.9,23.0,31.0,24.0,29.0,25.0,25.0
2019-01-29 06:28:48,32.5,33.3,33.4,47.1,71.2,29.5,29.4,29.0,48.8,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.7,27.4,32.4,40.2,48.6,32.6,34.3,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.1,44.3,34.6,19.7,53.0,37.3,28.4,21.5,82.9,60.7,88.8,25.0,31.9,23.0,31.0,24.0,29.0,25.0,25.0
2019-01-29 06:36:00,32.5,33.3,33.4,47.1,71.2,29.5,29.4,29.0,48.8,74.9,46.2,45.8,48.5,59.1,27.2,28.9,37.0,44.1,26.7,27.5,32.4,40.2,48.7,32.6,34.4,33.2,43.5,58.6,57.0,43.4,33.1,27.2,63.1,44.3,34.6,19.8,53.0,37.3,28.4,21.6,83.1,60.7,89.3,25.0,32.12,23.0,31.0,24.0,29.0,25.0,25.0
