,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-01-28 23:45:36,301.365224,459.301607,448.705555,366.469835,,1209.258898,0.132,0.0
2019-01-28 23:52:48,301.496497,459.383275,448.770001,366.504998,,1209.519287,0.132,0.0
2019-01-29 00:00:00,301.496497,459.383275,448.770001,366.504998,,1209.519287,0.132,0.0
2019-01-29 00:07:12,301.619058,459.461222,448.831892,366.540666,,1209.766513,0.132,0.0
2019-01-29 00:14:24,301.619058,459.461222,448.831892,366.540666,,1209.766513,0.132,0.0
2019-01-29 00:21:36,301.754007,459.545107,448.898527,366.576109,,1210.019004,0.132,0.0
2019-01-29 00:28:48,301.754007,459.545107,448.898527,366.576109,,1210.019004,0.132,0.0
2019-01-29 00:36:00,301.883279,459.62472,448.962111,366.612552,,1210.150099,0.132,0.0
2019-01-29 00:43:12,301.883279,459.62472,448.962111,366.612552,,1210.150099,0.132,0.0
2019-01-29 00:50:24,302.019335,459.705158,449.02661,366.643948,,1210.26749,0.132,0.0
2019-01-29 00:57:36,302.019335,459.705158,449.02661,366.643948,,1210.26749,0.132,0.0
2019-01-29 01:04:48,302.132002,459.783549,449.089111,366.672553,,1210.477905,0.132,0.0
2019-01-29 01:12:00,302.132002,459.783549,449.089111,366.672553,,1210.477905,0.132,0.0
2019-01-29 01:19:12,302.263613,459.865606,449.154555,366.702164,,1210.725776,0.132,0.0
2019-01-29 01:26:24,302.263613,459.865606,449.154555,366.702164,,1210.725776,0.132,0.0
2019-01-29 01:33:36,302.392721,459.94249,449.2155,366.732942,,1210.818068,0.132,0.0
2019-01-29 01:40:48,302.392721,459.94249,449.2155,366.732942,,1210.818068,0.132,0.0
2019-01-29 01:48:00,302.534558,460.02388,449.280055,366.751882,,1210.92334,0.132,0.0
2019-01-29 01:55:12,302.534558,460.02388,449.280055,366.751882,,1210.92334,0.132,0.0
2019-01-29 02:02:24,302.648353,460.101934,449.341766,366.781415,,1211.083539,0.132,0.0
2019-01-29 02:09:36,302.648353,460.101934,449.341766,366.781415,,1211.083539,0.132,0.0
2019-01-29 02:16:48,302.756114,460.181224,449.405111,366.817668,,1211.330431,0.132,0.0
2019-01-29 02:24:00,302.756114,460.181224,449.405111,366.817668,,1211.330431,0.132,0.0
2019-01-29 02:31:12,302.892442,460.26328,449.469833,366.853553,,1211.588006,0.132,0.0
2019-01-29 02:38:24,302.892442,460.26328,449.469833,366.853553,,1211.588006,0.132,0.0
2019-01-29 02:45:36,303.021834,460.344228,449.533502,366.891332,,1211.84571,0.132,0.0
2019-01-29 02:52:48,303.021834,460.344228,449.533502,366.891332,,1211.84571,0.132,0.0
2019-01-29 03:00:00,303.021834,460.344228,449.533502,366.891332,,1211.84571,0.132,0.0
2019-01-29 03:07:12,303.155708,460.425126,449.597114,366.928472,,1212.100945,0.132,0.0
2019-01-29 03:14:24,303.155708,460.425126,449.597114,366.928472,,1212.100945,0.132,0.0
2019-01-29 03:21:36,303.285665,460.501787,449.657779,366.963996,,1212.347005,0.132,0.0
2019-01-29 03:28:48,303.285665,460.501787,449.657779,366.963996,,1212.347005,0.132,0.0
2019-01-29 03:36:00,303.427444,460.58362,449.72289,367.001999,,1212.532288,0.132,0.0
2019-01-29 03:43:12,303.427444,460.58362,449.72289,367.001999,,1212.532288,0.132,0.0
2019-01-29 03:50:24,303.558617,460.663564,449.78667,367.039717,,1212.643907,0.132,0.0
2019-01-29 03:57:36,303.558617,460.663564,449.78667,367.039717,,1212.643907,0.132,0.0
2019-01-29 04:04:48,303.661941,460.743647,449.85088,367.075879,,1212.838178,0.132,0.0
2019-01-29 04:12:00,303.661941,460.743647,449.85088,367.075879,,1212.838178,0.132,0.0
2019-01-29 04:19:12,303.752892,460.824666,449.915165,367.112666,,1213.091621,0.132,0.0
2019-01-29 04:26:24,303.752892,460.824666,449.915165,367.112666,,1213.091621,0.132,0.0
2019-01-29 04:33:36,303.860883,460.905361,449.979589,367.146353,,1213.289465,0.132,0.0
2019-01-29 04:40:48,303.860883,460.905361,449.979589,367.146353,,1213.289465,0.132,0.0
2019-01-29 04:48:00,303.992386,460.985229,450.043225,367.18094,,1213.395827,0.132,0.0
2019-01-29 04:55:12,303.992386,460.985229,450.043225,367.18094,,1213.395827,0.132,0.0
2019-01-29 05:02:24,304.118444,461.066678,450.108002,367.214552,,1213.563897,0.132,0.0
2019-01-29 05:09:36,304.118444,461.066678,450.108002,367.214552,,1213.563897,0.132,0.0
2019-01-29 05:16:48,304.244884,461.145949,450.171765,367.243299,,1213.813706,0.132,0.0
2019-01-29 05:24:00,304.244884,461.145949,450.171765,367.243299,,1213.813706,0.132,0.0
2019-01-29 05:31:12,304.371112,461.227497,450.236109,367.2625,,1214.0684,0.132,0.0
2019-01-29 05:38:24,304.371112,461.227497,450.236109,367.2625,,1214.0684,0.132,0.0
2019-01-29 05:45:36,304.371112,461.227497,450.236109,367.2625,,1214.0684,0.132,0.0
2019-01-29 05:52:48,304.677327,461.414344,450.385329,367.314558,,1214.517008,0.132,0.0
2019-01-29 06:00:00,304.677327,461.414344,450.385329,367.314558,,1214.517008,0.132,0.0
2019-01-29 06:07:12,304.677327,461.414344,450.385329,367.314558,,1214.517008,0.132,0.0
2019-01-29 06:14:24,304.677327,461.414344,450.385329,367.314558,,1214.517008,0.132,0.0
2019-01-29 06:21:36,304.783908,461.492892,450.448502,367.326398,,1214.615076,0.132,0.0
