,100_APAR_127.17,104_APAR_128.18,108_APAR_129.19,112_APAR_130.20,116_APAR_131.21,120_APAR_132.22,124_APAR_133.23,128_APAR_134.24,132_APAR_135.25,21_APAR_111.1,25_APAR_112.2,3820_APAR_19.19,3824_APAR_20.20,44_APAR_113.3,48_APAR_114.4,52_APAR_115.5,56_APAR_116.6,60_APAR_117.7,64_APAR_118.8,650_FIF_104.4,652_FIF_105.5,654_FIF_106.6,68_APAR_119.9,72_APAR_120.10,76_APAR_121.11,80_APAR_122.12,84_APAR_123.13,88_APAR_124.14,92_APAR_125.15,96_APAR_126.16
2019-02-05 02:24:00,37.9,52.7,63.8,,,,,,,29.8,30.3,54.7,80.1,30.6,52.2,87.4,39.7,39.8,42.8,29.3,27.966667,24.133333,52.2,28.0,31.6,38.7,45.2,32.7,41.5,53.4
2019-02-05 02:31:12,37.8,52.7,63.8,,,,,,,29.8,30.2,54.6,80.1,30.6,52.1,87.3,39.7,39.8,42.8,29.4,27.833333,24.033333,52.2,28.0,31.6,38.7,45.2,32.7,41.5,53.4
2019-02-05 02:38:24,37.8,52.7,63.8,,,,,,,29.8,30.2,54.6,80.1,30.6,52.1,87.3,39.7,39.8,42.8,29.4,27.833333,24.033333,52.2,28.0,31.6,38.7,45.2,32.7,41.5,53.4
2019-02-05 02:45:36,37.8,52.7,63.8,,,,,,,29.8,30.2,54.6,80.1,30.6,52.1,87.3,39.7,39.8,42.8,29.566667,27.666667,24.0,52.2,28.0,31.6,38.6,45.2,32.7,41.5,53.4
2019-02-05 02:52:48,37.8,52.7,63.8,,,,,,,29.8,30.2,54.6,80.1,30.6,52.1,87.3,39.7,39.8,42.8,29.566667,27.666667,24.0,52.2,28.0,31.6,38.6,45.2,32.7,41.5,53.4
2019-02-05 03:00:00,37.8,52.7,63.8,,,,,,,29.8,30.2,54.6,80.1,30.6,52.1,87.3,39.7,39.8,42.8,29.566667,27.666667,24.0,52.2,28.0,31.6,38.6,45.2,32.7,41.5,53.4
2019-02-05 03:07:12,37.8,52.7,63.8,,,,,,,29.7,30.2,54.6,80.1,30.6,52.1,87.3,39.6,39.8,42.8,29.7,27.5,24.233333,52.2,28.0,31.6,38.6,45.2,32.7,41.5,53.4
2019-02-05 03:14:24,37.8,52.7,63.8,,,,,,,29.7,30.2,54.6,80.1,30.6,52.1,87.3,39.6,39.8,42.8,29.7,27.5,24.233333,52.2,28.0,31.6,38.6,45.2,32.7,41.5,53.4
2019-02-05 03:21:36,37.9,52.7,63.8,,,,,,,29.7,30.2,54.5,80.1,30.6,52.1,87.3,39.6,39.8,42.8,29.333333,27.733333,24.1,52.2,28.0,31.6,38.6,45.2,32.7,41.5,53.4
2019-02-05 03:28:48,37.9,52.7,63.8,,,,,,,29.7,30.2,54.5,80.1,30.6,52.1,87.3,39.6,39.8,42.8,29.333333,27.733333,24.1,52.2,28.0,31.6,38.6,45.2,32.7,41.5,53.4
2019-02-05 03:36:00,38.0,52.7,63.8,,,,,,,29.7,30.2,54.5,80.1,30.5,52.1,87.3,39.6,39.8,42.8,29.166667,28.033333,24.233333,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 03:43:12,38.0,52.7,63.8,,,,,,,29.7,30.2,54.5,80.1,30.5,52.1,87.3,39.6,39.8,42.8,29.166667,28.033333,24.233333,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 03:50:24,38.0,52.7,63.8,,,,,,,29.7,30.2,54.5,80.1,30.5,52.0,87.3,39.6,39.8,42.8,29.266667,27.6,24.066667,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 03:57:36,38.0,52.7,63.8,,,,,,,29.7,30.2,54.5,80.1,30.5,52.0,87.3,39.6,39.8,42.8,29.266667,27.6,24.066667,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 04:04:48,38.0,52.7,63.8,,,,,,,29.7,30.2,54.3,80.1,30.5,52.0,87.3,39.6,39.8,42.8,29.068966,27.965517,24.068966,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 04:12:00,38.0,52.7,63.8,,,,,,,29.7,30.2,54.3,80.1,30.5,52.0,87.3,39.6,39.8,42.8,29.068966,27.965517,24.068966,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 04:19:12,37.9,52.7,63.8,,,,,,,29.7,30.2,54.2,80.1,30.5,52.0,87.2,39.6,39.8,42.8,29.133333,27.933333,24.333333,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 04:26:24,37.9,52.7,63.8,,,,,,,29.7,30.2,54.2,80.1,30.5,52.0,87.2,39.6,39.8,42.8,29.133333,27.933333,24.333333,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 04:33:36,37.8,52.7,63.8,,,,,,,29.7,30.1,54.0,80.1,30.5,52.0,87.2,39.6,39.8,42.8,29.266667,27.833333,24.066667,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 04:40:48,37.8,52.7,63.8,,,,,,,29.7,30.1,54.0,80.1,30.5,52.0,87.2,39.6,39.8,42.8,29.266667,27.833333,24.066667,52.2,28.0,31.6,38.6,45.1,32.7,41.5,53.4
2019-02-05 04:48:00,37.8,52.7,63.8,,,,,,,29.7,30.1,54.1,80.1,30.5,52.0,87.2,39.6,39.8,42.8,29.413793,27.551724,24.0,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 04:55:12,37.8,52.7,63.8,,,,,,,29.7,30.1,54.1,80.1,30.5,52.0,87.2,39.6,39.8,42.8,29.413793,27.551724,24.0,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 05:02:24,37.8,52.7,63.8,,,,,,,29.7,30.1,54.1,80.1,30.4,52.0,87.2,39.6,39.8,42.8,29.233333,27.666667,24.033333,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 05:09:36,37.8,52.7,63.8,,,,,,,29.7,30.1,54.1,80.1,30.4,52.0,87.2,39.6,39.8,42.8,29.233333,27.666667,24.033333,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 05:16:48,37.8,52.7,63.8,,,,,,,29.6,30.1,54.1,80.1,30.4,52.0,87.1,39.6,39.8,42.7,29.166667,27.733333,24.0,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 05:24:00,37.8,52.7,63.8,,,,,,,29.6,30.1,54.1,80.1,30.4,52.0,87.1,39.6,39.8,42.7,29.166667,27.733333,24.0,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 05:31:12,38.0,52.7,63.8,,,,,,,29.6,30.1,54.2,80.1,30.4,52.0,87.1,39.6,39.8,42.7,29.0,27.689655,24.0,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 05:38:24,38.0,52.7,63.8,,,,,,,29.6,30.1,54.2,80.1,30.4,52.0,87.1,39.6,39.8,42.7,29.0,27.689655,24.0,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 05:45:36,38.0,52.7,63.8,,,,,,,29.6,30.1,54.1,80.1,30.4,52.0,87.1,39.6,39.8,42.7,29.0,27.862069,24.0,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 05:52:48,38.0,52.7,63.8,,,,,,,29.6,30.1,54.1,80.1,30.4,52.0,87.1,39.6,39.8,42.7,29.0,27.862069,24.0,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 06:00:00,38.0,52.7,63.8,,,,,,,29.6,30.1,54.1,80.1,30.4,52.0,87.1,39.6,39.8,42.7,29.0,27.862069,24.0,52.2,28.0,31.5,38.6,45.1,32.7,41.5,53.4
2019-02-05 06:07:12,38.0,52.7,63.8,,,,,,,29.6,30.1,54.1,80.1,30.4,52.0,87.1,39.6,39.8,42.7,29.034483,27.551724,24.034483,52.2,28.0,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 06:14:24,38.0,52.7,63.8,,,,,,,29.6,30.1,54.1,80.1,30.4,52.0,87.1,39.6,39.8,42.7,29.034483,27.551724,24.034483,52.2,28.0,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 06:21:36,37.9,52.7,63.8,,,,,,,29.6,30.1,54.0,80.1,30.4,51.9,87.1,39.6,39.8,42.7,29.033333,27.566667,24.1,52.2,28.0,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 06:28:48,37.9,52.7,63.8,,,,,,,29.6,30.1,54.0,80.1,30.4,51.9,87.1,39.6,39.8,42.7,29.033333,27.566667,24.1,52.2,28.0,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 06:36:00,37.8,52.7,63.8,,,,,,,29.6,30.1,54.0,80.1,30.4,51.9,87.1,39.6,39.7,42.7,29.033333,27.666667,24.0,52.2,28.0,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 06:43:12,37.8,52.7,63.8,,,,,,,29.6,30.1,54.0,80.1,30.4,51.9,87.1,39.6,39.7,42.7,29.033333,27.666667,24.0,52.2,28.0,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 06:50:24,37.8,52.7,63.8,,,,,,,29.6,30.0,53.9,80.1,30.3,51.9,87.1,39.6,39.7,42.7,29.034483,27.689655,24.0,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 06:57:36,37.8,52.7,63.8,,,,,,,29.6,30.0,53.9,80.1,30.3,51.9,87.1,39.6,39.7,42.7,29.034483,27.689655,24.0,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 07:04:48,37.8,52.7,63.8,,,,,,,29.6,30.0,54.0,80.1,30.3,51.9,87.1,39.6,39.7,42.7,29.0,27.689655,24.0,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 07:12:00,37.8,52.7,63.8,,,,,,,29.6,30.0,54.0,80.1,30.3,51.9,87.1,39.6,39.7,42.7,29.0,27.689655,24.0,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 07:19:12,37.8,52.7,63.8,,,,,,,29.6,30.0,54.0,80.1,30.3,51.9,87.1,39.6,39.7,42.7,29.033333,27.8,24.133333,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 07:26:24,37.8,52.7,63.8,,,,,,,29.6,30.0,54.0,80.1,30.3,51.9,87.1,39.6,39.7,42.7,29.033333,27.8,24.133333,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 07:33:36,37.9,52.7,63.8,,,,,,,29.5,30.0,53.9,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,27.766667,24.066667,52.3,28.0,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 07:40:48,37.9,52.7,63.8,,,,,,,29.5,30.0,53.9,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,27.766667,24.066667,52.3,28.0,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 07:48:00,38.0,52.6,63.8,,,,,,,29.5,30.0,53.8,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,27.896552,24.137931,52.2,28.0,31.6,38.5,45.1,32.7,41.5,53.4
2019-02-05 07:55:12,38.0,52.6,63.8,,,,,,,29.5,30.0,53.8,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,27.896552,24.137931,52.2,28.0,31.6,38.5,45.1,32.7,41.5,53.4
2019-02-05 08:02:24,38.0,52.6,63.8,,,,,,,29.5,30.0,53.6,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,28.068966,24.034483,52.2,28.0,31.6,38.5,45.1,32.7,41.5,53.4
2019-02-05 08:09:36,38.0,52.6,63.8,,,,,,,29.5,30.0,53.6,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,28.068966,24.034483,52.2,28.0,31.6,38.5,45.1,32.7,41.5,53.4
2019-02-05 08:16:48,37.9,52.6,63.8,,,,,,,29.5,30.0,53.5,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,27.6,24.033333,52.2,27.9,31.6,38.5,45.1,32.7,41.5,53.4
2019-02-05 08:24:00,37.9,52.6,63.8,,,,,,,29.5,30.0,53.5,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,27.6,24.033333,52.2,27.9,31.6,38.5,45.1,32.7,41.5,53.4
2019-02-05 08:31:12,37.9,52.7,63.8,,,,,,,29.5,30.0,53.4,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,27.62069,24.068966,52.2,27.9,31.6,38.5,45.1,32.7,41.5,53.4
2019-02-05 08:38:24,37.9,52.7,63.8,,,,,,,29.5,30.0,53.4,80.1,30.3,51.9,87.0,39.6,39.7,42.7,29.0,27.62069,24.068966,52.2,27.9,31.6,38.5,45.1,32.7,41.5,53.4
2019-02-05 08:45:36,37.8,52.7,63.8,,,,,,,29.5,29.9,53.4,80.1,30.3,51.9,87.0,39.5,39.7,42.7,29.0,27.892857,24.107143,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 08:52:48,37.8,52.7,63.8,,,,,,,29.5,29.9,53.3,80.0,30.3,51.9,87.0,39.5,39.7,42.7,29.0,27.892857,24.107143,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 09:00:00,37.8,52.7,63.8,,,,,,,29.5,29.9,53.3,80.0,30.3,51.9,87.0,39.5,39.7,42.7,29.0,27.892857,24.107143,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 09:07:12,37.8,52.7,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,51.9,87.0,39.5,39.7,42.6,29.0,28.166667,24.1,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 09:14:24,37.8,52.7,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,51.9,87.0,39.5,39.7,42.6,29.0,28.166667,24.1,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 09:21:36,37.8,52.6,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,51.9,87.0,39.5,39.7,42.6,29.0,27.931034,24.0,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 09:28:48,37.8,52.6,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,51.9,87.0,39.5,39.7,42.6,29.0,27.931034,24.0,52.2,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 09:36:00,37.8,52.6,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,52.0,87.0,39.5,39.7,42.6,29.0,27.344828,24.275862,52.3,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 09:43:12,37.8,52.6,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,52.0,87.0,39.5,39.7,42.6,29.0,27.344828,24.275862,52.3,27.9,31.5,38.5,45.1,32.7,41.5,53.4
2019-02-05 09:50:24,37.9,52.6,63.8,,,,,,,29.4,29.9,53.3,80.0,30.2,52.0,87.0,39.5,39.7,42.6,29.0,27.758621,24.103448,52.3,27.9,31.4,38.5,45.1,32.7,41.5,53.4
2019-02-05 09:57:36,37.9,52.6,63.8,,,,,,,29.4,29.9,53.3,80.0,30.2,52.0,87.0,39.5,39.7,42.6,29.0,27.758621,24.103448,52.3,27.9,31.4,38.5,45.1,32.7,41.5,53.4
2019-02-05 10:04:48,38.0,52.6,63.8,,,,,,,29.4,29.9,53.3,80.0,30.2,52.0,87.0,39.5,39.7,42.6,29.0,27.724138,24.137931,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 10:12:00,38.0,52.6,63.8,,,,,,,29.4,29.9,53.3,80.0,30.2,52.0,87.0,39.5,39.7,42.6,29.0,27.724138,24.137931,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 10:19:12,38.0,52.6,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,52.0,87.0,39.5,39.7,42.6,29.0,27.535714,24.071429,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 10:26:24,38.0,52.6,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,52.0,87.0,39.5,39.7,42.6,29.0,27.535714,24.071429,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 10:33:36,37.9,52.6,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,52.1,87.0,39.5,39.7,42.6,29.0,27.724138,24.137931,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 10:40:48,37.9,52.6,63.8,,,,,,,29.4,29.9,53.2,80.0,30.2,52.1,87.0,39.5,39.7,42.6,29.0,27.724138,24.137931,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 10:48:00,37.9,52.6,63.8,,,,,,,29.4,29.9,53.3,80.0,30.2,52.1,86.9,39.5,39.7,42.6,29.0,27.75,24.071429,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 10:55:12,37.9,52.6,63.8,,,,,,,29.4,29.9,53.3,80.0,30.2,52.1,86.9,39.5,39.7,42.6,29.0,27.75,24.071429,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 11:02:24,37.8,52.6,63.7,,,,,,,29.4,29.9,53.2,80.0,30.2,52.1,86.9,39.5,39.7,42.6,29.0,27.714286,24.25,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 11:09:36,37.8,52.6,63.7,,,,,,,29.4,29.9,53.2,80.0,30.2,52.1,86.9,39.5,39.7,42.6,29.0,27.714286,24.25,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 11:16:48,37.8,52.6,63.7,,,,,,,29.4,29.9,53.2,80.0,30.2,52.2,86.9,39.5,39.7,42.6,29.0,27.571429,24.178571,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 11:24:00,37.8,52.6,63.7,,,,,,,29.4,29.9,53.2,80.0,30.2,52.2,86.9,39.5,39.7,42.6,29.0,27.571429,24.178571,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 11:31:12,37.8,52.6,63.7,,,,,,,29.4,29.9,53.2,79.9,30.2,52.2,86.9,39.5,39.7,42.6,29.0,28.071429,24.071429,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 11:38:24,37.8,52.6,63.7,,,,,,,29.4,29.9,53.2,79.9,30.2,52.2,86.9,39.5,39.7,42.6,29.0,28.071429,24.071429,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 11:45:36,37.8,52.6,63.7,,,,,,,29.4,29.9,53.3,79.9,30.2,52.2,86.9,39.5,39.7,42.6,29.0,27.793103,24.241379,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 11:52:48,37.8,52.6,63.7,,,,,,,29.4,29.9,53.3,79.9,30.2,52.2,86.9,39.5,39.7,42.6,29.0,27.793103,24.241379,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 12:00:00,37.8,52.6,63.7,,,,,,,29.4,29.9,53.3,79.9,30.2,52.2,86.9,39.5,39.7,42.6,29.0,27.793103,24.241379,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 12:07:12,37.9,52.6,63.7,,,,,,,29.4,29.9,53.3,79.9,30.2,52.2,86.9,39.5,39.7,42.6,29.0,27.62069,24.103448,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 12:14:24,37.9,52.6,63.7,,,,,,,29.4,29.9,53.3,79.9,30.2,52.2,86.9,39.5,39.7,42.6,29.0,27.62069,24.103448,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 12:21:36,38.0,52.6,63.7,,,,,,,29.4,29.8,53.3,79.9,30.2,52.3,86.8,39.5,39.6,42.6,29.0,27.821429,24.214286,52.3,27.9,31.4,38.4,45.1,32.6,41.5,53.4
2019-02-05 12:28:48,38.0,52.6,63.7,,,,,,,29.4,29.8,53.3,79.9,30.2,52.3,86.8,39.5,39.6,42.6,29.0,27.821429,24.214286,52.3,27.9,31.4,38.4,45.1,32.6,41.5,53.4
2019-02-05 12:36:00,38.0,52.6,63.7,,,,,,,29.4,29.8,53.2,79.9,30.2,52.3,86.9,39.5,39.6,42.6,29.0,27.5,24.066667,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 12:43:12,38.0,52.6,63.7,,,,,,,29.4,29.8,53.2,79.9,30.2,52.3,86.9,39.5,39.6,42.6,29.0,27.5,24.066667,52.3,27.9,31.4,38.4,45.1,32.7,41.5,53.4
2019-02-05 12:50:24,37.9,52.6,63.7,,,,,,,29.4,29.8,53.2,79.9,30.2,52.3,86.9,39.5,39.7,42.6,29.0,27.678571,24.178571,52.3,27.9,31.4,38.4,45.1,32.6,41.5,53.4
2019-02-05 12:57:36,37.9,52.6,63.7,,,,,,,29.4,29.8,53.2,79.9,30.2,52.3,86.9,39.5,39.7,42.6,29.0,27.678571,24.178571,52.3,27.9,31.4,38.4,45.1,32.6,41.5,53.4
2019-02-05 13:04:48,37.9,52.6,63.7,,,,,,,29.4,29.8,53.1,79.9,30.3,52.3,86.8,39.5,39.6,42.6,29.0,27.965517,24.172414,52.3,27.9,31.4,38.4,45.1,32.6,41.5,53.4
2019-02-05 13:12:00,37.9,52.6,63.7,,,,,,,29.4,29.8,53.1,79.9,30.3,52.3,86.8,39.5,39.6,42.6,29.0,27.965517,24.172414,52.3,27.9,31.4,38.4,45.1,32.6,41.5,53.4
