,2201_LE03_02.2,2268_LE03_03.3,2335_LE03_04.4,2402_LE03_05.5,2469_LE03_06.6,2536_LE03_07.7,2603_LE03_08.8,2670_LE03_09.9,3850_LE01_26.10,4036_LE03_27.26,4404_LE03_SUM
2019-02-05 03:00:00,1851.0,273.3,662.0,52.4,721.0,263.2,281.0,2362.5,14.7,71.8,6553.1
2019-02-05 03:07:12,683.2,161.4,627.7,34.6,637.7,265.5,228.1,102.2,14.5,71.8,2826.7
2019-02-05 03:14:24,683.2,161.4,627.7,34.6,637.7,265.5,228.1,102.2,14.5,71.8,2826.7
2019-02-05 03:21:36,340.8,170.1,658.4,34.6,588.4,235.4,164.1,1922.4,14.5,71.8,4200.6
2019-02-05 03:28:48,340.8,170.1,658.4,34.6,588.4,235.4,164.1,1922.4,14.5,71.8,4200.6
2019-02-05 03:36:00,250.4,96.6,540.0,34.5,659.3,167.7,227.0,2446.5,14.9,71.7,4508.5
2019-02-05 03:43:12,250.4,96.6,540.0,34.5,659.3,167.7,227.0,2446.5,14.9,71.7,4508.5
2019-02-05 03:50:24,248.1,290.6,601.9,34.5,795.3,290.3,255.5,2513.7,14.3,71.6,5115.8
2019-02-05 03:57:36,248.1,290.6,601.9,34.5,795.3,290.3,255.5,2513.7,14.3,71.6,5115.8
2019-02-05 04:04:48,1822.3,146.5,593.8,76.4,487.6,34.0,299.1,1129.6,14.8,71.8,4569.1
2019-02-05 04:12:00,1822.3,146.5,593.8,76.4,487.6,34.0,299.1,1129.6,14.8,71.8,4569.1
2019-02-05 04:19:12,900.5,62.8,692.1,34.7,865.3,249.1,165.8,101.5,15.1,72.3,3159.1
2019-02-05 04:26:24,900.5,62.8,692.1,34.7,865.3,249.1,165.8,101.5,15.1,72.3,3159.1
2019-02-05 04:33:36,863.0,235.6,600.4,70.5,601.8,160.2,403.7,2154.9,14.8,72.1,5177.0
2019-02-05 04:40:48,863.0,235.6,600.4,70.5,601.8,160.2,403.7,2154.9,14.8,72.1,5177.0
2019-02-05 04:48:00,357.8,117.0,631.8,34.6,517.8,216.8,401.7,2124.6,14.9,71.9,4488.8
2019-02-05 04:55:12,357.8,117.0,631.8,34.6,517.8,216.8,401.7,2124.6,14.9,71.9,4488.8
2019-02-05 05:02:24,1811.0,243.9,591.5,34.4,558.8,296.4,170.3,2382.2,14.7,71.8,6175.1
2019-02-05 05:09:36,1811.0,243.9,591.5,34.4,558.8,296.4,170.3,2382.2,14.7,71.8,6175.1
2019-02-05 05:16:48,766.1,252.2,622.7,52.2,709.1,189.7,452.5,2518.3,14.6,71.8,5649.3
2019-02-05 05:24:00,766.1,252.2,622.7,52.2,709.1,189.7,452.5,2518.3,14.6,71.8,5649.3
2019-02-05 05:31:12,270.8,604.1,662.3,49.0,577.6,33.9,328.7,2582.9,14.8,71.5,5195.5
2019-02-05 05:38:24,270.8,604.1,662.3,49.0,577.6,33.9,328.7,2582.9,14.8,71.5,5195.5
2019-02-05 05:45:36,646.6,330.9,664.7,79.1,560.9,108.9,467.5,2977.3,14.6,72.0,5922.6
2019-02-05 05:52:48,646.6,330.9,664.7,79.1,560.9,108.9,467.5,2977.3,14.6,72.0,5922.6
2019-02-05 06:00:00,646.6,330.9,664.7,79.1,560.9,108.9,467.5,2977.3,14.6,72.0,5922.6
2019-02-05 06:07:12,1300.3,278.9,593.9,34.5,630.6,188.9,355.9,530.8,14.8,71.8,3901.5
2019-02-05 06:14:24,1300.3,278.9,593.9,34.5,630.6,188.9,355.9,530.8,14.8,71.8,3901.5
2019-02-05 06:21:36,1681.8,424.0,584.5,34.4,608.4,277.1,159.8,1184.1,14.7,71.7,5040.4
2019-02-05 06:28:48,1681.8,424.0,584.5,34.4,608.4,277.1,159.8,1184.1,14.7,71.7,5040.4
2019-02-05 06:36:00,436.5,329.6,652.4,139.3,481.9,60.9,446.3,2476.5,14.5,71.6,5109.5
2019-02-05 06:43:12,436.5,329.6,652.4,139.3,481.9,60.9,446.3,2476.5,14.5,71.6,5109.5
2019-02-05 06:50:24,376.6,169.3,623.3,34.4,892.3,284.1,110.4,2335.3,14.7,71.9,4912.3
2019-02-05 06:57:36,376.6,169.3,623.3,34.4,892.3,284.1,110.4,2335.3,14.7,71.9,4912.3
2019-02-05 07:04:48,1828.3,376.0,675.8,52.8,367.8,70.3,288.0,2402.8,14.6,71.6,6148.1
2019-02-05 07:12:00,1828.3,376.0,675.8,52.8,367.8,70.3,288.0,2402.8,14.6,71.6,6148.1
2019-02-05 07:19:12,537.5,185.9,580.6,34.4,830.4,131.4,221.7,511.6,14.8,71.6,3119.9
2019-02-05 07:26:24,537.5,185.9,580.6,34.4,830.4,131.4,221.7,511.6,14.8,71.6,3119.9
2019-02-05 07:33:36,703.3,310.1,742.3,69.9,448.7,144.1,484.0,341.9,14.8,71.7,3330.8
2019-02-05 07:40:48,703.3,310.1,742.3,69.9,448.7,144.1,484.0,341.9,14.8,71.7,3330.8
2019-02-05 07:48:00,205.3,367.2,619.0,34.5,639.4,271.1,109.7,2359.5,14.6,71.4,4691.6
2019-02-05 07:55:12,205.3,367.2,619.0,34.5,639.4,271.1,109.7,2359.5,14.6,71.4,4691.6
2019-02-05 08:02:24,631.8,223.6,710.5,92.0,698.4,33.9,401.4,2506.2,14.8,71.4,5384.1
2019-02-05 08:09:36,631.8,223.6,710.5,92.0,698.4,33.9,401.4,2506.2,14.8,71.4,5384.1
2019-02-05 08:16:48,1731.0,294.7,516.3,34.3,621.7,255.9,278.3,351.6,14.4,71.3,4169.5
2019-02-05 08:24:00,1731.0,294.7,516.3,34.3,621.7,255.9,278.3,351.6,14.4,71.3,4169.5
2019-02-05 08:31:12,953.3,309.9,750.6,34.4,736.1,207.0,346.6,136.6,14.4,71.4,3560.4
2019-02-05 08:38:24,953.3,309.9,750.6,34.4,736.1,207.0,346.6,136.6,14.4,71.4,3560.4
2019-02-05 08:45:36,953.3,309.9,750.6,34.4,736.1,207.0,346.6,136.6,14.4,71.4,3560.4
2019-02-05 08:52:48,206.2,293.4,513.7,62.4,761.2,111.4,542.4,1833.1,14.6,71.6,4410.0
2019-02-05 09:00:00,206.2,293.4,513.7,62.4,761.2,111.4,542.4,1833.1,14.6,71.6,4410.0
2019-02-05 09:07:12,732.8,377.5,719.2,34.6,393.2,239.1,397.1,2406.6,14.4,71.4,5283.9
2019-02-05 09:14:24,732.8,377.5,719.2,34.6,393.2,239.1,397.1,2406.6,14.4,71.4,5283.9
2019-02-05 09:21:36,1745.2,335.4,511.3,34.3,556.5,158.8,214.5,2856.6,14.4,71.0,6497.9
2019-02-05 09:28:48,1745.2,335.4,511.3,34.3,556.5,158.8,214.5,2856.6,14.4,71.0,6497.9
2019-02-05 09:36:00,470.4,691.0,743.8,34.5,571.6,142.3,240.2,650.8,14.4,71.2,3616.4
2019-02-05 09:43:12,470.4,691.0,743.8,34.5,571.6,142.3,240.2,650.8,14.4,71.2,3616.4
2019-02-05 09:50:24,413.4,349.7,460.9,34.5,480.1,273.9,147.3,614.2,14.6,71.5,2859.9
2019-02-05 09:57:36,413.4,349.7,460.9,34.5,480.1,273.9,147.3,614.2,14.6,71.5,2859.9
2019-02-05 10:04:48,64.9,377.9,737.0,34.8,788.0,127.8,301.8,2020.5,14.3,72.0,4395.4
2019-02-05 10:12:00,64.9,377.9,737.0,34.8,788.0,127.8,301.8,2020.5,14.3,72.0,4395.4
2019-02-05 10:19:12,747.0,270.8,506.6,34.6,627.2,111.4,345.1,2314.2,14.8,75.9,5047.6
2019-02-05 10:26:24,747.0,270.8,506.6,34.6,627.2,111.4,345.1,2314.2,14.8,75.9,5047.6
2019-02-05 10:33:36,1840.0,328.3,659.6,72.4,642.7,109.5,355.2,2425.1,14.7,105.2,6552.8
2019-02-05 10:40:48,1840.0,328.3,659.6,72.4,642.7,109.5,355.2,2425.1,14.7,105.2,6552.8
2019-02-05 10:48:00,852.1,314.5,510.5,34.7,823.0,161.0,245.7,2462.0,14.5,72.2,5481.0
2019-02-05 10:55:12,852.1,314.5,510.5,34.7,823.0,161.0,245.7,2462.0,14.5,72.2,5481.0
2019-02-05 11:02:24,426.0,266.9,779.6,34.9,340.2,131.0,304.0,1543.5,14.4,72.0,3912.6
2019-02-05 11:09:36,426.0,266.9,779.6,34.9,340.2,131.0,304.0,1543.5,14.4,72.0,3912.6
2019-02-05 11:16:48,271.9,266.2,395.0,34.7,609.8,218.8,178.8,100.6,14.8,72.1,2162.7
2019-02-05 11:24:00,271.9,266.2,395.0,34.7,609.8,218.8,178.8,100.6,14.8,72.1,2162.7
2019-02-05 11:31:12,1125.1,291.5,773.6,34.8,628.5,131.1,314.7,937.9,14.8,72.0,4323.9
2019-02-05 11:38:24,1125.1,291.5,773.6,34.8,628.5,131.1,314.7,937.9,14.8,72.0,4323.9
2019-02-05 11:45:36,1118.1,197.8,455.6,34.5,734.2,90.1,410.7,2316.4,14.4,72.0,4323.9
2019-02-05 11:52:48,1118.1,197.8,455.6,34.5,734.2,90.1,410.7,2316.4,14.4,71.9,5443.9
2019-02-05 12:00:00,1118.1,197.8,455.6,34.5,734.2,90.1,410.7,2316.4,14.4,71.9,5443.9
2019-02-05 12:07:12,438.0,225.4,654.8,34.8,755.6,146.2,294.0,2401.4,14.6,71.9,5036.7
2019-02-05 12:14:24,438.0,225.4,654.8,34.8,755.6,146.2,294.0,2401.4,14.6,71.9,5036.7
2019-02-05 12:21:36,238.8,344.0,550.7,34.7,595.8,150.1,179.1,2116.1,14.5,71.8,4295.5
2019-02-05 12:28:48,238.8,344.0,550.7,34.7,595.8,150.1,179.1,2116.1,14.5,71.8,4295.5
2019-02-05 12:36:00,442.0,269.2,650.3,34.7,584.6,286.6,208.3,2885.3,14.7,71.9,5447.7
2019-02-05 12:43:12,442.0,269.2,650.3,34.7,584.6,286.6,208.3,2885.3,14.7,71.9,5447.7
2019-02-05 12:50:24,1567.2,312.7,482.3,34.5,349.1,128.2,298.0,1015.6,14.2,71.6,4273.5
2019-02-05 12:57:36,1567.2,312.7,482.3,34.5,349.1,128.2,298.0,1015.6,14.2,71.6,4273.5
2019-02-05 13:04:48,1186.5,329.2,683.9,34.4,816.4,217.5,229.4,459.4,14.4,71.5,4041.3
2019-02-05 13:12:00,1186.5,329.2,683.9,34.4,816.4,217.5,229.4,459.4,14.4,71.5,4041.3
2019-02-05 13:19:12,99.6,304.8,432.1,34.6,595.6,170.7,156.5,2216.0,14.3,71.5,4095.8
2019-02-05 13:26:24,99.6,304.8,432.1,34.6,595.6,170.7,156.5,2216.0,14.3,71.5,4095.8
2019-02-05 13:33:36,353.4,253.1,704.5,34.6,620.8,158.8,185.9,2342.7,14.2,71.5,4638.6
2019-02-05 13:40:48,353.4,253.1,704.5,34.6,620.8,158.8,185.9,2342.7,14.2,71.5,4638.6
2019-02-05 13:48:00,1422.8,289.4,488.0,38.0,390.5,205.4,302.1,2373.0,14.5,71.6,5595.4
2019-02-05 13:55:12,1422.8,289.4,488.0,38.0,390.5,205.4,302.1,2373.0,14.5,71.6,5595.4
2019-02-05 14:02:24,1097.2,202.8,692.2,34.7,844.7,107.5,335.6,345.4,14.5,71.9,3746.5
2019-02-05 14:09:36,1097.2,202.8,692.2,34.7,844.7,107.5,335.6,345.4,14.5,71.9,3746.5
2019-02-05 14:16:48,334.0,145.9,495.5,34.7,545.6,156.3,173.4,608.2,14.5,71.7,2579.7
2019-02-05 14:24:00,334.0,145.9,495.5,34.7,545.6,156.3,173.4,608.2,14.5,71.7,2579.7
2019-02-05 14:31:12,427.3,213.2,659.9,34.6,773.2,91.6,353.0,2268.3,14.4,71.7,4907.2
2019-02-05 14:38:24,427.3,213.2,659.9,34.6,773.2,91.6,353.0,2268.3,14.4,71.7,4907.2
2019-02-05 14:45:36,495.4,146.7,514.8,38.9,367.9,164.8,329.4,2017.4,14.3,71.8,4907.2
2019-02-05 14:52:48,495.4,146.7,514.8,38.9,367.9,164.8,329.4,2017.4,14.3,71.8,4161.5
2019-02-05 15:00:00,495.4,146.7,514.8,38.9,367.9,164.8,329.4,2017.4,14.3,71.8,4161.5
2019-02-05 15:07:12,1899.2,95.7,604.0,34.5,793.5,129.7,341.8,2277.9,14.2,71.7,6262.2
2019-02-05 15:14:24,1899.2,95.7,604.0,34.5,793.5,129.7,341.8,2277.9,14.2,71.7,6262.2
2019-02-05 15:21:36,1244.4,194.5,455.0,56.2,586.3,93.3,285.0,2343.0,14.5,71.6,5343.7
2019-02-05 15:28:48,1244.4,194.5,455.0,56.2,586.3,93.3,285.0,2343.0,14.5,71.6,5343.7
2019-02-05 15:36:00,369.4,145.7,659.4,34.5,787.8,103.1,371.4,2445.3,14.8,71.6,5003.0
2019-02-05 15:43:12,369.4,145.7,659.4,34.5,787.8,103.1,371.4,2445.3,14.8,71.6,5003.0
2019-02-05 15:50:24,466.8,161.9,581.5,34.5,618.4,93.2,241.3,1568.9,14.8,71.8,3853.2
2019-02-05 15:57:36,466.8,161.9,581.5,34.5,618.4,93.2,241.3,1568.9,14.8,71.8,3853.2
2019-02-05 16:04:48,1838.6,197.1,628.1,63.0,633.1,110.1,245.9,100.8,14.6,71.6,3891.2
2019-02-05 16:12:00,1838.6,197.1,628.1,63.0,633.1,110.1,245.9,100.8,14.6,71.6,3891.2
2019-02-05 16:19:12,368.3,217.6,612.5,107.2,631.6,178.4,209.3,2126.1,14.7,71.7,4537.5
2019-02-05 16:26:24,368.3,217.6,612.5,107.2,631.6,178.4,209.3,2126.1,14.7,71.7,4537.5
2019-02-05 16:33:36,386.4,159.2,608.0,34.5,523.4,190.7,268.0,2328.5,14.8,71.9,4585.4
2019-02-05 16:40:48,386.4,159.2,608.0,34.5,523.4,190.7,268.0,2328.5,14.8,71.9,4585.4
2019-02-05 16:48:00,394.3,189.6,643.6,34.6,507.9,91.5,246.0,2197.3,14.9,71.9,4391.7
2019-02-05 16:55:12,394.3,189.6,643.6,34.6,507.9,91.5,246.0,2197.3,14.9,71.9,4391.7
2019-02-05 17:02:24,691.4,156.7,522.8,34.5,621.3,154.0,250.5,2368.7,14.7,71.9,4886.5
2019-02-05 17:09:36,691.4,156.7,522.8,34.5,621.3,154.0,250.5,2368.7,14.7,71.9,4886.5
2019-02-05 17:16:48,1794.6,163.7,641.1,34.3,828.2,156.0,393.3,2366.5,14.8,71.7,6464.2
2019-02-05 17:24:00,1794.6,163.7,641.1,34.3,828.2,156.0,393.3,2366.5,14.8,71.7,6464.2
2019-02-05 17:31:12,707.5,224.1,585.8,56.0,554.1,130.6,466.5,101.0,14.6,71.8,2912.1
2019-02-05 17:38:24,707.5,224.1,585.8,56.0,554.1,130.6,466.5,101.0,14.6,71.8,2912.1
2019-02-05 17:45:36,427.8,146.7,548.5,63.1,789.1,144.1,128.3,857.3,14.6,71.8,2912.1
2019-02-05 17:52:48,427.8,146.7,548.5,63.1,789.1,144.1,128.3,857.3,14.7,72.0,3191.6
2019-02-05 18:00:00,427.8,146.7,548.5,63.1,789.1,144.1,128.3,857.3,14.7,72.0,3191.6
2019-02-05 18:07:12,502.2,147.4,584.3,90.6,470.1,94.1,441.0,2322.6,14.7,72.0,4739.0
2019-02-05 18:14:24,502.2,147.4,584.3,90.6,470.1,94.1,441.0,2322.6,14.7,72.0,4739.0
2019-02-05 18:21:36,2009.1,200.4,644.6,60.4,903.9,196.8,253.3,2417.6,14.8,72.0,6772.9
2019-02-05 18:28:48,2009.1,200.4,644.6,60.4,903.9,196.8,253.3,2417.6,14.8,72.0,6772.9
2019-02-05 18:36:00,252.0,193.5,552.2,54.9,512.0,155.1,304.5,1851.8,14.7,72.2,3962.8
2019-02-05 18:43:12,252.0,193.5,552.2,54.9,512.0,155.1,304.5,1851.8,14.7,72.2,3962.8
2019-02-05 18:50:24,466.4,116.0,727.6,34.6,763.0,153.0,121.1,139.8,14.7,71.9,2608.0
2019-02-05 18:57:36,466.4,116.0,727.6,34.6,763.0,153.0,121.1,139.8,14.7,71.9,2608.0
2019-02-05 19:04:48,230.3,172.1,499.2,34.6,503.1,177.1,319.8,1623.4,14.8,71.8,3646.2
2019-02-05 19:12:00,230.3,172.1,499.2,34.6,503.1,177.1,319.8,1623.4,14.8,71.8,3646.2
2019-02-05 19:19:12,1289.5,152.1,662.1,77.2,709.0,161.0,318.6,2189.7,14.4,71.7,5645.4
2019-02-05 19:26:24,1289.5,152.1,662.1,77.2,709.0,161.0,318.6,2189.7,14.4,71.7,5645.4
2019-02-05 19:33:36,1665.6,159.7,540.5,38.5,343.6,118.6,339.7,2219.7,14.8,71.8,5512.6
2019-02-05 19:40:48,1665.6,159.7,540.5,38.5,343.6,118.6,339.7,2219.7,14.8,71.8,5512.6
2019-02-05 19:48:00,480.0,154.2,694.0,49.0,832.0,132.0,335.4,2487.8,14.9,71.8,5250.9
2019-02-05 19:55:12,480.0,154.2,694.0,49.0,832.0,132.0,335.4,2487.8,14.9,71.8,5250.9
2019-02-05 20:02:24,257.5,251.7,469.7,58.1,518.7,189.2,130.7,3018.9,14.8,71.8,4981.2
2019-02-05 20:09:36,257.5,251.7,469.7,58.1,518.7,189.2,130.7,3018.9,14.8,71.8,4981.2
2019-02-05 20:16:48,1583.5,158.5,663.5,97.5,720.2,156.2,368.2,2743.8,14.6,71.8,6577.9
2019-02-05 20:24:00,1583.5,158.5,663.5,97.5,720.2,156.2,368.2,2743.8,14.6,71.8,6577.9
2019-02-05 20:31:12,768.8,226.4,596.2,58.4,389.5,187.6,291.4,309.4,14.8,72.2,2914.9
2019-02-05 20:38:24,768.8,226.4,596.2,58.4,389.5,187.6,291.4,309.4,14.8,72.2,2914.9
2019-02-05 20:45:36,768.8,226.4,596.2,58.4,389.5,187.6,291.4,309.4,14.8,72.2,2914.9
2019-02-05 20:52:48,539.9,183.9,674.8,34.6,932.0,140.6,316.2,1039.4,14.9,71.9,3948.2
2019-02-05 21:00:00,539.9,183.9,674.8,34.6,932.0,140.6,316.2,1039.4,14.9,71.9,3948.2
2019-02-05 21:07:12,233.7,114.6,590.5,34.7,460.2,160.9,262.6,2323.5,14.6,71.9,4267.4
2019-02-05 21:14:24,233.7,114.6,590.5,34.7,460.2,160.9,262.6,2323.5,14.6,71.9,4267.4
2019-02-05 21:21:36,527.4,141.6,663.3,34.5,964.5,119.5,115.5,2387.2,14.7,71.8,5039.9
2019-02-05 21:28:48,527.4,141.6,663.3,34.5,964.5,119.5,115.5,2387.2,14.7,71.8,5039.9
2019-02-05 21:36:00,1745.5,222.3,502.1,89.1,291.3,114.6,360.3,2006.5,14.8,71.8,5418.3
2019-02-05 21:43:12,1745.5,222.3,502.1,89.1,291.3,114.6,360.3,2006.5,14.8,71.8,5418.3
2019-02-05 21:50:24,978.4,130.6,761.6,34.6,784.5,157.3,54.0,2398.4,15.0,72.2,5344.9
2019-02-05 21:57:36,978.4,130.6,761.6,34.6,784.5,157.3,54.0,2398.4,15.0,72.2,5344.9
2019-02-05 22:04:48,462.8,160.8,505.9,34.7,431.1,175.6,364.9,1804.6,14.9,72.2,4027.5
2019-02-05 22:12:00,462.8,160.8,505.9,34.7,431.1,175.6,364.9,1804.6,14.9,72.2,4027.5
2019-02-05 22:19:12,880.4,240.0,767.7,57.8,756.8,143.6,437.5,102.2,14.9,72.2,3473.1
2019-02-05 22:26:24,880.4,240.0,767.7,57.8,756.8,143.6,437.5,102.2,14.9,72.2,3473.1
2019-02-05 22:33:36,1615.6,139.3,542.4,54.6,644.0,93.5,251.1,1639.0,14.8,72.1,5066.5
2019-02-05 22:40:48,1615.6,139.3,542.4,54.6,644.0,93.5,251.1,1639.0,14.8,72.1,5066.5
2019-02-05 22:48:00,391.9,102.5,754.8,34.7,559.8,124.4,352.1,2404.5,14.8,71.9,4811.3
2019-02-05 22:55:12,391.9,102.5,754.8,34.7,559.8,124.4,352.1,2404.5,14.8,71.9,4811.3
2019-02-05 23:02:24,279.8,209.0,482.9,53.9,636.4,112.9,243.3,2519.5,14.6,71.8,4624.1
2019-02-05 23:09:36,279.8,209.0,482.9,53.9,636.4,112.9,243.3,2519.5,14.6,71.8,4624.1
2019-02-05 23:16:48,459.5,139.2,787.8,71.2,612.7,188.4,353.1,277.2,14.8,71.9,2975.9
2019-02-05 23:24:00,459.5,139.2,787.8,71.2,612.7,188.4,353.1,277.2,14.8,71.9,2975.9
2019-02-05 23:31:12,1264.3,108.9,509.5,67.3,741.1,133.1,343.2,894.7,14.7,71.7,4148.5
2019-02-05 23:38:24,1264.3,108.9,509.5,67.3,741.1,133.1,343.2,894.7,14.7,71.7,4148.5
2019-02-05 23:45:36,1429.8,212.1,782.0,34.6,561.7,70.8,343.2,894.7,14.7,71.7,4148.5
2019-02-05 23:52:48,1429.8,212.1,782.0,34.6,561.7,70.8,228.6,2339.5,14.4,71.8,5745.4
2019-02-06 00:00:00,1429.8,212.1,782.0,34.6,561.7,70.8,228.6,2339.5,14.4,71.8,5745.4
2019-02-06 00:07:12,,,,,,,,,,,
