,2203_LE03_02.2,2270_LE03_03.3,2337_LE03_04.4,2404_LE03_05.5,2471_LE03_06.6,2538_LE03_07.7,2605_LE03_08.8,2672_LE03_09.9,3852_LE01_26.10,4038_LE03_27.26,4406_LE03_SUM
2019-02-05 02:38:24,-15.6,74.2,-10.9,-15.8,-9.3,-14.0,0.0,-1992.2,0.0,-24.5,-2008.1
2019-02-05 02:45:36,91.8,-6.7,-11.0,-16.0,-9.3,-14.3,0.0,-1958.8,0.0,-24.6,-1948.8
2019-02-05 02:52:48,91.8,-6.7,-11.0,-16.0,-9.3,-14.3,0.0,-1958.8,0.0,-24.6,-1948.8
2019-02-05 03:00:00,91.8,-6.7,-11.0,-16.0,-9.3,-14.3,0.0,-1958.8,0.0,-24.6,-1948.8
2019-02-05 03:07:12,-15.3,-44.0,-10.8,-15.8,-9.4,-14.0,0.0,-1863.0,0.0,-24.4,-1996.6
2019-02-05 03:14:24,-15.3,-44.0,-10.8,-15.8,-9.4,-14.0,0.0,-1863.0,0.0,-24.4,-1996.6
2019-02-05 03:21:36,91.9,73.2,-10.8,-15.9,-9.3,-14.2,0.0,-1951.1,0.0,-24.4,-1860.6
2019-02-05 03:28:48,91.9,73.2,-10.8,-15.9,-9.3,-14.2,0.0,-1951.1,0.0,-24.4,-1860.6
2019-02-05 03:36:00,-15.6,-1.8,-10.9,-16.0,-9.4,-14.5,0.0,-1975.8,0.0,-24.4,-2068.4
2019-02-05 03:43:12,-15.6,-1.8,-10.9,-16.0,-9.4,-14.5,0.0,-1975.8,0.0,-24.4,-2068.4
2019-02-05 03:50:24,88.2,-43.7,-10.8,-16.1,-9.1,-14.3,-0.6,-1967.5,0.0,-24.4,-1998.4
2019-02-05 03:57:36,88.2,-43.7,-10.8,-16.1,-9.1,-14.3,-0.6,-1967.5,0.0,-24.4,-1998.4
2019-02-05 04:04:48,-14.7,70.7,-10.9,-15.8,-9.3,-14.8,0.0,-1904.7,0.0,-24.5,-1854.6
2019-02-05 04:12:00,-14.7,70.7,-10.9,-15.8,-9.3,-14.8,0.0,-1904.7,0.0,-24.5,-1854.6
2019-02-05 04:19:12,94.6,-3.5,-11.8,-18.0,-9.9,-16.2,-7.9,-1899.3,0.0,-25.8,-1897.8
2019-02-05 04:26:24,94.6,-3.5,-11.8,-18.0,-9.9,-16.2,-7.9,-1899.3,0.0,-25.8,-1897.8
2019-02-05 04:33:36,-16.2,-46.5,-11.6,-17.7,-9.6,-16.3,-7.6,-1974.7,0.0,-25.5,-2125.7
2019-02-05 04:40:48,-16.2,-46.5,-11.6,-17.7,-9.6,-16.3,-7.6,-1974.7,0.0,-25.5,-2125.7
2019-02-05 04:48:00,78.4,75.7,-11.3,-17.4,-9.8,-15.9,-6.6,-1992.7,0.0,-25.2,-1924.7
2019-02-05 04:55:12,78.4,75.7,-11.3,-17.4,-9.8,-15.9,-6.6,-1992.7,0.0,-25.2,-1924.7
2019-02-05 05:02:24,0.8,-8.7,-11.1,-17.4,-9.5,-15.6,-8.1,-1972.6,0.0,-24.8,-2067.0
2019-02-05 05:09:36,0.8,-8.7,-11.1,-17.4,-9.5,-15.6,-8.1,-1972.6,0.0,-24.8,-2067.0
2019-02-05 05:16:48,58.7,-44.7,-10.9,-16.8,-9.3,-15.2,-3.8,-1976.6,0.0,-24.6,-2043.2
2019-02-05 05:24:00,58.7,-44.7,-10.9,-16.8,-9.3,-15.2,-3.8,-1976.6,0.0,-24.6,-2043.2
2019-02-05 05:31:12,17.4,59.7,-10.9,-17.6,-9.0,-16.6,-6.7,-1955.0,0.0,-24.6,-1963.3
2019-02-05 05:38:24,17.4,59.7,-10.9,-17.6,-9.0,-16.6,-6.7,-1955.0,0.0,-24.6,-1963.3
2019-02-05 05:45:36,34.5,-25.2,-10.7,-16.1,-9.3,-14.7,-1.2,-1984.8,0.0,-24.5,-2052.0
2019-02-05 05:52:48,34.5,-25.2,-10.7,-16.1,-9.3,-14.7,-1.2,-1984.8,0.0,-24.5,-2052.0
2019-02-05 06:00:00,34.5,-25.2,-10.7,-16.1,-9.3,-14.7,-1.2,-1984.8,0.0,-24.5,-2052.0
2019-02-05 06:07:12,46.4,-69.6,-10.7,-16.4,-9.3,-14.8,-1.5,-1873.9,0.0,-24.4,-1906.4
2019-02-05 06:14:24,46.4,-69.6,-10.7,-16.4,-9.3,-14.8,-1.5,-1873.9,0.0,-24.4,-1906.4
2019-02-05 06:21:36,16.8,46.0,-10.7,-16.3,-9.2,-14.6,-2.6,-1889.5,0.0,-24.3,-1904.4
2019-02-05 06:28:48,16.8,46.0,-10.7,-16.3,-9.2,-14.6,-2.6,-1889.5,0.0,-24.3,-1904.4
2019-02-05 06:36:00,53.0,-29.2,-10.6,-16.3,-9.2,-15.3,-3.2,-1931.2,0.0,-24.3,-1986.2
2019-02-05 06:43:12,53.0,-29.2,-10.6,-16.3,-9.2,-15.3,-3.2,-1931.2,0.0,-24.3,-1986.2
2019-02-05 06:50:24,1.2,-67.0,-10.8,-15.2,-9.1,-13.5,-0.3,-1942.4,0.0,-23.7,-2080.8
2019-02-05 06:57:36,1.2,-67.0,-10.8,-15.2,-9.1,-13.5,-0.3,-1942.4,0.0,-23.7,-2080.8
2019-02-05 07:04:48,78.3,54.3,-10.7,-15.3,-9.2,-14.1,-0.3,-1945.6,0.0,-23.7,-1886.2
2019-02-05 07:12:00,78.3,54.3,-10.7,-15.3,-9.2,-14.1,-0.3,-1945.6,0.0,-23.7,-1886.2
2019-02-05 07:19:12,-15.0,-19.9,-10.7,-15.4,-9.2,-14.1,0.0,-1850.3,0.0,-23.7,-1958.1
2019-02-05 07:26:24,-15.0,-19.9,-10.7,-15.4,-9.2,-14.1,0.0,-1850.3,0.0,-23.7,-1958.1
2019-02-05 07:33:36,96.6,-65.0,-10.8,-15.1,-9.3,-13.7,0.0,-1831.3,0.0,-23.8,-1872.2
2019-02-05 07:40:48,96.6,-65.0,-10.8,-15.1,-9.3,-13.7,0.0,-1831.3,0.0,-23.8,-1872.2
2019-02-05 07:48:00,-15.2,49.5,-10.5,-15.5,-9.1,-13.7,0.0,-1934.9,0.0,-24.0,-1973.4
2019-02-05 07:55:12,-15.2,49.5,-10.5,-15.5,-9.1,-13.7,0.0,-1934.9,0.0,-24.0,-1973.4
2019-02-05 08:02:24,91.3,-23.1,-10.4,-15.4,-8.6,-14.3,0.0,-1946.6,0.0,-23.9,-1951.1
2019-02-05 08:09:36,91.3,-23.1,-10.4,-15.4,-8.6,-14.3,0.0,-1946.6,0.0,-23.9,-1951.1
2019-02-05 08:16:48,-14.6,-67.2,-10.6,-15.5,-8.8,-13.8,-0.3,-1844.6,0.0,-24.0,-1999.5
2019-02-05 08:24:00,-14.6,-67.2,-10.6,-15.5,-8.8,-13.8,-0.3,-1844.6,0.0,-24.0,-1999.5
2019-02-05 08:31:12,94.6,47.6,-10.5,-15.5,-9.1,-13.8,0.0,-1821.0,0.0,-23.9,-1751.5
2019-02-05 08:38:24,94.6,47.6,-10.5,-15.5,-9.1,-13.8,0.0,-1821.0,0.0,-23.9,-1751.5
2019-02-05 08:45:36,94.6,47.6,-10.5,-15.5,-9.1,-13.8,0.0,-1821.0,0.0,-23.9,-1751.5
2019-02-05 08:52:48,-15.6,-27.3,-10.8,-15.1,-9.1,-13.8,0.0,-1933.4,0.0,-24.0,-2049.1
2019-02-05 09:00:00,-15.6,-27.3,-10.8,-15.1,-9.1,-13.8,0.0,-1933.4,0.0,-24.0,-2049.1
2019-02-05 09:07:12,87.9,-67.5,-10.6,-15.3,-9.1,-13.6,0.0,-1961.9,0.0,-24.1,-1946.7
2019-02-05 09:14:24,87.9,-67.5,-10.6,-15.3,-9.1,-13.6,0.0,-1961.9,0.0,-24.1,-1946.7
2019-02-05 09:21:36,-3.3,44.5,-10.6,-15.6,-9.1,-14.0,0.0,-1941.7,0.0,-23.9,-1973.6
2019-02-05 09:28:48,-3.3,44.5,-10.6,-15.6,-9.1,-14.0,0.0,-1941.7,0.0,-23.9,-1973.6
2019-02-05 09:36:00,55.7,-24.4,-10.7,-15.7,-9.2,-14.2,-0.6,-1828.9,0.0,-24.1,-1872.1
2019-02-05 09:43:12,55.7,-24.4,-10.7,-15.7,-9.2,-14.2,-0.6,-1828.9,0.0,-24.1,-1872.1
2019-02-05 09:50:24,17.7,-66.6,-10.7,-15.6,-9.1,-13.8,-0.3,-1853.8,0.0,-24.2,-1976.5
2019-02-05 09:57:36,17.7,-66.6,-10.7,-15.6,-9.1,-13.8,-0.3,-1853.8,0.0,-24.2,-1976.5
2019-02-05 10:04:48,41.7,71.2,-10.5,-15.3,-9.3,-13.9,0.0,-2002.1,0.0,-24.5,-1892.0
2019-02-05 10:12:00,41.7,71.2,-10.5,-15.3,-9.3,-13.9,0.0,-2002.1,0.0,-24.5,-1892.0
2019-02-05 10:19:12,31.7,-33.9,-10.9,-15.3,-9.4,-14.0,0.0,-2000.5,0.0,-25.6,-2077.8
2019-02-05 10:26:24,31.7,-33.9,-10.9,-15.3,-9.4,-14.0,0.0,-2000.5,0.0,-25.6,-2077.8
2019-02-05 10:33:36,24.6,-75.2,-11.0,-15.3,-9.3,-14.1,0.0,-1989.1,0.0,-34.6,-2124.1
2019-02-05 10:40:48,24.6,-75.2,-11.0,-15.3,-9.3,-14.1,0.0,-1989.1,0.0,-34.6,-2124.1
2019-02-05 10:48:00,55.4,61.4,-11.1,-15.4,-9.3,-13.8,0.0,-2002.2,0.0,-24.7,-1959.7
2019-02-05 10:55:12,55.4,61.4,-11.1,-15.4,-9.3,-13.8,0.0,-2002.2,0.0,-24.7,-1959.7
2019-02-05 11:02:24,7.7,-33.4,-11.1,-15.5,-9.4,-14.0,0.0,-1963.2,0.0,-24.5,-2063.4
2019-02-05 11:09:36,7.7,-33.4,-11.1,-15.5,-9.4,-14.0,0.0,-1963.2,0.0,-24.5,-2063.4
2019-02-05 11:16:48,74.1,-71.5,-11.0,-15.8,-9.4,-14.1,-0.9,-1891.7,0.0,-24.6,-1964.9
2019-02-05 11:24:00,74.1,-71.5,-11.0,-15.8,-9.4,-14.1,-0.9,-1891.7,0.0,-24.6,-1964.9
2019-02-05 11:31:12,-15.3,60.9,-10.9,-15.4,-9.4,-13.9,0.0,-1914.5,0.0,-24.6,-1943.0
2019-02-05 11:38:24,-15.3,60.9,-10.9,-15.4,-9.4,-13.9,0.0,-1914.5,0.0,-24.6,-1943.0
2019-02-05 11:45:36,92.4,-36.4,-10.9,-15.4,-9.3,-14.2,0.0,-1992.5,0.0,-24.6,-1943.0
2019-02-05 11:52:48,92.4,-36.4,-10.9,-15.4,-9.3,-14.2,0.0,-1992.5,0.0,-24.5,-2010.8
2019-02-05 12:00:00,92.4,-36.4,-10.9,-15.4,-9.3,-14.2,0.0,-1992.5,0.0,-24.5,-2010.8
2019-02-05 12:07:12,-15.7,-69.5,-11.0,-15.6,-9.4,-14.1,0.0,-2002.2,0.0,-24.7,-2162.1
2019-02-05 12:14:24,-15.7,-69.5,-11.0,-15.6,-9.4,-14.1,0.0,-2002.2,0.0,-24.7,-2162.1
2019-02-05 12:21:36,54.8,61.2,-11.0,-15.3,-8.9,-13.9,0.0,-1996.7,0.0,-24.4,-1954.1
2019-02-05 12:28:48,54.8,61.2,-11.0,-15.3,-8.9,-13.9,0.0,-1996.7,0.0,-24.4,-1954.1
2019-02-05 12:36:00,6.0,-31.6,-10.9,-15.5,-9.3,-13.7,-0.3,-1996.1,0.0,-24.6,-2095.9
2019-02-05 12:43:12,6.0,-31.6,-10.9,-15.5,-9.3,-13.7,-0.3,-1996.1,0.0,-24.6,-2095.9
2019-02-05 12:50:24,77.2,-70.0,-10.9,-15.6,-9.3,-14.2,0.0,-1886.7,0.0,-24.4,-1953.9
2019-02-05 12:57:36,77.2,-70.0,-10.9,-15.6,-9.3,-14.2,0.0,-1886.7,0.0,-24.4,-1953.9
2019-02-05 13:04:48,-15.1,58.1,-10.9,-15.6,-9.2,-14.0,0.0,-1873.8,0.0,-24.4,-1904.9
2019-02-05 13:12:00,-15.1,58.1,-10.9,-15.6,-9.2,-14.0,0.0,-1873.8,0.0,-24.4,-1904.9
2019-02-05 13:19:12,96.6,-38.2,-10.7,-15.7,-9.1,-14.1,0.0,-1971.6,0.0,-24.3,-1987.1
2019-02-05 13:26:24,96.6,-38.2,-10.7,-15.7,-9.1,-14.1,0.0,-1971.6,0.0,-24.3,-1987.1
2019-02-05 13:33:36,-15.6,-76.6,-10.8,-15.6,-9.2,-14.2,0.0,-1964.1,0.0,-24.4,-2060.8
2019-02-05 13:40:48,-15.6,-76.6,-10.8,-15.6,-9.2,-14.2,0.0,-1964.1,0.0,-24.4,-2060.8
2019-02-05 13:48:00,99.8,66.9,-10.9,-15.6,-9.3,-14.1,-0.9,-1978.5,0.0,-24.5,-1887.0
2019-02-05 13:55:12,99.8,66.9,-10.9,-15.6,-9.3,-14.1,-0.9,-1978.5,0.0,-24.5,-1887.0
2019-02-05 14:02:24,-15.4,-30.3,-11.1,-15.5,-9.3,-14.0,-0.3,-1900.2,0.0,-24.7,-2020.7
2019-02-05 14:09:36,-15.4,-30.3,-11.1,-15.5,-9.3,-14.0,-0.3,-1900.2,0.0,-24.7,-2020.7
2019-02-05 14:16:48,97.7,-52.4,-11.1,-15.5,-9.4,-14.0,0.0,-1906.3,0.0,-24.6,-1935.6
2019-02-05 14:24:00,97.7,-52.4,-11.1,-15.5,-9.4,-14.0,0.0,-1906.3,0.0,-24.6,-1935.6
2019-02-05 14:31:12,-15.7,81.4,-11.0,-15.5,-9.4,-14.3,0.0,-1973.3,0.0,-24.6,-1982.3
2019-02-05 14:38:24,-15.7,81.4,-11.0,-15.5,-9.4,-14.3,0.0,-1973.3,0.0,-24.6,-1982.3
2019-02-05 14:45:36,81.3,-30.0,-11.3,-15.6,-9.5,-14.2,0.0,-2006.9,0.0,-24.9,-1982.3
2019-02-05 14:52:48,81.3,-30.0,-11.3,-15.6,-9.5,-14.2,0.0,-2006.9,0.0,-24.9,-2031.2
2019-02-05 15:00:00,81.3,-30.0,-11.3,-15.6,-9.5,-14.2,0.0,-2006.9,0.0,-24.9,-2031.2
2019-02-05 15:07:12,2.3,-53.2,-11.3,-16.0,-9.3,-14.5,0.0,-1999.1,0.0,-24.9,-2126.1
2019-02-05 15:14:24,2.3,-53.2,-11.3,-16.0,-9.3,-14.5,0.0,-1999.1,0.0,-24.9,-2126.1
2019-02-05 15:21:36,50.7,66.4,-11.3,-16.2,-9.5,-15.0,-1.6,-1992.5,0.0,-24.9,-1953.9
2019-02-05 15:28:48,50.7,66.4,-11.3,-16.2,-9.5,-15.0,-1.6,-1992.5,0.0,-24.9,-1953.9
2019-02-05 15:36:00,26.4,-5.4,-11.4,-16.8,-9.6,-15.4,-4.5,-1986.9,0.0,-25.1,-2048.7
2019-02-05 15:43:12,26.4,-5.4,-11.4,-16.8,-9.6,-15.4,-4.5,-1986.9,0.0,-25.1,-2048.7
2019-02-05 15:50:24,31.6,-53.5,-11.6,-17.0,-9.6,-15.7,-5.2,-1921.7,0.0,-25.3,-2028.0
2019-02-05 15:57:36,31.6,-53.5,-11.6,-17.0,-9.6,-15.7,-5.2,-1921.7,0.0,-25.3,-2028.0
2019-02-05 16:04:48,45.3,38.7,-11.5,-17.1,-9.6,-15.9,-6.8,-1854.2,0.0,-25.2,-1856.4
2019-02-05 16:12:00,45.3,38.7,-11.5,-17.1,-9.6,-15.9,-6.8,-1854.2,0.0,-25.2,-1856.4
2019-02-05 16:19:12,20.5,4.0,-11.5,-17.3,-9.4,-15.9,-8.1,-1960.5,0.0,-25.2,-2023.5
2019-02-05 16:26:24,20.5,4.0,-11.5,-17.3,-9.4,-15.9,-8.1,-1960.5,0.0,-25.2,-2023.5
2019-02-05 16:33:36,51.7,-53.5,-11.6,-17.0,-9.5,-15.3,-6.0,-1981.3,0.0,-25.1,-2067.7
2019-02-05 16:40:48,51.7,-53.5,-11.6,-17.0,-9.5,-15.3,-6.0,-1981.3,0.0,-25.1,-2067.7
2019-02-05 16:48:00,2.0,35.8,-11.5,-16.9,-9.6,-15.6,-5.3,-1971.6,0.0,-25.1,-2017.8
2019-02-05 16:55:12,2.0,35.8,-11.5,-16.9,-9.6,-15.6,-5.3,-1971.6,0.0,-25.1,-2017.8
2019-02-05 17:02:24,78.1,21.0,-11.4,-17.1,-9.5,-15.5,-7.2,-1979.8,0.0,-25.3,-1966.6
2019-02-05 17:09:36,78.1,21.0,-11.4,-17.1,-9.5,-15.5,-7.2,-1979.8,0.0,-25.3,-1966.6
2019-02-05 17:16:48,-15.1,-53.4,-11.3,-17.1,-9.6,-15.6,-6.2,-1974.1,0.0,-25.1,-2127.6
2019-02-05 17:24:00,-15.1,-53.4,-11.3,-17.1,-9.6,-15.6,-6.2,-1974.1,0.0,-25.1,-2127.6
2019-02-05 17:31:12,94.1,33.4,-11.5,-16.8,-9.7,-15.4,-4.0,-1866.6,0.0,-25.1,-1821.6
2019-02-05 17:38:24,94.1,33.4,-11.5,-16.8,-9.7,-15.4,-4.0,-1866.6,0.0,-25.1,-1821.6
2019-02-05 17:45:36,-15.8,14.5,-11.4,-16.8,-9.4,-15.4,-3.2,-1895.0,0.0,-25.1,-1821.6
2019-02-05 17:52:48,-15.8,14.5,-11.4,-16.8,-9.4,-15.4,-3.2,-1895.0,0.0,-25.0,-1977.5
2019-02-05 18:00:00,-15.8,14.5,-11.4,-16.8,-9.4,-15.4,-3.2,-1895.0,0.0,-25.0,-1977.5
2019-02-05 18:07:12,100.6,-53.2,-11.2,-16.3,-9.4,-15.1,-1.6,-1997.0,0.0,-24.8,-2027.9
2019-02-05 18:14:24,100.6,-53.2,-11.2,-16.3,-9.4,-15.1,-1.6,-1997.0,0.0,-24.8,-2027.9
2019-02-05 18:21:36,-15.2,24.5,-11.5,-17.5,-9.5,-16.0,-7.5,-2004.0,0.0,-25.0,-2081.7
2019-02-05 18:28:48,-15.2,24.5,-11.5,-17.5,-9.5,-16.0,-7.5,-2004.0,0.0,-25.0,-2081.7
2019-02-05 18:36:00,95.4,38.1,-11.5,-17.1,-9.6,-15.6,-6.1,-1996.1,0.0,-25.3,-1947.7
2019-02-05 18:43:12,95.4,38.1,-11.5,-17.1,-9.6,-15.6,-6.1,-1996.1,0.0,-25.3,-1947.7
2019-02-05 18:50:24,-15.8,-53.5,-11.2,-17.0,-9.5,-15.4,-5.3,-1857.1,0.0,-25.0,-2009.8
2019-02-05 18:57:36,-15.8,-53.5,-11.2,-17.0,-9.5,-15.4,-5.3,-1857.1,0.0,-25.0,-2009.8
2019-02-05 19:04:48,90.4,2.2,-11.2,-16.9,-9.5,-15.3,-4.4,-1932.0,0.0,-24.8,-1921.6
2019-02-05 19:12:00,90.4,2.2,-11.2,-16.9,-9.5,-15.3,-4.4,-1932.0,0.0,-24.8,-1921.6
2019-02-05 19:19:12,-8.6,55.4,-11.1,-16.4,-9.3,-15.0,-1.8,-1972.7,0.0,-24.5,-2003.9
2019-02-05 19:26:24,-8.6,55.4,-11.1,-16.4,-9.3,-15.0,-1.8,-1972.7,0.0,-24.5,-2003.9
2019-02-05 19:33:36,77.7,-52.5,-10.9,-15.9,-9.4,-14.6,-0.6,-1983.4,0.0,-24.4,-2034.0
2019-02-05 19:40:48,77.7,-52.5,-10.9,-15.9,-9.4,-14.6,-0.6,-1983.4,0.0,-24.4,-2034.0
2019-02-05 19:48:00,4.8,-12.0,-10.9,-16.0,-9.3,-14.6,-0.7,-1963.3,0.0,-24.4,-2046.3
2019-02-05 19:55:12,4.8,-12.0,-10.9,-16.0,-9.3,-14.6,-0.7,-1963.3,0.0,-24.4,-2046.3
2019-02-05 20:02:24,53.0,74.0,-11.0,-15.9,-9.3,-14.5,-0.4,-1990.7,0.0,-24.4,-1939.2
2019-02-05 20:09:36,53.0,74.0,-11.0,-15.9,-9.3,-14.5,-0.4,-1990.7,0.0,-24.4,-1939.2
2019-02-05 20:16:48,37.4,-52.7,-11.1,-15.8,-9.3,-14.4,0.0,-2005.4,0.0,-24.5,-2095.9
2019-02-05 20:24:00,37.4,-52.7,-11.1,-15.8,-9.3,-14.4,0.0,-2005.4,0.0,-24.5,-2095.9
2019-02-05 20:31:12,28.2,-16.1,-11.0,-15.3,-9.7,-13.7,0.0,-1912.8,0.0,-24.6,-1974.9
2019-02-05 20:38:24,28.2,-16.1,-11.0,-15.3,-9.7,-13.7,0.0,-1912.8,0.0,-24.6,-1974.9
2019-02-05 20:45:36,28.2,-16.1,-11.0,-15.3,-9.7,-13.7,0.0,-1912.8,0.0,-24.6,-1974.9
2019-02-05 20:52:48,56.9,80.4,-11.3,-16.0,-9.3,-14.6,-0.3,-1928.5,0.0,-25.0,-1867.7
2019-02-05 21:00:00,56.9,80.4,-11.3,-16.0,-9.3,-14.6,-0.3,-1928.5,0.0,-25.0,-1867.7
2019-02-05 21:07:12,3.6,-53.0,-11.4,-16.0,-9.5,-14.4,-0.3,-2001.0,0.0,-24.9,-2126.9
2019-02-05 21:14:24,3.6,-53.0,-11.4,-16.0,-9.5,-14.4,-0.3,-2001.0,0.0,-24.9,-2126.9
2019-02-05 21:21:36,68.3,-40.5,-11.4,-16.9,-9.3,-15.5,-4.6,-1987.7,0.0,-24.9,-2042.5
2019-02-05 21:28:48,68.3,-40.5,-11.4,-16.9,-9.3,-15.5,-4.6,-1987.7,0.0,-24.9,-2042.5
2019-02-05 21:36:00,-8.7,101.8,-11.4,-16.2,-9.4,-15.0,-0.7,-1997.6,0.0,-24.8,-1982.0
2019-02-05 21:43:12,-8.7,101.8,-11.4,-16.2,-9.4,-15.0,-0.7,-1997.6,0.0,-24.8,-1982.0
2019-02-05 21:50:24,89.8,-52.2,-11.0,-15.4,-9.4,-13.7,0.0,-1991.8,0.0,-24.2,-2027.8
2019-02-05 21:57:36,89.8,-52.2,-11.0,-15.4,-9.4,-13.7,0.0,-1991.8,0.0,-24.2,-2027.8
2019-02-05 22:04:48,-15.8,-52.1,-11.0,-15.3,-9.4,-13.8,0.0,-1954.8,0.0,-24.2,-2096.4
2019-02-05 22:12:00,-15.8,-52.1,-11.0,-15.3,-9.4,-13.8,0.0,-1954.8,0.0,-24.2,-2096.4
2019-02-05 22:19:12,94.1,110.7,-11.1,-15.4,-9.4,-13.9,0.0,-1877.1,0.0,-24.2,-1746.3
2019-02-05 22:26:24,94.1,110.7,-11.1,-15.4,-9.4,-13.9,0.0,-1877.1,0.0,-24.2,-1746.3
2019-02-05 22:33:36,-15.1,-46.5,-11.2,-15.5,-9.5,-14.3,0.0,-1952.0,0.0,-24.2,-2088.3
2019-02-05 22:40:48,-15.1,-46.5,-11.2,-15.5,-9.5,-14.3,0.0,-1952.0,0.0,-24.2,-2088.3
2019-02-05 22:48:00,98.0,-52.3,-10.8,-15.8,-9.1,-14.4,0.0,-1973.8,0.0,-24.2,-2002.5
2019-02-05 22:55:12,98.0,-52.3,-10.8,-15.8,-9.1,-14.4,0.0,-1973.8,0.0,-24.2,-2002.5
2019-02-05 23:02:24,-15.6,96.2,-10.7,-15.8,-9.3,-14.5,-0.3,-1978.5,0.0,-24.2,-1972.7
2019-02-05 23:09:36,-15.6,96.2,-10.7,-15.8,-9.3,-14.5,-0.3,-1978.5,0.0,-24.2,-1972.7
2019-02-05 23:16:48,94.7,-40.6,-10.7,-15.6,-9.0,-14.1,0.0,-1872.6,0.0,-24.3,-1892.2
2019-02-05 23:24:00,94.7,-40.6,-10.7,-15.6,-9.0,-14.1,0.0,-1872.6,0.0,-24.3,-1892.2
2019-02-05 23:31:12,-15.2,-52.4,-10.9,-15.7,-9.2,-14.4,-0.3,-1908.2,0.0,-24.3,-2050.6
2019-02-05 23:38:24,-15.2,-52.4,-10.9,-15.7,-9.2,-14.4,-0.3,-1908.2,0.0,-24.3,-2050.6
2019-02-05 23:45:36,74.0,108.8,-11.0,-15.9,-9.3,-14.6,-0.3,-1908.2,0.0,-24.3,-2050.6
2019-02-05 23:52:48,74.0,108.8,-11.0,-15.9,-9.3,-14.6,0.0,-1981.1,0.0,-24.2,-1873.5
2019-02-06 00:00:00,74.0,108.8,-11.0,-15.9,-9.3,-14.6,0.0,-1981.1,0.0,-24.2,-1873.5
2019-02-06 00:07:12,,,,,,,,,,,
