,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
2019-02-05 06:57:36,2.0,1.63,1.0,0.0,0.0,8.09,0.0,0.0
2019-02-05 07:04:48,3.65,1.99,1.35,0.0,0.0,8.3,0.0,0.0
2019-02-05 07:12:00,3.65,1.99,1.35,0.0,0.0,8.3,0.0,0.0
2019-02-05 07:19:12,2.84,1.25,0.93,0.0,0.0,8.3,0.0,0.0
2019-02-05 07:26:24,2.84,1.25,0.93,0.0,0.0,8.3,0.0,0.0
2019-02-05 07:33:36,0.65,0.43,0.44,0.0,0.0,3.65,0.0,0.0
2019-02-05 07:40:48,0.65,0.43,0.44,0.0,0.0,3.65,0.0,0.0
2019-02-05 07:48:00,0.77,0.8,0.51,0.0,0.0,4.46,0.0,0.0
2019-02-05 07:55:12,0.77,0.8,0.51,0.0,0.0,4.46,0.0,0.0
2019-02-05 08:02:24,1.76,1.67,0.86,0.0,0.0,8.05,0.0,0.0
2019-02-05 08:09:36,1.76,1.67,0.86,0.0,0.0,8.05,0.0,0.0
2019-02-05 08:16:48,1.9,1.1,0.6,0.0,0.0,4.05,0.0,0.0
2019-02-05 08:24:00,1.9,1.1,0.6,0.0,0.0,4.05,0.0,0.0
2019-02-05 08:31:12,0.88,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2019-02-05 08:38:24,0.88,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2019-02-05 08:45:36,0.88,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2019-02-05 08:52:48,1.11,1.47,1.1,0.0,0.0,4.09,0.0,0.0
2019-02-05 09:00:00,1.11,1.47,1.1,0.0,0.0,4.09,0.0,0.0
2019-02-05 09:07:12,2.23,2.09,1.42,0.39,0.0,8.37,0.0,0.0
2019-02-05 09:14:24,2.23,2.09,1.42,0.39,0.0,8.37,0.0,0.0
2019-02-05 09:21:36,2.41,1.51,0.92,0.9,0.0,7.88,0.0,0.0
2019-02-05 09:28:48,2.41,1.51,0.92,0.9,0.0,7.88,0.0,0.0
2019-02-05 09:36:00,1.76,1.8,0.69,0.61,0.0,4.97,0.0,0.0
2019-02-05 09:43:12,1.76,1.8,0.69,0.61,0.0,4.97,0.0,0.0
2019-02-05 09:50:24,0.0,1.19,0.18,0.35,0.0,0.04,0.0,0.0
2019-02-05 09:57:36,0.0,1.19,0.18,0.35,0.0,0.04,0.0,0.0
2019-02-05 10:04:48,0.0,0.13,0.23,0.39,0.0,0.1,0.0,0.0
2019-02-05 10:12:00,0.0,0.13,0.23,0.39,0.0,0.1,0.0,0.0
2019-02-05 10:19:12,1.0,0.48,0.36,0.32,0.0,2.64,0.0,0.0
2019-02-05 10:26:24,1.0,0.48,0.36,0.32,0.0,2.64,0.0,0.0
2019-02-05 10:33:36,2.79,1.5,0.9,1.25,0.0,8.06,0.0,0.0
2019-02-05 10:40:48,2.79,1.5,0.9,1.25,0.0,8.06,0.0,0.0
2019-02-05 10:48:00,1.91,1.61,0.96,2.06,0.0,8.17,0.0,0.0
2019-02-05 10:55:12,1.91,1.61,0.96,2.06,0.0,8.17,0.0,0.0
2019-02-05 11:02:24,1.7,1.84,1.07,2.27,0.0,5.79,0.0,0.0
2019-02-05 11:09:36,1.7,1.84,1.07,2.27,0.0,5.79,0.0,0.0
2019-02-05 11:16:48,1.65,1.35,0.85,1.02,0.0,0.0,0.0,0.0
2019-02-05 11:24:00,1.65,1.35,0.85,1.02,0.0,0.0,0.0,0.0
2019-02-05 11:31:12,0.0,0.36,0.38,0.46,0.0,1.71,0.0,0.0
2019-02-05 11:38:24,0.0,0.36,0.38,0.46,0.0,1.71,0.0,0.0
2019-02-05 11:45:36,0.0,0.36,0.38,0.46,0.0,1.71,0.0,0.0
2019-02-05 11:52:48,0.83,0.79,0.42,0.36,0.0,8.06,0.0,0.0
2019-02-05 12:00:00,0.83,0.79,0.42,0.36,0.0,8.06,0.0,0.0
2019-02-05 12:07:12,3.62,1.5,0.92,0.6,0.0,8.23,0.0,0.0
2019-02-05 12:14:24,3.62,1.5,0.92,0.6,0.0,8.23,0.0,0.0
2019-02-05 12:21:36,2.11,1.59,1.06,0.51,0.0,8.01,0.0,0.0
2019-02-05 12:28:48,2.11,1.59,1.06,0.51,0.0,8.01,0.0,0.0
2019-02-05 12:36:00,3.47,2.1,1.4,0.0,0.0,7.54,0.0,0.0
2019-02-05 12:43:12,3.47,2.1,1.4,0.0,0.0,7.54,0.0,0.0
2019-02-05 12:50:24,0.0,1.92,1.3,0.14,0.0,0.0,0.0,0.0
2019-02-05 12:57:36,0.0,1.92,1.3,0.14,0.0,0.0,0.0,0.0
2019-02-05 13:04:48,0.0,0.37,0.47,1.19,0.0,0.66,0.0,0.0
2019-02-05 13:12:00,0.0,0.37,0.47,1.19,0.0,0.66,0.0,0.0
2019-02-05 13:19:12,0.17,0.2,0.24,0.24,0.0,6.5,0.0,0.0
2019-02-05 13:26:24,0.17,0.2,0.24,0.24,0.0,6.5,0.0,0.0
2019-02-05 13:33:36,2.62,1.51,0.81,0.8,0.0,7.81,0.0,0.0
2019-02-05 13:40:48,2.62,1.51,0.81,0.8,0.0,7.81,0.0,0.0
2019-02-05 13:48:00,4.11,1.61,0.9,0.8,0.0,8.1,0.0,0.0
2019-02-05 13:55:12,4.11,1.61,0.9,0.8,0.0,8.1,0.0,0.0
2019-02-05 14:02:24,1.7,1.8,1.0,0.9,0.0,7.8,0.0,0.0
2019-02-05 14:09:36,1.7,1.8,1.0,0.9,0.0,7.8,0.0,0.0
2019-02-05 14:16:48,1.8,0.5,0.5,0.0,0.0,0.3,0.0,0.0
2019-02-05 14:24:00,1.8,0.5,0.5,0.0,0.0,0.3,0.0,0.0
2019-02-05 14:31:12,2.5,2.6,1.8,0.0,0.0,8.6,0.0,0.0
2019-02-05 14:38:24,2.5,2.6,1.8,0.0,0.0,8.6,0.0,0.0
2019-02-05 14:45:36,2.89,2.6,1.8,0.0,0.0,8.6,0.0,0.0
2019-02-05 14:52:48,2.89,1.34,0.74,0.68,0.0,7.92,0.0,0.0
2019-02-05 15:00:00,2.89,1.34,0.74,0.68,0.0,7.92,0.0,0.0
2019-02-05 15:07:12,2.23,1.88,1.09,1.38,0.0,8.09,0.0,0.0
2019-02-05 15:14:24,2.23,1.88,1.09,1.38,0.0,8.09,0.0,0.0
2019-02-05 15:21:36,2.66,1.44,0.82,1.12,0.0,8.01,0.0,0.0
2019-02-05 15:28:48,2.66,1.44,0.82,1.12,0.0,8.01,0.0,0.0
2019-02-05 15:36:00,1.13,1.77,1.08,1.1,0.0,7.73,0.0,0.0
2019-02-05 15:43:12,1.13,1.77,1.08,1.1,0.0,7.73,0.0,0.0
2019-02-05 15:50:24,0.11,0.47,0.48,0.83,0.0,7.7,0.0,0.0
2019-02-05 15:57:36,0.11,0.47,0.48,0.83,0.0,7.7,0.0,0.0
2019-02-05 16:04:48,0.0,0.3,0.4,0.47,0.0,1.28,0.0,0.0
2019-02-05 16:12:00,0.0,0.3,0.4,0.47,0.0,1.28,0.0,0.0
2019-02-05 16:19:12,0.0,0.21,0.31,0.14,0.0,6.91,0.0,0.0
2019-02-05 16:26:24,0.0,0.21,0.31,0.14,0.0,6.91,0.0,0.0
2019-02-05 16:33:36,0.0,1.2,0.72,0.18,0.0,7.92,0.0,0.0
2019-02-05 16:40:48,0.0,1.2,0.72,0.18,0.0,7.92,0.0,0.0
2019-02-05 16:48:00,2.61,1.73,0.96,0.04,0.0,7.98,0.0,0.0
2019-02-05 16:55:12,2.61,1.73,0.96,0.04,0.0,7.98,0.0,0.0
2019-02-05 17:02:24,1.66,1.8,1.31,0.0,0.0,7.85,0.0,0.0
2019-02-05 17:09:36,1.66,1.8,1.31,0.0,0.0,7.85,0.0,0.0
2019-02-05 17:16:48,1.58,1.65,1.09,0.77,0.0,7.95,0.0,0.0
2019-02-05 17:24:00,1.58,1.65,1.09,0.77,0.0,7.95,0.0,0.0
2019-02-05 17:31:12,0.41,0.38,0.24,0.85,0.0,8.0,0.0,0.0
2019-02-05 17:38:24,0.41,0.38,0.24,0.85,0.0,8.0,0.0,0.0
2019-02-05 17:45:36,0.41,0.38,0.24,0.85,0.0,8.0,0.0,0.0
2019-02-05 17:52:48,0.0,0.21,0.21,0.52,0.0,2.33,0.0,0.0
2019-02-05 18:00:00,0.0,0.21,0.21,0.52,0.0,2.33,0.0,0.0
2019-02-05 18:07:12,1.13,0.58,0.37,0.96,0.0,5.35,0.0,0.0
2019-02-05 18:14:24,1.13,0.58,0.37,0.96,0.0,5.35,0.0,0.0
2019-02-05 18:21:36,1.93,1.37,0.73,0.73,0.0,7.8,0.0,0.0
2019-02-05 18:28:48,1.93,1.37,0.73,0.73,0.0,7.8,0.0,0.0
2019-02-05 18:36:00,2.63,1.5,0.9,1.43,0.0,7.9,0.0,0.0
2019-02-05 18:43:12,2.63,1.5,0.9,1.43,0.0,7.9,0.0,0.0
2019-02-05 18:50:24,1.0,0.88,0.7,0.79,0.0,3.04,0.0,0.0
2019-02-05 18:57:36,1.0,0.88,0.7,0.79,0.0,3.04,0.0,0.0
2019-02-05 19:04:48,0.0,0.35,0.42,0.89,0.0,3.92,0.0,0.0
2019-02-05 19:12:00,0.0,0.35,0.42,0.89,0.0,3.92,0.0,0.0
2019-02-05 19:19:12,1.14,0.98,0.66,0.98,0.0,7.4,0.0,0.0
2019-02-05 19:26:24,1.14,0.98,0.66,0.98,0.0,7.4,0.0,0.0
2019-02-05 19:33:36,2.02,1.67,1.07,1.45,0.0,8.2,0.0,0.0
2019-02-05 19:40:48,2.02,1.67,1.07,1.45,0.0,8.2,0.0,0.0
2019-02-05 19:48:00,2.26,1.75,1.04,1.68,0.0,8.28,0.0,0.0
2019-02-05 19:55:12,2.26,1.75,1.04,1.68,0.0,8.28,0.0,0.0
2019-02-05 20:02:24,2.35,1.6,0.9,1.69,0.0,4.27,0.0,0.0
2019-02-05 20:09:36,2.35,1.6,0.9,1.69,0.0,4.27,0.0,0.0
2019-02-05 20:16:48,2.3,1.36,0.72,1.5,0.0,3.69,0.0,0.0
2019-02-05 20:24:00,2.3,1.36,0.72,1.5,0.0,3.69,0.0,0.0
2019-02-05 20:31:12,1.2,0.72,0.4,1.19,0.0,8.0,0.0,0.0
2019-02-05 20:38:24,1.2,0.72,0.4,1.19,0.0,8.0,0.0,0.0
2019-02-05 20:45:36,1.2,0.72,0.4,1.19,0.0,8.0,0.0,0.0
2019-02-05 20:52:48,0.0,0.2,0.3,0.97,0.0,4.16,0.0,0.0
2019-02-05 21:00:00,0.0,0.2,0.3,0.97,0.0,4.16,0.0,0.0
2019-02-05 21:07:12,1.01,0.82,0.56,1.02,0.0,3.52,0.0,0.0
2019-02-05 21:14:24,1.01,0.82,0.56,1.02,0.0,3.52,0.0,0.0
2019-02-05 21:21:36,2.78,1.51,0.86,1.4,0.0,7.96,0.0,0.0
2019-02-05 21:28:48,2.78,1.51,0.86,1.4,0.0,7.96,0.0,0.0
2019-02-05 21:36:00,2.86,1.44,0.94,1.08,0.0,7.86,0.0,0.0
2019-02-05 21:43:12,2.86,1.44,0.94,1.08,0.0,7.86,0.0,0.0
2019-02-05 21:50:24,2.44,1.5,1.09,1.47,0.0,7.87,0.0,0.0
2019-02-05 21:57:36,2.44,1.5,1.09,1.47,0.0,7.87,0.0,0.0
2019-02-05 22:04:48,3.15,1.61,1.01,1.81,0.0,8.11,0.0,0.0
2019-02-05 22:12:00,3.15,1.61,1.01,1.81,0.0,8.11,0.0,0.0
2019-02-05 22:19:12,1.8,1.3,0.93,1.77,0.0,5.57,0.0,0.0
2019-02-05 22:26:24,1.8,1.3,0.93,1.77,0.0,5.57,0.0,0.0
2019-02-05 22:33:36,0.71,0.77,0.61,1.2,0.0,2.68,0.0,0.0
2019-02-05 22:40:48,0.71,0.77,0.61,1.2,0.0,2.68,0.0,0.0
2019-02-05 22:48:00,2.43,1.78,1.01,1.69,0.0,8.65,0.0,0.0
2019-02-05 22:55:12,2.43,1.78,1.01,1.69,0.0,8.65,0.0,0.0
2019-02-05 23:02:24,2.58,1.58,0.85,1.54,0.0,8.3,0.0,0.0
2019-02-05 23:09:36,2.58,1.58,0.85,1.54,0.0,8.3,0.0,0.0
2019-02-05 23:16:48,2.1,1.45,0.88,1.95,0.0,6.22,0.0,0.0
2019-02-05 23:24:00,2.1,1.45,0.88,1.95,0.0,6.22,0.0,0.0
2019-02-05 23:31:12,0.0,0.53,0.52,0.43,0.0,1.76,0.0,0.0
2019-02-05 23:38:24,0.0,0.53,0.52,0.43,0.0,1.76,0.0,0.0
2019-02-05 23:45:36,0.0,0.53,0.52,0.43,0.0,1.76,0.0,0.0
2019-02-05 23:52:48,0.21,1.1,0.66,0.94,0.0,7.84,0.0,0.0
2019-02-06 00:00:00,0.21,1.1,0.66,0.94,0.0,7.84,0.0,0.0
2019-02-06 00:07:12,,,,,,,,
