,136_APAR_213.1,144_APAR_214.2,148_APAR_215.3,152_APAR_216.4,156_APAR_217.5,160_APAR_218.6,164_APAR_219.7,168_APAR_220.8,172_APAR_221.9,176_APAR_222.10,180_APAR_223.11,184_APAR_224.12,188_APAR_225.13,192_APAR_226.14,196_APAR_227.15,200_APAR_228.16,204_APAR_229.17,208_APAR_230.18,212_APAR_231.19,216_APAR_232.20,220_APAR_233.21,224_APAR_234.22,228_APAR_235.23,232_APAR_236.24,236_APAR_237.25,240_APAR_238.26,244_APAR_239.27,248_APAR_240.28,3808_APAR_16.16,3812_APAR_17.17,3816_APAR_18.18,656_FIF_203.3,658_FIF_204.4,660_FIF_205.5,662_FIF_206.6,664_FIF_207.7
2019-02-05 00:43:12,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,26.1,29.8,37.7,29.7,39.2,45.8,25.6,36.7,57.5,,,,,,,,,,48.0,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 00:50:24,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,26.0,29.8,37.7,29.7,39.2,45.8,25.6,36.7,57.5,,,,,,,,,,48.0,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 00:57:36,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,26.0,29.8,37.7,29.7,39.2,45.8,25.6,36.7,57.5,,,,,,,,,,48.0,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 01:04:48,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,26.0,29.8,37.7,29.7,39.2,45.8,25.5,36.7,57.4,,,,,,,,,,47.8,100.0,47.3,28.0,30.0,27.0,27.0,27.0
2019-02-05 01:12:00,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,26.0,29.8,37.7,29.7,39.2,45.8,25.5,36.7,57.4,,,,,,,,,,47.8,100.0,47.3,28.0,30.0,27.0,27.0,27.0
2019-02-05 01:19:12,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,25.9,29.8,37.7,29.8,39.2,45.8,25.5,36.7,57.4,,,,,,,,,,47.5,100.0,47.3,28.0,30.0,27.0,27.0,27.0
2019-02-05 01:26:24,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,25.9,29.8,37.7,29.8,39.2,45.8,25.5,36.7,57.4,,,,,,,,,,47.5,100.0,47.3,28.0,30.0,27.0,27.0,27.0
2019-02-05 01:33:36,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,25.9,29.8,37.7,29.8,39.2,45.8,25.5,36.7,57.4,,,,,,,,,,47.3,100.0,47.3,28.0,30.0,27.0,27.0,27.0
2019-02-05 01:40:48,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,25.9,29.8,37.7,29.8,39.2,45.8,25.5,36.7,57.4,,,,,,,,,,47.3,100.0,47.3,28.0,30.0,27.0,27.0,27.0
2019-02-05 01:48:00,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,25.9,29.8,37.7,29.8,39.2,45.9,25.5,36.7,57.4,,,,,,,,,,47.0,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 01:55:12,28.1,28.1,30.9,40.4,50.7,28.6,30.6,33.6,41.6,52.5,25.9,29.8,37.7,29.8,39.2,45.9,25.5,36.7,57.4,,,,,,,,,,47.0,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 02:02:24,28.1,28.2,30.8,40.4,50.7,28.6,30.6,33.6,41.5,52.5,25.8,29.7,37.7,29.8,39.2,45.9,25.5,36.7,57.4,,,,,,,,,,46.5,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 02:09:36,28.1,28.2,30.8,40.4,50.7,28.6,30.6,33.6,41.5,52.5,25.8,29.7,37.7,29.8,39.2,45.9,25.5,36.7,57.4,,,,,,,,,,46.5,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 02:16:48,28.1,28.2,30.8,40.4,50.7,28.6,30.6,33.6,41.5,52.5,25.8,29.7,37.6,29.8,39.2,45.9,25.5,36.7,57.4,,,,,,,,,,46.4,100.0,47.2,28.0,30.0,27.0,26.966667,27.0
2019-02-05 02:24:00,28.1,28.2,30.8,40.4,50.7,28.6,30.6,33.6,41.5,52.5,25.8,29.7,37.6,29.8,39.2,45.9,25.5,36.7,57.4,,,,,,,,,,46.4,100.0,47.2,28.0,30.0,27.0,26.966667,27.0
2019-02-05 02:31:12,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.6,41.5,52.5,25.8,29.7,37.6,29.8,39.3,45.9,25.6,36.6,57.4,,,,,,,,,,46.5,100.0,47.2,28.0,30.0,27.0,26.966667,27.0
2019-02-05 02:38:24,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.6,41.5,52.5,25.8,29.7,37.6,29.8,39.3,45.9,25.6,36.6,57.4,,,,,,,,,,46.5,100.0,47.2,28.0,30.0,27.0,26.966667,27.0
2019-02-05 02:45:36,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.6,41.5,52.5,25.8,29.6,37.6,29.7,39.3,45.9,25.6,36.6,57.3,,,,,,,,,,46.7,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 02:52:48,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.6,41.5,52.5,25.8,29.6,37.6,29.7,39.3,45.9,25.6,36.6,57.3,,,,,,,,,,46.7,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 03:00:00,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.6,41.5,52.5,25.8,29.6,37.6,29.7,39.3,45.9,25.6,36.6,57.3,,,,,,,,,,46.7,100.0,47.2,28.0,30.0,27.0,27.0,27.0
2019-02-05 03:07:12,28.1,28.2,30.8,40.4,50.7,28.6,30.6,33.6,41.5,52.5,25.7,29.6,37.6,29.7,39.3,46.0,25.7,36.6,57.3,,,,,,,,,,46.7,100.0,47.1,28.0,30.0,27.0,26.966667,26.966667
2019-02-05 03:14:24,28.1,28.2,30.8,40.4,50.7,28.6,30.6,33.6,41.5,52.5,25.7,29.6,37.6,29.7,39.3,46.0,25.7,36.6,57.3,,,,,,,,,,46.7,100.0,47.1,28.0,30.0,27.0,26.966667,26.966667
2019-02-05 03:21:36,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,25.7,29.6,37.6,29.7,39.3,46.0,25.7,36.6,57.3,,,,,,,,,,46.9,100.0,47.1,28.0,30.0,27.0,27.0,27.0
2019-02-05 03:28:48,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,25.7,29.6,37.6,29.7,39.3,46.0,25.7,36.6,57.3,,,,,,,,,,46.9,100.0,47.1,28.0,30.0,27.0,27.0,27.0
2019-02-05 03:36:00,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,25.8,29.6,37.6,29.6,39.3,46.0,25.6,36.7,57.3,,,,,,,,,,46.9,100.0,47.1,28.0,30.0,27.0,26.966667,27.0
2019-02-05 03:43:12,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,25.8,29.6,37.6,29.6,39.3,46.0,25.6,36.7,57.3,,,,,,,,,,46.9,100.0,47.1,28.0,30.0,27.0,26.966667,27.0
2019-02-05 03:50:24,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.0,29.6,37.5,29.6,39.3,46.0,25.6,36.7,57.3,,,,,,,,,,46.9,100.0,47.1,28.0,30.0,27.0,26.966667,26.933333
2019-02-05 03:57:36,28.1,28.2,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.0,29.6,37.5,29.6,39.3,46.0,25.6,36.7,57.3,,,,,,,,,,46.9,100.0,47.1,28.0,30.0,27.0,26.966667,26.933333
2019-02-05 04:04:48,28.1,28.1,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.2,29.6,37.5,29.6,39.3,46.0,25.6,36.7,57.3,,,,,,,,,,46.7,100.0,47.1,28.0,30.0,26.965517,26.896552,27.0
2019-02-05 04:12:00,28.1,28.1,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.2,29.6,37.5,29.6,39.3,46.0,25.6,36.7,57.3,,,,,,,,,,46.7,100.0,47.1,28.0,30.0,26.965517,26.896552,27.0
2019-02-05 04:19:12,28.1,28.1,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.4,29.7,37.6,29.6,39.3,46.0,25.5,36.7,57.2,,,,,,,,,,46.2,100.0,47.1,28.0,30.0,27.0,26.7,27.0
2019-02-05 04:26:24,28.1,28.1,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.4,29.7,37.6,29.6,39.3,46.0,25.5,36.7,57.2,,,,,,,,,,46.2,100.0,47.1,28.0,30.0,27.0,26.7,27.0
2019-02-05 04:33:36,28.1,28.1,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.5,29.8,37.6,29.6,39.3,46.0,25.5,36.7,57.2,,,,,,,,,,46.0,100.0,47.1,28.0,30.0,26.866667,26.5,26.966667
2019-02-05 04:40:48,28.1,28.1,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.5,29.8,37.6,29.6,39.3,46.0,25.5,36.7,57.2,,,,,,,,,,46.0,100.0,47.1,28.0,30.0,26.866667,26.5,26.966667
2019-02-05 04:48:00,28.1,28.1,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.5,29.8,37.6,29.6,39.2,46.0,25.5,36.7,57.2,,,,,,,,,,46.1,100.0,47.0,28.0,30.0,26.655172,26.413793,27.0
2019-02-05 04:55:12,28.1,28.1,30.8,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.5,29.8,37.6,29.6,39.2,46.0,25.5,36.7,57.2,,,,,,,,,,46.1,100.0,47.0,28.0,30.0,26.655172,26.413793,27.0
2019-02-05 05:02:24,28.1,28.1,30.8,40.3,50.7,28.5,30.6,33.5,41.5,52.5,26.5,29.9,37.7,29.7,39.2,46.0,25.5,36.7,57.2,,,,,,,,,,46.0,100.0,47.0,28.0,30.0,26.266667,26.033333,26.8
2019-02-05 05:09:36,28.1,28.1,30.8,40.3,50.7,28.5,30.6,33.5,41.5,52.5,26.5,29.9,37.7,29.7,39.2,46.0,25.5,36.7,57.2,,,,,,,,,,46.0,100.0,47.0,28.0,30.0,26.266667,26.033333,26.8
2019-02-05 05:16:48,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.4,29.9,37.7,29.7,39.2,46.0,25.4,36.6,57.2,,,,,,,,,,46.2,100.0,46.9,28.0,30.0,26.0,26.0,26.766667
2019-02-05 05:24:00,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.4,29.9,37.7,29.7,39.2,46.0,25.4,36.6,57.2,,,,,,,,,,46.2,100.0,46.9,28.0,30.0,26.0,26.0,26.766667
2019-02-05 05:31:12,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.3,29.9,37.7,29.7,39.2,46.0,25.4,36.6,57.2,,,,,,,,,,46.1,100.0,46.8,28.0,29.689655,26.0,26.0,26.310345
2019-02-05 05:38:24,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.3,29.9,37.7,29.7,39.2,46.0,25.4,36.6,57.2,,,,,,,,,,46.1,100.0,46.8,28.0,29.689655,26.0,26.0,26.310345
2019-02-05 05:45:36,28.1,28.1,30.7,40.3,50.7,28.5,30.6,33.5,41.5,52.5,26.2,29.9,37.8,29.7,39.2,46.0,25.5,36.6,57.2,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.0,26.931034
2019-02-05 05:52:48,28.1,28.1,30.7,40.3,50.7,28.5,30.6,33.5,41.5,52.5,26.2,29.9,37.8,29.7,39.2,46.0,25.5,36.6,57.2,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.0,26.931034
2019-02-05 06:00:00,28.1,28.1,30.7,40.3,50.7,28.5,30.6,33.5,41.5,52.5,26.2,29.9,37.8,29.7,39.2,46.0,25.5,36.6,57.2,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.0,26.931034
2019-02-05 06:07:12,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.1,29.9,37.8,29.7,39.2,46.0,25.5,36.6,57.1,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.068966,27.0
2019-02-05 06:14:24,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.1,29.9,37.8,29.7,39.2,46.0,25.5,36.6,57.1,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.068966,27.0
2019-02-05 06:21:36,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.1,29.9,37.8,29.7,39.3,46.0,25.6,36.6,57.1,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.0,27.0
2019-02-05 06:28:48,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.1,29.9,37.8,29.7,39.3,46.0,25.6,36.6,57.1,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.0,27.0
2019-02-05 06:36:00,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.0,29.9,37.8,29.7,39.3,46.1,25.6,36.6,57.1,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.033333,27.0
2019-02-05 06:43:12,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.0,29.9,37.8,29.7,39.3,46.1,25.6,36.6,57.1,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.033333,27.0
2019-02-05 06:50:24,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.0,29.9,37.8,29.7,39.3,46.1,25.6,36.5,57.1,,,,,,,,,,46.3,100.0,46.7,28.0,30.0,26.034483,26.0,27.0
2019-02-05 06:57:36,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,26.0,29.9,37.8,29.7,39.3,46.1,25.6,36.5,57.1,,,,,,,,,,46.3,100.0,46.7,28.0,30.0,26.034483,26.0,27.0
2019-02-05 07:04:48,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,25.9,29.8,37.8,29.6,39.3,46.1,25.6,36.6,57.0,,,,,,,,,,46.4,100.0,46.7,28.0,30.0,26.0,26.0,26.931034
2019-02-05 07:12:00,28.1,28.1,30.7,40.3,50.7,28.6,30.6,33.5,41.5,52.5,25.9,29.8,37.8,29.6,39.3,46.1,25.6,36.6,57.0,,,,,,,,,,46.4,100.0,46.7,28.0,30.0,26.0,26.0,26.931034
2019-02-05 07:19:12,28.1,28.2,30.7,40.3,50.7,28.6,30.7,33.5,41.5,52.5,25.9,29.8,37.8,29.6,39.3,46.1,25.6,36.6,57.0,,,,,,,,,,46.4,100.0,46.6,28.0,30.0,26.0,26.033333,26.866667
2019-02-05 07:26:24,28.1,28.2,30.7,40.3,50.7,28.6,30.7,33.5,41.5,52.5,25.9,29.8,37.8,29.6,39.3,46.1,25.6,36.6,57.0,,,,,,,,,,46.4,100.0,46.6,28.0,30.0,26.0,26.033333,26.866667
2019-02-05 07:33:36,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.9,29.8,37.8,29.6,39.3,46.1,25.5,36.6,57.0,,,,,,,,,,46.2,100.0,46.6,28.0,30.0,26.0,26.066667,27.0
2019-02-05 07:40:48,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.9,29.8,37.8,29.6,39.3,46.1,25.5,36.6,57.0,,,,,,,,,,46.2,100.0,46.6,28.0,30.0,26.0,26.066667,27.0
2019-02-05 07:48:00,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.9,29.7,37.7,29.6,39.3,46.1,25.5,36.6,57.0,,,,,,,,,,46.0,100.0,46.6,28.0,30.0,26.0,26.0,26.965517
2019-02-05 07:55:12,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.9,29.7,37.7,29.6,39.3,46.1,25.5,36.6,57.0,,,,,,,,,,46.0,100.0,46.6,28.0,30.0,26.0,26.0,26.965517
2019-02-05 08:02:24,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.8,29.7,37.7,29.6,39.3,46.1,25.5,36.6,57.0,,,,,,,,,,45.9,100.0,46.7,28.0,30.0,26.034483,26.0,26.793103
2019-02-05 08:09:36,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.8,29.7,37.7,29.6,39.3,46.1,25.5,36.6,57.0,,,,,,,,,,45.9,100.0,46.7,28.0,30.0,26.034483,26.0,26.793103
2019-02-05 08:16:48,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.8,29.6,37.7,29.6,39.3,46.1,25.4,36.6,56.9,,,,,,,,,,46.0,100.0,46.7,28.0,30.0,26.0,26.033333,26.866667
2019-02-05 08:24:00,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.8,29.6,37.7,29.6,39.3,46.1,25.4,36.6,56.9,,,,,,,,,,46.0,100.0,46.7,28.0,30.0,26.0,26.033333,26.866667
2019-02-05 08:31:12,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.8,29.6,37.7,29.6,39.2,46.1,25.4,36.5,56.9,,,,,,,,,,46.0,100.0,46.7,28.0,30.0,26.0,26.0,26.655172
2019-02-05 08:38:24,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.8,29.6,37.7,29.6,39.2,46.1,25.4,36.5,56.9,,,,,,,,,,46.0,100.0,46.7,28.0,30.0,26.0,26.0,26.655172
2019-02-05 08:45:36,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.7,29.5,37.6,29.6,39.2,46.1,25.4,36.5,56.9,,,,,,,,,,46.0,100.0,46.7,28.0,30.0,26.0,26.071429,26.75
2019-02-05 08:52:48,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.7,29.5,37.6,29.6,39.2,46.1,25.4,36.5,56.9,,,,,,,,,,46.1,100.0,46.7,28.0,30.0,26.0,26.071429,26.75
2019-02-05 09:00:00,28.1,28.2,30.7,40.3,50.8,28.6,30.7,33.4,41.5,52.5,25.7,29.5,37.6,29.6,39.2,46.1,25.4,36.5,56.9,,,,,,,,,,46.1,100.0,46.7,28.0,30.0,26.0,26.071429,26.75
2019-02-05 09:07:12,28.1,28.2,30.6,40.3,50.8,28.6,30.7,33.4,41.5,52.6,25.7,29.5,37.6,29.6,39.2,46.1,25.4,36.5,56.9,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.166667,26.533333
2019-02-05 09:14:24,28.1,28.2,30.6,40.3,50.8,28.6,30.7,33.4,41.5,52.6,25.7,29.5,37.6,29.6,39.2,46.1,25.4,36.5,56.9,,,,,,,,,,46.2,100.0,46.8,28.0,30.0,26.0,26.166667,26.533333
2019-02-05 09:21:36,28.1,28.2,30.6,40.3,50.8,28.6,30.7,33.3,41.5,52.6,25.7,29.5,37.6,29.6,39.2,46.1,25.4,36.5,56.9,,,,,,,,,,46.4,100.0,46.7,28.0,30.0,26.0,26.310345,26.827586
2019-02-05 09:28:48,28.1,28.2,30.6,40.3,50.8,28.6,30.7,33.3,41.5,52.6,25.7,29.5,37.6,29.6,39.2,46.1,25.4,36.5,56.9,,,,,,,,,,46.4,100.0,46.7,28.0,30.0,26.0,26.310345,26.827586
2019-02-05 09:36:00,28.1,28.2,30.6,40.3,50.8,28.6,30.7,33.3,41.5,52.6,25.7,29.4,37.6,29.6,39.1,46.1,25.4,36.5,56.9,,,,,,,,,,46.5,100.0,46.8,28.0,30.0,26.034483,26.310345,26.965517
2019-02-05 09:43:12,28.1,28.2,30.6,40.3,50.8,28.6,30.7,33.3,41.5,52.6,25.7,29.4,37.6,29.6,39.1,46.1,25.4,36.5,56.9,,,,,,,,,,46.5,100.0,46.8,28.0,30.0,26.034483,26.310345,26.965517
2019-02-05 09:50:24,28.1,28.2,30.6,40.3,50.8,28.6,30.6,33.3,41.5,52.6,25.7,29.4,37.5,29.6,39.1,46.1,25.5,36.4,56.8,,,,,,,,,,46.8,100.0,46.8,28.0,30.0,26.034483,26.586207,27.0
2019-02-05 09:57:36,28.1,28.2,30.6,40.3,50.8,28.6,30.6,33.3,41.5,52.6,25.7,29.4,37.5,29.6,39.1,46.1,25.5,36.4,56.8,,,,,,,,,,46.8,100.0,46.8,28.0,30.0,26.034483,26.586207,27.0
2019-02-05 10:04:48,28.1,28.2,30.6,40.3,50.8,28.6,30.6,33.3,41.5,52.6,25.7,29.3,37.5,29.6,39.1,46.0,25.6,36.4,56.8,,,,,,,,,,47.2,100.0,46.7,28.0,30.0,26.103448,26.827586,27.0
2019-02-05 10:12:00,28.1,28.2,30.6,40.3,50.8,28.6,30.6,33.3,41.5,52.6,25.7,29.3,37.5,29.6,39.1,46.0,25.6,36.4,56.8,,,,,,,,,,47.2,100.0,46.7,28.0,30.0,26.103448,26.827586,27.0
2019-02-05 10:19:12,28.1,28.2,30.6,40.3,50.8,28.6,30.6,33.3,41.5,52.6,25.7,29.3,37.4,29.6,39.1,46.0,25.6,36.4,56.8,,,,,,,,,,47.4,100.0,46.8,28.035714,30.0,26.214286,26.964286,27.0
2019-02-05 10:26:24,28.1,28.2,30.6,40.3,50.8,28.6,30.6,33.3,41.5,52.6,25.7,29.3,37.4,29.6,39.1,46.0,25.6,36.4,56.8,,,,,,,,,,47.4,100.0,46.8,28.035714,30.0,26.214286,26.964286,27.0
2019-02-05 10:33:36,28.1,28.2,30.6,40.3,50.8,28.5,30.6,33.3,41.5,52.6,25.7,29.3,37.4,29.6,39.0,46.0,25.6,36.4,56.7,,,,,,,,,,47.6,100.0,46.8,28.517241,31.37931,26.172414,26.965517,27.068966
2019-02-05 10:40:48,28.1,28.2,30.6,40.3,50.8,28.5,30.6,33.3,41.5,52.6,25.7,29.3,37.4,29.6,39.0,46.0,25.6,36.4,56.7,,,,,,,,,,47.6,100.0,46.8,28.517241,31.37931,26.172414,26.965517,27.068966
2019-02-05 10:48:00,28.1,28.2,30.6,40.3,50.8,28.5,30.6,33.3,41.5,52.6,26.0,29.4,37.3,29.6,39.0,46.0,25.5,36.4,56.7,,,,,,,,,,47.6,100.0,46.8,29.964286,35.535714,26.25,27.0,27.285714
2019-02-05 10:55:12,28.1,28.2,30.6,40.3,50.8,28.5,30.6,33.3,41.5,52.6,26.0,29.4,37.3,29.6,39.0,46.0,25.5,36.4,56.7,,,,,,,,,,47.6,100.0,46.8,29.964286,35.535714,26.25,27.0,27.285714
2019-02-05 11:02:24,28.1,28.1,30.6,40.3,50.8,28.5,30.5,33.3,41.5,52.6,26.4,29.5,37.3,29.6,39.0,46.0,25.5,36.4,56.7,,,,,,,,,,47.5,100.0,46.8,30.0,33.321429,26.392857,27.0,27.0
2019-02-05 11:09:36,28.1,28.1,30.6,40.3,50.8,28.5,30.5,33.3,41.5,52.6,26.4,29.5,37.3,29.6,39.0,46.0,25.5,36.4,56.7,,,,,,,,,,47.5,100.0,46.8,30.0,33.321429,26.392857,27.0,27.0
2019-02-05 11:16:48,28.1,28.1,30.6,40.3,50.8,28.5,30.5,33.3,41.5,52.6,26.6,29.6,37.3,29.6,39.0,46.0,25.4,36.4,56.7,,,,,,,,,,47.5,100.0,46.8,29.821429,32.535714,26.035714,27.0,27.0
2019-02-05 11:24:00,28.1,28.1,30.6,40.3,50.8,28.5,30.5,33.3,41.5,52.6,26.6,29.6,37.3,29.6,39.0,46.0,25.4,36.4,56.7,,,,,,,,,,47.5,100.0,46.8,29.821429,32.535714,26.035714,27.0,27.0
2019-02-05 11:31:12,28.1,28.1,30.6,40.3,50.8,28.5,30.5,33.3,41.5,52.6,26.7,29.7,37.3,29.6,38.9,45.9,25.4,36.5,56.7,,,,,,,,,,47.6,100.0,46.8,29.071429,32.0,26.0,27.0,27.0
2019-02-05 11:38:24,28.1,28.1,30.6,40.3,50.8,28.5,30.5,33.3,41.5,52.6,26.7,29.7,37.3,29.6,38.9,45.9,25.4,36.5,56.7,,,,,,,,,,47.6,100.0,46.8,29.071429,32.0,26.0,27.0,27.0
