,101_APAR_127.17,105_APAR_128.18,109_APAR_129.19,113_APAR_130.20,117_APAR_131.21,121_APAR_132.22,125_APAR_133.23,129_APAR_134.24,133_APAR_135.25,22_APAR_111.1,26_APAR_112.2,3821_APAR_19.19,3825_APAR_20.20,45_APAR_113.3,49_APAR_114.4,53_APAR_115.5,57_APAR_116.6,61_APAR_117.7,65_APAR_118.8,651_FIF_104.4,653_FIF_105.5,655_FIF_106.6,69_APAR_119.9,73_APAR_120.10,77_APAR_121.11,81_APAR_122.12,85_APAR_123.13,89_APAR_124.14,93_APAR_125.15,97_APAR_126.16
2019-01-17 02:31:12,21.3,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.3,12.1,3.8,24.8,24.5,23.2,26.5,28.5,24.6,19.1,21.0,20.5,19.6,16.5,28.7,22.5,18.1
2019-01-17 02:38:24,21.3,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.3,12.1,3.8,24.8,24.5,23.2,26.5,28.5,24.6,19.1,21.0,20.5,19.6,16.5,28.7,22.5,18.1
2019-01-17 02:45:36,21.3,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.1,3.8,24.8,24.5,23.2,26.5,28.5,24.6,19.1,21.0,20.5,19.6,16.5,28.7,22.4,18.1
2019-01-17 02:52:48,21.3,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.1,3.8,24.8,24.5,23.2,26.5,28.5,24.6,19.1,21.0,20.5,19.6,16.5,28.7,22.4,18.1
2019-01-17 03:00:00,21.3,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.1,3.8,24.8,24.5,23.2,26.5,28.5,24.6,19.1,21.0,20.5,19.6,16.5,28.7,22.4,18.1
2019-01-17 03:07:12,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.8,24.8,24.5,23.2,26.5,28.5,24.7,19.1,21.0,20.5,19.6,16.5,28.7,22.4,18.1
2019-01-17 03:14:24,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.8,24.8,24.5,23.2,26.5,28.5,24.7,19.1,21.0,20.5,19.6,16.5,28.7,22.4,18.1
2019-01-17 03:21:36,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.8,24.8,24.5,23.2,26.5,28.5,24.8,19.1,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 03:28:48,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.8,24.8,24.5,23.2,26.5,28.5,24.8,19.1,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 03:36:00,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.7,24.8,24.5,23.2,26.5,28.5,24.8,19.1,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 03:43:12,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.7,24.8,24.5,23.2,26.5,28.5,24.8,19.1,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 03:50:24,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.7,24.8,24.5,23.2,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 03:57:36,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.7,24.8,24.5,23.2,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 04:04:48,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.7,24.8,24.5,23.2,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 04:12:00,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.7,24.8,24.5,23.2,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 04:19:12,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.7,24.8,24.5,23.2,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 04:26:24,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.7,24.8,24.5,23.2,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 04:33:36,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.6,24.8,24.5,23.2,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 04:40:48,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.6,24.8,24.5,23.2,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 04:48:00,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.6,24.8,24.5,23.2,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 04:55:12,21.2,17.3,14.8,,,,,,,24.2,23.7,10.2,,22.4,12.2,3.6,24.8,24.5,23.2,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 05:02:24,21.2,17.3,14.8,,,,,,,24.3,23.7,10.2,,22.4,12.2,3.6,24.8,24.5,23.2,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 05:09:36,21.2,17.3,14.8,,,,,,,24.3,23.7,10.2,,22.4,12.2,3.6,24.8,24.5,23.2,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 05:16:48,21.2,17.3,14.8,,,,,,,24.3,23.7,10.2,,22.4,12.2,3.5,24.8,24.5,23.2,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 05:24:00,21.2,17.3,14.8,,,,,,,24.3,23.7,10.2,,22.4,12.2,3.5,24.8,24.5,23.2,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 05:31:12,21.2,17.3,14.8,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.5,24.8,24.5,23.3,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 05:38:24,21.2,17.3,14.8,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.5,24.8,24.5,23.3,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 05:45:36,21.2,17.2,14.8,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.4,24.8,24.5,23.3,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 05:52:48,21.2,17.2,14.8,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.4,24.8,24.5,23.3,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 06:00:00,21.2,17.2,14.8,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.4,24.8,24.5,23.3,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 06:07:12,21.2,17.2,14.8,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.4,24.8,24.5,23.3,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 06:14:24,21.2,17.2,14.8,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.4,24.8,24.5,23.3,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 06:21:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.4,24.9,24.5,23.3,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 06:28:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.4,24.9,24.5,23.3,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 06:36:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.3,24.9,24.5,23.3,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 06:43:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.3,24.9,24.5,23.3,26.5,28.5,24.7,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 06:50:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.3,24.9,24.5,23.3,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 06:57:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.3,24.9,24.5,23.3,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 07:04:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.5,23.3,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 07:12:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.5,23.3,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 07:19:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.5,23.3,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 07:26:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.5,23.3,26.5,28.5,24.6,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 07:33:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.6,23.3,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 07:40:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.6,23.3,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 07:48:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.6,23.3,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 07:55:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.6,23.3,26.5,28.5,24.8,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 08:02:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.6,23.3,26.6,28.5,24.9,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 08:09:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.2,24.9,24.6,23.3,26.6,28.5,24.9,19.2,21.0,20.5,19.6,16.5,28.6,22.4,18.1
2019-01-17 08:16:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.1,24.9,24.6,23.3,26.6,28.6,24.9,19.2,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 08:24:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.2,3.1,24.9,24.6,23.3,26.6,28.6,24.9,19.2,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 08:31:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.1,3.1,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 08:38:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.1,3.1,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 08:45:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.1,3.1,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 08:52:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.1,3.1,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 09:00:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.4,12.1,3.1,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 09:07:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.1,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 09:14:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.1,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 09:21:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.2,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 09:28:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.2,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 09:36:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.2,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 09:43:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.2,24.9,24.6,23.3,26.6,28.5,24.9,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 09:50:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.2,24.9,24.6,23.3,26.6,28.6,24.8,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 09:57:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.2,24.9,24.6,23.3,26.6,28.6,24.8,19.3,21.1,20.5,19.6,16.6,28.6,22.4,18.1
2019-01-17 10:04:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.3,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.1,20.6,19.6,16.6,28.6,22.4,18.1
2019-01-17 10:12:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.3,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.1,20.6,19.6,16.6,28.6,22.4,18.1
2019-01-17 10:19:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.3,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.1,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 10:26:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.1,3.3,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.1,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 10:33:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,,22.5,12.2,3.4,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.1,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 10:40:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,3.9,22.5,12.2,3.4,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.1,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 10:48:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,0.0,22.5,12.2,3.4,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.2,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 10:55:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,0.0,22.5,12.2,3.4,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.2,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 11:02:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,1.3,22.5,12.2,3.5,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.2,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 11:09:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,1.3,22.5,12.2,3.5,24.9,24.6,23.3,26.6,28.5,24.8,19.3,21.2,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 11:16:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,10.3,22.6,12.2,3.6,24.9,24.6,23.3,26.5,28.4,24.6,19.3,21.2,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 11:24:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,10.3,22.6,12.2,3.6,24.9,24.6,23.3,26.5,28.4,24.6,19.3,21.2,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 11:31:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,6.3,22.6,12.2,3.6,24.9,24.6,23.3,26.5,28.0,24.6,19.3,21.1,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 11:38:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,6.3,22.6,12.2,3.6,24.9,24.6,23.3,26.5,28.0,24.6,19.3,21.1,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 11:45:36,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,0.0,22.6,12.2,3.7,24.9,24.6,23.3,26.5,27.9,24.8,19.3,21.1,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 11:52:48,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,0.0,22.6,12.2,3.7,24.9,24.6,23.3,26.5,27.9,24.8,19.3,21.1,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 12:00:00,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,0.0,22.6,12.2,3.7,24.9,24.6,23.3,26.5,27.9,24.8,19.3,21.1,20.6,19.7,16.6,28.6,22.4,18.1
2019-01-17 12:07:12,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,0.0,22.6,12.3,3.7,24.8,24.5,23.3,26.6,27.9,24.9,19.3,21.1,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 12:14:24,21.2,17.2,14.7,,,,,,,24.3,23.8,10.2,0.0,22.6,12.3,3.7,24.8,24.5,23.3,26.6,27.9,24.9,19.3,21.1,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 12:21:36,21.2,17.2,14.7,,,,,,,24.2,23.8,10.2,0.0,22.6,12.3,3.8,24.8,24.5,23.3,26.7,27.9,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 12:28:48,21.2,17.2,14.7,,,,,,,24.2,23.8,10.2,0.0,22.6,12.3,3.8,24.8,24.5,23.3,26.7,27.9,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 12:36:00,21.2,17.2,14.7,,,,,,,24.2,23.8,10.2,0.0,22.5,12.3,3.8,24.7,24.5,23.3,26.7,27.9,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 12:43:12,21.2,17.2,14.7,,,,,,,24.2,23.8,10.2,0.0,22.5,12.3,3.8,24.7,24.5,23.3,26.7,27.9,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 12:50:24,21.2,17.2,14.7,,,,,,,24.2,23.8,10.2,0.0,22.5,12.3,3.9,24.7,24.5,23.3,26.7,27.8,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 12:57:36,21.2,17.2,14.7,,,,,,,24.2,23.8,10.2,0.0,22.5,12.3,3.9,24.7,24.5,23.3,26.7,27.8,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 13:04:48,21.2,17.2,14.7,,,,,,,24.2,23.7,10.2,0.0,22.5,12.3,3.9,24.7,24.5,23.3,26.8,27.8,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 13:12:00,21.2,17.2,14.7,,,,,,,24.2,23.7,10.2,0.0,22.5,12.3,3.9,24.7,24.5,23.3,26.8,27.8,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 13:19:12,21.2,17.2,14.7,,,,,,,24.1,23.7,10.2,0.0,22.5,12.4,3.9,24.7,24.4,23.3,26.8,27.8,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 13:26:24,21.2,17.2,14.7,,,,,,,24.1,23.7,10.2,0.0,22.5,12.4,3.9,24.7,24.4,23.3,26.8,27.8,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 13:33:36,21.2,17.2,14.7,,,,,,,24.1,23.7,10.2,0.0,22.5,12.4,4.0,24.6,24.4,23.3,26.8,27.8,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
2019-01-17 13:40:48,21.2,17.2,14.7,,,,,,,24.1,23.7,10.2,0.0,22.5,12.4,4.0,24.6,24.4,23.3,26.8,27.8,24.9,19.3,21.2,20.6,19.7,16.6,28.6,22.5,18.1
