,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-01-17 02:45:36,28.1,28.2,38.6,52.2,69.4,39.9,40.5,41.6,46.7,26.1,26.9,34.2,38.6,28.0,29.0,27.0
2019-01-17 02:52:48,28.1,28.2,38.6,52.2,69.4,39.9,40.5,41.6,46.7,26.1,26.9,34.2,38.6,28.0,29.0,27.0
2019-01-17 03:00:00,28.1,28.2,38.6,52.2,69.4,39.9,40.5,41.6,46.7,26.1,26.9,34.2,38.6,28.0,29.0,27.0
2019-01-17 03:07:12,28.1,28.2,38.6,52.2,69.4,39.9,40.5,41.6,46.7,26.1,26.9,34.2,38.6,28.0,29.0,27.0
2019-01-17 03:14:24,28.1,28.2,38.6,52.2,69.4,39.9,40.5,41.6,46.7,26.1,26.9,34.2,38.6,28.0,29.0,27.0
2019-01-17 03:21:36,28.1,28.2,38.6,52.2,69.3,39.9,40.5,41.6,46.7,26.1,27.0,34.2,38.6,28.0,29.0,27.0
2019-01-17 03:28:48,28.1,28.2,38.6,52.2,69.3,39.9,40.5,41.6,46.7,26.1,27.0,34.2,38.6,28.0,29.0,27.0
2019-01-17 03:36:00,28.1,28.2,38.6,52.2,69.3,39.9,40.5,41.6,46.7,26.1,27.0,34.3,38.6,28.035714,29.0,27.0
2019-01-17 03:43:12,28.1,28.2,38.6,52.2,69.3,39.9,40.5,41.6,46.7,26.1,27.0,34.3,38.6,28.035714,29.0,27.0
2019-01-17 03:50:24,28.1,28.2,38.6,52.2,69.3,39.9,40.5,41.6,46.7,26.1,27.0,34.3,38.6,28.037037,29.0,27.0
2019-01-17 03:57:36,28.1,28.2,38.6,52.2,69.3,39.9,40.5,41.6,46.7,26.1,27.0,34.3,38.6,28.037037,29.0,27.0
2019-01-17 04:04:48,28.1,28.2,38.6,52.1,69.2,39.9,40.5,41.7,46.7,26.1,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 04:12:00,28.1,28.2,38.6,52.1,69.2,39.9,40.5,41.7,46.7,26.1,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 04:19:12,28.1,28.2,38.6,52.1,69.2,39.9,40.5,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 04:26:24,28.1,28.2,38.6,52.1,69.2,39.9,40.5,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 04:33:36,28.1,28.3,38.6,52.1,69.1,39.9,40.5,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 04:40:48,28.1,28.3,38.6,52.1,69.1,39.9,40.5,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 04:48:00,28.1,28.3,38.6,52.0,69.1,39.8,40.5,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 04:55:12,28.1,28.3,38.6,52.0,69.1,39.8,40.5,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 05:02:24,28.2,28.3,38.6,52.0,69.1,39.8,40.5,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 05:09:36,28.2,28.3,38.6,52.0,69.1,39.8,40.5,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 05:16:48,28.2,28.3,38.6,52.0,69.0,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 05:24:00,28.2,28.3,38.6,52.0,69.0,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 05:31:12,28.2,28.3,38.5,51.9,69.0,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 05:38:24,28.2,28.3,38.5,51.9,69.0,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 05:45:36,28.2,28.3,38.5,51.9,68.9,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 05:52:48,28.2,28.3,38.5,51.9,68.9,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 06:00:00,28.2,28.3,38.5,51.9,68.9,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 06:07:12,28.2,28.3,38.5,51.8,68.9,39.8,40.4,41.7,46.7,26.2,27.1,34.3,38.6,28.0,29.0,27.0
2019-01-17 06:14:24,28.2,28.3,38.5,51.8,68.9,39.8,40.4,41.7,46.7,26.2,27.1,34.3,38.6,28.0,29.0,27.0
2019-01-17 06:21:36,28.2,28.3,38.5,51.8,68.8,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 06:28:48,28.2,28.3,38.5,51.8,68.8,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 06:36:00,28.2,28.3,38.4,51.7,68.8,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 06:43:12,28.2,28.3,38.4,51.7,68.8,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 06:50:24,28.2,28.3,38.4,51.7,68.8,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 06:57:36,28.2,28.3,38.4,51.7,68.8,39.8,40.4,41.7,46.7,26.2,27.0,34.3,38.6,28.0,29.0,27.0
2019-01-17 07:04:48,28.2,28.4,38.4,51.7,68.7,39.8,40.4,41.7,46.7,26.2,27.1,34.3,38.6,28.0,29.0,27.0
2019-01-17 07:12:00,28.2,28.4,38.4,51.7,68.7,39.8,40.4,41.7,46.7,26.2,27.1,34.3,38.6,28.0,29.0,27.0
2019-01-17 07:19:12,28.2,28.4,38.4,51.6,68.7,39.8,40.4,41.7,46.7,26.2,27.1,34.3,38.6,28.0,29.0,27.0
2019-01-17 07:26:24,28.2,28.4,38.4,51.6,68.7,39.8,40.4,41.7,46.7,26.2,27.1,34.3,38.6,28.0,29.0,27.0
2019-01-17 07:33:36,28.3,28.4,38.3,51.6,68.7,39.8,40.3,41.7,46.7,26.3,27.1,34.3,38.6,28.0,29.0,27.0
2019-01-17 07:40:48,28.3,28.4,38.3,51.6,68.7,39.8,40.3,41.7,46.7,26.3,27.1,34.3,38.6,28.0,29.0,27.0
2019-01-17 07:48:00,28.3,28.4,38.3,51.5,68.7,39.8,40.3,41.7,46.7,26.3,27.1,34.3,38.5,28.0,29.0,27.0
2019-01-17 07:55:12,28.3,28.4,38.3,51.5,68.7,39.8,40.3,41.7,46.7,26.3,27.1,34.3,38.5,28.0,29.0,27.0
2019-01-17 08:02:24,28.3,28.4,38.3,51.5,68.7,39.8,40.3,41.7,46.7,26.3,27.2,34.3,38.6,28.0,29.0,26.852941
2019-01-17 08:09:36,28.3,28.4,38.3,51.5,68.7,39.8,40.3,41.7,46.7,26.3,27.2,34.3,38.6,28.0,29.0,26.852941
2019-01-17 08:16:48,28.3,28.4,38.2,51.5,68.7,39.8,40.3,41.7,46.7,26.3,27.2,34.3,38.5,28.0,29.0,26.90625
2019-01-17 08:24:00,28.3,28.4,38.2,51.5,68.7,39.8,40.3,41.7,46.7,26.3,27.2,34.3,38.5,28.0,29.0,26.90625
2019-01-17 08:31:12,28.3,28.4,38.2,51.5,68.7,39.8,40.3,41.7,46.7,26.4,27.2,34.3,38.6,28.0,29.0,26.666667
2019-01-17 08:38:24,28.3,28.4,38.2,51.5,68.7,39.8,40.3,41.7,46.7,26.4,27.2,34.3,38.6,28.0,29.0,26.666667
2019-01-17 08:45:36,28.3,28.4,38.2,51.5,68.7,39.8,40.3,41.7,46.7,26.4,27.3,34.3,38.6,28.0,29.40625,26.15625
2019-01-17 08:52:48,28.3,28.4,38.2,51.5,68.7,39.8,40.3,41.7,46.7,26.4,27.3,34.3,38.6,28.0,29.40625,26.15625
2019-01-17 09:00:00,28.3,28.4,38.2,51.5,68.7,39.8,40.3,41.7,46.7,26.4,27.3,34.3,38.6,28.0,29.40625,26.15625
2019-01-17 09:07:12,28.3,28.4,38.2,51.4,68.7,39.8,40.3,41.7,46.7,26.5,27.4,34.3,38.6,28.0,29.65625,26.1875
2019-01-17 09:14:24,28.3,28.4,38.2,51.4,68.7,39.8,40.3,41.7,46.7,26.5,27.4,34.3,38.6,28.0,29.65625,26.1875
2019-01-17 09:21:36,28.3,28.4,38.2,51.4,68.8,39.7,40.3,41.7,46.7,26.5,27.4,34.3,38.6,28.0,29.545455,26.0
2019-01-17 09:28:48,28.3,28.4,38.2,51.4,68.8,39.7,40.3,41.7,46.7,26.5,27.4,34.3,38.6,28.0,29.545455,26.0
2019-01-17 09:36:00,28.3,28.4,38.2,51.5,68.8,39.7,40.3,41.7,46.7,26.6,27.4,34.4,38.6,28.0,29.212121,26.030303
2019-01-17 09:43:12,28.3,28.4,38.2,51.5,68.8,39.7,40.3,41.7,46.7,26.6,27.4,34.4,38.6,28.0,29.212121,26.030303
2019-01-17 09:50:24,28.3,28.4,38.2,51.5,68.9,39.7,40.3,41.7,46.7,26.6,27.5,34.4,38.6,28.0,29.25,26.0625
2019-01-17 09:57:36,28.3,28.4,38.2,51.5,68.9,39.7,40.3,41.7,46.7,26.6,27.5,34.4,38.6,28.0,29.25,26.0625
2019-01-17 10:04:48,28.3,28.4,38.2,51.5,68.9,39.7,40.3,41.7,46.7,26.6,27.5,34.4,38.6,28.0,29.151515,26.0
2019-01-17 10:12:00,28.3,28.4,38.2,51.5,68.9,39.7,40.3,41.7,46.7,26.6,27.5,34.4,38.6,28.0,29.151515,26.0
2019-01-17 10:19:12,28.4,28.4,38.2,51.5,69.0,39.7,40.3,41.7,46.7,26.7,27.6,34.4,38.6,28.0,29.060606,26.030303
2019-01-17 10:26:24,28.4,28.4,38.2,51.5,69.0,39.7,40.3,41.7,46.7,26.7,27.6,34.4,38.6,28.0,29.060606,26.030303
2019-01-17 10:33:36,28.4,28.4,38.2,51.6,69.1,39.7,40.3,41.7,46.7,26.7,27.6,34.4,38.6,28.0,29.066667,26.0
2019-01-17 10:40:48,28.4,28.4,38.2,51.6,69.1,39.7,40.3,41.7,46.7,26.7,27.6,34.4,38.6,28.0,29.066667,26.0
2019-01-17 10:48:00,28.4,28.4,38.2,51.6,69.1,39.7,40.3,41.7,46.7,26.8,27.7,34.4,38.6,28.0,29.210526,26.052632
2019-01-17 10:55:12,28.4,28.4,38.2,51.6,69.1,39.7,40.3,41.7,46.7,26.8,27.7,34.4,38.6,28.0,29.210526,26.052632
2019-01-17 11:02:24,28.4,28.5,38.2,51.7,69.2,39.7,40.3,41.7,46.7,26.7,27.6,34.4,38.6,28.0,29.068966,26.275862
2019-01-17 11:09:36,28.4,28.5,38.2,51.7,69.2,39.7,40.3,41.7,46.7,26.7,27.6,34.4,38.6,28.0,29.068966,26.275862
2019-01-17 11:16:48,28.4,28.5,38.2,51.8,69.3,39.7,40.3,41.7,46.7,26.7,27.6,34.4,38.7,28.0,29.16,26.4
2019-01-17 11:24:00,28.4,28.5,38.2,51.8,69.3,39.7,40.3,41.7,46.7,26.7,27.6,34.4,38.7,28.0,29.16,26.4
2019-01-17 11:31:12,28.4,28.5,38.3,51.8,69.4,39.7,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.033333,26.5
2019-01-17 11:38:24,28.4,28.5,38.3,51.8,69.4,39.7,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.033333,26.5
2019-01-17 11:45:36,28.4,28.5,38.3,51.9,69.5,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.032258,26.419355
2019-01-17 11:52:48,28.4,28.5,38.3,51.9,69.5,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.032258,26.419355
2019-01-17 12:00:00,28.4,28.5,38.3,51.9,69.5,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.032258,26.419355
2019-01-17 12:07:12,28.4,28.5,38.3,52.0,69.5,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.548387
2019-01-17 12:14:24,28.4,28.5,38.3,52.0,69.5,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.548387
2019-01-17 12:21:36,28.4,28.5,38.4,52.0,69.6,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.451613
2019-01-17 12:28:48,28.4,28.5,38.4,52.0,69.6,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.451613
2019-01-17 12:36:00,28.4,28.5,38.4,52.1,69.6,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.677419
2019-01-17 12:43:12,28.4,28.5,38.4,52.1,69.6,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.677419
2019-01-17 12:50:24,28.4,28.5,38.5,52.1,69.7,39.8,40.4,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.71875
2019-01-17 12:57:36,28.4,28.5,38.5,52.1,69.7,39.8,40.4,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.71875
2019-01-17 13:04:48,28.4,28.5,38.5,52.2,69.7,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.903226
2019-01-17 13:12:00,28.4,28.5,38.5,52.2,69.7,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,26.903226
2019-01-17 13:19:12,28.4,28.5,38.6,52.3,69.7,39.8,40.4,41.8,46.7,26.6,27.5,34.4,38.7,28.0,29.0,27.0
2019-01-17 13:26:24,28.4,28.5,38.6,52.3,69.7,39.8,40.4,41.8,46.7,26.6,27.5,34.4,38.7,28.0,29.0,27.0
2019-01-17 13:33:36,28.4,28.5,38.6,52.3,69.7,39.8,40.4,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,27.0
2019-01-17 13:40:48,28.4,28.5,38.6,52.3,69.7,39.8,40.4,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,27.0
2019-01-17 13:48:00,28.5,28.5,38.6,52.3,69.7,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,27.0
2019-01-17 13:55:12,28.5,28.5,38.6,52.3,69.7,39.8,40.3,41.7,46.7,26.6,27.5,34.4,38.7,28.0,29.0,27.0
2019-01-17 14:02:24,28.5,28.6,38.7,52.3,69.7,39.8,40.3,41.7,46.7,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 14:09:36,28.5,28.6,38.7,52.3,69.7,39.8,40.3,41.7,46.7,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 14:16:48,28.5,28.6,38.7,52.4,69.6,39.8,40.3,41.7,46.7,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 14:24:00,28.5,28.6,38.7,52.4,69.6,39.8,40.3,41.7,46.7,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 14:31:12,28.5,28.6,38.7,52.4,69.6,39.8,40.3,41.8,46.7,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 14:38:24,28.5,28.6,38.7,52.4,69.6,39.8,40.3,41.8,46.7,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 14:45:36,28.5,28.6,38.8,52.4,69.6,39.8,40.3,41.7,46.7,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 14:52:48,28.5,28.6,38.8,52.4,69.6,39.8,40.3,41.7,46.7,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 15:00:00,28.5,28.6,38.8,52.4,69.6,39.8,40.3,41.7,46.7,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 15:07:12,28.5,28.6,38.8,52.4,69.6,39.8,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.066667,27.0
2019-01-17 15:14:24,28.5,28.6,38.8,52.4,69.6,39.8,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.066667,27.0
2019-01-17 15:21:36,28.5,28.6,38.8,52.4,69.5,39.8,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 15:28:48,28.5,28.6,38.8,52.4,69.5,39.8,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.0,27.0
2019-01-17 15:36:00,28.5,28.6,38.8,52.4,69.5,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.033333,27.0
2019-01-17 15:43:12,28.5,28.6,38.8,52.4,69.5,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.033333,27.0
2019-01-17 15:50:24,28.5,28.6,38.8,52.3,69.5,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.035714,27.0
2019-01-17 15:57:36,28.5,28.6,38.8,52.3,69.5,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.035714,27.0
2019-01-17 16:04:48,28.5,28.6,38.8,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.04,27.0
2019-01-17 16:12:00,28.5,28.6,38.8,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.04,27.0
2019-01-17 16:19:12,28.5,28.6,38.9,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.416667,27.0
2019-01-17 16:26:24,28.5,28.6,38.9,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.7,28.0,29.416667,27.0
2019-01-17 16:33:36,28.5,28.6,38.9,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.6,28.0,29.769231,27.0
2019-01-17 16:40:48,28.5,28.6,38.9,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.6,28.0,29.769231,27.0
2019-01-17 16:48:00,28.5,28.6,38.9,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.6,28.0,29.7,27.0
2019-01-17 16:55:12,28.5,28.6,38.9,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.4,34.4,38.6,28.0,29.7,27.0
2019-01-17 17:02:24,28.5,28.6,38.9,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.428571,27.0
2019-01-17 17:09:36,28.5,28.6,38.9,52.3,69.4,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.428571,27.0
2019-01-17 17:16:48,28.5,28.6,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.291667,27.0
2019-01-17 17:24:00,28.5,28.6,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.291667,27.0
2019-01-17 17:31:12,28.6,28.6,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.307692,27.0
2019-01-17 17:38:24,28.6,28.6,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.307692,27.0
2019-01-17 17:45:36,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.269231,27.0
2019-01-17 17:52:48,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.269231,27.0
2019-01-17 18:00:00,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.269231,27.0
2019-01-17 18:07:12,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.2,27.0
2019-01-17 18:14:24,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.2,27.0
2019-01-17 18:21:36,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.48,27.0
2019-01-17 18:28:48,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.48,27.0
2019-01-17 18:36:00,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.416667,27.0
2019-01-17 18:43:12,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.6,27.5,34.4,38.6,28.0,29.416667,27.0
2019-01-17 18:50:24,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.384615,27.0
2019-01-17 18:57:36,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.384615,27.0
2019-01-17 19:04:48,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.214286,27.0
2019-01-17 19:12:00,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.214286,27.0
2019-01-17 19:19:12,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.172414,27.0
2019-01-17 19:26:24,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.172414,27.0
2019-01-17 19:33:36,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.185185,27.0
2019-01-17 19:40:48,28.6,28.7,38.9,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.185185,27.0
2019-01-17 19:48:00,28.6,28.7,39.0,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.16,27.0
2019-01-17 19:55:12,28.6,28.7,39.0,52.3,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.16,27.0
2019-01-17 20:02:24,28.6,28.7,38.9,52.2,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.2,27.0
2019-01-17 20:09:36,28.6,28.7,38.9,52.2,69.3,39.7,40.3,41.8,46.6,26.7,27.5,34.4,38.6,28.0,29.2,27.0
2019-01-17 20:16:48,28.6,28.7,39.0,52.2,69.2,39.7,40.3,41.8,46.6,26.7,27.6,34.4,38.6,28.0,29.32,27.0
2019-01-17 20:24:00,28.6,28.7,39.0,52.2,69.2,39.7,40.3,41.8,46.6,26.7,27.6,34.4,38.6,28.0,29.32,27.0
2019-01-17 20:31:12,28.6,28.7,39.0,52.2,69.2,39.7,40.3,41.8,46.6,26.7,27.6,34.4,38.6,28.0,29.125,27.0
2019-01-17 20:38:24,28.6,28.7,39.0,52.2,69.2,39.7,40.3,41.8,46.6,26.7,27.6,34.4,38.6,28.0,29.125,27.0
