,2243_LE03_02.2,2310_LE03_03.3,2377_LE03_04.4,2444_LE03_05.5,2511_LE03_06.6,2578_LE03_07.7,2645_LE03_08.8,2712_LE03_09.9,3861_LE01_26.10,4078_LE03_27.26,4446_LE03_SUM
2019-01-17 04:33:36,,171.0,,,27.3,30.6,29.0,,,46.5,
2019-01-17 04:40:48,,171.0,,,27.3,30.6,29.0,,,46.5,
2019-01-17 04:48:00,,171.0,,,27.3,30.6,29.0,,,46.6,
2019-01-17 04:55:12,,171.0,,,27.3,30.6,29.0,,,46.6,
2019-01-17 05:02:24,,171.0,,,27.3,30.6,29.0,,,46.6,
2019-01-17 05:09:36,,171.0,,,27.3,30.6,29.0,,,46.6,
2019-01-17 05:16:48,,171.1,,,27.3,30.6,29.0,,,46.6,
2019-01-17 05:24:00,,171.1,,,27.3,30.6,29.0,,,46.6,
2019-01-17 05:31:12,,171.1,,,27.3,30.6,29.0,,,46.6,
2019-01-17 05:38:24,,171.1,,,27.3,30.6,29.0,,,46.6,
2019-01-17 05:45:36,,171.1,,,27.3,30.6,29.0,,,46.6,
2019-01-17 05:52:48,,171.1,,,27.3,30.6,29.0,,,46.6,
2019-01-17 06:00:00,,171.1,,,27.3,30.6,29.0,,,46.6,
2019-01-17 06:07:12,,171.2,,,27.3,30.6,29.0,,,46.6,
2019-01-17 06:14:24,,171.2,,,27.3,30.6,29.0,,,46.6,
2019-01-17 06:21:36,,171.2,,,27.3,30.6,29.0,,,46.6,
2019-01-17 06:28:48,,171.2,,,27.3,30.6,29.0,,,46.6,
2019-01-17 06:36:00,,171.2,,,27.3,30.6,29.0,,,46.6,
2019-01-17 06:43:12,,171.2,,,27.3,30.6,29.0,,,46.6,
2019-01-17 06:50:24,,171.2,,,27.3,30.6,29.0,,,46.6,
2019-01-17 06:57:36,,171.2,,,27.3,30.6,29.0,,,46.6,
2019-01-17 07:04:48,,171.3,,,27.3,30.6,29.0,,,46.6,
2019-01-17 07:12:00,,171.3,,,27.3,30.6,29.0,,,46.6,
2019-01-17 07:19:12,,171.3,,,27.3,30.6,29.0,,,46.6,
2019-01-17 07:26:24,,171.3,,,27.3,30.6,29.0,,,46.6,
2019-01-17 07:33:36,,171.3,,,27.3,30.6,29.0,,,46.6,
2019-01-17 07:40:48,,171.3,,,27.3,30.6,29.0,,,46.6,
2019-01-17 07:48:00,,171.3,,,27.4,30.6,29.0,,,46.6,
2019-01-17 07:55:12,,171.3,,,27.4,30.6,29.0,,,46.6,
2019-01-17 08:02:24,,171.3,,,27.4,30.6,29.0,,,46.7,
2019-01-17 08:09:36,,171.3,,,27.4,30.6,29.0,,,46.7,
2019-01-17 08:16:48,,171.4,,,27.4,30.6,29.0,,,46.7,
2019-01-17 08:24:00,,171.4,,,27.4,30.6,29.0,,,46.7,
2019-01-17 08:31:12,,171.4,,,27.4,30.6,29.0,,,46.7,
2019-01-17 08:38:24,,171.4,,,27.4,30.6,29.0,,,46.7,
2019-01-17 08:45:36,,171.4,,,27.4,30.6,29.1,,,46.7,
2019-01-17 08:52:48,,171.4,,,27.4,30.6,29.1,,,46.7,
2019-01-17 09:00:00,,171.4,,,27.4,30.6,29.1,,,46.7,
2019-01-17 09:07:12,,171.5,,,27.4,30.6,29.1,,,46.7,
2019-01-17 09:14:24,,171.5,,,27.4,30.6,29.1,,,46.7,
2019-01-17 09:21:36,,171.5,,,27.4,30.6,29.1,,,46.7,
2019-01-17 09:28:48,,171.5,,,27.4,30.6,29.1,,,46.7,
2019-01-17 09:36:00,,171.5,,,27.4,30.6,29.1,,,46.7,
2019-01-17 09:43:12,,171.5,,,27.4,30.6,29.1,,,46.7,
2019-01-17 09:50:24,,171.5,,,27.4,30.6,29.1,,,46.7,
2019-01-17 09:57:36,,171.5,,,27.4,30.6,29.1,,,46.7,
2019-01-17 10:04:48,,171.6,,,27.4,30.7,29.1,,,46.7,
2019-01-17 10:12:00,,171.6,,,27.4,30.7,29.1,,,46.7,
2019-01-17 10:19:12,,171.6,,,27.4,30.7,29.1,,,46.7,
2019-01-17 10:26:24,,171.6,,,27.4,30.7,29.1,,,46.7,
2019-01-17 10:33:36,,171.6,,,27.4,30.7,29.1,,,46.7,
2019-01-17 10:40:48,117.5,171.6,26.0,33.1,27.4,30.7,29.1,,,46.7,
2019-01-17 10:48:00,117.6,171.7,26.0,33.1,27.4,30.7,29.1,,,46.7,
2019-01-17 10:55:12,117.6,171.7,26.0,33.1,27.4,30.7,29.1,,,46.7,
2019-01-17 11:02:24,117.6,171.7,26.0,33.1,27.4,30.7,29.1,,,46.7,
2019-01-17 11:09:36,117.6,171.7,26.0,33.1,27.4,30.7,29.1,,,46.7,
2019-01-17 11:16:48,117.6,171.7,26.0,33.1,27.4,30.7,29.1,,,46.7,
2019-01-17 11:24:00,117.6,171.7,26.0,33.1,27.4,30.7,29.1,,,46.7,
2019-01-17 11:31:12,117.6,171.7,26.1,33.1,27.4,30.7,29.1,,,46.8,
2019-01-17 11:38:24,117.6,171.7,26.1,33.1,27.4,30.7,29.1,,,46.8,
2019-01-17 11:45:36,117.6,171.7,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 11:52:48,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 12:00:00,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 12:07:12,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 12:14:24,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 12:21:36,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 12:28:48,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 12:36:00,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 12:43:12,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 12:50:24,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 12:57:36,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 13:04:48,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 13:12:00,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 13:19:12,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 13:26:24,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 13:33:36,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 13:40:48,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 13:48:00,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 13:55:12,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 14:02:24,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 14:09:36,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 14:16:48,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 14:24:00,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 14:31:12,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 14:38:24,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 14:45:36,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 14:52:48,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 15:00:00,,,26.1,33.2,27.4,30.7,29.1,,,46.8,
2019-01-17 15:07:12,,,26.1,33.2,27.4,30.7,29.1,,,46.9,
2019-01-17 15:14:24,,,26.1,33.2,27.4,30.7,29.1,,,46.9,
2019-01-17 15:21:36,,,26.1,33.2,27.4,30.7,29.1,,,46.9,
2019-01-17 15:28:48,,,26.1,33.2,27.4,30.7,29.1,,,46.9,
2019-01-17 15:36:00,,,26.1,33.2,27.4,30.7,29.1,,,46.9,
2019-01-17 15:43:12,,,26.1,33.2,27.4,30.7,29.1,,,46.9,
2019-01-17 15:50:24,,,26.1,33.2,27.5,30.8,29.1,,,46.9,
2019-01-17 15:57:36,,,26.1,33.2,27.5,30.8,29.1,,,46.9,
2019-01-17 16:04:48,,,26.1,33.2,27.5,30.8,29.1,,,46.9,
2019-01-17 16:12:00,,,26.1,33.2,27.5,30.8,29.1,,,46.9,
2019-01-17 16:19:12,,,26.1,33.2,27.5,30.8,29.1,,,46.9,
2019-01-17 16:26:24,,,26.1,33.2,27.5,30.8,29.1,,,46.9,
2019-01-17 16:33:36,,,26.1,33.2,27.5,30.8,29.1,,,46.9,
2019-01-17 16:40:48,,,26.1,33.2,27.5,30.8,29.1,,,46.9,
2019-01-17 16:48:00,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 16:55:12,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 17:02:24,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 17:09:36,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 17:16:48,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 17:24:00,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 17:31:12,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 17:38:24,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 17:45:36,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 17:52:48,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 18:00:00,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 18:07:12,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 18:14:24,,,26.1,33.2,27.5,30.8,29.2,,,46.9,
2019-01-17 18:21:36,,,26.1,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 18:28:48,,,26.1,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 18:36:00,,,26.1,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 18:43:12,,,26.1,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 18:50:24,,,26.1,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 18:57:36,,,26.1,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 19:04:48,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 19:12:00,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 19:19:12,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 19:26:24,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 19:33:36,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 19:40:48,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 19:48:00,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 19:55:12,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 20:02:24,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 20:09:36,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 20:16:48,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 20:24:00,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 20:31:12,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 20:38:24,,,26.2,33.3,27.5,30.8,29.2,,,47.0,
2019-01-17 20:45:36,,,26.2,33.3,27.5,30.9,29.2,,,47.0,
2019-01-17 20:52:48,,,26.2,33.3,27.5,30.9,29.2,,,47.0,
2019-01-17 21:00:00,,,26.2,33.3,27.5,30.9,29.2,,,47.0,
2019-01-17 21:07:12,,,26.2,33.3,27.5,30.9,29.2,,,47.0,
2019-01-17 21:14:24,,,26.2,33.3,27.5,30.9,29.2,,,47.0,
2019-01-17 21:21:36,,,26.2,33.3,27.5,30.9,29.2,,,47.0,
2019-01-17 21:28:48,,,26.2,33.3,27.5,30.9,29.2,,,47.0,
2019-01-17 21:36:00,,,26.2,33.3,27.5,30.9,29.2,,,47.0,
2019-01-17 21:43:12,,,26.2,33.3,27.5,30.9,29.2,,,47.0,
2019-01-17 21:50:24,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 21:57:36,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 22:04:48,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 22:12:00,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 22:19:12,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 22:26:24,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 22:33:36,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 22:40:48,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 22:48:00,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 22:55:12,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 23:02:24,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 23:09:36,,,26.2,33.3,27.5,30.9,29.2,,,47.1,
2019-01-17 23:16:48,,,26.2,33.3,27.6,30.9,29.2,,,47.1,
2019-01-17 23:24:00,,,26.2,33.3,27.6,30.9,29.2,,,47.1,
2019-01-17 23:31:12,,,26.2,33.3,27.6,30.9,29.3,,,47.1,
2019-01-17 23:38:24,,,26.2,33.3,27.6,30.9,29.3,,,47.1,
2019-01-17 23:45:36,,,26.2,33.3,27.6,30.9,29.3,,,47.1,
2019-01-17 23:52:48,,,26.2,33.3,27.6,30.9,29.3,,,47.1,
2019-01-18 00:00:00,,,26.2,33.3,27.6,30.9,29.3,,,47.1,
2019-01-18 00:07:12,,,,,,,,,,,
