,365_APAR_511.11,369_APAR_512.12,373_APAR_513.13,377_APAR_514.14,381_APAR_515.15,385_APAR_516.16,389_APAR_517.17,393_APAR_518.18,397_APAR_519.19,401_APAR_520.20,405_APAR_521.21,409_APAR_522.22,413_APAR_523.23,691_FIF_504.4,693_FIF_505.5,695_FIF_506.6
2019-01-17 02:45:36,21.3,21.2,16.3,11.8,7.5,20.9,20.8,19.1,17.0,22.2,22.1,20.0,17.8,26.3,24.3,25.9
2019-01-17 02:52:48,21.3,21.2,16.3,11.8,7.5,20.9,20.8,19.1,17.0,22.2,22.1,20.0,17.8,26.3,24.3,25.9
2019-01-17 03:00:00,21.3,21.2,16.3,11.8,7.5,20.9,20.8,19.1,17.0,22.2,22.1,20.0,17.8,26.3,24.3,25.9
2019-01-17 03:07:12,21.3,21.2,16.4,11.8,7.5,20.9,20.8,19.1,17.0,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 03:14:24,21.3,21.2,16.4,11.8,7.5,20.9,20.8,19.1,17.0,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 03:21:36,21.3,21.2,16.4,11.8,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.3,24.4,25.9
2019-01-17 03:28:48,21.3,21.2,16.4,11.8,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.3,24.4,25.9
2019-01-17 03:36:00,21.4,21.2,16.4,11.8,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.3,24.4,25.9
2019-01-17 03:43:12,21.4,21.2,16.4,11.8,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.3,24.4,25.9
2019-01-17 03:50:24,21.4,21.3,16.4,11.8,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 03:57:36,21.4,21.3,16.4,11.8,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 04:04:48,21.4,21.3,16.4,11.8,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 04:12:00,21.4,21.3,16.4,11.8,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 04:19:12,21.4,21.3,16.4,11.9,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 04:26:24,21.4,21.3,16.4,11.9,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 04:33:36,21.4,21.3,16.4,11.9,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 04:40:48,21.4,21.3,16.4,11.9,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 04:48:00,21.4,21.3,16.4,11.9,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.3,25.9
2019-01-17 04:55:12,21.4,21.3,16.4,11.9,7.5,21.0,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.3,25.9
2019-01-17 05:02:24,21.4,21.3,16.4,11.8,7.4,21.0,20.9,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 05:09:36,21.4,21.3,16.4,11.8,7.4,21.0,20.9,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 05:16:48,21.4,21.3,16.4,11.8,7.4,21.0,20.9,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 05:24:00,21.4,21.3,16.4,11.8,7.4,21.0,20.9,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 05:31:12,21.4,21.3,16.4,11.8,7.4,21.0,20.9,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 05:38:24,21.4,21.3,16.4,11.8,7.4,21.0,20.9,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.4,25.9
2019-01-17 05:45:36,21.4,21.3,16.4,11.8,7.4,21.0,20.9,19.2,17.1,22.2,22.1,20.0,17.9,26.2,24.4,25.9
2019-01-17 05:52:48,21.4,21.3,16.4,11.8,7.4,21.0,20.9,19.2,17.1,22.2,22.1,20.0,17.9,26.2,24.4,25.9
2019-01-17 06:00:00,21.4,21.3,16.4,11.8,7.4,21.0,20.9,19.2,17.1,22.2,22.1,20.0,17.9,26.2,24.4,25.9
2019-01-17 06:07:12,21.4,21.3,16.4,11.8,7.3,21.0,20.9,19.2,17.1,22.2,22.1,20.1,17.9,26.2,24.4,25.9
2019-01-17 06:14:24,21.4,21.3,16.4,11.8,7.3,21.0,20.9,19.2,17.1,22.2,22.1,20.1,17.9,26.2,24.4,25.9
2019-01-17 06:21:36,21.4,21.3,16.4,11.8,7.3,21.0,20.9,19.2,17.1,22.2,22.1,20.0,17.9,26.2,24.3,25.9
2019-01-17 06:28:48,21.4,21.3,16.4,11.8,7.3,21.0,20.9,19.2,17.1,22.2,22.1,20.0,17.9,26.2,24.3,25.9
2019-01-17 06:36:00,21.4,21.3,16.4,11.8,7.3,21.0,20.9,19.2,17.1,22.2,22.1,20.1,17.9,26.2,24.4,25.9
2019-01-17 06:43:12,21.4,21.3,16.4,11.8,7.3,21.0,20.9,19.2,17.1,22.2,22.1,20.1,17.9,26.2,24.4,25.9
2019-01-17 06:50:24,21.4,21.3,16.4,11.8,7.2,21.0,20.9,19.2,17.1,22.2,22.1,20.1,17.9,26.2,24.4,25.9
2019-01-17 06:57:36,21.4,21.3,16.4,11.8,7.2,21.0,20.9,19.2,17.1,22.2,22.1,20.1,17.9,26.2,24.4,25.9
2019-01-17 07:04:48,21.4,21.3,16.4,11.7,7.2,21.0,20.9,19.2,17.2,22.2,22.1,20.1,17.9,26.2,24.4,25.9
2019-01-17 07:12:00,21.4,21.3,16.4,11.7,7.2,21.0,20.9,19.2,17.2,22.2,22.1,20.1,17.9,26.2,24.4,25.9
2019-01-17 07:19:12,21.4,21.3,16.4,11.7,7.1,21.0,20.9,19.2,17.2,22.2,22.1,20.1,17.9,26.3,24.3,26.0
2019-01-17 07:26:24,21.4,21.3,16.4,11.7,7.1,21.0,20.9,19.2,17.2,22.2,22.1,20.1,17.9,26.3,24.3,26.0
2019-01-17 07:33:36,21.4,21.3,16.4,11.7,7.1,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.3,24.3,26.0
2019-01-17 07:40:48,21.4,21.3,16.4,11.7,7.1,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.3,24.3,26.0
2019-01-17 07:48:00,21.4,21.3,16.4,11.7,7.1,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.3,24.4,26.0
2019-01-17 07:55:12,21.4,21.3,16.4,11.7,7.1,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.3,24.4,26.0
2019-01-17 08:02:24,21.4,21.3,16.4,11.7,7.0,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.3,24.4,26.1
2019-01-17 08:09:36,21.4,21.3,16.4,11.7,7.0,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.3,24.4,26.1
2019-01-17 08:16:48,21.4,21.3,16.4,11.6,7.0,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.3,24.3,26.2
2019-01-17 08:24:00,21.4,21.3,16.4,11.6,7.0,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.3,24.3,26.2
2019-01-17 08:31:12,21.4,21.3,16.4,11.6,7.0,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.4,24.4,26.3
2019-01-17 08:38:24,21.4,21.3,16.4,11.6,7.0,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.4,24.4,26.3
2019-01-17 08:45:36,21.4,21.3,16.4,11.6,7.0,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.4,24.4,26.3
2019-01-17 08:52:48,21.4,21.3,16.4,11.6,7.0,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.4,24.4,26.3
2019-01-17 09:00:00,21.4,21.3,16.4,11.6,7.0,21.0,20.9,19.2,17.2,22.3,22.1,20.1,17.9,26.4,24.4,26.3
2019-01-17 09:07:12,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.4,22.2,20.1,17.9,26.4,24.4,26.3
2019-01-17 09:14:24,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.4,22.2,20.1,17.9,26.4,24.4,26.3
2019-01-17 09:21:36,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.4,22.2,20.1,17.9,26.4,24.3,26.4
2019-01-17 09:28:48,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.4,22.2,20.1,17.9,26.4,24.3,26.4
2019-01-17 09:36:00,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.4,22.2,20.1,17.9,26.5,24.4,26.5
2019-01-17 09:43:12,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.4,22.2,20.1,17.9,26.5,24.4,26.5
2019-01-17 09:50:24,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.5,22.2,20.1,17.9,26.5,24.3,26.6
2019-01-17 09:57:36,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.5,22.2,20.1,17.9,26.5,24.3,26.6
2019-01-17 10:04:48,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.5,22.3,20.1,17.9,26.5,24.3,26.7
2019-01-17 10:12:00,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.5,22.3,20.1,17.9,26.5,24.3,26.7
2019-01-17 10:19:12,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.5,22.3,20.1,17.9,26.5,24.4,26.7
2019-01-17 10:26:24,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.5,22.3,20.1,17.9,26.5,24.4,26.7
2019-01-17 10:33:36,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.6,22.3,20.1,17.9,26.6,24.4,26.8
2019-01-17 10:40:48,21.4,21.3,16.4,11.6,6.9,21.0,20.9,19.2,17.2,22.6,22.3,20.1,17.9,26.6,24.4,26.8
2019-01-17 10:48:00,21.4,21.3,16.4,11.6,7.0,21.1,20.9,19.2,17.2,22.6,22.4,20.1,17.9,26.6,24.4,26.7
2019-01-17 10:55:12,21.4,21.3,16.4,11.6,7.0,21.1,20.9,19.2,17.2,22.6,22.4,20.1,17.9,26.6,24.4,26.7
2019-01-17 11:02:24,21.4,21.3,16.4,11.6,7.0,21.1,20.9,19.2,17.2,22.7,22.4,20.2,17.9,26.6,24.4,26.6
2019-01-17 11:09:36,21.4,21.3,16.4,11.6,7.0,21.1,20.9,19.2,17.2,22.7,22.4,20.2,17.9,26.6,24.4,26.6
2019-01-17 11:16:48,21.4,21.3,16.4,11.6,7.0,21.1,20.9,19.2,17.2,22.7,22.4,20.2,17.9,26.6,24.4,26.5
2019-01-17 11:24:00,21.4,21.3,16.4,11.6,7.0,21.1,20.9,19.2,17.2,22.7,22.4,20.2,17.9,26.6,24.4,26.5
2019-01-17 11:31:12,21.4,21.3,16.4,11.6,7.1,21.1,20.9,19.2,17.2,22.7,22.4,20.2,17.9,26.6,24.4,26.5
2019-01-17 11:38:24,21.4,21.3,16.4,11.6,7.1,21.1,20.9,19.2,17.2,22.7,22.4,20.2,17.9,26.6,24.4,26.5
2019-01-17 11:45:36,21.4,21.3,16.4,11.6,7.2,21.1,20.9,19.2,17.2,22.7,22.4,20.2,17.9,26.5,24.4,26.4
2019-01-17 11:52:48,21.4,21.3,16.4,11.6,7.2,21.1,20.9,19.2,17.2,22.7,22.4,20.2,17.9,26.5,24.4,26.4
2019-01-17 12:00:00,21.4,21.3,16.4,11.6,7.2,21.1,20.9,19.2,17.2,22.7,22.4,20.2,17.9,26.5,24.4,26.4
2019-01-17 12:07:12,21.4,21.3,16.4,11.7,7.2,21.1,20.9,19.2,17.2,22.6,22.4,20.2,18.0,26.5,24.4,26.4
2019-01-17 12:14:24,21.4,21.3,16.4,11.7,7.2,21.1,20.9,19.2,17.2,22.6,22.4,20.2,18.0,26.5,24.4,26.4
2019-01-17 12:21:36,21.4,21.3,16.4,11.7,7.3,21.1,20.9,19.3,17.2,22.6,22.4,20.2,18.0,26.5,24.4,26.3
2019-01-17 12:28:48,21.4,21.3,16.4,11.7,7.3,21.1,20.9,19.3,17.2,22.6,22.4,20.2,18.0,26.5,24.4,26.3
2019-01-17 12:36:00,21.4,21.3,16.4,11.7,7.3,21.1,20.9,19.3,17.2,22.6,22.4,20.2,18.0,26.5,24.4,26.3
2019-01-17 12:43:12,21.4,21.3,16.4,11.7,7.3,21.1,20.9,19.3,17.2,22.6,22.4,20.2,18.0,26.5,24.4,26.3
2019-01-17 12:50:24,21.4,21.3,16.4,11.8,7.4,21.1,21.0,19.3,17.2,22.6,22.4,20.2,18.0,26.5,24.4,26.3
2019-01-17 12:57:36,21.4,21.3,16.4,11.8,7.4,21.1,21.0,19.3,17.2,22.6,22.4,20.2,18.0,26.5,24.4,26.3
2019-01-17 13:04:48,21.4,21.3,16.4,11.8,7.4,21.1,21.0,19.3,17.2,22.6,22.4,20.3,18.0,26.5,24.4,26.3
2019-01-17 13:12:00,21.4,21.3,16.4,11.8,7.4,21.1,21.0,19.3,17.2,22.6,22.4,20.3,18.0,26.5,24.4,26.3
2019-01-17 13:19:12,21.4,21.3,16.5,11.8,7.5,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.2
2019-01-17 13:26:24,21.4,21.3,16.5,11.8,7.5,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.2
2019-01-17 13:33:36,21.4,21.3,16.5,11.8,7.5,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.2
2019-01-17 13:40:48,21.4,21.3,16.5,11.8,7.5,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.2
2019-01-17 13:48:00,21.4,21.3,16.5,11.9,7.5,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.2
2019-01-17 13:55:12,21.4,21.3,16.5,11.9,7.5,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.2
2019-01-17 14:02:24,21.4,21.3,16.5,11.9,7.6,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.2
2019-01-17 14:09:36,21.4,21.3,16.5,11.9,7.6,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.2
2019-01-17 14:16:48,21.4,21.3,16.5,11.9,7.6,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.1
2019-01-17 14:24:00,21.4,21.3,16.5,11.9,7.6,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.0,26.5,24.4,26.1
2019-01-17 14:31:12,21.4,21.3,16.5,11.9,7.6,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.1,26.5,24.4,26.1
2019-01-17 14:38:24,21.4,21.3,16.5,11.9,7.6,21.1,21.0,19.3,17.3,22.6,22.4,20.3,18.1,26.5,24.4,26.1
2019-01-17 14:45:36,21.4,21.3,16.5,12.0,7.6,21.1,21.0,19.3,17.3,22.5,22.4,20.3,18.1,26.4,24.4,26.1
2019-01-17 14:52:48,21.4,21.3,16.5,12.0,7.6,21.1,21.0,19.3,17.3,22.5,22.4,20.3,18.1,26.4,24.4,26.1
2019-01-17 15:00:00,21.4,21.3,16.5,12.0,7.6,21.1,21.0,19.3,17.3,22.5,22.4,20.3,18.1,26.4,24.4,26.1
2019-01-17 15:07:12,21.5,21.4,16.5,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.4,20.3,18.1,26.4,24.4,26.1
2019-01-17 15:14:24,21.5,21.4,16.5,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.4,20.3,18.1,26.4,24.4,26.1
2019-01-17 15:21:36,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.1
2019-01-17 15:28:48,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.1
2019-01-17 15:36:00,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.1
2019-01-17 15:43:12,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.1
2019-01-17 15:50:24,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.1
2019-01-17 15:57:36,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.1
2019-01-17 16:04:48,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.1
2019-01-17 16:12:00,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.1
2019-01-17 16:19:12,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 16:26:24,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 16:33:36,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 16:40:48,21.5,21.4,16.6,12.0,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 16:48:00,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 16:55:12,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 17:02:24,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 17:09:36,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.3,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 17:16:48,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.4,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 17:24:00,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.4,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 17:31:12,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.4,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 17:38:24,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.4,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 17:45:36,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.4,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 17:52:48,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.4,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 18:00:00,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.4,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 18:07:12,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.4,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 18:14:24,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.3,17.4,22.5,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 18:21:36,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 18:28:48,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 18:36:00,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 18:43:12,21.5,21.4,16.6,12.1,7.7,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.1,26.4,24.4,26.0
2019-01-17 18:50:24,21.5,21.4,16.6,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.1,26.4,24.3,26.0
2019-01-17 18:57:36,21.5,21.4,16.6,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.1,26.4,24.3,26.0
2019-01-17 19:04:48,21.5,21.4,16.6,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.2,26.3,24.3,25.9
2019-01-17 19:12:00,21.5,21.4,16.6,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.2,26.3,24.3,25.9
2019-01-17 19:19:12,21.5,21.4,16.6,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.2,26.3,24.3,25.9
2019-01-17 19:26:24,21.5,21.4,16.6,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.2,26.3,24.3,25.9
2019-01-17 19:33:36,21.5,21.4,16.6,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.2,26.3,24.3,25.9
2019-01-17 19:40:48,21.5,21.4,16.6,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.3,20.3,18.2,26.3,24.3,25.9
2019-01-17 19:48:00,21.5,21.4,16.7,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.2,20.3,18.2,26.3,24.3,25.9
2019-01-17 19:55:12,21.5,21.4,16.7,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.2,20.3,18.2,26.3,24.3,25.9
2019-01-17 20:02:24,21.5,21.4,16.7,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.2,20.3,18.2,26.3,24.3,25.9
2019-01-17 20:09:36,21.5,21.4,16.7,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.2,20.3,18.2,26.3,24.3,25.9
2019-01-17 20:16:48,21.5,21.4,16.7,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.2,20.3,18.2,26.4,24.3,25.9
2019-01-17 20:24:00,21.5,21.4,16.7,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.2,20.3,18.2,26.4,24.3,25.9
2019-01-17 20:31:12,21.5,21.4,16.7,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.2,20.3,18.2,26.3,24.3,25.9
2019-01-17 20:38:24,21.5,21.4,16.7,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.2,20.3,18.2,26.3,24.3,25.9
2019-01-17 20:45:36,21.5,21.4,16.7,12.1,7.8,21.1,21.0,19.4,17.4,22.4,22.2,20.3,18.2,26.3,24.3,25.9
