,100_APAR_127.17,104_APAR_128.18,108_APAR_129.19,112_APAR_130.20,116_APAR_131.21,120_APAR_132.22,124_APAR_133.23,128_APAR_134.24,132_APAR_135.25,21_APAR_111.1,25_APAR_112.2,3820_APAR_19.19,3824_APAR_20.20,44_APAR_113.3,48_APAR_114.4,52_APAR_115.5,56_APAR_116.6,60_APAR_117.7,64_APAR_118.8,650_FIF_104.4,652_FIF_105.5,654_FIF_106.6,68_APAR_119.9,72_APAR_120.10,76_APAR_121.11,80_APAR_122.12,84_APAR_123.13,88_APAR_124.14,92_APAR_125.15,96_APAR_126.16
2019-02-02 02:24:00,38.3,52.8,63.6,,,,,,,29.1,29.6,51.0,78.3,30.2,52.8,88.8,39.7,39.9,43.2,30.0,29.266667,26.0,53.0,27.1,31.4,38.8,45.5,32.5,41.3,52.8
2019-02-02 02:31:12,38.3,52.8,63.6,,,,,,,29.1,29.6,51.0,78.3,30.2,52.8,88.8,39.7,39.9,43.2,30.0,29.866667,26.0,53.0,27.1,31.5,38.8,45.5,32.5,41.3,52.8
2019-02-02 02:38:24,38.3,52.8,63.6,,,,,,,29.1,29.6,51.0,78.3,30.2,52.8,88.8,39.7,39.9,43.2,30.0,29.866667,26.0,53.0,27.1,31.5,38.8,45.5,32.5,41.3,52.8
2019-02-02 02:45:36,38.3,52.8,63.6,,,,,,,29.1,29.6,51.0,78.3,30.2,52.8,88.8,39.7,39.9,43.2,30.0,29.655172,26.0,53.0,27.1,31.4,38.8,45.5,32.5,41.3,52.8
2019-02-02 02:52:48,38.3,52.8,63.6,,,,,,,29.1,29.6,51.0,78.3,30.2,52.8,88.8,39.7,39.9,43.2,30.0,29.655172,26.0,53.0,27.1,31.4,38.8,45.5,32.5,41.3,52.8
2019-02-02 03:00:00,38.3,52.8,63.6,,,,,,,29.1,29.6,51.0,78.3,30.2,52.8,88.8,39.7,39.9,43.2,30.0,29.655172,26.0,53.0,27.1,31.4,38.8,45.5,32.5,41.3,52.8
2019-02-02 03:07:12,38.2,52.8,63.6,,,,,,,29.1,29.6,51.1,78.2,30.2,52.8,88.8,39.7,39.9,43.2,30.0,29.666667,26.0,53.0,27.1,31.6,38.8,45.5,32.5,41.3,52.8
2019-02-02 03:14:24,38.2,52.8,63.6,,,,,,,29.1,29.6,51.1,78.2,30.2,52.8,88.8,39.7,39.9,43.2,30.0,29.666667,26.0,53.0,27.1,31.6,38.8,45.5,32.5,41.3,52.8
2019-02-02 03:21:36,38.1,52.8,63.6,,,,,,,29.1,29.6,51.1,78.2,30.2,52.9,88.8,39.7,39.9,43.2,30.0,30.1,26.0,53.0,27.1,31.5,38.8,45.5,32.5,41.3,52.8
2019-02-02 03:28:48,38.1,52.8,63.6,,,,,,,29.1,29.6,51.1,78.2,30.2,52.9,88.8,39.7,39.9,43.2,30.0,30.1,26.0,53.0,27.1,31.5,38.8,45.5,32.5,41.3,52.8
2019-02-02 03:36:00,38.1,52.8,63.6,,,,,,,29.1,29.6,51.1,78.1,30.2,52.9,88.8,39.7,39.9,43.2,30.0,29.6,26.0,53.0,27.1,31.4,38.8,45.5,32.5,41.3,52.8
2019-02-02 03:43:12,38.1,52.8,63.6,,,,,,,29.1,29.6,51.1,78.1,30.2,52.9,88.8,39.7,39.9,43.2,30.0,29.6,26.0,53.0,27.1,31.4,38.8,45.5,32.5,41.3,52.8
2019-02-02 03:50:24,38.0,52.8,63.6,,,,,,,29.1,29.6,51.1,78.1,30.2,52.9,88.8,39.7,39.9,43.2,30.0,30.0,26.0,53.0,27.1,31.5,38.8,45.5,32.5,41.3,52.8
2019-02-02 03:57:36,38.0,52.8,63.6,,,,,,,29.1,29.6,51.1,78.1,30.2,52.9,88.8,39.7,39.9,43.2,30.0,30.0,26.0,53.0,27.1,31.5,38.8,45.5,32.5,41.3,52.8
2019-02-02 04:04:48,38.0,52.8,63.6,,,,,,,29.1,29.6,51.2,78.1,30.3,52.9,88.8,39.7,39.9,43.2,30.0,29.5,26.0,53.0,27.1,31.5,38.7,45.5,32.5,41.3,52.8
2019-02-02 04:12:00,38.0,52.8,63.6,,,,,,,29.1,29.6,51.2,78.1,30.3,52.9,88.8,39.7,39.9,43.2,30.0,29.5,26.0,53.0,27.1,31.5,38.7,45.5,32.5,41.3,52.8
2019-02-02 04:19:12,38.1,52.8,63.6,,,,,,,29.1,29.6,51.2,78.0,30.3,53.0,88.9,39.7,39.9,43.2,30.0,29.724138,26.0,53.0,27.1,31.5,38.7,45.5,32.5,41.3,52.8
2019-02-02 04:26:24,38.1,52.8,63.6,,,,,,,29.1,29.6,51.2,78.0,30.3,53.0,88.9,39.7,39.9,43.2,30.0,29.724138,26.0,53.0,27.1,31.5,38.7,45.5,32.5,41.3,52.8
2019-02-02 04:33:36,38.3,52.8,63.6,,,,,,,29.1,29.6,51.2,78.0,30.3,53.0,88.9,39.7,39.9,43.2,30.0,29.466667,26.0,53.0,27.1,31.4,38.7,45.5,32.4,41.3,52.8
2019-02-02 04:40:48,38.3,52.8,63.6,,,,,,,29.1,29.6,51.2,78.0,30.3,53.0,88.9,39.7,39.9,43.2,30.0,29.466667,26.0,53.0,27.1,31.4,38.7,45.5,32.4,41.3,52.8
2019-02-02 04:48:00,38.3,52.8,63.6,,,,,,,29.1,29.6,51.2,78.0,30.3,53.0,88.9,39.7,39.9,43.2,30.0,30.1,26.0,53.0,27.1,31.6,38.7,45.5,32.4,41.3,52.8
2019-02-02 04:55:12,38.3,52.8,63.6,,,,,,,29.1,29.6,51.2,78.0,30.3,53.0,88.9,39.7,39.9,43.2,30.0,30.1,26.0,53.0,27.1,31.6,38.7,45.5,32.4,41.3,52.8
2019-02-02 05:02:24,38.2,52.8,63.6,,,,,,,29.1,29.6,51.3,77.9,30.3,53.0,88.9,39.7,39.9,43.2,30.0,30.068966,26.0,53.0,27.1,31.5,38.8,45.5,32.4,41.3,52.8
2019-02-02 05:09:36,38.2,52.8,63.6,,,,,,,29.1,29.6,51.3,77.9,30.3,53.0,88.9,39.7,39.9,43.2,30.0,30.068966,26.0,53.0,27.1,31.5,38.8,45.5,32.4,41.3,52.8
2019-02-02 05:16:48,38.1,52.8,63.6,,,,,,,29.1,29.6,51.4,77.9,30.3,53.0,88.9,39.7,39.9,43.2,30.0,30.083333,26.0,53.0,27.1,31.4,38.7,45.5,32.4,41.3,52.8
2019-02-02 05:24:00,38.1,52.8,63.6,,,,,,,29.1,29.6,51.4,77.9,30.3,53.0,88.9,39.7,39.9,43.2,30.0,30.083333,26.0,53.0,27.1,31.4,38.7,45.5,32.4,41.3,52.8
2019-02-02 05:31:12,38.1,52.8,63.6,,,,,,,29.1,29.6,51.4,77.9,30.3,53.1,88.9,39.7,39.9,43.2,30.0,29.818182,26.0,53.0,27.1,31.4,38.7,45.5,32.4,41.3,52.8
2019-02-02 05:38:24,38.1,52.8,63.6,,,,,,,29.1,29.6,51.4,77.9,30.3,53.1,88.9,39.7,39.9,43.2,30.0,29.818182,26.0,53.0,27.1,31.4,38.7,45.5,32.4,41.3,52.8
2019-02-02 05:45:36,38.0,52.8,63.6,,,,,,,29.1,29.6,51.4,77.9,30.3,53.1,88.9,39.7,39.9,43.2,30.0,30.4,26.0,53.0,27.1,31.4,38.7,45.5,32.4,41.2,52.8
2019-02-02 05:52:48,38.0,52.8,63.6,,,,,,,29.1,29.6,51.4,77.9,30.3,53.1,88.9,39.7,39.9,43.2,30.0,30.4,26.0,53.0,27.1,31.4,38.7,45.5,32.4,41.2,52.8
2019-02-02 06:00:00,38.0,52.8,63.6,,,,,,,29.1,29.6,51.4,77.9,30.3,53.1,88.9,39.7,39.9,43.2,30.0,30.4,26.0,53.0,27.1,31.4,38.7,45.5,32.4,41.2,52.8
2019-02-02 06:07:12,38.0,52.8,63.6,,,,,,,29.1,29.6,51.4,77.9,30.3,53.1,89.0,39.7,39.9,43.2,30.0,30.333333,26.033333,53.0,27.1,31.4,38.7,45.5,32.4,41.2,52.8
2019-02-02 06:14:24,38.0,52.8,63.6,,,,,,,29.1,29.6,51.4,77.9,30.3,53.1,89.0,39.7,39.9,43.2,30.0,30.333333,26.033333,53.0,27.1,31.4,38.7,45.5,32.4,41.2,52.8
2019-02-02 06:21:36,38.0,52.8,63.6,,,,,,,29.1,29.6,51.4,77.8,30.3,53.1,89.0,39.7,39.9,43.2,30.0,29.862069,26.034483,53.0,27.1,31.5,38.7,45.5,32.4,41.2,52.8
2019-02-02 06:28:48,38.0,52.8,63.6,,,,,,,29.1,29.6,51.4,77.8,30.3,53.1,89.0,39.7,39.9,43.2,30.0,29.862069,26.034483,53.0,27.1,31.5,38.7,45.5,32.4,41.2,52.8
2019-02-02 06:36:00,38.2,52.7,63.6,,,,,,,29.1,29.6,51.5,77.8,30.3,53.2,89.0,39.7,39.9,43.2,30.0,29.6,26.0,53.0,27.2,31.4,38.7,45.5,32.4,41.2,52.8
2019-02-02 06:43:12,38.2,52.7,63.6,,,,,,,29.1,29.6,51.5,77.8,30.3,53.2,89.0,39.7,39.9,43.2,30.0,29.6,26.0,53.0,27.2,31.4,38.7,45.5,32.4,41.2,52.8
2019-02-02 06:50:24,38.2,52.7,63.6,,,,,,,29.1,29.6,51.6,77.8,30.3,53.2,89.0,39.7,39.9,43.2,30.0,30.068966,26.034483,53.0,27.2,31.4,38.7,45.4,32.4,41.2,52.8
2019-02-02 06:57:36,38.2,52.7,63.6,,,,,,,29.1,29.6,51.6,77.8,30.3,53.2,89.0,39.7,39.9,43.2,30.0,30.068966,26.034483,53.0,27.2,31.4,38.7,45.4,32.4,41.2,52.8
2019-02-02 07:04:48,38.2,52.7,63.6,,,,,,,29.1,29.6,51.6,77.8,30.4,53.2,89.1,39.7,39.9,43.2,30.0,30.0,26.035714,53.0,27.2,31.5,38.7,45.4,32.3,41.2,52.8
2019-02-02 07:12:00,38.2,52.7,63.6,,,,,,,29.1,29.6,51.6,77.8,30.4,53.2,89.1,39.7,39.9,43.2,30.0,30.0,26.035714,53.0,27.2,31.5,38.7,45.4,32.3,41.2,52.8
2019-02-02 07:19:12,38.1,52.7,63.6,,,,,,,29.1,29.6,51.6,77.7,30.4,53.2,89.1,39.7,39.9,43.2,30.0,30.655172,26.103448,53.0,27.2,31.6,38.7,45.4,32.3,41.2,52.8
2019-02-02 07:26:24,38.1,52.7,63.6,,,,,,,29.1,29.6,51.6,77.7,30.4,53.2,89.1,39.7,39.9,43.2,30.0,30.655172,26.103448,53.0,27.2,31.6,38.7,45.4,32.3,41.2,52.8
2019-02-02 07:33:36,38.1,52.8,63.6,,,,,,,29.1,29.6,51.7,77.7,30.4,53.3,89.1,39.7,39.9,43.2,30.0,30.068966,26.103448,53.0,27.2,31.5,38.7,45.4,32.3,41.2,52.8
2019-02-02 07:40:48,38.1,52.8,63.6,,,,,,,29.1,29.6,51.7,77.7,30.4,53.3,89.1,39.7,39.9,43.2,30.0,30.068966,26.103448,53.0,27.2,31.5,38.7,45.4,32.3,41.2,52.8
2019-02-02 07:48:00,38.0,52.8,63.6,,,,,,,29.1,29.6,51.7,77.6,30.4,53.3,89.1,39.7,39.9,43.2,30.0,30.103448,26.0,53.0,27.2,31.5,38.7,45.4,32.3,41.2,52.8
2019-02-02 07:55:12,38.0,52.8,63.6,,,,,,,29.1,29.6,51.7,77.6,30.4,53.3,89.1,39.7,39.9,43.2,30.0,30.103448,26.0,53.0,27.2,31.5,38.7,45.4,32.3,41.2,52.8
2019-02-02 08:02:24,38.0,52.8,63.6,,,,,,,29.1,29.6,51.8,77.6,30.4,53.4,89.2,39.7,39.9,43.2,30.0,29.966667,26.0,53.0,27.2,31.3,38.7,45.4,32.3,41.2,52.8
2019-02-02 08:09:36,38.0,52.8,63.6,,,,,,,29.1,29.6,51.8,77.6,30.4,53.4,89.2,39.7,39.9,43.2,30.0,29.966667,26.0,53.0,27.2,31.3,38.7,45.4,32.3,41.2,52.8
2019-02-02 08:16:48,38.0,52.7,63.6,,,,,,,29.1,29.6,51.8,77.6,30.4,53.4,89.3,39.7,39.9,43.2,30.0,30.103448,26.0,53.0,27.2,31.4,38.7,45.4,32.3,41.2,52.8
2019-02-02 08:24:00,38.0,52.7,63.6,,,,,,,29.1,29.6,51.8,77.6,30.4,53.4,89.3,39.7,39.9,43.2,30.0,30.103448,26.0,53.0,27.2,31.4,38.7,45.4,32.3,41.2,52.8
2019-02-02 08:31:12,38.0,52.7,63.6,,,,,,,29.1,29.6,51.8,77.6,30.4,53.5,89.3,39.7,39.9,43.2,30.0,29.866667,26.066667,53.0,27.2,31.5,38.8,45.4,32.3,41.2,52.8
2019-02-02 08:38:24,38.0,52.7,63.6,,,,,,,29.1,29.6,51.8,77.6,30.4,53.5,89.3,39.7,39.9,43.2,30.0,29.866667,26.066667,53.0,27.2,31.5,38.8,45.4,32.3,41.2,52.8
2019-02-02 08:45:36,38.0,52.7,63.6,,,,,,,29.1,29.7,51.8,77.6,30.5,53.5,89.3,39.7,39.9,43.2,30.0,30.035714,26.071429,53.0,27.2,31.4,38.8,45.4,32.3,41.2,52.8
2019-02-02 08:52:48,38.0,52.7,63.6,,,,,,,29.1,29.7,51.9,77.5,30.5,53.5,89.3,39.7,39.9,43.2,30.0,30.035714,26.071429,53.0,27.2,31.4,38.8,45.4,32.3,41.2,52.8
2019-02-02 09:00:00,38.0,52.7,63.6,,,,,,,29.1,29.7,51.9,77.5,30.5,53.5,89.3,39.7,39.9,43.2,30.0,30.035714,26.071429,53.0,27.2,31.4,38.8,45.4,32.3,41.2,52.8
2019-02-02 09:07:12,38.0,52.7,63.6,,,,,,,29.1,29.7,51.9,77.5,30.5,53.6,89.4,39.7,39.9,43.2,30.0,30.068966,26.344828,53.0,27.2,31.5,38.8,45.5,32.3,41.2,52.8
2019-02-02 09:14:24,38.0,52.7,63.6,,,,,,,29.1,29.7,51.9,77.5,30.5,53.6,89.4,39.7,39.9,43.2,30.0,30.068966,26.344828,53.0,27.2,31.5,38.8,45.5,32.3,41.2,52.8
2019-02-02 09:21:36,38.0,52.7,63.6,,,,,,,29.1,29.7,51.9,77.5,30.5,53.7,89.4,39.7,39.9,43.2,30.0,30.206897,26.448276,53.0,27.2,31.4,38.8,45.5,32.3,41.2,52.8
2019-02-02 09:28:48,38.0,52.7,63.6,,,,,,,29.1,29.7,51.9,77.5,30.5,53.7,89.4,39.7,39.9,43.2,30.0,30.206897,26.448276,53.0,27.2,31.4,38.8,45.5,32.3,41.2,52.8
2019-02-02 09:36:00,38.0,52.7,63.6,,,,,,,29.2,29.7,52.1,77.5,30.6,53.8,89.4,39.7,39.9,43.2,30.0,30.227273,26.136364,53.0,27.2,31.3,38.8,45.5,32.3,41.2,52.8
2019-02-02 09:43:12,38.0,52.7,63.6,,,,,,,29.2,29.7,52.1,77.5,30.6,53.8,89.4,39.7,39.9,43.2,30.0,30.227273,26.136364,53.0,27.2,31.3,38.8,45.5,32.3,41.2,52.8
2019-02-02 09:50:24,38.0,52.6,63.5,,,,,,,29.1,29.7,52.0,77.5,30.6,53.9,89.4,39.7,39.9,43.2,30.0,30.041667,26.541667,53.0,27.2,31.5,38.8,45.5,32.3,41.2,52.8
2019-02-02 09:57:36,38.0,52.6,63.5,,,,,,,29.1,29.7,52.0,77.5,30.6,53.9,89.4,39.7,39.9,43.2,30.0,30.041667,26.541667,53.0,27.2,31.5,38.8,45.5,32.3,41.2,52.8
2019-02-02 10:04:48,38.0,52.6,63.5,,,,,,,29.2,29.7,52.1,77.4,30.6,54.0,89.4,39.7,39.9,43.3,30.0,29.964286,26.642857,53.0,27.3,31.5,38.8,45.5,32.3,41.2,52.8
2019-02-02 10:12:00,38.0,52.6,63.5,,,,,,,29.2,29.7,52.1,77.4,30.6,54.0,89.4,39.7,39.9,43.3,30.0,29.964286,26.642857,53.0,27.3,31.5,38.8,45.5,32.3,41.2,52.8
2019-02-02 10:19:12,38.0,52.6,63.5,,,,,,,29.2,29.7,52.1,77.4,30.6,54.0,89.4,39.7,39.9,43.3,30.0,29.965517,26.862069,53.0,27.3,31.5,38.8,45.5,32.3,41.2,52.8
2019-02-02 10:26:24,38.0,52.6,63.5,,,,,,,29.2,29.7,52.1,77.4,30.6,54.0,89.4,39.7,39.9,43.3,30.0,29.965517,26.862069,53.0,27.3,31.5,38.8,45.5,32.3,41.2,52.8
2019-02-02 10:33:36,38.1,52.6,63.5,,,,,,,29.2,29.7,52.1,77.4,30.7,54.1,89.5,39.7,39.9,43.3,30.0,30.166667,26.933333,53.0,27.3,31.4,38.8,45.5,32.3,41.2,52.8
2019-02-02 10:40:48,38.1,52.6,63.5,,,,,,,29.2,29.7,52.1,77.4,30.7,54.1,89.5,39.7,39.9,43.3,30.0,30.166667,26.933333,53.0,27.3,31.4,38.8,45.5,32.3,41.2,52.8
2019-02-02 10:48:00,38.1,52.5,63.5,,,,,,,29.2,29.8,52.2,77.4,30.7,54.2,89.5,39.7,39.9,43.3,30.0,30.142857,27.0,53.0,27.3,31.3,38.8,45.5,32.2,41.2,52.8
2019-02-02 10:55:12,38.1,52.5,63.5,,,,,,,29.2,29.8,52.2,77.4,30.7,54.2,89.5,39.7,39.9,43.3,30.0,30.142857,27.0,53.0,27.3,31.3,38.8,45.5,32.2,41.2,52.8
2019-02-02 11:02:24,38.1,52.5,63.5,,,,,,,29.2,29.8,52.3,77.4,30.7,54.3,89.5,39.7,39.9,43.3,30.0,30.310345,27.0,53.0,27.3,31.5,38.8,45.5,32.2,41.2,52.8
2019-02-02 11:09:36,38.1,52.5,63.5,,,,,,,29.2,29.8,52.3,77.4,30.7,54.3,89.5,39.7,39.9,43.3,30.0,30.310345,27.0,53.0,27.3,31.5,38.8,45.5,32.2,41.2,52.8
2019-02-02 11:16:48,38.1,52.5,63.5,,,,,,,29.2,29.8,52.4,77.4,30.8,54.4,89.5,39.7,39.9,43.3,30.0,30.034483,27.0,53.0,27.3,31.3,38.8,45.5,32.2,41.2,52.8
2019-02-02 11:24:00,38.1,52.5,63.5,,,,,,,29.2,29.8,52.4,77.4,30.8,54.4,89.5,39.7,39.9,43.3,30.0,30.034483,27.0,53.0,27.3,31.3,38.8,45.5,32.2,41.2,52.8
2019-02-02 11:31:12,38.1,52.5,63.4,,,,,,,29.2,29.8,52.4,77.3,30.8,54.5,89.5,39.7,39.9,43.3,30.0,30.413793,27.0,53.0,27.3,31.4,38.8,45.5,32.2,41.2,52.8
2019-02-02 11:38:24,38.1,52.5,63.4,,,,,,,29.2,29.8,52.4,77.3,30.8,54.5,89.5,39.7,39.9,43.3,30.0,30.413793,27.0,53.0,27.3,31.4,38.8,45.5,32.2,41.2,52.8
2019-02-02 11:45:36,38.1,52.4,63.4,,,,,,,29.2,29.8,52.5,77.3,30.9,54.6,89.5,39.7,39.9,43.3,30.0,30.137931,27.0,53.0,27.3,31.3,38.8,45.5,32.2,41.2,52.8
2019-02-02 11:52:48,38.1,52.4,63.4,,,,,,,29.2,29.8,52.5,77.3,30.9,54.6,89.5,39.7,39.9,43.3,30.0,30.137931,27.0,53.0,27.3,31.3,38.8,45.5,32.2,41.2,52.8
2019-02-02 12:00:00,38.1,52.4,63.4,,,,,,,29.2,29.8,52.5,77.3,30.9,54.6,89.5,39.7,39.9,43.3,30.0,30.137931,27.0,53.0,27.3,31.3,38.8,45.5,32.2,41.2,52.8
2019-02-02 12:07:12,38.1,52.4,63.4,,,,,,,29.3,29.8,52.5,77.3,30.9,54.7,89.5,39.7,39.9,43.3,30.0,30.206897,27.0,53.0,27.3,31.4,38.8,45.5,32.2,41.2,52.8
2019-02-02 12:14:24,38.1,52.4,63.4,,,,,,,29.3,29.8,52.5,77.3,30.9,54.7,89.5,39.7,39.9,43.3,30.0,30.206897,27.0,53.0,27.3,31.4,38.8,45.5,32.2,41.2,52.8
2019-02-02 12:21:36,38.2,52.4,63.4,,,,,,,29.3,29.8,52.6,77.3,31.0,54.8,89.5,39.7,39.9,43.3,30.0,30.206897,27.0,53.0,27.3,31.4,38.8,45.5,32.2,41.2,52.8
2019-02-02 12:28:48,38.2,52.4,63.4,,,,,,,29.3,29.8,52.6,77.3,31.0,54.8,89.5,39.7,39.9,43.3,30.0,30.206897,27.0,53.0,27.3,31.4,38.8,45.5,32.2,41.2,52.8
2019-02-02 12:36:00,38.2,52.4,63.4,,,,,,,29.3,29.9,52.6,77.3,31.0,54.8,89.5,39.7,39.9,43.3,30.0,30.448276,27.0,53.0,27.3,31.5,38.8,45.5,32.2,41.2,52.8
2019-02-02 12:43:12,38.2,52.4,63.4,,,,,,,29.3,29.9,52.6,77.3,31.0,54.8,89.5,39.7,39.9,43.3,30.0,30.448276,27.0,53.0,27.3,31.5,38.8,45.5,32.2,41.2,52.8
2019-02-02 12:50:24,38.2,52.3,63.3,,,,,,,29.3,29.9,52.7,77.2,31.1,54.9,89.5,39.7,39.9,43.3,30.0,30.206897,27.0,53.0,27.3,31.4,38.8,45.5,32.2,41.2,52.8
2019-02-02 12:57:36,38.2,52.3,63.3,,,,,,,29.3,29.9,52.7,77.2,31.1,54.9,89.5,39.7,39.9,43.3,30.0,30.206897,27.0,53.0,27.3,31.4,38.8,45.5,32.2,41.2,52.8
2019-02-02 13:04:48,38.2,52.3,63.3,,,,,,,29.3,29.9,52.7,77.2,31.1,55.0,89.5,39.7,39.9,43.3,30.0,30.482759,27.0,53.0,27.3,31.3,38.8,45.5,32.2,41.2,52.8
2019-02-02 13:12:00,38.2,52.3,63.3,,,,,,,29.3,29.9,52.7,77.2,31.1,55.0,89.5,39.7,39.9,43.3,30.0,30.482759,27.0,53.0,27.3,31.3,38.8,45.5,32.2,41.2,52.8
2019-02-02 13:19:12,38.2,52.3,63.3,,,,,,,29.3,29.9,52.7,77.2,31.2,55.0,89.5,39.7,39.9,43.3,30.0,30.137931,27.0,53.0,27.3,31.4,38.8,45.5,32.2,41.2,52.8
