,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-01 23:45:36,,,,,,,,
2019-02-01 23:52:48,339.159601,493.567798,473.014008,376.669989,0.139,1282.689201,0.132,0.0
2019-02-02 00:00:00,339.247238,493.662726,473.075872,376.704953,0.139,1282.941718,0.132,0.0
2019-02-02 00:07:12,339.33543,493.761583,473.139834,376.741816,0.139,1283.193686,0.132,0.0
2019-02-02 00:14:24,339.33543,493.761583,473.139834,376.741816,0.139,1283.193686,0.132,0.0
2019-02-02 00:21:36,339.451253,493.859431,473.203757,376.779357,0.139,1283.451756,0.132,0.0
2019-02-02 00:28:48,339.451253,493.859431,473.203757,376.779357,0.139,1283.451756,0.132,0.0
2019-02-02 00:36:00,339.582001,493.951996,473.264008,376.814499,0.139,1283.700989,0.132,0.0
2019-02-02 00:43:12,339.582001,493.951996,473.264008,376.814499,0.139,1283.700989,0.132,0.0
2019-02-02 00:50:24,339.717622,494.046349,473.324935,376.850343,0.139,1283.942454,0.132,0.0
2019-02-02 00:57:36,339.717622,494.046349,473.324935,376.850343,0.139,1283.942454,0.132,0.0
2019-02-02 01:04:48,339.844604,494.134802,473.382593,376.876392,0.139,1284.105371,0.132,0.0
2019-02-02 01:12:00,339.844604,494.134802,473.382593,376.876392,0.139,1284.105371,0.132,0.0
2019-02-02 01:19:12,339.980781,494.233493,473.44717,376.885986,0.139,1284.249146,0.132,0.0
2019-02-02 01:26:24,339.980781,494.233493,473.44717,376.885986,0.139,1284.249146,0.132,0.0
2019-02-02 01:33:36,340.113955,494.335473,473.513247,376.885986,0.139,1284.477189,0.132,0.0
2019-02-02 01:40:48,340.113955,494.335473,473.513247,376.885986,0.139,1284.477189,0.132,0.0
2019-02-02 01:48:00,340.237988,494.432001,473.575989,376.885986,0.139,1284.702246,0.132,0.0
2019-02-02 01:55:12,340.237988,494.432001,473.575989,376.885986,0.139,1284.702246,0.132,0.0
2019-02-02 02:02:24,340.365424,494.527207,473.638097,376.896259,0.139,1284.860254,0.132,0.0
2019-02-02 02:09:36,340.365424,494.527207,473.638097,376.896259,0.139,1284.860254,0.132,0.0
2019-02-02 02:16:48,340.498667,494.620677,473.699677,376.916667,0.139,1284.983968,0.132,0.0
2019-02-02 02:24:00,340.498667,494.620677,473.699677,376.916667,0.139,1284.983968,0.132,0.0
2019-02-02 02:31:12,340.628347,494.718333,473.764008,376.931997,0.139,1285.181641,0.132,0.0
2019-02-02 02:38:24,340.628347,494.718333,473.764008,376.931997,0.139,1285.181641,0.132,0.0
2019-02-02 02:45:36,340.628347,494.718333,473.764008,376.931997,0.139,1285.181641,0.132,0.0
2019-02-02 02:52:48,340.756419,494.813713,473.82586,376.955102,0.139,1285.433076,0.132,0.0
2019-02-02 03:00:00,340.756419,494.813713,473.82586,376.955102,0.139,1285.433076,0.132,0.0
2019-02-02 03:07:12,340.879199,494.908128,473.8868,376.971071,0.139,1285.678963,0.132,0.0
2019-02-02 03:14:24,340.879199,494.908128,473.8868,376.971071,0.139,1285.678963,0.132,0.0
2019-02-02 03:21:36,341.00424,495.002876,473.947711,377.003472,0.139,1285.925468,0.132,0.0
2019-02-02 03:28:48,341.00424,495.002876,473.947711,377.003472,0.139,1285.925468,0.132,0.0
2019-02-02 03:36:00,341.128024,495.100633,474.010934,377.035948,0.139,1286.180245,0.132,0.0
2019-02-02 03:43:12,341.128024,495.100633,474.010934,377.035948,0.139,1286.180245,0.132,0.0
2019-02-02 03:50:24,341.256283,495.195268,474.07303,377.069045,0.139,1286.427128,0.132,0.0
2019-02-02 03:57:36,341.256283,495.195268,474.07303,377.069045,0.139,1286.427128,0.132,0.0
2019-02-02 04:04:48,341.375598,495.29281,474.136188,377.102209,0.139,1286.652954,0.132,0.0
2019-02-02 04:12:00,341.375598,495.29281,474.136188,377.102209,0.139,1286.652954,0.132,0.0
2019-02-02 04:19:12,341.465355,495.389078,474.200203,377.132186,0.139,1286.777142,0.132,0.0
2019-02-02 04:26:24,341.465355,495.389078,474.200203,377.132186,0.139,1286.777142,0.132,0.0
2019-02-02 04:33:36,341.55127,495.484208,474.262665,377.16181,0.139,1286.905094,0.132,0.0
2019-02-02 04:40:48,341.55127,495.484208,474.262665,377.16181,0.139,1286.905094,0.132,0.0
2019-02-02 04:48:00,341.642877,495.583341,474.327667,377.194727,0.139,1287.141187,0.132,0.0
2019-02-02 04:55:12,341.642877,495.583341,474.327667,377.194727,0.139,1287.141187,0.132,0.0
2019-02-02 05:02:24,341.731796,495.680046,474.390623,377.208683,0.139,1287.374933,0.132,0.0
2019-02-02 05:09:36,341.731796,495.680046,474.390623,377.208683,0.139,1287.374933,0.132,0.0
2019-02-02 05:16:48,341.846263,495.774915,474.453166,377.234578,0.139,1287.494944,0.132,0.0
2019-02-02 05:24:00,341.846263,495.774915,474.453166,377.234578,0.139,1287.494944,0.132,0.0
2019-02-02 05:31:12,341.993261,495.870728,474.515736,377.265819,0.139,1287.704024,0.132,0.0
2019-02-02 05:38:24,341.993261,495.870728,474.515736,377.265819,0.139,1287.704024,0.132,0.0
2019-02-02 05:45:36,341.993261,495.870728,474.515736,377.265819,0.139,1287.704024,0.132,0.0
2019-02-02 05:52:48,342.121958,495.961847,474.575479,377.295166,0.139,1287.94416,0.132,0.0
2019-02-02 06:00:00,342.121958,495.961847,474.575479,377.295166,0.139,1287.94416,0.132,0.0
