,4245_Mbus Apators,4256_Mbus Apators,4267_Mbus Apators,4278_Mbus Apators,4289_Mbus Apators,4300_Mbus Apators,4311_Mbus Apators,4322_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-01 23:45:36,,,,,,,,
2019-02-01 23:52:48,0.46,0.38,0.25,0.14,0.0,0.966367,0.0,0.0
2019-02-02 00:00:00,0.39,0.39,0.25,0.15,0.0,1.008241,0.0,0.0
2019-02-02 00:07:12,0.4,0.39,0.25,0.15,0.0,1.009214,0.0,0.0
2019-02-02 00:14:24,0.4,0.39,0.25,0.15,0.0,1.009214,0.0,0.0
2019-02-02 00:21:36,0.51,0.38,0.25,0.15,0.0,1.013071,0.0,0.0
2019-02-02 00:28:48,0.51,0.38,0.25,0.15,0.0,1.013071,0.0,0.0
2019-02-02 00:36:00,0.52,0.38,0.25,0.15,0.0,1.014,0.0,0.0
2019-02-02 00:43:12,0.52,0.38,0.25,0.15,0.0,1.014,0.0,0.0
2019-02-02 00:50:24,0.52,0.38,0.25,0.14,0.0,0.72531,0.0,0.0
2019-02-02 00:57:36,0.52,0.38,0.25,0.14,0.0,0.72531,0.0,0.0
2019-02-02 01:04:48,0.54,0.38,0.25,0.08,0.0,0.416,0.0,0.0
2019-02-02 01:12:00,0.54,0.38,0.25,0.08,0.0,0.416,0.0,0.0
2019-02-02 01:19:12,0.51,0.39,0.25,0.0,0.0,0.660636,0.0,0.0
2019-02-02 01:26:24,0.51,0.39,0.25,0.0,0.0,0.660636,0.0,0.0
2019-02-02 01:33:36,0.52,0.39,0.25,0.0,0.0,1.006609,0.0,0.0
2019-02-02 01:40:48,0.52,0.39,0.25,0.0,0.0,1.006609,0.0,0.0
2019-02-02 01:48:00,0.51,0.39,0.25,0.0,0.0,0.7646,0.0,0.0
2019-02-02 01:55:12,0.51,0.39,0.25,0.0,0.0,0.7646,0.0,0.0
2019-02-02 02:02:24,0.56,0.38,0.25,0.05,0.0,0.416,0.0,0.0
2019-02-02 02:09:36,0.56,0.38,0.25,0.05,0.0,0.416,0.0,0.0
2019-02-02 02:16:48,0.53,0.38,0.25,0.09,0.0,0.612667,0.0,0.0
2019-02-02 02:24:00,0.53,0.38,0.25,0.09,0.0,0.612667,0.0,0.0
2019-02-02 02:31:12,0.51,0.38,0.25,0.05,0.0,1.007333,0.0,0.0
2019-02-02 02:38:24,0.51,0.38,0.25,0.05,0.0,1.007333,0.0,0.0
2019-02-02 02:45:36,0.51,0.38,0.25,0.05,0.0,1.007333,0.0,0.0
2019-02-02 02:52:48,0.51,0.38,0.25,0.13,0.0,1.009069,0.0,0.0
2019-02-02 03:00:00,0.51,0.38,0.25,0.13,0.0,1.009069,0.0,0.0
2019-02-02 03:07:12,0.47,0.38,0.25,0.12,0.0,1.003,0.0,0.0
2019-02-02 03:14:24,0.47,0.38,0.25,0.12,0.0,1.003,0.0,0.0
2019-02-02 03:21:36,0.51,0.38,0.25,0.13,0.0,0.9934,0.0,0.0
2019-02-02 03:28:48,0.51,0.38,0.25,0.13,0.0,0.9934,0.0,0.0
2019-02-02 03:36:00,0.47,0.39,0.25,0.12,0.0,0.9959,0.0,0.0
2019-02-02 03:43:12,0.47,0.39,0.25,0.12,0.0,0.9959,0.0,0.0
2019-02-02 03:50:24,0.5,0.38,0.25,0.14,0.0,0.988379,0.0,0.0
2019-02-02 03:57:36,0.5,0.38,0.25,0.14,0.0,0.988379,0.0,0.0
2019-02-02 04:04:48,0.37,0.39,0.26,0.12,0.0,0.872,0.0,0.0
2019-02-02 04:12:00,0.37,0.39,0.26,0.12,0.0,0.872,0.0,0.0
2019-02-02 04:19:12,0.36,0.39,0.25,0.12,0.0,0.458069,0.0,0.0
2019-02-02 04:26:24,0.36,0.39,0.25,0.12,0.0,0.458069,0.0,0.0
2019-02-02 04:33:36,0.36,0.39,0.25,0.12,0.0,0.705733,0.0,0.0
2019-02-02 04:40:48,0.36,0.39,0.25,0.12,0.0,0.705733,0.0,0.0
2019-02-02 04:48:00,0.36,0.39,0.25,0.13,0.0,1.002333,0.0,0.0
2019-02-02 04:55:12,0.36,0.39,0.25,0.13,0.0,1.002333,0.0,0.0
2019-02-02 05:02:24,0.39,0.39,0.25,0.01,0.0,0.998,0.0,0.0
2019-02-02 05:09:36,0.39,0.39,0.25,0.01,0.0,0.998,0.0,0.0
2019-02-02 05:16:48,0.58,0.37,0.24,0.14,0.0,0.9965,0.0,0.0
2019-02-02 05:24:00,0.58,0.37,0.24,0.14,0.0,0.9965,0.0,0.0
2019-02-02 05:31:12,0.56,0.38,0.25,0.11,0.0,0.980091,0.0,0.0
2019-02-02 05:38:24,0.56,0.38,0.25,0.11,0.0,0.980091,0.0,0.0
2019-02-02 05:45:36,0.56,0.38,0.25,0.11,0.0,0.980091,0.0,0.0
2019-02-02 05:52:48,0.58,0.38,0.25,0.11,0.0,0.98176,0.0,0.0
2019-02-02 06:00:00,0.58,0.38,0.25,0.11,0.0,0.98176,0.0,0.0
2019-02-02 06:07:12,0.56,0.38,0.25,0.11,0.0,0.999767,0.0,0.0
2019-02-02 06:14:24,0.56,0.38,0.25,0.11,0.0,0.999767,0.0,0.0
2019-02-02 06:21:36,0.58,0.38,0.24,0.11,0.0,0.993,0.0,0.0
2019-02-02 06:28:48,0.58,0.38,0.24,0.11,0.0,0.993,0.0,0.0
2019-02-02 06:36:00,0.56,0.38,0.25,0.0,0.0,0.414,0.0,0.0
2019-02-02 06:43:12,0.56,0.38,0.25,0.0,0.0,0.414,0.0,0.0
