,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
2019-01-15 06:57:36,0.58,1.08,0.42,0.2,0.0,4.35,0.0,0.0
2019-01-15 07:04:48,2.34,0.89,1.05,0.51,0.0,9.45,0.0,0.0
2019-01-15 07:12:00,2.34,0.89,1.05,0.51,0.0,9.45,0.0,0.0
2019-01-15 07:19:12,3.39,1.24,1.55,0.69,0.0,8.77,0.0,0.0
2019-01-15 07:26:24,3.39,1.24,1.55,0.69,0.0,8.77,0.0,0.0
2019-01-15 07:33:36,3.39,2.13,1.5,0.49,0.0,8.79,0.0,0.0
2019-01-15 07:40:48,3.39,2.13,1.5,0.49,0.0,8.79,0.0,0.0
2019-01-15 07:48:00,3.51,1.7,1.52,0.4,0.0,8.54,0.0,0.0
2019-01-15 07:55:12,3.51,1.7,1.52,0.4,0.0,8.54,0.0,0.0
2019-01-15 08:02:24,3.55,1.64,1.52,0.75,0.0,8.38,0.0,0.0
2019-01-15 08:09:36,3.55,1.64,1.52,0.75,0.0,8.38,0.0,0.0
2019-01-15 08:16:48,3.2,1.41,1.26,1.15,0.0,7.19,0.0,0.0
2019-01-15 08:24:00,3.2,1.41,1.26,1.15,0.0,7.19,0.0,0.0
2019-01-15 08:31:12,0.0,0.35,0.11,0.33,0.0,0.0,0.0,0.0
2019-01-15 08:38:24,0.0,0.35,0.11,0.33,0.0,0.0,0.0,0.0
2019-01-15 08:45:36,0.0,0.35,0.11,0.33,0.0,0.0,0.0,0.0
2019-01-15 08:52:48,1.16,1.19,0.83,0.44,0.0,5.55,0.0,0.0
2019-01-15 09:00:00,1.16,1.19,0.83,0.44,0.0,5.55,0.0,0.0
2019-01-15 09:07:12,2.05,1.29,1.05,0.55,0.0,7.93,0.0,0.0
2019-01-15 09:14:24,2.05,1.29,1.05,0.55,0.0,7.93,0.0,0.0
2019-01-15 09:21:36,2.89,1.51,1.21,1.01,0.0,8.48,0.0,0.0
2019-01-15 09:28:48,2.89,1.51,1.21,1.01,0.0,8.48,0.0,0.0
2019-01-15 09:36:00,3.0,1.45,1.27,1.1,0.0,8.45,0.0,0.0
2019-01-15 09:43:12,3.0,1.45,1.27,1.1,0.0,8.45,0.0,0.0
2019-01-15 09:50:24,3.07,1.46,1.28,1.1,0.0,8.35,0.0,0.0
2019-01-15 09:57:36,3.07,1.46,1.28,1.1,0.0,8.35,0.0,0.0
2019-01-15 10:04:48,3.14,1.47,1.28,1.18,0.0,8.22,0.0,0.0
2019-01-15 10:12:00,3.14,1.47,1.28,1.18,0.0,8.22,0.0,0.0
2019-01-15 10:19:12,3.13,1.41,1.28,1.41,0.0,8.07,0.0,0.0
2019-01-15 10:26:24,3.13,1.41,1.28,1.41,0.0,8.07,0.0,0.0
2019-01-15 10:33:36,1.79,0.95,0.9,0.92,0.0,8.08,0.0,0.0
2019-01-15 10:40:48,1.79,0.95,0.9,0.92,0.0,8.08,0.0,0.0
2019-01-15 10:48:00,2.9,1.27,1.15,1.19,0.0,7.95,0.0,0.0
2019-01-15 10:55:12,2.9,1.27,1.15,1.19,0.0,7.95,0.0,0.0
2019-01-15 11:02:24,3.02,1.33,1.23,0.95,0.0,8.11,0.0,0.0
2019-01-15 11:09:36,3.02,1.33,1.23,0.95,0.0,8.11,0.0,0.0
2019-01-15 11:16:48,3.33,1.47,1.37,0.08,0.0,7.91,0.0,0.0
2019-01-15 11:24:00,3.33,1.47,1.37,0.08,0.0,7.91,0.0,0.0
2019-01-15 11:31:12,1.32,1.01,0.66,0.0,0.0,1.76,0.0,0.0
2019-01-15 11:38:24,1.32,1.01,0.66,0.0,0.0,1.76,0.0,0.0
2019-01-15 11:45:36,1.32,1.01,0.66,0.0,0.0,1.76,0.0,0.0
2019-01-15 11:52:48,0.39,0.26,0.25,0.48,0.0,0.03,0.0,0.0
2019-01-15 12:00:00,0.39,0.26,0.25,0.48,0.0,0.03,0.0,0.0
2019-01-15 12:07:12,1.79,0.89,0.72,0.42,0.0,5.65,0.0,0.0
2019-01-15 12:14:24,1.79,0.89,0.72,0.42,0.0,5.65,0.0,0.0
2019-01-15 12:21:36,2.81,1.16,1.18,0.91,0.0,7.7,0.0,0.0
2019-01-15 12:28:48,2.81,1.16,1.18,0.91,0.0,7.7,0.0,0.0
2019-01-15 12:36:00,2.9,1.4,1.1,1.4,0.0,7.8,0.0,0.0
2019-01-15 12:43:12,2.9,1.4,1.1,1.4,0.0,7.8,0.0,0.0
2019-01-15 12:50:24,2.98,1.07,1.07,1.65,0.0,7.75,0.0,0.0
2019-01-15 12:57:36,2.98,1.07,1.07,1.65,0.0,7.75,0.0,0.0
2019-01-15 13:04:48,2.98,1.07,1.07,1.65,0.0,7.75,0.0,0.0
2019-01-15 13:12:00,2.98,1.07,1.07,1.65,0.0,7.75,0.0,0.0
2019-01-15 13:19:12,,,,,,,,
2019-01-15 13:26:24,,,,,,,,
2019-01-15 13:33:36,,,,,,,,
2019-01-15 13:40:48,,,,,,,,
2019-01-15 13:48:00,,,,,,,,
2019-01-15 13:55:12,,,,,,,,
2019-01-15 14:02:24,,,,,,,,
2019-01-15 14:09:36,,,,,,,,
2019-01-15 14:16:48,,,,,,,,
2019-01-15 14:24:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 14:31:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 14:38:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 14:45:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 14:52:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:00:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:07:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:14:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:21:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:28:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:36:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:43:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:50:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:57:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:04:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:12:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:19:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:26:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:33:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:40:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:48:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:55:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:02:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:09:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:16:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:24:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:31:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:38:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:45:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:52:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:00:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:07:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:14:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:21:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:28:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:36:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:43:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:50:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:57:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:04:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:12:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:19:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:26:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:33:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:40:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:48:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:55:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:02:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:09:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:16:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:24:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:31:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:38:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:45:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:52:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:00:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:07:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:14:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:21:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:28:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:36:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:43:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:50:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:57:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:04:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:12:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:19:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:26:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:33:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:40:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:48:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:55:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:02:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:09:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:16:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:24:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:31:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:38:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:45:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:52:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-16 00:00:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-16 00:07:12,,,,,,,,
