,416_APAR_611.11,420_APAR_612.12,424_APAR_613.13,428_APAR_614.14,432_APAR_615.15,436_APAR_616.16,440_APAR_617.17,444_APAR_618.18,448_APAR_619.19,452_APAR_620.20,456_APAR_621.21,460_APAR_622.22,464_APAR_623.23,468_APAR_624.24,472_APAR_625.25,696_FIF_602.2,698_FIF_603.3,700_FIF_604.4,702_FIF_605.5,704_FIF_606.6
2019-01-15 00:57:36,24.5,24.8,28.2,36.4,48.4,27.8,28.1,34.3,39.4,46.2,21.9,22.2,24.5,49.4,77.3,24.0,28.0,26.0,28.032258,23.0
2019-01-15 01:04:48,24.4,24.8,28.2,36.4,48.4,27.8,28.1,34.3,39.4,46.2,21.6,22.0,24.7,49.5,77.3,24.0,28.0,26.0,28.064516,23.0
2019-01-15 01:12:00,24.4,24.8,28.2,36.4,48.4,27.8,28.1,34.3,39.4,46.2,21.6,22.0,24.7,49.5,77.3,24.0,28.0,26.0,28.064516,23.0
2019-01-15 01:19:12,24.4,24.7,28.2,36.4,48.4,27.8,28.1,34.3,39.4,46.2,21.5,22.1,24.8,49.6,77.3,24.0,28.0,26.0,28.0,23.0
2019-01-15 01:26:24,24.4,24.7,28.2,36.4,48.4,27.8,28.1,34.3,39.4,46.2,21.5,22.1,24.8,49.6,77.3,24.0,28.0,26.0,28.0,23.0
2019-01-15 01:33:36,24.4,24.7,28.1,36.4,48.4,27.8,28.1,34.3,39.4,46.2,21.5,22.2,24.8,49.6,77.3,24.0,27.5625,26.0,28.0,23.0
2019-01-15 01:40:48,24.4,24.7,28.1,36.4,48.4,27.8,28.1,34.3,39.4,46.2,21.5,22.2,24.8,49.6,77.3,24.0,27.5625,26.0,28.0,23.0
2019-01-15 01:48:00,24.4,24.7,28.1,36.4,48.4,27.8,28.2,34.3,39.4,46.2,21.7,22.4,24.8,49.7,77.3,24.0,27.09375,26.0,28.0,23.0
2019-01-15 01:55:12,24.4,24.7,28.1,36.4,48.4,27.8,28.2,34.3,39.4,46.2,21.7,22.4,24.8,49.7,77.3,24.0,27.09375,26.0,28.0,23.0
2019-01-15 02:02:24,24.4,24.7,28.1,36.4,48.5,27.8,28.2,34.3,39.4,46.2,21.8,22.5,24.7,49.7,77.3,24.0,27.818182,26.0,28.0,23.0
2019-01-15 02:09:36,24.4,24.7,28.1,36.4,48.5,27.8,28.2,34.3,39.4,46.2,21.8,22.5,24.7,49.7,77.3,24.0,27.818182,26.0,28.0,23.0
2019-01-15 02:16:48,24.4,24.7,28.1,36.4,48.4,27.8,28.2,34.3,39.4,46.3,21.9,22.5,24.7,49.6,77.3,24.0,27.266667,26.0,28.0,23.0
2019-01-15 02:24:00,24.4,24.7,28.1,36.4,48.4,27.8,28.2,34.3,39.4,46.3,21.9,22.5,24.7,49.6,77.3,24.0,27.266667,26.0,28.0,23.0
2019-01-15 02:31:12,24.4,24.7,28.1,36.4,48.4,27.7,28.2,34.3,39.4,46.2,21.9,22.6,24.7,49.6,77.3,24.0,27.354839,26.0,28.0,23.0
2019-01-15 02:38:24,24.4,24.7,28.1,36.4,48.4,27.7,28.2,34.3,39.4,46.2,21.9,22.6,24.7,49.6,77.3,24.0,27.354839,26.0,28.0,23.0
2019-01-15 02:45:36,24.4,24.7,28.1,36.4,48.4,27.7,28.1,34.3,39.4,46.3,22.0,22.7,24.6,49.6,77.4,24.0,27.354839,26.0,28.0,23.0
2019-01-15 02:52:48,24.4,24.7,28.1,36.4,48.4,27.7,28.1,34.3,39.4,46.3,22.0,22.7,24.6,49.6,77.4,24.0,27.0,26.0,28.0,23.0
2019-01-15 03:00:00,24.4,24.7,28.1,36.4,48.4,27.7,28.1,34.3,39.4,46.3,22.0,22.7,24.6,49.6,77.4,24.0,27.0,26.0,28.0,23.0
2019-01-15 03:07:12,24.4,24.7,28.1,36.3,48.4,27.7,28.1,34.3,39.4,46.3,22.1,22.8,24.5,49.5,77.4,24.0,27.0,26.0,28.0,23.0
2019-01-15 03:14:24,24.4,24.7,28.1,36.3,48.4,27.7,28.1,34.3,39.4,46.3,22.1,22.8,24.5,49.5,77.4,24.0,27.0,26.0,28.0,23.0
2019-01-15 03:21:36,24.4,24.7,28.1,36.3,48.4,27.7,28.1,34.3,39.4,46.3,22.1,22.7,24.4,49.5,77.4,24.0,27.433333,26.0,28.0,23.0
2019-01-15 03:28:48,24.4,24.7,28.1,36.3,48.4,27.7,28.1,34.3,39.4,46.3,22.1,22.7,24.4,49.5,77.4,24.0,27.433333,26.0,28.0,23.0
2019-01-15 03:36:00,24.3,24.7,28.1,36.3,48.4,27.7,28.1,34.3,39.4,46.3,22.0,22.6,24.4,49.4,77.3,24.0,27.419355,26.0,28.0,23.0
2019-01-15 03:43:12,24.3,24.7,28.1,36.3,48.4,27.7,28.1,34.3,39.4,46.3,22.0,22.6,24.4,49.4,77.3,24.0,27.419355,26.0,28.0,23.0
2019-01-15 03:50:24,24.4,24.7,28.1,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.2,22.8,24.3,49.4,77.3,24.0,27.032258,26.0,28.0,23.0
2019-01-15 03:57:36,24.4,24.7,28.1,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.2,22.8,24.3,49.4,77.3,24.0,27.032258,26.0,28.0,23.0
2019-01-15 04:04:48,24.4,24.7,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.5,23.1,24.3,49.4,77.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 04:12:00,24.4,24.7,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.5,23.1,24.3,49.4,77.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 04:19:12,24.4,24.7,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.7,23.3,24.2,49.4,77.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 04:26:24,24.4,24.7,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.7,23.3,24.2,49.4,77.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 04:33:36,24.4,24.8,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.9,23.5,24.2,49.4,77.3,24.0,27.066667,26.0,28.0,23.0
2019-01-15 04:40:48,24.4,24.8,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.9,23.5,24.2,49.4,77.3,24.0,27.066667,26.0,28.0,23.0
2019-01-15 04:48:00,24.4,24.8,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.6,23.1,24.2,49.4,77.3,24.0,27.354839,26.0,28.0,23.0
2019-01-15 04:55:12,24.4,24.8,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.6,23.1,24.2,49.4,77.3,24.0,27.354839,26.0,28.0,23.0
2019-01-15 05:02:24,24.4,24.7,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.3,22.7,24.2,49.4,77.2,24.0,27.612903,26.0,28.0,23.0
2019-01-15 05:09:36,24.4,24.7,28.0,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.3,22.7,24.2,49.4,77.2,24.0,27.612903,26.0,28.0,23.0
2019-01-15 05:16:48,24.4,24.7,28.0,36.3,48.4,27.6,28.1,34.2,39.4,46.3,22.2,22.6,24.2,49.4,77.2,24.0,27.59375,26.0,28.03125,23.0
2019-01-15 05:24:00,24.4,24.7,28.0,36.3,48.4,27.6,28.1,34.2,39.4,46.3,22.2,22.6,24.2,49.4,77.2,24.0,27.59375,26.0,28.03125,23.0
2019-01-15 05:31:12,24.3,24.7,28.0,36.3,48.4,27.6,28.0,34.2,39.4,46.3,22.0,22.5,24.2,49.4,77.1,24.0,27.9375,26.0,28.0625,23.0
2019-01-15 05:38:24,24.3,24.7,28.0,36.3,48.4,27.6,28.0,34.2,39.4,46.3,22.0,22.5,24.2,49.4,77.1,24.0,27.9375,26.0,28.0625,23.0
2019-01-15 05:45:36,24.3,24.7,28.0,36.3,48.4,27.6,28.0,34.2,39.4,46.3,21.7,22.2,24.3,49.4,77.0,24.0,27.9375,26.0,28.0625,23.0
2019-01-15 05:52:48,24.3,24.7,28.0,36.3,48.4,27.6,28.0,34.2,39.4,46.3,21.7,22.2,24.3,49.4,77.0,24.0,28.0,26.0,28.0,23.0
2019-01-15 06:00:00,24.3,24.7,28.0,36.3,48.4,27.6,28.0,34.2,39.4,46.3,21.7,22.2,24.3,49.4,77.0,24.0,28.0,26.0,28.0,23.0
2019-01-15 06:07:12,24.3,24.6,28.0,36.3,48.4,27.6,28.0,34.2,39.4,46.3,21.4,22.0,24.5,49.4,77.0,24.0,27.53125,26.0,28.40625,23.0
2019-01-15 06:14:24,24.3,24.6,28.0,36.3,48.4,27.6,28.0,34.2,39.4,46.3,21.4,22.0,24.5,49.4,77.0,24.0,27.53125,26.0,28.40625,23.0
2019-01-15 06:21:36,24.2,24.5,27.9,36.3,48.4,27.7,28.0,34.2,39.4,46.3,21.2,21.9,24.8,49.5,77.0,24.0,27.3,26.0,28.733333,23.0
2019-01-15 06:28:48,24.2,24.5,27.9,36.3,48.4,27.7,28.0,34.2,39.4,46.3,21.2,21.9,24.8,49.5,77.0,24.0,27.3,26.0,28.733333,23.0
2019-01-15 06:36:00,24.2,24.5,27.9,36.3,48.4,27.7,28.1,34.2,39.4,46.3,21.3,22.1,24.8,49.6,77.0,24.0,27.096774,26.0,28.967742,23.0
2019-01-15 06:43:12,24.2,24.5,27.9,36.3,48.4,27.7,28.1,34.2,39.4,46.3,21.3,22.1,24.8,49.6,77.0,24.0,27.096774,26.0,28.967742,23.0
2019-01-15 06:50:24,24.2,24.5,27.9,36.3,48.5,27.7,28.1,34.2,39.4,46.3,21.4,22.2,24.8,49.6,77.0,24.0,27.967742,26.0,29.0,23.0
2019-01-15 06:57:36,24.2,24.5,27.9,36.3,48.5,27.7,28.1,34.2,39.4,46.3,21.4,22.2,24.8,49.6,77.0,24.0,27.967742,26.0,29.0,23.0
2019-01-15 07:04:48,24.2,24.6,27.9,36.3,48.5,27.7,28.1,34.2,39.4,46.3,21.5,22.2,24.8,49.6,77.0,24.0,28.0,26.0,29.0,23.0
2019-01-15 07:12:00,24.2,24.6,27.9,36.3,48.5,27.7,28.1,34.2,39.4,46.3,21.5,22.2,24.8,49.6,77.0,24.0,28.0,26.0,29.0,23.0
2019-01-15 07:19:12,24.2,24.5,27.9,36.3,48.4,27.7,28.1,34.2,39.4,46.3,21.3,22.1,24.9,49.7,77.0,24.0,28.0,26.0,29.0,23.0
2019-01-15 07:26:24,24.2,24.5,27.9,36.3,48.4,27.7,28.1,34.2,39.4,46.3,21.3,22.1,24.9,49.7,77.0,24.0,28.0,26.0,29.0,23.0
2019-01-15 07:33:36,24.2,24.5,27.9,36.3,48.5,27.7,28.1,34.2,39.4,46.3,21.5,22.3,24.9,49.7,77.0,24.0,28.0,26.0,29.0,23.0
2019-01-15 07:40:48,24.2,24.5,27.9,36.3,48.5,27.7,28.1,34.2,39.4,46.3,21.5,22.3,24.9,49.7,77.0,24.0,28.0,26.0,29.0,23.0
2019-01-15 07:48:00,24.3,24.6,27.9,36.3,48.4,27.7,28.1,34.2,39.4,46.3,21.8,22.6,24.7,49.7,77.0,24.0,27.733333,26.0,29.0,23.0
2019-01-15 07:55:12,24.3,24.6,27.9,36.3,48.4,27.7,28.1,34.2,39.4,46.3,21.8,22.6,24.7,49.7,77.0,24.0,27.733333,26.0,29.0,23.0
2019-01-15 08:02:24,24.3,24.6,27.9,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.0,22.7,24.7,49.8,76.9,24.0,27.064516,26.0,29.0,23.0
2019-01-15 08:09:36,24.3,24.6,27.9,36.3,48.4,27.7,28.1,34.2,39.4,46.3,22.0,22.7,24.7,49.8,76.9,24.0,27.064516,26.0,29.0,23.0
2019-01-15 08:16:48,24.3,24.6,27.9,36.3,48.4,27.7,28.2,34.2,39.4,46.3,22.0,22.7,24.7,49.8,76.8,24.0,27.193548,26.0,28.903226,23.0
2019-01-15 08:24:00,24.3,24.6,27.9,36.3,48.4,27.7,28.2,34.2,39.4,46.3,22.0,22.7,24.7,49.8,76.8,24.0,27.193548,26.0,28.903226,23.0
2019-01-15 08:31:12,24.3,24.7,27.9,36.3,48.4,27.8,28.2,34.2,39.4,46.3,22.0,22.7,24.8,49.8,76.8,24.0,27.677419,26.0,28.677419,23.0
2019-01-15 08:38:24,24.3,24.7,27.9,36.3,48.4,27.8,28.2,34.2,39.4,46.3,22.0,22.7,24.8,49.8,76.8,24.0,27.677419,26.0,28.677419,23.0
2019-01-15 08:45:36,24.3,24.7,27.9,36.3,48.4,27.8,28.2,34.2,39.4,46.3,22.0,22.7,24.8,49.8,76.8,24.0,27.258065,26.0,28.903226,23.0
2019-01-15 08:52:48,24.3,24.7,27.9,36.3,48.4,27.8,28.2,34.2,39.4,46.3,22.0,22.7,24.8,49.8,76.8,24.0,27.258065,26.0,28.903226,23.0
2019-01-15 09:00:00,24.3,24.7,27.9,36.3,48.4,27.8,28.2,34.2,39.4,46.3,22.0,22.7,24.8,49.8,76.8,24.0,27.258065,26.0,28.903226,23.0
2019-01-15 09:07:12,24.4,24.7,27.9,36.3,48.4,27.9,28.3,34.2,39.4,46.3,21.8,22.4,24.9,49.8,76.7,24.0,27.032258,26.0,28.935484,23.0
2019-01-15 09:14:24,24.4,24.7,27.9,36.3,48.4,27.9,28.3,34.2,39.4,46.3,21.8,22.4,24.9,49.8,76.7,24.0,27.032258,26.0,28.935484,23.0
2019-01-15 09:21:36,24.4,24.7,27.9,36.3,48.4,27.9,28.4,34.2,39.4,46.3,21.7,22.4,25.1,49.8,76.8,24.0,27.032258,26.0,28.967742,23.0
2019-01-15 09:28:48,24.4,24.7,27.9,36.3,48.4,27.9,28.4,34.2,39.4,46.3,21.7,22.4,25.1,49.8,76.8,24.0,27.032258,26.0,28.967742,23.0
2019-01-15 09:36:00,24.5,24.8,27.9,36.3,48.4,28.0,28.4,34.2,39.4,46.3,21.7,22.5,25.1,49.9,76.8,23.903226,27.0,26.0,28.903226,23.0
2019-01-15 09:43:12,24.5,24.8,27.9,36.3,48.4,28.0,28.4,34.2,39.4,46.3,21.7,22.5,25.1,49.9,76.8,23.903226,27.0,26.0,28.903226,23.0
2019-01-15 09:50:24,24.5,24.8,27.9,36.3,48.4,28.1,28.5,34.2,39.4,46.3,21.5,22.3,25.3,49.9,76.7,24.0,27.206897,26.0,28.896552,23.0
2019-01-15 09:57:36,24.5,24.8,27.9,36.3,48.4,28.1,28.5,34.2,39.4,46.3,21.5,22.3,25.3,49.9,76.7,24.0,27.206897,26.0,28.896552,23.0
2019-01-15 10:04:48,24.5,24.9,27.9,36.3,48.4,28.1,28.5,34.2,39.4,46.3,21.5,22.4,25.5,50.0,76.7,24.0,27.541667,26.0,28.875,23.0
2019-01-15 10:12:00,24.5,24.9,27.9,36.3,48.4,28.1,28.5,34.2,39.4,46.3,21.5,22.4,25.5,50.0,76.7,24.0,27.541667,26.0,28.875,23.0
2019-01-15 10:19:12,24.5,24.9,27.9,36.3,48.5,28.0,28.5,34.2,39.4,46.3,21.5,22.4,25.7,50.0,76.6,24.0,27.25,26.0,28.535714,23.0
2019-01-15 10:26:24,24.5,24.9,27.9,36.3,48.5,28.0,28.5,34.2,39.4,46.3,21.5,22.4,25.7,50.0,76.6,24.0,27.25,26.0,28.535714,23.0
2019-01-15 10:33:36,24.5,24.9,27.9,36.3,48.5,28.1,28.5,34.2,39.5,46.3,21.5,22.5,25.8,50.1,76.6,24.0,25.709677,26.0,28.354839,23.0
2019-01-15 10:40:48,24.5,24.9,27.9,36.3,48.5,28.1,28.5,34.2,39.5,46.3,21.5,22.5,25.8,50.1,76.6,24.0,25.709677,26.0,28.354839,23.0
2019-01-15 10:48:00,24.6,25.0,27.9,36.3,48.5,28.2,28.6,34.2,39.5,46.3,21.6,22.6,25.8,50.2,76.6,24.0,25.645161,26.0,28.193548,23.0
2019-01-15 10:55:12,24.6,25.0,27.9,36.3,48.5,28.2,28.6,34.2,39.5,46.3,21.6,22.6,25.8,50.2,76.6,24.0,25.645161,26.0,28.193548,23.0
2019-01-15 11:02:24,24.7,25.1,27.9,36.3,48.5,28.2,28.7,34.2,39.5,46.4,21.7,22.7,25.9,50.3,76.5,24.0,25.064516,26.0,28.096774,23.0
2019-01-15 11:09:36,24.7,25.1,27.9,36.3,48.5,28.2,28.7,34.2,39.5,46.4,21.7,22.7,25.9,50.3,76.5,24.0,25.064516,26.0,28.096774,23.0
2019-01-15 11:16:48,24.8,25.2,27.9,36.4,48.5,28.3,28.8,34.2,39.5,46.4,21.8,22.8,26.0,50.3,76.5,24.0,25.967742,26.0,28.290323,23.0
2019-01-15 11:24:00,24.8,25.2,27.9,36.4,48.5,28.3,28.8,34.2,39.5,46.4,21.8,22.8,26.0,50.3,76.5,24.0,25.967742,26.0,28.290323,23.0
2019-01-15 11:31:12,24.8,25.2,27.9,36.4,48.5,28.3,28.8,34.2,39.5,46.4,21.8,22.8,26.1,50.4,76.4,24.0,26.580645,26.0,28.193548,23.0
2019-01-15 11:38:24,24.8,25.2,27.9,36.4,48.5,28.3,28.8,34.2,39.5,46.4,21.8,22.8,26.1,50.4,76.4,24.0,26.580645,26.0,28.193548,23.0
2019-01-15 11:45:36,24.7,25.2,27.9,36.4,48.5,28.2,28.8,34.2,39.5,46.4,21.8,22.9,26.4,50.5,76.3,24.0,26.580645,26.0,28.193548,23.0
2019-01-15 11:52:48,24.7,25.2,27.9,36.4,48.5,28.2,28.8,34.2,39.5,46.4,21.8,22.9,26.4,50.5,76.3,24.0,26.766667,26.0,28.833333,23.0
2019-01-15 12:00:00,24.7,25.2,27.9,36.4,48.5,28.2,28.8,34.2,39.5,46.4,21.8,22.9,26.4,50.5,76.3,24.0,26.766667,26.0,28.833333,23.0
2019-01-15 12:07:12,24.7,25.2,27.9,36.4,48.6,28.2,28.8,34.2,39.5,46.4,21.8,23.0,26.6,50.6,76.3,24.0,26.172414,26.0,29.0,23.0
2019-01-15 12:14:24,24.7,25.2,27.9,36.4,48.6,28.2,28.8,34.2,39.5,46.4,21.8,23.0,26.6,50.6,76.3,24.0,26.172414,26.0,29.0,23.0
2019-01-15 12:21:36,24.7,25.1,27.8,36.5,48.6,28.1,28.7,34.2,39.6,46.4,21.9,23.1,26.9,50.7,76.3,24.0,26.266667,26.0,28.833333,23.0
2019-01-15 12:28:48,24.7,25.1,27.8,36.5,48.6,28.1,28.7,34.2,39.6,46.4,21.9,23.1,26.9,50.7,76.3,24.0,26.266667,26.0,28.833333,23.0
2019-01-15 12:36:00,,25.1,27.8,36.5,48.6,28.1,28.7,34.2,39.6,46.4,22.0,23.2,26.8,50.8,76.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 12:43:12,,25.1,27.8,36.5,48.6,28.1,28.7,34.2,39.6,46.4,22.0,23.2,26.8,50.8,76.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 12:50:24,,25.0,27.8,36.5,48.7,28.0,28.6,34.2,39.6,46.5,22.1,23.4,27.1,50.8,76.3,24.0,26.736842,26.0,28.0,23.0
2019-01-15 12:57:36,,25.0,27.8,36.5,48.7,28.0,28.6,34.2,39.6,46.5,22.1,23.4,27.1,50.8,76.3,24.0,26.736842,26.0,28.0,23.0
2019-01-15 13:04:48,,25.0,27.8,36.5,48.7,28.0,28.6,34.2,39.6,46.5,22.1,23.4,27.1,50.8,76.3,24.0,26.736842,26.0,28.0,23.0
2019-01-15 13:12:00,24.5,25.0,27.8,36.5,48.7,28.0,28.6,34.2,39.6,46.5,22.1,23.4,27.1,50.8,76.3,24.0,26.736842,26.0,28.0,23.0
2019-01-15 13:19:12,24.5,25.0,27.8,36.5,48.7,28.0,28.6,34.2,39.6,46.5,22.2,23.4,27.0,50.9,76.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 13:26:24,24.5,25.0,27.8,36.5,48.7,28.0,28.6,34.2,39.6,46.5,22.2,23.4,27.0,50.9,76.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 13:33:36,24.5,24.9,27.8,36.5,48.7,28.0,28.6,34.2,39.6,46.5,22.3,23.5,27.0,50.9,76.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 13:40:48,24.5,24.9,27.8,36.5,48.7,28.0,28.6,34.2,39.6,46.5,22.3,23.5,27.0,50.9,76.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 13:48:00,24.4,24.9,27.8,36.5,48.7,27.9,28.5,34.2,39.6,46.5,22.3,23.6,27.3,50.9,76.3,24.0,27.0,25.966667,28.0,23.0
2019-01-15 13:55:12,24.4,24.9,27.8,36.5,48.7,27.9,28.5,34.2,39.6,46.5,22.3,23.6,27.3,50.9,76.3,24.0,27.0,25.966667,28.0,23.0
2019-01-15 14:02:24,24.4,24.8,27.8,36.5,48.7,27.9,28.5,34.2,39.6,46.5,22.3,23.7,27.7,50.9,76.3,24.0,27.0,25.962963,28.0,23.0
2019-01-15 14:09:36,24.4,24.8,27.8,36.5,48.7,27.9,28.5,34.2,39.6,46.5,22.3,23.7,27.7,50.9,76.3,24.0,27.0,25.962963,28.0,23.0
2019-01-15 14:16:48,24.4,24.8,27.8,36.6,48.7,27.9,28.5,34.2,39.6,46.5,22.4,23.8,27.9,51.0,76.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 14:24:00,24.4,24.8,27.8,36.6,48.7,27.9,28.5,34.2,39.6,46.5,22.4,23.8,27.9,51.0,76.3,24.0,27.0,26.0,28.0,23.0
2019-01-15 14:31:12,24.3,24.7,27.8,36.5,48.7,27.9,28.4,34.3,39.6,46.5,22.4,23.9,28.0,51.0,76.4,24.0,27.0,26.0,28.0,23.0
2019-01-15 14:38:24,24.3,24.7,27.8,36.5,48.7,27.9,28.4,34.3,39.6,46.5,22.4,23.9,28.0,51.0,76.4,24.0,27.0,26.0,28.0,23.0
2019-01-15 14:45:36,24.3,24.7,27.8,36.5,48.7,27.8,28.4,34.2,39.7,46.5,22.5,23.9,27.7,51.0,76.5,24.0,26.766667,26.0,28.0,23.0
2019-01-15 14:52:48,24.3,24.7,27.8,36.5,48.7,27.8,28.4,34.2,39.7,46.5,22.5,23.9,27.7,51.0,76.5,24.0,26.766667,26.0,28.0,23.0
2019-01-15 15:00:00,24.3,24.7,27.8,36.5,48.7,27.8,28.4,34.2,39.7,46.5,22.5,23.9,27.7,51.0,76.5,24.0,26.766667,26.0,28.0,23.0
2019-01-15 15:07:12,24.3,24.7,27.8,36.5,48.7,27.8,28.4,34.2,39.7,46.5,22.5,23.8,27.5,51.0,76.5,24.0,26.846154,26.0,28.0,23.0
2019-01-15 15:14:24,24.3,24.7,27.8,36.5,48.7,27.8,28.4,34.2,39.7,46.5,22.5,23.8,27.5,51.0,76.5,24.0,26.846154,26.0,28.0,23.0
2019-01-15 15:21:36,24.3,24.7,27.8,36.5,48.7,27.8,28.3,34.2,39.7,46.5,22.6,23.8,27.4,50.9,76.5,24.0,27.0,26.0,28.0,23.0
2019-01-15 15:28:48,24.3,24.7,27.8,36.5,48.7,27.8,28.3,34.2,39.7,46.5,22.6,23.8,27.4,50.9,76.5,24.0,27.0,26.0,28.0,23.0
2019-01-15 15:36:00,24.2,24.6,27.8,36.5,48.7,27.8,28.3,34.2,39.7,46.5,22.7,23.8,27.2,50.9,76.5,24.0,27.0,26.0,28.0,23.0
2019-01-15 15:43:12,24.2,24.6,27.8,36.5,48.7,27.8,28.3,34.2,39.7,46.5,22.7,23.8,27.2,50.9,76.5,24.0,27.0,26.0,28.0,23.0
2019-01-15 15:50:24,24.2,24.6,27.8,36.5,48.7,27.8,28.3,34.2,39.7,46.5,22.7,23.8,27.1,50.9,76.4,23.965517,27.0,26.0,28.0,23.0
2019-01-15 15:57:36,24.2,24.6,27.8,36.5,48.7,27.8,28.3,34.2,39.7,46.5,22.7,23.8,27.1,50.9,76.4,23.965517,27.0,26.0,28.0,23.0
2019-01-15 16:04:48,24.2,24.6,27.8,36.5,48.7,27.7,28.3,34.2,39.7,46.5,22.8,23.8,27.0,50.8,76.4,24.0,27.0,25.966667,28.0,23.0
2019-01-15 16:12:00,24.2,24.6,27.8,36.5,48.7,27.7,28.3,34.2,39.7,46.5,22.8,23.8,27.0,50.8,76.4,24.0,27.0,25.966667,28.0,23.0
2019-01-15 16:19:12,24.2,24.6,27.8,36.5,48.7,27.7,28.3,34.2,39.7,46.5,22.8,23.7,26.9,50.8,76.4,24.0,27.0,25.733333,28.0,23.0
2019-01-15 16:26:24,24.2,24.6,27.8,36.5,48.7,27.7,28.3,34.2,39.7,46.5,22.8,23.7,26.9,50.8,76.4,24.0,27.0,25.733333,28.0,23.0
2019-01-15 16:33:36,24.2,24.6,27.8,36.5,48.7,27.7,28.2,34.2,39.7,46.5,22.8,23.7,26.8,50.8,76.4,23.933333,27.0,25.0,28.0,23.0
2019-01-15 16:40:48,24.2,24.6,27.8,36.5,48.7,27.7,28.2,34.2,39.7,46.5,22.8,23.7,26.8,50.8,76.4,23.933333,27.0,25.0,28.0,23.0
2019-01-15 16:48:00,24.2,24.6,27.8,36.5,48.6,27.7,28.2,34.2,39.6,46.5,22.8,23.7,26.7,50.7,76.5,23.75,27.0,25.0,28.0,23.0
