,4245_Mbus Apators,4256_Mbus Apators,4267_Mbus Apators,4278_Mbus Apators,4289_Mbus Apators,4300_Mbus Apators,4311_Mbus Apators,4322_Mbus Apators
2019-01-15 06:50:24,0.55,0.35,0.32,0.14,0.0,0.609774,0.0,0.0
2019-01-15 06:57:36,0.55,0.35,0.32,0.14,0.0,0.609774,0.0,0.0
2019-01-15 07:04:48,0.55,0.35,0.31,0.13,0.0,0.752875,0.0,0.0
2019-01-15 07:12:00,0.55,0.35,0.31,0.13,0.0,0.752875,0.0,0.0
2019-01-15 07:19:12,0.55,0.35,0.31,0.14,0.0,1.0046,0.0,0.0
2019-01-15 07:26:24,0.55,0.35,0.31,0.14,0.0,1.0046,0.0,0.0
2019-01-15 07:33:36,0.55,0.39,0.31,0.11,0.0,1.004719,0.0,0.0
2019-01-15 07:40:48,0.55,0.39,0.31,0.11,0.0,1.004719,0.0,0.0
2019-01-15 07:48:00,0.55,0.4,0.31,0.11,0.0,1.004767,0.0,0.0
2019-01-15 07:55:12,0.55,0.4,0.31,0.11,0.0,1.004767,0.0,0.0
2019-01-15 08:02:24,0.55,0.4,0.31,0.12,0.0,1.005,0.0,0.0
2019-01-15 08:09:36,0.55,0.4,0.31,0.12,0.0,1.005,0.0,0.0
2019-01-15 08:16:48,0.55,0.4,0.3,0.14,0.0,0.928613,0.0,0.0
2019-01-15 08:24:00,0.55,0.4,0.3,0.14,0.0,0.928613,0.0,0.0
2019-01-15 08:31:12,0.55,0.39,0.3,0.14,0.0,0.409871,0.0,0.0
2019-01-15 08:38:24,0.55,0.39,0.3,0.14,0.0,0.409871,0.0,0.0
2019-01-15 08:45:36,0.55,0.39,0.3,0.14,0.0,0.409871,0.0,0.0
2019-01-15 08:52:48,0.54,0.39,0.3,0.14,0.0,0.672968,0.0,0.0
2019-01-15 09:00:00,0.54,0.39,0.3,0.14,0.0,0.672968,0.0,0.0
2019-01-15 09:07:12,0.54,0.39,0.3,0.14,0.0,0.943935,0.0,0.0
2019-01-15 09:14:24,0.54,0.39,0.3,0.14,0.0,0.943935,0.0,0.0
2019-01-15 09:21:36,0.51,0.4,0.3,0.14,0.0,1.00329,0.0,0.0
2019-01-15 09:28:48,0.51,0.4,0.3,0.14,0.0,1.00329,0.0,0.0
2019-01-15 09:36:00,0.51,0.4,0.3,0.14,0.0,1.003323,0.0,0.0
2019-01-15 09:43:12,0.51,0.4,0.3,0.14,0.0,1.003323,0.0,0.0
2019-01-15 09:50:24,0.51,0.39,0.3,0.14,0.0,1.004207,0.0,0.0
2019-01-15 09:57:36,0.51,0.39,0.3,0.14,0.0,1.004207,0.0,0.0
2019-01-15 10:04:48,0.51,0.39,0.3,0.14,0.0,1.004417,0.0,0.0
2019-01-15 10:12:00,0.51,0.39,0.3,0.14,0.0,1.004417,0.0,0.0
2019-01-15 10:19:12,0.51,0.39,0.3,0.14,0.0,1.004536,0.0,0.0
2019-01-15 10:26:24,0.51,0.39,0.3,0.14,0.0,1.004536,0.0,0.0
2019-01-15 10:33:36,0.51,0.39,0.3,0.15,0.0,1.004,0.0,0.0
2019-01-15 10:40:48,0.51,0.39,0.3,0.15,0.0,1.004,0.0,0.0
2019-01-15 10:48:00,0.51,0.39,0.3,0.15,0.0,1.004452,0.0,0.0
2019-01-15 10:55:12,0.51,0.39,0.3,0.15,0.0,1.004452,0.0,0.0
2019-01-15 11:02:24,0.51,0.39,0.3,0.14,0.0,1.00471,0.0,0.0
2019-01-15 11:09:36,0.51,0.39,0.3,0.14,0.0,1.00471,0.0,0.0
2019-01-15 11:16:48,0.53,0.39,0.31,0.01,0.0,1.004645,0.0,0.0
2019-01-15 11:24:00,0.53,0.39,0.31,0.01,0.0,1.004645,0.0,0.0
2019-01-15 11:31:12,0.53,0.39,0.32,0.0,0.0,0.165871,0.0,0.0
2019-01-15 11:38:24,0.53,0.39,0.32,0.0,0.0,0.165871,0.0,0.0
2019-01-15 11:45:36,0.53,0.39,0.32,0.0,0.0,0.165871,0.0,0.0
2019-01-15 11:52:48,0.54,0.38,0.3,0.11,0.0,0.412967,0.0,0.0
2019-01-15 12:00:00,0.54,0.38,0.3,0.11,0.0,0.412967,0.0,0.0
2019-01-15 12:07:12,0.54,0.38,0.3,0.12,0.0,0.742069,0.0,0.0
2019-01-15 12:14:24,0.54,0.38,0.3,0.12,0.0,0.742069,0.0,0.0
2019-01-15 12:21:36,0.54,0.38,0.3,0.14,0.0,1.0041,0.0,0.0
2019-01-15 12:28:48,0.54,0.38,0.3,0.14,0.0,1.0041,0.0,0.0
2019-01-15 12:36:00,0.51,0.39,0.3,0.15,0.0,1.007,0.0,0.0
2019-01-15 12:43:12,0.51,0.39,0.3,0.15,0.0,1.007,0.0,0.0
2019-01-15 12:50:24,0.54,0.38,0.3,0.15,0.0,1.00775,0.0,0.0
2019-01-15 12:57:36,0.54,0.38,0.3,0.15,0.0,1.00775,0.0,0.0
2019-01-15 13:04:48,0.54,0.38,0.3,0.15,0.0,1.00775,0.0,0.0
2019-01-15 13:12:00,0.54,0.38,0.3,0.15,0.0,1.00775,0.0,0.0
2019-01-15 13:19:12,,,,,,,,
2019-01-15 13:26:24,,,,,,,,
2019-01-15 13:33:36,,,,,,,,
2019-01-15 13:40:48,,,,,,,,
2019-01-15 13:48:00,,,,,,,,
2019-01-15 13:55:12,,,,,,,,
2019-01-15 14:02:24,,,,,,,,
2019-01-15 14:09:36,,,,,,,,
2019-01-15 14:16:48,,,,,,,,
2019-01-15 14:24:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 14:31:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 14:38:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 14:45:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 14:52:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:00:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:07:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:14:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:21:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:28:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:36:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:43:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:50:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 15:57:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:04:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:12:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:19:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:26:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:33:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:40:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:48:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 16:55:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:02:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:09:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:16:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:24:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:31:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:38:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:45:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 17:52:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:00:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:07:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:14:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:21:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:28:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:36:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:43:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:50:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 18:57:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:04:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:12:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:19:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:26:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:33:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:40:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:48:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 19:55:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:02:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:09:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:16:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:24:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:31:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:38:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:45:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:52:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:00:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:07:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:14:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:21:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:28:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:36:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:43:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:50:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:57:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:04:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:12:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:19:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:26:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:33:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:40:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:48:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:55:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:02:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:09:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:16:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:24:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:31:12,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:38:24,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:45:36,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:52:48,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-16 00:00:00,16.45,0.0,29.3,0.0,0.0,0.0,0.0,0.0
2019-01-16 00:07:12,,,,,,,,
