,365_APAR_511.11,369_APAR_512.12,373_APAR_513.13,377_APAR_514.14,381_APAR_515.15,385_APAR_516.16,389_APAR_517.17,393_APAR_518.18,397_APAR_519.19,401_APAR_520.20,405_APAR_521.21,409_APAR_522.22,413_APAR_523.23,691_FIF_504.4,693_FIF_505.5,695_FIF_506.6
2019-01-15 02:45:36,20.9,20.8,14.6,8.9,3.7,20.8,20.7,18.8,16.6,22.1,22.0,19.8,17.4,25.9,24.1,25.8
2019-01-15 02:52:48,20.9,20.8,14.6,8.9,3.7,20.8,20.7,18.8,16.6,22.1,22.0,19.8,17.4,25.9,24.1,25.8
2019-01-15 03:00:00,20.9,20.8,14.6,8.9,3.7,20.8,20.7,18.8,16.6,22.1,22.0,19.8,17.4,25.9,24.1,25.8
2019-01-15 03:07:12,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.6,22.1,21.9,19.8,17.3,25.9,24.1,25.8
2019-01-15 03:14:24,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.6,22.1,21.9,19.8,17.3,25.9,24.1,25.8
2019-01-15 03:21:36,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.6,22.1,21.9,19.8,17.3,25.9,24.1,25.8
2019-01-15 03:28:48,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.6,22.1,21.9,19.8,17.3,25.9,24.1,25.8
2019-01-15 03:36:00,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.6,22.1,21.9,19.8,17.3,25.9,24.1,25.8
2019-01-15 03:43:12,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.6,22.1,21.9,19.8,17.3,25.9,24.1,25.8
2019-01-15 03:50:24,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.5,22.1,21.9,19.8,17.3,25.9,24.2,25.8
2019-01-15 03:57:36,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.5,22.1,21.9,19.8,17.3,25.9,24.2,25.8
2019-01-15 04:04:48,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.5,22.1,21.9,19.8,17.3,25.9,24.1,25.8
2019-01-15 04:12:00,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.5,22.1,21.9,19.8,17.3,25.9,24.1,25.8
2019-01-15 04:19:12,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.5,22.1,21.9,19.8,17.3,25.9,24.2,25.8
2019-01-15 04:26:24,20.9,20.8,14.6,8.9,3.6,20.8,20.7,18.8,16.5,22.1,21.9,19.8,17.3,25.9,24.2,25.8
2019-01-15 04:33:36,20.9,20.8,14.7,8.9,3.6,20.8,20.6,18.8,16.5,22.1,21.9,19.8,17.2,25.9,24.2,25.8
2019-01-15 04:40:48,20.9,20.8,14.7,8.9,3.6,20.8,20.6,18.8,16.5,22.1,21.9,19.8,17.2,25.9,24.2,25.8
2019-01-15 04:48:00,20.9,20.8,14.7,8.9,3.6,20.8,20.6,18.8,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 04:55:12,20.9,20.8,14.7,8.9,3.6,20.8,20.6,18.8,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 05:02:24,20.9,20.8,14.6,8.9,3.5,20.8,20.6,18.8,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 05:09:36,20.9,20.8,14.6,8.9,3.5,20.8,20.6,18.8,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 05:16:48,20.9,20.8,14.6,8.9,3.5,20.8,20.6,18.8,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 05:24:00,20.9,20.8,14.6,8.9,3.5,20.8,20.6,18.8,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 05:31:12,20.9,20.8,14.6,8.8,3.6,20.8,20.6,18.7,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 05:38:24,20.9,20.8,14.6,8.8,3.6,20.8,20.6,18.7,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 05:45:36,20.9,20.8,14.6,8.8,3.6,20.8,20.6,18.7,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 05:52:48,20.9,20.8,14.6,8.8,3.6,20.8,20.6,18.7,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 06:00:00,20.9,20.8,14.6,8.8,3.6,20.8,20.6,18.7,16.5,22.1,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 06:07:12,20.9,20.8,14.5,8.8,3.6,20.8,20.6,18.7,16.5,22.0,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 06:14:24,20.9,20.8,14.5,8.8,3.6,20.8,20.6,18.7,16.5,22.0,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 06:21:36,20.9,20.8,14.5,8.8,3.6,20.8,20.6,18.7,16.5,22.0,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 06:28:48,20.9,20.8,14.5,8.8,3.6,20.8,20.6,18.7,16.5,22.0,21.9,19.7,17.2,25.9,24.2,25.8
2019-01-15 06:36:00,20.9,20.8,14.4,8.7,3.6,20.8,20.6,18.7,16.4,22.0,21.9,19.7,17.2,25.8,24.2,25.8
2019-01-15 06:43:12,20.9,20.8,14.4,8.7,3.6,20.8,20.6,18.7,16.4,22.0,21.9,19.7,17.2,25.8,24.2,25.8
2019-01-15 06:50:24,20.9,20.8,14.4,8.7,3.6,20.8,20.6,18.7,16.4,22.0,21.9,19.7,17.2,25.8,24.2,25.8
2019-01-15 06:57:36,20.9,20.8,14.4,8.7,3.6,20.8,20.6,18.7,16.4,22.0,21.9,19.7,17.2,25.8,24.2,25.8
2019-01-15 07:04:48,20.9,20.8,14.4,8.7,3.7,20.7,20.6,18.7,16.4,22.0,21.9,19.7,17.2,25.9,24.2,25.9
2019-01-15 07:12:00,20.9,20.8,14.4,8.7,3.7,20.7,20.6,18.7,16.4,22.0,21.9,19.7,17.2,25.9,24.2,25.9
2019-01-15 07:19:12,20.9,20.8,14.4,8.7,3.7,20.7,20.6,18.7,16.4,22.0,21.9,19.7,17.2,25.9,24.2,25.9
2019-01-15 07:26:24,20.9,20.8,14.4,8.7,3.7,20.7,20.6,18.7,16.4,22.0,21.9,19.7,17.2,25.9,24.2,25.9
2019-01-15 07:33:36,20.9,20.8,14.4,8.8,3.7,20.7,20.6,18.7,16.4,22.1,21.9,19.7,17.1,25.9,24.2,25.9
2019-01-15 07:40:48,20.9,20.8,14.4,8.8,3.7,20.7,20.6,18.7,16.4,22.1,21.9,19.7,17.1,25.9,24.2,25.9
2019-01-15 07:48:00,20.9,20.8,14.5,8.8,3.8,20.7,20.6,18.7,16.4,22.1,21.9,19.7,17.1,25.9,24.2,26.1
2019-01-15 07:55:12,20.9,20.8,14.5,8.8,3.8,20.7,20.6,18.7,16.4,22.1,21.9,19.7,17.1,25.9,24.2,26.1
2019-01-15 08:02:24,20.9,20.8,14.5,8.9,3.8,20.7,20.6,18.7,16.4,22.1,21.9,19.6,17.1,26.0,24.2,26.2
2019-01-15 08:09:36,20.9,20.8,14.5,8.9,3.8,20.7,20.6,18.7,16.4,22.1,21.9,19.6,17.1,26.0,24.2,26.2
2019-01-15 08:16:48,20.9,20.8,14.5,8.9,3.9,20.7,20.6,18.7,16.4,22.1,21.9,19.6,17.1,26.0,24.2,26.2
2019-01-15 08:24:00,20.9,20.8,14.5,8.9,3.9,20.7,20.6,18.7,16.4,22.1,21.9,19.6,17.1,26.0,24.2,26.2
2019-01-15 08:31:12,20.9,20.8,14.5,8.9,3.9,20.7,20.6,18.7,16.4,22.1,21.9,19.6,17.1,26.0,24.2,26.2
2019-01-15 08:38:24,20.9,20.8,14.5,8.9,3.9,20.7,20.6,18.7,16.4,22.1,21.9,19.6,17.1,26.0,24.2,26.2
2019-01-15 08:45:36,20.9,20.8,14.5,9.0,4.0,20.7,20.6,18.7,16.4,22.2,21.9,19.6,17.1,26.1,24.2,26.3
2019-01-15 08:52:48,20.9,20.8,14.5,9.0,4.0,20.7,20.6,18.7,16.4,22.2,21.9,19.6,17.1,26.1,24.2,26.3
2019-01-15 09:00:00,20.9,20.8,14.5,9.0,4.0,20.7,20.6,18.7,16.4,22.2,21.9,19.6,17.1,26.1,24.2,26.3
2019-01-15 09:07:12,20.9,20.8,14.5,9.0,4.0,20.7,20.6,18.7,16.4,22.2,22.0,19.6,17.1,26.4,24.3,26.9
2019-01-15 09:14:24,20.9,20.8,14.5,9.0,4.0,20.7,20.6,18.7,16.4,22.2,22.0,19.6,17.1,26.4,24.3,26.9
2019-01-15 09:21:36,20.9,20.8,14.5,9.0,4.0,20.7,20.6,18.7,16.4,22.3,22.0,19.6,17.1,26.5,24.3,27.2
2019-01-15 09:28:48,20.9,20.8,14.5,9.0,4.0,20.7,20.6,18.7,16.4,22.3,22.0,19.6,17.1,26.5,24.3,27.2
2019-01-15 09:36:00,20.9,20.8,14.5,9.0,4.1,20.7,20.6,18.7,16.4,22.4,22.1,19.6,17.1,26.5,24.3,27.5
2019-01-15 09:43:12,20.9,20.8,14.5,9.0,4.1,20.7,20.6,18.7,16.4,22.4,22.1,19.6,17.1,26.5,24.3,27.5
2019-01-15 09:50:24,20.9,20.8,14.5,9.0,4.1,20.7,20.6,18.7,16.4,22.5,22.2,19.7,17.1,26.5,24.3,27.3
2019-01-15 09:57:36,20.9,20.8,14.5,9.0,4.1,20.7,20.6,18.7,16.4,22.5,22.2,19.7,17.1,26.5,24.3,27.3
2019-01-15 10:04:48,20.9,20.8,14.5,9.0,4.1,20.7,20.6,18.6,16.4,22.5,22.2,19.7,17.1,26.5,24.3,27.1
2019-01-15 10:12:00,20.9,20.8,14.5,9.0,4.1,20.7,20.6,18.6,16.4,22.5,22.2,19.7,17.1,26.5,24.3,27.1
2019-01-15 10:19:12,20.9,20.8,14.5,9.1,4.2,20.7,20.6,18.6,16.4,22.6,22.3,19.7,17.1,26.5,24.3,27.1
2019-01-15 10:26:24,20.9,20.8,14.5,9.1,4.2,20.7,20.6,18.6,16.4,22.6,22.3,19.7,17.1,26.5,24.3,27.1
2019-01-15 10:33:36,20.9,20.8,14.5,9.1,4.2,20.7,20.6,18.6,16.4,22.6,22.3,19.7,17.1,26.5,24.3,27.5
2019-01-15 10:40:48,20.9,20.8,14.5,9.1,4.2,20.7,20.6,18.6,16.4,22.6,22.3,19.7,17.1,26.5,24.3,27.5
2019-01-15 10:48:00,20.9,20.8,14.5,9.1,4.3,20.7,20.6,18.6,16.4,22.7,22.4,19.7,17.1,26.6,24.3,27.8
2019-01-15 10:55:12,20.9,20.8,14.5,9.1,4.3,20.7,20.6,18.6,16.4,22.7,22.4,19.7,17.1,26.6,24.3,27.8
2019-01-15 11:02:24,20.9,20.8,14.5,9.1,4.3,20.7,20.6,18.6,16.4,22.9,22.5,19.8,17.1,26.7,24.4,28.0
2019-01-15 11:09:36,20.9,20.8,14.5,9.1,4.3,20.7,20.6,18.6,16.4,22.9,22.5,19.8,17.1,26.7,24.4,28.0
2019-01-15 11:16:48,20.9,20.8,14.6,9.2,4.4,20.7,20.6,18.6,16.4,23.1,22.6,19.8,17.1,26.7,24.4,28.0
2019-01-15 11:24:00,20.9,20.8,14.6,9.2,4.4,20.7,20.6,18.6,16.4,23.1,22.6,19.8,17.1,26.7,24.4,28.0
2019-01-15 11:31:12,20.9,20.8,14.6,9.2,4.5,20.7,20.6,18.6,16.4,23.2,22.8,19.8,17.2,26.7,24.4,27.7
2019-01-15 11:38:24,20.9,20.8,14.6,9.2,4.5,20.7,20.6,18.6,16.4,23.2,22.8,19.8,17.2,26.7,24.4,27.7
2019-01-15 11:45:36,20.9,20.8,14.6,9.2,4.5,20.7,20.6,18.6,16.4,23.2,22.8,19.9,17.2,26.7,24.4,27.7
2019-01-15 11:52:48,20.9,20.8,14.6,9.2,4.5,20.7,20.6,18.6,16.4,23.2,22.8,19.9,17.2,26.6,24.4,27.5
2019-01-15 12:00:00,20.9,20.8,14.6,9.2,4.5,20.7,20.6,18.6,16.4,23.2,22.8,19.9,17.2,26.6,24.4,27.5
2019-01-15 12:07:12,20.9,20.8,14.6,9.3,4.6,20.7,20.6,18.6,16.4,23.2,22.8,19.9,17.2,26.6,24.4,27.4
2019-01-15 12:14:24,20.9,20.8,14.6,9.3,4.6,20.7,20.6,18.6,16.4,23.2,22.8,19.9,17.2,26.6,24.4,27.4
2019-01-15 12:21:36,20.9,20.8,14.6,9.3,4.7,20.7,20.6,18.6,16.4,23.2,22.8,20.0,17.2,26.6,24.4,27.3
2019-01-15 12:28:48,20.9,20.8,14.6,9.3,4.7,20.7,20.6,18.6,16.4,23.2,22.8,20.0,17.2,26.6,24.4,27.3
2019-01-15 12:36:00,,20.8,14.6,9.4,4.8,20.7,20.6,18.6,16.4,23.1,22.8,20.0,17.2,26.5,24.4,27.2
2019-01-15 12:43:12,,20.8,14.6,9.4,4.8,20.7,20.6,18.6,16.4,23.1,22.8,20.0,17.2,26.5,24.4,27.2
2019-01-15 12:50:24,,20.8,14.6,9.4,4.8,20.7,20.6,18.6,16.4,23.1,22.8,20.0,17.3,26.5,24.4,27.1
2019-01-15 12:57:36,,20.8,14.6,9.4,4.8,20.7,20.6,18.6,16.4,23.1,22.8,20.0,17.3,26.5,24.4,27.1
2019-01-15 13:04:48,,20.8,14.6,9.4,4.8,20.7,20.6,18.6,16.4,23.1,22.8,20.0,17.3,26.5,24.4,27.1
2019-01-15 13:12:00,20.9,20.8,14.6,9.4,4.8,20.7,20.6,18.6,16.4,23.1,22.8,20.0,17.3,26.5,24.4,27.1
2019-01-15 13:19:12,20.9,20.8,14.7,9.4,4.9,20.7,20.6,18.6,16.4,23.1,22.8,20.1,17.3,26.5,24.4,27.0
2019-01-15 13:26:24,20.9,20.8,14.7,9.4,4.9,20.7,20.6,18.6,16.4,23.1,22.8,20.1,17.3,26.5,24.4,27.0
2019-01-15 13:33:36,20.9,20.8,14.7,9.5,4.9,20.7,20.6,18.6,16.4,23.1,22.8,20.1,17.3,26.5,24.4,26.9
2019-01-15 13:40:48,20.9,20.8,14.7,9.5,4.9,20.7,20.6,18.6,16.4,23.1,22.8,20.1,17.3,26.5,24.4,26.9
2019-01-15 13:48:00,21.0,20.8,14.7,9.5,4.9,20.7,20.6,18.6,16.4,23.0,22.8,20.1,17.3,26.5,24.4,26.9
2019-01-15 13:55:12,21.0,20.8,14.7,9.5,4.9,20.7,20.6,18.6,16.4,23.0,22.8,20.1,17.3,26.5,24.4,26.9
2019-01-15 14:02:24,21.0,20.8,14.7,9.5,4.9,20.7,20.6,18.6,16.4,23.0,22.7,20.1,17.3,26.4,24.4,26.8
2019-01-15 14:09:36,21.0,20.8,14.7,9.5,4.9,20.7,20.6,18.6,16.4,23.0,22.7,20.1,17.3,26.4,24.4,26.8
2019-01-15 14:16:48,21.0,20.8,14.7,9.5,4.9,20.7,20.6,18.6,16.4,22.9,22.7,20.1,17.4,26.4,24.4,26.7
2019-01-15 14:24:00,21.0,20.8,14.7,9.5,4.9,20.7,20.6,18.6,16.4,22.9,22.7,20.1,17.4,26.4,24.4,26.7
2019-01-15 14:31:12,21.0,20.8,14.6,9.5,4.9,20.7,20.6,18.7,16.4,22.9,22.7,20.1,17.4,26.4,24.4,26.7
2019-01-15 14:38:24,21.0,20.8,14.6,9.5,4.9,20.7,20.6,18.7,16.4,22.9,22.7,20.1,17.4,26.4,24.4,26.7
2019-01-15 14:45:36,21.0,20.8,14.6,9.5,4.9,20.7,20.6,18.7,16.4,22.9,22.7,20.1,17.4,26.4,24.4,26.6
2019-01-15 14:52:48,21.0,20.8,14.6,9.5,4.9,20.7,20.6,18.7,16.4,22.9,22.7,20.1,17.4,26.4,24.4,26.6
2019-01-15 15:00:00,21.0,20.8,14.6,9.5,4.9,20.7,20.6,18.7,16.4,22.9,22.7,20.1,17.4,26.4,24.4,26.6
2019-01-15 15:07:12,21.0,20.8,14.7,9.5,4.9,20.7,20.6,18.7,16.4,22.9,22.7,20.1,17.4,26.4,24.4,26.6
2019-01-15 15:14:24,21.0,20.8,14.7,9.5,4.9,20.7,20.6,18.7,16.4,22.9,22.7,20.1,17.4,26.4,24.4,26.6
2019-01-15 15:21:36,21.0,20.8,14.7,9.6,5.0,20.7,20.6,18.7,16.4,22.8,22.6,20.2,17.4,26.3,24.4,26.5
2019-01-15 15:28:48,21.0,20.8,14.7,9.6,5.0,20.7,20.6,18.7,16.4,22.8,22.6,20.2,17.4,26.3,24.4,26.5
2019-01-15 15:36:00,21.0,20.9,14.7,9.6,5.0,20.7,20.6,18.7,16.4,22.8,22.6,20.1,17.4,26.3,24.4,26.5
2019-01-15 15:43:12,21.0,20.9,14.7,9.6,5.0,20.7,20.6,18.7,16.4,22.8,22.6,20.1,17.4,26.3,24.4,26.5
2019-01-15 15:50:24,21.0,20.9,14.8,9.6,5.0,20.7,20.6,18.7,16.4,22.8,22.6,20.1,17.4,26.3,24.4,26.4
2019-01-15 15:57:36,21.0,20.9,14.8,9.6,5.0,20.7,20.6,18.7,16.4,22.8,22.6,20.1,17.4,26.3,24.4,26.4
2019-01-15 16:04:48,21.0,20.9,14.8,9.7,5.0,20.7,20.6,18.7,16.4,22.8,22.6,20.1,17.4,26.3,24.4,26.4
2019-01-15 16:12:00,21.0,20.9,14.8,9.7,5.0,20.7,20.6,18.7,16.4,22.8,22.6,20.1,17.4,26.3,24.4,26.4
2019-01-15 16:19:12,21.0,20.9,14.8,9.7,5.0,20.7,20.6,18.7,16.5,22.7,22.5,20.1,17.4,26.3,24.4,26.4
2019-01-15 16:26:24,21.0,20.9,14.8,9.7,5.0,20.7,20.6,18.7,16.5,22.7,22.5,20.1,17.4,26.3,24.4,26.4
2019-01-15 16:33:36,21.0,20.9,14.9,9.7,4.9,20.7,20.6,18.7,16.5,22.7,22.5,20.1,17.4,26.3,24.4,26.3
2019-01-15 16:40:48,21.0,20.9,14.9,9.7,4.9,20.7,20.6,18.7,16.5,22.7,22.5,20.1,17.4,26.3,24.4,26.3
2019-01-15 16:48:00,21.0,20.9,14.9,9.7,4.9,20.7,20.6,18.7,16.5,22.7,22.5,20.1,17.5,26.3,24.4,26.3
2019-01-15 16:55:12,21.0,20.9,14.9,9.7,4.9,20.7,20.6,18.7,16.5,22.7,22.5,20.1,17.5,26.3,24.4,26.3
2019-01-15 17:02:24,21.0,20.9,14.9,9.7,4.9,20.7,20.6,18.7,16.5,22.7,22.5,20.1,17.4,26.2,24.4,26.3
2019-01-15 17:09:36,21.0,20.9,14.9,9.7,4.9,20.7,20.6,18.7,16.5,22.7,22.5,20.1,17.4,26.2,24.4,26.3
2019-01-15 17:16:48,21.0,20.9,14.9,9.7,4.8,20.7,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.2
2019-01-15 17:24:00,21.0,20.9,14.9,9.7,4.8,20.7,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.2
2019-01-15 17:31:12,21.0,20.9,14.9,9.7,4.8,20.7,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.2
2019-01-15 17:38:24,21.0,20.9,14.9,9.7,4.8,20.7,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.2
2019-01-15 17:45:36,21.0,20.9,14.9,9.7,4.8,20.8,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.2
2019-01-15 17:52:48,21.0,20.9,14.9,9.7,4.8,20.8,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.2
2019-01-15 18:00:00,21.0,20.9,14.9,9.7,4.8,20.8,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.2
2019-01-15 18:07:12,21.0,20.9,14.9,9.7,4.8,20.7,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.2
2019-01-15 18:14:24,21.0,20.9,14.9,9.7,4.8,20.7,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.2
2019-01-15 18:21:36,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.1
2019-01-15 18:28:48,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.6,22.4,20.1,17.4,26.2,24.4,26.1
2019-01-15 18:36:00,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.5,22.3,20.1,17.4,26.2,24.3,26.1
2019-01-15 18:43:12,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.5,22.3,20.1,17.4,26.2,24.3,26.1
2019-01-15 18:50:24,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.5,22.3,20.1,17.4,26.2,24.3,26.1
2019-01-15 18:57:36,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.5,22.3,20.1,17.4,26.2,24.3,26.1
2019-01-15 19:04:48,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.5,22.3,20.1,17.4,26.2,24.3,26.1
2019-01-15 19:12:00,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.5,22.3,20.1,17.4,26.2,24.3,26.1
2019-01-15 19:19:12,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.5,22.3,20.1,17.4,26.1,24.3,26.0
2019-01-15 19:26:24,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.5,22.3,20.1,17.4,26.1,24.3,26.0
2019-01-15 19:33:36,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.3,20.0,17.4,26.1,24.3,26.0
2019-01-15 19:40:48,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.3,20.0,17.4,26.1,24.3,26.0
2019-01-15 19:48:00,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.2,20.0,17.4,26.1,24.3,26.0
2019-01-15 19:55:12,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.2,20.0,17.4,26.1,24.3,26.0
2019-01-15 20:02:24,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.2,20.0,17.4,26.1,24.3,26.0
2019-01-15 20:09:36,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.2,20.0,17.4,26.1,24.3,26.0
2019-01-15 20:16:48,21.1,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.2,20.0,17.4,26.1,24.3,25.9
2019-01-15 20:24:00,21.1,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.2,20.0,17.4,26.1,24.3,25.9
2019-01-15 20:31:12,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.2,20.0,17.4,26.1,24.3,25.9
2019-01-15 20:38:24,21.0,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.2,20.0,17.4,26.1,24.3,25.9
2019-01-15 20:45:36,21.1,20.9,15.0,9.7,4.7,20.8,20.6,18.7,16.5,22.4,22.2,20.0,17.4,26.1,24.3,25.9
