,2242_LE03_02.2,2309_LE03_03.3,2376_LE03_04.4,2443_LE03_05.5,2510_LE03_06.6,2577_LE03_07.7,2644_LE03_08.8,2711_LE03_09.9,3860_LE01_26.10,4077_LE03_27.26,4445_LE03_SUM
2019-01-15 03:28:48,1403.9,384.8,1009.5,250.8,1226.1,185.4,602.0,,,73.0,
2019-01-15 03:36:00,1404.0,384.8,1009.7,250.8,1226.3,185.4,602.1,,,73.0,
2019-01-15 03:43:12,1404.0,384.8,1009.7,250.8,1226.3,185.4,602.1,,,73.0,
2019-01-15 03:50:24,1404.2,384.9,1009.8,250.8,1226.4,185.4,602.2,,,73.0,
2019-01-15 03:57:36,1404.2,384.9,1009.8,250.8,1226.4,185.4,602.2,,,73.0,
2019-01-15 04:04:48,1404.3,384.9,1010.0,250.8,1226.6,185.5,602.3,,,73.0,
2019-01-15 04:12:00,1404.3,384.9,1010.0,250.8,1226.6,185.5,602.3,,,73.0,
2019-01-15 04:19:12,1404.4,384.9,1010.1,250.9,1226.8,185.5,602.4,,,73.1,
2019-01-15 04:26:24,1404.4,384.9,1010.1,250.9,1226.8,185.5,602.4,,,73.1,
2019-01-15 04:33:36,1404.7,385.0,1010.3,250.9,1226.9,185.5,602.5,,,73.1,
2019-01-15 04:40:48,1404.7,385.0,1010.3,250.9,1226.9,185.5,602.5,,,73.1,
2019-01-15 04:48:00,1405.1,385.0,1010.4,250.9,1227.1,185.5,602.6,,,73.1,
2019-01-15 04:55:12,1405.1,385.0,1010.4,250.9,1227.1,185.5,602.6,,,73.1,
2019-01-15 05:02:24,1405.3,385.0,1010.6,250.9,1227.3,185.6,602.7,,,73.1,
2019-01-15 05:09:36,1405.3,385.0,1010.6,250.9,1227.3,185.6,602.7,,,73.1,
2019-01-15 05:16:48,1405.4,385.1,1010.8,251.0,1227.4,185.6,602.8,,,73.1,
2019-01-15 05:24:00,1405.4,385.1,1010.8,251.0,1227.4,185.6,602.8,,,73.1,
2019-01-15 05:31:12,1405.6,385.1,1010.9,251.0,1227.6,185.6,602.9,,,73.1,
2019-01-15 05:38:24,1405.6,385.1,1010.9,251.0,1227.6,185.6,602.9,,,73.1,
2019-01-15 05:45:36,1405.6,385.1,1010.9,251.0,1227.6,185.6,602.9,,,73.1,
2019-01-15 05:52:48,1405.7,385.1,1011.1,251.0,1227.8,185.7,603.1,,,73.1,
2019-01-15 06:00:00,1405.7,385.1,1011.1,251.0,1227.8,185.7,603.1,,,73.1,
2019-01-15 06:07:12,1405.8,385.2,1011.2,251.1,1228.0,185.7,603.2,,,73.1,
2019-01-15 06:14:24,1405.8,385.2,1011.2,251.1,1228.0,185.7,603.2,,,73.1,
2019-01-15 06:21:36,1406.1,385.3,1011.4,251.1,1228.1,185.7,603.3,,,73.2,
2019-01-15 06:28:48,1406.1,385.3,1011.4,251.1,1228.1,185.7,603.3,,,73.2,
2019-01-15 06:36:00,1406.5,385.4,1011.6,251.1,1228.3,185.7,603.4,,,73.2,
2019-01-15 06:43:12,1406.5,385.4,1011.6,251.1,1228.3,185.7,603.4,,,73.2,
2019-01-15 06:50:24,1406.7,385.5,1011.7,251.1,1228.5,185.8,603.5,,,73.2,
2019-01-15 06:57:36,1406.7,385.5,1011.7,251.1,1228.5,185.8,603.5,,,73.2,
2019-01-15 07:04:48,1406.8,385.6,1011.9,251.2,1228.7,185.8,603.6,,,73.2,
2019-01-15 07:12:00,1406.8,385.6,1011.9,251.2,1228.7,185.8,603.6,,,73.2,
2019-01-15 07:19:12,1407.0,385.7,1012.1,251.2,1228.9,185.8,603.8,,,73.2,
2019-01-15 07:26:24,1407.0,385.7,1012.1,251.2,1228.9,185.8,603.8,,,73.2,
2019-01-15 07:33:36,1407.1,385.8,1012.2,251.2,1229.0,185.9,603.9,,,73.2,
2019-01-15 07:40:48,1407.1,385.8,1012.2,251.2,1229.0,185.9,603.9,,,73.2,
2019-01-15 07:48:00,1407.2,385.9,1012.4,251.2,1229.2,185.9,604.0,,,73.2,
2019-01-15 07:55:12,1407.2,385.9,1012.4,251.2,1229.2,185.9,604.0,,,73.2,
2019-01-15 08:02:24,1407.4,385.9,1012.5,251.3,1229.4,185.9,604.1,,,73.2,
2019-01-15 08:09:36,1407.4,385.9,1012.5,251.3,1229.4,185.9,604.1,,,73.2,
2019-01-15 08:16:48,1407.5,386.0,1012.7,251.3,1229.5,185.9,604.2,,,73.2,
2019-01-15 08:24:00,1407.5,386.0,1012.7,251.3,1229.5,185.9,604.2,,,73.2,
2019-01-15 08:31:12,1407.6,386.1,1012.8,251.3,1229.7,186.0,604.3,,,73.3,
2019-01-15 08:38:24,1407.6,386.1,1012.8,251.3,1229.7,186.0,604.3,,,73.3,
2019-01-15 08:45:36,1407.9,386.1,1012.9,251.3,1229.9,186.0,604.4,,,73.3,
2019-01-15 08:52:48,1407.9,386.1,1012.9,251.3,1229.9,186.0,604.4,,,73.3,
2019-01-15 09:00:00,1407.9,386.1,1012.9,251.3,1229.9,186.0,604.4,,,73.3,
2019-01-15 09:07:12,1408.3,386.2,1013.1,251.4,1230.0,186.0,604.5,,,73.3,
2019-01-15 09:14:24,1408.3,386.2,1013.1,251.4,1230.0,186.0,604.5,,,73.3,
2019-01-15 09:21:36,1408.4,386.3,1013.2,251.4,1230.1,186.0,604.6,,,73.3,
2019-01-15 09:28:48,1408.4,386.3,1013.2,251.4,1230.1,186.0,604.6,,,73.3,
2019-01-15 09:36:00,1408.6,386.3,1013.3,251.4,1230.3,186.1,604.8,,,73.3,
2019-01-15 09:43:12,1408.6,386.3,1013.3,251.4,1230.3,186.1,604.8,,,73.3,
2019-01-15 09:50:24,1408.7,386.4,1013.5,251.4,1230.4,186.1,604.9,,,73.3,
2019-01-15 09:57:36,1408.7,386.4,1013.5,251.4,1230.4,186.1,604.9,,,73.3,
2019-01-15 10:04:48,1408.8,386.5,1013.6,251.5,1230.5,186.1,605.0,,,73.3,
2019-01-15 10:12:00,1408.8,386.5,1013.6,251.5,1230.5,186.1,605.0,,,73.3,
2019-01-15 10:19:12,1409.0,386.6,1013.7,251.5,1230.7,186.1,605.1,,,73.3,
2019-01-15 10:26:24,1409.0,386.6,1013.7,251.5,1230.7,186.1,605.1,,,73.3,
2019-01-15 10:33:36,1409.1,386.6,1013.8,251.5,1230.8,186.2,605.2,,,73.4,
2019-01-15 10:40:48,1409.1,386.6,1013.8,251.5,1230.8,186.2,605.2,,,73.4,
2019-01-15 10:48:00,1409.2,386.7,1013.9,251.5,1230.9,186.2,605.3,,,73.4,
2019-01-15 10:55:12,1409.2,386.7,1013.9,251.5,1230.9,186.2,605.3,,,73.4,
2019-01-15 11:02:24,1409.4,386.8,1014.0,251.5,1231.0,186.2,605.4,,,73.4,
2019-01-15 11:09:36,1409.4,386.8,1014.0,251.5,1231.0,186.2,605.4,,,73.4,
2019-01-15 11:16:48,1409.5,386.9,1014.1,251.6,1231.1,186.2,605.5,,,73.4,
2019-01-15 11:24:00,1409.5,386.9,1014.1,251.6,1231.1,186.2,605.5,,,73.4,
2019-01-15 11:31:12,1409.6,386.9,1014.2,251.6,1231.2,186.3,605.7,,,73.4,
2019-01-15 11:38:24,1409.6,386.9,1014.2,251.6,1231.2,186.3,605.7,,,73.4,
2019-01-15 11:45:36,1409.6,386.9,1014.2,251.6,1231.2,186.3,605.7,,,73.4,
2019-01-15 11:52:48,1409.8,387.0,1014.3,251.6,1231.3,186.3,605.8,,,73.4,
2019-01-15 12:00:00,1409.8,387.0,1014.3,251.6,1231.3,186.3,605.8,,,73.4,
2019-01-15 12:07:12,1409.9,387.0,1014.4,251.6,1231.4,186.3,605.9,,,73.4,
2019-01-15 12:14:24,1409.9,387.0,1014.4,251.6,1231.4,186.3,605.9,,,73.4,
2019-01-15 12:21:36,1410.0,387.1,1014.5,251.7,1231.5,186.3,606.0,,,73.4,
2019-01-15 12:28:48,1410.0,387.1,1014.5,251.7,1231.5,186.3,606.0,,,73.4,
2019-01-15 12:36:00,1410.2,387.2,1014.6,251.7,1231.7,186.4,606.2,,,73.5,
2019-01-15 12:43:12,1410.2,387.2,1014.6,251.7,1231.7,186.4,606.2,,,73.5,
2019-01-15 12:50:24,1410.7,387.3,1014.8,251.7,1231.8,186.4,606.4,,,73.5,
2019-01-15 12:57:36,1410.7,387.3,1014.8,251.7,1231.8,186.4,606.4,,,73.5,
2019-01-15 13:04:48,1410.7,387.3,1014.8,251.7,1231.8,186.4,606.4,,,73.5,
2019-01-15 13:12:00,1410.7,387.3,1014.8,251.7,1231.8,186.4,606.4,,,73.5,
2019-01-15 13:19:12,1411.0,387.3,1014.9,251.8,1232.0,186.4,606.4,,,73.5,
2019-01-15 13:26:24,1411.0,387.3,1014.9,251.8,1232.0,186.4,606.4,,,73.5,
2019-01-15 13:33:36,1411.1,387.4,1015.0,251.8,1232.1,186.4,606.6,,,73.6,
2019-01-15 13:40:48,1411.1,387.4,1015.0,251.8,1232.1,186.4,606.6,,,73.6,
2019-01-15 13:48:00,1411.3,387.5,1015.1,251.8,1232.2,186.5,606.7,,,73.6,
2019-01-15 13:55:12,1411.3,387.5,1015.1,251.8,1232.2,186.5,606.7,,,73.6,
2019-01-15 14:02:24,1411.4,387.5,1015.3,251.8,1232.3,186.5,606.8,,,73.6,
2019-01-15 14:09:36,1411.4,387.5,1015.3,251.8,1232.3,186.5,606.8,,,73.6,
2019-01-15 14:16:48,12.0,387.6,1015.6,251.9,1232.5,186.5,606.9,,,73.6,
2019-01-15 14:24:00,12.0,387.6,1015.6,251.9,1232.5,186.5,606.9,,,73.6,
2019-01-15 14:31:12,12.0,387.6,1015.6,251.9,1232.6,186.5,607.0,,,73.6,
2019-01-15 14:38:24,12.0,387.6,1015.6,251.9,1232.6,186.5,607.0,,,73.6,
2019-01-15 14:45:36,12.0,387.6,1015.6,251.9,1232.6,186.5,607.0,,,73.6,
2019-01-15 14:52:48,,387.6,1015.7,251.9,1232.7,186.6,607.2,,,73.6,
2019-01-15 15:00:00,,387.6,1015.7,251.9,1232.7,186.6,607.2,,,73.6,
2019-01-15 15:07:12,,387.7,1015.8,251.9,1232.8,186.6,607.3,,,73.6,
2019-01-15 15:14:24,,387.7,1015.8,251.9,1232.8,186.6,607.3,,,73.6,
2019-01-15 15:21:36,,387.7,1015.9,251.9,1233.0,186.6,607.4,,,73.7,
2019-01-15 15:28:48,,387.7,1015.9,251.9,1233.0,186.6,607.4,,,73.7,
2019-01-15 15:36:00,,387.8,1016.1,252.0,1233.1,186.6,607.5,,,73.7,
2019-01-15 15:43:12,,387.8,1016.1,252.0,1233.1,186.6,607.5,,,73.7,
2019-01-15 15:50:24,,387.8,1016.2,252.0,1233.2,186.7,607.6,,,73.7,
2019-01-15 15:57:36,,387.8,1016.2,252.0,1233.2,186.7,607.6,,,73.7,
2019-01-15 16:04:48,,387.9,1016.3,252.0,1233.4,186.7,607.7,,,73.7,
2019-01-15 16:12:00,,387.9,1016.3,252.0,1233.4,186.7,607.7,,,73.7,
2019-01-15 16:19:12,,387.9,1016.4,252.0,1233.5,186.7,607.8,,,73.7,
2019-01-15 16:26:24,,387.9,1016.4,252.0,1233.5,186.7,607.8,,,73.7,
2019-01-15 16:33:36,,388.0,1016.6,252.0,1233.6,186.7,607.9,,,73.7,
2019-01-15 16:40:48,,388.0,1016.6,252.0,1233.6,186.7,607.9,,,73.7,
2019-01-15 16:48:00,,388.0,1016.7,252.1,1233.8,186.8,608.1,,,73.8,
2019-01-15 16:55:12,1413.7,388.0,1016.7,252.1,1233.8,186.8,608.1,,,73.8,
2019-01-15 17:02:24,1413.9,388.0,1016.8,252.1,1233.9,186.8,608.2,,,73.8,
2019-01-15 17:09:36,1413.9,388.0,1016.8,252.1,1233.9,186.8,608.2,,,73.8,
2019-01-15 17:16:48,1414.0,388.1,1016.9,252.1,1234.0,186.8,608.3,,,73.8,
2019-01-15 17:24:00,1414.0,388.1,1016.9,252.1,1234.0,186.8,608.3,,,73.8,
2019-01-15 17:31:12,1414.0,388.1,1016.9,252.1,1234.2,186.8,608.4,,,73.8,
2019-01-15 17:38:24,,,,,1234.2,186.8,608.4,,,73.8,
2019-01-15 17:45:36,,,,,1234.2,186.8,608.4,,,73.8,
2019-01-15 17:52:48,,,,,1234.3,186.9,608.5,,,73.8,
2019-01-15 18:00:00,,,,,1234.3,186.9,608.5,,,73.8,
2019-01-15 18:07:12,,,,,1234.4,186.9,608.6,,,73.8,
2019-01-15 18:14:24,,,,,1234.4,186.9,608.6,,,73.8,
2019-01-15 18:21:36,,,,,1234.6,186.9,608.7,,,73.8,
2019-01-15 18:28:48,,,,,1234.6,186.9,608.7,,,73.8,
2019-01-15 18:36:00,,,,,1234.7,186.9,608.8,,,73.8,
2019-01-15 18:43:12,,,,,1234.7,186.9,608.8,,,73.8,
2019-01-15 18:50:24,,,,,1234.8,187.0,609.0,,,73.9,
2019-01-15 18:57:36,,,,,1234.8,187.0,609.0,,,73.9,
2019-01-15 19:04:48,,,,,1235.0,187.0,609.1,,,73.9,
2019-01-15 19:12:00,,,,,1235.0,187.0,609.1,,,73.9,
2019-01-15 19:19:12,,,,,1235.1,187.0,609.2,,,73.9,
2019-01-15 19:26:24,,,,,1235.1,187.0,609.2,,,73.9,
2019-01-15 19:33:36,,,,,1235.2,187.0,609.3,,,73.9,
2019-01-15 19:40:48,,,,,1235.2,187.0,609.3,,,73.9,
2019-01-15 19:48:00,,,,,1235.4,187.1,609.4,,,73.9,
2019-01-15 19:55:12,,,,,1235.4,187.1,609.4,,,73.9,
2019-01-15 20:02:24,,,,,1235.5,187.1,609.5,,,73.9,
2019-01-15 20:09:36,,,,,1235.5,187.1,609.5,,,73.9,
2019-01-15 20:16:48,,,,,1235.6,187.1,609.6,,,73.9,
2019-01-15 20:24:00,,,,,1235.6,187.1,609.6,,,73.9,
2019-01-15 20:31:12,,,,,1235.8,187.1,609.8,,,74.0,
2019-01-15 20:38:24,,,,,1235.8,187.1,609.8,,,74.0,
2019-01-15 20:45:36,,,,,1235.8,187.1,609.8,,,74.0,
2019-01-15 20:52:48,,,,,1235.9,187.2,609.9,,,74.0,
2019-01-15 21:00:00,,,,,1235.9,187.2,609.9,,,74.0,
2019-01-15 21:07:12,,,,,1236.0,187.2,610.0,,,74.0,
2019-01-15 21:14:24,,,,,1236.0,187.2,610.0,,,74.0,
2019-01-15 21:21:36,,,,,1236.2,187.2,610.1,,,74.0,
2019-01-15 21:28:48,,,,,1236.2,187.2,610.1,,,74.0,
2019-01-15 21:36:00,,,,,1236.3,187.2,610.2,,,74.0,
2019-01-15 21:43:12,,,,,1236.3,187.2,610.2,,,74.0,
2019-01-15 21:50:24,,,,,1236.5,187.2,610.3,,,74.0,
2019-01-15 21:57:36,,,,,1236.5,187.2,610.3,,,74.0,
2019-01-15 22:04:48,,,,,1236.6,187.3,610.4,,,74.0,
2019-01-15 22:12:00,,,,,1236.6,187.3,610.4,,,74.0,
2019-01-15 22:19:12,,,,,1236.7,187.3,610.6,,,74.0,
2019-01-15 22:26:24,,,,,1236.7,187.3,610.6,,,74.0,
2019-01-15 22:33:36,,,,,1236.9,187.3,610.7,,,74.1,
2019-01-15 22:40:48,,,,,1236.9,187.3,610.7,,,74.1,
2019-01-15 22:48:00,,,,,1237.0,187.3,610.8,,,74.1,
2019-01-15 22:55:12,,,,,1237.0,187.3,610.8,,,74.1,
2019-01-15 23:02:24,,,,,1237.2,187.4,610.9,,,74.1,
2019-01-15 23:09:36,,,,,1237.2,187.4,610.9,,,74.1,
2019-01-15 23:16:48,,,,,1237.3,187.4,611.0,,,74.1,
2019-01-15 23:24:00,,,,,1237.3,187.4,611.0,,,74.1,
2019-01-15 23:31:12,,,,,1237.4,187.4,611.1,,,74.1,
2019-01-15 23:38:24,,,,,1237.4,187.4,611.1,,,74.1,
2019-01-15 23:45:36,,,,,1237.4,187.4,611.1,,,74.1,
2019-01-15 23:52:48,,,,,1237.6,187.4,611.2,,,74.1,
2019-01-16 00:00:00,,,,,1237.6,187.4,611.2,,,74.1,
2019-01-16 00:07:12,,,,,,,,,,,
