,100_APAR_127.17,104_APAR_128.18,108_APAR_129.19,112_APAR_130.20,116_APAR_131.21,120_APAR_132.22,124_APAR_133.23,128_APAR_134.24,132_APAR_135.25,21_APAR_111.1,25_APAR_112.2,3820_APAR_19.19,3824_APAR_20.20,44_APAR_113.3,48_APAR_114.4,52_APAR_115.5,56_APAR_116.6,60_APAR_117.7,64_APAR_118.8,650_FIF_104.4,652_FIF_105.5,654_FIF_106.6,68_APAR_119.9,72_APAR_120.10,76_APAR_121.11,80_APAR_122.12,84_APAR_123.13,88_APAR_124.14,92_APAR_125.15,96_APAR_126.16
2019-01-15 02:24:00,42.3,54.9,67.4,,,,,,,34.6,34.9,58.8,88.9,33.4,55.9,91.6,43.7,43.9,46.8,29.266667,26.0,25.866667,58.9,33.0,35.7,41.4,48.1,40.3,49.4,62.0
2019-01-15 02:31:12,42.3,54.9,67.3,,,,,,,34.6,34.9,58.8,88.9,33.4,55.9,91.5,43.7,43.9,46.8,28.870968,26.032258,25.806452,58.9,33.0,35.7,41.3,48.1,40.3,49.4,62.0
2019-01-15 02:38:24,42.3,54.9,67.3,,,,,,,34.6,34.9,58.8,88.9,33.4,55.9,91.5,43.7,43.9,46.8,28.870968,26.032258,25.806452,58.9,33.0,35.7,41.3,48.1,40.3,49.4,62.0
2019-01-15 02:45:36,42.3,54.9,67.3,,,,,,,34.6,34.9,58.8,88.9,33.3,55.9,91.5,43.7,43.9,46.8,28.870968,26.032258,25.806452,58.9,32.9,35.7,41.3,48.1,40.3,49.4,62.0
2019-01-15 02:52:48,42.3,54.9,67.3,,,,,,,34.6,34.9,58.7,88.9,33.3,55.9,91.5,43.7,43.9,46.8,29.766667,26.033333,25.9,58.9,32.9,35.7,41.3,48.1,40.3,49.4,62.0
2019-01-15 03:00:00,42.3,54.9,67.3,,,,,,,34.6,34.9,58.7,88.9,33.3,55.9,91.5,43.7,43.9,46.8,29.766667,26.033333,25.9,58.9,32.9,35.7,41.3,48.1,40.3,49.4,62.0
2019-01-15 03:07:12,42.3,54.9,67.2,,,,,,,34.6,34.9,58.2,88.9,33.3,55.9,91.5,43.7,43.9,46.8,30.2,26.0,26.033333,58.9,32.9,35.7,41.3,48.1,40.3,49.5,62.0
2019-01-15 03:14:24,42.3,54.9,67.2,,,,,,,34.6,34.9,58.2,88.9,33.3,55.9,91.5,43.7,43.9,46.8,30.2,26.0,26.033333,58.9,32.9,35.7,41.3,48.1,40.3,49.5,62.0
2019-01-15 03:21:36,42.3,54.9,67.2,,,,,,,34.6,34.9,57.8,88.9,33.3,55.9,91.6,43.7,43.9,46.8,29.4,26.0,25.933333,58.9,32.9,35.6,41.3,48.1,40.3,49.4,62.0
2019-01-15 03:28:48,42.3,54.9,67.2,,,,,,,34.6,34.9,57.8,88.9,33.3,55.9,91.6,43.7,43.9,46.8,29.4,26.0,25.933333,58.9,32.9,35.6,41.3,48.1,40.3,49.4,62.0
2019-01-15 03:36:00,42.3,54.9,67.2,,,,,,,34.6,34.8,58.1,88.9,33.3,55.9,91.6,43.7,43.9,46.8,29.774194,26.0,25.967742,58.9,32.9,35.7,41.3,48.1,40.2,49.4,62.0
2019-01-15 03:43:12,42.3,54.9,67.2,,,,,,,34.6,34.8,58.1,88.9,33.3,55.9,91.6,43.7,43.9,46.8,29.774194,26.0,25.967742,58.9,32.9,35.7,41.3,48.1,40.2,49.4,62.0
2019-01-15 03:50:24,42.3,54.9,67.1,,,,,,,34.6,34.8,57.8,88.9,33.3,55.9,91.6,43.7,43.9,46.8,30.580645,26.032258,26.16129,58.9,32.9,35.6,41.3,48.1,40.3,49.5,62.0
2019-01-15 03:57:36,42.3,54.9,67.1,,,,,,,34.6,34.8,57.8,88.9,33.3,55.9,91.6,43.7,43.9,46.8,30.580645,26.032258,26.16129,58.9,32.9,35.6,41.3,48.1,40.3,49.5,62.0
2019-01-15 04:04:48,42.4,54.9,67.1,,,,,,,34.6,34.8,56.9,88.9,33.2,55.9,91.6,43.7,43.9,46.8,30.516129,26.064516,26.129032,58.9,32.9,35.6,41.3,48.1,40.4,49.5,62.0
2019-01-15 04:12:00,42.4,54.9,67.1,,,,,,,34.6,34.8,56.9,88.9,33.2,55.9,91.6,43.7,43.9,46.8,30.516129,26.064516,26.129032,58.9,32.9,35.6,41.3,48.1,40.4,49.5,62.0
2019-01-15 04:19:12,42.4,54.9,67.1,,,,,,,34.6,34.8,56.3,88.9,33.2,55.9,91.6,43.6,43.9,46.8,30.9375,26.0,26.53125,58.9,32.8,35.6,41.3,48.1,40.4,49.5,62.0
2019-01-15 04:26:24,42.4,54.9,67.1,,,,,,,34.6,34.8,56.3,88.9,33.2,55.9,91.6,43.6,43.9,46.8,30.9375,26.0,26.53125,58.9,32.8,35.6,41.3,48.1,40.4,49.5,62.0
2019-01-15 04:33:36,42.4,54.9,67.0,,,,,,,34.6,34.8,55.5,88.9,33.2,55.8,91.6,43.6,43.9,46.8,31.066667,26.0,26.333333,58.9,32.8,35.5,41.3,48.0,40.4,49.5,62.0
2019-01-15 04:40:48,42.4,54.9,67.0,,,,,,,34.6,34.8,55.5,88.9,33.2,55.8,91.6,43.6,43.9,46.8,31.066667,26.0,26.333333,58.9,32.8,35.5,41.3,48.0,40.4,49.5,62.0
2019-01-15 04:48:00,42.4,54.9,67.0,,,,,,,34.5,34.8,55.6,88.9,33.2,55.8,91.7,43.6,43.9,46.8,29.451613,26.032258,26.0,58.9,32.8,35.5,41.3,48.0,40.3,49.5,62.0
2019-01-15 04:55:12,42.4,54.9,67.0,,,,,,,34.5,34.8,55.6,88.9,33.2,55.8,91.7,43.6,43.9,46.8,29.451613,26.032258,26.0,58.9,32.8,35.5,41.3,48.0,40.3,49.5,62.0
2019-01-15 05:02:24,42.4,54.9,67.0,,,,,,,34.5,34.8,56.2,88.9,33.2,55.8,91.7,43.6,43.9,46.8,29.064516,26.064516,26.16129,58.9,32.8,35.6,41.2,48.0,40.3,49.5,62.0
2019-01-15 05:09:36,42.4,54.9,67.0,,,,,,,34.5,34.8,56.2,88.9,33.2,55.8,91.7,43.6,43.9,46.8,29.064516,26.064516,26.16129,58.9,32.8,35.6,41.2,48.0,40.3,49.5,62.0
2019-01-15 05:16:48,42.4,54.9,66.9,,,,,,,34.5,34.7,56.5,89.0,33.1,55.8,91.8,43.6,43.9,46.8,29.1875,26.09375,26.1875,58.9,32.8,35.5,41.2,48.0,40.3,49.4,62.0
2019-01-15 05:24:00,42.4,54.9,66.9,,,,,,,34.5,34.7,56.5,89.0,33.1,55.8,91.8,43.6,43.9,46.8,29.1875,26.09375,26.1875,58.9,32.8,35.5,41.2,48.0,40.3,49.4,62.0
2019-01-15 05:31:12,42.4,54.9,66.9,,,,,,,34.5,34.7,56.7,89.0,33.1,55.8,91.8,43.6,43.9,46.8,28.8125,26.0,26.09375,59.0,32.9,35.5,41.2,48.0,40.3,49.4,62.0
2019-01-15 05:38:24,42.4,54.9,66.9,,,,,,,34.5,34.7,56.7,89.0,33.1,55.8,91.8,43.6,43.9,46.8,28.8125,26.0,26.09375,59.0,32.9,35.5,41.2,48.0,40.3,49.4,62.0
2019-01-15 05:45:36,42.4,54.9,66.9,,,,,,,34.4,34.7,56.7,89.0,33.1,55.9,91.8,43.6,43.9,46.7,28.566667,26.033333,26.0,59.0,32.9,35.6,41.2,48.0,40.2,49.4,62.0
2019-01-15 05:52:48,42.4,54.9,66.9,,,,,,,34.4,34.7,57.3,89.0,33.1,55.9,91.8,43.6,43.9,46.7,28.566667,26.033333,26.0,59.0,32.9,35.6,41.2,48.0,40.2,49.4,62.0
2019-01-15 06:00:00,42.4,54.9,66.9,,,,,,,34.4,34.7,57.3,89.0,33.1,55.9,91.8,43.6,43.9,46.7,28.566667,26.033333,26.0,59.0,32.9,35.6,41.2,48.0,40.2,49.4,62.0
2019-01-15 06:07:12,42.4,54.9,66.8,,,,,,,34.4,34.6,57.8,89.0,33.1,55.9,91.8,43.6,43.9,46.7,29.125,26.0,26.0,59.0,32.9,35.6,41.2,48.0,40.2,49.4,62.0
2019-01-15 06:14:24,42.4,54.9,66.8,,,,,,,34.4,34.6,57.8,89.0,33.1,55.9,91.8,43.6,43.9,46.7,29.125,26.0,26.0,59.0,32.9,35.6,41.2,48.0,40.2,49.4,62.0
2019-01-15 06:21:36,42.4,54.9,66.8,,,,,,,34.3,34.5,57.9,89.0,33.1,55.9,91.8,43.6,43.9,46.7,29.566667,26.0,26.0,59.0,32.9,35.6,41.2,48.0,40.3,49.3,61.9
2019-01-15 06:28:48,42.4,54.9,66.8,,,,,,,34.3,34.5,57.9,89.0,33.1,55.9,91.8,43.6,43.9,46.7,29.566667,26.0,26.0,59.0,32.9,35.6,41.2,48.0,40.3,49.3,61.9
2019-01-15 06:36:00,42.4,54.9,66.8,,,,,,,34.2,34.5,57.8,89.0,33.1,56.0,91.8,43.6,43.9,46.7,29.903226,26.0,26.032258,59.0,32.9,35.6,41.2,48.0,40.3,49.3,61.9
2019-01-15 06:43:12,42.4,54.9,66.8,,,,,,,34.2,34.5,57.8,89.0,33.1,56.0,91.8,43.6,43.9,46.7,29.903226,26.0,26.032258,59.0,32.9,35.6,41.2,48.0,40.3,49.3,61.9
2019-01-15 06:50:24,42.4,54.9,66.8,,,,,,,34.2,34.5,57.6,89.0,33.1,56.0,91.8,43.6,43.9,46.7,30.032258,26.0,26.032258,59.0,32.9,35.6,41.2,48.0,40.3,49.4,61.9
2019-01-15 06:57:36,42.4,54.9,66.8,,,,,,,34.2,34.5,57.6,89.0,33.1,56.0,91.8,43.6,43.9,46.7,30.032258,26.0,26.032258,59.0,32.9,35.6,41.2,48.0,40.3,49.4,61.9
2019-01-15 07:04:48,42.5,54.9,66.7,,,,,,,34.3,34.5,57.7,89.0,33.1,56.0,91.8,43.6,43.9,46.7,29.21875,26.09375,26.03125,59.0,32.9,35.6,41.2,48.0,40.2,49.4,61.9
2019-01-15 07:12:00,42.5,54.9,66.7,,,,,,,34.3,34.5,57.7,89.0,33.1,56.0,91.8,43.6,43.9,46.7,29.21875,26.09375,26.03125,59.0,32.9,35.6,41.2,48.0,40.2,49.4,61.9
2019-01-15 07:19:12,42.5,54.9,66.7,,,,,,,34.2,34.5,58.1,89.0,33.1,56.1,91.8,43.6,43.9,46.7,29.066667,26.0,26.0,59.0,33.0,35.6,41.2,48.0,40.2,49.3,61.9
2019-01-15 07:26:24,42.5,54.9,66.7,,,,,,,34.2,34.5,58.1,89.0,33.1,56.1,91.8,43.6,43.9,46.7,29.066667,26.0,26.0,59.0,33.0,35.6,41.2,48.0,40.2,49.3,61.9
2019-01-15 07:33:36,42.5,54.9,66.7,,,,,,,34.2,34.5,58.2,89.1,33.1,56.1,91.9,43.6,43.9,46.7,29.90625,26.0625,26.21875,59.0,33.0,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 07:40:48,42.5,54.9,66.7,,,,,,,34.2,34.5,58.2,89.1,33.1,56.1,91.9,43.6,43.9,46.7,29.90625,26.0625,26.21875,59.0,33.0,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 07:48:00,42.5,54.9,66.6,,,,,,,34.3,34.5,57.6,89.1,33.1,56.2,91.9,43.6,43.9,46.7,30.833333,26.066667,26.433333,59.0,32.9,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 07:55:12,42.5,54.9,66.6,,,,,,,34.3,34.5,57.6,89.1,33.1,56.2,91.9,43.6,43.9,46.7,30.833333,26.066667,26.433333,59.0,32.9,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 08:02:24,42.5,54.9,66.6,,,,,,,34.3,34.5,56.9,89.1,33.1,56.2,91.9,43.6,43.9,46.7,30.387097,26.16129,26.451613,59.0,32.9,35.6,41.1,48.0,40.3,49.4,61.9
2019-01-15 08:09:36,42.5,54.9,66.6,,,,,,,34.3,34.5,56.9,89.1,33.1,56.2,91.9,43.6,43.9,46.7,30.387097,26.16129,26.451613,59.0,32.9,35.6,41.1,48.0,40.3,49.4,61.9
2019-01-15 08:16:48,42.5,54.9,66.6,,,,,,,34.2,34.5,56.7,89.1,33.1,56.2,91.9,43.6,43.9,46.7,29.516129,26.096774,26.16129,59.0,32.9,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 08:24:00,42.5,54.9,66.6,,,,,,,34.2,34.5,56.7,89.1,33.1,56.2,91.9,43.6,43.9,46.7,29.516129,26.096774,26.16129,59.0,32.9,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 08:31:12,42.5,54.9,66.5,,,,,,,34.2,34.5,56.9,89.1,33.1,56.3,91.9,43.6,43.9,46.7,29.709677,26.032258,26.258065,59.0,32.9,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 08:38:24,42.5,54.9,66.5,,,,,,,34.2,34.5,56.9,89.1,33.1,56.3,91.9,43.6,43.9,46.7,29.709677,26.032258,26.258065,59.0,32.9,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 08:45:36,42.5,54.9,66.5,,,,,,,34.2,34.5,56.7,89.1,33.1,56.3,91.9,43.6,43.9,46.7,29.741935,26.0,26.258065,59.0,32.9,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 08:52:48,42.5,54.9,66.5,,,,,,,34.2,34.5,56.7,89.1,33.1,56.3,91.9,43.6,43.9,46.7,29.741935,26.0,26.258065,59.0,32.9,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 09:00:00,42.5,54.9,66.5,,,,,,,34.2,34.5,56.7,89.1,33.1,56.3,91.9,43.6,43.9,46.7,29.741935,26.0,26.258065,59.0,32.9,35.6,41.1,48.0,40.2,49.4,61.9
2019-01-15 09:07:12,42.5,54.9,66.5,,,,,,,34.2,34.5,56.9,89.1,33.1,56.4,91.9,43.6,43.9,46.7,28.0,26.0,26.032258,59.0,32.9,35.6,41.1,48.0,40.1,49.3,61.9
2019-01-15 09:14:24,42.5,54.9,66.5,,,,,,,34.2,34.5,56.9,89.1,33.1,56.4,91.9,43.6,43.9,46.7,28.0,26.0,26.032258,59.0,32.9,35.6,41.1,48.0,40.1,49.3,61.9
2019-01-15 09:21:36,42.5,54.9,66.5,,,,,,,34.2,34.4,57.7,89.1,33.1,56.4,92.0,43.6,43.9,46.7,29.064516,26.064516,26.096774,59.0,33.0,35.6,41.1,48.0,40.1,49.4,61.9
2019-01-15 09:28:48,42.5,54.9,66.5,,,,,,,34.2,34.4,57.7,89.1,33.1,56.4,92.0,43.6,43.9,46.7,29.064516,26.064516,26.096774,59.0,33.0,35.6,41.1,48.0,40.1,49.4,61.9
2019-01-15 09:36:00,42.5,54.9,66.4,,,,,,,34.2,34.4,57.7,89.1,33.1,56.4,92.0,43.6,43.9,46.7,29.0,26.032258,26.0,59.0,33.0,35.6,41.1,48.0,40.1,49.3,61.9
2019-01-15 09:43:12,42.5,54.9,66.4,,,,,,,34.2,34.4,57.7,89.1,33.1,56.4,92.0,43.6,43.9,46.7,29.0,26.032258,26.0,59.0,33.0,35.6,41.1,48.0,40.1,49.3,61.9
2019-01-15 09:50:24,42.5,54.9,66.4,,,,,,,34.1,34.4,58.0,89.1,33.1,56.5,92.0,43.6,43.9,46.7,28.0,26.034483,25.931034,59.1,33.0,35.6,41.1,48.0,40.0,49.3,61.9
2019-01-15 09:57:36,42.5,54.9,66.4,,,,,,,34.1,34.4,58.0,89.1,33.1,56.5,92.0,43.6,43.9,46.7,28.0,26.034483,25.931034,59.1,33.0,35.6,41.1,48.0,40.0,49.3,61.9
2019-01-15 10:04:48,42.5,54.9,66.4,,,,,,,34.1,34.4,58.6,89.1,33.2,56.5,92.0,43.6,43.9,46.8,27.833333,26.0,25.875,59.1,33.1,35.7,41.1,48.0,40.0,49.4,61.9
2019-01-15 10:12:00,42.5,54.9,66.4,,,,,,,34.1,34.4,58.6,89.1,33.2,56.5,92.0,43.6,43.9,46.8,27.833333,26.0,25.875,59.1,33.1,35.7,41.1,48.0,40.0,49.4,61.9
2019-01-15 10:19:12,42.5,54.9,66.4,,,,,,,34.1,34.4,59.1,89.1,33.2,56.6,92.1,43.6,43.9,46.8,27.678571,26.0,25.642857,59.1,33.1,35.7,41.1,48.0,39.9,49.4,61.8
2019-01-15 10:26:24,42.5,54.9,66.4,,,,,,,34.1,34.4,59.1,89.1,33.2,56.6,92.1,43.6,43.9,46.8,27.678571,26.0,25.642857,59.1,33.1,35.7,41.1,48.0,39.9,49.4,61.8
2019-01-15 10:33:36,42.6,54.9,66.4,,,,,,,34.1,34.4,59.5,89.2,33.2,56.6,92.1,43.6,43.9,46.8,28.129032,26.0,25.967742,59.1,33.1,35.7,41.1,48.0,39.9,49.3,61.8
2019-01-15 10:40:48,42.6,54.9,66.4,,,,,,,34.1,34.4,59.5,89.2,33.2,56.6,92.1,43.6,43.9,46.8,28.129032,26.0,25.967742,59.1,33.1,35.7,41.1,48.0,39.9,49.3,61.8
2019-01-15 10:48:00,42.6,54.9,66.3,,,,,,,34.1,34.4,59.6,89.2,33.2,56.7,92.1,43.6,43.9,46.8,28.225806,26.032258,25.774194,59.1,33.1,35.7,41.1,48.0,39.9,49.3,61.8
2019-01-15 10:55:12,42.6,54.9,66.3,,,,,,,34.1,34.4,59.6,89.2,33.2,56.7,92.1,43.6,43.9,46.8,28.225806,26.032258,25.774194,59.1,33.1,35.7,41.1,48.0,39.9,49.3,61.8
2019-01-15 11:02:24,42.6,54.9,66.3,,,,,,,34.1,34.4,59.7,89.2,33.2,56.7,92.2,43.6,43.9,46.8,27.741935,26.032258,25.677419,59.1,33.1,35.7,41.1,48.0,39.9,49.3,61.8
2019-01-15 11:09:36,42.6,54.9,66.3,,,,,,,34.1,34.4,59.7,89.2,33.2,56.7,92.2,43.6,43.9,46.8,27.741935,26.032258,25.677419,59.1,33.1,35.7,41.1,48.0,39.9,49.3,61.8
2019-01-15 11:16:48,42.6,54.9,66.3,,,,,,,34.1,34.4,59.7,89.2,33.2,56.8,92.2,43.6,43.9,46.8,27.451613,26.0,25.677419,59.1,33.1,35.7,41.1,48.0,39.9,49.3,61.8
2019-01-15 11:24:00,42.6,54.9,66.3,,,,,,,34.1,34.4,59.7,89.2,33.2,56.8,92.2,43.6,43.9,46.8,27.451613,26.0,25.677419,59.1,33.1,35.7,41.1,48.0,39.9,49.3,61.8
2019-01-15 11:31:12,42.6,55.0,66.3,,,,,,,34.1,34.4,59.8,89.2,33.2,56.8,92.2,43.5,43.9,46.8,27.903226,26.0,25.741935,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.7
2019-01-15 11:38:24,42.6,55.0,66.3,,,,,,,34.1,34.4,59.8,89.2,33.2,56.8,92.2,43.5,43.9,46.8,27.903226,26.0,25.741935,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.7
2019-01-15 11:45:36,42.6,55.0,66.3,,,,,,,34.0,34.3,59.8,89.2,33.2,56.9,92.2,43.5,43.8,46.8,27.7,26.0,25.333333,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.7
2019-01-15 11:52:48,42.6,55.0,66.3,,,,,,,34.0,34.3,59.9,89.2,33.2,56.9,92.2,43.5,43.8,46.8,27.7,26.0,25.333333,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.7
2019-01-15 12:00:00,42.6,55.0,66.3,,,,,,,34.0,34.3,59.9,89.2,33.2,56.9,92.2,43.5,43.8,46.8,27.7,26.0,25.333333,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.7
2019-01-15 12:07:12,42.6,55.0,66.2,,,,,,,34.0,34.3,60.1,89.2,33.3,57.0,92.2,43.5,43.8,46.8,27.413793,26.034483,25.137931,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.7
2019-01-15 12:14:24,42.6,55.0,66.2,,,,,,,34.0,34.3,60.1,89.2,33.3,57.0,92.2,43.5,43.8,46.8,27.413793,26.034483,25.137931,59.1,33.2,35.8,41.1,48.0,39.9,49.3,61.7
2019-01-15 12:21:36,42.6,55.0,66.2,,,,,,,34.0,34.3,60.3,89.2,33.3,57.0,92.2,43.5,43.8,46.8,27.533333,26.0,25.166667,59.1,33.2,35.8,41.1,48.0,39.8,49.2,61.7
2019-01-15 12:28:48,42.6,55.0,66.2,,,,,,,34.0,34.3,60.3,89.2,33.3,57.0,92.2,43.5,43.8,46.8,27.533333,26.0,25.166667,59.1,33.2,35.8,41.1,48.0,39.8,49.2,61.7
2019-01-15 12:36:00,42.6,55.0,66.2,,,,,,,34.0,34.3,60.2,89.2,33.3,57.1,92.2,43.6,43.8,46.8,,26.0,25.0,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6
2019-01-15 12:43:12,42.6,55.0,66.2,,,,,,,34.0,34.3,60.2,89.2,33.3,57.1,92.2,43.6,43.8,46.8,,26.0,25.0,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6
2019-01-15 12:50:24,42.5,55.0,66.2,,,,,,,33.9,34.3,60.3,89.2,33.4,57.2,92.2,43.5,43.8,46.8,,26.052632,25.210526,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6
2019-01-15 12:57:36,42.5,55.0,66.2,,,,,,,33.9,34.3,60.3,89.2,33.4,57.2,92.2,43.5,43.8,46.8,,26.052632,25.210526,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6
2019-01-15 13:04:48,42.5,55.0,66.2,,,,,,,33.9,34.3,60.3,89.2,33.4,57.2,92.2,43.5,43.8,46.8,,26.052632,25.210526,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6
2019-01-15 13:12:00,42.5,55.0,66.2,,,,,,,33.9,34.3,60.3,89.2,33.4,57.2,92.2,43.5,43.8,46.8,27.611111,26.052632,25.210526,59.1,33.1,35.8,41.1,48.1,39.9,49.2,61.6
