,304_APAR_411.11,308_APAR_412.12,312_APAR_413.13,316_APAR_414.14,320_APAR_415.15,324_APAR_416.16,328_APAR_417.17,332_APAR_418.18,336_APAR_419.19,340_APAR_420.20,344_APAR_421.21,348_APAR_422.22,352_APAR_423.23,356_APAR_424.24,360_APAR_425.25,680_FIF_402.2,682_FIF_403.3,684_FIF_404.4,686_FIF_405.5,688_FIF_406.6
2019-01-22 00:57:36,28.6,30.1,31.1,45.5,52.2,24.8,26.6,29.3,39.5,56.2,22.5,23.2,25.4,49.1,80.3,22.0,20.0,23.0,25.0,22.592593
2019-01-22 01:04:48,28.6,30.1,31.1,45.5,52.2,24.8,26.6,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.107143
2019-01-22 01:12:00,28.6,30.1,31.1,45.5,52.2,24.8,26.6,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.107143
2019-01-22 01:19:12,28.6,30.1,31.1,45.5,52.2,24.8,26.5,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.0
2019-01-22 01:26:24,28.6,30.1,31.1,45.5,52.2,24.8,26.5,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.0
2019-01-22 01:33:36,28.6,30.1,31.1,45.5,52.2,24.8,26.5,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.071429
2019-01-22 01:40:48,28.6,30.1,31.1,45.5,52.2,24.8,26.5,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.071429
2019-01-22 01:48:00,28.5,30.0,31.1,45.5,52.2,24.8,26.6,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.071429
2019-01-22 01:55:12,28.5,30.0,31.1,45.5,52.2,24.8,26.6,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.071429
2019-01-22 02:02:24,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.037037
2019-01-22 02:09:36,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.3,22.0,20.0,23.0,25.0,22.037037
2019-01-22 02:16:48,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.2,22.0,20.0,23.0,25.0,22.035714
2019-01-22 02:24:00,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.5,56.2,22.5,23.2,25.4,49.0,80.2,22.0,20.0,23.0,25.0,22.035714
2019-01-22 02:31:12,28.5,30.0,31.1,45.4,52.2,24.8,26.6,29.3,39.4,56.2,22.5,23.2,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 02:38:24,28.5,30.0,31.1,45.4,52.2,24.8,26.6,29.3,39.4,56.2,22.5,23.2,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 02:45:36,28.5,30.0,31.1,45.4,52.2,24.8,26.6,29.3,39.4,56.2,22.5,23.2,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 02:52:48,28.5,30.0,31.1,45.4,52.2,24.8,26.6,29.3,39.4,56.2,22.5,23.2,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 03:00:00,28.5,30.0,31.1,45.4,52.2,24.8,26.6,29.3,39.4,56.2,22.5,23.2,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 03:07:12,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.5,23.2,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 03:14:24,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.5,23.2,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 03:21:36,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.5,23.2,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 03:28:48,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.5,23.2,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 03:36:00,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.5,23.1,25.4,48.9,80.2,22.0,20.0,22.964286,25.0,22.0
2019-01-22 03:43:12,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.5,23.1,25.4,48.9,80.2,22.0,20.0,22.964286,25.0,22.0
2019-01-22 03:50:24,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.5,23.1,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 03:57:36,28.5,30.0,31.1,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.5,23.1,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 04:04:48,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 04:12:00,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 04:19:12,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 04:26:24,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.9,80.2,22.0,20.0,23.0,25.0,22.0
2019-01-22 04:33:36,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.8,80.1,22.0,20.0,23.0,25.0,22.0
2019-01-22 04:40:48,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.8,80.1,22.0,20.0,23.0,25.0,22.0
2019-01-22 04:48:00,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.8,80.1,22.0,20.0,22.961538,25.0,22.0
2019-01-22 04:55:12,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.8,80.1,22.0,20.0,22.961538,25.0,22.0
2019-01-22 05:02:24,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.8,80.1,22.0,20.0,22.576923,25.0,22.0
2019-01-22 05:09:36,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.1,25.4,48.8,80.1,22.0,20.0,22.576923,25.0,22.0
2019-01-22 05:16:48,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.0,25.4,48.8,80.0,22.0,20.0,22.259259,25.0,22.0
2019-01-22 05:24:00,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.3,39.4,56.2,22.4,23.0,25.4,48.8,80.0,22.0,20.0,22.259259,25.0,22.0
2019-01-22 05:31:12,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.2,39.4,56.2,22.3,23.0,25.3,48.8,80.0,22.0,20.0,22.407407,25.0,22.0
2019-01-22 05:38:24,28.5,30.0,31.0,45.4,52.2,24.8,26.5,29.2,39.4,56.2,22.3,23.0,25.3,48.8,80.0,22.0,20.0,22.407407,25.0,22.0
2019-01-22 05:45:36,28.5,30.0,31.0,45.3,52.2,24.8,26.5,29.2,39.4,56.2,22.3,23.0,25.3,48.8,80.0,22.0,20.0,22.153846,25.0,22.0
2019-01-22 05:52:48,28.5,30.0,31.0,45.3,52.2,24.8,26.5,29.2,39.4,56.2,22.3,23.0,25.3,48.8,80.0,22.0,20.0,22.153846,25.0,22.0
2019-01-22 06:00:00,28.5,30.0,31.0,45.3,52.2,24.8,26.5,29.2,39.4,56.2,22.3,23.0,25.3,48.8,80.0,22.0,20.0,22.153846,25.0,22.0
2019-01-22 06:07:12,28.5,30.0,31.0,45.3,52.2,24.8,26.5,29.2,39.3,56.2,22.3,23.0,25.3,48.7,79.9,22.0,20.0,22.115385,25.0,22.0
2019-01-22 06:14:24,28.5,30.0,31.0,45.3,52.2,24.8,26.5,29.2,39.3,56.2,22.3,23.0,25.3,48.7,79.9,22.0,20.0,22.115385,25.0,22.0
2019-01-22 06:21:36,28.5,30.0,31.0,45.3,52.2,24.8,26.5,29.2,39.3,56.2,22.3,23.0,25.3,48.7,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 06:28:48,28.5,30.0,31.0,45.3,52.2,24.8,26.5,29.2,39.3,56.2,22.3,23.0,25.3,48.7,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 06:36:00,28.4,29.9,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.3,22.9,25.3,48.7,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 06:43:12,28.4,29.9,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.3,22.9,25.3,48.7,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 06:50:24,28.5,29.9,31.0,45.3,52.2,24.8,26.5,29.2,39.3,56.2,22.3,22.9,25.3,48.6,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 06:57:36,28.5,29.9,31.0,45.3,52.2,24.8,26.5,29.2,39.3,56.2,22.3,22.9,25.3,48.6,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 07:04:48,28.5,30.0,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.2,22.9,25.3,48.6,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 07:12:00,28.5,30.0,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.2,22.9,25.3,48.6,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 07:19:12,28.5,30.0,31.0,45.3,52.1,24.8,26.4,29.2,39.3,56.2,22.2,22.9,25.3,48.6,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 07:26:24,28.5,30.0,31.0,45.3,52.1,24.8,26.4,29.2,39.3,56.2,22.2,22.9,25.3,48.6,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 07:33:36,28.5,29.9,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.2,22.9,25.3,48.5,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 07:40:48,28.5,29.9,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.2,22.9,25.3,48.5,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 07:48:00,28.5,30.0,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.2,22.9,25.2,48.5,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 07:55:12,28.5,30.0,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.2,22.9,25.2,48.5,79.9,22.0,20.0,22.0,25.0,22.0
2019-01-22 08:02:24,28.5,30.0,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.2,22.9,25.2,48.5,80.0,22.0,20.0,22.0,25.0,22.0
2019-01-22 08:09:36,28.5,30.0,31.0,45.3,52.1,24.8,26.5,29.2,39.3,56.2,22.2,22.9,25.2,48.5,80.0,22.0,20.0,22.0,25.0,22.0
2019-01-22 08:16:48,28.5,30.0,30.9,45.3,52.1,24.8,26.5,29.2,39.2,56.2,22.2,22.9,25.2,48.5,80.0,22.0,20.0,22.0,25.0,22.0
2019-01-22 08:24:00,28.5,30.0,30.9,45.3,52.1,24.8,26.5,29.2,39.2,56.2,22.2,22.9,25.2,48.5,80.0,22.0,20.0,22.0,25.0,22.0
2019-01-22 08:31:12,28.5,30.0,30.9,45.3,52.1,24.8,26.5,29.1,39.2,56.2,22.2,22.9,25.2,48.4,80.1,21.96,20.0,22.0,25.0,22.0
2019-01-22 08:38:24,28.5,30.0,30.9,45.3,52.1,24.8,26.5,29.1,39.2,56.2,22.2,22.9,25.2,48.4,80.1,21.96,20.0,22.0,25.0,22.0
2019-01-22 08:45:36,28.6,30.1,30.9,45.3,52.1,24.8,26.5,29.1,39.2,56.1,22.2,22.9,25.2,48.5,80.1,21.923077,20.0,22.0,25.0,21.961538
2019-01-22 08:52:48,28.6,30.1,30.9,45.3,52.1,24.8,26.5,29.1,39.2,56.1,22.2,22.9,25.2,48.5,80.1,21.923077,20.0,22.0,25.0,21.961538
2019-01-22 09:00:00,28.6,30.1,30.9,45.3,52.1,24.8,26.5,29.1,39.2,56.1,22.2,22.9,25.2,48.5,80.1,21.923077,20.0,22.0,25.0,21.961538
2019-01-22 09:07:12,28.6,30.1,30.9,45.3,52.1,24.8,26.5,29.1,39.2,56.2,22.2,22.9,25.2,48.5,80.2,21.884615,20.0,22.038462,25.0,21.846154
2019-01-22 09:14:24,28.6,30.1,30.9,45.3,52.1,24.8,26.5,29.1,39.2,56.2,22.2,22.9,25.2,48.5,80.2,21.884615,20.0,22.038462,25.0,21.846154
2019-01-22 09:21:36,28.6,30.2,30.9,45.3,52.1,24.8,26.5,29.1,39.2,56.2,22.2,22.9,25.2,48.5,80.2,21.0,20.0,22.153846,25.0,21.115385
2019-01-22 09:28:48,28.6,30.2,30.9,45.3,52.1,24.8,26.5,29.1,39.2,56.2,22.2,22.9,25.2,48.5,80.2,21.0,20.0,22.153846,25.0,21.115385
2019-01-22 09:36:00,28.7,30.3,30.9,45.3,52.1,24.8,26.4,29.1,39.2,56.2,22.2,22.9,25.2,48.5,80.2,21.0,20.0,22.115385,25.0,21.038462
2019-01-22 09:43:12,28.7,30.3,30.9,45.3,52.1,24.8,26.4,29.1,39.2,56.2,22.2,22.9,25.2,48.5,80.2,21.0,20.0,22.115385,25.0,21.038462
2019-01-22 09:50:24,28.8,30.4,30.9,45.3,52.2,24.8,26.4,29.1,39.2,56.2,22.2,22.9,25.2,48.6,80.2,21.24,20.0,22.12,25.0,21.04
2019-01-22 09:57:36,28.8,30.4,30.9,45.3,52.2,24.8,26.4,29.1,39.2,56.2,22.2,22.9,25.2,48.6,80.2,21.24,20.0,22.12,25.0,21.04
2019-01-22 10:04:48,28.8,30.4,30.9,45.3,52.2,24.8,26.5,29.1,39.2,56.2,22.3,22.9,25.1,48.6,80.2,22.0,20.0,22.0,25.0,22.0
2019-01-22 10:12:00,28.8,30.4,30.9,45.3,52.2,24.8,26.5,29.1,39.2,56.2,22.3,22.9,25.1,48.6,80.2,22.0,20.0,22.0,25.0,22.0
2019-01-22 10:19:12,28.8,30.5,30.9,45.3,52.2,24.9,26.5,29.1,39.2,56.2,22.2,22.9,25.1,48.6,80.2,22.0,20.0,22.0,25.0,21.0
2019-01-22 10:26:24,28.8,30.5,30.9,45.3,52.2,24.9,26.5,29.1,39.2,56.2,22.2,22.9,25.1,48.6,80.2,22.0,20.0,22.0,25.0,21.0
2019-01-22 10:33:36,28.8,30.5,30.8,45.3,52.2,24.8,26.4,29.0,39.2,56.2,22.3,23.0,25.1,48.7,80.1,21.85,20.0,22.05,25.0,21.1
2019-01-22 10:40:48,28.8,30.5,30.8,45.3,52.2,24.8,26.4,29.0,39.2,56.2,22.3,23.0,25.1,48.7,80.1,21.85,20.0,22.05,25.0,21.1
2019-01-22 10:48:00,28.8,30.5,30.8,45.3,52.2,24.8,26.4,29.0,39.2,56.2,22.3,23.0,25.1,48.7,80.1,21.85,20.0,22.05,25.0,21.1
2019-01-22 10:55:12,28.8,30.5,30.8,45.3,52.2,24.8,26.4,29.0,39.2,56.2,22.3,23.0,25.1,48.7,80.1,21.85,20.0,22.05,25.0,21.1
2019-01-22 11:02:24,28.8,30.5,30.8,45.3,52.2,24.8,26.4,29.0,39.2,56.2,22.3,23.0,25.1,48.7,80.1,21.611111,20.0,22.111111,25.0,21.0
2019-01-22 11:09:36,28.8,30.5,30.8,45.3,52.2,24.8,26.4,29.0,39.2,56.2,22.3,23.0,25.1,48.7,80.1,21.611111,20.0,22.111111,25.0,21.0
2019-01-22 11:16:48,28.8,30.5,30.8,45.3,52.2,24.8,26.4,29.0,39.2,56.2,22.3,22.9,25.1,48.8,80.1,21.769231,20.0,22.115385,24.961538,21.076923
2019-01-22 11:24:00,28.8,30.5,30.8,45.3,52.2,24.8,26.4,29.0,39.2,56.2,22.3,22.9,25.1,48.8,80.1,21.769231,20.0,22.115385,24.961538,21.076923
2019-01-22 11:31:12,28.8,30.5,30.8,45.4,52.2,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.1,21.75,20.0,22.0,25.0,21.25
2019-01-22 11:38:24,28.8,30.5,30.8,45.4,52.2,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.1,21.75,20.0,22.0,25.0,21.25
2019-01-22 11:45:36,28.7,30.5,30.8,45.4,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.1,21.0,20.0,22.0,24.666667,21.333333
2019-01-22 11:52:48,28.7,30.5,30.8,45.4,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.1,21.0,20.0,22.0,24.666667,21.333333
2019-01-22 12:00:00,28.7,30.5,30.8,45.4,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.1,21.0,20.0,22.0,24.666667,21.333333
2019-01-22 12:07:12,28.7,30.4,30.8,45.4,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.0,21.0,20.0,22.0,24.5,21.5
2019-01-22 12:14:24,28.7,30.4,30.8,45.4,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.0,21.0,20.0,22.0,24.5,21.5
2019-01-22 12:21:36,28.6,30.4,30.8,45.4,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.0,21.0,20.0,22.0,24.0,21.727273
2019-01-22 12:28:48,28.6,30.4,30.8,45.4,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.0,21.0,20.0,22.0,24.0,21.727273
2019-01-22 12:36:00,28.6,30.4,30.8,45.4,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.0,21.0,20.0,22.0,24.0,21.727273
2019-01-22 12:43:12,28.6,30.4,30.8,45.4,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.0,21.0,20.0,22.0,24.0,21.727273
2019-01-22 12:50:24,28.6,30.3,30.8,45.5,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.0,21.0,20.0,22.058824,24.0,21.705882
2019-01-22 12:57:36,28.6,30.3,30.8,45.5,52.3,24.9,26.5,29.0,39.2,56.2,22.2,22.9,25.1,48.8,80.0,21.0,20.0,22.058824,24.0,21.705882
2019-01-22 13:04:48,28.6,30.3,30.8,45.4,52.3,24.9,26.4,29.0,39.2,56.2,22.2,22.8,25.1,48.8,80.0,21.083333,20.0,22.0,24.0,21.458333
2019-01-22 13:12:00,28.6,30.3,30.8,45.4,52.3,24.9,26.4,29.0,39.2,56.2,22.2,22.8,25.1,48.8,80.0,21.083333,20.0,22.0,24.0,21.458333
2019-01-22 13:19:12,28.5,30.2,30.8,45.5,52.3,24.9,26.4,29.0,39.2,56.3,22.2,22.8,25.1,48.8,79.9,21.0,20.0,22.0,24.0,21.24
2019-01-22 13:26:24,28.5,30.2,30.8,45.5,52.3,24.9,26.4,29.0,39.2,56.3,22.2,22.8,25.1,48.8,79.9,21.0,20.0,22.0,24.0,21.24
2019-01-22 13:33:36,28.5,30.2,30.8,45.5,52.3,24.9,26.4,29.0,39.2,56.3,22.1,22.8,25.1,48.8,79.8,21.333333,20.0,22.0,24.0,21.333333
2019-01-22 13:40:48,28.5,30.2,30.8,45.5,52.3,24.9,26.4,29.0,39.2,56.3,22.1,22.8,25.1,48.8,79.8,21.333333,20.0,22.0,24.0,21.333333
2019-01-22 13:48:00,28.5,30.1,30.8,45.5,52.3,24.9,26.4,29.0,39.2,56.3,22.1,22.8,25.1,48.8,79.8,21.041667,20.0,22.0,24.0,21.208333
2019-01-22 13:55:12,28.5,30.1,30.8,45.5,52.3,24.9,26.4,29.0,39.2,56.3,22.1,22.8,25.1,48.8,79.8,21.041667,20.0,22.0,24.0,21.208333
2019-01-22 14:02:24,28.4,30.1,30.8,45.5,52.3,24.9,26.4,29.0,39.2,56.3,22.1,22.8,25.1,48.8,79.7,21.0,20.0,22.0,24.0,21.076923
2019-01-22 14:09:36,28.4,30.1,30.8,45.5,52.3,24.9,26.4,29.0,39.2,56.3,22.1,22.8,25.1,48.8,79.7,21.0,20.0,22.0,24.0,21.076923
2019-01-22 14:16:48,28.4,30.1,30.8,45.5,52.3,24.8,26.4,28.9,39.2,56.3,22.1,22.8,25.1,48.8,79.7,21.0,20.0,22.0,24.0,21.0
2019-01-22 14:24:00,28.4,30.1,30.8,45.5,52.3,24.8,26.4,28.9,39.2,56.3,22.1,22.8,25.1,48.8,79.7,21.0,20.0,22.0,24.0,21.0
2019-01-22 14:31:12,28.4,30.0,30.8,45.5,52.3,24.8,26.4,29.0,39.2,56.3,22.1,22.7,25.1,48.8,79.7,21.0,20.0,22.0,24.0,21.076923
2019-01-22 14:38:24,28.4,30.0,30.8,45.5,52.3,24.8,26.4,29.0,39.2,56.3,22.1,22.7,25.1,48.8,79.7,21.0,20.0,22.0,24.0,21.076923
2019-01-22 14:45:36,28.4,30.0,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.3,22.1,22.7,25.1,48.8,79.6,21.08,20.0,22.0,24.0,21.04
2019-01-22 14:52:48,28.4,30.0,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.3,22.1,22.7,25.1,48.8,79.6,21.08,20.0,22.0,24.0,21.04
2019-01-22 15:00:00,28.4,30.0,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.3,22.1,22.7,25.1,48.8,79.6,21.08,20.0,22.0,24.0,21.04
2019-01-22 15:07:12,28.3,29.9,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.4,22.1,22.7,25.1,48.7,79.6,21.0,20.0,22.0,24.0,21.0
2019-01-22 15:14:24,28.3,29.9,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.4,22.1,22.7,25.1,48.7,79.6,21.0,20.0,22.0,24.0,21.0
2019-01-22 15:21:36,28.3,29.9,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.7,25.1,48.7,79.5,21.0,20.0,22.0,24.0,21.0
2019-01-22 15:28:48,28.3,29.9,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.7,25.1,48.7,79.5,21.0,20.0,22.0,24.0,21.0
2019-01-22 15:36:00,28.3,29.9,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.7,25.1,48.6,79.5,21.0,20.0,22.0,24.0,21.0
2019-01-22 15:43:12,28.3,29.9,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.7,25.1,48.6,79.5,21.0,20.0,22.0,24.0,21.0
2019-01-22 15:50:24,28.3,29.9,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.7,25.1,48.6,79.5,21.0,20.0,22.0,24.0,21.0
2019-01-22 15:57:36,28.3,29.9,30.7,45.5,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.7,25.1,48.6,79.5,21.0,20.0,22.0,24.0,21.0
2019-01-22 16:04:48,28.3,29.8,30.7,45.4,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.6,25.1,48.5,79.4,21.0,20.0,22.0,24.0,21.0
2019-01-22 16:12:00,28.3,29.8,30.7,45.4,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.6,25.1,48.5,79.4,21.0,20.0,22.0,24.0,21.0
2019-01-22 16:19:12,28.3,29.8,30.7,45.4,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.6,25.1,48.5,79.4,21.0,20.0,22.0,24.0,21.0
2019-01-22 16:26:24,28.3,29.8,30.7,45.4,52.3,24.8,26.4,28.9,39.2,56.4,22.0,22.6,25.1,48.5,79.4,21.0,20.0,22.0,24.0,21.0
2019-01-22 16:33:36,28.2,29.8,30.7,45.4,52.3,24.8,26.4,28.9,39.2,56.4,21.9,22.6,25.0,48.4,79.4,21.0,19.96,22.0,24.0,21.0
2019-01-22 16:40:48,28.2,29.8,30.7,45.4,52.3,24.8,26.4,28.9,39.2,56.4,21.9,22.6,25.0,48.4,79.4,21.0,19.96,22.0,24.0,21.0
2019-01-22 16:48:00,28.2,29.8,30.7,45.4,52.3,24.8,26.4,28.9,39.2,56.4,21.9,22.5,25.0,48.4,79.4,21.0,20.0,22.0,24.0,21.0
2019-01-22 16:55:12,28.2,29.8,30.7,45.4,52.3,24.8,26.4,28.9,39.2,56.4,21.9,22.5,25.0,48.4,79.4,21.0,20.0,22.0,24.0,21.0
