,2242_LE03_02.2,2309_LE03_03.3,2376_LE03_04.4,2443_LE03_05.5,2510_LE03_06.6,2577_LE03_07.7,2644_LE03_08.8,2711_LE03_09.9,3860_LE01_26.10,4077_LE03_27.26,4445_LE03_SUM
2019-01-22 03:00:00,1534.7,414.4,1102.1,264.5,1327.5,199.0,665.9,3481.8,4.2,83.9,
2019-01-22 03:07:12,1535.1,414.5,1102.3,264.5,1327.6,199.1,666.0,3481.9,4.2,83.9,
2019-01-22 03:14:24,1535.1,414.5,1102.3,264.5,1327.6,199.1,666.0,3481.9,4.2,83.9,
2019-01-22 03:21:36,1535.4,414.5,1102.5,264.5,1327.8,199.1,666.0,3482.1,4.2,83.9,
2019-01-22 03:28:48,1535.4,414.5,1102.5,264.5,1327.8,199.1,666.0,3482.1,4.2,83.9,
2019-01-22 03:36:00,1535.6,414.5,1102.6,264.5,1328.0,199.1,666.1,3482.8,4.2,84.0,
2019-01-22 03:43:12,1535.6,414.5,1102.6,264.5,1328.0,199.1,666.1,3482.8,4.2,84.0,
2019-01-22 03:50:24,1535.8,414.6,1102.8,264.5,1328.2,199.1,666.2,3483.5,4.2,84.0,
2019-01-22 03:57:36,1535.8,414.6,1102.8,264.5,1328.2,199.1,666.2,3483.5,4.2,84.0,
2019-01-22 04:04:48,1536.0,414.6,1103.0,264.6,1328.4,199.2,666.3,3483.7,4.2,84.0,
2019-01-22 04:12:00,1536.0,414.6,1103.0,264.6,1328.4,199.2,666.3,3483.7,4.2,84.0,
2019-01-22 04:19:12,1536.1,414.6,1103.1,264.6,1328.6,199.2,666.4,3484.0,4.2,84.0,
2019-01-22 04:26:24,1536.1,414.6,1103.1,264.6,1328.6,199.2,666.4,3484.0,4.2,84.0,
2019-01-22 04:33:36,1536.3,414.7,1103.3,264.6,1328.7,199.2,666.5,3484.7,4.2,84.0,
2019-01-22 04:40:48,1536.3,414.7,1103.3,264.6,1328.7,199.2,666.5,3484.7,4.2,84.0,
2019-01-22 04:48:00,1536.5,414.7,1103.5,264.6,1328.9,199.2,666.6,3485.3,4.2,84.1,
2019-01-22 04:55:12,1536.5,414.7,1103.5,264.6,1328.9,199.2,666.6,3485.3,4.2,84.1,
2019-01-22 05:02:24,1536.7,414.7,1103.7,264.7,1329.1,199.3,666.7,3486.2,4.2,84.1,
2019-01-22 05:09:36,1536.7,414.7,1103.7,264.7,1329.1,199.3,666.7,3486.2,4.2,84.1,
2019-01-22 05:16:48,1537.0,414.8,1103.8,264.7,1329.3,199.3,666.8,3487.0,4.2,84.1,
2019-01-22 05:24:00,1537.0,414.8,1103.8,264.7,1329.3,199.3,666.8,3487.0,4.2,84.1,
2019-01-22 05:31:12,1537.4,414.8,1104.0,264.7,1329.5,199.3,666.8,3487.8,4.2,84.1,
2019-01-22 05:38:24,1537.4,414.8,1104.0,264.7,1329.5,199.3,666.8,3487.8,4.2,84.1,
2019-01-22 05:45:36,1537.6,414.9,1104.2,264.7,1329.5,199.3,666.8,3487.8,4.2,84.1,
2019-01-22 05:52:48,1537.6,414.9,1104.2,264.7,1329.7,199.4,666.9,3488.3,4.2,84.1,
2019-01-22 06:00:00,1537.6,414.9,1104.2,264.7,1329.7,199.4,666.9,3488.3,4.2,84.1,
2019-01-22 06:07:12,1537.8,415.0,1104.4,264.8,1329.8,199.4,667.0,3488.4,4.2,84.1,
2019-01-22 06:14:24,1537.8,415.0,1104.4,264.8,1329.8,199.4,667.0,3488.4,4.2,84.1,
2019-01-22 06:21:36,1537.9,415.1,1104.5,264.8,1330.0,199.4,667.1,3488.8,4.2,84.2,
2019-01-22 06:28:48,1537.9,415.1,1104.5,264.8,1330.0,199.4,667.1,3488.8,4.2,84.2,
2019-01-22 06:36:00,1538.1,415.2,1104.7,264.8,1330.2,199.4,667.2,3489.6,4.2,84.2,
2019-01-22 06:43:12,1538.1,415.2,1104.7,264.8,1330.2,199.4,667.2,3489.6,4.2,84.2,
2019-01-22 06:50:24,1538.3,415.3,1104.9,264.8,1330.4,199.5,667.3,3490.2,4.2,84.2,
2019-01-22 06:57:36,1538.3,415.3,1104.9,264.8,1330.4,199.5,667.3,3490.2,4.2,84.2,
2019-01-22 07:04:48,1538.5,415.4,1105.0,264.9,1330.6,199.5,667.4,3490.3,4.2,84.2,
2019-01-22 07:12:00,1538.5,415.4,1105.0,264.9,1330.6,199.5,667.4,3490.3,4.2,84.2,
2019-01-22 07:19:12,1538.6,415.4,1105.2,264.9,1330.8,199.5,667.5,3490.8,4.2,84.2,
2019-01-22 07:26:24,1538.6,415.4,1105.2,264.9,1330.8,199.5,667.5,3490.8,4.2,84.2,
2019-01-22 07:33:36,1538.8,415.5,1105.4,264.9,1331.0,199.6,667.6,3491.6,4.2,84.3,
2019-01-22 07:40:48,1538.8,415.5,1105.4,264.9,1331.0,199.6,667.6,3491.6,4.2,84.3,
2019-01-22 07:48:00,1539.0,415.6,1105.5,264.9,1331.2,199.6,667.6,3492.2,4.2,84.3,
2019-01-22 07:55:12,1539.0,415.6,1105.5,264.9,1331.2,199.6,667.6,3492.2,4.2,84.3,
2019-01-22 08:02:24,1539.2,415.7,1105.7,265.0,1331.3,199.6,667.7,3492.9,4.2,84.3,
2019-01-22 08:09:36,1539.2,415.7,1105.7,265.0,1331.3,199.6,667.7,3492.9,4.2,84.3,
2019-01-22 08:16:48,1539.3,415.7,1105.8,265.0,1331.5,199.6,667.8,3493.8,4.3,84.3,
2019-01-22 08:24:00,1539.3,415.7,1105.8,265.0,1331.5,199.6,667.8,3493.8,4.3,84.3,
2019-01-22 08:31:12,1539.5,415.8,1105.9,265.0,1331.6,199.7,667.9,3494.4,4.3,84.3,
2019-01-22 08:38:24,1539.5,415.8,1105.9,265.0,1331.6,199.7,667.9,3494.4,4.3,84.3,
2019-01-22 08:45:36,1539.7,415.9,1106.1,265.0,1331.7,199.7,668.0,3494.4,4.3,84.3,
2019-01-22 08:52:48,1539.7,415.9,1106.1,265.0,1331.7,199.7,668.0,3494.4,4.3,84.3,
2019-01-22 09:00:00,1539.7,415.9,1106.1,265.0,1331.7,199.7,668.0,3494.4,4.3,84.3,
2019-01-22 09:07:12,1540.2,416.0,1106.2,265.0,1331.8,199.7,668.1,3495.0,4.3,84.4,
2019-01-22 09:14:24,1540.2,416.0,1106.2,265.0,1331.8,199.7,668.1,3495.0,4.3,84.4,
2019-01-22 09:21:36,1540.5,416.0,1106.3,265.1,1331.9,199.7,668.2,3495.7,4.3,84.4,
2019-01-22 09:28:48,1540.5,416.0,1106.3,265.1,1331.9,199.7,668.2,3495.7,4.3,84.4,
2019-01-22 09:36:00,1540.9,416.1,1106.4,265.1,1332.0,199.8,668.2,3496.0,4.3,84.4,
2019-01-22 09:43:12,1540.9,416.1,1106.4,265.1,1332.0,199.8,668.2,3496.0,4.3,84.4,
2019-01-22 09:50:24,1541.5,416.2,1106.5,265.1,1332.1,199.8,668.3,3496.1,4.3,84.4,
2019-01-22 09:57:36,1541.5,416.2,1106.5,265.1,1332.1,199.8,668.3,3496.1,4.3,84.4,
2019-01-22 10:04:48,1541.7,416.3,1106.7,265.1,1332.2,199.8,668.4,3496.9,4.3,84.4,
2019-01-22 10:12:00,1541.7,416.3,1106.7,265.1,1332.2,199.8,668.4,3496.9,4.3,84.4,
2019-01-22 10:19:12,1542.0,416.4,1106.8,265.2,1332.4,199.9,668.5,3497.7,4.3,84.5,
2019-01-22 10:26:24,1542.0,416.4,1106.8,265.2,1332.4,199.9,668.5,3497.7,4.3,84.5,
2019-01-22 10:33:36,1542.8,416.5,1106.9,265.2,1332.5,199.9,668.7,3497.8,4.3,84.5,
2019-01-22 10:40:48,1542.8,416.5,1106.9,265.2,1332.5,199.9,668.7,3497.8,4.3,84.5,
2019-01-22 10:48:00,1542.8,416.5,1106.9,265.2,1332.5,199.9,668.7,3497.8,4.3,84.5,
2019-01-22 10:55:12,1542.8,416.5,1106.9,265.2,1332.5,199.9,668.7,3497.8,4.3,84.5,0.0
2019-01-22 11:02:24,1542.9,416.6,1107.0,265.2,1332.6,199.9,668.7,3498.3,4.3,84.5,0.0
2019-01-22 11:09:36,1542.9,416.6,1107.0,265.2,1332.6,199.9,668.7,3498.3,4.3,84.5,0.0
2019-01-22 11:16:48,1543.1,416.7,1107.1,265.2,1332.7,199.9,668.8,3498.8,4.3,84.6,0.0
2019-01-22 11:24:00,1543.1,416.7,1107.1,265.2,1332.7,199.9,668.8,3498.8,4.3,84.6,0.0
2019-01-22 11:31:12,1543.4,416.8,1107.3,265.3,1332.8,200.0,668.9,3499.8,4.3,84.6,0.0
2019-01-22 11:38:24,1543.4,416.8,1107.3,265.3,1332.8,200.0,668.9,3499.8,4.3,84.6,0.0
2019-01-22 11:45:36,1543.7,416.9,1107.4,265.3,1332.9,200.0,669.0,3500.6,4.3,84.6,0.0
2019-01-22 11:52:48,1543.7,416.9,1107.4,265.3,1332.9,200.0,669.0,3500.6,4.3,84.6,0.0
2019-01-22 12:00:00,1543.7,416.9,1107.4,265.3,1332.9,200.0,669.0,3500.6,4.3,84.6,0.0
2019-01-22 12:07:12,1543.8,417.0,1107.5,265.3,1333.0,200.0,669.1,3501.3,4.3,84.6,0.0
2019-01-22 12:14:24,1543.8,417.0,1107.5,265.3,1333.0,200.0,669.1,3501.3,4.3,84.6,0.0
2019-01-22 12:21:36,1544.6,417.2,1107.7,265.3,1333.2,200.1,669.2,3501.6,4.3,84.7,0.0
2019-01-22 12:28:48,1544.6,417.2,1107.7,265.3,1333.2,200.1,669.2,3501.6,4.3,84.7,0.0
2019-01-22 12:36:00,1544.6,417.2,1107.7,265.3,1333.2,200.1,669.2,3501.6,4.3,84.7,0.0
2019-01-22 12:43:12,1544.6,417.2,1107.7,265.3,1333.2,200.1,669.2,3501.6,4.3,84.7,0.0
2019-01-22 12:50:24,1544.8,417.3,1107.8,265.4,1333.3,200.1,669.3,3502.2,4.3,84.7,0.0
2019-01-22 12:57:36,1544.8,417.3,1107.8,265.4,1333.3,200.1,669.3,3502.2,4.3,84.7,0.0
2019-01-22 13:04:48,1544.9,417.4,1107.9,265.4,1333.3,200.1,669.4,3502.8,4.3,84.7,0.0
2019-01-22 13:12:00,1544.9,417.4,1107.9,265.4,1333.3,200.1,669.4,3502.8,4.3,84.7,0.0
2019-01-22 13:19:12,1545.1,417.5,1108.0,265.4,1333.4,200.1,669.5,3503.0,4.3,84.7,0.0
2019-01-22 13:26:24,1545.1,417.5,1108.0,265.4,1333.4,200.1,669.5,3503.0,4.3,84.7,0.0
2019-01-22 13:33:36,1545.3,417.6,1108.1,265.4,1333.6,200.2,669.6,3503.3,4.3,84.7,0.0
2019-01-22 13:40:48,1545.3,417.6,1108.1,265.4,1333.6,200.2,669.6,3503.3,4.3,84.7,0.0
2019-01-22 13:48:00,1545.4,417.6,1108.2,265.4,1333.7,200.2,669.6,3503.8,4.3,84.7,0.0
2019-01-22 13:55:12,1545.4,417.6,1108.2,265.4,1333.7,200.2,669.6,3503.8,4.3,84.7,0.0
2019-01-22 14:02:24,1546.1,417.7,1108.4,265.5,1333.8,200.2,669.7,3504.3,4.3,84.8,0.0
2019-01-22 14:09:36,1546.1,417.7,1108.4,265.5,1333.8,200.2,669.7,3504.3,4.3,84.8,0.0
2019-01-22 14:16:48,1547.2,417.7,1108.7,265.5,1333.9,200.2,669.8,3504.4,4.3,84.8,0.0
2019-01-22 14:24:00,1547.2,417.7,1108.7,265.5,1333.9,200.2,669.8,3504.4,4.3,84.8,0.0
2019-01-22 14:31:12,1548.1,417.8,1109.0,265.5,1334.0,200.2,669.9,3504.6,4.3,84.8,0.0
2019-01-22 14:38:24,1548.1,417.8,1109.0,265.5,1334.0,200.2,669.9,3504.6,4.3,84.8,0.0
2019-01-22 14:45:36,1548.1,417.8,1109.0,265.5,1334.0,200.2,669.9,3504.6,4.3,84.8,0.0
2019-01-22 14:52:48,1548.3,417.8,1109.3,265.5,1334.2,200.3,670.0,3505.2,4.3,84.8,0.0
2019-01-22 15:00:00,1548.3,417.8,1109.3,265.5,1334.2,200.3,670.0,3505.2,4.3,84.8,0.0
2019-01-22 15:07:12,1548.8,417.8,1109.6,265.5,1334.3,200.3,670.1,3506.0,4.3,84.8,0.0
2019-01-22 15:14:24,1548.8,417.8,1109.6,265.5,1334.3,200.3,670.1,3506.0,4.3,84.8,0.0
2019-01-22 15:21:36,1549.3,417.9,1109.8,265.6,1334.4,200.3,670.1,3506.8,4.4,84.8,0.0
2019-01-22 15:28:48,1549.3,417.9,1109.8,265.6,1334.4,200.3,670.1,3506.8,4.4,84.8,0.0
2019-01-22 15:36:00,1549.5,417.9,1110.1,265.6,1334.5,200.3,670.2,3507.2,4.4,84.9,0.0
2019-01-22 15:43:12,1549.5,417.9,1110.1,265.6,1334.5,200.3,670.2,3507.2,4.4,84.9,0.0
2019-01-22 15:50:24,1549.9,417.9,1110.4,265.6,1334.7,200.4,670.3,3507.2,4.4,84.9,0.0
2019-01-22 15:57:36,1549.9,417.9,1110.4,265.6,1334.7,200.4,670.3,3507.2,4.4,84.9,0.0
2019-01-22 16:04:48,1550.4,418.0,1110.6,265.6,1334.8,200.4,670.4,3507.5,4.4,84.9,0.0
2019-01-22 16:12:00,1550.4,418.0,1110.6,265.6,1334.8,200.4,670.4,3507.5,4.4,84.9,0.0
2019-01-22 16:19:12,1550.5,418.0,1110.9,265.7,1334.9,200.4,670.5,3508.3,4.4,84.9,0.0
2019-01-22 16:26:24,1550.5,418.0,1110.9,265.7,1334.9,200.4,670.5,3508.3,4.4,84.9,0.0
2019-01-22 16:33:36,1550.7,418.1,1111.2,265.7,1335.1,200.5,670.6,3509.2,4.4,84.9,0.0
2019-01-22 16:40:48,1550.7,418.1,1111.2,265.7,1335.1,200.5,670.6,3509.2,4.4,84.9,0.0
2019-01-22 16:48:00,1551.4,418.1,1111.4,265.7,1335.2,200.5,670.7,3509.5,4.4,85.0,0.0
2019-01-22 16:55:12,1551.4,418.1,1111.4,265.7,1335.2,200.5,670.7,3509.5,4.4,85.0,0.0
2019-01-22 17:02:24,1551.6,418.1,1111.6,265.7,1335.4,200.5,670.8,3509.7,4.4,85.0,0.0
2019-01-22 17:09:36,1551.6,418.1,1111.6,265.7,1335.4,200.5,670.8,3509.7,4.4,85.0,0.0
2019-01-22 17:16:48,1551.7,418.2,1111.8,265.8,1335.5,200.5,670.9,3510.4,4.4,85.0,0.0
2019-01-22 17:24:00,1551.7,418.2,1111.8,265.8,1335.5,200.5,670.9,3510.4,4.4,85.0,0.0
2019-01-22 17:31:12,1552.0,418.2,1112.0,265.8,1335.6,200.6,670.9,3511.3,4.4,85.0,0.0
2019-01-22 17:38:24,1552.0,418.2,1112.0,265.8,1335.6,200.6,670.9,3511.3,4.4,85.0,0.0
2019-01-22 17:45:36,1552.0,418.2,1112.0,265.8,1335.6,200.6,670.9,3511.3,4.4,85.0,0.0
2019-01-22 17:52:48,1552.6,418.2,1112.2,265.8,1335.8,200.6,671.0,3511.8,4.4,85.0,0.0
2019-01-22 18:00:00,1552.6,418.2,1112.2,265.8,1335.8,200.6,671.0,3511.8,4.4,85.0,0.0
2019-01-22 18:07:12,1552.7,418.3,1112.3,265.8,1335.9,200.6,671.1,3511.8,4.4,85.0,0.0
2019-01-22 18:14:24,1552.7,418.3,1112.3,265.8,1335.9,200.6,671.1,3511.8,4.4,85.0,0.0
2019-01-22 18:21:36,1552.8,418.3,1112.5,265.9,1336.1,200.7,671.2,3512.4,4.4,85.1,0.0
2019-01-22 18:28:48,1552.8,418.3,1112.5,265.9,1336.1,200.7,671.2,3512.4,4.4,85.1,0.0
2019-01-22 18:36:00,1553.3,418.3,1112.7,265.9,1336.2,200.7,671.3,3513.0,4.4,85.1,0.0
2019-01-22 18:43:12,1553.3,418.3,1112.7,265.9,1336.2,200.7,671.3,3513.0,4.4,85.1,0.0
2019-01-22 18:50:24,1553.8,418.4,1112.9,265.9,1336.4,200.7,671.4,3513.9,4.4,85.1,0.0
2019-01-22 18:57:36,1553.8,418.4,1112.9,265.9,1336.4,200.7,671.4,3513.9,4.4,85.1,0.0
2019-01-22 19:04:48,1553.9,418.4,1113.1,265.9,1336.6,200.7,671.5,3514.8,4.4,85.1,0.0
2019-01-22 19:12:00,1553.9,418.4,1113.1,265.9,1336.6,200.7,671.5,3514.8,4.4,85.1,0.0
2019-01-22 19:19:12,1553.9,418.4,1113.3,265.9,1336.7,200.8,671.6,3515.7,4.4,85.1,0.0
2019-01-22 19:26:24,1553.9,418.4,1113.3,265.9,1336.7,200.8,671.6,3515.7,4.4,85.1,0.0
2019-01-22 19:33:36,1554.4,418.5,1113.5,266.0,1336.9,200.8,671.7,3516.0,4.4,85.2,0.0
2019-01-22 19:40:48,1554.4,418.5,1113.5,266.0,1336.9,200.8,671.7,3516.0,4.4,85.2,0.0
2019-01-22 19:48:00,1554.9,418.5,1113.7,266.0,1337.0,200.8,671.8,3516.2,4.4,85.2,0.0
2019-01-22 19:55:12,1554.9,418.5,1113.7,266.0,1337.0,200.8,671.8,3516.2,4.4,85.2,0.0
2019-01-22 20:02:24,1555.0,418.6,1113.9,266.0,1337.2,200.9,671.9,3516.9,4.4,85.2,0.0
2019-01-22 20:09:36,1555.0,418.6,1113.9,266.0,1337.2,200.9,671.9,3516.9,4.4,85.2,0.0
2019-01-22 20:16:48,1555.1,418.6,1114.1,266.1,1337.4,200.9,671.9,3517.8,4.4,85.2,0.0
2019-01-22 20:24:00,1555.1,418.6,1114.1,266.1,1337.4,200.9,671.9,3517.8,4.4,85.2,0.0
2019-01-22 20:31:12,1555.4,418.6,1114.3,266.1,1337.5,200.9,672.0,3518.0,4.4,85.2,0.0
2019-01-22 20:38:24,1555.4,418.6,1114.3,266.1,1337.5,200.9,672.0,3518.0,4.4,85.2,0.0
2019-01-22 20:45:36,1556.0,418.7,1114.5,266.1,1337.5,200.9,672.0,3518.0,4.4,85.2,0.0
2019-01-22 20:52:48,1556.0,418.7,1114.5,266.1,1337.7,200.9,672.1,3518.2,4.4,85.2,0.0
2019-01-22 21:00:00,1556.0,418.7,1114.5,266.1,1337.7,200.9,672.1,3518.2,4.4,85.2,0.0
2019-01-22 21:07:12,1556.1,418.7,1114.7,266.1,1337.9,201.0,672.2,3519.1,4.4,85.3,0.0
2019-01-22 21:14:24,1556.1,418.7,1114.7,266.1,1337.9,201.0,672.2,3519.1,4.4,85.3,0.0
2019-01-22 21:21:36,1556.2,418.7,1114.9,266.2,1338.0,201.0,672.3,3520.0,4.4,85.3,0.0
2019-01-22 21:28:48,1556.2,418.7,1114.9,266.2,1338.0,201.0,672.3,3520.0,4.4,85.3,0.0
2019-01-22 21:36:00,1556.4,418.8,1115.1,266.2,1338.2,201.0,672.4,3520.3,4.5,85.3,0.0
2019-01-22 21:43:12,1556.4,418.8,1115.1,266.2,1338.2,201.0,672.4,3520.3,4.5,85.3,0.0
2019-01-22 21:50:24,1557.1,418.8,1115.4,266.2,1338.4,201.1,672.5,3520.5,4.5,85.3,0.0
2019-01-22 21:57:36,1557.1,418.8,1115.4,266.2,1338.4,201.1,672.5,3520.5,4.5,85.3,0.0
2019-01-22 22:04:48,1557.2,418.8,1115.6,266.2,1338.6,201.1,672.6,3521.2,4.5,85.3,0.0
2019-01-22 22:12:00,1557.2,418.8,1115.6,266.2,1338.6,201.1,672.6,3521.2,4.5,85.3,0.0
2019-01-22 22:19:12,1557.3,418.9,1115.8,266.3,1338.7,201.1,672.7,3521.9,4.5,85.4,0.0
2019-01-22 22:26:24,1557.3,418.9,1115.8,266.3,1338.7,201.1,672.7,3521.9,4.5,85.4,0.0
2019-01-22 22:33:36,1557.4,418.9,1116.0,266.3,1338.9,201.2,672.8,3522.7,4.5,85.4,0.0
2019-01-22 22:40:48,1557.4,418.9,1116.0,266.3,1338.9,201.2,672.8,3522.7,4.5,85.4,0.0
2019-01-22 22:48:00,1558.2,419.0,1116.3,266.3,1339.1,201.2,672.9,3523.6,4.5,85.4,0.0
2019-01-22 22:55:12,1558.2,419.0,1116.3,266.3,1339.1,201.2,672.9,3523.6,4.5,85.4,0.0
2019-01-22 23:02:24,1558.3,419.0,1116.5,266.3,1339.3,201.2,673.0,3524.5,4.5,85.4,0.0
2019-01-22 23:09:36,1558.3,419.0,1116.5,266.3,1339.3,201.2,673.0,3524.5,4.5,85.4,0.0
2019-01-22 23:16:48,1558.4,419.0,1116.7,266.4,1339.4,201.3,673.1,3525.0,4.5,85.4,0.0
2019-01-22 23:24:00,1558.4,419.0,1116.7,266.4,1339.4,201.3,673.1,3525.0,4.5,85.4,0.0
2019-01-22 23:31:12,1558.5,419.1,1116.9,266.4,1339.6,201.3,673.2,3525.0,4.5,85.4,0.0
2019-01-22 23:38:24,1558.5,419.1,1116.9,266.4,1339.6,201.3,673.2,3525.0,4.5,85.4,0.0
2019-01-22 23:45:36,1559.1,419.1,1117.1,266.4,1339.8,201.3,673.3,3525.7,4.5,85.5,0.0
2019-01-22 23:52:48,1559.1,419.1,1117.1,266.4,1339.8,201.3,673.3,3525.7,4.5,85.5,0.0
2019-01-23 00:00:00,1559.1,419.1,1117.1,266.4,1339.8,201.3,673.3,3525.7,4.5,85.5,0.0
2019-01-23 00:07:12,,,,,,,,,,,
