,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-01-21 23:45:36,222.141387,401.962156,403.986427,343.044928,0.05,1087.313833,0.047,0.0
2019-01-21 23:52:48,222.293642,402.059109,404.065144,343.08229,0.05,1087.566437,0.047,0.0
2019-01-22 00:00:00,222.293642,402.059109,404.065144,343.08229,0.05,1087.566437,0.047,0.0
2019-01-22 00:07:12,222.435714,402.153676,404.142358,343.119249,0.05,1087.800419,0.047,0.0
2019-01-22 00:14:24,222.435714,402.153676,404.142358,343.119249,0.05,1087.800419,0.047,0.0
2019-01-22 00:21:36,222.581929,402.247035,404.218069,343.155567,0.05,1087.91997,0.047,0.0
2019-01-22 00:28:48,222.581929,402.247035,404.218069,343.155567,0.05,1087.91997,0.047,0.0
2019-01-22 00:36:00,222.720645,402.339788,404.293643,343.191786,0.05,1088.070683,0.047,0.0
2019-01-22 00:43:12,222.720645,402.339788,404.293643,343.191786,0.05,1088.070683,0.047,0.0
2019-01-22 00:50:24,222.861848,402.433038,404.369111,343.227967,0.05,1088.309805,0.047,0.0
2019-01-22 00:57:36,222.861848,402.433038,404.369111,343.227967,0.05,1088.309805,0.047,0.0
2019-01-22 01:04:48,222.998857,402.525106,404.44386,343.264287,0.05,1088.544516,0.047,0.0
2019-01-22 01:12:00,222.998857,402.525106,404.44386,343.264287,0.05,1088.544516,0.047,0.0
2019-01-22 01:19:12,223.142216,402.619715,404.520715,343.301036,0.05,1088.675106,0.047,0.0
2019-01-22 01:26:24,223.142216,402.619715,404.520715,343.301036,0.05,1088.675106,0.047,0.0
2019-01-22 01:33:36,223.28732,402.714001,404.597497,343.337785,0.05,1088.819733,0.047,0.0
2019-01-22 01:40:48,223.28732,402.714001,404.597497,343.337785,0.05,1088.819733,0.047,0.0
2019-01-22 01:48:00,223.432642,402.808176,404.673962,343.374321,0.05,1089.060817,0.047,0.0
2019-01-22 01:55:12,223.432642,402.808176,404.673962,343.374321,0.05,1089.060817,0.047,0.0
2019-01-22 02:02:24,223.57589,402.901704,404.749332,343.410444,0.05,1089.308797,0.047,0.0
2019-01-22 02:09:36,223.57589,402.901704,404.749332,343.410444,0.05,1089.308797,0.047,0.0
2019-01-22 02:16:48,223.723286,402.997248,404.827359,343.447716,0.05,1089.562238,0.047,0.0
2019-01-22 02:24:00,223.723286,402.997248,404.827359,343.447716,0.05,1089.562238,0.047,0.0
2019-01-22 02:31:12,223.866483,403.090817,404.903225,343.483814,0.05,1089.813151,0.047,0.0
2019-01-22 02:38:24,223.866483,403.090817,404.903225,343.483814,0.05,1089.813151,0.047,0.0
2019-01-22 02:45:36,224.010147,403.184076,404.978299,343.520256,0.05,1090.053706,0.047,0.0
2019-01-22 02:52:48,224.010147,403.184076,404.978299,343.520256,0.05,1090.053706,0.047,0.0
2019-01-22 03:00:00,224.010147,403.184076,404.978299,343.520256,0.05,1090.053706,0.047,0.0
2019-01-22 03:07:12,224.151578,403.278881,405.055501,343.557347,0.05,1090.193514,0.047,0.0
2019-01-22 03:14:24,224.151578,403.278881,405.055501,343.557347,0.05,1090.193514,0.047,0.0
2019-01-22 03:21:36,224.291298,403.371704,405.131186,343.593337,0.05,1090.314941,0.047,0.0
2019-01-22 03:28:48,224.291298,403.371704,405.131186,343.593337,0.05,1090.314941,0.047,0.0
2019-01-22 03:36:00,224.428108,403.464714,405.206893,343.629998,0.05,1090.535662,0.047,0.0
2019-01-22 03:43:12,224.428108,403.464714,405.206893,343.629998,0.05,1090.535662,0.047,0.0
2019-01-22 03:50:24,224.566368,403.560815,405.285111,343.667631,0.05,1090.782059,0.047,0.0
2019-01-22 03:57:36,224.566368,403.560815,405.285111,343.667631,0.05,1090.782059,0.047,0.0
2019-01-22 04:04:48,224.70274,403.653372,405.359663,343.703003,0.05,1090.919678,0.047,0.0
2019-01-22 04:12:00,224.70274,403.653372,405.359663,343.703003,0.05,1090.919678,0.047,0.0
2019-01-22 04:19:12,224.84589,403.747814,405.437038,343.739668,0.05,1091.052088,0.047,0.0
2019-01-22 04:26:24,224.84589,403.747814,405.437038,343.739668,0.05,1091.052088,0.047,0.0
2019-01-22 04:33:36,224.993446,403.843296,405.514181,343.776333,0.05,1091.288583,0.047,0.0
2019-01-22 04:40:48,224.993446,403.843296,405.514181,343.776333,0.05,1091.288583,0.047,0.0
2019-01-22 04:48:00,225.136385,403.937386,405.590229,343.812538,0.05,1091.510155,0.047,0.0
2019-01-22 04:55:12,225.136385,403.937386,405.590229,343.812538,0.05,1091.510155,0.047,0.0
2019-01-22 05:02:24,225.278769,404.030001,405.665462,343.848269,0.05,1091.618638,0.047,0.0
2019-01-22 05:09:36,225.278769,404.030001,405.665462,343.848269,0.05,1091.618638,0.047,0.0
2019-01-22 05:16:48,225.420774,404.123037,405.740632,343.884329,0.05,1091.862644,0.047,0.0
2019-01-22 05:24:00,225.420774,404.123037,405.740632,343.884329,0.05,1091.862644,0.047,0.0
2019-01-22 05:31:12,225.564519,404.218297,405.818,343.921485,0.05,1092.116966,0.047,0.0
2019-01-22 05:38:24,225.564519,404.218297,405.818,343.921485,0.05,1092.116966,0.047,0.0
2019-01-22 05:45:36,225.564519,404.218297,405.818,343.921485,0.05,1092.116966,0.047,0.0
2019-01-22 05:52:48,225.704305,404.31269,405.893811,343.957543,0.05,1092.332219,0.047,0.0
