,416_APAR_611.11,420_APAR_612.12,424_APAR_613.13,428_APAR_614.14,432_APAR_615.15,436_APAR_616.16,440_APAR_617.17,444_APAR_618.18,448_APAR_619.19,452_APAR_620.20,456_APAR_621.21,460_APAR_622.22,464_APAR_623.23,468_APAR_624.24,472_APAR_625.25,696_FIF_602.2,698_FIF_603.3,700_FIF_604.4,702_FIF_605.5,704_FIF_606.6
2019-01-22 00:57:36,23.5,23.8,26.9,35.5,47.6,26.2,26.7,33.3,38.5,45.4,21.7,22.1,23.1,47.8,75.5,23.0,27.0,24.222222,27.0,21.925926
2019-01-22 01:04:48,23.5,23.8,26.9,35.5,47.6,26.2,26.7,33.3,38.5,45.4,21.7,22.1,23.1,47.7,75.6,23.0,26.392857,24.071429,27.0,21.821429
2019-01-22 01:12:00,23.5,23.8,26.9,35.5,47.6,26.2,26.7,33.3,38.5,45.4,21.7,22.1,23.1,47.7,75.6,23.0,26.392857,24.071429,27.0,21.821429
2019-01-22 01:19:12,23.5,23.8,26.9,35.5,47.6,26.2,26.7,33.3,38.5,45.4,21.6,22.0,23.1,47.7,75.6,23.0,26.571429,24.035714,27.0,21.571429
2019-01-22 01:26:24,23.5,23.8,26.9,35.5,47.6,26.2,26.7,33.3,38.5,45.4,21.6,22.0,23.1,47.7,75.6,23.0,26.571429,24.035714,27.0,21.571429
2019-01-22 01:33:36,23.5,23.8,26.9,35.5,47.6,26.2,26.7,33.3,38.5,45.4,21.6,22.0,23.0,47.7,75.6,23.0,26.857143,24.0,27.0,21.678571
2019-01-22 01:40:48,23.5,23.8,26.9,35.5,47.6,26.2,26.7,33.3,38.5,45.4,21.6,22.0,23.0,47.7,75.6,23.0,26.857143,24.0,27.0,21.678571
2019-01-22 01:48:00,23.5,23.8,26.9,35.5,47.6,26.2,26.6,33.3,38.5,45.4,21.6,22.0,23.0,47.7,75.6,23.0,26.964286,24.0,27.0,21.285714
2019-01-22 01:55:12,23.5,23.8,26.9,35.5,47.6,26.2,26.6,33.3,38.5,45.4,21.6,22.0,23.0,47.7,75.6,23.0,26.964286,24.0,27.0,21.285714
2019-01-22 02:02:24,23.5,23.8,26.9,35.5,47.6,26.2,26.6,33.3,38.5,45.4,21.6,22.0,23.0,47.7,75.6,23.0,26.925926,24.0,27.0,21.62963
2019-01-22 02:09:36,23.5,23.8,26.9,35.5,47.6,26.2,26.6,33.3,38.5,45.4,21.6,22.0,23.0,47.7,75.6,23.0,26.925926,24.0,27.0,21.62963
2019-01-22 02:16:48,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.3,38.5,45.4,21.6,22.0,23.0,47.7,75.6,23.0,26.785714,24.0,27.0,21.142857
2019-01-22 02:24:00,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.3,38.5,45.4,21.6,22.0,23.0,47.7,75.6,23.0,26.785714,24.0,27.0,21.142857
2019-01-22 02:31:12,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.3,38.5,45.3,21.6,22.0,22.9,47.6,75.6,23.0,26.222222,24.0,27.0,21.0
2019-01-22 02:38:24,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.3,38.5,45.3,21.6,22.0,22.9,47.6,75.6,23.0,26.222222,24.0,27.0,21.0
2019-01-22 02:45:36,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.7,22.1,22.9,47.6,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 02:52:48,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.7,22.1,22.9,47.6,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 03:00:00,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.7,22.1,22.9,47.6,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 03:07:12,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.7,22.1,22.9,47.6,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 03:14:24,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.7,22.1,22.9,47.6,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 03:21:36,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.6,22.1,22.9,47.6,75.6,23.0,26.185185,24.0,27.0,21.0
2019-01-22 03:28:48,23.5,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.6,22.1,22.9,47.6,75.6,23.0,26.185185,24.0,27.0,21.0
2019-01-22 03:36:00,23.4,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.6,22.0,22.8,47.6,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 03:43:12,23.4,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.6,22.0,22.8,47.6,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 03:50:24,23.4,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.6,22.0,22.8,47.6,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 03:57:36,23.4,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.6,22.0,22.8,47.6,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 04:04:48,23.4,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.5,21.9,22.8,47.6,75.6,23.0,26.111111,24.0,27.0,21.0
2019-01-22 04:12:00,23.4,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.5,21.9,22.8,47.6,75.6,23.0,26.111111,24.0,27.0,21.0
2019-01-22 04:19:12,23.4,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.5,21.9,22.8,47.6,75.5,23.0,26.037037,24.0,27.0,21.0
2019-01-22 04:26:24,23.4,23.8,26.9,35.5,47.6,26.1,26.6,33.2,38.5,45.3,21.5,21.9,22.8,47.6,75.5,23.0,26.037037,24.0,27.0,21.0
2019-01-22 04:33:36,23.4,23.8,26.9,35.5,47.6,26.1,26.5,33.2,38.5,45.3,21.5,21.9,22.8,47.6,75.5,22.962963,26.259259,24.0,27.0,21.0
2019-01-22 04:40:48,23.4,23.8,26.9,35.5,47.6,26.1,26.5,33.2,38.5,45.3,21.5,21.9,22.8,47.6,75.5,22.962963,26.259259,24.0,27.0,21.0
2019-01-22 04:48:00,23.4,23.8,26.9,35.5,47.6,26.1,26.5,33.2,38.5,45.3,21.5,21.9,22.7,47.5,75.5,23.0,26.153846,24.0,27.0,21.0
2019-01-22 04:55:12,23.4,23.8,26.9,35.5,47.6,26.1,26.5,33.2,38.5,45.3,21.5,21.9,22.7,47.5,75.5,23.0,26.153846,24.0,27.0,21.0
2019-01-22 05:02:24,23.4,23.8,26.9,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.4,21.8,22.7,47.5,75.5,22.961538,26.0,24.0,27.0,21.0
2019-01-22 05:09:36,23.4,23.8,26.9,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.4,21.8,22.7,47.5,75.5,22.961538,26.0,24.0,27.0,21.0
2019-01-22 05:16:48,23.4,23.8,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.4,21.8,22.7,47.5,75.5,22.962963,26.0,24.0,27.0,21.0
2019-01-22 05:24:00,23.4,23.8,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.4,21.8,22.7,47.5,75.5,22.962963,26.0,24.0,27.0,21.0
2019-01-22 05:31:12,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.8,22.7,47.5,75.5,22.962963,26.0,24.0,27.0,21.0
2019-01-22 05:38:24,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.8,22.7,47.5,75.5,22.962963,26.0,24.0,27.0,21.0
2019-01-22 05:45:36,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.7,47.5,75.5,23.0,25.961538,24.0,27.0,21.0
2019-01-22 05:52:48,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.7,47.5,75.5,23.0,25.961538,24.0,27.0,21.0
2019-01-22 06:00:00,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.7,47.5,75.5,23.0,25.961538,24.0,27.0,21.0
2019-01-22 06:07:12,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.6,47.5,75.5,23.0,26.0,24.0,27.0,21.0
2019-01-22 06:14:24,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.6,47.5,75.5,23.0,26.0,24.0,27.0,21.0
2019-01-22 06:21:36,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.6,47.4,75.6,22.961538,25.961538,24.0,27.0,21.0
2019-01-22 06:28:48,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.6,47.4,75.6,22.961538,25.961538,24.0,27.0,21.0
2019-01-22 06:36:00,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.6,47.4,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 06:43:12,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.6,47.4,75.6,23.0,26.0,24.0,27.0,21.0
2019-01-22 06:50:24,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.6,47.4,75.6,22.769231,26.0,24.0,27.0,21.076923
2019-01-22 06:57:36,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.6,47.4,75.6,22.769231,26.0,24.0,27.0,21.076923
2019-01-22 07:04:48,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.5,47.4,75.6,22.814815,26.0,24.0,27.0,21.0
2019-01-22 07:12:00,23.4,23.7,26.8,35.5,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.5,47.4,75.6,22.814815,26.0,24.0,27.0,21.0
2019-01-22 07:19:12,23.4,23.7,26.8,35.4,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.5,47.4,75.6,22.851852,26.0,24.0,27.0,21.0
2019-01-22 07:26:24,23.4,23.7,26.8,35.4,47.6,26.0,26.5,33.2,38.4,45.3,21.3,21.7,22.5,47.4,75.6,22.851852,26.0,24.0,27.0,21.0
2019-01-22 07:33:36,23.4,23.7,26.8,35.4,47.6,26.1,26.5,33.1,38.4,45.3,21.3,21.7,22.5,47.3,75.7,22.846154,26.0,24.0,27.0,21.0
2019-01-22 07:40:48,23.4,23.7,26.8,35.4,47.6,26.1,26.5,33.1,38.4,45.3,21.3,21.7,22.5,47.3,75.7,22.846154,26.0,24.0,27.0,21.0
2019-01-22 07:48:00,23.4,23.7,26.8,35.4,47.6,26.2,26.6,33.1,38.4,45.3,21.3,21.7,22.4,47.3,75.6,22.730769,26.0,24.0,27.0,21.0
2019-01-22 07:55:12,23.4,23.7,26.8,35.4,47.6,26.2,26.6,33.1,38.4,45.3,21.3,21.7,22.4,47.3,75.6,22.730769,26.0,24.0,27.0,21.0
2019-01-22 08:02:24,23.4,23.8,26.8,35.4,47.6,26.3,26.7,33.1,38.4,45.3,21.3,21.7,22.4,47.3,75.6,22.296296,25.888889,24.0,27.0,21.0
2019-01-22 08:09:36,23.4,23.8,26.8,35.4,47.6,26.3,26.7,33.1,38.4,45.3,21.3,21.7,22.4,47.3,75.6,22.296296,25.888889,24.0,27.0,21.0
2019-01-22 08:16:48,23.4,23.8,26.8,35.4,47.6,26.4,26.9,33.1,38.4,45.3,21.3,21.7,22.4,47.3,75.6,22.0,25.384615,24.0,27.0,21.0
2019-01-22 08:24:00,23.4,23.8,26.8,35.4,47.6,26.4,26.9,33.1,38.4,45.3,21.3,21.7,22.4,47.3,75.6,22.0,25.384615,24.0,27.0,21.0
2019-01-22 08:31:12,23.5,23.9,26.8,35.4,47.6,26.5,27.0,33.1,38.4,45.3,21.3,21.7,22.3,47.3,75.6,22.0,25.0,24.0,27.0,21.0
2019-01-22 08:38:24,23.5,23.9,26.8,35.4,47.6,26.5,27.0,33.1,38.4,45.3,21.3,21.7,22.3,47.3,75.6,22.0,25.0,24.0,27.0,21.0
2019-01-22 08:45:36,23.5,23.9,26.8,35.4,47.6,26.6,27.1,33.2,38.4,45.3,21.3,21.7,22.3,47.3,75.5,22.0,25.0,24.0,27.0,21.0
2019-01-22 08:52:48,23.5,23.9,26.8,35.4,47.6,26.6,27.1,33.2,38.4,45.3,21.3,21.7,22.3,47.3,75.5,22.0,25.0,24.0,27.0,21.0
2019-01-22 09:00:00,23.5,23.9,26.8,35.4,47.6,26.6,27.1,33.2,38.4,45.3,21.3,21.7,22.3,47.3,75.5,22.0,25.0,24.0,27.0,21.0
2019-01-22 09:07:12,23.6,24.0,26.8,35.4,47.6,26.7,27.2,33.2,38.4,45.3,21.3,21.7,22.3,47.3,75.4,22.0,25.0,24.0,27.0,21.346154
2019-01-22 09:14:24,23.6,24.0,26.8,35.4,47.6,26.7,27.2,33.2,38.4,45.3,21.3,21.7,22.3,47.3,75.4,22.0,25.0,24.0,27.0,21.346154
2019-01-22 09:21:36,23.6,24.0,26.8,35.4,47.6,26.6,27.2,33.2,38.5,45.4,21.3,21.7,22.3,47.3,75.4,22.0,25.0,24.0,27.0,21.192308
2019-01-22 09:28:48,23.6,24.0,26.8,35.4,47.6,26.6,27.2,33.2,38.5,45.4,21.3,21.7,22.3,47.3,75.4,22.0,25.0,24.0,27.0,21.192308
2019-01-22 09:36:00,23.7,24.1,26.8,35.4,47.6,26.6,27.2,33.2,38.5,45.4,21.3,21.7,22.3,47.3,75.3,22.0,24.923077,24.0,27.0,21.0
2019-01-22 09:43:12,23.7,24.1,26.8,35.4,47.6,26.6,27.2,33.2,38.5,45.4,21.3,21.7,22.3,47.3,75.3,22.0,24.923077,24.0,27.0,21.0
2019-01-22 09:50:24,23.8,24.2,26.8,35.4,47.6,26.6,27.2,33.2,38.5,45.4,21.3,21.7,22.3,47.4,75.2,22.0,24.96,24.0,27.0,21.0
2019-01-22 09:57:36,23.8,24.2,26.8,35.4,47.6,26.6,27.2,33.2,38.5,45.4,21.3,21.7,22.3,47.4,75.2,22.0,24.96,24.0,27.0,21.0
2019-01-22 10:04:48,23.8,24.2,26.7,35.4,47.7,26.6,27.2,33.1,38.5,45.4,21.4,21.8,22.4,47.4,75.1,22.0,25.0,24.0,27.0,21.0
2019-01-22 10:12:00,23.8,24.2,26.7,35.4,47.7,26.6,27.2,33.1,38.5,45.4,21.4,21.8,22.4,47.4,75.1,22.0,25.0,24.0,27.0,21.0
2019-01-22 10:19:12,23.8,24.3,26.7,35.5,47.7,26.5,27.2,33.1,38.5,45.5,21.4,21.8,22.4,47.5,75.0,22.0,24.0,24.0,27.0,21.0
2019-01-22 10:26:24,23.8,24.3,26.7,35.5,47.7,26.5,27.2,33.1,38.5,45.5,21.4,21.8,22.4,47.5,75.0,22.0,24.0,24.0,27.0,21.0
2019-01-22 10:33:36,23.8,24.3,26.7,35.5,47.7,26.5,27.2,33.1,38.6,45.5,21.4,21.8,22.4,47.5,75.0,22.0,24.0,24.0,27.0,21.0
2019-01-22 10:40:48,23.8,24.3,26.7,35.5,47.7,26.5,27.2,33.1,38.6,45.5,21.4,21.8,22.4,47.5,75.0,22.0,24.0,24.0,27.0,21.0
2019-01-22 10:48:00,23.8,24.3,26.7,35.5,47.7,26.5,27.2,33.1,38.6,45.5,21.4,21.8,22.4,47.5,75.0,22.0,24.0,24.0,27.0,21.0
2019-01-22 10:55:12,23.8,24.3,26.7,35.5,47.7,26.5,27.2,33.1,38.6,45.5,21.4,21.8,22.4,47.5,75.0,22.0,24.0,24.0,27.0,21.0
2019-01-22 11:02:24,23.8,24.3,26.7,35.5,47.7,26.5,27.2,33.1,38.6,45.5,21.4,21.8,22.4,47.5,75.0,22.0,24.0,24.0,27.0,21.0
2019-01-22 11:09:36,23.8,24.3,26.7,35.5,47.7,26.5,27.2,33.1,38.6,45.5,21.4,21.8,22.4,47.5,75.0,22.0,24.0,24.0,27.0,21.0
2019-01-22 11:16:48,23.8,24.4,26.7,35.5,47.7,26.5,27.1,33.1,38.6,45.6,21.4,21.8,22.5,47.5,75.1,22.0,24.0,24.0,27.0,21.0
2019-01-22 11:24:00,23.8,24.4,26.7,35.5,47.7,26.5,27.1,33.1,38.6,45.6,21.4,21.8,22.5,47.5,75.1,22.0,24.0,24.0,27.0,21.0
2019-01-22 11:31:12,23.8,24.4,26.6,35.5,47.8,26.4,27.1,33.1,38.6,45.6,21.4,21.8,22.5,47.5,75.0,22.0,24.5,24.0,27.0,21.0
2019-01-22 11:38:24,23.8,24.4,26.6,35.5,47.8,26.4,27.1,33.1,38.6,45.6,21.4,21.8,22.5,47.5,75.0,22.0,24.5,24.0,27.0,21.0
2019-01-22 11:45:36,23.8,24.4,26.6,35.5,47.8,26.4,27.1,33.1,38.6,45.6,21.4,21.8,22.5,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 11:52:48,23.8,24.4,26.6,35.5,47.8,26.4,27.1,33.1,38.6,45.6,21.4,21.8,22.5,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 12:00:00,23.8,24.4,26.6,35.5,47.8,26.4,27.1,33.1,38.6,45.6,21.4,21.8,22.5,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 12:07:12,23.8,24.4,26.6,35.5,47.8,26.4,27.1,33.1,38.7,45.6,21.4,21.9,22.5,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 12:14:24,23.8,24.4,26.6,35.5,47.8,26.4,27.1,33.1,38.7,45.6,21.4,21.9,22.5,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 12:21:36,23.7,24.3,26.6,35.6,47.8,26.3,27.0,33.1,38.7,45.7,21.5,21.9,22.6,47.5,75.0,22.0,24.454545,24.0,27.0,21.0
2019-01-22 12:28:48,23.7,24.3,26.6,35.6,47.8,26.3,27.0,33.1,38.7,45.7,21.5,21.9,22.6,47.5,75.0,22.0,24.454545,24.0,27.0,21.0
2019-01-22 12:36:00,23.7,24.3,26.6,35.6,47.8,26.3,27.0,33.1,38.7,45.7,21.5,21.9,22.6,47.5,75.0,22.0,24.454545,24.0,27.0,21.0
2019-01-22 12:43:12,23.7,24.3,26.6,35.6,47.8,26.3,27.0,33.1,38.7,45.7,21.5,21.9,22.6,47.5,75.0,22.0,24.454545,24.0,27.0,21.0
2019-01-22 12:50:24,23.7,24.2,26.5,35.6,47.8,26.3,27.0,33.1,38.7,45.7,21.4,21.8,22.6,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 12:57:36,23.7,24.2,26.5,35.6,47.8,26.3,27.0,33.1,38.7,45.7,21.4,21.8,22.6,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 13:04:48,23.7,24.2,26.5,35.6,47.8,26.2,26.9,33.1,38.7,45.7,21.4,21.8,22.6,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 13:12:00,23.7,24.2,26.5,35.6,47.8,26.2,26.9,33.1,38.7,45.7,21.4,21.8,22.6,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 13:19:12,23.6,24.2,26.5,35.6,47.8,26.2,26.9,33.1,38.7,45.7,21.4,21.8,22.6,47.6,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 13:26:24,23.6,24.2,26.5,35.6,47.8,26.2,26.9,33.1,38.7,45.7,21.4,21.8,22.6,47.6,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 13:33:36,23.6,24.1,26.5,35.6,47.8,26.1,26.8,33.1,38.7,45.8,21.3,21.7,22.6,47.6,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 13:40:48,23.6,24.1,26.5,35.6,47.8,26.1,26.8,33.1,38.7,45.8,21.3,21.7,22.6,47.6,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 13:48:00,23.6,24.1,26.5,35.6,47.9,26.1,26.8,33.1,38.7,45.8,21.3,21.7,22.6,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 13:55:12,23.6,24.1,26.5,35.6,47.9,26.1,26.8,33.1,38.7,45.8,21.3,21.7,22.6,47.5,75.0,22.0,25.0,24.0,27.0,21.0
2019-01-22 14:02:24,23.5,24.0,26.5,35.6,47.9,26.1,26.7,33.1,38.7,45.8,21.3,21.7,22.6,47.5,75.0,22.0,24.923077,24.0,27.0,21.0
2019-01-22 14:09:36,23.5,24.0,26.5,35.6,47.9,26.1,26.7,33.1,38.7,45.8,21.3,21.7,22.6,47.5,75.0,22.0,24.923077,24.0,27.0,21.0
2019-01-22 14:16:48,23.5,24.0,26.5,35.6,47.9,26.0,26.7,33.1,38.7,45.8,21.2,21.7,22.6,47.5,75.1,22.0,25.0,24.0,27.0,21.0
2019-01-22 14:24:00,23.5,24.0,26.5,35.6,47.9,26.0,26.7,33.1,38.7,45.8,21.2,21.7,22.6,47.5,75.1,22.0,25.0,24.0,27.0,21.0
2019-01-22 14:31:12,23.5,24.0,26.5,35.6,47.9,26.0,26.7,33.1,38.7,45.8,21.2,21.6,22.6,47.5,75.1,22.0,25.0,24.0,27.0,21.0
2019-01-22 14:38:24,23.5,24.0,26.5,35.6,47.9,26.0,26.7,33.1,38.7,45.8,21.2,21.6,22.6,47.5,75.1,22.0,25.0,24.0,27.0,21.0
2019-01-22 14:45:36,23.4,23.9,26.5,35.6,47.9,26.0,26.6,33.0,38.7,45.8,21.2,21.6,22.6,47.5,75.2,22.0,25.0,24.0,27.0,21.0
2019-01-22 14:52:48,23.4,23.9,26.5,35.6,47.9,26.0,26.6,33.0,38.7,45.8,21.2,21.6,22.6,47.5,75.2,22.0,25.0,24.0,27.0,21.0
2019-01-22 15:00:00,23.4,23.9,26.5,35.6,47.9,26.0,26.6,33.0,38.7,45.8,21.2,21.6,22.6,47.5,75.2,22.0,25.0,24.0,27.0,21.0
2019-01-22 15:07:12,23.4,23.9,26.5,35.6,47.9,25.9,26.6,33.0,38.7,45.8,21.2,21.6,22.6,47.5,75.2,22.0,25.0,24.0,27.0,21.0
2019-01-22 15:14:24,23.4,23.9,26.5,35.6,47.9,25.9,26.6,33.0,38.7,45.8,21.2,21.6,22.6,47.5,75.2,22.0,25.0,24.0,27.0,21.0
2019-01-22 15:21:36,23.4,23.9,26.5,35.6,47.9,25.9,26.5,33.0,38.7,45.8,21.2,21.6,22.5,47.4,75.3,22.0,25.041667,24.0,27.0,21.0
2019-01-22 15:28:48,23.4,23.9,26.5,35.6,47.9,25.9,26.5,33.0,38.7,45.8,21.2,21.6,22.5,47.4,75.3,22.0,25.041667,24.0,27.0,21.0
2019-01-22 15:36:00,23.4,23.8,26.5,35.6,47.9,25.9,26.5,33.0,38.7,45.8,21.2,21.6,22.5,47.4,75.3,22.0,25.166667,24.0,27.0,21.0
2019-01-22 15:43:12,23.4,23.8,26.5,35.6,47.9,25.9,26.5,33.0,38.7,45.8,21.2,21.6,22.5,47.4,75.3,22.0,25.166667,24.0,27.0,21.0
2019-01-22 15:50:24,23.4,23.8,26.5,35.5,47.9,25.9,26.5,33.0,38.7,45.8,21.1,21.6,22.5,47.3,75.4,22.0,25.041667,24.0,27.0,21.0
2019-01-22 15:57:36,23.4,23.8,26.5,35.5,47.9,25.9,26.5,33.0,38.7,45.8,21.1,21.6,22.5,47.3,75.4,22.0,25.041667,24.0,27.0,21.0
2019-01-22 16:04:48,23.3,23.8,26.5,35.5,47.9,25.8,26.4,33.0,38.6,45.8,21.1,21.5,22.4,47.3,75.5,22.0,25.0,24.0,27.0,21.0
2019-01-22 16:12:00,23.3,23.8,26.5,35.5,47.9,25.8,26.4,33.0,38.6,45.8,21.1,21.5,22.4,47.3,75.5,22.0,25.0,24.0,27.0,21.0
2019-01-22 16:19:12,23.3,23.8,26.5,35.5,47.9,25.8,26.4,33.0,38.6,45.8,21.1,21.5,22.4,47.2,75.5,22.0,25.0,24.0,27.0,21.0
2019-01-22 16:26:24,23.3,23.8,26.5,35.5,47.9,25.8,26.4,33.0,38.6,45.8,21.1,21.5,22.4,47.2,75.5,22.0,25.0,24.0,27.0,21.0
2019-01-22 16:33:36,23.3,23.7,26.5,35.5,47.9,25.8,26.4,33.0,38.6,45.8,21.1,21.5,22.3,47.2,75.6,22.0,25.2,24.0,27.0,21.0
2019-01-22 16:40:48,23.3,23.7,26.5,35.5,47.9,25.8,26.4,33.0,38.6,45.8,21.1,21.5,22.3,47.2,75.6,22.0,25.2,24.0,27.0,21.0
2019-01-22 16:48:00,23.3,23.7,26.5,35.5,47.9,25.8,26.4,33.0,38.6,45.8,21.0,21.4,22.3,47.2,75.6,22.0,25.0,24.0,27.0,21.0
2019-01-22 16:55:12,23.3,23.7,26.5,35.5,47.9,25.8,26.4,33.0,38.6,45.8,21.0,21.4,22.3,47.2,75.6,22.0,25.0,24.0,27.0,21.0
