,4245_Mbus Apators,4256_Mbus Apators,4267_Mbus Apators,4278_Mbus Apators,4289_Mbus Apators,4300_Mbus Apators,4311_Mbus Apators,4322_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-10 23:45:36,0.16,0.33,0.27,0.0,0.0,0.889419,0.0,0.0
2019-02-10 23:52:48,0.06,0.34,0.27,0.0,0.0,0.412,0.0,0.0
2019-02-11 00:00:00,0.06,0.34,0.27,0.0,0.0,0.412,0.0,0.0
2019-02-11 00:07:12,0.27,0.33,0.27,0.0,0.0,0.411806,0.0,0.0
2019-02-11 00:14:24,0.27,0.33,0.27,0.0,0.0,0.411806,0.0,0.0
2019-02-11 00:21:36,0.12,0.33,0.27,0.0,0.0,0.503812,0.0,0.0
2019-02-11 00:28:48,0.12,0.33,0.27,0.0,0.0,0.503812,0.0,0.0
2019-02-11 00:36:00,0.32,0.32,0.26,0.02,0.0,1.005,0.0,0.0
2019-02-11 00:43:12,0.32,0.32,0.26,0.02,0.0,1.005,0.0,0.0
2019-02-11 00:50:24,0.25,0.32,0.26,0.1,0.0,0.930875,0.0,0.0
2019-02-11 00:57:36,0.25,0.32,0.26,0.1,0.0,0.930875,0.0,0.0
2019-02-11 01:04:48,0.19,0.33,0.27,0.01,0.0,0.411903,0.0,0.0
2019-02-11 01:12:00,0.19,0.33,0.27,0.01,0.0,0.411903,0.0,0.0
2019-02-11 01:19:12,0.17,0.33,0.27,0.15,0.0,0.433194,0.0,0.0
2019-02-11 01:26:24,0.17,0.33,0.27,0.15,0.0,0.433194,0.0,0.0
2019-02-11 01:33:36,0.39,0.32,0.26,0.12,0.0,0.763586,0.0,0.0
2019-02-11 01:40:48,0.39,0.32,0.26,0.12,0.0,0.763586,0.0,0.0
2019-02-11 01:48:00,0.17,0.33,0.27,0.14,0.0,1.004,0.0,0.0
2019-02-11 01:55:12,0.17,0.33,0.27,0.14,0.0,1.004,0.0,0.0
2019-02-11 02:02:24,0.4,0.32,0.26,0.12,0.0,1.004,0.0,0.0
2019-02-11 02:09:36,0.4,0.32,0.26,0.12,0.0,1.004,0.0,0.0
2019-02-11 02:16:48,0.27,0.33,0.26,0.14,0.0,1.004,0.0,0.0
2019-02-11 02:24:00,0.27,0.33,0.26,0.14,0.0,1.004,0.0,0.0
2019-02-11 02:31:12,0.47,0.32,0.26,0.0,0.0,0.431469,0.0,0.0
2019-02-11 02:38:24,0.47,0.32,0.26,0.0,0.0,0.431469,0.0,0.0
2019-02-11 02:45:36,0.47,0.32,0.26,0.0,0.0,0.431469,0.0,0.0
2019-02-11 02:52:48,0.15,0.33,0.27,0.14,0.0,0.643323,0.0,0.0
2019-02-11 03:00:00,0.15,0.33,0.27,0.14,0.0,0.643323,0.0,0.0
2019-02-11 03:07:12,0.38,0.32,0.26,0.01,0.0,0.986839,0.0,0.0
2019-02-11 03:14:24,0.38,0.32,0.26,0.01,0.0,0.986839,0.0,0.0
2019-02-11 03:21:36,0.3,0.32,0.26,0.13,0.0,1.009067,0.0,0.0
2019-02-11 03:28:48,0.3,0.32,0.26,0.13,0.0,1.009067,0.0,0.0
2019-02-11 03:36:00,0.37,0.33,0.27,0.01,0.0,1.009906,0.0,0.0
2019-02-11 03:43:12,0.37,0.33,0.27,0.01,0.0,1.009906,0.0,0.0
2019-02-11 03:50:24,0.16,0.34,0.27,0.05,0.0,0.471677,0.0,0.0
2019-02-11 03:57:36,0.16,0.34,0.27,0.05,0.0,0.471677,0.0,0.0
2019-02-11 04:04:48,0.13,0.34,0.27,0.01,0.0,0.414,0.0,0.0
2019-02-11 04:12:00,0.13,0.34,0.27,0.01,0.0,0.414,0.0,0.0
2019-02-11 04:19:12,0.13,0.34,0.27,0.0,0.0,0.916031,0.0,0.0
2019-02-11 04:26:24,0.13,0.34,0.27,0.0,0.0,0.916031,0.0,0.0
2019-02-11 04:33:36,0.03,0.34,0.28,0.0,0.0,1.010625,0.0,0.0
2019-02-11 04:40:48,0.03,0.34,0.28,0.0,0.0,1.010625,0.0,0.0
2019-02-11 04:48:00,0.24,0.33,0.27,0.0,0.0,0.525937,0.0,0.0
2019-02-11 04:55:12,0.24,0.33,0.27,0.0,0.0,0.525937,0.0,0.0
2019-02-11 05:02:24,0.18,0.33,0.27,0.12,0.0,0.414,0.0,0.0
2019-02-11 05:09:36,0.18,0.33,0.27,0.12,0.0,0.414,0.0,0.0
2019-02-11 05:16:48,0.32,0.32,0.27,0.04,0.0,0.73875,0.0,0.0
2019-02-11 05:24:00,0.32,0.32,0.27,0.04,0.0,0.73875,0.0,0.0
2019-02-11 05:31:12,0.21,0.33,0.27,0.11,0.0,0.964156,0.0,0.0
2019-02-11 05:38:24,0.21,0.33,0.27,0.11,0.0,0.964156,0.0,0.0
2019-02-11 05:45:36,0.31,0.33,0.27,0.05,0.0,1.01,0.0,0.0
2019-02-11 05:52:48,0.31,0.33,0.27,0.05,0.0,1.01,0.0,0.0
2019-02-11 06:00:00,0.31,0.33,0.27,0.05,0.0,1.01,0.0,0.0
2019-02-11 06:07:12,0.22,0.33,0.27,0.08,0.0,0.315625,0.0,0.0
2019-02-11 06:14:24,0.22,0.33,0.27,0.08,0.0,0.315625,0.0,0.0
2019-02-11 06:21:36,0.28,0.33,0.27,0.05,0.0,0.25075,0.0,0.0
2019-02-11 06:28:48,0.28,0.33,0.27,0.05,0.0,0.25075,0.0,0.0
2019-02-11 06:36:00,0.3,0.33,0.27,0.0,0.0,0.413667,0.0,0.0
