,365_APAR_511.11,369_APAR_512.12,373_APAR_513.13,377_APAR_514.14,381_APAR_515.15,385_APAR_516.16,389_APAR_517.17,393_APAR_518.18,397_APAR_519.19,401_APAR_520.20,405_APAR_521.21,409_APAR_522.22,413_APAR_523.23,691_FIF_504.4,693_FIF_505.5,695_FIF_506.6
2019-02-11 02:45:36,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.2,22.1,20.7,18.8,22.2,25.0,21.9
2019-02-11 02:52:48,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.2,22.1,20.7,18.8,22.2,25.0,21.9
2019-02-11 03:00:00,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.2,22.1,20.7,18.8,22.2,25.0,21.9
2019-02-11 03:07:12,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.2,22.1,20.6,18.7,22.2,25.0,21.9
2019-02-11 03:14:24,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.2,22.1,20.6,18.7,22.2,25.0,21.9
2019-02-11 03:21:36,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.1,22.1,20.6,18.7,22.2,25.0,21.9
2019-02-11 03:28:48,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.1,22.1,20.6,18.7,22.2,25.0,21.9
2019-02-11 03:36:00,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.1,22.0,20.6,18.7,22.2,25.0,21.8
2019-02-11 03:43:12,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.1,22.0,20.6,18.7,22.2,25.0,21.8
2019-02-11 03:50:24,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.1,22.0,20.6,18.7,22.2,25.0,21.8
2019-02-11 03:57:36,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.1,22.0,20.6,18.7,22.2,25.0,21.8
2019-02-11 04:04:48,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.1,22.0,20.6,18.7,22.2,25.0,21.8
2019-02-11 04:12:00,23.3,23.2,18.0,13.0,8.4,22.9,22.8,21.1,19.1,22.1,22.0,20.6,18.7,22.2,25.0,21.8
2019-02-11 04:19:12,23.3,23.2,18.0,13.1,8.4,22.9,22.8,21.1,19.1,22.0,22.0,20.5,18.7,22.2,25.0,21.8
2019-02-11 04:26:24,23.3,23.2,18.0,13.1,8.4,22.9,22.8,21.1,19.1,22.0,22.0,20.5,18.7,22.2,25.0,21.8
2019-02-11 04:33:36,23.3,23.1,18.0,13.1,8.5,22.9,22.8,21.1,19.1,22.0,21.9,20.5,18.7,22.2,24.9,21.8
2019-02-11 04:40:48,23.3,23.1,18.0,13.1,8.5,22.9,22.8,21.1,19.1,22.0,21.9,20.5,18.7,22.2,24.9,21.8
2019-02-11 04:48:00,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,22.0,21.9,20.5,18.7,22.2,24.9,21.8
2019-02-11 04:55:12,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,22.0,21.9,20.5,18.7,22.2,24.9,21.8
2019-02-11 05:02:24,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,22.0,21.9,20.5,18.6,22.2,24.9,21.7
2019-02-11 05:09:36,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,22.0,21.9,20.5,18.6,22.2,24.9,21.7
2019-02-11 05:16:48,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,22.0,21.9,20.5,18.6,22.2,24.9,21.7
2019-02-11 05:24:00,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,22.0,21.9,20.5,18.6,22.2,24.9,21.7
2019-02-11 05:31:12,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.9,20.4,18.6,22.2,24.9,21.7
2019-02-11 05:38:24,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.9,20.4,18.6,22.2,24.9,21.7
2019-02-11 05:45:36,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.4,18.6,22.2,24.9,21.7
2019-02-11 05:52:48,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.4,18.6,22.2,24.9,21.7
2019-02-11 06:00:00,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.4,18.6,22.2,24.9,21.7
2019-02-11 06:07:12,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.4,18.6,22.2,24.9,21.7
2019-02-11 06:14:24,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.4,18.6,22.2,24.9,21.7
2019-02-11 06:21:36,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.4,18.6,22.2,24.9,21.7
2019-02-11 06:28:48,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.4,18.6,22.2,24.9,21.7
2019-02-11 06:36:00,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.4,18.6,22.2,25.0,21.7
2019-02-11 06:43:12,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.4,18.6,22.2,25.0,21.7
2019-02-11 06:50:24,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.3,18.6,22.2,25.0,21.7
2019-02-11 06:57:36,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.3,18.6,22.2,25.0,21.7
2019-02-11 07:04:48,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.3,18.5,22.2,25.0,21.7
2019-02-11 07:12:00,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.9,21.8,20.3,18.5,22.2,25.0,21.7
2019-02-11 07:19:12,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,25.0,21.7
2019-02-11 07:26:24,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,25.0,21.7
2019-02-11 07:33:36,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,24.9,21.7
2019-02-11 07:40:48,23.2,23.1,18.0,13.1,8.5,22.9,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,24.9,21.7
2019-02-11 07:48:00,23.2,23.1,18.0,13.1,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,24.8,21.8
2019-02-11 07:55:12,23.2,23.1,18.0,13.1,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,24.8,21.8
2019-02-11 08:02:24,23.2,23.1,18.0,13.1,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,24.9,21.8
2019-02-11 08:09:36,23.2,23.1,18.0,13.1,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,24.9,21.8
2019-02-11 08:16:48,23.2,23.1,18.0,13.1,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,24.9,21.7
2019-02-11 08:24:00,23.2,23.1,18.0,13.1,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.3,18.5,22.2,24.9,21.7
2019-02-11 08:31:12,23.1,23.1,18.0,13.2,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.2,24.9,21.8
2019-02-11 08:38:24,23.1,23.1,18.0,13.2,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.2,24.9,21.8
2019-02-11 08:45:36,23.1,23.1,18.0,13.2,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.2,24.9,21.8
2019-02-11 08:52:48,23.1,23.1,18.0,13.2,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.2,24.9,21.8
2019-02-11 09:00:00,23.1,23.1,18.0,13.2,8.6,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.2,24.9,21.8
2019-02-11 09:07:12,23.1,23.0,18.0,13.2,8.7,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.2,24.9,21.8
2019-02-11 09:14:24,23.1,23.0,18.0,13.2,8.7,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.2,24.9,21.8
2019-02-11 09:21:36,23.1,23.0,18.0,13.2,8.7,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.3,25.0,21.8
2019-02-11 09:28:48,23.1,23.0,18.0,13.2,8.7,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.3,25.0,21.8
2019-02-11 09:36:00,23.1,23.0,18.0,13.2,8.7,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.3,25.0,21.9
2019-02-11 09:43:12,23.1,23.0,18.0,13.2,8.7,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.5,22.3,25.0,21.9
2019-02-11 09:50:24,23.1,23.0,18.1,13.2,8.7,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.4,22.3,25.0,22.0
2019-02-11 09:57:36,23.1,23.0,18.1,13.2,8.7,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.4,22.3,25.0,22.0
2019-02-11 10:04:48,23.1,23.0,18.1,13.3,8.8,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.4,22.4,25.0,22.2
2019-02-11 10:12:00,23.1,23.0,18.1,13.3,8.8,22.8,22.7,21.1,19.1,21.8,21.7,20.2,18.4,22.4,25.0,22.2
2019-02-11 10:19:12,23.1,23.0,18.1,13.3,8.9,22.8,22.7,21.1,19.1,21.9,21.7,20.2,18.4,22.4,25.0,22.2
2019-02-11 10:26:24,23.1,23.0,18.1,13.3,8.9,22.8,22.7,21.1,19.1,21.9,21.7,20.2,18.4,22.4,25.0,22.2
2019-02-11 10:33:36,23.1,23.0,18.1,13.3,8.9,22.9,22.7,21.1,19.1,21.9,21.8,20.2,18.4,22.4,25.1,22.3
2019-02-11 10:40:48,23.1,23.0,18.1,13.3,8.9,22.9,22.7,21.1,19.1,21.9,21.8,20.2,18.4,22.4,25.1,22.3
2019-02-11 10:48:00,23.1,23.0,18.1,13.4,9.0,22.9,22.7,21.1,19.1,21.9,21.8,20.2,18.4,22.4,25.1,22.2
2019-02-11 10:55:12,23.1,23.0,18.1,13.4,9.0,22.9,22.7,21.1,19.1,21.9,21.8,20.2,18.4,22.4,25.1,22.2
2019-02-11 11:02:24,23.1,23.0,18.1,13.4,9.1,22.9,22.7,21.1,19.1,21.9,21.8,20.2,18.4,22.4,25.1,22.2
2019-02-11 11:09:36,23.1,23.0,18.1,13.4,9.1,22.9,22.7,21.1,19.1,21.9,21.8,20.2,18.4,22.4,25.1,22.2
2019-02-11 11:16:48,23.1,23.0,18.1,13.4,9.1,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.4,25.1,22.2
2019-02-11 11:24:00,23.1,23.0,18.1,13.4,9.1,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.4,25.1,22.2
2019-02-11 11:31:12,23.2,23.0,18.2,13.5,9.2,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.1,22.1
2019-02-11 11:38:24,23.2,23.0,18.2,13.5,9.2,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.1,22.1
2019-02-11 11:45:36,23.2,23.0,18.2,13.5,9.3,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.1,22.1
2019-02-11 11:52:48,23.2,23.0,18.2,13.5,9.3,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.1,22.1
2019-02-11 12:00:00,23.2,23.0,18.2,13.5,9.3,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.1,22.1
2019-02-11 12:07:12,23.2,23.0,18.2,13.6,9.4,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.1,22.1
2019-02-11 12:14:24,23.2,23.0,18.2,13.6,9.4,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.1,22.1
2019-02-11 12:21:36,23.2,23.0,18.2,13.6,9.5,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.2,22.1
2019-02-11 12:28:48,23.2,23.0,18.2,13.6,9.5,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.2,22.1
2019-02-11 12:36:00,23.2,23.1,18.3,13.7,9.5,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.2,22.2
2019-02-11 12:43:12,23.2,23.1,18.3,13.7,9.5,22.9,22.7,21.1,19.1,22.0,21.8,20.2,18.4,22.5,25.2,22.2
2019-02-11 12:50:24,23.2,23.1,18.3,13.7,9.6,22.9,22.7,21.1,19.2,22.0,21.8,20.2,18.4,22.5,25.2,22.2
2019-02-11 12:57:36,23.2,23.1,18.3,13.7,9.6,22.9,22.7,21.1,19.2,22.0,21.8,20.2,18.4,22.5,25.2,22.2
2019-02-11 13:04:48,23.2,23.1,18.3,13.8,9.6,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.4,22.5,25.2,22.2
2019-02-11 13:12:00,23.2,23.1,18.3,13.8,9.6,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.4,22.5,25.2,22.2
2019-02-11 13:19:12,23.2,23.1,18.3,13.8,9.7,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.4,22.5,25.2,22.2
2019-02-11 13:26:24,23.2,23.1,18.3,13.8,9.7,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.4,22.5,25.2,22.2
2019-02-11 13:33:36,23.2,23.1,18.3,13.9,9.8,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.2
2019-02-11 13:40:48,23.2,23.1,18.3,13.9,9.8,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.2
2019-02-11 13:48:00,23.2,23.1,18.4,13.9,9.8,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.1
2019-02-11 13:55:12,23.2,23.1,18.4,13.9,9.8,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.1
2019-02-11 14:02:24,23.2,23.1,18.4,13.9,9.9,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.1
2019-02-11 14:09:36,23.2,23.1,18.4,13.9,9.9,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.1
2019-02-11 14:16:48,23.3,23.1,18.4,14.0,9.9,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.1
2019-02-11 14:24:00,23.3,23.1,18.4,14.0,9.9,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.1
2019-02-11 14:31:12,23.3,23.1,18.4,14.0,9.9,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.1
2019-02-11 14:38:24,23.3,23.1,18.4,14.0,9.9,22.9,22.8,21.1,19.2,22.0,21.9,20.2,18.5,22.5,25.2,22.1
2019-02-11 14:45:36,23.3,23.1,18.5,14.0,10.0,22.9,22.8,21.1,19.2,22.0,21.8,20.2,18.5,22.5,25.2,22.0
2019-02-11 14:52:48,23.3,23.1,18.5,14.0,10.0,22.9,22.8,21.1,19.2,22.0,21.8,20.2,18.5,22.5,25.2,22.0
2019-02-11 15:00:00,23.3,23.1,18.5,14.0,10.0,22.9,22.8,21.1,19.2,22.0,21.8,20.2,18.5,22.5,25.2,22.0
2019-02-11 15:07:12,23.3,23.1,18.5,14.1,10.0,22.9,22.8,21.2,19.2,22.0,21.8,20.2,18.5,22.5,25.3,22.0
2019-02-11 15:14:24,23.3,23.1,18.5,14.1,10.0,22.9,22.8,21.2,19.2,22.0,21.8,20.2,18.5,22.5,25.3,22.0
2019-02-11 15:21:36,23.3,23.2,18.5,14.1,10.0,22.9,22.8,21.2,19.2,22.0,21.8,20.2,18.5,22.5,25.2,22.0
2019-02-11 15:28:48,23.3,23.2,18.5,14.1,10.0,22.9,22.8,21.2,19.2,22.0,21.8,20.2,18.5,22.5,25.2,22.0
2019-02-11 15:36:00,23.3,23.2,18.5,14.1,10.0,23.0,22.8,21.2,19.2,22.0,21.8,20.2,18.5,22.5,25.3,22.0
2019-02-11 15:43:12,23.3,23.2,18.5,14.1,10.0,23.0,22.8,21.2,19.2,22.0,21.8,20.2,18.5,22.5,25.3,22.0
2019-02-11 15:50:24,23.3,23.2,18.6,14.1,10.0,23.0,22.8,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 15:57:36,23.3,23.2,18.6,14.1,10.0,23.0,22.8,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 16:04:48,23.3,23.2,18.6,14.1,10.0,23.0,22.8,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 16:12:00,23.3,23.2,18.6,14.1,10.0,23.0,22.8,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 16:19:12,23.3,23.2,18.6,14.2,10.0,23.0,22.8,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 16:26:24,23.3,23.2,18.6,14.2,10.0,23.0,22.8,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 16:33:36,23.4,23.2,18.6,14.2,10.0,23.0,22.8,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 16:40:48,23.4,23.2,18.6,14.2,10.0,23.0,22.8,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 16:48:00,23.4,23.2,18.6,14.2,9.9,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 16:55:12,23.4,23.2,18.6,14.2,9.9,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 17:02:24,23.4,23.2,18.6,14.2,9.9,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 17:09:36,23.4,23.2,18.6,14.2,9.9,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 17:16:48,23.4,23.2,18.6,14.1,9.9,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 17:24:00,23.4,23.2,18.6,14.1,9.9,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 17:31:12,23.4,23.2,18.6,14.1,9.8,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 17:38:24,23.4,23.2,18.6,14.1,9.8,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 17:45:36,23.4,23.2,18.6,14.1,9.8,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.5,25.3,21.9
2019-02-11 17:52:48,23.4,23.3,18.6,14.1,9.8,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.6,25.3,21.9
2019-02-11 18:00:00,23.4,23.3,18.6,14.1,9.8,23.0,22.9,21.2,19.3,21.9,21.8,20.2,18.5,22.6,25.3,21.9
2019-02-11 18:07:12,23.4,23.3,18.6,14.1,9.7,23.0,22.9,21.2,19.3,21.9,21.7,20.2,18.5,22.6,25.3,21.9
2019-02-11 18:14:24,23.4,23.3,18.6,14.1,9.7,23.0,22.9,21.2,19.3,21.9,21.7,20.2,18.5,22.6,25.3,21.9
2019-02-11 18:21:36,23.4,23.3,18.6,14.1,9.7,23.1,22.9,21.3,19.3,21.9,21.7,20.2,18.5,22.5,25.3,21.8
2019-02-11 18:28:48,23.4,23.3,18.6,14.1,9.7,23.1,22.9,21.3,19.3,21.9,21.7,20.2,18.5,22.5,25.3,21.8
2019-02-11 18:36:00,23.4,23.3,18.6,14.0,9.7,23.1,22.9,21.3,19.3,21.9,21.7,20.2,18.5,22.6,25.3,21.8
2019-02-11 18:43:12,23.4,23.3,18.6,14.0,9.7,23.1,22.9,21.3,19.3,21.9,21.7,20.2,18.5,22.6,25.3,21.8
2019-02-11 18:50:24,23.4,23.3,18.6,14.0,9.6,23.1,22.9,21.3,19.3,21.8,21.7,20.2,18.5,22.5,25.3,21.8
2019-02-11 18:57:36,23.4,23.3,18.6,14.0,9.6,23.1,22.9,21.3,19.3,21.8,21.7,20.2,18.5,22.5,25.3,21.8
2019-02-11 19:04:48,23.4,23.3,18.6,14.0,9.6,23.1,22.9,21.3,19.3,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 19:12:00,23.4,23.3,18.6,14.0,9.6,23.1,22.9,21.3,19.3,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 19:19:12,23.4,23.3,18.6,14.0,9.6,23.1,22.9,21.3,19.3,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 19:26:24,23.4,23.3,18.6,14.0,9.6,23.1,22.9,21.3,19.3,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 19:33:36,23.4,23.3,18.6,14.0,9.5,23.1,22.9,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 19:40:48,23.4,23.3,18.6,14.0,9.5,23.1,22.9,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 19:48:00,23.4,23.3,18.6,14.0,9.5,23.1,22.9,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 19:55:12,23.4,23.3,18.6,14.0,9.5,23.1,22.9,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 20:02:24,23.4,23.3,18.6,13.9,9.4,23.1,22.9,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 20:09:36,23.4,23.3,18.6,13.9,9.4,23.1,22.9,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 20:16:48,23.5,23.3,18.6,13.9,9.4,23.1,23.0,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 20:24:00,23.5,23.3,18.6,13.9,9.4,23.1,23.0,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 20:31:12,23.5,23.3,18.6,13.9,9.3,23.1,23.0,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 20:38:24,23.5,23.3,18.6,13.9,9.3,23.1,23.0,21.3,19.4,21.8,21.7,20.2,18.4,22.5,25.3,21.8
2019-02-11 20:45:36,23.5,23.3,18.5,13.8,9.3,23.1,23.0,21.3,19.4,21.8,21.7,20.2,18.4,22.6,25.3,21.8
