,252_APAR_314.14,256_APAR_315.15,260_APAR_316.16,264_APAR_317.17,268_APAR_318.18,272_APAR_319.19,276_APAR_320.20,280_APAR_321.21,284_APAR_322.22,288_APAR_323.23,292_APAR_324.24,296_APAR_325.25,300_APAR_326.26,666_FIF_304.4,668_FIF_305.5,670_FIF_306.6,672_FIF_310.10,674_FIF_311.11,676_FIF_312.12,678_FIF_313.13
2019-02-11 01:04:48,26.1,26.5,27.4,42.3,80.2,35.6,37.4,39.8,48.4,27.1,27.5,32.7,39.4,30.935484,27.032258,27.0,,,55.322581,24.935484
2019-02-11 01:12:00,26.1,26.5,27.4,42.3,80.2,35.6,37.4,39.8,48.4,27.1,27.5,32.7,39.4,30.935484,27.032258,27.0,,,55.322581,24.935484
2019-02-11 01:19:12,26.1,26.5,27.4,42.3,80.2,35.6,37.4,39.7,48.4,27.1,27.5,32.7,39.4,30.935484,27.0,27.0,,,54.516129,24.967742
2019-02-11 01:26:24,26.1,26.5,27.4,42.3,80.2,35.6,37.4,39.7,48.4,27.1,27.5,32.7,39.4,30.935484,27.0,27.0,,,54.516129,24.967742
2019-02-11 01:33:36,26.0,26.5,27.4,42.3,80.2,35.7,37.4,39.8,48.4,27.1,27.5,32.7,39.3,30.896552,27.0,27.0,,,53.586207,25.0
2019-02-11 01:40:48,26.0,26.5,27.4,42.3,80.2,35.7,37.4,39.8,48.4,27.1,27.5,32.7,39.3,30.896552,27.0,27.0,,,53.586207,25.0
2019-02-11 01:48:00,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.0,27.5,32.7,39.3,30.913043,27.0,27.0,,,53.565217,24.956522
2019-02-11 01:55:12,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.0,27.5,32.7,39.3,30.913043,27.0,27.0,,,53.565217,24.956522
2019-02-11 02:02:24,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.5,32.7,39.3,30.958333,27.041667,27.0,,,53.125,25.083333
2019-02-11 02:09:36,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.5,32.7,39.3,30.958333,27.041667,27.0,,,53.125,25.083333
2019-02-11 02:16:48,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.6,32.7,39.3,31.0,27.111111,27.0,,,52.0,25.074074
2019-02-11 02:24:00,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.6,32.7,39.3,31.0,27.111111,27.0,,,52.0,25.074074
2019-02-11 02:31:12,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.6,32.7,39.3,31.0,27.0,27.0,,,51.53125,25.25
2019-02-11 02:38:24,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.6,32.7,39.3,31.0,27.0,27.0,,,51.53125,25.25
2019-02-11 02:45:36,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.6,32.7,39.3,31.0,27.225806,27.0,,,51.580645,25.225806
2019-02-11 02:52:48,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.6,32.7,39.3,31.0,27.225806,27.0,,,51.580645,25.225806
2019-02-11 03:00:00,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.6,32.7,39.3,31.0,27.225806,27.0,,,51.580645,25.225806
2019-02-11 03:07:12,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.6,32.7,39.3,31.0,27.064516,27.0,,,52.451613,25.290323
2019-02-11 03:14:24,26.0,26.5,27.4,42.2,80.2,35.7,37.4,39.7,48.4,27.1,27.6,32.7,39.3,31.0,27.064516,27.0,,,52.451613,25.290323
2019-02-11 03:21:36,26.0,26.5,27.4,42.3,80.2,35.7,37.4,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.133333,27.0,,,51.033333,25.566667
2019-02-11 03:28:48,26.0,26.5,27.4,42.3,80.2,35.7,37.4,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.133333,27.0,,,51.033333,25.566667
2019-02-11 03:36:00,26.0,26.5,27.4,42.3,80.2,35.7,37.4,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.1875,27.0,,,50.34375,25.75
2019-02-11 03:43:12,26.0,26.5,27.4,42.3,80.2,35.7,37.4,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.1875,27.0,,,50.34375,25.75
2019-02-11 03:50:24,26.0,26.5,27.4,42.3,80.2,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.258065,27.0,,,51.0,25.741935
2019-02-11 03:57:36,26.0,26.5,27.4,42.3,80.2,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.258065,27.0,,,51.0,25.741935
2019-02-11 04:04:48,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.3125,27.0,,,51.09375,25.875
2019-02-11 04:12:00,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.3125,27.0,,,51.09375,25.875
2019-02-11 04:19:12,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.65625,27.0,,,52.0,25.9375
2019-02-11 04:26:24,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,27.65625,27.0,,,52.0,25.9375
2019-02-11 04:33:36,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,52.3125,26.0
2019-02-11 04:40:48,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,52.3125,26.0
2019-02-11 04:48:00,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,53.21875,26.0
2019-02-11 04:55:12,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,53.21875,26.0
2019-02-11 05:02:24,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,53.9375,26.1875
2019-02-11 05:09:36,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,53.9375,26.1875
2019-02-11 05:16:48,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,54.46875,26.5625
2019-02-11 05:24:00,26.0,26.5,27.4,42.3,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,54.46875,26.5625
2019-02-11 05:31:12,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,55.0,27.0
2019-02-11 05:38:24,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,55.0,27.0
2019-02-11 05:45:36,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,55.40625,27.0
2019-02-11 05:52:48,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,55.40625,27.0
2019-02-11 06:00:00,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.1,27.6,32.8,39.2,31.0,28.0,27.0,,,55.40625,27.0
2019-02-11 06:07:12,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.6,32.9,39.2,31.03125,28.0,27.0,,,55.21875,27.0
2019-02-11 06:14:24,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.6,32.9,39.2,31.03125,28.0,27.0,,,55.21875,27.0
2019-02-11 06:21:36,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.2,31.071429,28.0,27.142857,,,55.678571,27.107143
2019-02-11 06:28:48,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.2,31.071429,28.0,27.142857,,,55.678571,27.107143
2019-02-11 06:36:00,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.2,31.333333,28.0,27.4,,,54.8,27.533333
2019-02-11 06:43:12,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.2,31.333333,28.0,27.4,,,54.8,27.533333
2019-02-11 06:50:24,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.2,31.482759,28.0,27.724138,,,54.137931,27.793103
2019-02-11 06:57:36,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.2,31.482759,28.0,27.724138,,,54.137931,27.793103
2019-02-11 07:04:48,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.1,31.8125,28.0,27.96875,,,54.65625,28.0
2019-02-11 07:12:00,26.0,26.5,27.4,42.4,80.1,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.1,31.8125,28.0,27.96875,,,54.65625,28.0
2019-02-11 07:19:12,26.0,26.5,27.4,42.4,80.2,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.1,31.9375,28.0,28.0,,,55.46875,27.875
2019-02-11 07:26:24,26.0,26.5,27.4,42.4,80.2,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.1,31.9375,28.0,28.0,,,55.46875,27.875
2019-02-11 07:33:36,26.0,26.5,27.4,42.4,80.2,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.1,32.0,28.28125,28.0,,,55.875,28.0
2019-02-11 07:40:48,26.0,26.5,27.4,42.4,80.2,35.7,37.5,39.7,48.3,27.2,27.7,32.9,39.1,32.0,28.28125,28.0,,,55.875,28.0
2019-02-11 07:48:00,26.0,26.5,27.5,42.4,80.2,35.7,37.5,39.7,48.3,27.2,27.8,32.9,39.1,32.0,29.0,28.0,,,55.064516,28.741935
2019-02-11 07:55:12,26.0,26.5,27.5,42.4,80.2,35.7,37.5,39.7,48.3,27.2,27.8,32.9,39.1,32.0,29.0,28.0,,,55.064516,28.741935
2019-02-11 08:02:24,26.0,26.5,27.5,42.4,80.3,35.7,37.5,39.7,48.3,27.3,27.8,32.9,39.1,32.1875,29.25,28.0,,,54.1875,30.21875
2019-02-11 08:09:36,26.0,26.5,27.5,42.4,80.3,35.7,37.5,39.7,48.3,27.3,27.8,32.9,39.1,32.1875,29.25,28.0,,,54.1875,30.21875
2019-02-11 08:16:48,26.0,26.5,27.5,42.4,80.3,35.7,37.5,39.7,48.3,27.3,27.8,32.9,39.1,33.636364,30.818182,28.0,,,60.030303,35.121212
2019-02-11 08:24:00,26.0,26.5,27.5,42.4,80.3,35.7,37.5,39.7,48.3,27.3,27.8,32.9,39.1,33.636364,30.818182,28.0,,,60.030303,35.121212
2019-02-11 08:31:12,26.0,26.5,27.5,42.4,80.4,35.7,37.5,39.7,48.3,27.3,27.8,32.9,39.1,34.0625,31.0,28.0,,,62.03125,34.6875
2019-02-11 08:38:24,26.0,26.5,27.5,42.4,80.4,35.7,37.5,39.7,48.3,27.3,27.8,32.9,39.1,34.0625,31.0,28.0,,,62.03125,34.6875
2019-02-11 08:45:36,26.0,26.5,27.5,42.5,80.4,35.7,37.5,39.7,48.3,27.3,27.8,32.9,39.1,34.0625,31.0,28.0,,,62.03125,34.6875
2019-02-11 08:52:48,26.0,26.5,27.5,42.5,80.4,35.7,37.5,39.7,48.3,27.3,27.8,32.9,39.1,34.032258,31.0,28.0,,,60.612903,34.032258
2019-02-11 09:00:00,26.0,26.5,27.5,42.5,80.4,35.7,37.5,39.7,48.3,27.3,27.8,32.9,39.1,34.032258,31.0,28.0,,,60.612903,34.032258
2019-02-11 09:07:12,26.0,26.5,27.5,42.5,80.4,35.7,37.5,39.7,48.3,27.3,27.9,32.9,39.1,33.9375,31.0,28.0,,,58.6875,33.25
2019-02-11 09:14:24,26.0,26.5,27.5,42.5,80.4,35.7,37.5,39.7,48.3,27.3,27.9,32.9,39.1,33.9375,31.0,28.0,,,58.6875,33.25
2019-02-11 09:21:36,26.0,26.5,27.5,42.5,80.5,35.7,37.5,39.7,48.3,27.4,27.9,32.9,39.1,33.75,31.0,28.0,,,56.40625,32.96875
2019-02-11 09:28:48,26.0,26.5,27.5,42.5,80.5,35.7,37.5,39.7,48.3,27.4,27.9,32.9,39.1,33.75,31.0,28.0,,,56.40625,32.96875
2019-02-11 09:36:00,26.0,26.5,27.6,42.5,80.5,35.7,37.5,39.7,48.3,27.4,27.9,33.0,39.1,33.8125,30.875,28.0,,,55.34375,32.65625
2019-02-11 09:43:12,26.0,26.5,27.6,42.5,80.5,35.7,37.5,39.7,48.3,27.4,27.9,33.0,39.1,33.8125,30.875,28.0,,,55.34375,32.65625
2019-02-11 09:50:24,26.0,26.5,27.6,42.6,80.6,35.7,37.5,39.7,48.3,27.4,28.0,33.0,39.1,33.774194,30.806452,27.935484,,,54.806452,32.064516
2019-02-11 09:57:36,26.0,26.5,27.6,42.6,80.6,35.7,37.5,39.7,48.3,27.4,28.0,33.0,39.1,33.774194,30.806452,27.935484,,,54.806452,32.064516
2019-02-11 10:04:48,26.0,26.6,27.6,42.6,80.7,35.7,37.5,39.7,48.3,27.5,28.1,33.0,39.1,33.625,30.46875,28.0,,,54.21875,32.0
2019-02-11 10:12:00,26.0,26.6,27.6,42.6,80.7,35.7,37.5,39.7,48.3,27.5,28.1,33.0,39.1,33.625,30.46875,28.0,,,54.21875,32.0
2019-02-11 10:19:12,26.0,26.6,27.6,42.7,80.7,35.7,37.5,39.7,48.3,27.6,28.1,33.0,39.1,33.59375,30.65625,28.0,,,53.21875,32.0
2019-02-11 10:26:24,26.0,26.6,27.6,42.7,80.7,35.7,37.5,39.7,48.3,27.6,28.1,33.0,39.1,33.59375,30.65625,28.0,,,53.21875,32.0
2019-02-11 10:33:36,26.1,26.6,27.6,42.7,80.8,35.7,37.5,39.7,48.3,27.6,28.2,33.0,39.2,33.5625,30.28125,28.0,,,52.375,32.0
2019-02-11 10:40:48,26.1,26.6,27.6,42.7,80.8,35.7,37.5,39.7,48.3,27.6,28.2,33.0,39.2,33.5625,30.28125,28.0,,,52.375,32.0
2019-02-11 10:48:00,26.1,26.6,27.7,42.8,80.8,35.8,37.5,39.7,48.3,27.6,28.2,33.0,39.2,33.65625,30.09375,28.0,,,51.75,32.0
2019-02-11 10:55:12,26.1,26.6,27.7,42.8,80.8,35.8,37.5,39.7,48.3,27.6,28.2,33.0,39.2,33.65625,30.09375,28.0,,,51.75,32.0
2019-02-11 11:02:24,26.1,26.6,27.7,42.8,80.9,35.8,37.5,39.7,48.3,27.6,28.2,33.0,39.2,33.625,30.0,28.0,,,51.09375,31.78125
2019-02-11 11:09:36,26.1,26.6,27.7,42.8,80.9,35.8,37.5,39.7,48.3,27.6,28.2,33.0,39.2,33.625,30.0,28.0,,,51.09375,31.78125
2019-02-11 11:16:48,26.1,26.6,27.8,42.9,80.9,35.8,37.5,39.8,48.3,27.6,28.3,33.0,39.2,33.606061,30.0,28.0,,,50.878788,31.515152
2019-02-11 11:24:00,26.1,26.6,27.8,42.9,80.9,35.8,37.5,39.8,48.3,27.6,28.3,33.0,39.2,33.606061,30.0,28.0,,,50.878788,31.515152
2019-02-11 11:31:12,26.1,26.7,27.8,43.0,80.9,35.8,37.5,39.8,48.3,27.6,28.3,33.0,39.2,33.5,30.0,28.0,,,51.03125,31.03125
2019-02-11 11:38:24,26.1,26.7,27.8,43.0,80.9,35.8,37.5,39.8,48.3,27.6,28.3,33.0,39.2,33.5,30.0,28.0,,,51.03125,31.03125
2019-02-11 11:45:36,26.1,26.7,27.9,43.0,80.9,35.8,37.5,39.8,48.3,27.7,28.3,33.0,39.2,33.548387,30.0,28.0,,,51.16129,31.0
2019-02-11 11:52:48,26.1,26.7,27.9,43.0,80.9,35.8,37.5,39.8,48.3,27.7,28.3,33.0,39.2,33.548387,30.0,28.0,,,51.16129,31.0
2019-02-11 12:00:00,26.1,26.7,27.9,43.0,80.9,35.8,37.5,39.8,48.3,27.7,28.3,33.0,39.2,33.548387,30.0,28.0,,,51.16129,31.0
2019-02-11 12:07:12,26.1,26.7,27.9,43.1,80.9,35.8,37.6,39.8,48.3,27.7,28.3,33.0,39.2,33.5625,30.0,28.0,,,50.375,31.0
2019-02-11 12:14:24,26.1,26.7,27.9,43.1,80.9,35.8,37.6,39.8,48.3,27.7,28.3,33.0,39.2,33.5625,30.0,28.0,,,50.375,31.0
2019-02-11 12:21:36,26.2,26.7,28.0,43.2,81.0,35.8,37.6,39.8,48.3,27.7,28.3,33.0,39.2,33.515152,30.0,28.0,,,50.0,31.0
2019-02-11 12:28:48,26.2,26.7,28.0,43.2,81.0,35.8,37.6,39.8,48.3,27.7,28.3,33.0,39.2,33.515152,30.0,28.0,,,50.0,31.0
2019-02-11 12:36:00,26.2,26.8,28.0,43.2,81.0,35.8,37.6,39.8,48.3,27.7,28.3,33.0,39.2,33.53125,30.0,28.0,,,50.28125,31.0
2019-02-11 12:43:12,26.2,26.8,28.0,43.2,81.0,35.8,37.6,39.8,48.3,27.7,28.3,33.0,39.2,33.53125,30.0,28.0,,,50.28125,31.0
2019-02-11 12:50:24,26.2,26.8,28.0,43.3,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.0,39.2,33.53125,30.0,28.0,,,49.96875,31.0
2019-02-11 12:57:36,26.2,26.8,28.0,43.3,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.0,39.2,33.53125,30.0,28.0,,,49.96875,31.0
2019-02-11 13:04:48,26.2,26.8,28.1,43.3,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.0,39.3,33.645161,30.0,28.0,,,49.967742,31.0
2019-02-11 13:12:00,26.2,26.8,28.1,43.3,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.0,39.3,33.645161,30.0,28.0,,,49.967742,31.0
2019-02-11 13:19:12,26.2,26.8,28.1,43.4,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.1,39.3,33.53125,30.0,28.03125,,,49.59375,31.0
2019-02-11 13:26:24,26.2,26.8,28.1,43.4,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.1,39.3,33.53125,30.0,28.03125,,,49.59375,31.0
2019-02-11 13:33:36,26.3,26.9,28.2,43.4,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.1,39.3,33.5625,30.0,28.28125,,,49.96875,30.875
2019-02-11 13:40:48,26.3,26.9,28.2,43.4,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.1,39.3,33.5625,30.0,28.28125,,,49.96875,30.875
2019-02-11 13:48:00,26.3,26.9,28.2,43.5,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.1,39.3,33.586207,30.0,28.275862,,,49.862069,30.724138
2019-02-11 13:55:12,26.3,26.9,28.2,43.5,81.0,35.8,37.6,39.8,48.3,27.8,28.4,33.1,39.3,33.586207,30.0,28.275862,,,49.862069,30.724138
2019-02-11 14:02:24,26.3,26.9,28.3,43.5,81.0,35.9,37.6,39.9,48.2,27.8,28.4,33.1,39.3,33.4375,30.0,28.40625,,,49.375,30.3125
2019-02-11 14:09:36,26.3,26.9,28.3,43.5,81.0,35.9,37.6,39.9,48.2,27.8,28.4,33.1,39.3,33.4375,30.0,28.40625,,,49.375,30.3125
2019-02-11 14:16:48,26.3,26.9,28.3,43.5,81.0,35.9,37.6,39.9,48.3,27.8,28.4,33.1,39.3,33.46875,30.0,28.84375,,,48.625,30.09375
2019-02-11 14:24:00,26.3,26.9,28.3,43.5,81.0,35.9,37.6,39.9,48.3,27.8,28.4,33.1,39.3,33.46875,30.0,28.84375,,,48.625,30.09375
2019-02-11 14:31:12,26.3,27.0,28.3,43.5,81.0,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.4375,30.0,28.96875,,,48.96875,30.0
2019-02-11 14:38:24,26.3,27.0,28.3,43.5,81.0,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.4375,30.0,28.96875,,,48.96875,30.0
2019-02-11 14:45:36,26.4,27.0,28.4,43.6,80.9,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.419355,30.0,28.967742,,,48.516129,30.0
2019-02-11 14:52:48,26.4,27.0,28.4,43.6,80.9,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.419355,30.0,28.967742,,,48.516129,30.0
2019-02-11 15:00:00,26.4,27.0,28.4,43.6,80.9,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.419355,30.0,28.967742,,,48.516129,30.0
2019-02-11 15:07:12,26.4,27.0,28.4,43.6,80.9,35.9,37.7,39.9,48.3,27.8,28.3,33.1,39.3,33.451613,30.0,29.0,,,48.451613,30.0
2019-02-11 15:14:24,26.4,27.0,28.4,43.6,80.9,35.9,37.7,39.9,48.3,27.8,28.3,33.1,39.3,33.451613,30.0,29.0,,,48.451613,30.0
2019-02-11 15:21:36,26.4,27.0,28.4,43.6,80.9,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.25,30.0,29.0,,,48.75,29.96875
2019-02-11 15:28:48,26.4,27.0,28.4,43.6,80.9,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.25,30.0,29.0,,,48.75,29.96875
2019-02-11 15:36:00,26.4,27.0,28.4,43.6,80.8,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.258065,30.0,29.0,,,48.354839,30.0
2019-02-11 15:43:12,26.4,27.0,28.4,43.6,80.8,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.258065,30.0,29.0,,,48.354839,30.0
2019-02-11 15:50:24,26.4,27.1,28.5,43.6,80.8,35.9,37.7,39.9,48.2,27.8,28.4,33.1,39.3,33.206897,30.0,29.0,,,48.241379,30.0
2019-02-11 15:57:36,26.4,27.1,28.5,43.6,80.8,35.9,37.7,39.9,48.2,27.8,28.4,33.1,39.3,33.206897,30.0,29.0,,,48.241379,30.0
2019-02-11 16:04:48,26.5,27.1,28.5,43.5,80.7,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.0,30.0,29.0,,,48.233333,30.0
2019-02-11 16:12:00,26.5,27.1,28.5,43.5,80.7,35.9,37.7,39.9,48.3,27.8,28.4,33.1,39.3,33.0,30.0,29.0,,,48.233333,30.0
2019-02-11 16:19:12,26.5,27.1,28.5,43.5,80.7,35.9,37.7,39.9,48.2,27.8,28.4,33.1,39.2,33.0,30.0,29.0,,,48.37931,29.965517
2019-02-11 16:26:24,26.5,27.1,28.5,43.5,80.7,35.9,37.7,39.9,48.2,27.8,28.4,33.1,39.2,33.0,30.0,29.0,,,48.37931,29.965517
2019-02-11 16:33:36,26.5,27.1,28.5,43.5,80.7,35.9,37.7,39.9,48.2,27.8,28.4,33.1,39.2,33.0,30.0,29.0,,,48.9,29.966667
2019-02-11 16:40:48,26.5,27.1,28.5,43.5,80.7,35.9,37.7,39.9,48.2,27.8,28.4,33.1,39.2,33.0,30.0,29.0,,,48.9,29.966667
2019-02-11 16:48:00,26.5,27.1,28.5,43.5,80.7,35.9,37.7,39.9,48.2,27.9,28.4,33.1,39.2,33.0,30.0,29.0,,,48.709677,30.0
2019-02-11 16:55:12,26.5,27.1,28.5,43.5,80.7,35.9,37.7,39.9,48.2,27.9,28.4,33.1,39.2,33.0,30.0,29.0,,,48.709677,30.0
2019-02-11 17:02:24,26.5,27.1,28.5,43.4,80.6,35.9,37.7,39.9,48.3,27.9,28.4,33.1,39.2,33.0,30.0,29.0,,,48.8125,29.875
2019-02-11 17:09:36,26.5,27.1,28.5,43.4,80.6,35.9,37.7,39.9,48.3,27.9,28.4,33.1,39.2,33.0,30.0,29.0,,,48.8125,29.875
2019-02-11 17:16:48,26.5,27.1,28.5,43.4,80.6,35.9,37.7,39.9,48.2,27.9,28.4,33.1,39.2,33.0,30.0,29.0,,,48.4,29.566667
2019-02-11 17:24:00,26.5,27.1,28.5,43.4,80.6,35.9,37.7,39.9,48.2,27.9,28.4,33.1,39.2,33.0,30.0,29.0,,,48.4,29.566667
2019-02-11 17:31:12,26.5,27.1,28.5,43.3,80.6,35.9,37.7,39.9,48.3,27.9,28.4,33.1,39.2,33.0,30.0,29.0,,,48.758621,29.241379
2019-02-11 17:38:24,26.5,27.1,28.5,43.3,80.6,35.9,37.7,39.9,48.3,27.9,28.4,33.1,39.2,33.0,30.0,29.0,,,48.758621,29.241379
2019-02-11 17:45:36,26.5,27.1,28.5,43.3,80.6,35.9,37.7,39.9,48.3,27.9,28.4,33.1,39.2,33.0,30.0,29.0,,,48.758621,29.241379
