,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-02-11 02:45:36,27.3,27.3,36.9,50.0,67.1,36.9,37.6,39.5,44.4,25.0,25.7,32.1,36.1,28.0,26.0,27.0
2019-02-11 02:52:48,27.3,27.3,36.9,50.0,67.1,36.9,37.6,39.5,44.4,25.0,25.7,32.1,36.1,28.0,26.0,27.0
2019-02-11 03:00:00,27.3,27.3,36.9,50.0,67.1,36.9,37.6,39.5,44.4,25.0,25.7,32.1,36.1,28.0,26.0,27.0
2019-02-11 03:07:12,27.2,27.3,36.9,50.0,67.1,36.9,37.7,39.5,44.4,25.0,25.7,32.2,36.1,28.0,26.0,27.0
2019-02-11 03:14:24,27.2,27.3,36.9,50.0,67.1,36.9,37.7,39.5,44.4,25.0,25.7,32.2,36.1,28.0,26.0,27.0
2019-02-11 03:21:36,27.3,27.3,36.9,50.0,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 03:28:48,27.3,27.3,36.9,50.0,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 03:36:00,27.2,27.3,37.0,50.0,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 03:43:12,27.2,27.3,37.0,50.0,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 03:50:24,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 03:57:36,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 04:04:48,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 04:12:00,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 04:19:12,27.2,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 04:26:24,27.2,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.1,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 04:33:36,27.2,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.2,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 04:40:48,27.2,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.2,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 04:48:00,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.2,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 04:55:12,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.4,25.2,25.8,32.2,36.0,28.0,26.0,27.0
2019-02-11 05:02:24,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,36.0,28.0,26.0,27.0
2019-02-11 05:09:36,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,36.0,28.0,26.0,27.0
2019-02-11 05:16:48,27.2,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,36.0,28.0,26.0,27.0
2019-02-11 05:24:00,27.2,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,36.0,28.0,26.0,27.0
2019-02-11 05:31:12,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,36.0,28.0625,26.0,27.0
2019-02-11 05:38:24,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,36.0,28.0625,26.0,27.0
2019-02-11 05:45:36,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,35.9,28.375,26.0,27.0
2019-02-11 05:52:48,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,35.9,28.375,26.0,27.0
2019-02-11 06:00:00,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,35.9,28.375,26.0,27.0
2019-02-11 06:07:12,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,35.9,28.78125,26.0,27.0
2019-02-11 06:14:24,27.3,27.3,37.0,50.1,67.1,36.9,37.6,39.5,44.3,25.2,25.9,32.2,35.9,28.78125,26.0,27.0
2019-02-11 06:21:36,27.3,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,25.9,32.2,35.9,29.0,26.0,27.0
2019-02-11 06:28:48,27.3,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,25.9,32.2,35.9,29.0,26.0,27.0
2019-02-11 06:36:00,27.3,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,25.9,32.2,35.9,29.0,26.0,27.0
2019-02-11 06:43:12,27.3,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,25.9,32.2,35.9,29.0,26.0,27.0
2019-02-11 06:50:24,27.3,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,26.0,32.2,35.9,29.0,26.0,27.0
2019-02-11 06:57:36,27.3,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,26.0,32.2,35.9,29.0,26.0,27.0
2019-02-11 07:04:48,27.3,27.4,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,26.0,32.2,35.9,29.0,26.0,27.0
2019-02-11 07:12:00,27.3,27.4,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,26.0,32.2,35.9,29.0,26.0,27.0
2019-02-11 07:19:12,27.3,27.4,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,25.9,32.2,35.9,29.0,26.84375,27.1875
2019-02-11 07:26:24,27.3,27.4,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,25.9,32.2,35.9,29.0,26.84375,27.1875
2019-02-11 07:33:36,27.3,27.4,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,26.0,32.2,35.9,29.0,28.8125,27.9375
2019-02-11 07:40:48,27.3,27.4,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.3,26.0,32.2,35.9,29.0,28.8125,27.9375
2019-02-11 07:48:00,27.2,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.4,26.1,32.2,35.9,29.0,30.451613,28.0
2019-02-11 07:55:12,27.2,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.4,26.1,32.2,35.9,29.0,30.451613,28.0
2019-02-11 08:02:24,27.2,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.4,26.1,32.2,35.9,29.0,29.84375,28.0
2019-02-11 08:09:36,27.2,27.3,37.0,50.1,67.0,36.9,37.6,39.5,44.3,25.4,26.1,32.2,35.9,29.0,29.84375,28.0
2019-02-11 08:16:48,27.2,27.3,37.1,50.1,67.1,36.9,37.6,39.5,44.3,25.5,26.2,32.3,35.9,29.0,29.0,28.0
2019-02-11 08:24:00,27.2,27.3,37.1,50.1,67.1,36.9,37.6,39.5,44.3,25.5,26.2,32.3,35.9,29.0,29.0,28.0
2019-02-11 08:31:12,27.2,27.3,37.1,50.1,67.1,36.9,37.6,39.5,44.3,25.5,26.2,32.2,35.9,29.0,29.0,28.0
2019-02-11 08:38:24,27.2,27.3,37.1,50.1,67.1,36.9,37.6,39.5,44.3,25.5,26.2,32.2,35.9,29.0,29.0,28.0
2019-02-11 08:45:36,27.2,27.3,37.1,50.2,67.1,36.9,37.7,39.5,44.3,25.5,26.2,32.3,35.9,29.0,29.0,28.0
2019-02-11 08:52:48,27.2,27.3,37.1,50.2,67.1,36.9,37.7,39.5,44.3,25.5,26.2,32.3,35.9,29.0,29.0,28.0
2019-02-11 09:00:00,27.2,27.3,37.1,50.2,67.1,36.9,37.7,39.5,44.3,25.5,26.2,32.3,35.9,29.0,29.0,28.0
2019-02-11 09:07:12,27.2,27.3,37.1,50.2,67.1,36.9,37.7,39.5,44.3,25.6,26.3,32.3,35.9,29.0,29.0,28.0
2019-02-11 09:14:24,27.2,27.3,37.1,50.2,67.1,36.9,37.7,39.5,44.3,25.6,26.3,32.3,35.9,29.0,29.0,28.0
2019-02-11 09:21:36,27.2,27.3,37.1,50.2,67.2,36.9,37.7,39.5,44.3,25.6,26.3,32.3,35.9,29.0,29.0,28.0
2019-02-11 09:28:48,27.2,27.3,37.1,50.2,67.2,36.9,37.7,39.5,44.3,25.6,26.3,32.3,35.9,29.0,29.0,28.0
2019-02-11 09:36:00,27.2,27.3,37.2,50.3,67.2,37.0,37.7,39.5,44.3,25.6,26.3,32.3,35.9,29.0,29.0,28.0
2019-02-11 09:43:12,27.2,27.3,37.2,50.3,67.2,37.0,37.7,39.5,44.3,25.6,26.3,32.3,35.9,29.0,29.0,28.0
2019-02-11 09:50:24,27.2,27.4,37.2,50.3,67.2,37.0,37.7,39.5,44.3,25.7,26.4,32.3,35.9,29.0,29.0,27.935484
2019-02-11 09:57:36,27.2,27.4,37.2,50.3,67.2,37.0,37.7,39.5,44.3,25.7,26.4,32.3,35.9,29.0,29.0,27.935484
2019-02-11 10:04:48,27.2,27.4,37.2,50.4,67.3,37.0,37.7,39.5,44.3,25.8,26.5,32.3,35.9,29.0,29.0,28.0
2019-02-11 10:12:00,27.2,27.4,37.2,50.4,67.3,37.0,37.7,39.5,44.3,25.8,26.5,32.3,35.9,29.0,29.0,28.0
2019-02-11 10:19:12,27.2,27.4,37.2,50.4,67.4,37.0,37.7,39.5,44.3,25.8,26.6,32.3,35.9,29.0,29.0,28.0
2019-02-11 10:26:24,27.2,27.4,37.2,50.4,67.4,37.0,37.7,39.5,44.3,25.8,26.6,32.3,35.9,29.0,29.0,28.0
2019-02-11 10:33:36,27.2,27.4,37.3,50.5,67.5,37.0,37.7,39.5,44.3,25.9,26.6,32.3,35.9,29.0,29.0,28.0
2019-02-11 10:40:48,27.2,27.4,37.3,50.5,67.5,37.0,37.7,39.5,44.3,25.9,26.6,32.3,35.9,29.0,29.0,28.0
2019-02-11 10:48:00,27.3,27.4,37.3,50.6,67.6,37.0,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 10:55:12,27.3,27.4,37.3,50.6,67.6,37.0,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 11:02:24,27.3,27.4,37.4,50.7,67.7,37.0,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 11:09:36,27.3,27.4,37.4,50.7,67.7,37.0,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 11:16:48,27.3,27.4,37.4,50.7,67.7,37.1,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 11:24:00,27.3,27.4,37.4,50.7,67.7,37.1,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 11:31:12,27.3,27.4,37.5,50.8,67.8,37.1,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 11:38:24,27.3,27.4,37.5,50.8,67.8,37.1,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 11:45:36,27.3,27.4,37.6,50.9,67.8,37.1,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 11:52:48,27.3,27.4,37.6,50.9,67.8,37.1,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 12:00:00,27.3,27.4,37.6,50.9,67.8,37.1,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 12:07:12,27.3,27.4,37.6,51.0,67.9,37.1,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 12:14:24,27.3,27.4,37.6,51.0,67.9,37.1,37.8,39.5,44.3,25.9,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 12:21:36,27.3,27.5,37.7,51.0,67.9,37.1,37.9,39.5,44.3,26.0,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 12:28:48,27.3,27.5,37.7,51.0,67.9,37.1,37.9,39.5,44.3,26.0,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 12:36:00,27.3,27.5,37.8,51.1,67.9,37.1,37.9,39.5,44.3,26.0,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 12:43:12,27.3,27.5,37.8,51.1,67.9,37.1,37.9,39.5,44.3,26.0,26.7,32.4,35.9,29.0,29.0,28.0
2019-02-11 12:50:24,27.3,27.5,37.8,51.2,67.9,37.1,37.9,39.6,44.3,26.1,26.8,32.4,35.9,29.0,29.0,28.0
2019-02-11 12:57:36,27.3,27.5,37.8,51.2,67.9,37.1,37.9,39.6,44.3,26.1,26.8,32.4,35.9,29.0,29.0,28.0
2019-02-11 13:04:48,27.3,27.5,37.9,51.2,67.9,37.1,37.9,39.6,44.3,26.1,26.8,32.5,35.9,29.0,29.0,28.0
2019-02-11 13:12:00,27.3,27.5,37.9,51.2,67.9,37.1,37.9,39.6,44.3,26.1,26.8,32.5,35.9,29.0,29.0,28.0
2019-02-11 13:19:12,27.3,27.5,37.9,51.2,67.9,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.0625,29.0,28.0
2019-02-11 13:26:24,27.3,27.5,37.9,51.2,67.9,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.0625,29.0,28.0
2019-02-11 13:33:36,27.3,27.5,38.0,51.3,67.9,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.03125,29.0,28.0
2019-02-11 13:40:48,27.3,27.5,38.0,51.3,67.9,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.03125,29.0,28.0
2019-02-11 13:48:00,27.4,27.5,38.0,51.3,67.8,37.2,37.9,39.6,44.3,26.0,26.8,32.5,36.0,29.172414,29.0,28.0
2019-02-11 13:55:12,27.4,27.5,38.0,51.3,67.8,37.2,37.9,39.6,44.3,26.0,26.8,32.5,36.0,29.172414,29.0,28.0
2019-02-11 14:02:24,27.4,27.6,38.1,51.3,67.8,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.125,29.0,28.0
2019-02-11 14:09:36,27.4,27.6,38.1,51.3,67.8,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.125,29.0,28.0
2019-02-11 14:16:48,27.4,27.6,38.1,51.3,67.8,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.0625,29.0,28.0
2019-02-11 14:24:00,27.4,27.6,38.1,51.3,67.8,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.0625,29.0,28.0
2019-02-11 14:31:12,27.4,27.6,38.1,51.3,67.7,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.0625,29.0,28.0
2019-02-11 14:38:24,27.4,27.6,38.1,51.3,67.7,37.2,37.9,39.6,44.3,26.1,26.8,32.5,36.0,29.0625,29.0,28.0
2019-02-11 14:45:36,27.4,27.6,38.2,51.3,67.7,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.032258,29.0,28.0
2019-02-11 14:52:48,27.4,27.6,38.2,51.3,67.7,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.032258,29.0,28.0
2019-02-11 15:00:00,27.4,27.6,38.2,51.3,67.7,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.032258,29.0,28.0
2019-02-11 15:07:12,27.4,27.6,38.2,51.3,67.6,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.064516,29.0,28.0
2019-02-11 15:14:24,27.4,27.6,38.2,51.3,67.6,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.064516,29.0,28.0
2019-02-11 15:21:36,27.4,27.6,38.2,51.3,67.6,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.1875,29.0,28.0
2019-02-11 15:28:48,27.4,27.6,38.2,51.3,67.6,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.1875,29.0,28.0
2019-02-11 15:36:00,27.4,27.7,38.2,51.2,67.5,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.096774,29.0,28.0
2019-02-11 15:43:12,27.4,27.7,38.2,51.2,67.5,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.096774,29.0,28.0
2019-02-11 15:50:24,27.4,27.7,38.2,51.2,67.4,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.0,29.0,28.0
2019-02-11 15:57:36,27.4,27.7,38.2,51.2,67.4,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.0,29.0,28.0
2019-02-11 16:04:48,27.5,27.7,38.2,51.2,67.3,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.0,29.0,28.0
2019-02-11 16:12:00,27.5,27.7,38.2,51.2,67.3,37.2,38.0,39.6,44.3,26.1,26.8,32.5,36.0,29.0,29.0,28.0
2019-02-11 16:19:12,27.5,27.7,38.2,51.1,67.3,37.2,38.0,39.7,44.3,26.1,26.9,32.5,36.0,29.0,28.965517,28.0
2019-02-11 16:26:24,27.5,27.7,38.2,51.1,67.3,37.2,38.0,39.7,44.3,26.1,26.9,32.5,36.0,29.0,28.965517,28.0
2019-02-11 16:33:36,27.5,27.7,38.2,51.0,67.2,37.2,38.0,39.7,44.3,26.1,26.9,32.5,36.0,29.0,28.966667,28.0
2019-02-11 16:40:48,27.5,27.7,38.2,51.0,67.2,37.2,38.0,39.7,44.3,26.1,26.9,32.5,36.0,29.0,28.966667,28.0
2019-02-11 16:48:00,27.5,27.7,38.2,51.0,67.1,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.032258,28.774194,28.0
2019-02-11 16:55:12,27.5,27.7,38.2,51.0,67.1,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.032258,28.774194,28.0
2019-02-11 17:02:24,27.5,27.7,38.2,50.9,67.0,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.5625,28.0
2019-02-11 17:09:36,27.5,27.7,38.2,50.9,67.0,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.5625,28.0
2019-02-11 17:16:48,27.5,27.7,38.2,50.8,67.0,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.433333,28.0
2019-02-11 17:24:00,27.5,27.7,38.2,50.8,67.0,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.433333,28.0
2019-02-11 17:31:12,27.5,27.7,38.1,50.8,66.9,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.103448,28.0
2019-02-11 17:38:24,27.5,27.7,38.1,50.8,66.9,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.103448,28.0
2019-02-11 17:45:36,27.5,27.7,38.1,50.8,66.9,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.103448,28.0
2019-02-11 17:52:48,27.5,27.7,38.1,50.7,66.9,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.035714,28.0
2019-02-11 18:00:00,27.5,27.7,38.1,50.7,66.9,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.035714,28.0
2019-02-11 18:07:12,27.5,27.7,38.1,50.7,66.8,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.0,28.0
2019-02-11 18:14:24,27.5,27.7,38.1,50.7,66.8,37.2,38.0,39.7,44.3,26.2,26.9,32.5,36.0,29.0,28.0,28.0
2019-02-11 18:21:36,27.5,27.8,38.1,50.6,66.8,37.2,38.0,39.7,44.3,26.2,27.0,32.5,36.0,29.0,28.0,28.0
2019-02-11 18:28:48,27.5,27.8,38.1,50.6,66.8,37.2,38.0,39.7,44.3,26.2,27.0,32.5,36.0,29.0,28.0,28.0
2019-02-11 18:36:00,27.5,27.8,38.0,50.6,66.8,37.2,38.0,39.7,44.3,26.2,27.0,32.5,36.0,29.0,28.0,28.0
2019-02-11 18:43:12,27.5,27.8,38.0,50.6,66.8,37.2,38.0,39.7,44.3,26.2,27.0,32.5,36.0,29.0,28.0,28.0
2019-02-11 18:50:24,27.5,27.8,38.0,50.5,66.7,37.2,38.0,39.7,44.3,26.3,27.0,32.5,36.0,29.0,28.0,28.0
2019-02-11 18:57:36,27.5,27.8,38.0,50.5,66.7,37.2,38.0,39.7,44.3,26.3,27.0,32.5,36.0,29.0,28.0,28.0
2019-02-11 19:04:48,27.5,27.8,38.0,50.5,66.7,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 19:12:00,27.5,27.8,38.0,50.5,66.7,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 19:19:12,27.5,27.8,38.0,50.4,66.7,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 19:26:24,27.5,27.8,38.0,50.4,66.7,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 19:33:36,27.5,27.8,37.9,50.4,66.6,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 19:40:48,27.5,27.8,37.9,50.4,66.6,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 19:48:00,27.5,27.8,37.9,50.3,66.6,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 19:55:12,27.5,27.8,37.9,50.3,66.6,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 20:02:24,27.5,27.8,37.8,50.3,66.6,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 20:09:36,27.5,27.8,37.8,50.3,66.6,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 20:16:48,27.5,27.8,37.8,50.2,66.5,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 20:24:00,27.5,27.8,37.8,50.2,66.5,37.2,38.0,39.7,44.4,26.3,27.0,32.5,35.9,29.0,28.0,28.0
2019-02-11 20:31:12,27.5,27.8,37.8,50.2,66.5,37.2,38.0,39.7,44.4,26.3,27.1,32.5,35.9,29.0,28.0,28.0
2019-02-11 20:38:24,27.5,27.8,37.8,50.2,66.5,37.2,38.0,39.7,44.4,26.3,27.1,32.5,35.9,29.0,28.0,28.0
