,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-10 23:45:36,412.29059,568.326453,529.090375,394.565002,0.155,1441.175659,0.163,0.0
2019-02-10 23:52:48,412.352473,568.411464,529.159357,394.565002,0.155,1441.394342,0.163,0.0
2019-02-11 00:00:00,412.352473,568.411464,529.159357,394.565002,0.155,1441.394342,0.163,0.0
2019-02-11 00:07:12,412.405932,568.496046,529.227986,394.565002,0.155,1441.499323,0.163,0.0
2019-02-11 00:14:24,412.405932,568.496046,529.227986,394.565002,0.155,1441.499323,0.163,0.0
2019-02-11 00:21:36,412.473557,568.576111,529.292768,394.565002,0.155,1441.612576,0.163,0.0
2019-02-11 00:28:48,412.473557,568.576111,529.292768,394.565002,0.155,1441.612576,0.163,0.0
2019-02-11 00:36:00,412.525591,568.657683,529.35966,394.566164,0.155,1441.800139,0.163,0.0
2019-02-11 00:43:12,412.525591,568.657683,529.35966,394.566164,0.155,1441.800139,0.163,0.0
2019-02-11 00:50:24,412.605736,568.740356,529.426399,394.577003,0.155,1442.054169,0.163,0.0
2019-02-11 00:57:36,412.605736,568.740356,529.426399,394.577003,0.155,1442.054169,0.163,0.0
2019-02-11 01:04:48,412.673185,568.821021,529.491565,394.600895,0.155,1442.275174,0.163,0.0
2019-02-11 01:12:00,412.673185,568.821021,529.491565,394.600895,0.155,1442.275174,0.163,0.0
2019-02-11 01:19:12,412.733183,568.901414,529.557432,394.630184,0.155,1442.378123,0.163,0.0
2019-02-11 01:26:24,412.733183,568.901414,529.557432,394.630184,0.155,1442.378123,0.163,0.0
2019-02-11 01:33:36,412.767084,568.982843,529.62432,394.663264,0.155,1442.504525,0.163,0.0
2019-02-11 01:40:48,412.767084,568.982843,529.62432,394.663264,0.155,1442.504525,0.163,0.0
2019-02-11 01:48:00,412.826403,569.066727,529.692025,394.699918,0.155,1442.755191,0.163,0.0
2019-02-11 01:55:12,412.826403,569.066727,529.692025,394.699918,0.155,1442.755191,0.163,0.0
2019-02-11 02:02:24,412.856995,569.148987,529.757996,394.720001,0.155,1443.000977,0.163,0.0
2019-02-11 02:09:36,412.856995,569.148987,529.757996,394.720001,0.155,1443.000977,0.163,0.0
2019-02-11 02:16:48,412.924988,569.231018,529.825012,394.757996,0.155,1443.212036,0.163,0.0
2019-02-11 02:24:00,412.924988,569.231018,529.825012,394.757996,0.155,1443.212036,0.163,0.0
2019-02-11 02:31:12,412.963746,569.314329,529.890881,394.774463,0.155,1443.277905,0.163,0.0
2019-02-11 02:38:24,412.963746,569.314329,529.890881,394.774463,0.155,1443.277905,0.163,0.0
2019-02-11 02:45:36,412.963746,569.314329,529.890881,394.774463,0.155,1443.277905,0.163,0.0
2019-02-11 02:52:48,413.03564,569.397347,529.958805,394.799182,0.155,1443.383513,0.163,0.0
2019-02-11 03:00:00,413.03564,569.397347,529.958805,394.799182,0.155,1443.383513,0.163,0.0
2019-02-11 03:07:12,413.05155,569.482245,530.027802,394.829935,0.155,1443.595597,0.163,0.0
2019-02-11 03:14:24,413.05155,569.482245,530.027802,394.829935,0.155,1443.595597,0.163,0.0
2019-02-11 03:21:36,413.114522,569.562459,530.09349,394.856268,0.155,1443.85175,0.163,0.0
2019-02-11 03:28:48,413.114522,569.562459,530.09349,394.856268,0.155,1443.85175,0.163,0.0
2019-02-11 03:36:00,413.167027,569.644104,530.160526,394.886101,0.155,1444.102772,0.163,0.0
2019-02-11 03:43:12,413.167027,569.644104,530.160526,394.886101,0.155,1444.102772,0.163,0.0
2019-02-11 03:50:24,413.229799,569.728772,530.228405,394.90166,0.155,1444.23269,0.163,0.0
2019-02-11 03:57:36,413.229799,569.728772,530.228405,394.90166,0.155,1444.23269,0.163,0.0
2019-02-11 04:04:48,413.257862,569.813103,530.296242,394.903015,0.155,1444.33342,0.163,0.0
2019-02-11 04:12:00,413.257862,569.813103,530.296242,394.903015,0.155,1444.33342,0.163,0.0
2019-02-11 04:19:12,413.298966,569.895712,530.363237,394.903015,0.155,1444.528881,0.163,0.0
2019-02-11 04:26:24,413.298966,569.895712,530.363237,394.903015,0.155,1444.528881,0.163,0.0
2019-02-11 04:33:36,413.306,569.979664,530.430855,394.903015,0.155,1444.771584,0.163,0.0
2019-02-11 04:40:48,413.306,569.979664,530.430855,394.903015,0.155,1444.771584,0.163,0.0
2019-02-11 04:48:00,413.363699,570.065052,530.500057,394.903015,0.155,1444.929642,0.163,0.0
2019-02-11 04:55:12,413.363699,570.065052,530.500057,394.903015,0.155,1444.929642,0.163,0.0
2019-02-11 05:02:24,413.402,570.147417,530.566883,394.917845,0.155,1445.03783,0.163,0.0
2019-02-11 05:09:36,413.402,570.147417,530.566883,394.917845,0.155,1445.03783,0.163,0.0
2019-02-11 05:16:48,413.469742,570.227493,530.633011,394.931747,0.155,1445.165222,0.163,0.0
2019-02-11 05:24:00,413.469742,570.227493,530.633011,394.931747,0.155,1445.165222,0.163,0.0
2019-02-11 05:31:12,413.513,570.309095,530.699596,394.953686,0.155,1445.383236,0.163,0.0
2019-02-11 05:38:24,413.513,570.309095,530.699596,394.953686,0.155,1445.383236,0.163,0.0
2019-02-11 05:45:36,413.581665,570.39267,530.767864,394.970629,0.155,1445.633041,0.163,0.0
2019-02-11 05:52:48,413.581665,570.39267,530.767864,394.970629,0.155,1445.633041,0.163,0.0
