,416_APAR_611.11,420_APAR_612.12,424_APAR_613.13,428_APAR_614.14,432_APAR_615.15,436_APAR_616.16,440_APAR_617.17,444_APAR_618.18,448_APAR_619.19,452_APAR_620.20,456_APAR_621.21,460_APAR_622.22,464_APAR_623.23,468_APAR_624.24,472_APAR_625.25,696_FIF_602.2,698_FIF_603.3,700_FIF_604.4,702_FIF_605.5,704_FIF_606.6
2019-02-11 00:57:36,25.8,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.6,52.4,74.0,26.0,28.0,28.0,32.0,23.0
2019-02-11 01:04:48,25.8,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.6,52.3,74.0,26.0,28.0,28.0,32.0,23.0
2019-02-11 01:12:00,25.8,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.6,52.3,74.0,26.0,28.0,28.0,32.0,23.0
2019-02-11 01:19:12,25.9,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.6,52.3,74.0,26.0,28.193548,28.0,32.0,23.0
2019-02-11 01:26:24,25.9,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.6,52.3,74.0,26.0,28.193548,28.0,32.0,23.0
2019-02-11 01:33:36,25.9,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.6,52.3,73.9,26.0,28.172414,28.0,32.0,23.0
2019-02-11 01:40:48,25.9,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.6,52.3,73.9,26.0,28.172414,28.0,32.0,23.0
2019-02-11 01:48:00,25.9,26.1,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.9,26.0,28.086957,28.0,32.0,23.0
2019-02-11 01:55:12,25.9,26.1,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.9,26.0,28.086957,28.0,32.0,23.0
2019-02-11 02:02:24,25.9,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.9,26.0,28.583333,28.0,32.0,23.0
2019-02-11 02:09:36,25.9,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.9,26.0,28.583333,28.0,32.0,23.0
2019-02-11 02:16:48,25.9,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.8,26.0,28.851852,28.0,32.0,23.0
2019-02-11 02:24:00,25.9,26.0,29.7,37.0,46.8,26.5,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.8,26.0,28.851852,28.0,32.0,23.0
2019-02-11 02:31:12,25.9,26.0,29.7,37.0,46.8,26.6,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.8,26.03125,29.0,28.0,32.0,23.0
2019-02-11 02:38:24,25.9,26.0,29.7,37.0,46.8,26.6,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.8,26.03125,29.0,28.0,32.0,23.0
2019-02-11 02:45:36,25.9,26.0,29.7,37.0,46.8,26.6,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.8,26.0,28.709677,28.0,32.0,23.0
2019-02-11 02:52:48,25.9,26.0,29.7,37.0,46.8,26.6,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.8,26.0,28.709677,28.0,32.0,23.0
2019-02-11 03:00:00,25.9,26.0,29.7,37.0,46.8,26.6,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.8,26.0,28.709677,28.0,32.0,23.0
2019-02-11 03:07:12,25.9,26.1,29.7,37.0,46.8,26.6,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.8,26.032258,28.774194,28.0,32.0,23.0
2019-02-11 03:14:24,25.9,26.1,29.7,37.0,46.8,26.6,26.6,34.0,38.1,43.8,27.4,27.8,30.5,52.3,73.8,26.032258,28.774194,28.0,32.0,23.0
2019-02-11 03:21:36,25.9,26.1,29.7,37.0,46.7,26.6,26.6,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.7,26.1,28.833333,28.0,32.0,23.0
2019-02-11 03:28:48,25.9,26.1,29.7,37.0,46.7,26.6,26.6,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.7,26.1,28.833333,28.0,32.0,23.0
2019-02-11 03:36:00,25.9,26.0,29.7,37.0,46.7,26.6,26.6,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.7,26.03125,29.0,28.0,32.0,23.0
2019-02-11 03:43:12,25.9,26.0,29.7,37.0,46.7,26.6,26.6,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.7,26.03125,29.0,28.0,32.0,23.0
2019-02-11 03:50:24,25.9,26.1,29.7,37.0,46.7,26.6,26.6,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.7,26.064516,29.0,28.0,32.0,23.0
2019-02-11 03:57:36,25.9,26.1,29.7,37.0,46.7,26.6,26.6,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.7,26.064516,29.0,28.0,32.0,23.0
2019-02-11 04:04:48,25.9,26.1,29.8,37.0,46.7,26.6,26.6,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.03125,29.0,28.0,32.0,23.0
2019-02-11 04:12:00,25.9,26.1,29.8,37.0,46.7,26.6,26.6,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.03125,29.0,28.0,32.0,23.0
2019-02-11 04:19:12,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.25,29.0,28.0,32.0,23.0
2019-02-11 04:26:24,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.25,29.0,28.0,32.0,23.0
2019-02-11 04:33:36,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.78125,29.0,28.0,32.0,23.0
2019-02-11 04:40:48,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.78125,29.0,28.0,32.0,23.0
2019-02-11 04:48:00,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.78125,29.0,28.40625,32.0,23.0
2019-02-11 04:55:12,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.78125,29.0,28.40625,32.0,23.0
2019-02-11 05:02:24,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.875,29.0,28.90625,32.0,23.0
2019-02-11 05:09:36,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,26.875,29.0,28.90625,32.0,23.0
2019-02-11 05:16:48,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,27.0,29.0,29.0,32.0,23.6875
2019-02-11 05:24:00,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.0,38.1,43.7,27.4,27.8,30.5,52.3,73.6,27.0,29.0,29.0,32.0,23.6875
2019-02-11 05:31:12,25.9,26.1,29.8,36.9,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.6,27.0,29.0,29.0,32.0,24.0
2019-02-11 05:38:24,25.9,26.1,29.8,36.9,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.6,27.0,29.0,29.0,32.0,24.0
2019-02-11 05:45:36,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.6,27.0,29.0,29.0,32.03125,24.0
2019-02-11 05:52:48,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.6,27.0,29.0,29.0,32.03125,24.0
2019-02-11 06:00:00,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.6,27.0,29.0,29.0,32.03125,24.0
2019-02-11 06:07:12,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.6,27.0,29.0,29.0,32.5,24.0
2019-02-11 06:14:24,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.6,27.0,29.0,29.0,32.5,24.0
2019-02-11 06:21:36,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 06:28:48,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 06:36:00,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 06:43:12,25.9,26.1,29.8,37.0,46.7,26.6,26.7,34.1,38.1,43.7,27.4,27.8,30.5,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 06:50:24,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.4,27.8,30.4,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 06:57:36,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.4,27.8,30.4,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 07:04:48,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.4,27.8,30.4,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 07:12:00,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.4,27.8,30.4,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 07:19:12,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.4,27.8,30.4,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 07:26:24,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.4,27.8,30.4,52.2,73.7,27.0,29.0,29.0,33.0,24.0
2019-02-11 07:33:36,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.5,27.8,30.4,52.2,73.7,27.0,29.0,29.125,33.0,24.15625
2019-02-11 07:40:48,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.5,27.8,30.4,52.2,73.7,27.0,29.0,29.125,33.0,24.15625
2019-02-11 07:48:00,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.5,27.9,30.4,52.2,73.7,27.83871,29.0,29.677419,33.032258,26.580645
2019-02-11 07:55:12,25.9,26.1,29.8,36.9,46.6,26.7,26.7,34.1,38.1,43.7,27.5,27.9,30.4,52.2,73.7,27.83871,29.0,29.677419,33.032258,26.580645
2019-02-11 08:02:24,26.0,26.1,29.8,36.9,46.6,26.7,26.8,34.1,38.1,43.7,27.5,27.9,30.4,52.2,73.7,28.0,29.0,29.96875,33.8125,26.0625
2019-02-11 08:09:36,26.0,26.1,29.8,36.9,46.6,26.7,26.8,34.1,38.1,43.7,27.5,27.9,30.4,52.2,73.7,28.0,29.0,29.96875,33.8125,26.0625
2019-02-11 08:16:48,26.0,26.2,29.8,36.9,46.6,26.7,26.8,34.1,38.1,43.7,27.5,27.9,30.4,52.2,73.7,28.0,29.0,30.0,34.0,25.090909
2019-02-11 08:24:00,26.0,26.2,29.8,36.9,46.6,26.7,26.8,34.1,38.1,43.7,27.5,27.9,30.4,52.2,73.7,28.0,29.0,30.0,34.0,25.090909
2019-02-11 08:31:12,26.0,26.2,29.8,37.0,46.6,26.8,26.8,34.1,38.1,43.7,27.5,27.9,30.4,52.2,73.6,28.0,29.0,30.0,34.0,25.0
2019-02-11 08:38:24,26.0,26.2,29.8,37.0,46.6,26.8,26.8,34.1,38.1,43.7,27.5,27.9,30.4,52.2,73.6,28.0,29.0,30.0,34.0,25.0
2019-02-11 08:45:36,26.0,26.2,29.8,36.9,46.6,26.8,26.8,34.1,38.1,43.6,27.5,27.9,30.5,52.2,73.6,28.0,29.0,30.0,34.0,25.0
2019-02-11 08:52:48,26.0,26.2,29.8,36.9,46.6,26.8,26.8,34.1,38.1,43.6,27.5,27.9,30.5,52.2,73.6,28.0,29.548387,30.0,34.0,25.129032
2019-02-11 09:00:00,26.0,26.2,29.8,36.9,46.6,26.8,26.8,34.1,38.1,43.6,27.5,27.9,30.5,52.2,73.6,28.0,29.548387,30.0,34.0,25.129032
2019-02-11 09:07:12,26.0,26.2,29.8,37.0,46.6,26.8,26.8,34.1,38.1,43.7,27.5,27.9,30.5,52.3,73.6,28.0,29.875,30.0,34.0,25.375
2019-02-11 09:14:24,26.0,26.2,29.8,37.0,46.6,26.8,26.8,34.1,38.1,43.7,27.5,27.9,30.5,52.3,73.6,28.0,29.875,30.0,34.0,25.375
2019-02-11 09:21:36,26.0,26.2,29.8,36.9,46.6,26.8,26.8,34.1,38.1,43.6,27.5,27.9,30.5,52.3,73.6,28.0,29.78125,30.0,34.0,25.6875
2019-02-11 09:28:48,26.0,26.2,29.8,36.9,46.6,26.8,26.8,34.1,38.1,43.6,27.5,27.9,30.5,52.3,73.6,28.0,29.78125,30.0,34.0,25.6875
2019-02-11 09:36:00,26.0,26.2,29.8,37.0,46.6,26.8,26.8,34.1,38.1,43.7,27.6,27.9,30.5,52.3,73.6,28.0,29.9375,30.0,34.0,25.65625
2019-02-11 09:43:12,26.0,26.2,29.8,37.0,46.6,26.8,26.8,34.1,38.1,43.7,27.6,27.9,30.5,52.3,73.6,28.0,29.9375,30.0,34.0,25.65625
2019-02-11 09:50:24,26.0,26.2,29.8,37.0,46.6,26.8,26.9,34.1,38.1,43.7,27.6,28.0,30.5,52.3,73.6,28.0,29.612903,30.0,34.0,25.709677
2019-02-11 09:57:36,26.0,26.2,29.8,37.0,46.6,26.8,26.9,34.1,38.1,43.7,27.6,28.0,30.5,52.3,73.6,28.0,29.612903,30.0,34.0,25.709677
2019-02-11 10:04:48,26.1,26.3,29.8,37.0,46.6,26.9,26.9,34.1,38.1,43.6,27.6,28.0,30.6,52.4,73.6,28.0,29.96875,30.0,34.0,25.28125
2019-02-11 10:12:00,26.1,26.3,29.8,37.0,46.6,26.9,26.9,34.1,38.1,43.6,27.6,28.0,30.6,52.4,73.6,28.0,29.96875,30.0,34.0,25.28125
2019-02-11 10:19:12,26.1,26.3,29.8,37.0,46.6,26.9,26.9,34.1,38.1,43.6,27.6,28.0,30.6,52.4,73.5,28.0,29.90625,30.0,34.0,25.03125
2019-02-11 10:26:24,26.1,26.3,29.8,37.0,46.6,26.9,26.9,34.1,38.1,43.6,27.6,28.0,30.6,52.4,73.5,28.0,29.90625,30.0,34.0,25.03125
2019-02-11 10:33:36,26.2,26.4,29.8,37.0,46.6,27.0,27.0,34.1,38.1,43.6,27.7,28.0,30.6,52.5,73.5,28.0,30.0,30.0,34.0,25.0
2019-02-11 10:40:48,26.2,26.4,29.8,37.0,46.6,27.0,27.0,34.1,38.1,43.6,27.7,28.0,30.6,52.5,73.5,28.0,30.0,30.0,34.0,25.0
2019-02-11 10:48:00,26.2,26.4,29.8,37.0,46.6,27.0,27.0,34.2,38.1,43.7,27.7,28.1,30.7,52.5,73.4,28.0,30.0,30.03125,34.0,25.125
2019-02-11 10:55:12,26.2,26.4,29.8,37.0,46.6,27.0,27.0,34.2,38.1,43.7,27.7,28.1,30.7,52.5,73.4,28.0,30.0,30.03125,34.0,25.125
2019-02-11 11:02:24,26.2,26.4,29.8,37.0,46.6,27.0,27.0,34.2,38.1,43.7,27.7,28.1,30.7,52.6,73.4,28.0,30.0,30.40625,34.0,25.65625
2019-02-11 11:09:36,26.2,26.4,29.8,37.0,46.6,27.0,27.0,34.2,38.1,43.7,27.7,28.1,30.7,52.6,73.4,28.0,30.0,30.40625,34.0,25.65625
2019-02-11 11:16:48,26.2,26.4,29.8,37.0,46.6,27.0,27.1,34.2,38.2,43.7,27.7,28.1,30.8,52.7,73.3,28.0,30.0,30.424242,34.0,25.848485
2019-02-11 11:24:00,26.2,26.4,29.8,37.0,46.6,27.0,27.1,34.2,38.2,43.7,27.7,28.1,30.8,52.7,73.3,28.0,30.0,30.424242,34.0,25.848485
2019-02-11 11:31:12,26.2,26.4,29.8,37.0,46.5,27.0,27.1,34.2,38.2,43.7,27.7,28.1,30.9,52.7,73.3,28.0,30.0,30.875,34.0,25.4375
2019-02-11 11:38:24,26.2,26.4,29.8,37.0,46.5,27.0,27.1,34.2,38.2,43.7,27.7,28.1,30.9,52.7,73.3,28.0,30.0,30.875,34.0,25.4375
2019-02-11 11:45:36,26.2,26.4,29.8,37.0,46.6,27.0,27.1,34.2,38.2,43.7,27.7,28.1,31.0,52.8,73.3,28.0,30.0,30.870968,34.0,25.129032
2019-02-11 11:52:48,26.2,26.4,29.8,37.0,46.6,27.0,27.1,34.2,38.2,43.7,27.7,28.1,31.0,52.8,73.3,28.0,30.0,30.870968,34.0,25.129032
2019-02-11 12:00:00,26.2,26.4,29.8,37.0,46.6,27.0,27.1,34.2,38.2,43.7,27.7,28.1,31.0,52.8,73.3,28.0,30.0,30.870968,34.0,25.129032
2019-02-11 12:07:12,26.2,26.4,29.8,37.0,46.5,27.0,27.1,34.2,38.2,43.6,27.7,28.1,31.0,52.8,73.3,28.0,30.0,30.78125,34.1875,25.03125
2019-02-11 12:14:24,26.2,26.4,29.8,37.0,46.5,27.0,27.1,34.2,38.2,43.6,27.7,28.1,31.0,52.8,73.3,28.0,30.0,30.78125,34.1875,25.03125
2019-02-11 12:21:36,26.2,26.4,29.8,37.0,46.5,27.0,27.1,34.2,38.2,43.6,27.8,28.1,31.1,52.9,73.3,28.0,30.0,30.909091,34.0,25.272727
2019-02-11 12:28:48,26.2,26.4,29.8,37.0,46.5,27.0,27.1,34.2,38.2,43.6,27.8,28.1,31.1,52.9,73.3,28.0,30.0,30.909091,34.0,25.272727
2019-02-11 12:36:00,26.2,26.4,29.8,37.0,46.5,27.0,27.1,34.2,38.2,43.7,27.8,28.2,31.2,52.9,73.3,28.0,30.0,30.96875,34.0,25.59375
2019-02-11 12:43:12,26.2,26.4,29.8,37.0,46.5,27.0,27.1,34.2,38.2,43.7,27.8,28.2,31.2,52.9,73.3,28.0,30.0,30.96875,34.0,25.59375
2019-02-11 12:50:24,26.3,26.5,29.8,37.0,46.5,27.1,27.1,34.2,38.2,43.7,27.8,28.2,31.3,53.0,73.3,28.0,30.0,30.96875,34.0,25.71875
2019-02-11 12:57:36,26.3,26.5,29.8,37.0,46.5,27.1,27.1,34.2,38.2,43.7,27.8,28.2,31.3,53.0,73.3,28.0,30.0,30.96875,34.0,25.71875
2019-02-11 13:04:48,26.3,26.5,29.8,37.0,46.5,27.1,27.1,34.2,38.2,43.7,27.9,28.2,31.4,53.0,73.3,28.0,30.0,31.0,34.0,25.419355
2019-02-11 13:12:00,26.3,26.5,29.8,37.0,46.5,27.1,27.1,34.2,38.2,43.7,27.9,28.2,31.4,53.0,73.3,28.0,30.0,31.0,34.0,25.419355
2019-02-11 13:19:12,26.3,26.5,29.9,37.0,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.2,31.5,53.1,73.3,28.0,30.0,31.0,34.0625,25.09375
2019-02-11 13:26:24,26.3,26.5,29.9,37.0,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.2,31.5,53.1,73.3,28.0,30.0,31.0,34.0625,25.09375
2019-02-11 13:33:36,26.3,26.5,29.9,37.0,46.5,27.1,27.1,34.3,38.2,43.6,27.8,28.2,31.5,53.1,73.3,28.0,30.0,31.0,34.46875,25.0625
2019-02-11 13:40:48,26.3,26.5,29.9,37.0,46.5,27.1,27.1,34.3,38.2,43.6,27.8,28.2,31.5,53.1,73.3,28.0,30.0,31.0,34.46875,25.0625
2019-02-11 13:48:00,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.8,28.2,31.6,53.1,73.3,28.0,30.0,31.0,34.758621,25.896552
2019-02-11 13:55:12,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.8,28.2,31.6,53.1,73.3,28.0,30.0,31.0,34.758621,25.896552
2019-02-11 14:02:24,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.2,31.7,53.2,73.3,28.0,30.0,31.0,34.59375,25.9375
2019-02-11 14:09:36,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.2,31.7,53.2,73.3,28.0,30.0,31.0,34.59375,25.9375
2019-02-11 14:16:48,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.3,31.8,53.2,73.4,28.0,30.0,31.0,34.59375,25.40625
2019-02-11 14:24:00,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.3,31.8,53.2,73.4,28.0,30.0,31.0,34.59375,25.40625
2019-02-11 14:31:12,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.3,31.8,53.2,73.4,28.0,30.0,31.0,34.78125,25.0
2019-02-11 14:38:24,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.3,31.8,53.2,73.4,28.0,30.0,31.0,34.78125,25.0
2019-02-11 14:45:36,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.3,31.9,53.2,73.4,28.0,30.0,30.967742,34.774194,25.064516
2019-02-11 14:52:48,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.3,31.9,53.2,73.4,28.0,30.0,30.967742,34.774194,25.064516
2019-02-11 15:00:00,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.3,31.9,53.2,73.4,28.0,30.0,30.967742,34.774194,25.064516
2019-02-11 15:07:12,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.3,31.9,53.2,73.4,28.0,30.0,30.935484,35.0,25.032258
2019-02-11 15:14:24,26.3,26.5,29.9,37.1,46.5,27.1,27.1,34.3,38.2,43.6,27.9,28.3,31.9,53.2,73.4,28.0,30.0,30.935484,35.0,25.032258
2019-02-11 15:21:36,26.3,26.5,29.9,37.1,46.5,27.1,27.2,34.3,38.2,43.6,27.9,28.3,32.0,53.2,73.5,28.0,30.0,30.8125,34.90625,25.0
2019-02-11 15:28:48,26.3,26.5,29.9,37.1,46.5,27.1,27.2,34.3,38.2,43.6,27.9,28.3,32.0,53.2,73.5,28.0,30.0,30.8125,34.90625,25.0
2019-02-11 15:36:00,26.4,26.5,29.9,37.1,46.5,27.2,27.2,34.3,38.2,43.6,27.9,28.3,32.1,53.2,73.5,28.0,30.0,30.806452,34.677419,25.0
2019-02-11 15:43:12,26.4,26.5,29.9,37.1,46.5,27.2,27.2,34.3,38.2,43.6,27.9,28.3,32.1,53.2,73.5,28.0,30.0,30.806452,34.677419,25.0
2019-02-11 15:50:24,26.4,26.5,29.9,37.1,46.5,27.2,27.2,34.3,38.2,43.6,27.9,28.3,32.1,53.2,73.6,28.0,30.0,30.482759,34.62069,25.0
2019-02-11 15:57:36,26.4,26.5,29.9,37.1,46.5,27.2,27.2,34.3,38.2,43.6,27.9,28.3,32.1,53.2,73.6,28.0,30.0,30.482759,34.62069,25.0
2019-02-11 16:04:48,26.4,26.6,29.9,37.1,46.5,27.2,27.2,34.4,38.2,43.6,27.9,28.4,32.1,53.2,73.7,28.0,30.0,30.166667,34.266667,25.0
2019-02-11 16:12:00,26.4,26.6,29.9,37.1,46.5,27.2,27.2,34.4,38.2,43.6,27.9,28.4,32.1,53.2,73.7,28.0,30.0,30.166667,34.266667,25.0
2019-02-11 16:19:12,26.4,26.6,30.0,37.1,46.5,27.2,27.2,34.4,38.3,43.6,28.0,28.4,32.2,53.2,73.8,28.0,30.0,30.241379,34.068966,25.0
2019-02-11 16:26:24,26.4,26.6,30.0,37.1,46.5,27.2,27.2,34.4,38.3,43.6,28.0,28.4,32.2,53.2,73.8,28.0,30.0,30.241379,34.068966,25.0
2019-02-11 16:33:36,26.4,26.6,30.0,37.1,46.5,27.2,27.2,34.4,38.3,43.6,28.0,28.4,32.2,53.1,73.9,28.0,30.0,30.266667,34.0,25.0
2019-02-11 16:40:48,26.4,26.6,30.0,37.1,46.5,27.2,27.2,34.4,38.3,43.6,28.0,28.4,32.2,53.1,73.9,28.0,30.0,30.266667,34.0,25.0
2019-02-11 16:48:00,26.4,26.6,30.0,37.1,46.4,27.2,27.2,34.4,38.2,43.6,28.0,28.5,32.2,53.1,73.9,28.0,30.0,30.580645,34.032258,25.0
