,4243_Mbus Apators,4265_Mbus Apators,4276_Mbus Apators,4287_Mbus Apators,4298_Mbus Apators,4309_Mbus Apators,4320_Mbus Apators,4481_Mbus Apators
2019-02-11 06:50:24,5.4,8.38,9.018,0.0,36.252,0.0,0.0,6.921
2019-02-11 06:57:36,5.4,8.38,9.018,0.0,36.252,0.0,0.0,6.921
2019-02-11 07:04:48,5.4,8.382,9.018,0.0,36.258,0.0,0.0,6.921
2019-02-11 07:12:00,5.4,8.382,9.018,0.0,36.258,0.0,0.0,6.921
2019-02-11 07:19:12,5.4,8.382,9.018,0.0,36.261,0.0,0.0,6.924
2019-02-11 07:26:24,5.4,8.382,9.018,0.0,36.261,0.0,0.0,6.924
2019-02-11 07:33:36,5.4,8.382,9.018,0.0,36.261,0.0,0.0,6.927
2019-02-11 07:40:48,5.4,8.382,9.018,0.0,36.261,0.0,0.0,6.927
2019-02-11 07:48:00,5.4,8.382,9.018,0.0,36.265,0.0,0.0,6.927
2019-02-11 07:55:12,5.4,8.382,9.018,0.0,36.265,0.0,0.0,6.927
2019-02-11 08:02:24,5.4,8.382,9.018,0.0,36.271,0.0,0.0,6.927
2019-02-11 08:09:36,5.4,8.382,9.018,0.0,36.271,0.0,0.0,6.927
2019-02-11 08:16:48,5.4,8.382,9.018,0.0,36.274,0.0,0.0,6.927
2019-02-11 08:24:00,5.4,8.382,9.018,0.0,36.274,0.0,0.0,6.927
2019-02-11 08:31:12,5.403,8.382,9.018,0.0,36.274,0.0,0.0,6.927
2019-02-11 08:38:24,5.403,8.382,9.018,0.0,36.274,0.0,0.0,6.927
2019-02-11 08:45:36,5.403,8.382,9.018,0.0,36.274,0.0,0.0,6.927
2019-02-11 08:52:48,5.407,8.382,9.018,0.0,36.274,0.0,0.0,6.927
2019-02-11 09:00:00,5.407,8.382,9.018,0.0,36.274,0.0,0.0,6.927
2019-02-11 09:07:12,5.407,8.385,9.018,0.0,36.274,0.0,0.0,6.927
2019-02-11 09:14:24,5.407,8.385,9.018,0.0,36.274,0.0,0.0,6.927
2019-02-11 09:21:36,5.407,8.389,9.02,0.0,36.274,0.0,0.0,6.927
2019-02-11 09:28:48,5.407,8.389,9.02,0.0,36.274,0.0,0.0,6.927
2019-02-11 09:36:00,5.407,8.389,9.024,0.0,36.279,0.0,0.0,6.927
2019-02-11 09:43:12,5.407,8.389,9.024,0.0,36.279,0.0,0.0,6.927
2019-02-11 09:50:24,5.407,8.389,9.024,0.0,36.29,0.0,0.0,6.929
2019-02-11 09:57:36,5.407,8.389,9.024,0.0,36.29,0.0,0.0,6.929
2019-02-11 10:04:48,5.407,8.389,9.024,0.0,36.294,0.0,0.0,6.934
2019-02-11 10:12:00,5.407,8.389,9.024,0.0,36.294,0.0,0.0,6.934
2019-02-11 10:19:12,5.407,8.389,9.024,0.0,36.294,0.0,0.0,6.934
2019-02-11 10:26:24,5.407,8.389,9.024,0.0,36.294,0.0,0.0,6.934
2019-02-11 10:33:36,5.407,8.389,9.024,0.0,36.294,0.0,0.0,6.934
2019-02-11 10:40:48,5.407,8.389,9.024,0.0,36.294,0.0,0.0,6.934
2019-02-11 10:48:00,5.407,8.389,9.024,0.0,36.294,0.0,0.0,6.934
2019-02-11 10:55:12,5.407,8.389,9.024,0.0,36.294,0.0,0.0,6.934
2019-02-11 11:02:24,5.407,8.389,9.024,0.0,36.295,0.0,0.0,6.934
2019-02-11 11:09:36,5.407,8.389,9.024,0.0,36.295,0.0,0.0,6.934
2019-02-11 11:16:48,5.407,8.389,9.024,0.0,36.302,0.0,0.0,6.934
2019-02-11 11:24:00,5.407,8.389,9.024,0.0,36.302,0.0,0.0,6.934
2019-02-11 11:31:12,5.407,8.39,9.024,0.0,36.307,0.0,0.0,6.934
2019-02-11 11:38:24,5.407,8.39,9.024,0.0,36.307,0.0,0.0,6.934
2019-02-11 11:45:36,5.408,8.395,9.024,0.0,36.307,0.0,0.0,6.934
2019-02-11 11:52:48,5.408,8.395,9.024,0.0,36.307,0.0,0.0,6.934
2019-02-11 12:00:00,5.408,8.395,9.024,0.0,36.307,0.0,0.0,6.934
2019-02-11 12:07:12,5.413,8.395,9.024,0.0,36.307,0.0,0.0,6.934
2019-02-11 12:14:24,5.413,8.395,9.024,0.0,36.307,0.0,0.0,6.934
2019-02-11 12:21:36,5.413,8.395,9.024,0.0,36.308,0.0,0.0,6.934
2019-02-11 12:28:48,5.413,8.395,9.024,0.0,36.308,0.0,0.0,6.934
2019-02-11 12:36:00,5.413,8.395,9.024,0.0,36.315,0.0,0.0,6.935
2019-02-11 12:43:12,5.413,8.395,9.024,0.0,36.315,0.0,0.0,6.935
2019-02-11 12:50:24,5.413,8.395,9.024,0.0,36.321,0.0,0.0,6.94
2019-02-11 12:57:36,5.413,8.395,9.024,0.0,36.321,0.0,0.0,6.94
2019-02-11 13:04:48,5.413,8.395,9.024,0.0,36.327,0.0,0.0,6.94
2019-02-11 13:12:00,5.413,8.395,9.024,0.0,36.327,0.0,0.0,6.94
2019-02-11 13:19:12,5.414,8.395,9.024,0.0,36.327,0.0,0.0,6.94
2019-02-11 13:26:24,5.414,8.395,9.024,0.0,36.327,0.0,0.0,6.94
2019-02-11 13:33:36,5.42,8.395,9.024,0.0,36.327,0.0,0.0,6.94
2019-02-11 13:40:48,5.42,8.395,9.024,0.0,36.327,0.0,0.0,6.94
2019-02-11 13:48:00,5.42,8.395,9.024,0.0,36.327,0.0,0.0,6.94
2019-02-11 13:55:12,5.42,8.395,9.024,0.0,36.327,0.0,0.0,6.94
2019-02-11 14:02:24,5.42,8.395,9.024,0.0,36.333,0.0,0.0,6.94
2019-02-11 14:09:36,5.42,8.395,9.024,0.0,36.333,0.0,0.0,6.94
2019-02-11 14:16:48,5.42,8.395,9.024,0.0,36.333,0.0,0.0,6.94
2019-02-11 14:24:00,5.42,8.395,9.024,0.0,36.333,0.0,0.0,6.94
2019-02-11 14:31:12,5.42,8.395,9.024,0.0,36.34,0.0,0.0,6.94
2019-02-11 14:38:24,5.42,8.395,9.024,0.0,36.34,0.0,0.0,6.94
2019-02-11 14:45:36,5.42,8.395,9.024,0.0,36.34,0.0,0.0,6.94
2019-02-11 14:52:48,5.42,8.395,9.024,0.0,36.34,0.0,0.0,6.94
2019-02-11 15:00:00,5.42,8.395,9.024,0.0,36.34,0.0,0.0,6.94
2019-02-11 15:07:12,5.42,8.402,9.024,0.0,36.34,0.0,0.0,6.94
2019-02-11 15:14:24,5.42,8.402,9.024,0.0,36.34,0.0,0.0,6.94
2019-02-11 15:21:36,5.426,8.402,9.024,0.0,36.346,0.0,0.0,6.94
2019-02-11 15:28:48,5.426,8.402,9.024,0.0,36.346,0.0,0.0,6.94
2019-02-11 15:36:00,5.426,8.402,9.024,0.0,36.352,0.0,0.0,6.946
2019-02-11 15:43:12,5.426,8.402,9.024,0.0,36.352,0.0,0.0,6.946
2019-02-11 15:50:24,5.426,8.402,9.03,0.0,36.359,0.0,0.0,6.947
2019-02-11 15:57:36,5.426,8.402,9.03,0.0,36.359,0.0,0.0,6.947
2019-02-11 16:04:48,5.426,8.402,9.031,0.0,36.359,0.0,0.0,6.947
2019-02-11 16:12:00,5.426,8.402,9.031,0.0,36.359,0.0,0.0,6.947
2019-02-11 16:19:12,5.426,8.402,9.031,0.0,36.359,0.0,0.0,6.947
2019-02-11 16:26:24,5.426,8.402,9.031,0.0,36.359,0.0,0.0,6.947
2019-02-11 16:33:36,5.426,8.402,9.031,0.0,36.365,0.0,0.0,6.947
2019-02-11 16:40:48,5.426,8.402,9.031,0.0,36.365,0.0,0.0,6.947
2019-02-11 16:48:00,5.426,8.402,9.031,0.0,36.371,0.0,0.0,6.947
2019-02-11 16:55:12,5.426,8.402,9.031,0.0,36.371,0.0,0.0,6.947
2019-02-11 17:02:24,5.426,8.402,9.031,0.0,36.372,0.0,0.0,6.947
2019-02-11 17:09:36,5.426,8.402,9.031,0.0,36.372,0.0,0.0,6.947
2019-02-11 17:16:48,5.431,8.402,9.036,0.0,36.372,0.0,0.0,6.947
2019-02-11 17:24:00,5.431,8.402,9.036,0.0,36.372,0.0,0.0,6.947
2019-02-11 17:31:12,5.433,8.406,9.037,0.0,36.377,0.0,0.0,6.947
2019-02-11 17:38:24,5.433,8.406,9.037,0.0,36.377,0.0,0.0,6.947
2019-02-11 17:45:36,5.433,8.406,9.037,0.0,36.377,0.0,0.0,6.947
2019-02-11 17:52:48,5.433,8.408,9.037,0.0,36.384,0.0,0.0,6.951
2019-02-11 18:00:00,5.433,8.408,9.037,0.0,36.384,0.0,0.0,6.951
2019-02-11 18:07:12,5.433,8.408,9.037,0.0,36.39,0.0,0.0,6.953
2019-02-11 18:14:24,5.433,8.408,9.037,0.0,36.39,0.0,0.0,6.953
2019-02-11 18:21:36,5.433,8.408,9.037,0.0,36.392,0.0,0.0,6.953
2019-02-11 18:28:48,5.433,8.408,9.037,0.0,36.392,0.0,0.0,6.953
2019-02-11 18:36:00,5.433,8.408,9.037,0.0,36.392,0.0,0.0,6.953
2019-02-11 18:43:12,5.433,8.408,9.037,0.0,36.392,0.0,0.0,6.953
2019-02-11 18:50:24,5.437,8.408,9.037,0.0,36.396,0.0,0.0,6.953
2019-02-11 18:57:36,5.437,8.408,9.037,0.0,36.396,0.0,0.0,6.953
2019-02-11 19:04:48,5.439,8.408,9.037,0.0,36.403,0.0,0.0,6.953
2019-02-11 19:12:00,5.439,8.408,9.037,0.0,36.403,0.0,0.0,6.953
2019-02-11 19:19:12,5.439,8.408,9.041,0.0,36.409,0.0,0.0,6.953
2019-02-11 19:26:24,5.439,8.408,9.041,0.0,36.409,0.0,0.0,6.953
2019-02-11 19:33:36,5.439,8.408,9.044,0.0,36.412,0.0,0.0,6.953
2019-02-11 19:40:48,5.439,8.408,9.044,0.0,36.412,0.0,0.0,6.953
2019-02-11 19:48:00,5.439,8.412,9.044,0.0,36.412,0.0,0.0,6.953
2019-02-11 19:55:12,5.439,8.412,9.044,0.0,36.412,0.0,0.0,6.953
2019-02-11 20:02:24,5.439,8.415,9.044,0.0,36.415,0.0,0.0,6.957
2019-02-11 20:09:36,5.439,8.415,9.044,0.0,36.415,0.0,0.0,6.957
2019-02-11 20:16:48,5.443,8.415,9.044,0.0,36.422,0.0,0.0,6.96
2019-02-11 20:24:00,5.443,8.415,9.044,0.0,36.422,0.0,0.0,6.96
2019-02-11 20:31:12,5.446,8.415,9.044,0.0,36.425,0.0,0.0,6.96
2019-02-11 20:38:24,5.446,8.415,9.044,0.0,36.425,0.0,0.0,6.96
2019-02-11 20:45:36,5.446,8.415,9.044,0.0,36.425,0.0,0.0,6.96
2019-02-11 20:52:48,5.446,8.415,9.044,0.0,36.425,0.0,0.0,6.96
2019-02-11 21:00:00,5.446,8.415,9.044,0.0,36.425,0.0,0.0,6.96
2019-02-11 21:07:12,5.446,8.415,9.044,0.0,36.428,0.0,0.0,6.96
2019-02-11 21:14:24,5.446,8.415,9.044,0.0,36.428,0.0,0.0,6.96
2019-02-11 21:21:36,5.446,8.415,9.044,0.0,36.434,0.0,0.0,6.96
2019-02-11 21:28:48,5.446,8.415,9.044,0.0,36.434,0.0,0.0,6.96
2019-02-11 21:36:00,5.449,8.415,9.047,0.0,36.441,0.0,0.0,6.96
2019-02-11 21:43:12,5.449,8.415,9.047,0.0,36.441,0.0,0.0,6.96
2019-02-11 21:50:24,5.453,8.417,9.051,0.0,36.445,0.0,0.0,6.96
2019-02-11 21:57:36,5.453,8.417,9.051,0.0,36.445,0.0,0.0,6.96
2019-02-11 22:04:48,5.453,8.421,9.051,0.0,36.447,0.0,0.0,6.96
2019-02-11 22:12:00,5.453,8.421,9.051,0.0,36.447,0.0,0.0,6.96
2019-02-11 22:19:12,5.453,8.421,9.051,0.0,36.454,0.0,0.0,6.962
2019-02-11 22:26:24,5.453,8.421,9.051,0.0,36.454,0.0,0.0,6.962
2019-02-11 22:33:36,5.453,8.421,9.051,0.0,36.46,0.0,0.0,6.966
2019-02-11 22:40:48,5.453,8.421,9.051,0.0,36.46,0.0,0.0,6.966
2019-02-11 22:48:00,5.453,8.421,9.051,0.0,36.464,0.0,0.0,6.966
2019-02-11 22:55:12,5.453,8.421,9.051,0.0,36.464,0.0,0.0,6.966
2019-02-11 23:02:24,5.453,8.421,9.051,0.0,36.464,0.0,0.0,6.966
2019-02-11 23:09:36,5.453,8.421,9.051,0.0,36.464,0.0,0.0,6.966
2019-02-11 23:16:48,5.453,8.421,9.051,0.0,36.464,0.0,0.0,6.966
2019-02-11 23:24:00,5.453,8.421,9.051,0.0,36.464,0.0,0.0,6.966
2019-02-11 23:31:12,5.454,8.421,9.051,0.0,36.465,0.0,0.0,6.966
2019-02-11 23:38:24,5.454,8.421,9.051,0.0,36.465,0.0,0.0,6.966
2019-02-11 23:45:36,5.459,8.421,9.052,0.0,36.472,0.0,0.0,6.966
2019-02-11 23:52:48,5.459,8.421,9.052,0.0,36.472,0.0,0.0,6.966
2019-02-12 00:00:00,5.459,8.421,9.052,0.0,36.472,0.0,0.0,6.966
2019-02-12 00:07:12,,,,,,,,
