,253_APAR_314.14,257_APAR_315.15,261_APAR_316.16,265_APAR_317.17,269_APAR_318.18,273_APAR_319.19,277_APAR_320.20,281_APAR_321.21,285_APAR_322.22,289_APAR_323.23,293_APAR_324.24,297_APAR_325.25,301_APAR_326.26,667_FIF_304.4,669_FIF_305.5,671_FIF_306.6,673_FIF_310.10,675_FIF_311.11,677_FIF_312.12,679_FIF_313.13
2019-02-03 01:04:48,23.6,22.9,22.2,15.2,5.2,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.4,22.0,,,16.1,26.7
2019-02-03 01:12:00,23.6,22.9,22.2,15.2,5.2,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.4,22.0,,,16.1,26.7
2019-02-03 01:19:12,23.6,22.9,22.2,15.2,5.2,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.4,22.0,,,15.6,26.7
2019-02-03 01:26:24,23.6,22.9,22.2,15.2,5.2,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.4,22.0,,,15.6,26.7
2019-02-03 01:33:36,23.6,22.9,22.2,15.2,5.2,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.8,27.3,22.0,,,15.4,26.7
2019-02-03 01:40:48,23.6,22.9,22.2,15.2,5.2,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.8,27.3,22.0,,,15.4,26.7
2019-02-03 01:48:00,23.6,22.9,22.2,15.2,5.1,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.3,22.0,,,15.5,26.7
2019-02-03 01:55:12,23.6,22.9,22.2,15.2,5.1,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.3,22.0,,,15.5,26.7
2019-02-03 02:02:24,23.6,22.9,22.2,15.2,5.1,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.3,22.0,,,15.9,26.7
2019-02-03 02:09:36,23.6,22.9,22.2,15.2,5.1,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.3,22.0,,,15.9,26.7
2019-02-03 02:16:48,23.6,22.9,22.2,15.2,5.0,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.3,22.0,,,15.9,26.7
2019-02-03 02:24:00,23.6,22.9,22.2,15.2,5.0,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.9,27.3,22.0,,,15.9,26.7
2019-02-03 02:31:12,23.6,22.9,22.2,15.2,5.0,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.8,27.3,22.0,,,16.0,26.7
2019-02-03 02:38:24,23.6,22.9,22.2,15.2,5.0,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.8,27.3,22.0,,,16.0,26.7
2019-02-03 02:45:36,23.6,22.9,22.2,15.2,4.9,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.8,27.4,22.0,,,16.2,26.6
2019-02-03 02:52:48,23.6,22.9,22.2,15.2,4.9,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.8,27.4,22.0,,,16.2,26.6
2019-02-03 03:00:00,23.6,22.9,22.2,15.2,4.9,22.9,22.0,21.2,18.1,22.4,22.0,21.3,18.4,22.8,27.4,22.0,,,16.2,26.6
2019-02-03 03:07:12,23.6,22.9,22.2,15.2,4.9,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,16.1,26.6
2019-02-03 03:14:24,23.6,22.9,22.2,15.2,4.9,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,16.1,26.6
2019-02-03 03:21:36,23.6,22.9,22.2,15.2,4.8,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,15.9,26.6
2019-02-03 03:28:48,23.6,22.9,22.2,15.2,4.8,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,15.9,26.6
2019-02-03 03:36:00,23.6,22.9,22.2,15.1,4.7,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.1,26.6
2019-02-03 03:43:12,23.6,22.9,22.2,15.1,4.7,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.1,26.6
2019-02-03 03:50:24,23.6,22.9,22.2,15.1,4.7,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,16.3,26.6
2019-02-03 03:57:36,23.6,22.9,22.2,15.1,4.7,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,16.3,26.6
2019-02-03 04:04:48,23.6,22.9,22.2,15.1,4.6,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,16.1,26.6
2019-02-03 04:12:00,23.6,22.9,22.2,15.1,4.6,22.9,22.0,21.2,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,16.1,26.6
2019-02-03 04:19:12,23.6,22.9,22.2,15.1,4.5,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,16.0,26.6
2019-02-03 04:26:24,23.6,22.9,22.2,15.1,4.5,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.4,22.0,,,16.0,26.6
2019-02-03 04:33:36,23.6,22.9,22.2,15.1,4.4,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.0,26.6
2019-02-03 04:40:48,23.6,22.9,22.2,15.1,4.4,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.0,26.6
2019-02-03 04:48:00,23.6,22.9,22.2,15.1,4.4,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.1,26.6
2019-02-03 04:55:12,23.6,22.9,22.2,15.1,4.4,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.1,26.6
2019-02-03 05:02:24,23.6,22.9,22.2,15.1,4.3,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.1,26.5
2019-02-03 05:09:36,23.6,22.9,22.2,15.1,4.3,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.1,26.5
2019-02-03 05:16:48,23.6,22.9,22.2,15.0,4.3,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.0,26.6
2019-02-03 05:24:00,23.6,22.9,22.2,15.0,4.3,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.0,26.6
2019-02-03 05:31:12,23.6,22.9,22.2,15.0,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 05:38:24,23.6,22.9,22.2,15.0,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 05:45:36,23.6,22.8,22.1,15.0,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 05:52:48,23.6,22.8,22.1,15.0,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 06:00:00,23.6,22.8,22.1,15.0,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 06:07:12,23.6,22.8,22.1,15.0,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.0,26.5
2019-02-03 06:14:24,23.6,22.8,22.1,15.0,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,16.0,26.5
2019-02-03 06:21:36,23.6,22.8,22.1,15.0,4.1,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 06:28:48,23.6,22.8,22.1,15.0,4.1,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.4,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 06:36:00,23.6,22.8,22.1,14.9,4.1,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 06:43:12,23.6,22.8,22.1,14.9,4.1,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 06:50:24,23.5,22.8,22.1,14.9,4.1,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 06:57:36,23.5,22.8,22.1,14.9,4.1,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.0,,,15.9,26.5
2019-02-03 07:04:48,23.5,22.8,22.1,14.9,4.1,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.0,,,16.2,26.5
2019-02-03 07:12:00,23.5,22.8,22.1,14.9,4.1,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.0,,,16.2,26.5
2019-02-03 07:19:12,23.5,22.8,22.1,14.9,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.0,,,16.2,26.5
2019-02-03 07:26:24,23.5,22.8,22.1,14.9,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.0,,,16.2,26.5
2019-02-03 07:33:36,23.5,22.8,22.1,14.9,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.1,,,16.3,26.5
2019-02-03 07:40:48,23.5,22.8,22.1,14.9,4.2,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.1,,,16.3,26.5
2019-02-03 07:48:00,23.5,22.8,22.1,14.9,4.3,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.1,,,16.4,26.5
2019-02-03 07:55:12,23.5,22.8,22.1,14.9,4.3,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.1,,,16.4,26.5
2019-02-03 08:02:24,23.5,22.8,22.1,14.9,4.3,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.1,,,16.4,26.5
2019-02-03 08:09:36,23.5,22.8,22.1,14.9,4.3,22.9,22.0,21.3,18.1,22.3,22.0,21.2,18.3,22.8,27.3,22.1,,,16.4,26.5
2019-02-03 08:16:48,23.5,22.8,22.1,14.9,4.4,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.3,22.2,,,16.7,26.5
2019-02-03 08:24:00,23.5,22.8,22.1,14.9,4.4,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.3,22.2,,,16.7,26.5
2019-02-03 08:31:12,23.5,22.8,22.1,14.9,4.5,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.3,22.2,,,16.6,26.6
2019-02-03 08:38:24,23.5,22.8,22.1,14.9,4.5,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.3,22.2,,,16.6,26.6
2019-02-03 08:45:36,23.5,22.8,22.1,14.9,4.6,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.3,22.2,,,16.7,26.5
2019-02-03 08:52:48,23.5,22.8,22.1,14.9,4.6,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.3,22.2,,,16.7,26.5
2019-02-03 09:00:00,23.5,22.8,22.1,14.9,4.6,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.3,22.2,,,16.7,26.5
2019-02-03 09:07:12,23.5,22.8,22.1,14.9,4.7,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.4,22.2,,,16.6,26.5
2019-02-03 09:14:24,23.5,22.8,22.1,14.9,4.7,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.4,22.2,,,16.6,26.5
2019-02-03 09:21:36,23.5,22.8,22.1,14.9,4.8,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.4,22.2,,,16.8,26.5
2019-02-03 09:28:48,23.5,22.8,22.1,14.9,4.8,22.9,22.0,21.3,18.1,22.4,22.0,21.2,18.3,22.9,27.4,22.2,,,16.8,26.5
2019-02-03 09:36:00,23.5,22.8,22.1,14.9,4.9,22.9,22.0,21.3,18.1,22.4,22.0,21.3,18.3,22.9,27.4,22.2,,,17.0,26.5
2019-02-03 09:43:12,23.5,22.8,22.1,14.9,4.9,22.9,22.0,21.3,18.1,22.4,22.0,21.3,18.3,22.9,27.4,22.2,,,17.0,26.5
2019-02-03 09:50:24,23.5,22.8,22.1,14.9,5.0,22.9,22.0,21.3,18.1,22.4,22.1,21.3,18.3,22.9,27.4,22.3,,,16.8,26.6
2019-02-03 09:57:36,23.5,22.8,22.1,14.9,5.0,22.9,22.0,21.3,18.1,22.4,22.1,21.3,18.3,22.9,27.4,22.3,,,16.8,26.6
2019-02-03 10:04:48,23.5,22.8,22.1,14.9,5.1,22.9,22.0,21.3,18.1,22.5,22.1,21.3,18.3,23.0,27.4,22.7,,,16.7,26.6
2019-02-03 10:12:00,23.5,22.8,22.1,14.9,5.1,22.9,22.0,21.3,18.1,22.5,22.1,21.3,18.3,23.0,27.4,22.7,,,16.7,26.6
2019-02-03 10:19:12,23.5,22.8,22.1,14.9,5.2,22.9,22.0,21.3,18.1,22.6,22.1,21.3,18.3,23.0,27.4,22.8,,,16.8,26.6
2019-02-03 10:26:24,23.5,22.8,22.1,14.9,5.2,22.9,22.0,21.3,18.1,22.6,22.1,21.3,18.3,23.0,27.4,22.8,,,16.8,26.6
2019-02-03 10:33:36,23.5,22.8,22.1,14.9,5.3,22.9,22.0,21.3,18.1,22.7,22.2,21.3,18.3,23.1,27.4,23.2,,,16.5,26.6
2019-02-03 10:40:48,23.5,22.8,22.1,14.9,5.3,22.9,22.0,21.3,18.1,22.7,22.2,21.3,18.3,23.1,27.4,23.2,,,16.5,26.6
2019-02-03 10:48:00,23.5,22.8,22.1,15.0,5.4,22.9,22.0,21.3,18.1,22.9,22.3,21.4,18.4,23.2,27.4,23.4,,,16.7,26.6
2019-02-03 10:55:12,23.5,22.8,22.1,15.0,5.4,22.9,22.0,21.3,18.1,22.9,22.3,21.4,18.4,23.2,27.4,23.4,,,16.7,26.6
2019-02-03 11:02:24,23.5,22.8,22.1,15.0,5.5,22.9,22.0,21.3,18.1,23.0,22.4,21.4,18.4,23.2,27.4,23.5,,,15.4,26.8
2019-02-03 11:09:36,23.5,22.8,22.1,15.0,5.5,22.9,22.0,21.3,18.1,23.0,22.4,21.4,18.4,23.2,27.4,23.5,,,15.4,26.8
2019-02-03 11:16:48,23.5,22.8,22.1,15.0,5.6,22.9,22.0,21.3,18.1,23.3,22.6,21.5,18.4,23.2,27.3,23.5,,,13.3,26.8
2019-02-03 11:24:00,23.5,22.8,22.1,15.0,5.6,22.9,22.0,21.3,18.1,23.3,22.6,21.5,18.4,23.2,27.3,23.5,,,13.3,26.8
2019-02-03 11:31:12,23.5,22.8,22.1,15.0,5.7,22.9,22.0,21.3,18.1,23.4,22.7,21.6,18.4,23.2,27.3,23.3,,,15.7,26.6
2019-02-03 11:38:24,23.5,22.8,22.1,15.0,5.7,22.9,22.0,21.3,18.1,23.4,22.7,21.6,18.4,23.2,27.3,23.3,,,15.7,26.6
2019-02-03 11:45:36,23.5,22.8,22.1,15.1,5.8,22.9,22.0,21.3,18.1,23.5,22.8,21.7,18.4,23.2,27.3,23.3,,,15.7,26.6
2019-02-03 11:52:48,23.5,22.8,22.1,15.1,5.8,22.9,22.0,21.3,18.1,23.5,22.8,21.7,18.4,23.2,27.3,23.3,,,16.6,26.7
2019-02-03 12:00:00,23.5,22.8,22.1,15.1,5.8,22.9,22.0,21.3,18.1,23.5,22.8,21.7,18.4,23.2,27.3,23.3,,,16.6,26.7
2019-02-03 12:07:12,23.5,22.8,22.1,15.1,5.8,22.9,22.1,21.3,18.1,23.5,22.8,21.7,18.4,23.2,27.4,23.2,,,16.2,26.6
2019-02-03 12:14:24,23.5,22.8,22.1,15.1,5.8,22.9,22.1,21.3,18.1,23.5,22.8,21.7,18.4,23.2,27.4,23.2,,,16.2,26.6
2019-02-03 12:21:36,23.5,22.8,22.1,15.1,5.9,22.9,22.1,21.3,18.1,23.5,22.8,21.8,18.4,23.2,27.4,23.1,,,15.8,26.7
2019-02-03 12:28:48,23.5,22.8,22.1,15.1,5.9,22.9,22.1,21.3,18.1,23.5,22.8,21.8,18.4,23.2,27.4,23.1,,,15.8,26.7
2019-02-03 12:36:00,23.5,22.8,22.1,15.1,5.9,22.9,22.1,21.3,18.1,23.5,22.8,21.8,18.5,23.1,27.3,23.1,,,14.7,26.8
2019-02-03 12:43:12,23.5,22.8,22.1,15.1,5.9,22.9,22.1,21.3,18.1,23.5,22.8,21.8,18.5,23.1,27.3,23.1,,,14.7,26.8
2019-02-03 12:50:24,23.5,22.8,22.1,15.2,5.9,22.9,22.1,21.3,18.1,23.4,22.9,21.8,18.5,23.1,27.3,23.0,,,15.5,26.7
2019-02-03 12:57:36,23.5,22.8,22.1,15.2,5.9,22.9,22.1,21.3,18.1,23.4,22.9,21.8,18.5,23.1,27.3,23.0,,,15.5,26.7
2019-02-03 13:04:48,23.5,22.8,22.1,15.2,5.9,22.9,22.1,21.3,18.1,23.4,22.8,21.8,18.5,23.1,27.3,22.9,,,15.2,26.8
2019-02-03 13:12:00,23.5,22.8,22.1,15.2,5.9,22.9,22.1,21.3,18.1,23.4,22.8,21.8,18.5,23.1,27.3,22.9,,,15.2,26.8
2019-02-03 13:19:12,23.5,22.8,22.1,15.2,5.9,22.9,22.1,21.3,18.1,23.3,22.8,21.9,18.5,23.0,27.3,22.8,,,15.5,26.7
2019-02-03 13:26:24,23.5,22.8,22.1,15.2,5.9,22.9,22.1,21.3,18.1,23.3,22.8,21.9,18.5,23.0,27.3,22.8,,,15.5,26.7
2019-02-03 13:33:36,23.5,22.8,22.1,15.2,5.9,22.9,22.1,21.3,18.2,23.3,22.8,21.9,18.5,23.0,27.3,22.8,,,15.6,26.8
2019-02-03 13:40:48,23.5,22.8,22.1,15.2,5.9,22.9,22.1,21.3,18.2,23.3,22.8,21.9,18.5,23.0,27.3,22.8,,,15.6,26.8
2019-02-03 13:48:00,23.5,22.8,22.1,15.3,5.9,22.9,22.1,21.3,18.2,23.2,22.8,21.9,18.5,23.0,27.3,22.7,,,15.5,26.7
2019-02-03 13:55:12,23.5,22.8,22.1,15.3,5.9,22.9,22.1,21.3,18.2,23.2,22.8,21.9,18.5,23.0,27.3,22.7,,,15.5,26.7
2019-02-03 14:02:24,23.6,22.8,22.1,15.3,5.9,22.9,22.1,21.3,18.2,23.2,22.7,21.8,18.6,23.0,27.3,22.6,,,16.0,26.7
2019-02-03 14:09:36,23.6,22.8,22.1,15.3,5.9,22.9,22.1,21.3,18.2,23.2,22.7,21.8,18.6,23.0,27.3,22.6,,,16.0,26.7
2019-02-03 14:16:48,23.6,22.8,22.1,15.3,5.9,22.9,22.1,21.3,18.2,23.1,22.7,21.8,18.6,22.9,27.4,22.6,,,16.2,26.7
2019-02-03 14:24:00,23.6,22.8,22.1,15.3,5.9,22.9,22.1,21.3,18.2,23.1,22.7,21.8,18.6,22.9,27.4,22.6,,,16.2,26.7
2019-02-03 14:31:12,23.6,22.8,22.2,15.3,5.9,22.9,22.1,21.3,18.2,23.1,22.7,21.8,18.6,22.9,27.4,22.5,,,16.1,26.7
2019-02-03 14:38:24,23.6,22.8,22.2,15.3,5.9,22.9,22.1,21.3,18.2,23.1,22.7,21.8,18.6,22.9,27.4,22.5,,,16.1,26.7
2019-02-03 14:45:36,23.6,22.8,22.2,15.3,5.9,22.9,22.1,21.3,18.2,23.1,22.7,21.8,18.6,22.9,27.3,22.5,,,16.0,26.7
2019-02-03 14:52:48,23.6,22.8,22.2,15.3,5.9,22.9,22.1,21.3,18.2,23.1,22.7,21.8,18.6,22.9,27.3,22.5,,,16.0,26.7
2019-02-03 15:00:00,23.6,22.8,22.2,15.3,5.9,22.9,22.1,21.3,18.2,23.1,22.7,21.8,18.6,22.9,27.3,22.5,,,16.0,26.7
2019-02-03 15:07:12,23.6,22.8,22.2,15.3,5.9,22.9,22.1,21.3,18.2,23.0,22.6,21.8,18.6,22.9,27.3,22.4,,,16.2,26.7
2019-02-03 15:14:24,23.6,22.8,22.2,15.3,5.9,22.9,22.1,21.3,18.2,23.0,22.6,21.8,18.6,22.9,27.3,22.4,,,16.2,26.7
2019-02-03 15:21:36,23.6,22.8,22.2,15.4,5.9,22.9,22.1,21.3,18.2,23.0,22.6,21.8,18.6,22.8,27.3,22.4,,,15.7,26.7
2019-02-03 15:28:48,23.6,22.8,22.2,15.4,5.9,22.9,22.1,21.3,18.2,23.0,22.6,21.8,18.6,22.8,27.3,22.4,,,15.7,26.7
2019-02-03 15:36:00,23.6,22.9,22.2,15.4,5.8,22.9,22.1,21.3,18.2,22.9,22.6,21.8,18.6,22.8,27.3,22.3,,,15.5,26.8
2019-02-03 15:43:12,23.6,22.9,22.2,15.4,5.8,22.9,22.1,21.3,18.2,22.9,22.6,21.8,18.6,22.8,27.3,22.3,,,15.5,26.8
2019-02-03 15:50:24,23.6,22.9,22.2,15.4,5.8,22.9,22.1,21.3,18.2,22.9,22.5,21.8,18.6,22.8,27.3,22.3,,,15.1,26.7
2019-02-03 15:57:36,23.6,22.9,22.2,15.4,5.8,22.9,22.1,21.3,18.2,22.9,22.5,21.8,18.6,22.8,27.3,22.3,,,15.1,26.7
2019-02-03 16:04:48,23.6,22.9,22.2,15.4,5.7,22.9,22.1,21.3,18.2,22.9,22.5,21.7,18.6,22.8,27.3,22.3,,,14.4,26.8
2019-02-03 16:12:00,23.6,22.9,22.2,15.4,5.7,22.9,22.1,21.3,18.2,22.9,22.5,21.7,18.6,22.8,27.3,22.3,,,14.4,26.8
2019-02-03 16:19:12,23.6,22.9,22.2,15.4,5.6,22.9,22.1,21.3,18.2,22.8,22.5,21.7,18.6,22.8,27.2,22.2,,,14.5,26.7
2019-02-03 16:26:24,23.6,22.9,22.2,15.4,5.6,22.9,22.1,21.3,18.2,22.8,22.5,21.7,18.6,22.8,27.2,22.2,,,14.5,26.7
2019-02-03 16:33:36,23.6,22.9,22.2,15.4,5.5,22.9,22.1,21.3,18.2,22.8,22.5,21.7,18.7,22.8,27.2,22.2,,,13.4,26.8
2019-02-03 16:40:48,23.6,22.9,22.2,15.4,5.5,22.9,22.1,21.3,18.2,22.8,22.5,21.7,18.7,22.8,27.2,22.2,,,13.4,26.8
2019-02-03 16:48:00,23.6,22.9,22.2,15.4,5.4,22.9,22.1,21.3,18.2,22.8,22.5,21.7,18.7,22.8,27.1,22.2,,,12.7,26.9
2019-02-03 16:55:12,23.6,22.9,22.2,15.4,5.4,22.9,22.1,21.3,18.2,22.8,22.5,21.7,18.7,22.8,27.1,22.2,,,12.7,26.9
2019-02-03 17:02:24,23.6,22.9,22.2,15.4,5.2,22.9,22.1,21.3,18.2,22.8,22.4,21.7,18.7,22.8,27.1,22.2,,,13.6,26.8
2019-02-03 17:09:36,23.6,22.9,22.2,15.4,5.2,22.9,22.1,21.3,18.2,22.8,22.4,21.7,18.7,22.8,27.1,22.2,,,13.6,26.8
2019-02-03 17:16:48,23.6,22.9,22.2,15.4,5.2,22.9,22.1,21.3,18.2,22.7,22.4,21.7,18.7,22.8,27.1,22.2,,,13.9,26.8
2019-02-03 17:24:00,23.6,22.9,22.2,15.4,5.2,22.9,22.1,21.3,18.2,22.7,22.4,21.7,18.7,22.8,27.1,22.2,,,13.9,26.8
2019-02-03 17:31:12,23.6,22.9,22.2,15.3,5.1,22.9,22.1,21.3,18.2,22.7,22.4,21.7,18.7,22.8,27.1,22.1,,,14.0,26.8
2019-02-03 17:38:24,23.6,22.9,22.2,15.3,5.1,22.9,22.1,21.3,18.2,22.7,22.4,21.7,18.7,22.8,27.1,22.1,,,14.0,26.8
2019-02-03 17:45:36,23.6,22.9,22.2,15.3,5.0,22.9,22.1,21.3,18.2,22.7,22.4,21.6,18.7,22.8,27.1,22.1,,,13.9,26.8
2019-02-03 17:52:48,23.6,22.9,22.2,15.3,5.0,22.9,22.1,21.3,18.2,22.7,22.4,21.6,18.7,22.8,27.1,22.1,,,13.9,26.8
2019-02-03 18:00:00,23.6,22.9,22.2,15.3,5.0,22.9,22.1,21.3,18.2,22.7,22.4,21.6,18.7,22.8,27.1,22.1,,,13.9,26.8
2019-02-03 18:07:12,23.6,22.9,22.2,15.3,5.0,22.9,22.1,21.3,18.2,22.7,22.4,21.6,18.7,22.8,27.2,22.1,,,14.5,26.7
2019-02-03 18:14:24,23.6,22.9,22.2,15.3,5.0,22.9,22.1,21.3,18.2,22.7,22.4,21.6,18.7,22.8,27.2,22.1,,,14.5,26.7
