,252_APAR_314.14,256_APAR_315.15,260_APAR_316.16,264_APAR_317.17,268_APAR_318.18,272_APAR_319.19,276_APAR_320.20,280_APAR_321.21,284_APAR_322.22,288_APAR_323.23,292_APAR_324.24,296_APAR_325.25,300_APAR_326.26,666_FIF_304.4,668_FIF_305.5,670_FIF_306.6,672_FIF_310.10,674_FIF_311.11,676_FIF_312.12,678_FIF_313.13
2019-02-03 01:04:48,26.3,26.9,28.0,43.4,83.5,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.4,27.0
2019-02-03 01:12:00,26.3,26.9,28.0,43.4,83.5,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.4,27.0
2019-02-03 01:19:12,26.3,26.9,28.0,43.3,83.5,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,48.4,27.0
2019-02-03 01:26:24,26.3,26.9,28.0,43.3,83.5,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,48.4,27.0
2019-02-03 01:33:36,26.3,26.9,28.0,43.3,83.4,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,48.862069,27.0
2019-02-03 01:40:48,26.3,26.9,28.0,43.3,83.4,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,48.862069,27.0
2019-02-03 01:48:00,26.3,26.9,28.0,43.3,83.4,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,48.7,27.0
2019-02-03 01:55:12,26.3,26.9,28.0,43.3,83.4,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,48.7,27.0
2019-02-03 02:02:24,26.3,26.9,28.0,43.3,83.4,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.862069,27.0
2019-02-03 02:09:36,26.3,26.9,28.0,43.3,83.4,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.862069,27.0
2019-02-03 02:16:48,26.3,26.9,28.0,43.3,83.3,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.933333,27.0
2019-02-03 02:24:00,26.3,26.9,28.0,43.3,83.3,36.1,38.0,40.5,49.4,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.933333,27.0
2019-02-03 02:31:12,26.3,26.9,28.0,43.3,83.3,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.785714,27.0
2019-02-03 02:38:24,26.3,26.9,28.0,43.3,83.3,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.785714,27.0
2019-02-03 02:45:36,26.3,26.9,28.0,43.2,83.3,36.1,38.0,40.5,49.3,27.9,28.6,33.0,39.5,31.0,28.0,28.0,,,47.090909,27.0
2019-02-03 02:52:48,26.3,26.9,28.0,43.2,83.3,36.1,38.0,40.5,49.3,27.9,28.6,33.0,39.5,31.0,28.0,28.0,,,47.090909,27.0
2019-02-03 03:00:00,26.3,26.9,28.0,43.2,83.3,36.1,38.0,40.5,49.3,27.9,28.6,33.0,39.5,31.0,28.0,28.0,,,47.090909,27.0
2019-02-03 03:07:12,26.3,26.9,28.0,43.2,83.3,36.1,38.0,40.5,49.3,27.9,28.6,33.0,39.5,31.0,28.0,28.0,,,47.5,27.0
2019-02-03 03:14:24,26.3,26.9,28.0,43.2,83.3,36.1,38.0,40.5,49.3,27.9,28.6,33.0,39.5,31.0,28.0,28.0,,,47.5,27.0
2019-02-03 03:21:36,26.3,26.9,28.0,43.2,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.0,39.5,31.0,28.0,28.0,,,47.607143,27.0
2019-02-03 03:28:48,26.3,26.9,28.0,43.2,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.0,39.5,31.0,28.0,28.0,,,47.607143,27.0
2019-02-03 03:36:00,26.3,26.9,28.0,43.1,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.068966,27.0
2019-02-03 03:43:12,26.3,26.9,28.0,43.1,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.068966,27.0
2019-02-03 03:50:24,26.3,26.9,27.9,43.1,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,46.689655,27.0
2019-02-03 03:57:36,26.3,26.9,27.9,43.1,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,46.689655,27.0
2019-02-03 04:04:48,26.3,26.9,27.9,43.1,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.1,27.0
2019-02-03 04:12:00,26.3,26.9,27.9,43.1,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.1,27.0
2019-02-03 04:19:12,26.3,26.9,27.9,43.0,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.206897,27.0
2019-02-03 04:26:24,26.3,26.9,27.9,43.0,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.206897,27.0
2019-02-03 04:33:36,26.3,26.9,27.9,43.0,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.233333,27.0
2019-02-03 04:40:48,26.3,26.9,27.9,43.0,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,47.233333,27.0
2019-02-03 04:48:00,26.3,26.9,27.8,43.0,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.1,39.5,31.0,28.0,28.0,,,47.0,27.0
2019-02-03 04:55:12,26.3,26.9,27.8,43.0,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.1,39.5,31.0,28.0,28.0,,,47.0,27.0
2019-02-03 05:02:24,26.3,26.9,27.8,42.9,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,46.689655,27.0
2019-02-03 05:09:36,26.3,26.9,27.8,42.9,83.2,36.1,38.0,40.5,49.3,27.9,28.5,33.0,39.5,31.0,28.0,28.0,,,46.689655,27.0
2019-02-03 05:16:48,26.3,26.9,27.8,42.9,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.1,39.5,31.0,28.0,28.0,,,47.275862,27.0
2019-02-03 05:24:00,26.3,26.9,27.8,42.9,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.1,39.5,31.0,28.0,28.0,,,47.275862,27.0
2019-02-03 05:31:12,26.3,26.8,27.8,42.9,83.1,36.1,38.0,40.5,49.3,27.9,28.6,33.1,39.5,31.0,28.0,28.0,,,47.37931,27.0
2019-02-03 05:38:24,26.3,26.8,27.8,42.9,83.1,36.1,38.0,40.5,49.3,27.9,28.6,33.1,39.5,31.0,28.0,28.0,,,47.37931,27.0
2019-02-03 05:45:36,26.3,26.8,27.7,42.8,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.1,39.5,31.0,28.0,28.0,,,47.344828,27.0
2019-02-03 05:52:48,26.3,26.8,27.7,42.8,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.1,39.5,31.0,28.0,28.0,,,47.344828,27.0
2019-02-03 06:00:00,26.3,26.8,27.7,42.8,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.1,39.5,31.0,28.0,28.0,,,47.344828,27.0
2019-02-03 06:07:12,26.3,26.8,27.7,42.8,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.1,39.5,31.0,28.0,28.0,,,46.931034,27.0
2019-02-03 06:14:24,26.3,26.8,27.7,42.8,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.1,39.5,31.0,28.0,28.0,,,46.931034,27.0
2019-02-03 06:21:36,26.3,26.8,27.7,42.8,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.0,39.5,31.0,28.0,28.0,,,47.4,27.0
2019-02-03 06:28:48,26.3,26.8,27.7,42.8,83.2,36.1,38.0,40.5,49.3,27.9,28.6,33.0,39.5,31.0,28.0,28.0,,,47.4,27.0
2019-02-03 06:36:00,26.3,26.8,27.7,42.7,83.2,36.1,38.0,40.4,49.3,28.0,28.6,33.0,39.5,31.0,28.0,28.0,,,47.448276,27.0
2019-02-03 06:43:12,26.3,26.8,27.7,42.7,83.2,36.1,38.0,40.4,49.3,28.0,28.6,33.0,39.5,31.0,28.0,28.0,,,47.448276,27.0
2019-02-03 06:50:24,26.3,26.8,27.7,42.7,83.2,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.62069,27.0
2019-02-03 06:57:36,26.3,26.8,27.7,42.7,83.2,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.62069,27.0
2019-02-03 07:04:48,26.3,26.8,27.6,42.7,83.2,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.5,27.0
2019-02-03 07:12:00,26.3,26.8,27.6,42.7,83.2,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.5,27.0
2019-02-03 07:19:12,26.3,26.8,27.6,42.7,83.3,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.478261,27.0
2019-02-03 07:26:24,26.3,26.8,27.6,42.7,83.3,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.478261,27.0
2019-02-03 07:33:36,26.2,26.8,27.6,42.7,83.3,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.208333,27.041667
2019-02-03 07:40:48,26.2,26.8,27.6,42.7,83.3,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.208333,27.041667
2019-02-03 07:48:00,26.2,26.8,27.6,42.7,83.3,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.448276,27.068966
2019-02-03 07:55:12,26.2,26.8,27.6,42.7,83.3,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.448276,27.068966
2019-02-03 08:02:24,26.2,26.8,27.6,42.7,83.3,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.566667,27.333333
2019-02-03 08:09:36,26.2,26.8,27.6,42.7,83.3,36.1,38.0,40.4,49.3,28.0,28.6,33.1,39.5,31.0,28.0,28.0,,,47.566667,27.333333
2019-02-03 08:16:48,26.2,26.8,27.6,42.8,83.4,36.1,38.0,40.4,49.3,28.0,28.7,33.1,39.5,31.0,28.0,28.0,,,47.206897,27.827586
2019-02-03 08:24:00,26.2,26.8,27.6,42.8,83.4,36.1,38.0,40.4,49.3,28.0,28.7,33.1,39.5,31.0,28.0,28.0,,,47.206897,27.827586
2019-02-03 08:31:12,26.2,26.8,27.6,42.8,83.4,36.1,38.0,40.4,49.3,28.1,28.7,33.1,39.6,31.0,28.0,28.0,,,47.344828,27.793103
2019-02-03 08:38:24,26.2,26.8,27.6,42.8,83.4,36.1,38.0,40.4,49.3,28.1,28.7,33.1,39.6,31.0,28.0,28.0,,,47.344828,27.793103
2019-02-03 08:45:36,26.2,26.8,27.6,42.8,83.4,36.1,38.0,40.4,49.3,28.1,28.8,33.1,39.6,31.0,28.0,28.0,,,47.285714,27.928571
2019-02-03 08:52:48,26.2,26.8,27.6,42.8,83.4,36.1,38.0,40.4,49.3,28.1,28.8,33.1,39.6,31.0,28.0,28.0,,,47.285714,27.928571
2019-02-03 09:00:00,26.2,26.8,27.6,42.8,83.4,36.1,38.0,40.4,49.3,28.1,28.8,33.1,39.6,31.0,28.0,28.0,,,47.285714,27.928571
2019-02-03 09:07:12,26.2,26.8,27.7,42.9,83.5,36.1,38.0,40.4,49.3,28.1,28.8,33.1,39.6,31.0,28.0,28.0,,,47.344828,28.0
2019-02-03 09:14:24,26.2,26.8,27.7,42.9,83.5,36.1,38.0,40.4,49.3,28.1,28.8,33.1,39.6,31.0,28.0,28.0,,,47.344828,28.0
2019-02-03 09:21:36,26.2,26.8,27.7,42.9,83.5,36.2,38.0,40.4,49.3,28.1,28.8,33.1,39.6,31.0,28.0,28.0,,,47.103448,28.0
2019-02-03 09:28:48,26.2,26.8,27.7,42.9,83.5,36.2,38.0,40.4,49.3,28.1,28.8,33.1,39.6,31.0,28.0,28.0,,,47.103448,28.0
2019-02-03 09:36:00,26.2,26.8,27.7,43.0,83.5,36.2,38.0,40.4,49.3,28.1,28.8,33.1,39.6,31.0,28.0,28.0,,,46.551724,28.0
2019-02-03 09:43:12,26.2,26.8,27.7,43.0,83.5,36.2,38.0,40.4,49.3,28.1,28.8,33.1,39.6,31.0,28.0,28.0,,,46.551724,28.0
2019-02-03 09:50:24,26.2,26.8,27.7,43.0,83.5,36.2,38.0,40.4,49.3,28.2,28.8,33.1,39.6,31.0,28.0,27.62069,,,46.931034,28.0
2019-02-03 09:57:36,26.2,26.8,27.7,43.0,83.5,36.2,38.0,40.4,49.3,28.2,28.8,33.1,39.6,31.0,28.0,27.62069,,,46.931034,28.0
2019-02-03 10:04:48,26.2,26.8,27.7,43.1,83.6,36.2,38.0,40.4,49.3,28.3,29.0,33.1,39.6,31.0,28.0,27.068966,,,47.206897,28.0
2019-02-03 10:12:00,26.2,26.8,27.7,43.1,83.6,36.2,38.0,40.4,49.3,28.3,29.0,33.1,39.6,31.0,28.0,27.068966,,,47.206897,28.0
2019-02-03 10:19:12,26.3,26.8,27.8,43.1,83.6,36.2,38.0,40.4,49.3,28.4,29.2,33.1,39.6,31.0,28.0,27.103448,,,47.172414,28.0
2019-02-03 10:26:24,26.3,26.8,27.8,43.1,83.6,36.2,38.0,40.4,49.3,28.4,29.2,33.1,39.6,31.0,28.0,27.103448,,,47.172414,28.0
2019-02-03 10:33:36,26.3,26.8,27.8,43.2,83.7,36.2,38.0,40.4,49.3,28.6,29.4,33.1,39.6,31.0,28.0,27.0,,,47.821429,27.964286
2019-02-03 10:40:48,26.3,26.8,27.8,43.2,83.7,36.2,38.0,40.4,49.3,28.6,29.4,33.1,39.6,31.0,28.0,27.0,,,47.821429,27.964286
2019-02-03 10:48:00,26.3,26.8,27.9,43.3,83.7,36.2,38.0,40.4,49.3,28.8,29.7,33.2,39.7,31.0,28.0,27.0,,,47.517241,28.0
2019-02-03 10:55:12,26.3,26.8,27.9,43.3,83.7,36.2,38.0,40.4,49.3,28.8,29.7,33.2,39.7,31.0,28.0,27.0,,,47.517241,28.0
2019-02-03 11:02:24,26.3,26.9,27.9,43.3,83.7,36.2,38.0,40.4,49.3,29.1,30.0,33.2,39.7,31.0,28.035714,27.0,,,49.928571,27.821429
2019-02-03 11:09:36,26.3,26.9,27.9,43.3,83.7,36.2,38.0,40.4,49.3,29.1,30.0,33.2,39.7,31.0,28.035714,27.0,,,49.928571,27.821429
2019-02-03 11:16:48,26.3,26.9,27.9,43.4,83.7,36.2,38.0,40.4,49.3,29.3,30.3,33.2,39.8,31.0,28.0,27.0,,,54.592593,27.703704
2019-02-03 11:24:00,26.3,26.9,27.9,43.4,83.7,36.2,38.0,40.4,49.3,29.3,30.3,33.2,39.8,31.0,28.0,27.0,,,54.592593,27.703704
2019-02-03 11:31:12,26.3,26.9,28.0,43.5,83.7,36.2,38.0,40.4,49.3,29.2,30.3,33.2,39.9,31.0,28.0,27.0,,,50.208333,28.0
2019-02-03 11:38:24,26.3,26.9,28.0,43.5,83.7,36.2,38.0,40.4,49.3,29.2,30.3,33.2,39.9,31.0,28.0,27.0,,,50.208333,28.0
2019-02-03 11:45:36,26.3,26.9,28.0,43.6,83.7,36.2,38.0,40.4,49.3,29.0,30.1,33.2,40.0,31.0,28.0,27.0,,,50.208333,28.0
2019-02-03 11:52:48,26.3,26.9,28.0,43.6,83.7,36.2,38.0,40.4,49.3,29.0,30.1,33.2,40.0,31.0,28.0,27.0,,,47.818182,28.0
2019-02-03 12:00:00,26.3,26.9,28.0,43.6,83.7,36.2,38.0,40.4,49.3,29.0,30.1,33.2,40.0,31.0,28.0,27.0,,,47.818182,28.0
2019-02-03 12:07:12,26.4,26.9,28.1,43.6,83.7,36.2,38.0,40.4,49.3,28.9,29.9,33.2,40.0,31.035714,28.0,27.035714,,,48.357143,28.0
2019-02-03 12:14:24,26.4,26.9,28.1,43.6,83.7,36.2,38.0,40.4,49.3,28.9,29.9,33.2,40.0,31.035714,28.0,27.035714,,,48.357143,28.0
2019-02-03 12:21:36,26.4,27.0,28.1,43.7,83.7,36.2,38.1,40.5,49.3,28.7,29.7,33.2,40.1,31.137931,28.0,27.413793,,,48.689655,27.965517
2019-02-03 12:28:48,26.4,27.0,28.1,43.7,83.7,36.2,38.1,40.5,49.3,28.7,29.7,33.2,40.1,31.137931,28.0,27.413793,,,48.689655,27.965517
2019-02-03 12:36:00,26.4,27.0,28.2,43.7,83.7,36.2,38.1,40.5,49.3,28.7,29.7,33.2,40.1,31.586207,28.0,27.931034,,,51.241379,27.724138
2019-02-03 12:43:12,26.4,27.0,28.2,43.7,83.7,36.2,38.1,40.5,49.3,28.7,29.7,33.2,40.1,31.586207,28.0,27.931034,,,51.241379,27.724138
2019-02-03 12:50:24,26.4,27.0,28.2,43.7,83.7,36.2,38.1,40.5,49.3,28.6,29.5,33.1,40.1,31.75,28.0,28.0,,,49.464286,27.892857
2019-02-03 12:57:36,26.4,27.0,28.2,43.7,83.7,36.2,38.1,40.5,49.3,28.6,29.5,33.1,40.1,31.75,28.0,28.0,,,49.464286,27.892857
2019-02-03 13:04:48,26.4,27.0,28.2,43.8,83.7,36.2,38.1,40.5,49.3,28.5,29.4,33.1,40.1,31.896552,28.0,28.0,,,50.103448,27.862069
2019-02-03 13:12:00,26.4,27.0,28.2,43.8,83.7,36.2,38.1,40.5,49.3,28.5,29.4,33.1,40.1,31.896552,28.0,28.0,,,50.103448,27.862069
2019-02-03 13:19:12,26.4,27.0,28.3,43.8,83.7,36.2,38.1,40.5,49.3,28.4,29.3,33.1,40.1,31.965517,28.0,28.0,,,49.758621,27.896552
2019-02-03 13:26:24,26.4,27.0,28.3,43.8,83.7,36.2,38.1,40.5,49.3,28.4,29.3,33.1,40.1,31.965517,28.0,28.0,,,49.758621,27.896552
2019-02-03 13:33:36,26.5,27.1,28.3,43.8,83.6,36.2,38.1,40.5,49.3,28.3,29.1,33.1,40.1,32.0,28.0,28.0,,,49.206897,27.758621
2019-02-03 13:40:48,26.5,27.1,28.3,43.8,83.6,36.2,38.1,40.5,49.3,28.3,29.1,33.1,40.1,32.0,28.0,28.0,,,49.206897,27.758621
2019-02-03 13:48:00,26.5,27.1,28.3,43.8,83.6,36.2,38.1,40.5,49.3,28.2,29.0,33.0,40.1,32.0,28.0,28.0,,,49.535714,27.892857
2019-02-03 13:55:12,26.5,27.1,28.3,43.8,83.6,36.2,38.1,40.5,49.3,28.2,29.0,33.0,40.1,32.0,28.0,28.0,,,49.535714,27.892857
2019-02-03 14:02:24,26.5,27.1,28.3,43.8,83.6,36.2,38.1,40.5,49.3,28.2,29.0,33.0,40.1,32.0,28.0,28.0,,,48.931034,27.965517
2019-02-03 14:09:36,26.5,27.1,28.3,43.8,83.6,36.2,38.1,40.5,49.3,28.2,29.0,33.0,40.1,32.0,28.0,28.0,,,48.931034,27.965517
2019-02-03 14:16:48,26.5,27.1,28.4,43.9,83.6,36.2,38.1,40.5,49.3,28.2,28.9,33.0,40.1,32.0,28.0,28.0,,,48.285714,27.928571
2019-02-03 14:24:00,26.5,27.1,28.4,43.9,83.6,36.2,38.1,40.5,49.3,28.2,28.9,33.0,40.1,32.0,28.0,28.0,,,48.285714,27.928571
2019-02-03 14:31:12,26.5,27.1,28.4,43.9,83.6,36.2,38.1,40.5,49.3,28.1,28.9,33.0,40.1,32.0,28.0,28.0,,,48.655172,28.0
2019-02-03 14:38:24,26.5,27.1,28.4,43.9,83.6,36.2,38.1,40.5,49.3,28.1,28.9,33.0,40.1,32.0,28.0,28.0,,,48.655172,28.0
2019-02-03 14:45:36,26.5,27.1,28.4,43.9,83.5,36.2,38.1,40.5,49.3,28.1,28.8,33.0,40.0,32.0,28.0,28.0,,,48.892857,28.0
2019-02-03 14:52:48,26.5,27.1,28.4,43.9,83.5,36.2,38.1,40.5,49.3,28.1,28.8,33.0,40.0,32.0,28.0,28.0,,,48.892857,28.0
2019-02-03 15:00:00,26.5,27.1,28.4,43.9,83.5,36.2,38.1,40.5,49.3,28.1,28.8,33.0,40.0,32.0,28.0,28.0,,,48.892857,28.0
2019-02-03 15:07:12,26.6,27.1,28.4,43.9,83.5,36.2,38.1,40.5,49.3,28.1,28.8,33.0,40.0,32.0,28.0,28.0,,,48.392857,28.0
2019-02-03 15:14:24,26.6,27.1,28.4,43.9,83.5,36.2,38.1,40.5,49.3,28.1,28.8,33.0,40.0,32.0,28.0,28.0,,,48.392857,28.0
2019-02-03 15:21:36,26.6,27.2,28.4,43.9,83.5,36.2,38.1,40.5,49.3,28.1,28.8,33.0,40.0,32.0,28.0,28.0,,,48.931034,28.0
2019-02-03 15:28:48,26.6,27.2,28.4,43.9,83.5,36.2,38.1,40.5,49.3,28.1,28.8,33.0,40.0,32.0,28.0,28.0,,,48.931034,28.0
2019-02-03 15:36:00,26.6,27.2,28.4,43.9,83.4,36.2,38.1,40.5,49.3,28.0,28.7,33.0,40.0,32.0,28.0,28.0,,,49.482759,27.862069
2019-02-03 15:43:12,26.6,27.2,28.4,43.9,83.4,36.2,38.1,40.5,49.3,28.0,28.7,33.0,40.0,32.0,28.0,28.0,,,49.482759,27.862069
2019-02-03 15:50:24,26.6,27.2,28.4,43.8,83.3,36.2,38.1,40.5,49.3,28.0,28.7,33.0,40.0,32.0,28.0,28.0,,,49.964286,27.607143
2019-02-03 15:57:36,26.6,27.2,28.4,43.8,83.3,36.2,38.1,40.5,49.3,28.0,28.7,33.0,40.0,32.0,28.0,28.0,,,49.964286,27.607143
2019-02-03 16:04:48,26.6,27.2,28.4,43.8,83.3,36.2,38.1,40.5,49.3,28.0,28.7,33.0,39.9,32.0,28.0,28.0,,,51.24,27.4
2019-02-03 16:12:00,26.6,27.2,28.4,43.8,83.3,36.2,38.1,40.5,49.3,28.0,28.7,33.0,39.9,32.0,28.0,28.0,,,51.24,27.4
2019-02-03 16:19:12,26.6,27.2,28.4,43.8,83.2,36.2,38.1,40.5,49.3,28.0,28.6,33.0,39.9,32.0,28.0,28.0,,,51.041667,27.416667
2019-02-03 16:26:24,26.6,27.2,28.4,43.8,83.2,36.2,38.1,40.5,49.3,28.0,28.6,33.0,39.9,32.0,28.0,28.0,,,51.041667,27.416667
2019-02-03 16:33:36,26.6,27.2,28.4,43.8,83.2,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.9,32.0,28.0,28.0,,,53.071429,27.0
2019-02-03 16:40:48,26.6,27.2,28.4,43.8,83.2,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.9,32.0,28.0,28.0,,,53.071429,27.0
2019-02-03 16:48:00,26.7,27.2,28.4,43.7,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.9,32.0,28.0,28.0,,,55.0,27.0
2019-02-03 16:55:12,26.7,27.2,28.4,43.7,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.9,32.0,28.0,28.0,,,55.0,27.0
2019-02-03 17:02:24,26.7,27.2,28.4,43.6,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.8,32.0,28.0,28.0,,,53.310345,27.0
2019-02-03 17:09:36,26.7,27.2,28.4,43.6,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.8,32.0,28.0,28.0,,,53.310345,27.0
2019-02-03 17:16:48,26.7,27.2,28.4,43.6,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.8,32.0,28.0,28.0,,,52.448276,27.0
2019-02-03 17:24:00,26.7,27.2,28.4,43.6,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.8,32.0,28.0,28.0,,,52.448276,27.0
2019-02-03 17:31:12,26.7,27.2,28.4,43.5,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.8,32.0,28.0,28.0,,,51.862069,27.0
2019-02-03 17:38:24,26.7,27.2,28.4,43.5,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.8,32.0,28.0,28.0,,,51.862069,27.0
2019-02-03 17:45:36,26.7,27.2,28.3,43.5,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.8,31.928571,28.0,28.0,,,52.321429,27.0
2019-02-03 17:52:48,26.7,27.2,28.3,43.5,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.8,31.928571,28.0,28.0,,,52.321429,27.0
2019-02-03 18:00:00,26.7,27.2,28.3,43.5,83.1,36.2,38.1,40.5,49.2,28.0,28.6,33.0,39.8,31.928571,28.0,28.0,,,52.321429,27.0
