x,APAR_611.11,APAR_612.12,APAR_613.13,APAR_614.14,APAR_615.15,APAR_616.16,APAR_617.17,APAR_618.18,APAR_619.19,APAR_620.20,APAR_621.21,APAR_622.22,APAR_623.23,APAR_624.24,APAR_625.25,FIF_602.2,FIF_603.3,FIF_604.4,FIF_605.5,FIF_606.6
2019-01-15--17:41:48,24.2,24.6,27.9,36.5,48.7,27.7,28.2,34.3,39.7,46.5,22.9,23.7,26.5,50.6,76.6,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--17:45:24,24.2,24.6,27.9,36.5,48.7,27.7,28.2,34.3,39.7,46.5,22.9,23.7,26.5,50.6,76.6,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--17:49:00,24.2,24.6,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.7,26.3,50.6,76.5,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--17:52:36,24.2,24.6,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.7,26.3,50.6,76.5,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--17:56:12,24.2,24.6,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.7,26.3,50.6,76.5,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--17:59:48,24.2,24.6,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.7,26.3,50.6,76.5,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--18:03:24,24.2,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.7,26.2,50.6,76.5,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--18:07:00,24.2,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.7,26.2,50.6,76.5,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--18:10:36,24.2,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.7,26.2,50.6,76.5,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--18:14:12,24.2,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.7,26.2,50.6,76.5,24.000000,27.000000,25.000000,28.000000,23.000000
2019-01-15--18:17:48,24.2,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.6,26.2,50.6,76.5,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:21:24,24.2,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.6,26.2,50.6,76.5,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:25:00,24.2,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.6,26.2,50.6,76.5,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:28:36,24.2,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.6,26.2,50.6,76.5,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:32:12,24.1,24.5,27.9,36.5,48.6,27.6,28.1,34.3,39.6,46.5,22.9,23.6,26.1,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:35:48,24.1,24.5,27.9,36.5,48.6,27.6,28.1,34.3,39.6,46.5,22.9,23.6,26.1,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:39:24,24.1,24.5,27.9,36.5,48.6,27.6,28.1,34.3,39.6,46.5,22.9,23.6,26.1,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:43:00,24.1,24.5,27.9,36.5,48.6,27.6,28.1,34.3,39.6,46.5,22.9,23.6,26.1,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:46:36,24.1,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.6,26.0,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:50:12,24.1,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.6,26.0,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:53:48,24.1,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.6,26.0,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--18:57:24,24.1,24.5,27.9,36.5,48.6,27.6,28.1,34.2,39.6,46.5,22.9,23.6,26.0,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:01:00,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,22.9,23.6,25.9,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:04:36,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,22.9,23.6,25.9,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:08:12,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,22.9,23.6,25.9,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:11:48,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,22.9,23.6,25.9,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:15:24,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,22.9,23.6,25.9,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:19:00,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.0,23.6,25.8,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:22:36,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.0,23.6,25.8,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:26:12,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.0,23.6,25.8,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:29:48,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.0,23.6,25.8,50.5,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:33:24,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.8,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:37:00,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.8,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:40:36,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.8,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:44:12,24.1,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.8,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:47:48,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.7,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:51:24,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.7,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:55:00,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.7,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--19:58:36,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.7,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:02:12,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.7,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:05:48,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.7,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:09:24,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.7,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:13:00,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.1,23.7,25.7,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:16:36,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.2,23.7,25.6,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:20:12,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.2,23.7,25.6,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:23:48,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.2,23.7,25.6,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:27:24,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.6,46.5,23.2,23.7,25.6,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:31:00,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.5,46.5,23.2,23.7,25.6,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:34:36,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.5,46.5,23.2,23.7,25.6,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:38:12,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.5,46.5,23.2,23.7,25.6,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:41:48,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.5,46.5,23.2,23.7,25.6,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:45:24,24.2,24.5,27.9,36.5,48.6,27.5,28.0,34.2,39.5,46.5,23.2,23.7,25.6,50.4,76.4,24.000000,27.000000,26.000000,28.000000,23.000000
2019-01-15--20:49:00,24.2,24.6,27.9,36.5,48.6,27.5,28.0,34.2,39.5,46.4,23.2,23.7,25.5,50.4,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--20:52:36,24.2,24.6,27.9,36.5,48.6,27.5,28.0,34.2,39.5,46.4,23.2,23.7,25.5,50.4,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--20:56:12,24.2,24.6,27.9,36.5,48.6,27.5,28.0,34.2,39.5,46.4,23.2,23.7,25.5,50.4,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--20:59:48,24.2,24.6,27.9,36.5,48.6,27.5,28.0,34.2,39.5,46.4,23.2,23.7,25.5,50.4,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:03:24,24.2,24.6,27.9,36.4,48.6,27.5,28.0,34.2,39.5,46.4,23.3,23.8,25.5,50.4,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:07:00,24.2,24.6,27.9,36.4,48.6,27.5,28.0,34.2,39.5,46.4,23.3,23.8,25.5,50.4,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:10:36,24.2,24.6,27.9,36.4,48.6,27.5,28.0,34.2,39.5,46.4,23.3,23.8,25.5,50.4,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:14:12,24.2,24.6,27.9,36.4,48.6,27.5,28.0,34.2,39.5,46.4,23.3,23.8,25.5,50.4,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:17:48,24.2,24.6,27.9,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.3,23.8,25.5,50.4,76.3,24.000000,28.000000,26.000000,29.000000,23.000000
2019-01-15--21:21:24,24.2,24.6,27.9,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.3,23.8,25.5,50.4,76.3,24.000000,28.000000,26.000000,29.000000,23.000000
2019-01-15--21:25:00,24.2,24.6,27.9,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.3,23.8,25.5,50.4,76.3,24.000000,28.000000,26.000000,29.000000,23.000000
2019-01-15--21:28:36,24.2,24.6,27.9,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.3,23.8,25.5,50.4,76.3,24.000000,28.000000,26.000000,29.000000,23.000000
2019-01-15--21:32:12,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.5,50.4,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:35:48,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.5,50.4,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:39:24,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.5,50.4,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:43:00,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.5,50.4,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:46:36,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.4,50.3,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:50:12,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.4,50.3,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:53:48,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.4,50.3,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--21:57:24,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.4,50.3,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:01:00,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.4,50.3,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:04:36,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.4,50.3,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:08:12,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.4,50.3,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:11:48,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.4,50.3,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:15:24,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.4,23.8,25.4,50.3,76.3,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:19:00,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.3,23.8,25.4,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:22:36,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.3,23.8,25.4,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:26:12,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.3,23.8,25.4,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:29:48,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.3,23.8,25.4,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:33:24,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:37:00,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:40:36,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:44:12,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:47:48,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:51:24,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:55:00,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--22:58:36,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.3,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:02:12,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:05:48,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:09:24,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:13:00,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:16:36,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:20:12,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:23:48,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:27:24,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:31:00,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:34:36,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:38:12,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:41:48,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:45:24,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.3,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:49:00,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.2,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:52:36,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.2,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:56:12,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.2,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-15--23:59:48,24.2,24.6,28.0,36.4,48.5,27.4,27.9,34.2,39.5,46.4,23.2,23.7,25.2,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:03:24,24.2,24.6,28.0,36.4,48.5,27.4,27.8,34.2,39.5,46.4,23.1,23.7,25.2,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:07:00,24.2,24.6,28.0,36.4,48.5,27.4,27.8,34.2,39.5,46.4,23.1,23.7,25.2,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:10:36,24.2,24.6,28.0,36.4,48.5,27.4,27.8,34.2,39.5,46.4,23.1,23.7,25.2,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:14:12,24.2,24.6,28.0,36.4,48.5,27.4,27.8,34.2,39.5,46.4,23.1,23.7,25.2,50.2,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:17:48,24.2,24.6,28.0,36.4,48.5,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:21:24,24.2,24.6,28.0,36.4,48.5,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:25:00,24.2,24.6,28.0,36.4,48.5,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:28:36,24.2,24.6,28.0,36.4,48.5,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:32:12,24.2,24.6,28.0,36.4,48.4,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:35:48,24.2,24.6,28.0,36.4,48.4,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:39:24,24.2,24.6,28.0,36.4,48.4,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:43:00,24.2,24.6,28.0,36.4,48.4,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.4,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:46:36,24.2,24.6,28.0,36.4,48.4,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.5,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:50:12,24.2,24.6,28.0,36.4,48.4,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.5,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:53:48,24.2,24.6,28.0,36.4,48.4,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.5,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--00:57:24,24.2,24.6,28.0,36.4,48.4,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.5,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--01:01:00,24.2,24.6,28.0,36.4,48.4,27.4,27.8,34.2,39.5,46.4,23.2,23.7,25.2,50.1,76.5,24.000000,27.000000,26.000000,29.000000,23.000000
2019-01-16--01:04:36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
