,100_APAR_127.17,104_APAR_128.18,108_APAR_129.19,112_APAR_130.20,116_APAR_131.21,120_APAR_132.22,124_APAR_133.23,128_APAR_134.24,132_APAR_135.25,21_APAR_111.1,25_APAR_112.2,3820_APAR_19.19,3824_APAR_20.20,44_APAR_113.3,48_APAR_114.4,52_APAR_115.5,56_APAR_116.6,60_APAR_117.7,64_APAR_118.8,650_FIF_104.4,652_FIF_105.5,654_FIF_106.6,68_APAR_119.9,72_APAR_120.10,76_APAR_121.11,80_APAR_122.12,84_APAR_123.13,88_APAR_124.14,92_APAR_125.15,96_APAR_126.16
2019-01-16 02:31:12,42.3,54.8,65.1,,,,,,,33.5,33.9,,,32.9,56.0,91.8,43.5,43.8,46.9,31.757576,26.242424,27.0,58.9,32.6,35.4,41.0,47.9,40.6,49.3,61.6
2019-01-16 02:38:24,42.3,54.8,65.1,,,,,,,33.5,33.9,,,32.9,56.0,91.8,43.5,43.8,46.9,31.757576,26.242424,27.0,58.9,32.6,35.4,41.0,47.9,40.6,49.3,61.6
2019-01-16 02:45:36,42.3,54.8,65.1,,,,,,,33.5,33.9,,,32.9,56.0,91.8,43.5,43.8,46.9,31.882353,26.323529,27.0,58.9,32.6,35.3,41.0,47.9,40.5,49.3,61.6
2019-01-16 02:52:48,42.3,54.8,65.1,,,,,,,33.5,33.9,,,32.9,56.0,91.8,43.5,43.8,46.9,31.882353,26.323529,27.0,58.9,32.6,35.3,41.0,47.9,40.5,49.3,61.6
2019-01-16 03:00:00,42.3,54.8,65.1,,,,,,,33.5,33.9,,,32.9,56.0,91.8,43.5,43.8,46.9,31.882353,26.323529,27.0,58.9,32.6,35.3,41.0,47.9,40.5,49.3,61.6
2019-01-16 03:07:12,42.3,54.8,65.1,,,,,,,33.5,33.9,,,32.9,56.0,91.9,43.5,43.8,46.9,31.5625,26.15625,27.0,58.9,32.6,35.3,41.0,47.9,40.5,49.3,61.6
2019-01-16 03:14:24,42.3,54.8,65.1,,,,,,,33.5,33.9,,,32.9,56.0,91.9,43.5,43.8,46.9,31.5625,26.15625,27.0,58.9,32.6,35.3,41.0,47.9,40.5,49.3,61.6
2019-01-16 03:21:36,42.3,54.8,65.0,,,,,,,33.5,33.9,,,32.9,56.0,91.9,43.5,43.8,46.8,31.21875,26.0625,27.0,58.9,32.6,35.3,41.0,47.9,40.4,49.3,61.6
2019-01-16 03:28:48,42.3,54.8,65.0,,,,,,,33.5,33.9,,,32.9,56.0,91.9,43.5,43.8,46.8,31.21875,26.0625,27.0,58.9,32.6,35.3,41.0,47.9,40.4,49.3,61.6
2019-01-16 03:36:00,42.3,54.8,65.0,,,,,,,33.5,33.9,,,32.9,56.0,91.9,43.5,43.8,46.8,31.807692,26.153846,27.0,58.9,32.6,35.3,41.0,47.9,40.4,49.3,61.6
2019-01-16 03:43:12,42.3,54.8,65.0,,,,,,,33.5,33.9,,,32.9,56.0,91.9,43.5,43.8,46.8,31.807692,26.153846,27.0,58.9,32.6,35.3,41.0,47.9,40.4,49.3,61.6
2019-01-16 03:50:24,42.3,54.8,65.0,,,,,,,33.4,33.9,,,32.9,56.0,92.0,43.5,43.8,46.8,31.346154,26.192308,27.0,58.9,32.6,35.3,41.0,47.9,40.4,49.3,61.6
2019-01-16 03:57:36,42.3,54.8,65.0,,,,,,,33.4,33.9,,,32.9,56.0,92.0,43.5,43.8,46.8,31.346154,26.192308,27.0,58.9,32.6,35.3,41.0,47.9,40.4,49.3,61.6
2019-01-16 04:04:48,42.3,54.8,65.0,,,,,,,33.4,33.8,,,32.8,56.0,92.0,43.5,43.8,46.8,31.333333,26.259259,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.3,61.7
2019-01-16 04:12:00,42.3,54.8,65.0,,,,,,,33.4,33.8,,,32.8,56.0,92.0,43.5,43.8,46.8,31.333333,26.259259,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.3,61.7
2019-01-16 04:19:12,42.3,54.8,65.0,,,,,,,33.4,33.8,,,32.8,56.0,92.0,43.5,43.8,46.8,31.242424,26.151515,27.0,58.9,32.6,35.3,41.0,47.9,40.4,49.3,61.7
2019-01-16 04:26:24,42.3,54.8,65.0,,,,,,,33.4,33.8,,,32.8,56.0,92.0,43.5,43.8,46.8,31.242424,26.151515,27.0,58.9,32.6,35.3,41.0,47.9,40.4,49.3,61.7
2019-01-16 04:33:36,42.3,54.8,65.0,,,,,,,33.4,33.8,,,32.8,56.0,92.0,43.5,43.8,46.8,31.212121,26.090909,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.3,61.7
2019-01-16 04:40:48,42.3,54.8,65.0,,,,,,,33.4,33.8,,,32.8,56.0,92.0,43.5,43.8,46.8,31.212121,26.090909,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.3,61.7
2019-01-16 04:48:00,42.3,54.8,65.0,,,,,,,33.4,33.8,,,32.8,56.0,91.9,43.5,43.8,46.8,31.606061,26.151515,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.3,61.7
2019-01-16 04:55:12,42.3,54.8,65.0,,,,,,,33.4,33.8,,,32.8,56.0,91.9,43.5,43.8,46.8,31.606061,26.151515,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.3,61.7
2019-01-16 05:02:24,42.3,54.8,64.9,,,,,,,33.4,33.8,,,32.8,56.0,91.9,43.5,43.8,46.8,31.212121,26.151515,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 05:09:36,42.3,54.8,64.9,,,,,,,33.4,33.8,,,32.8,56.0,91.9,43.5,43.8,46.8,31.212121,26.151515,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 05:16:48,42.3,54.8,64.9,,,,,,,33.4,33.8,,,32.8,56.1,91.9,43.5,43.8,46.8,31.393939,26.151515,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 05:24:00,42.3,54.8,64.9,,,,,,,33.4,33.8,,,32.8,56.1,91.9,43.5,43.8,46.8,31.393939,26.151515,27.0,58.9,32.6,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 05:31:12,42.3,54.7,64.9,,,,,,,33.4,33.8,,,32.8,56.1,91.9,43.5,43.8,46.8,31.352941,26.147059,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 05:38:24,42.3,54.7,64.9,,,,,,,33.4,33.8,,,32.8,56.1,91.9,43.5,43.8,46.8,31.352941,26.147059,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 05:45:36,42.3,54.7,64.9,,,,,,,33.4,33.8,,,32.8,56.1,91.9,43.5,43.8,46.8,31.363636,26.060606,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 05:52:48,42.3,54.7,64.9,,,,,,,33.4,33.8,,,32.8,56.1,91.9,43.5,43.8,46.8,31.363636,26.060606,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 06:00:00,42.3,54.7,64.9,,,,,,,33.4,33.8,,,32.8,56.1,91.9,43.5,43.8,46.8,31.363636,26.060606,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 06:07:12,42.3,54.7,64.9,,,,,,,33.4,33.8,,,32.8,56.1,91.9,43.5,43.8,46.8,31.352941,26.088235,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 06:14:24,42.3,54.7,64.9,,,,,,,33.4,33.8,,,32.8,56.1,91.9,43.5,43.8,46.8,31.352941,26.088235,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 06:21:36,42.2,54.7,64.8,,,,,,,33.4,33.8,,,32.8,56.2,91.8,43.5,43.8,46.8,30.941176,26.176471,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 06:28:48,42.2,54.7,64.8,,,,,,,33.4,33.8,,,32.8,56.2,91.8,43.5,43.8,46.8,30.941176,26.176471,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 06:36:00,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.8,56.2,91.7,43.5,43.8,46.8,31.454545,26.0,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 06:43:12,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.8,56.2,91.7,43.5,43.8,46.8,31.454545,26.0,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 06:50:24,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.8,56.2,91.7,43.5,43.8,46.8,30.818182,26.0,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 06:57:36,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.8,56.2,91.7,43.5,43.8,46.8,30.818182,26.0,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 07:04:48,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.8,56.1,91.7,43.5,43.8,46.8,31.205882,26.088235,26.941176,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 07:12:00,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.8,56.1,91.7,43.5,43.8,46.8,31.205882,26.088235,26.941176,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 07:19:12,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.8,56.1,91.7,43.5,43.8,46.8,31.363636,26.090909,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 07:26:24,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.8,56.1,91.7,43.5,43.8,46.8,31.363636,26.090909,27.0,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 07:33:36,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.7,56.0,91.7,43.5,43.8,46.8,31.029412,26.058824,26.764706,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 07:40:48,42.2,54.7,64.8,,,,,,,33.3,33.7,,,32.7,56.0,91.7,43.5,43.8,46.8,31.029412,26.058824,26.764706,58.9,32.5,35.2,41.0,47.9,40.4,49.2,61.7
2019-01-16 07:48:00,42.2,54.7,64.7,,,,,,,33.3,33.7,,,32.7,56.0,91.9,43.5,43.8,46.8,30.636364,26.030303,26.545455,58.9,32.5,35.2,41.0,47.9,40.3,49.2,61.7
2019-01-16 07:55:12,42.2,54.7,64.7,,,,,,,33.3,33.7,,,32.7,56.0,91.9,43.5,43.8,46.8,30.636364,26.030303,26.545455,58.9,32.5,35.2,41.0,47.9,40.3,49.2,61.7
2019-01-16 08:02:24,42.2,54.7,64.7,,,,,,,33.3,33.7,,,32.7,55.9,92.0,43.5,43.8,46.8,30.84375,26.03125,26.75,58.9,32.5,35.2,41.0,47.9,40.3,49.2,61.7
2019-01-16 08:09:36,42.2,54.7,64.7,,,,,,,33.3,33.7,,,32.7,55.9,92.0,43.5,43.8,46.8,30.84375,26.03125,26.75,58.9,32.5,35.2,41.0,47.9,40.3,49.2,61.7
2019-01-16 08:16:48,42.2,54.7,64.7,,,,,,,33.4,33.7,,,32.7,55.9,92.0,43.5,43.8,46.8,31.392857,26.035714,26.464286,58.9,32.6,35.2,41.0,47.9,40.3,49.2,61.7
2019-01-16 08:24:00,42.2,54.7,64.7,,,,,,,33.4,33.7,,,32.7,55.9,92.0,43.5,43.8,46.8,31.392857,26.035714,26.464286,58.9,32.6,35.2,41.0,47.9,40.3,49.2,61.7
2019-01-16 08:31:12,42.2,54.7,64.7,,,,,,,33.4,33.7,,,32.7,55.9,92.1,43.5,43.8,46.8,31.625,26.375,27.0,58.9,32.6,35.2,41.0,47.9,40.3,49.2,61.7
2019-01-16 08:38:24,42.2,54.7,64.7,,,,,,,33.4,33.7,51.5,90.5,32.7,55.9,92.1,43.5,43.8,46.8,31.625,26.375,27.0,58.9,32.6,35.2,41.0,47.9,40.3,49.2,61.7
2019-01-16 08:45:36,42.2,54.7,64.7,,,,,,,33.4,33.7,51.6,90.5,32.7,55.9,92.1,43.5,43.8,46.8,31.166667,26.0,26.666667,58.9,32.7,35.3,41.0,47.9,40.3,49.2,61.7
2019-01-16 08:52:48,42.2,54.7,64.7,,,,,,,33.4,33.7,51.6,90.5,32.7,55.9,92.1,43.5,43.8,46.8,31.166667,26.0,26.666667,58.9,32.7,35.3,41.0,47.9,40.3,49.2,61.7
2019-01-16 09:00:00,42.2,54.7,64.7,,,,,,,33.4,33.7,51.6,90.5,32.7,55.9,92.1,43.5,43.8,46.8,31.166667,26.0,26.666667,58.9,32.7,35.3,41.0,47.9,40.3,49.2,61.7
2019-01-16 09:07:12,42.2,54.7,64.7,,,,,,,33.4,33.7,51.7,90.5,32.7,55.9,92.2,43.5,43.8,46.8,31.241379,26.068966,26.793103,58.9,32.7,35.3,41.0,47.9,40.3,49.2,61.7
2019-01-16 09:14:24,42.2,54.7,64.7,,,,,,,33.4,33.7,51.7,90.5,32.7,55.9,92.2,43.5,43.8,46.8,31.241379,26.068966,26.793103,58.9,32.7,35.3,41.0,47.9,40.3,49.2,61.7
2019-01-16 09:21:36,42.2,54.7,64.7,,,,,,,33.4,33.7,51.6,90.5,32.7,55.9,92.2,43.5,43.7,46.8,31.482759,26.103448,26.862069,58.9,32.7,35.3,41.0,47.9,40.3,49.2,61.7
2019-01-16 09:28:48,42.2,54.7,64.7,,,,,,,33.4,33.7,51.6,90.5,32.7,55.9,92.2,43.5,43.7,46.8,31.482759,26.103448,26.862069,58.9,32.7,35.3,41.0,47.9,40.3,49.2,61.7
2019-01-16 09:36:00,42.2,54.7,64.6,,,,,,,33.4,33.7,51.7,90.6,32.7,56.0,92.3,43.5,43.7,46.8,31.666667,26.0,27.0,58.9,32.7,35.3,41.0,47.9,40.3,49.2,61.7
2019-01-16 09:43:12,42.2,54.7,64.6,,,,,,,33.4,33.7,51.7,90.6,32.7,56.0,92.3,43.5,43.7,46.8,31.666667,26.0,27.0,58.9,32.7,35.3,41.0,47.9,40.3,49.2,61.7
2019-01-16 09:50:24,42.2,54.7,64.6,,,,,,,33.4,33.7,51.6,90.6,32.7,56.1,92.3,43.4,43.8,46.8,31.0,26.25,27.0,58.9,32.7,35.3,40.9,47.9,40.3,49.2,61.8
2019-01-16 09:57:36,42.2,54.7,64.6,,,,,,,33.4,33.7,51.6,90.6,32.7,56.1,92.3,43.4,43.8,46.8,31.0,26.25,27.0,58.9,32.7,35.3,40.9,47.9,40.3,49.2,61.8
2019-01-16 10:04:48,42.2,54.7,64.6,,,,,,,33.4,33.7,51.6,90.6,32.7,56.1,92.3,43.5,43.7,46.8,30.806452,26.387097,26.935484,58.9,32.7,35.3,40.9,47.9,40.3,49.2,61.8
2019-01-16 10:12:00,42.2,54.7,64.6,,,,,,,33.4,33.7,51.6,90.6,32.7,56.1,92.3,43.5,43.7,46.8,30.806452,26.387097,26.935484,58.9,32.7,35.3,40.9,47.9,40.3,49.2,61.8
2019-01-16 10:19:12,42.2,54.7,64.6,,,,,,,33.4,33.7,51.4,90.6,32.7,56.4,92.4,43.4,43.7,46.8,31.142857,27.0,27.0,59.0,32.7,35.3,40.9,48.0,40.4,49.2,61.8
2019-01-16 10:26:24,42.2,54.7,64.6,,,,,,,33.4,33.7,51.4,90.6,32.7,56.4,92.4,43.4,43.7,46.8,31.142857,27.0,27.0,59.0,32.7,35.3,40.9,48.0,40.4,49.2,61.8
2019-01-16 10:33:36,42.2,54.7,64.6,,,,,,,33.4,33.7,51.4,90.6,32.7,56.4,92.4,43.4,43.7,46.8,31.142857,27.0,27.0,59.0,32.7,35.3,40.9,48.0,40.4,49.2,61.8
2019-01-16 10:40:48,42.2,54.7,64.6,,,,,,,33.4,33.7,51.4,90.6,32.7,56.4,92.4,43.4,43.7,46.8,31.142857,27.0,27.0,59.0,32.7,35.3,40.9,48.0,40.4,49.2,61.8
2019-01-16 10:48:00,42.2,54.7,64.6,,,,,,,33.4,33.7,51.4,90.6,32.7,56.5,92.4,43.5,43.7,46.8,31.142857,26.875,27.0,58.9,32.7,35.3,41.0,48.0,40.3,49.2,61.8
2019-01-16 10:55:12,42.2,54.7,64.6,,,,,,,33.4,33.7,51.4,90.6,32.7,56.5,92.4,43.5,43.7,46.8,31.142857,26.875,27.0,58.9,32.7,35.3,41.0,48.0,40.3,49.2,61.8
2019-01-16 11:02:24,42.2,54.7,64.6,,,,,,,33.5,33.7,51.4,90.7,32.8,56.6,92.4,43.5,43.7,46.8,31.0,26.75,27.0,58.9,32.7,35.4,40.9,48.0,40.3,49.2,61.8
2019-01-16 11:09:36,42.2,54.7,64.6,,,,,,,33.5,33.7,51.4,90.7,32.8,56.6,92.4,43.5,43.7,46.8,31.0,26.75,27.0,58.9,32.7,35.4,40.9,48.0,40.3,49.2,61.8
2019-01-16 11:16:48,42.2,54.7,64.6,,,,,,,33.5,33.8,51.3,90.7,32.8,56.8,92.4,43.5,43.7,46.8,31.25,26.846154,27.0,58.9,32.7,35.4,40.9,48.0,40.3,49.2,61.8
2019-01-16 11:24:00,42.2,54.7,64.6,,,,,,,33.5,33.8,51.3,90.7,32.8,56.8,92.4,43.5,43.7,46.8,31.25,26.846154,27.0,58.9,32.7,35.4,40.9,48.0,40.3,49.2,61.8
2019-01-16 11:31:12,42.2,54.7,64.6,,,,,,,33.5,33.8,51.3,90.7,32.8,56.8,92.4,43.5,43.7,46.8,31.25,26.846154,27.0,58.9,32.7,35.4,40.9,48.0,40.3,49.2,61.8
2019-01-16 11:38:24,42.2,54.7,64.6,,,,,,,33.5,33.8,51.3,90.7,32.8,56.8,92.4,43.5,43.7,46.8,31.25,26.846154,27.0,58.9,32.7,35.4,40.9,48.0,40.3,49.2,61.8
2019-01-16 11:45:36,42.2,54.7,64.5,,,,,,,33.5,33.8,51.3,90.7,32.9,56.9,92.4,43.5,43.7,46.8,31.0,27.0,27.0,58.9,32.7,35.4,40.9,48.0,40.3,49.2,61.8
2019-01-16 11:52:48,42.2,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,32.9,56.9,92.4,43.5,43.7,46.8,31.0,27.0,27.0,58.9,32.7,35.4,40.9,48.0,40.3,49.2,61.8
2019-01-16 12:00:00,42.2,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,32.9,56.9,92.4,43.5,43.7,46.8,31.0,27.0,27.0,58.9,32.7,35.4,40.9,48.0,40.3,49.2,61.8
2019-01-16 12:07:12,42.2,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,32.9,57.0,92.4,43.4,43.7,46.8,31.0,26.625,27.0,58.9,32.7,35.3,40.9,48.0,40.3,49.2,61.8
2019-01-16 12:14:24,42.2,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,32.9,57.0,92.4,43.4,43.7,46.8,31.0,26.625,27.0,58.9,32.7,35.3,40.9,48.0,40.3,49.2,61.8
2019-01-16 12:21:36,42.2,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,32.9,57.1,92.4,43.5,43.7,46.8,30.75,27.0,27.0,58.9,32.7,35.3,40.9,48.0,40.3,49.2,61.8
2019-01-16 12:28:48,42.2,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,32.9,57.1,92.4,43.5,43.7,46.8,30.75,27.0,27.0,58.9,32.7,35.3,40.9,48.0,40.3,49.2,61.8
2019-01-16 12:36:00,42.1,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,33.0,57.2,92.4,43.5,43.7,46.8,30.75,27.0,27.0,59.0,32.7,35.3,40.9,48.0,40.3,49.2,61.8
2019-01-16 12:43:12,42.1,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,33.0,57.2,92.4,43.5,43.7,46.8,30.75,27.0,27.0,59.0,32.7,35.3,40.9,48.0,40.3,49.2,61.8
2019-01-16 12:50:24,42.1,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,33.0,57.3,92.4,43.5,43.7,46.8,31.5,27.0,27.0,58.9,32.6,35.3,40.9,48.0,40.3,49.2,61.8
2019-01-16 12:57:36,42.1,54.7,64.5,,,,,,,33.5,33.8,51.4,90.7,33.0,57.3,92.4,43.5,43.7,46.8,31.5,27.0,27.0,58.9,32.6,35.3,40.9,48.0,40.3,49.2,61.8
2019-01-16 13:04:48,42.1,54.7,64.5,,,,,,,33.5,33.8,51.4,86.6,33.0,57.3,92.4,43.5,43.7,46.8,31.521739,27.0,27.0,58.9,32.6,35.3,40.9,48.1,40.3,49.2,61.8
2019-01-16 13:12:00,42.1,54.7,64.5,,,,,,,33.5,33.8,51.4,86.6,33.0,57.3,92.4,43.5,43.7,46.8,31.521739,27.0,27.0,58.9,32.6,35.3,40.9,48.1,40.3,49.2,61.8
2019-01-16 13:19:12,42.1,54.7,64.5,,,,,,,33.5,33.8,51.3,0.0,33.0,57.4,92.4,43.4,43.7,46.9,31.642857,27.0,27.214286,58.9,32.6,35.2,40.9,48.1,40.3,49.2,61.8
2019-01-16 13:26:24,42.1,54.7,64.5,,,,,,,33.5,33.8,51.3,0.0,33.0,57.4,92.4,43.4,43.7,46.9,31.642857,27.0,27.214286,58.9,32.6,35.2,40.9,48.1,40.3,49.2,61.8
2019-01-16 13:33:36,42.1,54.7,64.5,,,,,,,33.5,33.8,51.2,0.0,33.1,57.4,92.4,43.4,43.7,46.9,31.7,27.0,27.466667,58.9,32.6,35.2,40.9,48.0,40.3,49.2,61.8
2019-01-16 13:40:48,42.1,54.7,64.5,,,,,,,33.5,33.8,51.2,0.0,33.1,57.4,92.4,43.4,43.7,46.9,31.7,27.0,27.466667,58.9,32.6,35.2,40.9,48.0,40.3,49.2,61.8
