,1_APAR_30.1,13_APAR_33.4,17_APAR_34.5,5_APAR_31.2,649_FIF_11.11,9_APAR_32.3
2019-01-16 06:57:36,,,84.7,40.1,,1724.4
2019-01-16 07:04:48,,,84.7,40.1,,1724.4
2019-01-16 07:12:00,,,84.7,40.1,,1724.4
2019-01-16 07:19:12,,,84.7,40.1,,1724.4
2019-01-16 07:26:24,,,84.7,40.1,,1724.4
2019-01-16 07:33:36,,,84.8,40.1,,1724.4
2019-01-16 07:40:48,,,84.8,40.1,,1724.4
2019-01-16 07:48:00,,,84.8,40.1,,1724.4
2019-01-16 07:55:12,,,84.8,40.1,,1724.4
2019-01-16 08:02:24,,,84.8,40.1,,1724.4
2019-01-16 08:09:36,,,84.8,40.1,,1724.4
2019-01-16 08:16:48,,,84.8,40.1,,1334.2
2019-01-16 08:24:00,,,84.8,40.1,,1334.2
2019-01-16 08:31:12,,,84.9,40.2,,41.2
2019-01-16 08:38:24,38.8,63.3,84.9,40.2,,41.2
2019-01-16 08:45:36,38.8,63.3,84.9,40.2,,41.1
2019-01-16 08:52:48,38.8,63.3,84.9,40.2,,41.1
2019-01-16 09:00:00,38.8,63.3,84.9,40.2,,41.1
2019-01-16 09:07:12,38.8,63.3,84.9,40.2,,41.1
2019-01-16 09:14:24,38.8,63.3,84.9,40.2,,41.1
2019-01-16 09:21:36,38.8,63.3,84.9,40.2,,41.1
2019-01-16 09:28:48,38.8,63.3,84.9,40.2,,41.1
2019-01-16 09:36:00,38.8,63.3,85.0,40.2,,41.1
2019-01-16 09:43:12,38.8,63.3,85.0,40.2,,41.1
2019-01-16 09:50:24,38.8,63.3,85.0,40.2,,41.1
2019-01-16 09:57:36,38.8,63.3,85.0,40.2,,41.1
2019-01-16 10:04:48,38.8,63.3,85.0,40.2,,41.1
2019-01-16 10:12:00,38.8,63.3,85.0,40.2,,41.1
2019-01-16 10:19:12,38.8,63.3,85.1,40.2,,41.0
2019-01-16 10:26:24,38.8,63.3,85.1,40.2,,41.0
2019-01-16 10:33:36,38.8,63.3,85.1,40.2,,41.0
2019-01-16 10:40:48,38.8,63.3,85.1,40.2,,41.0
2019-01-16 10:48:00,460.2,478.6,494.9,461.2,,461.9
2019-01-16 10:55:12,460.2,478.6,494.9,461.2,,461.9
2019-01-16 11:02:24,38.8,63.4,85.1,40.2,,41.0
2019-01-16 11:09:36,38.8,63.4,85.1,40.2,,41.0
2019-01-16 11:16:48,38.8,63.4,85.2,40.2,,41.0
2019-01-16 11:24:00,38.8,63.4,85.2,40.2,,41.0
2019-01-16 11:31:12,38.8,63.4,85.2,40.2,,41.0
2019-01-16 11:38:24,38.8,63.4,85.2,40.2,,41.0
2019-01-16 11:45:36,38.9,63.5,85.2,40.3,,41.0
2019-01-16 11:52:48,38.9,63.5,85.2,40.3,,41.0
2019-01-16 12:00:00,38.9,63.5,85.2,40.3,,41.0
2019-01-16 12:07:12,460.3,478.7,495.0,461.3,,461.8
2019-01-16 12:14:24,460.3,478.7,495.0,461.3,,461.8
2019-01-16 12:21:36,39.0,63.5,85.2,40.3,,41.0
2019-01-16 12:28:48,39.0,63.5,85.2,40.3,,41.0
2019-01-16 12:36:00,39.0,63.6,85.2,40.4,,41.0
2019-01-16 12:43:12,39.0,63.6,85.2,40.4,,41.0
2019-01-16 12:50:24,39.1,63.6,85.2,40.5,,41.0
2019-01-16 12:57:36,39.1,63.6,85.2,40.5,,41.0
2019-01-16 13:04:48,544.7,561.8,577.0,545.7,,546.0
2019-01-16 13:12:00,544.7,561.8,577.0,545.7,,546.0
2019-01-16 13:19:12,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 13:26:24,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 13:33:36,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 13:40:48,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 13:48:00,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 13:55:12,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 14:02:24,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 14:09:36,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 14:16:48,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 14:24:00,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 14:31:12,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 14:38:24,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 14:45:36,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 14:52:48,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 15:00:00,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 15:07:12,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 15:14:24,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 15:21:36,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 15:28:48,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 15:36:00,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 15:43:12,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 15:50:24,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 15:57:36,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 16:04:48,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 16:12:00,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 16:19:12,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 16:26:24,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 16:33:36,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 16:40:48,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 16:48:00,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 16:55:12,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 17:02:24,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 17:09:36,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 17:16:48,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 17:24:00,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 17:31:12,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 17:38:24,1724.4,1724.4,1724.4,1724.4,,1724.4
2019-01-16 17:45:36,1724.4,1724.4,1567.6,1724.4,,1724.4
2019-01-16 17:52:48,1724.4,1724.4,1567.6,1724.4,,1724.4
2019-01-16 18:00:00,1724.4,1724.4,1567.6,1724.4,,1724.4
2019-01-16 18:07:12,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 18:14:24,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 18:21:36,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 18:28:48,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 18:36:00,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 18:43:12,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 18:50:24,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 18:57:36,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 19:04:48,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 19:12:00,1724.4,1724.4,85.5,1724.4,,1724.4
2019-01-16 19:19:12,1724.4,1454.5,85.6,1724.4,,1724.4
2019-01-16 19:26:24,1724.4,1454.5,85.6,1724.4,,1724.4
2019-01-16 19:33:36,1724.4,64.5,85.6,1724.4,,1724.4
2019-01-16 19:40:48,1724.4,64.5,85.6,1724.4,,1724.4
2019-01-16 19:48:00,1724.4,64.5,85.6,1724.4,,1724.4
2019-01-16 19:55:12,1724.4,64.5,85.6,1724.4,,1724.4
2019-01-16 20:02:24,1724.4,64.6,85.7,1724.4,,654.4
2019-01-16 20:09:36,1724.4,64.6,85.7,1724.4,,654.4
2019-01-16 20:16:48,1724.4,64.6,85.7,1724.4,,41.2
2019-01-16 20:24:00,1724.4,64.6,85.7,1724.4,,41.2
2019-01-16 20:31:12,1724.4,64.6,85.7,1724.4,,41.2
2019-01-16 20:38:24,1724.4,64.6,85.7,1724.4,,41.2
2019-01-16 20:45:36,1724.4,64.7,85.8,1724.4,,41.2
2019-01-16 20:52:48,1724.4,64.7,85.8,1724.4,,41.2
2019-01-16 21:00:00,1724.4,64.7,85.8,1724.4,,41.2
2019-01-16 21:07:12,1724.4,64.7,85.8,1724.4,,41.2
2019-01-16 21:14:24,1724.4,64.7,85.8,1724.4,,41.2
2019-01-16 21:21:36,1724.4,64.7,85.9,1724.4,,41.2
2019-01-16 21:28:48,1724.4,64.7,85.9,1724.4,,41.2
2019-01-16 21:36:00,1724.4,64.8,85.9,1724.4,,41.3
2019-01-16 21:43:12,1724.4,64.8,85.9,1724.4,,41.3
2019-01-16 21:50:24,1724.4,64.8,85.9,1724.4,,41.3
2019-01-16 21:57:36,1724.4,64.8,85.9,1724.4,,41.3
2019-01-16 22:04:48,1724.4,64.8,85.9,1724.4,,41.3
2019-01-16 22:12:00,1724.4,64.8,85.9,1724.4,,41.3
2019-01-16 22:19:12,1724.4,64.9,85.9,1724.4,,41.3
2019-01-16 22:26:24,1724.4,64.9,85.9,1724.4,,41.3
2019-01-16 22:33:36,1724.4,64.9,86.0,1724.4,,41.3
2019-01-16 22:40:48,1724.4,64.9,86.0,1724.4,,41.3
2019-01-16 22:48:00,1724.4,64.9,86.0,1724.4,,41.3
2019-01-16 22:55:12,1724.4,,,1724.4,,
2019-01-16 23:02:24,1724.4,,,1724.4,,
2019-01-16 23:09:36,1724.4,,,1724.4,,
2019-01-16 23:16:48,1724.4,,,1724.4,,
2019-01-16 23:24:00,1724.4,,,1724.4,,
2019-01-16 23:31:12,1724.4,,,1724.4,,
2019-01-16 23:38:24,1724.4,,,1724.4,,
2019-01-16 23:45:36,1724.4,,,1724.4,,
2019-01-16 23:52:48,1724.4,,,1724.4,,
2019-01-17 00:00:00,1724.4,,,1724.4,,
2019-01-17 00:07:12,,,,,,
