,4245_Mbus Apators,4256_Mbus Apators,4267_Mbus Apators,4278_Mbus Apators,4289_Mbus Apators,4300_Mbus Apators,4311_Mbus Apators,4322_Mbus Apators
2019-01-30 07:19:12,0.14,0.33,0.27,0.15,,0.138503,0.0,0.0
2019-01-30 07:26:24,0.14,0.33,0.27,0.15,0.0,0.138503,0.0,0.0
2019-01-30 07:33:36,0.14,0.33,0.27,0.16,0.0,0.415,0.0,0.0
2019-01-30 07:40:48,0.14,0.33,0.27,0.16,0.0,0.415,0.0,0.0
2019-01-30 07:48:00,0.14,0.32,0.26,0.14,0.0,0.54824,0.0,0.0
2019-01-30 07:55:12,0.14,0.32,0.26,0.14,0.0,0.54824,0.0,0.0
2019-01-30 08:02:24,0.14,0.33,0.26,0.12,0.0,1.023,0.0,0.0
2019-01-30 08:09:36,0.14,0.33,0.26,0.12,0.0,1.023,0.0,0.0
2019-01-30 08:16:48,0.31,0.32,0.26,0.12,0.0,0.417,0.0,0.0
2019-01-30 08:24:00,0.31,0.32,0.26,0.12,0.0,0.417,0.0,0.0
2019-01-30 08:31:12,0.31,0.32,0.26,0.12,0.0,0.417,0.0,0.0
2019-01-30 08:38:24,0.31,0.32,0.26,0.12,0.0,0.417,0.0,0.0
2019-01-30 08:45:36,0.31,0.32,0.26,0.12,0.0,0.417,0.0,0.0
2019-01-30 08:52:48,0.31,0.32,0.26,0.12,0.0,0.417,0.0,0.0
2019-01-30 09:00:00,0.31,0.32,0.26,0.12,0.0,0.417,0.0,0.0
2019-01-30 09:07:12,0.31,0.31,0.26,0.13,0.0,0.47508,0.0,0.0
2019-01-30 09:14:24,0.31,0.31,0.26,0.13,0.0,0.47508,0.0,0.0
2019-01-30 09:21:36,0.33,0.31,0.25,0.14,0.0,0.71804,0.0,0.0
2019-01-30 09:28:48,0.33,0.31,0.25,0.14,0.0,0.71804,0.0,0.0
2019-01-30 09:36:00,0.38,0.31,0.25,0.14,0.0,0.927692,0.0,0.0
2019-01-30 09:43:12,0.38,0.31,0.25,0.14,0.0,0.927692,0.0,0.0
2019-01-30 09:50:24,0.33,0.32,0.25,0.11,0.0,0.807632,0.0,0.0
2019-01-30 09:57:36,0.33,0.32,0.25,0.11,0.0,0.807632,0.0,0.0
2019-01-30 10:04:48,0.32,0.32,0.26,0.0,0.0,1.016,0.0,0.0
2019-01-30 10:12:00,0.32,0.32,0.26,0.0,0.0,1.016,0.0,0.0
2019-01-30 10:19:12,0.2,0.32,0.26,0.12,0.0,0.41437,0.0,0.0
2019-01-30 10:26:24,0.2,0.32,0.26,0.12,0.0,0.41437,0.0,0.0
2019-01-30 10:33:36,0.2,0.32,0.26,0.12,0.0,0.41437,0.0,0.0
2019-01-30 10:40:48,0.2,0.32,0.26,0.12,0.0,0.41437,0.0,0.0
2019-01-30 10:48:00,0.14,0.31,0.26,0.16,0.0,0.414941,0.0,0.0
2019-01-30 10:55:12,0.14,0.31,0.26,0.16,0.0,0.414941,0.0,0.0
2019-01-30 11:02:24,0.14,0.31,0.25,0.15,0.0,0.415,0.0,0.0
2019-01-30 11:09:36,0.14,0.31,0.25,0.15,0.0,0.415,0.0,0.0
2019-01-30 11:16:48,0.14,0.31,0.25,0.15,0.0,0.547115,0.0,0.0
2019-01-30 11:24:00,0.14,0.31,0.25,0.15,0.0,0.547115,0.0,0.0
2019-01-30 11:31:12,0.14,0.31,0.25,0.16,0.0,1.016,0.0,0.0
2019-01-30 11:38:24,0.14,0.31,0.25,0.16,0.0,1.016,0.0,0.0
2019-01-30 11:45:36,0.14,0.31,0.25,0.16,0.0,1.016,0.0,0.0
2019-01-30 11:52:48,0.14,0.31,0.25,0.15,0.0,1.016,0.0,0.0
2019-01-30 12:00:00,0.14,0.31,0.25,0.15,0.0,1.016,0.0,0.0
2019-01-30 12:07:12,0.14,0.32,0.25,0.15,0.0,0.554462,0.0,0.0
2019-01-30 12:14:24,0.14,0.32,0.25,0.15,0.0,0.554462,0.0,0.0
2019-01-30 12:21:36,0.31,0.31,0.25,0.15,0.0,0.416,0.0,0.0
2019-01-30 12:28:48,0.31,0.31,0.25,0.15,0.0,0.416,0.0,0.0
2019-01-30 12:36:00,0.39,0.31,0.24,0.15,0.0,0.416,0.0,0.0
2019-01-30 12:43:12,0.39,0.31,0.24,0.15,0.0,0.416,0.0,0.0
2019-01-30 12:50:24,0.35,0.31,0.25,0.14,0.0,0.70352,0.0,0.0
2019-01-30 12:57:36,0.35,0.31,0.25,0.14,0.0,0.70352,0.0,0.0
2019-01-30 13:04:48,0.31,0.31,0.25,0.13,0.0,1.015444,0.0,0.0
2019-01-30 13:12:00,0.31,0.31,0.25,0.13,0.0,1.015444,0.0,0.0
2019-01-30 13:19:12,0.31,0.31,0.25,0.14,0.0,1.016423,0.0,0.0
2019-01-30 13:26:24,0.31,0.31,0.25,0.14,0.0,1.016423,0.0,0.0
2019-01-30 13:33:36,0.31,0.31,0.25,0.08,0.0,1.017,0.0,0.0
2019-01-30 13:40:48,0.31,0.31,0.25,0.08,0.0,1.017,0.0,0.0
2019-01-30 13:48:00,0.39,0.31,0.25,0.0,0.0,0.785077,0.0,0.0
2019-01-30 13:55:12,0.39,0.31,0.25,0.0,0.0,0.785077,0.0,0.0
2019-01-30 14:02:24,0.53,0.31,0.25,0.0,0.0,0.414333,0.0,0.0
2019-01-30 14:09:36,0.53,0.31,0.25,0.0,0.0,0.414333,0.0,0.0
2019-01-30 14:16:48,0.53,0.31,0.25,0.0,0.0,0.415,0.0,0.0
2019-01-30 14:24:00,0.53,0.31,0.25,0.0,0.0,0.415,0.0,0.0
2019-01-30 14:31:12,0.53,0.31,0.25,0.0,0.0,0.593074,0.0,0.0
2019-01-30 14:38:24,0.53,0.31,0.25,0.0,0.0,0.593074,0.0,0.0
2019-01-30 14:45:36,0.53,0.31,0.25,0.0,0.0,0.593074,0.0,0.0
2019-01-30 14:52:48,0.54,0.31,0.25,0.0,0.0,1.016,0.0,0.0
2019-01-30 15:00:00,0.54,0.31,0.25,0.0,0.0,1.016,0.0,0.0
2019-01-30 15:07:12,0.55,0.31,0.25,0.0,0.0,0.848,0.0,0.0
2019-01-30 15:14:24,0.55,0.31,0.25,0.0,0.0,0.848,0.0,0.0
2019-01-30 15:21:36,0.51,0.31,0.25,0.04,0.0,0.415708,0.0,0.0
2019-01-30 15:28:48,0.51,0.31,0.25,0.04,0.0,0.415708,0.0,0.0
2019-01-30 15:36:00,0.39,0.31,0.25,0.14,0.0,0.47428,0.0,0.0
2019-01-30 15:43:12,0.39,0.31,0.25,0.14,0.0,0.47428,0.0,0.0
2019-01-30 15:50:24,0.14,0.33,0.26,0.16,0.0,0.730269,0.0,0.0
2019-01-30 15:57:36,0.14,0.33,0.26,0.16,0.0,0.730269,0.0,0.0
2019-01-30 16:04:48,0.14,0.33,0.26,0.15,0.0,1.017,0.0,0.0
2019-01-30 16:12:00,0.14,0.33,0.26,0.15,0.0,1.017,0.0,0.0
2019-01-30 16:19:12,0.21,0.32,0.26,0.16,0.0,1.016808,0.0,0.0
2019-01-30 16:26:24,0.21,0.32,0.26,0.16,0.0,1.016808,0.0,0.0
2019-01-30 16:33:36,0.52,0.3,0.25,0.15,0.0,1.016308,0.0,0.0
2019-01-30 16:40:48,0.52,0.3,0.25,0.15,0.0,1.016308,0.0,0.0
2019-01-30 16:48:00,0.52,0.3,0.25,0.15,0.0,0.948538,0.0,0.0
2019-01-30 16:55:12,0.52,0.3,0.25,0.15,0.0,0.948538,0.0,0.0
2019-01-30 17:02:24,0.52,0.3,0.25,0.15,0.0,0.416,0.0,0.0
2019-01-30 17:09:36,0.52,0.3,0.25,0.15,0.0,0.416,0.0,0.0
2019-01-30 17:16:48,0.49,0.31,0.25,0.15,0.0,0.460444,0.0,0.0
2019-01-30 17:24:00,0.49,0.31,0.25,0.15,0.0,0.460444,0.0,0.0
2019-01-30 17:31:12,0.3,0.32,0.26,0.15,0.0,1.016,0.0,0.0
2019-01-30 17:38:24,0.3,0.32,0.26,0.15,0.0,1.016,0.0,0.0
2019-01-30 17:45:36,0.3,0.32,0.26,0.15,0.0,1.016,0.0,0.0
2019-01-30 17:52:48,0.15,0.33,0.26,0.15,0.0,1.016,0.0,0.0
2019-01-30 18:00:00,0.15,0.33,0.26,0.15,0.0,1.016,0.0,0.0
2019-01-30 18:07:12,0.3,0.32,0.26,0.15,0.0,1.016,0.0,0.0
2019-01-30 18:14:24,0.3,0.32,0.26,0.15,0.0,1.016,0.0,0.0
2019-01-30 18:21:36,0.55,0.3,0.25,0.15,0.0,0.416,0.0,0.0
2019-01-30 18:28:48,0.55,0.3,0.25,0.15,0.0,0.416,0.0,0.0
2019-01-30 18:36:00,0.32,0.33,0.26,0.0,0.0,0.635,0.0,0.0
2019-01-30 18:43:12,0.32,0.33,0.26,0.0,0.0,0.635,0.0,0.0
2019-01-30 18:50:24,0.51,0.31,0.25,0.11,0.0,1.0046,0.0,0.0
2019-01-30 18:57:36,0.51,0.31,0.25,0.11,0.0,1.0046,0.0,0.0
2019-01-30 19:04:48,0.32,0.32,0.26,0.15,0.0,1.020963,0.0,0.0
2019-01-30 19:12:00,0.32,0.32,0.26,0.15,0.0,1.020963,0.0,0.0
2019-01-30 19:19:12,0.51,0.31,0.25,0.12,0.0,1.02292,0.0,0.0
2019-01-30 19:26:24,0.51,0.31,0.25,0.12,0.0,1.02292,0.0,0.0
2019-01-30 19:33:36,0.33,0.32,0.26,0.15,0.0,1.022087,0.0,0.0
2019-01-30 19:40:48,0.33,0.32,0.26,0.15,0.0,1.022087,0.0,0.0
2019-01-30 19:48:00,0.46,0.32,0.26,0.14,0.0,1.022,0.0,0.0
2019-01-30 19:55:12,0.46,0.32,0.26,0.14,0.0,1.022,0.0,0.0
2019-01-30 20:02:24,0.33,0.32,0.26,0.15,0.0,0.486808,0.0,0.0
2019-01-30 20:09:36,0.33,0.32,0.26,0.15,0.0,0.486808,0.0,0.0
2019-01-30 20:16:48,0.38,0.32,0.26,0.14,0.0,0.417,0.0,0.0
2019-01-30 20:24:00,0.38,0.32,0.26,0.14,0.0,0.417,0.0,0.0
2019-01-30 20:31:12,0.39,0.31,0.25,0.14,0.0,0.73788,0.0,0.0
2019-01-30 20:38:24,0.39,0.31,0.25,0.14,0.0,0.73788,0.0,0.0
2019-01-30 20:45:36,0.39,0.31,0.25,0.14,0.0,0.73788,0.0,0.0
2019-01-30 20:52:48,0.38,0.32,0.26,0.08,0.0,0.979923,0.0,0.0
2019-01-30 21:00:00,0.38,0.32,0.26,0.08,0.0,0.979923,0.0,0.0
2019-01-30 21:07:12,0.49,0.31,0.25,0.13,0.0,1.023,0.0,0.0
2019-01-30 21:14:24,0.49,0.31,0.25,0.13,0.0,1.023,0.0,0.0
2019-01-30 21:21:36,0.44,0.32,0.26,0.04,0.0,1.023769,0.0,0.0
2019-01-30 21:28:48,0.44,0.32,0.26,0.04,0.0,1.023769,0.0,0.0
2019-01-30 21:36:00,0.47,0.32,0.26,0.0,0.0,1.024,0.0,0.0
2019-01-30 21:43:12,0.47,0.32,0.26,0.0,0.0,1.024,0.0,0.0
2019-01-30 21:50:24,0.42,0.32,0.26,0.0,0.0,0.580423,0.0,0.0
2019-01-30 21:57:36,0.42,0.32,0.26,0.0,0.0,0.580423,0.0,0.0
2019-01-30 22:04:48,0.21,0.33,0.27,0.09,0.0,0.417,0.0,0.0
2019-01-30 22:12:00,0.21,0.33,0.27,0.09,0.0,0.417,0.0,0.0
2019-01-30 22:19:12,0.14,0.33,0.27,0.12,0.0,0.417,0.0,0.0
2019-01-30 22:26:24,0.14,0.33,0.27,0.12,0.0,0.417,0.0,0.0
2019-01-30 22:33:36,0.21,0.32,0.26,0.14,0.0,0.813231,0.0,0.0
2019-01-30 22:40:48,0.21,0.32,0.26,0.14,0.0,0.813231,0.0,0.0
2019-01-30 22:48:00,0.34,0.32,0.26,0.15,0.0,1.023643,0.0,0.0
2019-01-30 22:55:12,0.34,0.32,0.26,0.15,0.0,1.023643,0.0,0.0
2019-01-30 23:02:24,0.39,0.32,0.25,0.15,0.0,0.6592,0.0,0.0
2019-01-30 23:09:36,0.39,0.32,0.25,0.15,0.0,0.6592,0.0,0.0
2019-01-30 23:16:48,0.44,0.31,0.25,0.15,0.0,0.415414,0.0,0.0
2019-01-30 23:24:00,0.44,0.31,0.25,0.15,0.0,0.415414,0.0,0.0
2019-01-30 23:31:12,0.43,0.31,0.25,0.15,0.0,0.704103,0.0,0.0
2019-01-30 23:38:24,0.43,0.31,0.25,0.15,0.0,0.704103,0.0,0.0
2019-01-30 23:45:36,0.44,0.31,0.26,0.15,0.0,0.982393,0.0,0.0
2019-01-30 23:52:48,0.44,0.31,0.26,0.15,0.0,0.982393,0.0,0.0
2019-01-31 00:00:00,0.44,0.31,0.26,0.15,0.0,0.982393,0.0,0.0
2019-01-31 00:07:12,,,,,,,,
