,416_APAR_611.11,420_APAR_612.12,424_APAR_613.13,428_APAR_614.14,432_APAR_615.15,436_APAR_616.16,440_APAR_617.17,444_APAR_618.18,448_APAR_619.19,452_APAR_620.20,456_APAR_621.21,460_APAR_622.22,464_APAR_623.23,468_APAR_624.24,472_APAR_625.25,696_FIF_602.2,698_FIF_603.3,700_FIF_604.4,702_FIF_605.5,704_FIF_606.6
2019-01-30 00:57:36,23.1,23.3,26.9,34.5,44.5,24.3,24.4,32.2,36.4,42.1,24.0,24.6,28.2,49.0,72.4,25.0,28.0,28.0,32.0,23.0
2019-01-30 01:04:48,23.1,23.3,27.0,34.5,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.2,48.9,72.4,25.0,28.0,28.0,32.0,23.0
2019-01-30 01:12:00,23.1,23.3,27.0,34.5,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.2,48.9,72.4,25.0,28.0,28.0,32.0,23.0
2019-01-30 01:19:12,23.1,23.3,27.0,34.6,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.2,48.9,72.5,25.0,28.0,28.0,32.0,23.0
2019-01-30 01:26:24,23.1,23.3,27.0,34.6,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.2,48.9,72.5,25.0,28.0,28.0,32.0,23.0
2019-01-30 01:33:36,23.1,23.3,27.0,34.5,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.1,48.9,72.5,25.0,28.0,28.0,32.0,23.0
2019-01-30 01:40:48,23.1,23.3,27.0,34.5,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.1,48.9,72.5,25.0,28.0,28.0,32.0,23.0
2019-01-30 01:48:00,23.1,23.3,27.0,34.6,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.1,48.9,72.5,25.0,28.0,28.0,32.0,23.0
2019-01-30 01:55:12,23.1,23.3,27.0,34.6,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.1,48.9,72.5,25.0,28.0,28.0,32.0,23.0
2019-01-30 02:02:24,23.1,23.3,27.0,34.6,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.1,48.9,72.6,25.0,28.0,28.0,32.0,23.0
2019-01-30 02:09:36,23.1,23.3,27.0,34.6,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.6,28.1,48.9,72.6,25.0,28.0,28.0,32.0,23.0
2019-01-30 02:16:48,23.1,23.3,27.0,34.6,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.7,28.1,48.9,72.6,25.0,28.0,28.0,32.0,23.0
2019-01-30 02:24:00,23.1,23.3,27.0,34.6,44.5,24.3,24.4,32.2,36.4,42.1,24.1,24.7,28.1,48.9,72.6,25.0,28.0,28.0,32.0,23.0
2019-01-30 02:31:12,23.2,23.3,27.0,34.6,44.5,24.4,24.5,32.2,36.4,42.1,24.2,24.7,28.0,48.9,72.6,25.0,28.0,28.0,32.0,22.642857
2019-01-30 02:38:24,23.2,23.3,27.0,34.6,44.5,24.4,24.5,32.2,36.4,42.1,24.2,24.7,28.0,48.9,72.6,25.0,28.0,28.0,32.0,22.642857
2019-01-30 02:45:36,23.2,23.4,27.0,34.6,44.5,24.4,24.5,32.2,36.4,42.1,24.2,24.7,28.0,48.8,72.6,25.0,27.961538,28.0,31.961538,22.384615
2019-01-30 02:52:48,23.2,23.4,27.0,34.6,44.5,24.4,24.5,32.2,36.4,42.1,24.2,24.7,28.0,48.8,72.6,25.0,27.961538,28.0,31.961538,22.384615
2019-01-30 03:00:00,23.2,23.4,27.0,34.6,44.5,24.4,24.5,32.2,36.4,42.1,24.2,24.7,28.0,48.8,72.6,25.0,27.961538,28.0,31.961538,22.384615
2019-01-30 03:07:12,23.2,23.4,27.0,34.6,44.5,24.4,24.5,32.2,36.4,42.1,24.2,24.7,28.0,48.8,72.6,25.0,27.964286,28.0,31.857143,22.821429
2019-01-30 03:14:24,23.2,23.4,27.0,34.6,44.5,24.4,24.5,32.2,36.4,42.1,24.2,24.7,28.0,48.8,72.6,25.0,27.964286,28.0,31.857143,22.821429
2019-01-30 03:21:36,23.2,23.4,27.1,34.6,44.5,24.4,24.5,32.3,36.4,42.1,24.2,24.7,27.9,48.8,72.6,25.0,27.962963,28.0,31.888889,23.0
2019-01-30 03:28:48,23.2,23.4,27.1,34.6,44.5,24.4,24.5,32.3,36.4,42.1,24.2,24.7,27.9,48.8,72.6,25.0,27.962963,28.0,31.888889,23.0
2019-01-30 03:36:00,23.2,23.4,27.1,34.6,44.5,24.5,24.5,32.3,36.4,42.1,24.2,24.7,27.9,48.8,72.6,25.0,28.0,28.0,31.62963,23.0
2019-01-30 03:43:12,23.2,23.4,27.1,34.6,44.5,24.5,24.5,32.3,36.4,42.1,24.2,24.7,27.9,48.8,72.6,25.0,28.0,28.0,31.62963,23.0
2019-01-30 03:50:24,23.2,23.4,27.1,34.6,44.5,24.5,24.5,32.3,36.4,42.1,24.2,24.7,27.9,48.8,72.6,25.0,28.0,28.0,31.730769,23.0
2019-01-30 03:57:36,23.2,23.4,27.1,34.6,44.5,24.5,24.5,32.3,36.4,42.1,24.2,24.7,27.9,48.8,72.6,25.0,28.0,28.0,31.730769,23.0
2019-01-30 04:04:48,23.2,23.4,27.1,34.6,44.5,24.5,24.5,32.3,36.4,42.1,24.2,24.7,27.8,48.8,72.7,25.0,28.0,28.0,31.444444,22.814815
2019-01-30 04:12:00,23.2,23.4,27.1,34.6,44.5,24.5,24.5,32.3,36.4,42.1,24.2,24.7,27.8,48.8,72.7,25.0,28.0,28.0,31.444444,22.814815
2019-01-30 04:19:12,23.3,23.4,27.1,34.6,44.5,24.5,24.6,32.2,36.4,42.1,24.2,24.7,27.8,48.8,72.7,25.0,28.0,28.0,31.185185,22.296296
2019-01-30 04:26:24,23.3,23.4,27.1,34.6,44.5,24.5,24.6,32.2,36.4,42.1,24.2,24.7,27.8,48.8,72.7,25.0,28.0,28.0,31.185185,22.296296
2019-01-30 04:33:36,23.3,23.4,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.8,48.8,72.7,25.0,27.962963,28.0,31.148148,22.259259
2019-01-30 04:40:48,23.3,23.4,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.8,48.8,72.7,25.0,27.962963,28.0,31.148148,22.259259
2019-01-30 04:48:00,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.7,48.8,72.7,25.0,27.961538,28.0,31.0,22.692308
2019-01-30 04:55:12,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.7,48.8,72.7,25.0,27.961538,28.0,31.0,22.692308
2019-01-30 05:02:24,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.7,48.8,72.7,25.0,28.0,28.0,31.0,22.777778
2019-01-30 05:09:36,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.7,48.8,72.7,25.0,28.0,28.0,31.0,22.777778
2019-01-30 05:16:48,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.7,48.7,72.8,25.0,28.0,28.0,31.0,22.148148
2019-01-30 05:24:00,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.7,48.7,72.8,25.0,28.0,28.0,31.0,22.148148
2019-01-30 05:31:12,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.6,48.7,72.8,25.0,27.962963,28.0,31.0,22.037037
2019-01-30 05:38:24,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.4,42.1,24.3,24.7,27.6,48.7,72.8,25.0,27.962963,28.0,31.0,22.037037
2019-01-30 05:45:36,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.3,42.1,24.3,24.7,27.6,48.7,72.8,25.0,27.814815,28.0,31.0,22.0
2019-01-30 05:52:48,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.3,42.1,24.3,24.7,27.6,48.7,72.8,25.0,27.814815,28.0,31.0,22.0
2019-01-30 06:00:00,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.3,42.1,24.3,24.7,27.6,48.7,72.8,25.0,27.814815,28.0,31.0,22.0
2019-01-30 06:07:12,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.3,42.1,24.3,24.7,27.6,48.7,72.8,25.0,28.0,28.0,31.0,22.0
2019-01-30 06:14:24,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.3,36.3,42.1,24.3,24.7,27.6,48.7,72.8,25.0,28.0,28.0,31.0,22.0
2019-01-30 06:21:36,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.2,36.3,42.1,24.3,24.8,27.5,48.7,72.8,25.0,28.0,28.0,31.0,22.111111
2019-01-30 06:28:48,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.2,36.3,42.1,24.3,24.8,27.5,48.7,72.8,25.0,28.0,28.0,31.0,22.111111
2019-01-30 06:36:00,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.2,36.3,42.1,24.3,24.8,27.5,48.7,72.9,25.0,28.0,28.0,31.0,22.407407
2019-01-30 06:43:12,23.3,23.5,27.1,34.6,44.5,24.5,24.6,32.2,36.3,42.1,24.3,24.8,27.5,48.7,72.9,25.0,28.0,28.0,31.0,22.407407
2019-01-30 06:50:24,23.4,23.5,27.1,34.6,44.5,24.5,24.6,32.2,36.3,42.1,24.3,24.8,27.5,48.7,72.9,25.0,28.0,28.0,31.0,22.153846
2019-01-30 06:57:36,23.4,23.5,27.1,34.6,44.5,24.5,24.6,32.2,36.3,42.1,24.3,24.8,27.5,48.7,72.9,25.0,28.0,28.0,31.0,22.153846
2019-01-30 07:04:48,23.4,23.5,27.1,34.6,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.4,48.6,72.9,25.0,27.36,28.0,31.0,22.0
2019-01-30 07:12:00,23.4,23.5,27.1,34.6,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.4,48.6,72.9,25.0,27.36,28.0,31.0,22.0
2019-01-30 07:19:12,23.4,23.5,27.1,34.6,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.4,48.6,72.9,25.0,27.36,28.0,31.0,22.0
2019-01-30 07:26:24,23.4,23.5,27.1,34.6,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.4,48.6,72.9,25.0,27.36,28.0,31.0,22.0
2019-01-30 07:33:36,23.4,23.6,27.1,34.6,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.3,48.6,72.9,25.0,27.333333,28.0,31.0,22.0
2019-01-30 07:40:48,23.4,23.6,27.1,34.6,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.3,48.6,72.9,25.0,27.333333,28.0,31.0,22.0
2019-01-30 07:48:00,23.4,23.6,27.1,34.6,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.3,48.6,72.9,25.0,27.04,28.0,31.0,22.12
2019-01-30 07:55:12,23.4,23.6,27.1,34.6,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.3,48.6,72.9,25.0,27.04,28.0,31.0,22.12
2019-01-30 08:02:24,23.4,23.6,27.1,34.5,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.3,48.6,72.8,25.0,27.5,28.0,31.0,23.0
2019-01-30 08:09:36,23.4,23.6,27.1,34.5,44.5,24.6,24.7,32.2,36.3,42.1,24.3,24.8,27.3,48.6,72.8,25.0,27.5,28.0,31.0,23.0
2019-01-30 08:16:48,23.5,23.6,27.1,34.6,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.8,25.0,27.25,28.0,31.0,22.25
2019-01-30 08:24:00,23.5,23.6,27.1,34.6,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.8,25.0,27.25,28.0,31.0,22.25
2019-01-30 08:31:12,23.5,23.6,27.1,34.6,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.8,25.0,27.25,28.0,31.0,22.25
2019-01-30 08:38:24,23.5,23.6,27.1,34.6,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.8,25.0,27.25,28.0,31.0,22.25
2019-01-30 08:45:36,23.5,23.6,27.1,34.6,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.8,25.0,27.25,28.0,31.0,22.25
2019-01-30 08:52:48,23.5,23.6,27.1,34.6,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.8,25.0,27.25,28.0,31.0,22.25
2019-01-30 09:00:00,23.5,23.6,27.1,34.6,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.8,25.0,27.25,28.0,31.0,22.25
2019-01-30 09:07:12,23.5,23.6,27.1,34.6,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.7,25.0,27.48,28.0,31.0,22.88
2019-01-30 09:14:24,23.5,23.6,27.1,34.6,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.7,25.0,27.48,28.0,31.0,22.88
2019-01-30 09:21:36,23.5,23.7,27.1,34.5,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.7,25.0,28.0,28.0,31.0,23.0
2019-01-30 09:28:48,23.5,23.7,27.1,34.5,44.6,24.7,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.7,25.0,28.0,28.0,31.0,23.0
2019-01-30 09:36:00,23.5,23.7,27.1,34.6,44.6,24.8,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.6,25.0,28.0,28.0,31.0,23.0
2019-01-30 09:43:12,23.5,23.7,27.1,34.6,44.6,24.8,24.8,32.2,36.4,42.1,24.4,24.8,27.2,48.7,72.6,25.0,28.0,28.0,31.0,23.0
2019-01-30 09:50:24,23.5,23.7,27.1,34.6,44.6,24.8,24.9,32.2,36.4,42.2,24.4,24.8,27.2,48.7,72.6,25.0,28.0,28.0,31.0,23.0
2019-01-30 09:57:36,23.5,23.7,27.1,34.6,44.6,24.8,24.9,32.2,36.4,42.2,24.4,24.8,27.2,48.7,72.6,25.0,28.0,28.0,31.0,23.0
2019-01-30 10:04:48,23.5,23.7,27.1,34.6,44.6,24.8,24.9,32.2,36.4,42.2,24.4,24.8,27.2,48.8,72.5,25.0,28.0,28.0,31.0,23.0
2019-01-30 10:12:00,23.5,23.7,27.1,34.6,44.6,24.8,24.9,32.2,36.4,42.2,24.4,24.8,27.2,48.8,72.5,25.0,28.0,28.0,31.0,23.0
2019-01-30 10:19:12,23.6,23.7,27.1,34.6,44.6,24.8,24.9,32.2,36.4,42.2,24.4,24.8,27.2,48.8,72.4,25.0,28.0,28.0,31.0,22.962963
2019-01-30 10:26:24,23.6,23.7,27.1,34.6,44.6,24.8,24.9,32.2,36.4,42.2,24.4,24.8,27.2,48.8,72.4,25.0,28.0,28.0,31.0,22.962963
2019-01-30 10:33:36,23.6,23.7,27.1,34.6,44.6,24.8,24.9,32.2,36.4,42.2,24.4,24.8,27.2,48.8,72.4,25.0,28.0,28.0,31.0,22.962963
2019-01-30 10:40:48,23.6,23.7,27.1,34.6,44.6,24.8,24.9,32.2,36.4,42.2,24.4,24.8,27.2,48.8,72.4,25.0,28.0,28.0,31.0,22.962963
2019-01-30 10:48:00,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.2,36.4,42.2,24.5,24.9,27.3,48.9,72.3,25.0,28.0,28.0,31.0,22.823529
2019-01-30 10:55:12,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.2,36.4,42.2,24.5,24.9,27.3,48.9,72.3,25.0,28.0,28.0,31.0,22.823529
2019-01-30 11:02:24,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.2,36.4,42.2,24.5,24.9,27.3,48.9,72.3,25.0,28.0,28.0,31.0,22.92
2019-01-30 11:09:36,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.2,36.4,42.2,24.5,24.9,27.3,48.9,72.3,25.0,28.0,28.0,31.0,22.92
2019-01-30 11:16:48,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.2,36.4,42.2,24.5,24.9,27.3,48.9,72.2,25.0,28.0,28.0,31.0,23.0
2019-01-30 11:24:00,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.2,36.4,42.2,24.5,24.9,27.3,48.9,72.2,25.0,28.0,28.0,31.0,23.0
2019-01-30 11:31:12,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.3,36.4,42.2,24.5,24.9,27.3,49.0,72.2,25.0,28.0,28.0,31.0,23.0
2019-01-30 11:38:24,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.3,36.4,42.2,24.5,24.9,27.3,49.0,72.2,25.0,28.0,28.0,31.0,23.0
2019-01-30 11:45:36,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.3,36.4,42.2,24.5,24.9,27.4,49.0,72.1,25.0,28.0,28.0,31.0,23.0
2019-01-30 11:52:48,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.3,36.4,42.2,24.5,24.9,27.4,49.0,72.1,25.0,28.0,28.0,31.0,23.0
2019-01-30 12:00:00,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.3,36.4,42.2,24.5,24.9,27.4,49.0,72.1,25.0,28.0,28.0,31.0,23.0
2019-01-30 12:07:12,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.3,36.4,42.2,24.5,24.9,27.4,49.1,72.1,25.0,28.0,28.0,31.0,22.961538
2019-01-30 12:14:24,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.3,36.4,42.2,24.5,24.9,27.4,49.1,72.1,25.0,28.0,28.0,31.0,22.961538
2019-01-30 12:21:36,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.3,36.5,42.2,24.5,24.9,27.5,49.1,72.1,25.090909,28.0,28.0,31.0,23.0
2019-01-30 12:28:48,23.6,23.8,27.1,34.6,44.6,24.9,25.0,32.3,36.5,42.2,24.5,24.9,27.5,49.1,72.1,25.090909,28.0,28.0,31.0,23.0
2019-01-30 12:36:00,23.6,23.8,27.1,34.6,44.6,24.8,25.0,32.3,36.5,42.2,24.5,24.9,27.5,49.2,72.1,25.0,28.0,28.0,31.0,23.0
2019-01-30 12:43:12,23.6,23.8,27.1,34.6,44.6,24.8,25.0,32.3,36.5,42.2,24.5,24.9,27.5,49.2,72.1,25.0,28.0,28.0,31.0,23.0
2019-01-30 12:50:24,23.6,23.8,27.1,34.6,44.6,24.8,25.0,32.3,36.5,42.2,24.5,24.9,27.6,49.2,72.1,25.08,28.0,28.0,31.0,23.0
2019-01-30 12:57:36,23.6,23.8,27.1,34.6,44.6,24.8,25.0,32.3,36.5,42.2,24.5,24.9,27.6,49.2,72.1,25.08,28.0,28.0,31.0,23.0
2019-01-30 13:04:48,23.6,23.8,27.1,34.6,44.7,24.8,25.0,32.3,36.5,42.2,24.5,25.0,27.6,49.2,72.1,25.0,28.0,28.0,31.0,23.0
2019-01-30 13:12:00,23.6,23.8,27.1,34.6,44.7,24.8,25.0,32.3,36.5,42.2,24.5,25.0,27.6,49.2,72.1,25.0,28.0,28.0,31.0,23.0
2019-01-30 13:19:12,23.6,23.8,27.1,34.6,44.7,24.8,24.9,32.3,36.5,42.2,24.6,25.0,27.7,49.3,72.1,25.038462,28.0,28.0,31.0,23.0
2019-01-30 13:26:24,23.6,23.8,27.1,34.6,44.7,24.8,24.9,32.3,36.5,42.2,24.6,25.0,27.7,49.3,72.1,25.038462,28.0,28.0,31.0,23.0
2019-01-30 13:33:36,23.6,23.8,27.1,34.6,44.6,24.8,24.9,32.3,36.5,42.3,24.6,25.0,27.7,49.3,72.0,25.148148,28.037037,28.0,31.037037,23.0
2019-01-30 13:40:48,23.6,23.8,27.1,34.6,44.6,24.8,24.9,32.3,36.5,42.3,24.6,25.0,27.7,49.3,72.0,25.148148,28.037037,28.0,31.037037,23.0
2019-01-30 13:48:00,23.6,23.8,27.1,34.6,44.6,24.8,24.9,32.3,36.5,42.3,24.5,25.0,27.8,49.3,72.0,25.038462,28.076923,28.0,31.269231,23.0
2019-01-30 13:55:12,23.6,23.8,27.1,34.6,44.6,24.8,24.9,32.3,36.5,42.3,24.5,25.0,27.8,49.3,72.0,25.038462,28.076923,28.0,31.269231,23.0
2019-01-30 14:02:24,23.6,23.8,27.1,34.7,44.7,24.8,24.9,32.3,36.5,42.3,24.5,25.0,27.8,49.3,72.1,25.111111,28.111111,28.0,31.851852,23.0
2019-01-30 14:09:36,23.6,23.8,27.1,34.7,44.7,24.8,24.9,32.3,36.5,42.3,24.5,25.0,27.8,49.3,72.1,25.111111,28.111111,28.0,31.851852,23.0
2019-01-30 14:16:48,23.6,23.8,27.1,34.7,44.6,24.8,24.9,32.3,36.5,42.3,24.5,25.0,27.9,49.4,72.1,25.185185,28.0,28.0,32.0,23.0
2019-01-30 14:24:00,23.6,23.8,27.1,34.7,44.6,24.8,24.9,32.3,36.5,42.3,24.5,25.0,27.9,49.4,72.1,25.185185,28.0,28.0,32.0,23.0
2019-01-30 14:31:12,23.6,23.8,27.1,34.7,44.6,24.8,24.9,32.3,36.5,42.3,24.5,25.0,27.9,49.4,72.1,25.333333,28.555556,28.0,32.0,23.0
2019-01-30 14:38:24,23.6,23.8,27.1,34.7,44.6,24.8,24.9,32.3,36.5,42.3,24.5,25.0,27.9,49.4,72.1,25.333333,28.555556,28.0,32.0,23.0
2019-01-30 14:45:36,23.6,23.8,27.1,34.7,44.6,24.8,24.9,32.3,36.5,42.3,24.5,25.0,28.0,49.4,72.1,25.56,29.0,28.0,32.0,23.0
2019-01-30 14:52:48,23.6,23.8,27.1,34.7,44.6,24.8,24.9,32.3,36.5,42.3,24.5,25.0,28.0,49.4,72.1,25.56,29.0,28.0,32.0,23.0
2019-01-30 15:00:00,23.6,23.8,27.1,34.7,44.6,24.8,24.9,32.3,36.5,42.3,24.5,25.0,28.0,49.4,72.1,25.56,29.0,28.0,32.0,23.0
2019-01-30 15:07:12,23.6,23.8,27.1,34.7,44.6,24.8,24.9,32.4,36.5,42.3,24.6,25.0,28.0,49.4,72.1,25.64,28.96,28.0,32.0,23.0
2019-01-30 15:14:24,23.6,23.8,27.1,34.7,44.6,24.8,24.9,32.4,36.5,42.3,24.6,25.0,28.0,49.4,72.1,25.64,28.96,28.0,32.0,23.0
2019-01-30 15:21:36,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.3,24.6,25.0,28.0,49.4,72.1,25.875,29.0,28.0,32.0,23.0
2019-01-30 15:28:48,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.3,24.6,25.0,28.0,49.4,72.1,25.875,29.0,28.0,32.0,23.0
2019-01-30 15:36:00,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.3,24.6,25.0,28.1,49.4,72.2,25.92,29.0,28.0,32.0,23.0
2019-01-30 15:43:12,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.3,24.6,25.0,28.1,49.4,72.2,25.92,29.0,28.0,32.0,23.0
2019-01-30 15:50:24,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.2,24.6,25.0,28.1,49.4,72.2,25.961538,29.0,28.0,32.0,23.0
2019-01-30 15:57:36,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.2,24.6,25.0,28.1,49.4,72.2,25.961538,29.0,28.0,32.0,23.0
2019-01-30 16:04:48,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.2,24.6,25.1,28.1,49.4,72.2,26.0,29.0,28.0,32.0,23.0
2019-01-30 16:12:00,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.2,24.6,25.1,28.1,49.4,72.2,26.0,29.0,28.0,32.0,23.0
2019-01-30 16:19:12,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.6,42.2,24.6,25.1,28.2,49.4,72.3,26.0,29.0,28.0,32.0,23.0
2019-01-30 16:26:24,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.6,42.2,24.6,25.1,28.2,49.4,72.3,26.0,29.0,28.0,32.0,23.0
2019-01-30 16:33:36,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.2,24.6,25.1,28.2,49.4,72.3,26.0,29.0,28.0,32.0,23.0
2019-01-30 16:40:48,23.6,23.8,27.2,34.7,44.6,24.8,24.9,32.4,36.5,42.2,24.6,25.1,28.2,49.4,72.3,26.0,29.0,28.0,32.0,23.0
2019-01-30 16:48:00,23.6,23.8,27.2,34.7,44.6,24.9,24.9,32.4,36.5,42.2,24.6,25.1,28.2,49.4,72.3,26.0,28.923077,28.0,32.0,23.0
2019-01-30 16:55:12,23.6,23.8,27.2,34.7,44.6,24.9,24.9,32.4,36.5,42.2,24.6,25.1,28.2,49.4,72.3,26.0,28.923077,28.0,32.0,23.0
