,136_APAR_213.1,144_APAR_214.2,148_APAR_215.3,152_APAR_216.4,156_APAR_217.5,160_APAR_218.6,164_APAR_219.7,168_APAR_220.8,172_APAR_221.9,176_APAR_222.10,180_APAR_223.11,184_APAR_224.12,188_APAR_225.13,192_APAR_226.14,196_APAR_227.15,200_APAR_228.16,204_APAR_229.17,208_APAR_230.18,212_APAR_231.19,216_APAR_232.20,220_APAR_233.21,224_APAR_234.22,228_APAR_235.23,232_APAR_236.24,236_APAR_237.25,240_APAR_238.26,244_APAR_239.27,248_APAR_240.28,3808_APAR_16.16,3812_APAR_17.17,3816_APAR_18.18,656_FIF_203.3,658_FIF_204.4,660_FIF_205.5,662_FIF_206.6,664_FIF_207.7
2019-01-30 00:43:12,24.4,24.5,29.1,39.7,50.6,25.7,28.0,31.9,40.5,51.3,25.5,28.7,36.8,29.7,39.3,46.2,25.3,35.9,55.0,,,,,,,,,,53.5,100.0,45.2,27.0,29.214286,26.0,28.0,26.0
2019-01-30 00:50:24,24.5,24.5,29.1,39.7,50.6,25.7,28.0,31.9,40.5,51.3,25.5,28.6,36.7,29.7,39.3,46.1,25.3,35.9,55.0,,,,,,,,,,53.1,100.0,45.2,27.0,29.035714,26.0,28.0,26.0
2019-01-30 00:57:36,24.5,24.5,29.1,39.7,50.6,25.7,28.0,31.9,40.5,51.3,25.5,28.6,36.7,29.7,39.3,46.1,25.3,35.9,55.0,,,,,,,,,,53.1,100.0,45.2,27.0,29.035714,26.0,28.0,26.0
2019-01-30 01:04:48,24.5,24.5,29.1,39.7,50.6,25.7,28.0,31.9,40.5,51.3,25.5,28.6,36.7,29.8,39.3,46.1,25.3,35.8,55.0,,,,,,,,,,52.8,100.0,45.2,27.0,29.0,26.0,28.0,26.0
2019-01-30 01:12:00,24.5,24.5,29.1,39.7,50.6,25.7,28.0,31.9,40.5,51.3,25.5,28.6,36.7,29.8,39.3,46.1,25.3,35.8,55.0,,,,,,,,,,52.8,100.0,45.2,27.0,29.0,26.0,28.0,26.0
2019-01-30 01:19:12,24.5,24.5,29.1,39.7,50.6,25.7,28.1,31.9,40.5,51.3,25.5,28.6,36.7,29.8,39.3,46.1,25.4,35.8,55.0,,,,,,,,,,52.7,100.0,45.1,27.0,29.0,26.0,28.0,26.0
2019-01-30 01:26:24,24.5,24.5,29.1,39.7,50.6,25.7,28.1,31.9,40.5,51.3,25.5,28.6,36.7,29.8,39.3,46.1,25.4,35.8,55.0,,,,,,,,,,52.7,100.0,45.1,27.0,29.0,26.0,28.0,26.0
2019-01-30 01:33:36,24.5,24.5,29.2,39.7,50.6,25.7,28.1,31.9,40.5,51.3,25.4,28.6,36.7,29.8,39.3,46.1,25.4,35.8,55.0,,,,,,,,,,52.5,100.0,45.1,27.0,29.0,26.0,28.0,26.0
2019-01-30 01:40:48,24.5,24.5,29.2,39.7,50.6,25.7,28.1,31.9,40.5,51.3,25.4,28.6,36.7,29.8,39.3,46.1,25.4,35.8,55.0,,,,,,,,,,52.5,100.0,45.1,27.0,29.0,26.0,28.0,26.0
2019-01-30 01:48:00,24.5,24.5,29.2,39.7,50.6,25.8,28.1,31.9,40.5,51.3,25.6,28.6,36.7,29.8,39.3,46.1,25.4,35.8,55.1,,,,,,,,,,52.4,100.0,45.1,27.0,29.0,26.0,28.0,26.0
2019-01-30 01:55:12,24.5,24.5,29.2,39.7,50.6,25.8,28.1,31.9,40.5,51.3,25.6,28.6,36.7,29.8,39.3,46.1,25.4,35.8,55.1,,,,,,,,,,52.4,100.0,45.1,27.0,29.0,26.0,28.0,26.0
2019-01-30 02:02:24,24.5,24.6,29.2,39.7,50.6,25.8,28.1,31.9,40.5,51.3,25.8,28.6,36.6,29.8,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.3,100.0,45.1,27.0,29.0,26.0,28.0,26.0
2019-01-30 02:09:36,24.5,24.6,29.2,39.7,50.6,25.8,28.1,31.9,40.5,51.3,25.8,28.6,36.6,29.8,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.3,100.0,45.1,27.0,29.0,26.0,28.0,26.0
2019-01-30 02:16:48,24.5,24.6,29.2,39.7,50.6,25.8,28.1,31.9,40.5,51.3,26.0,28.6,36.7,29.9,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.3,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 02:24:00,24.5,24.6,29.2,39.7,50.6,25.8,28.1,31.9,40.5,51.3,26.0,28.6,36.7,29.9,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.3,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 02:31:12,24.5,24.6,29.2,39.7,50.6,25.8,28.1,32.0,40.5,51.3,26.3,28.7,36.7,29.8,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.2,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 02:38:24,24.5,24.6,29.2,39.7,50.6,25.8,28.1,32.0,40.5,51.3,26.3,28.7,36.7,29.8,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.2,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 02:45:36,24.5,24.6,29.2,39.7,50.6,25.8,28.2,32.0,40.5,51.3,26.5,28.8,36.7,29.8,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.2,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 02:52:48,24.5,24.6,29.2,39.7,50.6,25.8,28.2,32.0,40.5,51.3,26.5,28.8,36.7,29.8,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.1,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 03:00:00,24.5,24.6,29.2,39.7,50.6,25.8,28.2,32.0,40.5,51.3,26.5,28.8,36.7,29.8,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.1,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 03:07:12,24.5,24.6,29.2,39.7,50.6,25.8,28.2,32.0,40.5,51.3,26.5,28.9,36.8,29.8,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.0,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 03:14:24,24.5,24.6,29.2,39.7,50.6,25.8,28.2,32.0,40.5,51.3,26.5,28.9,36.8,29.8,39.3,46.1,25.5,35.8,55.1,,,,,,,,,,52.0,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 03:21:36,24.5,24.6,29.2,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.4,29.0,36.9,29.7,39.3,46.2,25.4,35.9,55.1,,,,,,,,,,51.9,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 03:28:48,24.5,24.6,29.2,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.4,29.0,36.9,29.7,39.3,46.2,25.4,35.9,55.1,,,,,,,,,,51.9,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 03:36:00,24.6,24.6,29.2,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.3,29.1,37.0,29.7,39.4,46.2,25.4,35.9,55.1,,,,,,,,,,51.8,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 03:43:12,24.6,24.6,29.2,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.3,29.1,37.0,29.7,39.4,46.2,25.4,35.9,55.1,,,,,,,,,,51.8,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 03:50:24,24.6,24.6,29.2,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.2,29.1,37.0,29.7,39.4,46.2,25.4,35.9,55.1,,,,,,,,,,51.6,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 03:57:36,24.6,24.6,29.2,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.2,29.1,37.0,29.7,39.4,46.2,25.4,35.9,55.1,,,,,,,,,,51.6,100.0,45.0,27.0,29.0,26.0,28.0,26.0
2019-01-30 04:04:48,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.1,29.1,37.0,29.7,39.3,46.2,25.3,35.9,55.1,,,,,,,,,,51.5,100.0,45.0,27.0,29.0,26.0,27.888889,26.0
2019-01-30 04:12:00,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.1,29.1,37.0,29.7,39.3,46.2,25.3,35.9,55.1,,,,,,,,,,51.5,100.0,45.0,27.0,29.0,26.0,27.888889,26.0
2019-01-30 04:19:12,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.0,29.1,37.0,29.6,39.3,46.2,25.3,35.9,55.2,,,,,,,,,,51.4,100.0,45.0,27.0,29.0,26.0,27.777778,26.0
2019-01-30 04:26:24,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.5,51.3,26.0,29.1,37.0,29.6,39.3,46.2,25.3,35.9,55.2,,,,,,,,,,51.4,100.0,45.0,27.0,29.0,26.0,27.777778,26.0
2019-01-30 04:33:36,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.5,51.3,25.9,29.1,37.1,29.6,39.3,46.2,25.3,35.8,55.2,,,,,,,,,,51.2,100.0,45.0,27.0,29.0,26.0,27.592593,26.0
2019-01-30 04:40:48,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.5,51.3,25.9,29.1,37.1,29.6,39.3,46.2,25.3,35.8,55.2,,,,,,,,,,51.2,100.0,45.0,27.0,29.0,26.0,27.592593,26.0
2019-01-30 04:48:00,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.5,51.3,25.8,29.0,37.1,29.7,39.3,46.2,25.4,35.8,55.2,,,,,,,,,,50.9,100.0,45.0,27.0,29.0,26.0,27.076923,26.0
2019-01-30 04:55:12,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.5,51.3,25.8,29.0,37.1,29.7,39.3,46.2,25.4,35.8,55.2,,,,,,,,,,50.9,100.0,45.0,27.0,29.0,26.0,27.076923,26.0
2019-01-30 05:02:24,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.4,51.3,25.8,29.0,37.1,29.7,39.3,46.2,25.4,35.8,55.2,,,,,,,,,,50.7,100.0,45.0,27.0,29.0,25.925926,27.0,26.0
2019-01-30 05:09:36,24.6,24.6,29.3,39.7,50.6,25.9,28.2,32.0,40.4,51.3,25.8,29.0,37.1,29.7,39.3,46.2,25.4,35.8,55.2,,,,,,,,,,50.7,100.0,45.0,27.0,29.0,25.925926,27.0,26.0
2019-01-30 05:16:48,24.6,24.6,29.3,39.7,50.6,25.9,28.3,32.0,40.4,51.3,25.7,29.0,37.1,29.7,39.3,46.2,25.5,35.8,55.2,,,,,,,,,,50.6,100.0,45.0,27.0,29.0,25.814815,27.0,26.0
2019-01-30 05:24:00,24.6,24.6,29.3,39.7,50.6,25.9,28.3,32.0,40.4,51.3,25.7,29.0,37.1,29.7,39.3,46.2,25.5,35.8,55.2,,,,,,,,,,50.6,100.0,45.0,27.0,29.0,25.814815,27.0,26.0
2019-01-30 05:31:12,24.6,24.7,29.3,39.7,50.6,26.0,28.3,32.0,40.4,51.3,25.7,29.0,37.1,29.8,39.3,46.2,25.5,35.8,55.2,,,,,,,,,,50.3,100.0,45.0,27.0,29.0,25.740741,27.0,26.0
2019-01-30 05:38:24,24.6,24.7,29.3,39.7,50.6,26.0,28.3,32.0,40.4,51.3,25.7,29.0,37.1,29.8,39.3,46.2,25.5,35.8,55.2,,,,,,,,,,50.3,100.0,45.0,27.0,29.0,25.740741,27.0,26.0
2019-01-30 05:45:36,24.6,24.7,29.3,39.7,50.6,26.0,28.3,32.0,40.4,51.3,25.7,28.9,37.1,29.8,39.3,46.2,25.5,35.8,55.2,,,,,,,,,,50.2,100.0,44.9,27.0,29.0,25.740741,27.0,26.0
2019-01-30 05:52:48,24.6,24.7,29.3,39.7,50.6,26.0,28.3,32.0,40.4,51.3,25.7,28.9,37.1,29.8,39.3,46.2,25.5,35.8,55.2,,,,,,,,,,50.2,100.0,44.9,27.0,29.0,25.740741,27.0,26.0
2019-01-30 06:00:00,24.6,24.7,29.3,39.7,50.6,26.0,28.3,32.0,40.4,51.3,25.7,28.9,37.1,29.8,39.3,46.2,25.5,35.8,55.2,,,,,,,,,,50.2,100.0,44.9,27.0,29.0,25.740741,27.0,26.0
2019-01-30 06:07:12,24.6,24.7,29.3,39.7,50.6,26.0,28.3,32.0,40.4,51.3,25.6,28.9,37.1,29.8,39.3,46.2,25.4,35.8,55.2,,,,,,,,,,50.2,100.0,44.9,27.0,29.0,25.888889,27.0,26.0
2019-01-30 06:14:24,24.6,24.7,29.3,39.7,50.6,26.0,28.3,32.0,40.4,51.3,25.6,28.9,37.1,29.8,39.3,46.2,25.4,35.8,55.2,,,,,,,,,,50.2,100.0,44.9,27.0,29.0,25.888889,27.0,26.0
2019-01-30 06:21:36,24.6,24.7,29.3,39.7,50.6,26.1,28.4,32.0,40.4,51.3,25.6,28.9,37.1,29.8,39.3,46.2,25.4,35.9,55.2,,,,,,,,,,50.1,100.0,44.8,27.0,29.518519,25.962963,27.0,26.0
2019-01-30 06:28:48,24.6,24.7,29.3,39.7,50.6,26.1,28.4,32.0,40.4,51.3,25.6,28.9,37.1,29.8,39.3,46.2,25.4,35.9,55.2,,,,,,,,,,50.1,100.0,44.8,27.0,29.518519,25.962963,27.0,26.0
2019-01-30 06:36:00,24.7,24.7,29.3,39.7,50.7,26.1,28.4,32.0,40.4,51.3,25.6,28.9,37.1,29.7,39.4,46.2,25.4,35.9,55.2,,,,,,,,,,50.2,100.0,44.8,27.0,29.851852,25.777778,27.0,26.0
2019-01-30 06:43:12,24.7,24.7,29.3,39.7,50.7,26.1,28.4,32.0,40.4,51.3,25.6,28.9,37.1,29.7,39.4,46.2,25.4,35.9,55.2,,,,,,,,,,50.2,100.0,44.8,27.0,29.851852,25.777778,27.0,26.0
2019-01-30 06:50:24,24.7,24.7,29.3,39.7,50.7,26.1,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.7,39.4,46.2,25.4,35.9,55.2,,,,,,,,,,50.2,100.0,44.8,27.0,29.0,25.576923,27.0,26.0
2019-01-30 06:57:36,24.7,24.7,29.3,39.7,50.7,26.1,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.7,39.4,46.2,25.4,35.9,55.2,,,,,,,,,,50.2,100.0,44.8,27.0,29.0,25.576923,27.0,26.0
2019-01-30 07:04:48,24.6,24.7,29.3,39.7,50.7,26.0,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.6,39.4,46.2,25.3,35.8,55.2,,,,,,,,,,50.2,100.0,44.8,28.0,30.0,25.24,27.0,26.0
2019-01-30 07:12:00,24.6,24.7,29.3,39.7,50.7,26.0,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.6,39.4,46.2,25.3,35.8,55.2,,,,,,,,,,50.2,100.0,44.8,28.0,30.0,25.24,27.0,26.0
2019-01-30 07:19:12,24.6,24.7,29.3,39.7,50.7,26.0,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.6,39.4,46.2,25.3,35.8,55.2,,,,,,,,,,50.2,100.0,44.8,28.0,30.0,25.24,27.0,26.0
2019-01-30 07:26:24,24.6,24.7,29.3,39.7,50.7,26.0,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.6,39.4,46.2,25.3,35.8,55.2,,,,,,,,,,50.2,100.0,44.8,28.0,30.0,25.24,27.0,26.0
2019-01-30 07:33:36,24.7,24.7,29.3,39.7,50.7,26.1,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.7,39.4,46.2,25.4,35.8,55.2,,,,,,,,,,50.4,100.0,44.8,28.0,30.0,26.0,27.0,26.0
2019-01-30 07:40:48,24.7,24.7,29.3,39.7,50.7,26.1,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.7,39.4,46.2,25.4,35.8,55.2,,,,,,,,,,50.4,100.0,44.8,28.0,30.0,26.0,27.0,26.0
2019-01-30 07:48:00,24.7,24.7,29.3,39.7,50.7,26.1,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.7,39.4,46.2,25.4,35.8,55.2,,,,,,,,,,50.4,100.0,44.8,28.0,30.0,26.0,27.0,26.0
2019-01-30 07:55:12,24.7,24.7,29.3,39.7,50.7,26.1,28.4,31.9,40.4,51.3,25.5,28.8,37.0,29.7,39.4,46.2,25.4,35.8,55.2,,,,,,,,,,50.4,100.0,44.8,28.0,30.0,26.0,27.0,26.0
2019-01-30 08:02:24,24.7,24.7,29.3,39.7,50.6,26.1,28.4,31.9,40.4,51.3,25.5,28.7,36.9,29.7,39.4,46.2,25.5,35.8,55.2,,,,,,,,,,50.6,100.0,44.8,28.0,30.0,26.0,27.0,26.0
2019-01-30 08:09:36,24.7,24.7,29.3,39.7,50.6,26.1,28.4,31.9,40.4,51.3,25.5,28.7,36.9,29.7,39.4,46.2,25.5,35.8,55.2,,,,,,,,,,50.6,100.0,44.8,28.0,30.0,26.0,27.0,26.0
2019-01-30 08:16:48,24.8,24.8,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.3,25.4,28.7,36.9,29.7,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.1,100.0,44.9,28.0,30.0,26.0,27.0,26.0
2019-01-30 08:24:00,24.8,24.8,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.3,25.4,28.7,36.9,29.7,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.1,100.0,44.9,28.0,30.0,26.0,27.0,26.0
2019-01-30 08:31:12,24.8,24.8,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.3,25.4,28.7,36.9,29.7,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.1,100.0,44.9,28.0,30.0,26.0,27.0,26.0
2019-01-30 08:38:24,24.8,24.8,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.3,25.4,28.7,36.9,29.7,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.1,100.0,44.9,28.0,30.0,26.0,27.0,26.0
2019-01-30 08:45:36,24.8,24.8,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.3,25.4,28.7,36.9,29.7,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.1,100.0,44.9,28.0,30.0,26.0,27.0,26.0
2019-01-30 08:52:48,24.8,24.8,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.3,25.4,28.7,36.9,29.7,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.1,100.0,44.9,28.0,30.0,26.0,27.0,26.0
2019-01-30 09:00:00,24.8,24.8,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.3,25.4,28.7,36.9,29.7,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.1,100.0,44.9,28.0,30.0,26.0,27.0,26.0
2019-01-30 09:07:12,24.8,24.8,29.3,39.7,50.7,26.2,28.5,31.9,40.4,51.3,25.5,28.7,36.9,29.7,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.2,100.0,44.9,28.0,30.68,26.0,30.48,26.28
2019-01-30 09:14:24,24.8,24.8,29.3,39.7,50.7,26.2,28.5,31.9,40.4,51.3,25.5,28.7,36.9,29.7,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.2,100.0,44.9,28.0,30.68,26.0,30.48,26.28
2019-01-30 09:21:36,24.8,24.9,29.4,39.7,50.7,26.2,28.6,31.9,40.4,51.3,25.6,28.8,36.9,29.6,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.3,100.0,44.9,28.96,34.72,26.0,32.68,28.0
2019-01-30 09:28:48,24.8,24.9,29.4,39.7,50.7,26.2,28.6,31.9,40.4,51.3,25.6,28.8,36.9,29.6,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.3,100.0,44.9,28.96,34.72,26.0,32.68,28.0
2019-01-30 09:36:00,24.8,24.9,29.4,39.7,50.7,26.3,28.6,31.9,40.4,51.4,25.9,28.8,37.0,29.6,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.5,100.0,45.0,29.038462,33.5,26.0,31.461538,28.0
2019-01-30 09:43:12,24.8,24.9,29.4,39.7,50.7,26.3,28.6,31.9,40.4,51.4,25.9,28.8,37.0,29.6,39.5,46.3,25.4,35.8,55.2,,,,,,,,,,51.5,100.0,45.0,29.038462,33.5,26.0,31.461538,28.0
2019-01-30 09:50:24,24.8,24.9,29.4,39.7,50.7,26.3,28.6,31.9,40.4,51.4,26.1,28.8,37.0,29.5,39.5,46.3,25.3,35.8,55.2,,,,,,,,,,51.9,100.0,45.0,29.0,32.263158,26.0,30.368421,28.0
2019-01-30 09:57:36,24.8,24.9,29.4,39.7,50.7,26.3,28.6,31.9,40.4,51.4,26.1,28.8,37.0,29.5,39.5,46.3,25.3,35.8,55.2,,,,,,,,,,51.9,100.0,45.0,29.0,32.263158,26.0,30.368421,28.0
2019-01-30 10:04:48,24.8,24.9,29.4,39.7,50.7,26.3,28.6,31.9,40.4,51.4,26.1,28.8,37.0,29.5,39.4,46.3,25.3,35.8,55.2,,,,,,,,,,52.0,100.0,45.1,28.0,31.692308,26.0,30.0,27.076923
2019-01-30 10:12:00,24.8,24.9,29.4,39.7,50.7,26.3,28.6,31.9,40.4,51.4,26.1,28.8,37.0,29.5,39.4,46.3,25.3,35.8,55.2,,,,,,,,,,52.0,100.0,45.1,28.0,31.692308,26.0,30.0,27.076923
2019-01-30 10:19:12,24.8,24.9,29.4,39.7,50.7,26.2,28.6,31.9,40.4,51.4,26.0,28.8,37.0,29.5,39.4,46.3,25.3,35.8,55.2,,,,,,,,,,52.1,100.0,45.0,28.0,30.925926,26.0,29.0,27.0
2019-01-30 10:26:24,24.8,24.9,29.4,39.7,50.7,26.2,28.6,31.9,40.4,51.4,26.0,28.8,37.0,29.5,39.4,46.3,25.3,35.8,55.2,,,,,,,,,,52.1,100.0,45.0,28.0,30.925926,26.0,29.0,27.0
2019-01-30 10:33:36,24.8,24.9,29.4,39.7,50.7,26.2,28.6,31.9,40.4,51.4,26.0,28.8,37.0,29.5,39.4,46.3,25.3,35.8,55.2,,,,,,,,,,52.1,100.0,45.0,28.0,30.925926,26.0,29.0,27.0
2019-01-30 10:40:48,24.8,24.9,29.4,39.7,50.7,26.2,28.6,31.9,40.4,51.4,26.0,28.8,37.0,29.5,39.4,46.3,25.3,35.8,55.2,,,,,,,,,,52.1,100.0,45.0,28.0,30.925926,26.0,29.0,27.0
2019-01-30 10:48:00,24.8,24.9,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.4,25.9,28.7,36.9,29.5,39.4,46.3,25.3,35.8,55.2,,,,,,,,,,52.2,100.0,45.1,28.0,30.117647,26.0,29.0,27.0
2019-01-30 10:55:12,24.8,24.9,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.4,25.9,28.7,36.9,29.5,39.4,46.3,25.3,35.8,55.2,,,,,,,,,,52.2,100.0,45.1,28.0,30.117647,26.0,29.0,27.0
2019-01-30 11:02:24,24.8,24.9,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.4,26.0,28.7,36.9,29.5,39.3,46.3,25.3,35.7,55.2,,,,,,,,,,52.3,100.0,45.1,28.0,30.0,26.0,28.36,27.0
2019-01-30 11:09:36,24.8,24.9,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.4,26.0,28.7,36.9,29.5,39.3,46.3,25.3,35.7,55.2,,,,,,,,,,52.3,100.0,45.1,28.0,30.0,26.0,28.36,27.0
2019-01-30 11:16:48,24.8,24.9,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.4,26.1,28.8,36.9,29.5,39.3,46.3,25.3,35.7,55.2,,,,,,,,,,52.4,100.0,45.1,28.0,30.0,26.0,28.038462,27.0
2019-01-30 11:24:00,24.8,24.9,29.4,39.7,50.7,26.2,28.5,31.9,40.4,51.4,26.1,28.8,36.9,29.5,39.3,46.3,25.3,35.7,55.2,,,,,,,,,,52.4,100.0,45.1,28.0,30.0,26.0,28.038462,27.0
2019-01-30 11:31:12,24.9,24.9,29.4,39.7,50.6,26.2,28.5,31.9,40.4,51.4,26.2,28.9,37.0,29.5,39.3,46.3,25.3,35.7,55.2,,,,,,,,,,52.5,100.0,45.0,28.0,30.0,26.0,28.0,27.0
2019-01-30 11:38:24,24.9,24.9,29.4,39.7,50.6,26.2,28.5,31.9,40.4,51.4,26.2,28.9,37.0,29.5,39.3,46.3,25.3,35.7,55.2,,,,,,,,,,52.5,100.0,45.0,28.0,30.0,26.0,28.0,27.0
