,365_APAR_511.11,369_APAR_512.12,373_APAR_513.13,377_APAR_514.14,381_APAR_515.15,385_APAR_516.16,389_APAR_517.17,393_APAR_518.18,397_APAR_519.19,401_APAR_520.20,405_APAR_521.21,409_APAR_522.22,413_APAR_523.23,691_FIF_504.4,693_FIF_505.5,695_FIF_506.6
2019-01-30 02:45:36,23.4,23.2,17.4,11.9,6.7,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 02:52:48,23.4,23.2,17.4,11.9,6.7,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 03:00:00,23.4,23.2,17.4,11.9,6.7,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 03:07:12,23.4,23.2,17.4,11.9,6.7,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 03:14:24,23.4,23.2,17.4,11.9,6.7,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 03:21:36,23.4,23.2,17.4,11.9,6.6,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 03:28:48,23.4,23.2,17.4,11.9,6.6,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 03:36:00,23.4,23.2,17.4,11.8,6.6,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 03:43:12,23.4,23.2,17.4,11.8,6.6,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 03:50:24,23.4,23.2,17.4,11.8,6.6,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 03:57:36,23.4,23.2,17.4,11.8,6.6,22.8,22.7,20.7,18.3,21.2,21.1,19.1,16.8,24.3,25.0,21.7
2019-01-30 04:04:48,23.4,23.2,17.4,11.8,6.5,22.8,22.7,20.7,18.3,21.2,21.0,19.1,16.8,24.3,25.0,21.7
2019-01-30 04:12:00,23.4,23.2,17.4,11.8,6.5,22.8,22.7,20.7,18.3,21.2,21.0,19.1,16.8,24.3,25.0,21.7
2019-01-30 04:19:12,23.4,23.2,17.4,11.8,6.5,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,25.0,21.7
2019-01-30 04:26:24,23.4,23.2,17.4,11.8,6.5,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,25.0,21.7
2019-01-30 04:33:36,23.4,23.2,17.4,11.7,6.5,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,25.0,21.7
2019-01-30 04:40:48,23.4,23.2,17.4,11.7,6.5,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,25.0,21.7
2019-01-30 04:48:00,23.4,23.2,17.3,11.7,6.4,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 04:55:12,23.4,23.2,17.3,11.7,6.4,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 05:02:24,23.4,23.2,17.3,11.7,6.4,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 05:09:36,23.4,23.2,17.3,11.7,6.4,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 05:16:48,23.4,23.2,17.3,11.7,6.4,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 05:24:00,23.4,23.2,17.3,11.7,6.4,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 05:31:12,23.3,23.2,17.3,11.6,6.3,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 05:38:24,23.3,23.2,17.3,11.6,6.3,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 05:45:36,23.3,23.2,17.3,11.6,6.3,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 05:52:48,23.3,23.2,17.3,11.6,6.3,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 06:00:00,23.3,23.2,17.3,11.6,6.3,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 06:07:12,23.3,23.2,17.3,11.6,6.2,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 06:14:24,23.3,23.2,17.3,11.6,6.2,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 06:21:36,23.3,23.2,17.3,11.5,6.2,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 06:28:48,23.3,23.2,17.3,11.5,6.2,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.8,24.3,24.9,21.7
2019-01-30 06:36:00,23.3,23.2,17.2,11.5,6.1,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.7
2019-01-30 06:43:12,23.3,23.2,17.2,11.5,6.1,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.7
2019-01-30 06:50:24,23.3,23.2,17.2,11.5,6.1,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 06:57:36,23.3,23.2,17.2,11.5,6.1,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 07:04:48,23.3,23.2,17.2,11.4,6.0,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 07:12:00,23.3,23.2,17.2,11.4,6.0,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 07:19:12,23.3,23.2,17.2,11.4,6.0,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 07:26:24,23.3,23.2,17.2,11.4,6.0,22.9,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 07:33:36,23.3,23.2,17.2,11.4,5.9,22.8,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 07:40:48,23.3,23.2,17.2,11.4,5.9,22.8,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 07:48:00,23.3,23.2,17.1,11.3,5.9,22.8,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 07:55:12,23.3,23.2,17.1,11.3,5.9,22.8,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.8
2019-01-30 08:02:24,23.3,23.2,17.1,11.3,5.8,22.8,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.9
2019-01-30 08:09:36,23.3,23.2,17.1,11.3,5.8,22.8,22.7,20.7,18.3,21.2,21.0,19.0,16.7,24.3,24.9,21.9
2019-01-30 08:16:48,23.3,23.1,17.1,11.2,5.8,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.1
2019-01-30 08:24:00,23.3,23.1,17.1,11.2,5.8,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.1
2019-01-30 08:31:12,23.3,23.1,17.1,11.2,5.8,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.1
2019-01-30 08:38:24,23.3,23.1,17.1,11.2,5.8,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.1
2019-01-30 08:45:36,23.3,23.1,17.1,11.2,5.8,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.1
2019-01-30 08:52:48,23.3,23.1,17.1,11.2,5.8,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.1
2019-01-30 09:00:00,23.3,23.1,17.1,11.2,5.8,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.1
2019-01-30 09:07:12,23.3,23.1,17.1,11.2,5.8,22.8,22.7,20.7,18.3,21.3,21.1,18.9,16.7,24.4,24.9,22.1
2019-01-30 09:14:24,23.3,23.1,17.1,11.2,5.8,22.8,22.7,20.7,18.3,21.3,21.1,18.9,16.7,24.4,24.9,22.1
2019-01-30 09:21:36,23.3,23.1,17.1,11.2,5.9,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.1
2019-01-30 09:28:48,23.3,23.1,17.1,11.2,5.9,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.1
2019-01-30 09:36:00,23.3,23.1,17.1,11.2,5.9,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.2
2019-01-30 09:43:12,23.3,23.1,17.1,11.2,5.9,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.2
2019-01-30 09:50:24,23.3,23.1,17.1,11.2,5.9,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.2
2019-01-30 09:57:36,23.3,23.1,17.1,11.2,5.9,22.8,22.7,20.7,18.3,21.3,21.1,19.0,16.7,24.4,24.9,22.2
2019-01-30 10:04:48,23.3,23.1,17.1,11.2,6.0,22.8,22.7,20.7,18.3,21.4,21.1,19.0,16.7,24.5,24.9,22.2
2019-01-30 10:12:00,23.3,23.1,17.1,11.2,6.0,22.8,22.7,20.7,18.3,21.4,21.1,19.0,16.7,24.5,24.9,22.2
2019-01-30 10:19:12,23.3,23.1,17.0,11.3,6.0,22.8,22.7,20.7,18.3,21.4,21.2,19.0,16.7,24.5,24.9,22.5
2019-01-30 10:26:24,23.3,23.1,17.0,11.3,6.0,22.8,22.7,20.7,18.3,21.4,21.2,19.0,16.7,24.5,24.9,22.5
2019-01-30 10:33:36,23.3,23.1,17.0,11.3,6.0,22.8,22.7,20.7,18.3,21.4,21.2,19.0,16.7,24.5,24.9,22.5
2019-01-30 10:40:48,23.3,23.1,17.0,11.3,6.0,22.8,22.7,20.7,18.3,21.4,21.2,19.0,16.7,24.5,24.9,22.5
2019-01-30 10:48:00,23.3,23.1,17.0,11.3,6.1,22.8,22.7,20.7,18.3,21.5,21.2,19.0,16.7,24.6,24.9,22.6
2019-01-30 10:55:12,23.3,23.1,17.0,11.3,6.1,22.8,22.7,20.7,18.3,21.5,21.2,19.0,16.7,24.6,24.9,22.6
2019-01-30 11:02:24,23.3,23.1,17.0,11.3,6.1,22.8,22.7,20.7,18.3,21.5,21.2,19.0,16.7,24.6,24.9,22.6
2019-01-30 11:09:36,23.3,23.1,17.0,11.3,6.1,22.8,22.7,20.7,18.3,21.5,21.2,19.0,16.7,24.6,24.9,22.6
2019-01-30 11:16:48,23.3,23.1,17.0,11.3,6.2,22.8,22.7,20.7,18.3,21.6,21.3,19.0,16.7,24.6,24.9,22.6
2019-01-30 11:24:00,23.3,23.1,17.0,11.3,6.2,22.8,22.7,20.7,18.3,21.6,21.3,19.0,16.7,24.6,24.9,22.6
2019-01-30 11:31:12,23.3,23.1,17.0,11.3,6.3,22.8,22.7,20.7,18.3,21.6,21.3,19.0,16.7,24.6,24.9,22.8
2019-01-30 11:38:24,23.3,23.1,17.0,11.3,6.3,22.8,22.7,20.7,18.3,21.6,21.3,19.0,16.7,24.6,24.9,22.8
2019-01-30 11:45:36,23.2,23.1,17.0,11.4,6.3,22.8,22.7,20.7,18.3,21.6,21.3,19.0,16.7,24.6,24.9,22.5
2019-01-30 11:52:48,23.2,23.1,17.0,11.4,6.3,22.8,22.7,20.7,18.3,21.6,21.3,19.0,16.7,24.6,24.9,22.5
2019-01-30 12:00:00,23.2,23.1,17.0,11.4,6.3,22.8,22.7,20.7,18.3,21.6,21.3,19.0,16.7,24.6,24.9,22.5
2019-01-30 12:07:12,23.3,23.1,17.0,11.4,6.4,22.8,22.7,20.7,18.3,21.6,21.3,19.0,16.7,24.6,24.9,22.5
2019-01-30 12:14:24,23.3,23.1,17.0,11.4,6.4,22.8,22.7,20.7,18.3,21.6,21.3,19.0,16.7,24.6,24.9,22.5
2019-01-30 12:21:36,23.2,23.1,17.0,11.4,6.4,22.8,22.7,20.7,18.3,21.6,21.4,19.1,16.7,24.6,25.0,22.5
2019-01-30 12:28:48,23.2,23.1,17.0,11.4,6.4,22.8,22.7,20.7,18.3,21.6,21.4,19.1,16.7,24.6,25.0,22.5
2019-01-30 12:36:00,23.3,23.1,17.0,11.4,6.5,22.8,22.7,20.7,18.3,21.6,21.4,19.1,16.7,24.6,25.0,22.5
2019-01-30 12:43:12,23.3,23.1,17.0,11.4,6.5,22.8,22.7,20.7,18.3,21.6,21.4,19.1,16.7,24.6,25.0,22.5
2019-01-30 12:50:24,23.2,23.1,17.1,11.4,6.5,22.8,22.7,20.7,18.3,21.6,21.4,19.1,16.7,24.6,24.9,22.5
2019-01-30 12:57:36,23.2,23.1,17.1,11.4,6.5,22.8,22.7,20.7,18.3,21.6,21.4,19.1,16.7,24.6,24.9,22.5
2019-01-30 13:04:48,23.2,23.1,17.1,11.5,6.6,22.8,22.7,20.7,18.3,21.7,21.4,19.1,16.7,24.6,25.0,22.5
2019-01-30 13:12:00,23.2,23.1,17.1,11.5,6.6,22.8,22.7,20.7,18.3,21.7,21.4,19.1,16.7,24.6,25.0,22.5
2019-01-30 13:19:12,23.3,23.1,17.1,11.5,6.6,22.8,22.7,20.7,18.3,21.7,21.4,19.1,16.7,24.6,25.0,22.5
2019-01-30 13:26:24,23.3,23.1,17.1,11.5,6.6,22.8,22.7,20.7,18.3,21.7,21.4,19.1,16.7,24.6,25.0,22.5
2019-01-30 13:33:36,23.3,23.1,17.1,11.5,6.6,22.8,22.7,20.7,18.3,21.7,21.4,19.1,16.7,24.6,25.0,22.4
2019-01-30 13:40:48,23.3,23.1,17.1,11.5,6.6,22.8,22.7,20.7,18.3,21.7,21.4,19.1,16.7,24.6,25.0,22.4
2019-01-30 13:48:00,23.3,23.1,17.1,11.6,6.7,22.8,22.7,20.7,18.4,21.7,21.4,19.1,16.8,24.6,24.9,22.4
2019-01-30 13:55:12,23.3,23.1,17.1,11.6,6.7,22.8,22.7,20.7,18.4,21.7,21.4,19.1,16.8,24.6,24.9,22.4
2019-01-30 14:02:24,23.3,23.1,17.1,11.6,6.7,22.8,22.7,20.7,18.4,21.6,21.4,19.1,16.8,24.6,25.0,22.3
2019-01-30 14:09:36,23.3,23.1,17.1,11.6,6.7,22.8,22.7,20.7,18.4,21.6,21.4,19.1,16.8,24.6,25.0,22.3
2019-01-30 14:16:48,23.3,23.1,17.1,11.6,6.7,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.6,24.9,22.3
2019-01-30 14:24:00,23.3,23.1,17.1,11.6,6.7,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.6,24.9,22.3
2019-01-30 14:31:12,23.3,23.1,17.1,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,24.9,22.2
2019-01-30 14:38:24,23.3,23.1,17.1,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,24.9,22.2
2019-01-30 14:45:36,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,25.0,22.2
2019-01-30 14:52:48,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,25.0,22.2
2019-01-30 15:00:00,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,25.0,22.2
2019-01-30 15:07:12,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,25.0,22.1
2019-01-30 15:14:24,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,25.0,22.1
2019-01-30 15:21:36,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,24.9,22.1
2019-01-30 15:28:48,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,24.9,22.1
2019-01-30 15:36:00,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,24.9,22.1
2019-01-30 15:43:12,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.6,21.4,19.2,16.8,24.5,24.9,22.1
2019-01-30 15:50:24,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.5,21.4,19.2,16.8,24.5,24.9,22.1
2019-01-30 15:57:36,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.5,21.4,19.2,16.8,24.5,24.9,22.1
2019-01-30 16:04:48,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 16:12:00,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 16:19:12,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 16:26:24,23.3,23.1,17.2,11.7,6.8,22.8,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 16:33:36,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 16:40:48,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 16:48:00,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 16:55:12,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 17:02:24,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 17:09:36,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,22.0
2019-01-30 17:16:48,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,21.9
2019-01-30 17:24:00,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.5,21.3,19.2,16.8,24.4,24.9,21.9
2019-01-30 17:31:12,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.4,21.3,19.2,16.8,24.4,24.9,21.9
2019-01-30 17:38:24,23.3,23.1,17.2,11.7,6.7,22.9,22.7,20.7,18.4,21.4,21.3,19.2,16.8,24.4,24.9,21.9
2019-01-30 17:45:36,23.3,23.1,17.1,11.7,6.6,22.9,22.7,20.7,18.4,21.4,21.3,19.2,16.8,24.3,24.9,21.9
2019-01-30 17:52:48,23.3,23.1,17.1,11.7,6.6,22.9,22.7,20.7,18.4,21.4,21.3,19.2,16.8,24.3,24.9,21.9
2019-01-30 18:00:00,23.3,23.1,17.1,11.7,6.6,22.9,22.7,20.7,18.4,21.4,21.3,19.2,16.8,24.3,24.9,21.9
2019-01-30 18:07:12,23.3,23.1,17.1,11.6,6.6,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.9
2019-01-30 18:14:24,23.3,23.1,17.1,11.6,6.6,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.9
2019-01-30 18:21:36,23.3,23.1,17.1,11.6,6.5,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.9
2019-01-30 18:28:48,23.3,23.1,17.1,11.6,6.5,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.9
2019-01-30 18:36:00,23.3,23.1,17.1,11.6,6.5,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.9
2019-01-30 18:43:12,23.3,23.1,17.1,11.6,6.5,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.9
2019-01-30 18:50:24,23.3,23.1,17.1,11.6,6.5,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.9
2019-01-30 18:57:36,23.3,23.1,17.1,11.6,6.5,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.9
2019-01-30 19:04:48,23.3,23.1,17.1,11.5,6.4,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.8
2019-01-30 19:12:00,23.3,23.1,17.1,11.5,6.4,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.8
2019-01-30 19:19:12,23.2,23.1,17.1,11.5,6.4,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.8
2019-01-30 19:26:24,23.2,23.1,17.1,11.5,6.4,22.9,22.7,20.7,18.4,21.4,21.2,19.2,16.8,24.3,24.9,21.8
2019-01-30 19:33:36,23.2,23.1,17.1,11.5,6.3,22.9,22.7,20.7,18.4,21.4,21.2,19.1,16.8,24.3,24.9,21.8
2019-01-30 19:40:48,23.2,23.1,17.1,11.5,6.3,22.9,22.7,20.7,18.4,21.4,21.2,19.1,16.8,24.3,24.9,21.8
2019-01-30 19:48:00,23.2,23.1,17.1,11.5,6.3,22.9,22.7,20.7,18.4,21.3,21.2,19.1,16.8,24.3,24.9,21.8
2019-01-30 19:55:12,23.2,23.1,17.1,11.5,6.3,22.9,22.7,20.7,18.4,21.3,21.2,19.1,16.8,24.3,24.9,21.8
2019-01-30 20:02:24,23.2,23.1,17.0,11.4,6.2,22.9,22.7,20.7,18.4,21.3,21.2,19.1,16.8,24.3,24.9,21.8
2019-01-30 20:09:36,23.2,23.1,17.0,11.4,6.2,22.9,22.7,20.7,18.4,21.3,21.2,19.1,16.8,24.3,24.9,21.8
2019-01-30 20:16:48,23.2,23.1,17.0,11.4,6.2,22.9,22.7,20.7,18.4,21.3,21.2,19.1,16.8,24.3,24.9,21.8
2019-01-30 20:24:00,23.2,23.1,17.0,11.4,6.2,22.9,22.7,20.7,18.4,21.3,21.2,19.1,16.8,24.3,24.9,21.8
2019-01-30 20:31:12,23.2,23.1,17.0,11.4,6.1,22.9,22.7,20.7,18.4,21.3,21.1,19.1,16.8,24.2,24.9,21.8
2019-01-30 20:38:24,23.2,23.1,17.0,11.4,6.1,22.9,22.7,20.7,18.4,21.3,21.1,19.1,16.8,24.2,24.9,21.8
2019-01-30 20:45:36,23.2,23.1,17.0,11.4,6.1,22.8,22.7,20.7,18.4,21.3,21.1,19.1,16.8,24.2,24.9,21.8
