,304_APAR_411.11,308_APAR_412.12,312_APAR_413.13,316_APAR_414.14,320_APAR_415.15,324_APAR_416.16,328_APAR_417.17,332_APAR_418.18,336_APAR_419.19,340_APAR_420.20,344_APAR_421.21,348_APAR_422.22,352_APAR_423.23,356_APAR_424.24,360_APAR_425.25,680_FIF_402.2,682_FIF_403.3,684_FIF_404.4,686_FIF_405.5,688_FIF_406.6
2019-01-30 00:57:36,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.3,38.6,53.1,24.0,24.7,26.1,48.7,79.1,26.0,22.0,27.0,28.0,26.0
2019-01-30 01:04:48,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.3,38.6,53.1,24.0,24.7,26.1,48.6,79.0,25.964286,22.0,27.0,28.0,25.964286
2019-01-30 01:12:00,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.3,38.6,53.1,24.0,24.7,26.1,48.6,79.0,25.964286,22.0,27.0,28.0,25.964286
2019-01-30 01:19:12,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.1,24.1,24.7,26.1,48.6,79.0,25.785714,22.0,27.0,28.0,26.0
2019-01-30 01:26:24,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.1,24.1,24.7,26.1,48.6,79.0,25.785714,22.0,27.0,28.0,26.0
2019-01-30 01:33:36,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.1,24.1,24.8,26.1,48.6,79.0,25.740741,22.0,27.0,28.0,25.962963
2019-01-30 01:40:48,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.1,24.1,24.8,26.1,48.6,79.0,25.740741,22.0,27.0,28.0,25.962963
2019-01-30 01:48:00,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.0,24.1,24.8,26.1,48.5,79.0,25.571429,22.0,27.0,28.0,25.75
2019-01-30 01:55:12,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.0,24.1,24.8,26.1,48.5,79.0,25.571429,22.0,27.0,28.0,25.75
2019-01-30 02:02:24,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.0,24.1,24.8,26.1,48.5,79.0,25.185185,21.962963,27.0,28.0,25.518519
2019-01-30 02:09:36,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.0,24.1,24.8,26.1,48.5,79.0,25.185185,21.962963,27.0,28.0,25.518519
2019-01-30 02:16:48,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.0,24.1,24.8,26.1,48.5,79.0,25.074074,21.259259,27.0,28.0,25.407407
2019-01-30 02:24:00,26.6,28.0,30.2,43.2,48.3,24.6,26.3,29.4,38.6,53.0,24.1,24.8,26.1,48.5,79.0,25.074074,21.259259,27.0,28.0,25.407407
2019-01-30 02:31:12,26.6,28.0,30.2,43.2,48.2,24.6,26.3,29.4,38.6,53.0,24.2,24.8,26.1,48.4,79.0,25.107143,21.0,27.0,28.0,25.392857
2019-01-30 02:38:24,26.6,28.0,30.2,43.2,48.2,24.6,26.3,29.4,38.6,53.0,24.2,24.8,26.1,48.4,79.0,25.107143,21.0,27.0,28.0,25.392857
2019-01-30 02:45:36,26.7,28.0,30.2,43.2,48.2,24.7,26.4,29.4,38.6,53.0,24.2,24.9,26.1,48.4,79.0,25.038462,21.0,26.923077,28.0,25.230769
2019-01-30 02:52:48,26.7,28.0,30.2,43.2,48.2,24.7,26.4,29.4,38.6,53.0,24.2,24.9,26.1,48.4,79.0,25.038462,21.0,26.923077,28.0,25.230769
2019-01-30 03:00:00,26.7,28.0,30.2,43.2,48.2,24.7,26.4,29.4,38.6,53.0,24.2,24.9,26.1,48.4,79.0,25.038462,21.0,26.923077,28.0,25.230769
2019-01-30 03:07:12,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.6,53.0,24.2,24.9,26.1,48.4,79.0,25.0,21.0,26.785714,28.0,25.142857
2019-01-30 03:14:24,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.6,53.0,24.2,24.9,26.1,48.4,79.0,25.0,21.0,26.785714,28.0,25.142857
2019-01-30 03:21:36,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.6,53.0,24.2,24.9,26.1,48.3,79.0,25.0,21.111111,26.703704,28.0,25.259259
2019-01-30 03:28:48,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.6,53.0,24.2,24.9,26.1,48.3,79.0,25.0,21.111111,26.703704,28.0,25.259259
2019-01-30 03:36:00,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.6,53.0,24.2,24.9,26.1,48.3,79.0,25.0,21.481481,26.62963,28.0,25.444444
2019-01-30 03:43:12,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.6,53.0,24.2,24.9,26.1,48.3,79.0,25.0,21.481481,26.62963,28.0,25.444444
2019-01-30 03:50:24,26.7,28.0,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.3,79.0,25.0,21.307692,26.769231,28.0,25.769231
2019-01-30 03:57:36,26.7,28.0,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.3,79.0,25.0,21.307692,26.769231,28.0,25.769231
2019-01-30 04:04:48,26.6,28.0,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.2,79.0,25.0,21.0,26.703704,28.0,25.185185
2019-01-30 04:12:00,26.6,28.0,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.2,79.0,25.0,21.0,26.703704,28.0,25.185185
2019-01-30 04:19:12,26.7,28.0,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.2,79.0,25.0,21.0,26.37037,28.0,25.185185
2019-01-30 04:26:24,26.7,28.0,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.2,79.0,25.0,21.0,26.37037,28.0,25.185185
2019-01-30 04:33:36,26.7,28.1,30.2,43.1,48.3,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.2,79.0,25.0,21.0,26.074074,28.0,25.037037
2019-01-30 04:40:48,26.7,28.1,30.2,43.1,48.3,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.2,79.0,25.0,21.0,26.074074,28.0,25.037037
2019-01-30 04:48:00,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.2,79.0,25.0,21.0,26.0,28.0,25.038462
2019-01-30 04:55:12,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.2,79.0,25.0,21.0,26.0,28.0,25.038462
2019-01-30 05:02:24,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.851852,25.0
2019-01-30 05:09:36,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.851852,25.0
2019-01-30 05:16:48,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.296296,25.037037
2019-01-30 05:24:00,26.7,28.1,30.2,43.1,48.2,24.7,26.4,29.4,38.5,52.9,24.2,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.296296,25.037037
2019-01-30 05:31:12,26.7,28.1,30.2,43.1,48.3,24.7,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.111111,25.0
2019-01-30 05:38:24,26.7,28.1,30.2,43.1,48.3,24.7,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.111111,25.0
2019-01-30 05:45:36,26.7,28.1,30.2,43.1,48.3,24.7,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.037037,25.0
2019-01-30 05:52:48,26.7,28.1,30.2,43.1,48.3,24.7,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.037037,25.0
2019-01-30 06:00:00,26.7,28.1,30.2,43.1,48.3,24.7,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.037037,25.0
2019-01-30 06:07:12,26.7,28.1,30.3,43.1,48.3,24.7,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.0,25.0
2019-01-30 06:14:24,26.7,28.1,30.3,43.1,48.3,24.7,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.1,79.0,25.0,21.0,26.0,27.0,25.0
2019-01-30 06:21:36,26.7,28.1,30.2,43.1,48.3,24.8,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.0,79.0,25.0,21.0,26.0,27.0,25.0
2019-01-30 06:28:48,26.7,28.1,30.2,43.1,48.3,24.8,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.0,79.0,25.0,21.0,26.0,27.0,25.0
2019-01-30 06:36:00,26.7,28.1,30.2,43.1,48.3,24.8,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.0,79.0,25.0,21.0,26.0,27.0,25.0
2019-01-30 06:43:12,26.7,28.1,30.2,43.1,48.3,24.8,26.4,29.4,38.5,52.9,24.3,24.9,26.1,48.0,79.0,25.0,21.0,26.0,27.0,25.0
2019-01-30 06:50:24,26.7,28.1,30.2,43.1,48.2,24.8,26.4,29.4,38.4,52.8,24.3,24.9,26.1,48.0,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 06:57:36,26.7,28.1,30.2,43.1,48.2,24.8,26.4,29.4,38.4,52.8,24.3,24.9,26.1,48.0,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 07:04:48,26.7,28.1,30.2,43.1,48.3,24.8,26.4,29.4,38.4,52.8,24.3,24.9,26.0,48.0,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 07:12:00,26.7,28.1,30.2,43.1,48.3,24.8,26.4,29.4,38.4,52.8,24.3,24.9,26.0,48.0,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 07:19:12,26.7,28.1,30.2,43.1,48.3,24.8,26.4,29.4,38.4,52.8,24.3,24.9,26.0,48.0,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 07:26:24,26.7,28.1,30.2,43.1,48.3,24.8,26.4,29.4,38.4,52.8,24.3,24.9,26.0,48.0,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 07:33:36,26.8,28.2,30.2,43.1,48.3,24.8,26.4,29.4,38.4,52.8,24.3,24.9,26.0,47.9,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 07:40:48,26.8,28.2,30.2,43.1,48.3,24.8,26.4,29.4,38.4,52.8,24.3,24.9,26.0,47.9,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 07:48:00,26.8,28.2,30.2,43.1,48.3,24.8,26.5,29.4,38.4,52.8,24.3,24.9,26.0,47.9,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 07:55:12,26.8,28.2,30.2,43.1,48.3,24.8,26.5,29.4,38.4,52.8,24.3,24.9,26.0,47.9,79.1,25.0,21.0,26.0,27.0,25.0
2019-01-30 08:02:24,26.8,28.1,30.2,43.1,48.3,24.8,26.4,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.2,25.0,21.0,26.0,27.0,25.0
2019-01-30 08:09:36,26.8,28.1,30.2,43.1,48.3,24.8,26.4,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.2,25.0,21.0,26.0,27.0,25.0
2019-01-30 08:16:48,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.3,25.0,21.0,26.0,27.0,25.0
2019-01-30 08:24:00,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.3,25.0,21.0,26.0,27.0,25.0
2019-01-30 08:31:12,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.3,25.0,21.0,26.0,27.0,25.0
2019-01-30 08:38:24,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.3,25.0,21.0,26.0,27.0,25.0
2019-01-30 08:45:36,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.3,25.0,21.0,26.0,27.0,25.0
2019-01-30 08:52:48,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.3,25.0,21.0,26.0,27.0,25.0
2019-01-30 09:00:00,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.3,25.0,21.0,26.0,27.0,25.0
2019-01-30 09:07:12,26.8,28.2,30.2,43.1,48.3,24.8,26.5,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.3,25.0,21.88,26.0,27.32,25.0
2019-01-30 09:14:24,26.8,28.2,30.2,43.1,48.3,24.8,26.5,29.3,38.4,52.8,24.3,25.0,26.0,48.0,79.3,25.0,21.88,26.0,27.32,25.0
2019-01-30 09:21:36,26.8,28.2,30.2,43.1,48.3,24.8,26.5,29.3,38.4,52.8,24.4,25.0,26.0,48.0,79.3,25.0,22.0,26.0,27.4,25.04
2019-01-30 09:28:48,26.8,28.2,30.2,43.1,48.3,24.8,26.5,29.3,38.4,52.8,24.4,25.0,26.0,48.0,79.3,25.0,22.0,26.0,27.4,25.04
2019-01-30 09:36:00,26.8,28.2,30.2,43.1,48.3,24.8,26.5,29.3,38.4,52.8,24.4,25.0,26.0,48.0,79.3,25.0,22.0,26.0,27.346154,25.0
2019-01-30 09:43:12,26.8,28.2,30.2,43.1,48.3,24.8,26.5,29.3,38.4,52.8,24.4,25.0,26.0,48.0,79.3,25.0,22.0,26.0,27.346154,25.0
2019-01-30 09:50:24,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.4,25.0,26.0,48.0,79.4,25.0,22.0,26.0,27.684211,25.052632
2019-01-30 09:57:36,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.4,25.0,26.0,48.0,79.4,25.0,22.0,26.0,27.684211,25.052632
2019-01-30 10:04:48,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.4,25.1,26.0,48.1,79.4,25.0,22.0,26.0,27.692308,25.0
2019-01-30 10:12:00,26.8,28.2,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.4,25.1,26.0,48.1,79.4,25.0,22.0,26.0,27.692308,25.0
2019-01-30 10:19:12,26.9,28.3,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.1,26.0,48.1,79.4,25.0,22.0,26.0,27.888889,25.148148
2019-01-30 10:26:24,26.9,28.3,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.1,26.0,48.1,79.4,25.0,22.0,26.0,27.888889,25.148148
2019-01-30 10:33:36,26.9,28.3,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.1,26.0,48.1,79.4,25.0,22.0,26.0,27.888889,25.148148
2019-01-30 10:40:48,26.9,28.3,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.1,26.0,48.1,79.4,25.0,22.0,26.0,27.888889,25.148148
2019-01-30 10:48:00,26.9,28.3,30.2,43.1,48.3,24.9,26.6,29.3,38.4,52.8,24.5,25.2,26.0,48.2,79.5,25.0,22.0,26.0,27.882353,25.294118
2019-01-30 10:55:12,26.9,28.3,30.2,43.1,48.3,24.9,26.6,29.3,38.4,52.8,24.5,25.2,26.0,48.2,79.5,25.0,22.0,26.0,27.882353,25.294118
2019-01-30 11:02:24,26.9,28.3,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.2,26.0,48.2,79.5,25.0,22.0,26.0,27.92,25.52
2019-01-30 11:09:36,26.9,28.3,30.2,43.1,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.2,26.0,48.2,79.5,25.0,22.0,26.0,27.92,25.52
2019-01-30 11:16:48,26.9,28.3,30.2,43.2,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.2,26.0,48.3,79.5,25.038462,22.0,26.153846,28.0,25.846154
2019-01-30 11:24:00,26.9,28.3,30.2,43.2,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.2,26.0,48.3,79.5,25.038462,22.0,26.153846,28.0,25.846154
2019-01-30 11:31:12,26.9,28.3,30.2,43.2,48.3,24.9,26.6,29.3,38.4,52.8,24.5,25.2,26.0,48.3,79.5,25.0,22.0,26.631579,28.0,26.0
2019-01-30 11:38:24,26.9,28.3,30.2,43.2,48.3,24.9,26.6,29.3,38.4,52.8,24.5,25.2,26.0,48.3,79.5,25.0,22.0,26.631579,28.0,26.0
2019-01-30 11:45:36,26.9,28.3,30.2,43.2,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.2,26.0,48.4,79.5,25.04,21.96,27.0,28.0,26.0
2019-01-30 11:52:48,26.9,28.3,30.2,43.2,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.2,26.0,48.4,79.5,25.04,21.96,27.0,28.0,26.0
2019-01-30 12:00:00,26.9,28.3,30.2,43.2,48.3,24.9,26.5,29.3,38.4,52.8,24.5,25.2,26.0,48.4,79.5,25.04,21.96,27.0,28.0,26.0
2019-01-30 12:07:12,26.9,28.3,30.2,43.2,48.3,24.9,26.6,29.3,38.4,52.8,24.6,25.2,26.0,48.4,79.5,25.115385,22.0,27.0,28.0,26.0
2019-01-30 12:14:24,26.9,28.3,30.2,43.2,48.3,24.9,26.6,29.3,38.4,52.8,24.6,25.2,26.0,48.4,79.5,25.115385,22.0,27.0,28.0,26.0
2019-01-30 12:21:36,26.9,28.3,30.2,43.2,48.4,24.9,26.6,29.3,38.4,52.8,24.6,25.3,26.0,48.4,79.5,25.363636,22.0,27.0,28.0,26.0
2019-01-30 12:28:48,26.9,28.3,30.2,43.2,48.4,24.9,26.6,29.3,38.4,52.8,24.6,25.3,26.0,48.4,79.5,25.363636,22.0,27.0,28.0,26.0
2019-01-30 12:36:00,26.9,28.3,30.2,43.2,48.4,24.9,26.5,29.3,38.4,52.8,24.6,25.3,26.1,48.5,79.5,26.0,22.0,27.0,28.0,26.0
2019-01-30 12:43:12,26.9,28.3,30.2,43.2,48.4,24.9,26.5,29.3,38.4,52.8,24.6,25.3,26.1,48.5,79.5,26.0,22.0,27.0,28.0,26.0
2019-01-30 12:50:24,26.9,28.3,30.3,43.2,48.4,24.9,26.6,29.3,38.4,52.8,24.6,25.3,26.1,48.5,79.5,25.76,22.0,27.0,28.0,26.0
2019-01-30 12:57:36,26.9,28.3,30.3,43.2,48.4,24.9,26.6,29.3,38.4,52.8,24.6,25.3,26.1,48.5,79.5,25.76,22.0,27.0,28.0,26.0
2019-01-30 13:04:48,26.9,28.3,30.3,43.2,48.4,24.9,26.6,29.3,38.4,52.8,24.6,25.3,26.1,48.5,79.5,25.925926,22.0,27.0,28.0,26.0
2019-01-30 13:12:00,26.9,28.3,30.3,43.2,48.4,24.9,26.6,29.3,38.4,52.8,24.6,25.3,26.1,48.5,79.5,25.925926,22.0,27.0,28.0,26.0
2019-01-30 13:19:12,26.9,28.3,30.3,43.2,48.4,24.9,26.6,29.3,38.5,52.8,24.6,25.3,26.1,48.6,79.5,25.961538,22.0,27.0,28.0,26.0
2019-01-30 13:26:24,26.9,28.3,30.3,43.2,48.4,24.9,26.6,29.3,38.5,52.8,24.6,25.3,26.1,48.6,79.5,25.961538,22.0,27.0,28.0,26.0
2019-01-30 13:33:36,26.9,28.3,30.3,43.2,48.4,24.9,26.6,29.3,38.5,52.8,24.6,25.3,26.1,48.6,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 13:40:48,26.9,28.3,30.3,43.2,48.4,24.9,26.6,29.3,38.5,52.8,24.6,25.3,26.1,48.6,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 13:48:00,26.9,28.3,30.3,43.3,48.4,24.9,26.6,29.3,38.5,52.8,24.6,25.3,26.1,48.6,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 13:55:12,26.9,28.3,30.3,43.3,48.4,24.9,26.6,29.3,38.5,52.8,24.6,25.3,26.1,48.6,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 14:02:24,26.9,28.3,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.1,48.7,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 14:09:36,26.9,28.3,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.1,48.7,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 14:16:48,26.9,28.3,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.2,48.7,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 14:24:00,26.9,28.3,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.2,48.7,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 14:31:12,26.9,28.3,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.2,48.7,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 14:38:24,26.9,28.3,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.2,48.7,79.4,26.0,22.0,27.0,28.0,26.0
2019-01-30 14:45:36,26.8,28.3,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 14:52:48,26.8,28.3,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 15:00:00,26.8,28.3,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 15:07:12,26.8,28.2,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 15:14:24,26.8,28.2,30.3,43.3,48.4,25.0,26.6,29.4,38.5,52.8,24.7,25.4,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 15:21:36,26.8,28.2,30.4,43.3,48.4,25.0,26.6,29.4,38.6,52.8,24.8,25.4,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 15:28:48,26.8,28.2,30.4,43.3,48.4,25.0,26.6,29.4,38.6,52.8,24.8,25.4,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 15:36:00,26.9,28.3,30.4,43.3,48.4,25.0,26.6,29.4,38.6,52.8,24.8,25.5,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 15:43:12,26.9,28.3,30.4,43.3,48.4,25.0,26.6,29.4,38.6,52.8,24.8,25.5,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 15:50:24,26.9,28.3,30.4,43.3,48.3,25.0,26.6,29.4,38.6,52.8,24.8,25.5,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 15:57:36,26.9,28.3,30.4,43.3,48.3,25.0,26.6,29.4,38.6,52.8,24.8,25.5,26.2,48.7,79.3,26.0,22.0,27.0,28.0,26.0
2019-01-30 16:04:48,26.9,28.3,30.4,43.3,48.3,25.0,26.6,29.4,38.6,52.8,24.8,25.5,26.3,48.7,79.2,26.0,22.0,27.0,28.0,26.0
2019-01-30 16:12:00,26.9,28.3,30.4,43.3,48.3,25.0,26.6,29.4,38.6,52.8,24.8,25.5,26.3,48.7,79.2,26.0,22.0,27.0,28.0,26.0
2019-01-30 16:19:12,26.9,28.3,30.4,43.3,48.3,25.0,26.7,29.5,38.6,52.8,24.8,25.5,26.3,48.7,79.2,26.0,22.0,27.0,28.0,26.0
2019-01-30 16:26:24,26.9,28.3,30.4,43.3,48.3,25.0,26.7,29.5,38.6,52.8,24.8,25.5,26.3,48.7,79.2,26.0,22.0,27.0,28.0,26.0
2019-01-30 16:33:36,26.9,28.3,30.4,43.3,48.3,25.0,26.7,29.5,38.6,52.8,24.8,25.5,26.3,48.7,79.2,26.0,22.0,27.0,28.0,26.0
2019-01-30 16:40:48,26.9,28.3,30.4,43.3,48.3,25.0,26.7,29.5,38.6,52.8,24.8,25.5,26.3,48.7,79.2,26.0,22.0,27.0,28.0,26.0
2019-01-30 16:48:00,26.9,28.3,30.4,43.3,48.3,25.0,26.7,29.5,38.6,52.8,24.8,25.5,26.3,48.7,79.2,26.0,22.0,27.0,28.0,26.0
