,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-01-29 23:45:36,,,,,,,,
2019-01-29 23:52:48,310.617003,466.928277,454.83421,369.062487,,1226.755321,0.132,0.0
2019-01-30 00:00:00,310.656776,467.010776,454.901774,369.09389,,1227.004643,0.132,0.0
2019-01-30 00:07:12,310.713783,467.091424,454.96725,369.125247,,1227.149362,0.132,0.0
2019-01-30 00:14:24,310.713783,467.091424,454.96725,369.125247,,1227.149362,0.132,0.0
2019-01-30 00:21:36,310.816372,467.168812,455.029776,369.161709,,1227.252292,0.132,0.0
2019-01-30 00:28:48,310.816372,467.168812,455.029776,369.161709,,1227.252292,0.132,0.0
2019-01-30 00:36:00,310.94096,467.244779,455.091608,369.197,,1227.406651,0.132,0.0
2019-01-30 00:43:12,310.94096,467.244779,455.091608,369.197,,1227.406651,0.132,0.0
2019-01-30 00:50:24,311.064533,467.322861,455.154465,369.232288,,1227.654602,0.132,0.0
2019-01-30 00:57:36,311.064533,467.322861,455.154465,369.232288,,1227.654602,0.132,0.0
2019-01-30 01:04:48,311.188215,467.401997,455.217894,369.266644,,1227.910222,0.132,0.0
2019-01-30 01:12:00,311.188215,467.401997,455.217894,369.266644,,1227.910222,0.132,0.0
2019-01-30 01:19:12,311.303607,467.481779,455.281395,369.301999,,1228.164725,0.132,0.0
2019-01-30 01:26:24,311.303607,467.481779,455.281395,369.301999,,1228.164725,0.132,0.0
2019-01-30 01:33:36,311.431039,467.560137,455.343628,369.337405,,1228.415699,0.132,0.0
2019-01-30 01:40:48,311.431039,467.560137,455.343628,369.337405,,1228.415699,0.132,0.0
2019-01-30 01:48:00,311.543467,467.639312,455.406537,369.37425,,1228.666033,0.132,0.0
2019-01-30 01:55:12,311.543467,467.639312,455.406537,369.37425,,1228.666033,0.132,0.0
2019-01-30 02:02:24,311.646335,467.72248,455.472633,369.412922,,1228.924402,0.132,0.0
2019-01-30 02:09:36,311.646335,467.72248,455.472633,369.412922,,1228.924402,0.132,0.0
2019-01-30 02:16:48,311.697335,467.802998,455.537632,369.448443,,1229.170894,0.132,0.0
2019-01-30 02:24:00,311.697335,467.802998,455.537632,369.448443,,1229.170894,0.132,0.0
2019-01-30 02:31:12,311.739676,467.886896,455.606037,369.487149,,1229.312779,0.132,0.0
2019-01-30 02:38:24,311.739676,467.886896,455.606037,369.487149,,1229.312779,0.132,0.0
2019-01-30 02:45:36,311.739676,467.886896,455.606037,369.487149,,1229.312779,0.132,0.0
2019-01-30 02:52:48,311.787962,467.966122,455.670731,369.523388,,1229.404231,0.132,0.0
2019-01-30 03:00:00,311.787962,467.966122,455.670731,369.523388,,1229.404231,0.132,0.0
2019-01-30 03:07:12,311.885566,468.043359,455.734321,369.545534,,1229.50841,0.132,0.0
2019-01-30 03:14:24,311.885566,468.043359,455.734321,369.545534,,1229.50841,0.132,0.0
2019-01-30 03:21:36,311.996847,468.121887,455.798813,369.575998,,1229.665554,0.132,0.0
2019-01-30 03:28:48,311.996847,468.121887,455.798813,369.575998,,1229.665554,0.132,0.0
2019-01-30 03:36:00,312.117964,468.19956,455.862299,369.580994,,1229.895996,0.132,0.0
2019-01-30 03:43:12,312.117964,468.19956,455.862299,369.580994,,1229.895996,0.132,0.0
2019-01-30 03:50:24,312.23469,468.279236,455.926692,369.580994,,1230.148921,0.132,0.0
2019-01-30 03:57:36,312.23469,468.279236,455.926692,369.580994,,1230.148921,0.132,0.0
2019-01-30 04:04:48,312.361408,468.359516,455.991335,369.583108,,1230.401367,0.132,0.0
2019-01-30 04:12:00,312.361408,468.359516,455.991335,369.583108,,1230.401367,0.132,0.0
2019-01-30 04:19:12,312.466812,468.440178,456.056186,369.611039,,1230.600401,0.132,0.0
2019-01-30 04:26:24,312.466812,468.440178,456.056186,369.611039,,1230.600401,0.132,0.0
2019-01-30 04:33:36,312.58156,468.519443,456.119999,369.645404,,1230.706706,0.132,0.0
2019-01-30 04:40:48,312.58156,468.519443,456.119999,369.645404,,1230.706706,0.132,0.0
2019-01-30 04:48:00,312.643039,468.599803,456.184539,369.680763,,1230.831379,0.132,0.0
2019-01-30 04:55:12,312.643039,468.599803,456.184539,369.680763,,1230.831379,0.132,0.0
2019-01-30 05:02:24,312.698335,468.680488,456.249225,369.717671,,1231.059181,0.132,0.0
2019-01-30 05:09:36,312.698335,468.680488,456.249225,369.717671,,1231.059181,0.132,0.0
2019-01-30 05:16:48,312.764374,468.762076,456.314667,369.753524,,1231.313739,0.132,0.0
2019-01-30 05:24:00,312.764374,468.762076,456.314667,369.753524,,1231.313739,0.132,0.0
2019-01-30 05:31:12,312.855444,468.841636,456.378852,369.788705,,1231.47602,0.132,0.0
2019-01-30 05:38:24,312.855444,468.841636,456.378852,369.788705,,1231.47602,0.132,0.0
2019-01-30 05:45:36,312.964221,468.921933,456.443852,369.818484,,1231.581118,0.132,0.0
2019-01-30 05:52:48,312.964221,468.921933,456.443852,369.818484,,1231.581118,0.132,0.0
2019-01-30 06:00:00,312.964221,468.921933,456.443852,369.818484,,1231.581118,0.132,0.0
2019-01-30 06:07:12,313.089553,468.997365,456.505259,369.84407,,1231.728136,0.132,0.0
2019-01-30 06:14:24,313.089553,468.997365,456.505259,369.84407,,1231.728136,0.132,0.0
2019-01-30 06:21:36,313.204965,469.076706,456.569589,369.870037,,1231.973551,0.132,0.0
