,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-08 23:45:36,1.43,0.2,0.44,1.06,0.0,0.0,0.0,0.0
2019-02-08 23:52:48,0.0,0.28,0.27,0.9,0.0,1.27,0.0,0.0
2019-02-09 00:00:00,0.0,0.28,0.27,0.9,0.0,1.27,0.0,0.0
2019-02-09 00:07:12,0.64,0.81,0.69,1.05,0.0,7.71,0.0,0.0
2019-02-09 00:14:24,0.64,0.81,0.69,1.05,0.0,7.71,0.0,0.0
2019-02-09 00:21:36,2.89,1.32,1.1,1.58,0.0,8.19,0.0,0.0
2019-02-09 00:28:48,2.89,1.32,1.1,1.58,0.0,8.19,0.0,0.0
2019-02-09 00:36:00,0.43,1.4,1.11,1.08,0.0,8.2,0.0,0.0
2019-02-09 00:43:12,0.43,1.4,1.11,1.08,0.0,8.2,0.0,0.0
2019-02-09 00:50:24,3.33,1.43,1.23,1.6,0.0,8.94,0.0,0.0
2019-02-09 00:57:36,3.33,1.43,1.23,1.6,0.0,8.94,0.0,0.0
2019-02-09 01:04:48,0.14,1.62,1.44,0.66,0.0,7.82,0.0,0.0
2019-02-09 01:12:00,0.14,1.62,1.44,0.66,0.0,7.82,0.0,0.0
2019-02-09 01:19:12,1.93,0.49,0.59,0.1,0.0,0.0,0.0,0.0
2019-02-09 01:26:24,1.93,0.49,0.59,0.1,0.0,0.0,0.0,0.0
2019-02-09 01:33:36,0.93,0.31,0.41,0.11,0.0,0.26,0.0,0.0
2019-02-09 01:40:48,0.93,0.31,0.41,0.11,0.0,0.26,0.0,0.0
2019-02-09 01:48:00,1.74,0.51,0.61,0.41,0.0,8.19,0.0,0.0
2019-02-09 01:55:12,1.74,0.51,0.61,0.41,0.0,8.19,0.0,0.0
2019-02-09 02:02:24,2.9,0.9,1.0,0.6,0.0,7.8,0.0,0.0
2019-02-09 02:09:36,2.9,0.9,1.0,0.6,0.0,7.8,0.0,0.0
2019-02-09 02:16:48,2.9,1.4,1.4,2.2,0.0,7.6,0.0,0.0
2019-02-09 02:24:00,2.9,1.4,1.4,2.2,0.0,7.6,0.0,0.0
2019-02-09 02:31:12,1.93,0.53,0.72,1.52,0.0,0.25,0.0,0.0
2019-02-09 02:38:24,1.93,0.53,0.72,1.52,0.0,0.25,0.0,0.0
2019-02-09 02:45:36,1.93,0.53,0.72,1.52,0.0,0.25,0.0,0.0
2019-02-09 02:52:48,0.07,0.4,0.41,0.63,0.0,0.1,0.0,0.0
2019-02-09 03:00:00,0.07,0.4,0.41,0.63,0.0,0.1,0.0,0.0
2019-02-09 03:07:12,0.0,0.4,0.4,0.41,0.0,0.1,0.0,0.0
2019-02-09 03:14:24,0.0,0.4,0.4,0.41,0.0,0.1,0.0,0.0
2019-02-09 03:21:36,0.0,1.52,1.15,1.71,0.0,8.03,0.0,0.0
2019-02-09 03:28:48,0.0,1.52,1.15,1.71,0.0,8.03,0.0,0.0
2019-02-09 03:36:00,2.17,1.42,1.29,1.35,0.0,8.87,0.0,0.0
2019-02-09 03:43:12,2.17,1.42,1.29,1.35,0.0,8.87,0.0,0.0
2019-02-09 03:50:24,0.68,1.94,1.66,2.02,0.0,8.72,0.0,0.0
2019-02-09 03:57:36,0.68,1.94,1.66,2.02,0.0,8.72,0.0,0.0
2019-02-09 04:04:48,3.39,1.34,1.2,1.69,0.0,8.37,0.0,0.0
2019-02-09 04:12:00,3.39,1.34,1.2,1.69,0.0,8.37,0.0,0.0
2019-02-09 04:19:12,4.0,0.63,0.94,1.68,0.0,8.3,0.0,0.0
2019-02-09 04:26:24,4.0,0.63,0.94,1.68,0.0,8.3,0.0,0.0
2019-02-09 04:33:36,0.77,0.1,0.42,1.22,0.0,1.6,0.0,0.0
2019-02-09 04:40:48,0.77,0.1,0.42,1.22,0.0,1.6,0.0,0.0
2019-02-09 04:48:00,0.0,0.69,1.07,0.26,0.0,6.13,0.0,0.0
2019-02-09 04:55:12,0.0,0.69,1.07,0.26,0.0,6.13,0.0,0.0
2019-02-09 05:02:24,0.96,1.14,1.38,1.38,0.0,7.69,0.0,0.0
2019-02-09 05:09:36,0.96,1.14,1.38,1.38,0.0,7.69,0.0,0.0
2019-02-09 05:16:48,0.3,1.2,1.4,0.45,0.0,8.95,0.0,0.0
2019-02-09 05:24:00,0.3,1.2,1.4,0.45,0.0,8.95,0.0,0.0
2019-02-09 05:31:12,0.0,1.5,1.33,0.89,0.0,8.81,0.0,0.0
2019-02-09 05:38:24,0.0,1.5,1.33,0.89,0.0,8.81,0.0,0.0
2019-02-09 05:45:36,1.77,1.46,1.3,0.77,0.0,8.6,0.0,0.0
2019-02-09 05:52:48,1.77,1.46,1.3,0.77,0.0,8.6,0.0,0.0
2019-02-09 06:00:00,1.77,1.46,1.3,0.77,0.0,8.6,0.0,0.0
2019-02-09 06:07:12,3.37,2.93,2.57,0.2,0.0,3.2,0.0,0.0
2019-02-09 06:14:24,3.37,2.93,2.57,0.2,0.0,3.2,0.0,0.0
2019-02-09 06:21:36,1.27,1.43,1.33,0.0,0.0,0.17,0.0,0.0
2019-02-09 06:28:48,1.27,1.43,1.33,0.0,0.0,0.17,0.0,0.0
2019-02-09 06:36:00,0.0,0.55,0.59,0.25,0.0,4.81,0.0,0.0
2019-02-09 06:43:12,0.0,0.55,0.59,0.25,0.0,4.81,0.0,0.0
