,136_APAR_213.1,144_APAR_214.2,148_APAR_215.3,152_APAR_216.4,156_APAR_217.5,160_APAR_218.6,164_APAR_219.7,168_APAR_220.8,172_APAR_221.9,176_APAR_222.10,180_APAR_223.11,184_APAR_224.12,188_APAR_225.13,192_APAR_226.14,196_APAR_227.15,200_APAR_228.16,204_APAR_229.17,208_APAR_230.18,212_APAR_231.19,216_APAR_232.20,220_APAR_233.21,224_APAR_234.22,228_APAR_235.23,232_APAR_236.24,236_APAR_237.25,240_APAR_238.26,244_APAR_239.27,248_APAR_240.28,3808_APAR_16.16,3812_APAR_17.17,3816_APAR_18.18,656_FIF_203.3,658_FIF_204.4,660_FIF_205.5,662_FIF_206.6,664_FIF_207.7
2019-02-09 00:43:12,27.7,27.7,30.6,40.3,50.7,28.0,30.1,33.5,41.5,52.4,26.1,29.5,37.3,29.9,38.7,45.1,25.1,35.4,53.8,,,,,,,,,,50.9,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 00:50:24,27.7,27.7,30.6,40.3,50.7,28.0,30.1,33.5,41.5,52.4,26.1,29.5,37.3,29.9,38.7,45.1,25.1,35.4,53.8,,,,,,,,,,50.8,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 00:57:36,27.7,27.7,30.6,40.3,50.7,28.0,30.1,33.5,41.5,52.4,26.1,29.5,37.3,29.9,38.7,45.1,25.1,35.4,53.8,,,,,,,,,,50.8,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 01:04:48,27.6,27.6,30.6,40.2,50.7,28.0,30.1,33.4,41.5,52.4,26.0,29.6,37.4,29.9,38.7,45.1,25.2,35.4,53.8,,,,,,,,,,50.8,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 01:12:00,27.6,27.6,30.6,40.2,50.7,28.0,30.1,33.4,41.5,52.4,26.0,29.6,37.4,29.9,38.7,45.1,25.2,35.4,53.8,,,,,,,,,,50.8,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 01:19:12,27.6,27.6,30.6,40.2,50.7,28.0,30.1,33.4,41.5,52.4,25.9,29.6,37.4,29.9,38.7,45.1,25.2,35.4,53.8,,,,,,,,,,50.9,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 01:26:24,27.6,27.6,30.6,40.2,50.7,28.0,30.1,33.4,41.5,52.4,25.9,29.6,37.4,29.9,38.7,45.1,25.2,35.4,53.8,,,,,,,,,,50.9,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 01:33:36,27.6,27.6,30.6,40.2,50.7,28.0,30.1,33.4,41.5,52.4,25.8,29.6,37.4,29.9,38.7,45.1,25.2,35.4,53.8,,,,,,,,,,51.2,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 01:40:48,27.6,27.6,30.6,40.2,50.7,28.0,30.1,33.4,41.5,52.4,25.8,29.6,37.4,29.9,38.7,45.1,25.2,35.4,53.8,,,,,,,,,,51.2,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 01:48:00,27.6,27.6,30.6,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.7,29.6,37.5,29.9,38.7,45.1,25.2,35.5,53.8,,,,,,,,,,51.2,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 01:55:12,27.6,27.6,30.6,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.7,29.6,37.5,29.9,38.7,45.1,25.2,35.5,53.8,,,,,,,,,,51.2,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 02:02:24,27.6,27.6,30.5,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.7,29.6,37.5,29.9,38.7,45.1,25.2,35.5,53.8,,,,,,,,,,51.1,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 02:09:36,27.6,27.6,30.5,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.7,29.6,37.5,29.9,38.7,45.1,25.2,35.5,53.8,,,,,,,,,,51.1,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 02:16:48,27.6,27.6,30.5,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.6,29.6,37.5,29.9,38.7,45.1,25.2,35.5,53.8,,,,,,,,,,50.9,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 02:24:00,27.6,27.6,30.5,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.6,29.6,37.5,29.9,38.7,45.1,25.2,35.5,53.8,,,,,,,,,,50.9,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 02:31:12,27.6,27.6,30.5,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.6,29.6,37.5,29.9,38.7,45.1,25.1,35.6,53.8,,,,,,,,,,50.7,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 02:38:24,27.6,27.6,30.5,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.6,29.6,37.5,29.9,38.7,45.1,25.1,35.6,53.8,,,,,,,,,,50.7,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 02:45:36,27.6,27.6,30.5,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.5,29.6,37.5,30.0,38.7,45.1,25.1,35.6,53.8,,,,,,,,,,50.7,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 02:52:48,27.6,27.6,30.5,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.5,29.6,37.5,30.0,38.7,45.1,25.1,35.6,53.8,,,,,,,,,,50.6,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 03:00:00,27.6,27.6,30.5,40.2,50.7,28.0,30.1,33.4,41.4,52.4,25.5,29.6,37.5,30.0,38.7,45.1,25.1,35.6,53.8,,,,,,,,,,50.6,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 03:07:12,27.6,27.6,30.5,40.2,50.7,28.1,30.1,33.3,41.4,52.4,25.5,29.6,37.5,30.0,38.8,45.2,25.1,35.6,53.8,,,,,,,,,,50.4,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 03:14:24,27.6,27.6,30.5,40.2,50.7,28.1,30.1,33.3,41.4,52.4,25.5,29.6,37.5,30.0,38.8,45.2,25.1,35.6,53.8,,,,,,,,,,50.4,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 03:21:36,27.6,27.6,30.5,40.2,50.7,28.1,30.1,33.3,41.4,52.4,25.5,29.5,37.5,30.1,38.8,45.2,25.1,35.6,53.8,,,,,,,,,,50.3,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 03:28:48,27.6,27.6,30.5,40.2,50.7,28.1,30.1,33.3,41.4,52.4,25.5,29.5,37.5,30.1,38.8,45.2,25.1,35.6,53.8,,,,,,,,,,50.3,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 03:36:00,27.6,27.6,30.5,40.2,50.7,28.1,30.2,33.3,41.3,52.4,25.5,29.5,37.5,30.1,38.8,45.2,25.1,35.6,53.8,,,,,,,,,,50.3,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 03:43:12,27.6,27.6,30.5,40.2,50.7,28.1,30.2,33.3,41.3,52.4,25.5,29.5,37.5,30.1,38.8,45.2,25.1,35.6,53.8,,,,,,,,,,50.3,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 03:50:24,27.6,27.6,30.5,40.2,50.7,28.1,30.2,33.3,41.3,52.4,25.4,29.5,37.5,30.1,38.9,45.2,25.0,35.6,53.8,,,,,,,,,,50.3,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 03:57:36,27.6,27.6,30.5,40.2,50.7,28.1,30.2,33.3,41.3,52.4,25.4,29.5,37.5,30.1,38.9,45.2,25.0,35.6,53.8,,,,,,,,,,50.3,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 04:04:48,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.3,41.3,52.4,25.4,29.5,37.5,30.2,38.9,45.2,25.0,35.6,53.9,,,,,,,,,,50.1,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 04:12:00,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.3,41.3,52.4,25.4,29.5,37.5,30.2,38.9,45.2,25.0,35.6,53.9,,,,,,,,,,50.1,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 04:19:12,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.3,41.3,52.4,25.4,29.5,37.5,30.2,39.0,45.3,25.0,35.6,53.9,,,,,,,,,,50.0,100.0,47.8,28.0,30.0,27.0,29.0,27.0
2019-02-09 04:26:24,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.3,41.3,52.4,25.4,29.5,37.5,30.2,39.0,45.3,25.0,35.6,53.9,,,,,,,,,,50.0,100.0,47.8,28.0,30.0,27.0,29.0,27.0
2019-02-09 04:33:36,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.3,41.3,52.4,25.4,29.4,37.4,30.2,39.1,45.3,25.0,35.6,53.9,,,,,,,,,,50.1,100.0,47.8,28.0,30.0,27.0,29.0,27.0
2019-02-09 04:40:48,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.3,41.3,52.4,25.4,29.4,37.4,30.2,39.1,45.3,25.0,35.6,53.9,,,,,,,,,,50.1,100.0,47.8,28.0,30.0,27.0,29.0,27.0
2019-02-09 04:48:00,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.4,29.4,37.4,30.2,39.2,45.4,25.0,35.6,53.9,,,,,,,,,,50.2,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 04:55:12,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.4,29.4,37.4,30.2,39.2,45.4,25.0,35.6,53.9,,,,,,,,,,50.2,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 05:02:24,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.4,29.4,37.4,30.1,39.3,45.4,25.0,35.6,53.9,,,,,,,,,,50.4,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 05:09:36,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.4,29.4,37.4,30.1,39.3,45.4,25.0,35.6,53.9,,,,,,,,,,50.4,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 05:16:48,27.6,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.4,29.4,37.4,30.1,39.4,45.5,25.1,35.5,53.9,,,,,,,,,,50.6,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 05:24:00,27.6,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.4,29.4,37.4,30.1,39.4,45.5,25.1,35.5,53.9,,,,,,,,,,50.6,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 05:31:12,27.7,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.5,29.4,37.3,30.0,39.4,45.5,25.1,35.5,53.8,,,,,,,,,,50.8,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 05:38:24,27.7,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.5,29.4,37.3,30.0,39.4,45.5,25.1,35.5,53.8,,,,,,,,,,50.8,100.0,47.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 05:45:36,27.6,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.7,29.4,37.3,29.9,39.5,45.6,25.2,35.5,53.8,,,,,,,,,,50.9,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 05:52:48,27.6,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.7,29.4,37.3,29.9,39.5,45.6,25.2,35.5,53.8,,,,,,,,,,50.9,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 06:00:00,27.6,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.7,29.4,37.3,29.9,39.5,45.6,25.2,35.5,53.8,,,,,,,,,,50.9,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 06:07:12,27.6,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.9,29.5,37.4,29.8,39.6,45.7,25.3,35.5,53.8,,,,,,,,,,51.1,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 06:14:24,27.6,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,25.9,29.5,37.4,29.8,39.6,45.7,25.3,35.5,53.8,,,,,,,,,,51.1,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 06:21:36,27.6,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,26.0,29.6,37.4,29.8,39.6,45.7,25.3,35.5,53.8,,,,,,,,,,51.1,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 06:28:48,27.6,27.7,30.5,40.1,50.7,28.1,30.2,33.2,41.3,52.4,26.0,29.6,37.4,29.8,39.6,45.7,25.3,35.5,53.8,,,,,,,,,,51.1,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 06:36:00,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.1,41.3,52.4,26.0,29.6,37.4,29.7,39.6,45.8,25.3,35.6,53.8,,,,,,,,,,51.3,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 06:43:12,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.1,41.3,52.4,26.0,29.6,37.4,29.7,39.6,45.8,25.3,35.6,53.8,,,,,,,,,,51.3,100.0,48.0,28.0,30.0,27.0,29.0,27.0
2019-02-09 06:50:24,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.1,41.2,52.4,25.9,29.7,37.4,29.7,39.6,45.9,25.3,35.6,53.8,,,,,,,,,,51.5,100.0,48.1,28.0,30.0,27.0,29.0,27.0
2019-02-09 06:57:36,27.6,27.6,30.5,40.1,50.7,28.1,30.2,33.1,41.2,52.4,25.9,29.7,37.4,29.7,39.6,45.9,25.3,35.6,53.8,,,,,,,,,,51.5,100.0,48.1,28.0,30.0,27.0,29.0,27.0
2019-02-09 07:04:48,27.6,27.6,30.4,40.1,50.7,28.1,30.2,33.1,41.2,52.4,25.8,29.7,37.5,29.7,39.6,45.9,25.2,35.6,53.9,,,,,,,,,,51.8,100.0,48.1,28.0,30.0,27.0,29.0,27.0
2019-02-09 07:12:00,27.6,27.6,30.4,40.1,50.7,28.1,30.2,33.1,41.2,52.4,25.8,29.7,37.5,29.7,39.6,45.9,25.2,35.6,53.9,,,,,,,,,,51.8,100.0,48.1,28.0,30.0,27.0,29.0,27.0
2019-02-09 07:19:12,27.6,27.6,30.4,40.1,50.7,28.1,30.2,33.1,41.2,52.4,25.7,29.7,37.5,29.7,39.6,45.9,25.2,35.6,53.9,,,,,,,,,,52.0,100.0,48.1,28.0,30.0,27.0,29.0,27.0
2019-02-09 07:26:24,27.6,27.6,30.4,40.1,50.7,28.1,30.2,33.1,41.2,52.4,25.7,29.7,37.5,29.7,39.6,45.9,25.2,35.6,53.9,,,,,,,,,,52.0,100.0,48.1,28.0,30.0,27.0,29.0,27.0
2019-02-09 07:33:36,27.6,27.6,30.4,40.1,50.7,28.1,30.3,33.1,41.2,52.4,25.7,29.7,37.5,29.8,39.6,46.0,25.2,35.7,53.9,,,,,,,,,,52.4,100.0,48.2,28.0,30.0,27.0,29.0,27.0
2019-02-09 07:40:48,27.6,27.6,30.4,40.1,50.7,28.1,30.3,33.1,41.2,52.4,25.7,29.7,37.5,29.8,39.6,46.0,25.2,35.7,53.9,,,,,,,,,,52.4,100.0,48.2,28.0,30.0,27.0,29.0,27.0
2019-02-09 07:48:00,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.1,41.2,52.4,25.7,29.7,37.5,29.7,39.6,46.0,25.1,35.7,53.9,,,,,,,,,,52.8,100.0,48.3,28.0,30.0,27.0,29.0,27.0
2019-02-09 07:55:12,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.1,41.2,52.4,25.7,29.7,37.5,29.7,39.6,46.0,25.1,35.7,53.9,,,,,,,,,,52.8,100.0,48.3,28.0,30.0,27.0,29.0,27.0
2019-02-09 08:02:24,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.6,29.7,37.5,29.7,39.7,46.1,25.1,35.7,53.9,,,,,,,,,,53.0,100.0,48.3,28.0,30.0,27.0,29.0,27.0
2019-02-09 08:09:36,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.6,29.7,37.5,29.7,39.7,46.1,25.1,35.7,53.9,,,,,,,,,,53.0,100.0,48.3,28.0,30.0,27.0,29.0,27.0
2019-02-09 08:16:48,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.6,29.7,37.5,29.7,39.7,46.1,25.1,35.7,53.9,,,,,,,,,,53.4,100.0,48.4,28.0,30.0,27.0,29.0,27.0
2019-02-09 08:24:00,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.6,29.7,37.5,29.7,39.7,46.1,25.1,35.7,53.9,,,,,,,,,,53.4,100.0,48.4,28.0,30.0,27.0,29.0,27.0
2019-02-09 08:31:12,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.6,29.7,37.5,29.6,39.7,46.1,25.1,35.7,53.9,,,,,,,,,,53.6,100.0,48.5,28.0,30.0,27.0,29.0,27.0
2019-02-09 08:38:24,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.6,29.7,37.5,29.6,39.7,46.1,25.1,35.7,53.9,,,,,,,,,,53.6,100.0,48.5,28.0,30.0,27.0,29.0,27.0
2019-02-09 08:45:36,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.6,29.7,37.5,29.6,39.7,46.2,25.1,35.7,53.9,,,,,,,,,,53.8,100.0,48.6,28.0,30.0,27.0,29.0,27.0
2019-02-09 08:52:48,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.6,29.7,37.5,29.6,39.7,46.2,25.1,35.7,53.9,,,,,,,,,,53.8,100.0,48.6,28.0,30.0,27.0,29.0,27.0
2019-02-09 09:00:00,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.6,29.7,37.5,29.6,39.7,46.2,25.1,35.7,53.9,,,,,,,,,,53.8,100.0,48.6,28.0,30.0,27.0,29.0,27.0
2019-02-09 09:07:12,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.7,37.5,29.5,39.7,46.2,25.1,35.7,53.9,,,,,,,,,,54.1,100.0,48.7,28.0,30.0,27.0,29.0,27.0
2019-02-09 09:14:24,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.7,37.5,29.5,39.7,46.2,25.1,35.7,53.9,,,,,,,,,,54.1,100.0,48.7,28.0,30.0,27.0,29.0,27.0
2019-02-09 09:21:36,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.7,37.5,29.5,39.7,46.3,25.0,35.6,53.9,,,,,,,,,,54.3,100.0,48.8,28.0,30.0,27.0,29.0,27.0
2019-02-09 09:28:48,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.7,37.5,29.5,39.7,46.3,25.0,35.6,53.9,,,,,,,,,,54.3,100.0,48.8,28.0,30.0,27.0,29.0,27.0
2019-02-09 09:36:00,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.6,37.5,29.5,39.7,46.3,25.0,35.6,53.9,,,,,,,,,,54.6,100.0,48.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 09:43:12,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.6,37.5,29.5,39.7,46.3,25.0,35.6,53.9,,,,,,,,,,54.6,100.0,48.9,28.0,30.0,27.0,29.0,27.0
2019-02-09 09:50:24,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.6,37.5,29.5,39.7,46.3,25.0,35.6,53.9,,,,,,,,,,54.9,100.0,49.1,28.0,30.0,27.0,29.0,27.0
2019-02-09 09:57:36,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.6,37.5,29.5,39.7,46.3,25.0,35.6,53.9,,,,,,,,,,54.9,100.0,49.1,28.0,30.0,27.0,29.0,27.0
2019-02-09 10:04:48,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.7,37.5,29.5,39.6,46.3,25.0,35.6,53.9,,,,,,,,,,55.0,100.0,49.2,28.0,30.0,27.0,29.0,27.0
2019-02-09 10:12:00,27.6,27.7,30.4,40.1,50.7,28.2,30.3,33.0,41.2,52.4,25.5,29.7,37.5,29.5,39.6,46.3,25.0,35.6,53.9,,,,,,,,,,55.0,100.0,49.2,28.0,30.0,27.0,29.0,27.0
2019-02-09 10:19:12,27.6,27.7,30.3,40.1,50.7,28.2,30.3,33.0,41.3,52.4,25.5,29.6,37.5,29.5,39.6,46.4,25.0,35.6,53.9,,,,,,,,,,55.2,100.0,49.3,28.0,30.0,27.0,29.0,26.931034
2019-02-09 10:26:24,27.6,27.7,30.3,40.1,50.7,28.2,30.3,33.0,41.3,52.4,25.5,29.6,37.5,29.5,39.6,46.4,25.0,35.6,53.9,,,,,,,,,,55.2,100.0,49.3,28.0,30.0,27.0,29.0,26.931034
2019-02-09 10:33:36,27.7,27.7,30.3,40.1,50.7,28.2,30.3,32.9,41.2,52.4,25.5,29.6,37.5,29.4,39.6,46.4,25.0,35.5,54.0,,,,,,,,,,55.0,100.0,49.4,28.0,30.0,27.0,29.0,27.0
2019-02-09 10:40:48,27.7,27.7,30.3,40.1,50.7,28.2,30.3,32.9,41.2,52.4,25.5,29.6,37.5,29.4,39.6,46.4,25.0,35.5,54.0,,,,,,,,,,55.0,100.0,49.4,28.0,30.0,27.0,29.0,27.0
2019-02-09 10:48:00,27.7,27.7,30.3,40.1,50.7,28.2,30.3,33.0,41.3,52.4,25.6,29.6,37.5,29.4,39.5,46.4,25.0,35.5,54.0,,,,,,,,,,54.9,100.0,49.5,28.0,30.0,27.0,29.0,26.875
2019-02-09 10:55:12,27.7,27.7,30.3,40.1,50.7,28.2,30.3,33.0,41.3,52.4,25.6,29.6,37.5,29.4,39.5,46.4,25.0,35.5,54.0,,,,,,,,,,54.9,100.0,49.5,28.0,30.0,27.0,29.0,26.875
2019-02-09 11:02:24,27.7,27.8,30.3,40.1,50.7,28.2,30.4,32.9,41.3,52.4,25.9,29.6,37.4,29.5,39.5,46.4,25.0,35.5,54.0,,,,,,,,,,54.9,100.0,49.6,28.0,30.0,27.0,29.0,26.96875
2019-02-09 11:09:36,27.7,27.8,30.3,40.1,50.7,28.2,30.4,32.9,41.3,52.4,25.9,29.6,37.4,29.5,39.5,46.4,25.0,35.5,54.0,,,,,,,,,,54.9,100.0,49.6,28.0,30.0,27.0,29.0,26.96875
2019-02-09 11:16:48,27.7,27.8,30.3,40.2,50.7,28.2,30.3,32.9,41.3,52.4,26.1,29.7,37.4,29.4,39.5,46.4,25.0,35.5,54.0,,,,,,,,,,54.9,100.0,49.7,28.0,30.0,27.0,29.0,27.0
2019-02-09 11:24:00,27.7,27.8,30.3,40.2,50.7,28.2,30.3,32.9,41.3,52.4,26.1,29.7,37.4,29.4,39.5,46.4,25.0,35.5,54.0,,,,,,,,,,54.9,100.0,49.7,28.0,30.0,27.0,29.0,27.0
2019-02-09 11:31:12,27.7,27.8,30.3,40.2,50.7,28.2,30.3,32.9,41.3,52.4,26.2,29.8,37.4,29.5,39.5,46.4,25.0,35.5,54.0,,,,,,,,,,54.9,100.0,49.8,28.0,30.0,27.0,29.0,26.933333
2019-02-09 11:38:24,27.7,27.8,30.3,40.2,50.7,28.2,30.3,32.9,41.3,52.4,26.2,29.8,37.4,29.5,39.5,46.4,25.0,35.5,54.0,,,,,,,,,,54.9,100.0,49.8,28.0,30.0,27.0,29.0,26.933333
